id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/16/value
2536963307,569,1,2,49,5,bpx4ib85d65u9oyhglkt36k1b,0,45.1,64.8,2023-04-22T12:06:52.103Z,2023-04-22T12:06:54Z,4207974459,141,71.0,4207974463,212,30.7,4207974455,140,74.1,4207974451,155,,4207974453,56,Center,4207974465,213,0.1,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536963319,335,49,2,49,8,6yhza3xbfafj5c9897mbkbudn,1,27,41,2023-04-22T12:06:54.587Z,2023-04-22T12:06:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536963369,336,1,2,49,8,6yhza3xbfafj5c9897mbkbudn,1,27.2,41.3,2023-04-22T12:06:55.002Z,2023-04-22T12:06:57Z,4207974797,212,15.1,4207974795,141,19.6,4207974799,213,4.9,4207974791,56,Back,4207974793,140,30.4,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536963373,337,61,2,49,10,6yhza3xbfafj5c9897mbkbudn,0,31.4,16.1,2023-04-22T12:06:57.402Z,2023-04-22T12:06:57Z,4207974811,56,Back,,,,,,,,,,,,,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536963395,570,49,2,49,12,bpx4ib85d65u9oyhglkt36k1b,1,62.9,94.1,2023-04-22T12:06:59.031Z,2023-04-22T12:06:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536963437,571,1,2,49,13,bpx4ib85d65u9oyhglkt36k1b,1,62.9,94.1,2023-04-22T12:07:00.038Z,2023-04-22T12:07:02Z,4207975193,140,43.2,4207975191,56,Back,4207975197,212,20.9,4207975199,213,3.3,4207975195,141,89.9,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536963503,572,1,2,49,15,bpx4ib85d65u9oyhglkt36k1b,1,43.2,89.9,2023-04-22T12:07:02.390Z,2023-04-22T12:07:06Z,4207975533,140,38.1,4207975531,56,Back,4207975539,213,4.5,4207975535,141,52.7,4207975537,212,25.9,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536963535,573,1,2,49,19,bpx4ib85d65u9oyhglkt36k1b,0,46.3,43.9,2023-04-22T12:07:06.278Z,2023-04-22T12:07:09Z,4207975695,213,5.5,4207975689,140,59.4,4207975687,56,Center,4207975693,212,20.0,4207975691,141,22.6,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536963543,338,8,2,49,22,6yhza3xbfafj5c9897mbkbudn,1,44.2,63.7,2023-04-22T12:07:08.539Z,2023-04-22T12:07:08Z,4207975735,56,Back,,,,,,,,,,,,,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536963591,574,1,2,49,23,bpx4ib85d65u9oyhglkt36k1b,1,60.9,22,2023-04-22T12:07:09.830Z,2023-04-22T12:07:11Z,4207975945,212,11.0,4207975947,213,1.9,4207975939,56,Center,4207975943,141,37.1,4207975941,140,57.1,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536963607,575,1,2,49,25,bpx4ib85d65u9oyhglkt36k1b,1,57.1,37.1,2023-04-22T12:07:11.495Z,2023-04-22T12:07:12Z,4207976031,56,Center,4207976033,140,57.5,4207976035,141,53.6,4207976039,213,1.5,4207976037,212,11.2,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536963667,576,1,2,49,25,bpx4ib85d65u9oyhglkt36k1b,0,57.5,53.6,2023-04-22T12:07:12.262Z,2023-04-22T12:07:15Z,4207976319,212,14.8,4207976315,140,71.3,4207976317,141,58.1,4207976321,213,0.2,4207976313,56,Center,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536963803,577,4,2,49,32,bpx4ib85d65u9oyhglkt36k1b,1,70.8,58.6,2023-04-22T12:07:18.890Z,2023-04-22T12:07:23Z,4207976943,286,,4207976935,13,,4207976939,152,,4207976937,56,Center,4207976949,233,339,4207976941,265,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536963739,339,4,2,49,32,6yhza3xbfafj5c9897mbkbudn,0,29.2,41.4,2023-04-22T12:07:18.891Z,2023-04-22T12:07:37Z,4207976643,285,,4207976635,13,,4207976639,152,,4207976637,56,Back,4207976965,233,577,4207976641,265,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536964273,578,1,2,50,6,bpx4ib85d65u9oyhglkt36k1b,1,71.2,59.9,2023-04-22T12:07:53.431Z,2023-04-22T12:07:55Z,4207979373,141,83.0,4207979369,56,Left,4207979365,5,,4207979367,152,,4207979371,140,86.3,4207979375,212,22.3,4207979377,213,0.8,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536964295,579,1,2,50,9,bpx4ib85d65u9oyhglkt36k1b,0,86.3,83,2023-04-22T12:07:55.576Z,2023-04-22T12:07:57Z,4207979527,140,100.0,4207979529,141,65.7,4207979531,212,19.6,4207979525,56,Center,4207979533,213,5.6,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536964307,340,5,2,50,11,6yhza3xbfafj5c9897mbkbudn,1,-1.3,37.1,2023-04-22T12:07:57.636Z,2023-04-22T12:08:02Z,4207979581,56,Back,4207979619,233,580,4207979583,346,,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536964297,580,5,2,50,11,bpx4ib85d65u9oyhglkt36k1b,0,101.3,62.9,2023-04-22T12:07:57.636Z,2023-04-22T12:07:59Z,4207979537,56,Center,4207979623,233,340,4207979539,346,,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536964625,341,1,2,50,29,6yhza3xbfafj5c9897mbkbudn,1,4.4,44.3,2023-04-22T12:08:15.578Z,2023-04-22T12:08:20Z,4207981249,56,Back,4207981251,140,8.9,4207981247,124,,4207981259,213,5.1,4207981255,212,11.9,4207981253,141,28.2,4207981267,237,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536964667,342,1,2,50,33,6yhza3xbfafj5c9897mbkbudn,1,11.1,19,2023-04-22T12:08:19.914Z,2023-04-22T12:08:22Z,4207981475,56,Back,4207981481,141,4.1,4207981477,140,7.4,4207981483,212,10.9,4207981485,213,4.3,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536964705,343,1,2,50,35,6yhza3xbfafj5c9897mbkbudn,1,6.7,4.1,2023-04-22T12:08:22.170Z,2023-04-22T12:08:24Z,4207981653,56,Back,4207981661,213,0.5,4207981659,212,10.6,4207981655,140,15.7,4207981657,141,11.1,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536964719,344,1,2,50,37,6yhza3xbfafj5c9897mbkbudn,0,17.7,11.1,2023-04-22T12:08:24.201Z,2023-04-22T12:08:25Z,4207981715,212,4.8,4207981705,140,22.3,4207981717,213,0.0,4207981709,141,11.2,4207981701,56,Back,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536964715,581,61,2,50,38,bpx4ib85d65u9oyhglkt36k1b,1,72,85.1,2023-04-22T12:08:24.698Z,2023-04-22T12:08:24Z,4207981695,56,Left,,,,,,,,,,,,,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536964773,345,61,2,50,40,6yhza3xbfafj5c9897mbkbudn,0,33.3,15.9,2023-04-22T12:08:27.194Z,2023-04-22T12:08:27Z,4207982001,56,Back,,,,,,,,,,,,,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536964799,582,49,2,50,42,bpx4ib85d65u9oyhglkt36k1b,1,63.7,82.4,2023-04-22T12:08:28.441Z,2023-04-22T12:08:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536964839,583,1,2,50,42,bpx4ib85d65u9oyhglkt36k1b,1,63.7,82.4,2023-04-22T12:08:28.681Z,2023-04-22T12:08:29Z,4207982313,141,68.6,4207982309,140,67.1,4207982321,213,5.1,4207982317,212,10.0,4207982305,56,Center,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536964907,584,1,2,50,43,bpx4ib85d65u9oyhglkt36k1b,1,67.1,68.6,2023-04-22T12:08:29.816Z,2023-04-22T12:08:34Z,4207982671,56,Left,4207982689,213,0.7,4207982679,141,87.6,4207982675,140,81.0,4207982683,212,19.5,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536964955,585,1,2,50,48,bpx4ib85d65u9oyhglkt36k1b,1,82.2,86,2023-04-22T12:08:34.489Z,2023-04-22T12:08:36Z,4207982917,212,6.6,4207982921,213,2.1,4207982915,141,94.2,4207982913,140,78.8,4207982911,56,Left,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536964983,586,1,2,50,50,bpx4ib85d65u9oyhglkt36k1b,1,78.8,94.2,2023-04-22T12:08:36.505Z,2023-04-22T12:08:38Z,4207983055,140,71.2,4207983059,212,8.0,4207983057,141,94.5,4207983053,56,Left,4207983061,213,3.1,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536965033,587,1,2,50,51,bpx4ib85d65u9oyhglkt36k1b,1,71.2,94.5,2023-04-22T12:08:38.153Z,2023-04-22T12:08:40Z,4207983293,56,Center,4207983303,213,3.8,4207983295,140,56.6,4207983299,212,19.3,4207983297,141,77.3,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536965105,588,1,2,50,54,bpx4ib85d65u9oyhglkt36k1b,1,56,70.8,2023-04-22T12:08:40.745Z,2023-04-22T12:08:43Z,4207983537,213,4.8,4207983535,212,20.4,4207983533,141,41.0,4207983531,140,58.3,4207983529,56,Center,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536965145,589,1,2,50,56,bpx4ib85d65u9oyhglkt36k1b,0,57.7,35.8,2023-04-22T12:08:43.129Z,2023-04-22T12:08:47Z,4207983787,213,4.9,4207983785,212,20.7,4207983779,56,Right,4207983781,140,62.1,4207983783,141,6.1,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536965183,346,8,2,51,0,6yhza3xbfafj5c9897mbkbudn,1,32.8,85.1,2023-04-22T12:08:47.258Z,2023-04-22T12:08:55Z,4207984003,56,Back,,,,,,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536965205,347,5,2,51,1,6yhza3xbfafj5c9897mbkbudn,0,36.4,101.6,2023-04-22T12:08:47.785Z,2023-04-22T12:09:08Z,4207984949,233,590,4207984123,56,Back,4207984127,347,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536965359,590,5,2,51,1,bpx4ib85d65u9oyhglkt36k1b,1,63.6,-1.6,2023-04-22T12:08:47.785Z,2023-04-22T12:08:58Z,4207984929,233,347,4207984877,56,Right,4207984879,347,,,,,,,,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536965407,591,1,2,51,11,bpx4ib85d65u9oyhglkt36k1b,1,62.7,0,2023-04-22T12:08:58.426Z,2023-04-22T12:09:01Z,4207985111,140,88.7,4207985119,213,0.6,4207985107,107,,4207985115,212,32.6,4207985109,56,Center,4207985123,1,,4207985113,141,25.0,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536965461,592,1,2,51,14,bpx4ib85d65u9oyhglkt36k1b,0,88.7,25,2023-04-22T12:09:01.386Z,2023-04-22T12:09:04Z,4207985393,3,,4207985401,212,13.0,4207985397,140,97.1,4207985395,56,Center,4207985403,213,0.8,4207985399,141,39.1,,,,,,,1u7a9cb0kw1l1aplw3c1ka2tx,J. Damnjanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536965491,348,52,2,51,19,6yhza3xbfafj5c9897mbkbudn,1,4.3,60.7,2023-04-22T12:09:05.850Z,2023-04-22T12:09:05Z,,,,,,,,,,,,,,,,,,,,,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536965659,349,80,2,51,31,6yhza3xbfafj5c9897mbkbudn,0,4.4,46.7,2023-04-22T12:09:18.314Z,2023-04-22T12:09:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536965787,350,1,2,51,33,6yhza3xbfafj5c9897mbkbudn,1,5.4,49.6,2023-04-22T12:09:20.217Z,2023-04-22T12:09:27Z,4207987041,56,Back,4207987047,212,30.3,4207987045,141,88.8,4207987049,213,1.1,4207987043,140,19.1,,,,,,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536965837,351,2,2,51,40,6yhza3xbfafj5c9897mbkbudn,1,29,93.2,2023-04-22T12:09:26.922Z,2023-04-22T12:09:48Z,4207987293,140,75.0,4207988757,7,e6a4lxx6og97jg9qv4lplfo4p,4207987291,56,Left,4207987301,1,,4207987295,141,97.3,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536965853,593,55,2,51,40,bpx4ib85d65u9oyhglkt36k1b,1,34.6,6.2,2023-04-22T12:09:26.923Z,2023-04-22T12:50:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536965857,594,43,2,51,44,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2023-04-22T12:09:31.325Z,2023-04-22T12:09:38Z,4207987393,347,0,4207987391,56,Back,4207988031,144,5,,,,,,,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536966037,595,1,2,51,54,bpx4ib85d65u9oyhglkt36k1b,1,32.2,5,2023-04-22T12:09:41.274Z,2023-04-22T12:09:42Z,4207988323,56,Back,4207988319,5,,4207988331,213,0.9,4207988321,152,,4207988329,212,6.5,4207988325,140,35.9,4207988327,141,12.7,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536966085,596,1,2,51,56,bpx4ib85d65u9oyhglkt36k1b,1,35.9,12.7,2023-04-22T12:09:42.555Z,2023-04-22T12:09:46Z,4207988653,213,2.1,4207988645,56,Back,4207988651,212,15.6,4207988649,141,32.3,4207988647,140,28.2,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536966139,597,1,2,52,0,bpx4ib85d65u9oyhglkt36k1b,1,24.8,46.7,2023-04-22T12:09:46.603Z,2023-04-22T12:09:49Z,4207988957,56,Back,4207988963,212,16.5,4207988959,140,27.3,4207988961,141,70.7,4207988965,213,1.4,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536966179,598,1,2,52,3,bpx4ib85d65u9oyhglkt36k1b,1,30.8,80.6,2023-04-22T12:09:49.883Z,2023-04-22T12:09:52Z,4207989211,56,Center,4207989213,140,64.9,4207989223,1,,4207989221,213,6.1,4207989215,141,73.4,4207989219,212,36.1,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536966183,599,3,2,52,6,bpx4ib85d65u9oyhglkt36k1b,0,70,80.6,2023-04-22T12:09:52.794Z,2023-04-22T12:09:55Z,4207989413,233,352,4207989229,286,,4207989227,56,Left,,,,,,,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536966213,352,7,2,52,6,6yhza3xbfafj5c9897mbkbudn,0,30,19.4,2023-04-22T12:09:52.795Z,2023-04-22T12:09:55Z,4207989391,56,Back,4207989409,233,599,4207989393,285,,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536966219,600,3,2,52,9,bpx4ib85d65u9oyhglkt36k1b,0,82,94.1,2023-04-22T12:09:55.915Z,2023-04-22T12:09:57Z,4207989439,56,Left,4207989561,233,353,4207989441,286,,,,,,,,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536966227,353,7,2,52,9,6yhza3xbfafj5c9897mbkbudn,0,18,5.9,2023-04-22T12:09:55.916Z,2023-04-22T12:09:57Z,4207989479,285,,4207989475,56,Back,4207989521,233,600,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536966339,354,5,2,52,10,6yhza3xbfafj5c9897mbkbudn,0,15.2,-1.4,2023-04-22T12:09:57.051Z,2023-04-22T12:30:46Z,4207990151,56,Back,4207990335,233,601,4207990153,347,,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536966351,601,5,2,52,10,bpx4ib85d65u9oyhglkt36k1b,1,84.8,101.4,2023-04-22T12:09:57.051Z,2023-04-22T12:10:06Z,4207990307,233,354,4207990219,347,,4207990217,56,Left,,,,,,,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536966441,602,1,2,52,23,bpx4ib85d65u9oyhglkt36k1b,1,83.2,100,2023-04-22T12:10:09.931Z,2023-04-22T12:10:11Z,4207990711,212,10.9,4207990713,213,4.7,4207990703,107,,4207990707,140,82.7,4207990705,56,Left,4207990709,141,85.1,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536966449,603,1,2,52,24,bpx4ib85d65u9oyhglkt36k1b,1,82.7,85.1,2023-04-22T12:10:11.131Z,2023-04-22T12:10:40Z,4207990775,56,Left,4207990779,141,95.0,4207990781,212,6.8,4207990783,213,1.4,4207990777,140,83.8,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536966477,604,1,2,52,26,bpx4ib85d65u9oyhglkt36k1b,1,83.8,95,2023-04-22T12:10:12.476Z,2023-04-22T12:10:14Z,4207990909,56,Left,4207990917,213,4.9,4207990915,212,5.0,4207990911,140,84.6,4207990913,141,87.8,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536966483,605,1,2,52,27,bpx4ib85d65u9oyhglkt36k1b,1,84.6,87.8,2023-04-22T12:10:14.268Z,2023-04-22T12:10:15Z,4207990935,140,75.3,4207990939,212,9.9,4207990937,141,90.3,4207990933,56,Left,4207990943,213,3.0,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536966635,606,1,2,52,28,bpx4ib85d65u9oyhglkt36k1b,1,75.3,90.3,2023-04-22T12:10:14.923Z,2023-04-22T12:10:23Z,4207991689,141,40.0,4207991699,1,,4207991687,140,40.3,4207991697,213,3.9,4207991683,56,Back,4207991693,212,50.2,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536966683,607,1,2,52,37,bpx4ib85d65u9oyhglkt36k1b,0,47.5,43.6,2023-04-22T12:10:23.789Z,2023-04-22T12:10:26Z,4207991943,155,,4207991953,212,57.3,4207991957,1,,4207991955,213,0.8,4207991951,141,100.0,4207991949,140,87.1,4207991945,56,Left,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536967031,355,5,2,52,40,6yhza3xbfafj5c9897mbkbudn,1,15.8,-1.4,2023-04-22T12:10:26.867Z,2023-04-22T12:30:47Z,4207994015,233,608,4207993989,347,,4207993987,56,Back,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536966691,608,5,2,52,40,bpx4ib85d65u9oyhglkt36k1b,0,84.2,101.4,2023-04-22T12:10:26.867Z,2023-04-22T12:10:50Z,4207991973,56,Left,4207994023,233,355,4207991977,347,,,,,,,,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536967113,356,1,2,53,3,6yhza3xbfafj5c9897mbkbudn,1,18.6,0,2023-04-22T12:10:49.625Z,2023-04-22T12:10:55Z,4207994429,141,3.0,4207994433,213,0.2,4207994425,140,32.3,4207994421,56,Back,4207994431,212,14.7,4207994419,107,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536967119,357,4,2,53,7,6yhza3xbfafj5c9897mbkbudn,1,37,6.2,2023-04-22T12:10:54.348Z,2023-04-22T12:10:56Z,4207994457,13,,4207994527,286,,4207994463,265,,4207994459,56,Back,4207994461,152,,4207994519,233,609,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536967125,609,4,2,53,7,bpx4ib85d65u9oyhglkt36k1b,0,63,93.8,2023-04-22T12:10:54.349Z,2023-04-22T12:10:56Z,4207994481,56,Left,4207994487,285,,4207994485,265,,4207994479,13,,4207994483,152,,4207994569,233,357,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536967357,358,1,2,53,21,6yhza3xbfafj5c9897mbkbudn,1,39.5,6.2,2023-04-22T12:11:08.057Z,2023-04-22T12:11:09Z,4207995781,1,,4207995785,189,,4207995777,212,42.3,4207995775,141,68.3,4207995779,213,1.5,4207995763,5,,4207995771,56,Back,4207995767,196,,32ofctw7kn3l8eucrhku63dg5,L. Karl,4207995769,152,,4207995765,155,,4207995773,140,,,,,,,,,,,,,,,41.1,,,,,,,,,,,
2536967405,359,1,2,53,24,6yhza3xbfafj5c9897mbkbudn,0,44.9,69.4,2023-04-22T12:11:10.905Z,2023-04-22T12:11:13Z,4207996015,56,Left,4207996019,141,100.0,4207996023,213,0.9,4207996021,212,27.7,4207996017,140,61.5,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536967409,360,5,2,53,26,6yhza3xbfafj5c9897mbkbudn,0,61.2,100.9,2023-04-22T12:11:13.152Z,2023-04-22T12:11:16Z,4207996043,56,Left,4207996317,233,610,4207996049,347,,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536967447,610,5,2,53,26,bpx4ib85d65u9oyhglkt36k1b,1,38.8,-0.9,2023-04-22T12:11:13.152Z,2023-04-22T12:30:47Z,4207996279,56,Back,4207996281,347,,4207996305,233,360,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
