id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2545333227,765,44,2,80,59,nuaf3wtujl8erbciumch6c65,1,11,52.3,2023-05-07T15:38:18.984Z,2023-05-07T15:38:26Z,4259540691,285,,4259540689,56,Back,4259540733,233,657,,,,,,,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545333143,657,44,2,80,59,bax97wqmyvdu4xygi7wzcvdzd,0,89,47.7,2023-05-07T15:38:18.985Z,2023-05-07T15:38:26Z,4259540743,233,765,4259540217,56,Center,4259540219,286,,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545333173,764,12,2,81,0,nuaf3wtujl8erbciumch6c65,1,7.5,55.2,2023-05-07T15:38:20.352Z,2023-05-07T15:38:21Z,4259540383,212,11.1,4259540385,213,6.0,4259540379,140,17.5,4259540377,56,Back,4259540381,141,50.0,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545333171,658,1,2,81,1,bax97wqmyvdu4xygi7wzcvdzd,0,85.5,45.6,2023-05-07T15:38:20.682Z,2023-05-07T15:38:41Z,4259541761,213,0.5,4259540363,56,Center,4259541759,212,9.9,4259541755,140,93.6,4259541757,141,53.0,4259541753,3,,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545333223,659,61,2,81,6,bax97wqmyvdu4xygi7wzcvdzd,0,90.9,73.8,2023-05-07T15:38:25.386Z,2023-05-07T15:38:25Z,4259540665,56,Center,,,,,,,,,,,,,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545333233,766,49,2,81,6,nuaf3wtujl8erbciumch6c65,1,9.6,35.8,2023-05-07T15:38:25.649Z,2023-05-07T15:38:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545333289,767,3,2,81,8,nuaf3wtujl8erbciumch6c65,0,9.4,15.6,2023-05-07T15:38:28.241Z,2023-05-07T15:38:30Z,4259541059,211,,4259541019,285,,4259541017,56,Back,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545333423,660,5,2,81,11,bax97wqmyvdu4xygi7wzcvdzd,1,83.3,101.3,2023-05-07T15:38:30.411Z,2023-05-07T15:38:38Z,4259541795,233,768,4259541697,347,,4259541695,56,Left,,,,,,,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545333415,768,5,2,81,11,nuaf3wtujl8erbciumch6c65,0,16.7,-1.3,2023-05-07T15:38:30.411Z,2023-05-07T15:51:08Z,4259541815,233,660,4259541637,56,Back,4259541639,347,,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545333729,661,1,2,81,32,bax97wqmyvdu4xygi7wzcvdzd,0,74,100,2023-05-07T15:38:51.866Z,2023-05-07T15:38:54Z,4259543383,140,85.4,4259543387,212,14.3,4259543385,141,89.6,4259543379,107,,4259543389,213,5.7,4259543381,56,Left,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545333811,769,1,2,81,35,nuaf3wtujl8erbciumch6c65,1,14.5,10,2023-05-07T15:38:54.432Z,2023-05-07T15:38:57Z,4259543807,212,5.6,4259543803,140,17.2,4259543805,141,2.9,4259543799,3,,4259543809,213,5.2,4259543801,56,Back,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545333817,770,1,2,81,37,nuaf3wtujl8erbciumch6c65,0,17.2,2.9,2023-05-07T15:38:57.138Z,2023-05-07T15:38:57Z,4259543863,213,0.0,4259543857,140,33.7,4259543853,157,,4259543865,1,,4259543861,212,17.3,4259543855,56,Back,4259543859,141,3.4,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545333847,662,1,2,81,38,bax97wqmyvdu4xygi7wzcvdzd,0,76.8,97.7,2023-05-07T15:38:57.755Z,2023-05-07T15:38:59Z,4259544023,56,Left,4259544027,141,100.0,4259544031,213,0.2,4259544017,157,,4259544025,140,87.4,4259544029,212,11.4,4259544033,1,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545333849,663,5,2,81,39,bax97wqmyvdu4xygi7wzcvdzd,0,84.2,101.5,2023-05-07T15:38:58.945Z,2023-05-07T15:39:08Z,4259544989,233,771,4259544045,56,Left,4259544047,347,,,,,,,,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334011,771,5,2,81,39,nuaf3wtujl8erbciumch6c65,1,15.8,-1.5,2023-05-07T15:38:58.945Z,2023-05-07T15:51:08Z,4259544929,233,663,4259544879,56,Back,4259544883,347,,,,,,,,,,,,,,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334069,772,1,2,81,48,nuaf3wtujl8erbciumch6c65,0,19,0,2023-05-07T15:39:07.393Z,2023-05-07T15:39:10Z,4259545141,56,Back,4259545139,107,,4259545145,141,7.3,4259545147,212,18.5,4259545143,140,35.6,4259545149,213,0.3,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334091,664,1,2,81,51,bax97wqmyvdu4xygi7wzcvdzd,0,72.4,89.6,2023-05-07T15:39:10.523Z,2023-05-07T15:39:11Z,4259545233,212,7.9,4259545225,3,,4259545229,140,77.8,4259545235,213,5.5,4259545227,56,Left,4259545231,141,81.5,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334161,773,49,2,81,54,nuaf3wtujl8erbciumch6c65,1,22.5,19.7,2023-05-07T15:39:14.083Z,2023-05-07T15:39:14Z,,,,,,,,,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334203,774,1,2,81,54,nuaf3wtujl8erbciumch6c65,1,22.5,19.7,2023-05-07T15:39:14.241Z,2023-05-07T15:39:15Z,4259545731,140,13.1,4259545729,56,Back,4259545737,213,3.7,4259545733,141,10.3,4259545735,212,11.8,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334229,775,1,2,81,56,nuaf3wtujl8erbciumch6c65,1,12.7,10.3,2023-05-07T15:39:15.649Z,2023-05-07T15:39:16Z,4259545829,213,1.7,4259545819,140,11.1,4259545813,56,Back,4259545823,141,36.3,4259545827,212,17.8,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334341,776,1,2,81,57,nuaf3wtujl8erbciumch6c65,1,11.1,36.3,2023-05-07T15:39:16.481Z,2023-05-07T15:39:24Z,4259546481,212,13.7,4259546477,141,16.4,4259546471,56,Back,4259546475,140,13.1,4259546483,213,4.9,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334355,777,1,2,82,4,nuaf3wtujl8erbciumch6c65,1,13,8.2,2023-05-07T15:39:23.986Z,2023-05-07T15:39:25Z,4259546547,212,5.2,4259546543,140,17.6,4259546541,56,Back,4259546549,213,5.9,4259546545,141,5.3,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334363,778,1,2,82,5,nuaf3wtujl8erbciumch6c65,0,19.9,4.1,2023-05-07T15:39:24.908Z,2023-05-07T15:39:26Z,4259546591,213,0.7,4259546583,56,Back,4259546695,236,,4259546587,141,7.7,4259546701,286,,4259546589,212,3.7,4259546585,140,22.5,4259546697,233,665,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334353,665,74,2,82,5,bax97wqmyvdu4xygi7wzcvdzd,1,86.4,91.1,2023-05-07T15:39:24.909Z,2023-05-07T15:39:26Z,4259546739,233,778,4259546537,56,Left,4259546539,285,,,,,,,,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334391,666,49,2,82,6,bax97wqmyvdu4xygi7wzcvdzd,1,79.4,90.8,2023-05-07T15:39:26.365Z,2023-05-07T15:39:26Z,,,,,,,,,,,,,,,,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334435,667,1,2,82,7,bax97wqmyvdu4xygi7wzcvdzd,1,79.4,90.8,2023-05-07T15:39:26.415Z,2023-05-07T15:39:29Z,4259546991,141,53.3,4259546995,212,25.5,4259546999,213,4.7,4259546987,140,78.8,4259546983,56,Center,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334441,668,61,2,82,9,bax97wqmyvdu4xygi7wzcvdzd,0,78.8,53.3,2023-05-07T15:39:29.035Z,2023-05-07T15:39:29Z,4259547013,56,Center,,,,,,,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334473,779,1,2,82,10,nuaf3wtujl8erbciumch6c65,1,18.9,38.8,2023-05-07T15:39:30.050Z,2023-05-07T15:39:32Z,4259547205,213,0.1,4259547195,3,,4259547199,140,29.8,4259547201,141,41.0,4259547203,212,11.5,4259547197,56,Back,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334489,780,49,2,82,13,nuaf3wtujl8erbciumch6c65,1,29,38.9,2023-05-07T15:39:32.931Z,2023-05-07T15:39:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334535,781,1,2,82,13,nuaf3wtujl8erbciumch6c65,1,31,45.5,2023-05-07T15:39:33.121Z,2023-05-07T15:39:35Z,4259547563,140,31.0,4259547567,212,14.0,4259547565,141,66.1,4259547569,213,1.6,4259547561,56,Back,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334575,782,1,2,82,15,nuaf3wtujl8erbciumch6c65,0,33.8,77.6,2023-05-07T15:39:35.268Z,2023-05-07T15:39:37Z,4259547769,155,,4259547779,213,6.2,4259547777,212,50.1,4259547775,141,75.0,4259547773,140,81.5,4259547781,1,,4259547771,56,Center,,,,7ubpnkf47u1os2z47fam81i7e,L. Preuß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334583,669,49,2,82,18,bax97wqmyvdu4xygi7wzcvdzd,1,25.1,17.4,2023-05-07T15:39:38.317Z,2023-05-07T15:39:38Z,,,,,,,,,,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334631,670,1,2,82,19,bax97wqmyvdu4xygi7wzcvdzd,1,25.1,17.4,2023-05-07T15:39:38.460Z,2023-05-07T15:39:41Z,4259548037,141,30.1,4259548035,140,3.8,4259548033,56,Back,4259548041,213,2.8,4259548039,212,24.0,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334751,671,1,2,82,21,bax97wqmyvdu4xygi7wzcvdzd,1,3.8,30.1,2023-05-07T15:39:41.261Z,2023-05-07T15:39:47Z,4259548713,213,6.3,4259548709,141,29.4,4259548705,56,Back,4259548715,1,,4259548703,157,,4259548707,140,39.1,4259548711,212,37.1,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334761,672,50,2,82,28,bax97wqmyvdu4xygi7wzcvdzd,1,31.7,25.6,2023-05-07T15:39:47.756Z,2023-05-07T15:39:52Z,4259549229,233,783,4259548751,56,Back,4259549233,285,,,,,,,,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334785,783,7,2,82,28,nuaf3wtujl8erbciumch6c65,1,68.3,74.4,2023-05-07T15:39:47.757Z,2023-05-07T15:39:52Z,4259548883,56,Center,4259548885,286,,4259549163,233,672,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334787,784,49,2,82,30,nuaf3wtujl8erbciumch6c65,1,71,72.7,2023-05-07T15:39:49.571Z,2023-05-07T15:39:50Z,,,,,,,,,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334873,785,1,2,82,30,nuaf3wtujl8erbciumch6c65,1,66,76.9,2023-05-07T15:39:50.194Z,2023-05-07T15:39:54Z,4259549421,141,89.4,4259549419,140,78.6,4259549425,213,0.6,4259549423,212,15.7,4259549417,56,Left,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334913,786,1,2,82,34,nuaf3wtujl8erbciumch6c65,0,81.6,93.6,2023-05-07T15:39:54.147Z,2023-05-07T15:39:56Z,4259549611,56,Center,4259549607,155,,4259549603,2,,4259549621,212,26.7,4259549615,140,92.5,4259549625,213,5.2,4259549619,141,58.1,,,,7ubpnkf47u1os2z47fam81i7e,L. Preuß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334927,673,12,2,82,36,bax97wqmyvdu4xygi7wzcvdzd,1,7.8,41.9,2023-05-07T15:39:56.157Z,2023-05-07T15:39:58Z,4259549753,167,,4259549707,213,3.7,4259549703,141,33.1,4259549705,212,10.6,4259549701,140,0.0,4259549699,56,Back,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334931,674,6,2,82,37,bax97wqmyvdu4xygi7wzcvdzd,0,3.5,37.5,2023-05-07T15:39:57.359Z,2023-05-07T15:40:01Z,4259549723,73,,4259550089,233,787,4259549721,56,Back,,,,,,,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545334989,787,6,2,82,37,nuaf3wtujl8erbciumch6c65,1,96.5,62.5,2023-05-07T15:39:57.359Z,2023-05-07T15:50:51Z,4259550035,56,Center,4259550059,233,674,4259550041,73,,,,,,,,,,,,,,,,,7ubpnkf47u1os2z47fam81i7e,L. Preuß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545335419,788,1,2,83,5,nuaf3wtujl8erbciumch6c65,0,99.5,99.5,2023-05-07T15:40:25.126Z,2023-05-07T15:40:27Z,4259552175,223,,4259552179,140,95.8,4259552183,212,29.2,4259552177,56,Center,4259552173,155,,4259552185,213,4.6,4259552181,141,56.9,4259552169,6,,7ubpnkf47u1os2z47fam81i7e,L. Preuß,4259552165,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545335465,675,12,2,83,7,bax97wqmyvdu4xygi7wzcvdzd,1,2.8,43.3,2023-05-07T15:40:27.133Z,2023-05-07T15:40:29Z,4259552433,213,5.6,4259552425,56,Back,4259552429,141,21.2,4259552431,212,22.9,4259552427,140,19.2,4259552447,15,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545335507,676,1,2,83,11,bax97wqmyvdu4xygi7wzcvdzd,0,17.8,22.1,2023-05-07T15:40:30.813Z,2023-05-07T15:40:31Z,4259552629,3,,4259552641,212,26.9,4259552633,140,43.2,4259552637,141,16.7,4259552643,213,6.1,4259552631,56,Back,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545335579,677,49,2,83,16,bax97wqmyvdu4xygi7wzcvdzd,1,40.1,17.4,2023-05-07T15:40:35.918Z,2023-05-07T15:40:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545335587,789,61,2,83,16,nuaf3wtujl8erbciumch6c65,0,70.6,85.4,2023-05-07T15:40:36.051Z,2023-05-07T15:40:36Z,4259553101,56,Left,,,,,,,,,,,,,,,,,,,,,,7ubpnkf47u1os2z47fam81i7e,L. Preuß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545335675,678,1,2,83,18,bax97wqmyvdu4xygi7wzcvdzd,1,41,25.9,2023-05-07T15:40:38.366Z,2023-05-07T15:40:41Z,4259553557,56,Back,4259553563,212,9.5,4259553559,140,45.8,4259553565,213,1.0,4259553561,141,37.7,,,,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545335771,679,1,2,83,21,bax97wqmyvdu4xygi7wzcvdzd,1,54.9,49,2023-05-07T15:40:41.006Z,2023-05-07T15:40:47Z,4259554175,212,30.7,4259554177,213,0.9,4259554173,141,83.8,4259554171,140,73.6,4259554169,56,Left,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545335885,680,1,2,83,28,bax97wqmyvdu4xygi7wzcvdzd,1,75.2,86.3,2023-05-07T15:40:47.774Z,2023-05-07T15:40:54Z,4259554811,56,Left,4259554817,212,8.4,4259554815,141,86.3,4259554813,140,67.2,4259554819,213,3.1,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545335893,681,3,2,83,34,bax97wqmyvdu4xygi7wzcvdzd,0,79.7,69.7,2023-05-07T15:40:54.175Z,2023-05-07T15:40:57Z,4259555135,233,790,4259554847,56,Center,4259554849,286,,,,,,,,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545335927,790,7,2,83,34,nuaf3wtujl8erbciumch6c65,0,20.3,30.3,2023-05-07T15:40:54.176Z,2023-05-07T15:40:57Z,4259555091,285,,4259555105,233,681,4259555089,56,Back,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545336019,682,1,2,83,37,bax97wqmyvdu4xygi7wzcvdzd,1,79.2,89.1,2023-05-07T15:40:57.150Z,2023-05-07T15:41:01Z,4259555595,212,17.6,4259555597,213,3.8,4259555593,141,73.5,4259555591,140,65.8,4259555589,56,Center,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545336031,683,1,2,83,41,bax97wqmyvdu4xygi7wzcvdzd,0,67.1,75.3,2023-05-07T15:41:00.848Z,2023-05-07T15:41:01Z,4259555655,56,Center,4259555657,140,80.7,4259555653,155,,4259555659,141,50.4,4259555663,213,5.4,4259555661,212,22.1,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545336063,791,1,2,83,43,nuaf3wtujl8erbciumch6c65,0,25.6,62,2023-05-07T15:41:02.855Z,2023-05-07T15:41:15Z,4259555815,141,52.2,4259555819,213,6.0,4259555811,56,Back,4259555821,1,,4259555813,140,49.1,4259555817,212,25.6,4259555809,157,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545336103,684,1,2,83,45,bax97wqmyvdu4xygi7wzcvdzd,0,55.3,57,2023-05-07T15:41:04.463Z,2023-05-07T15:41:06Z,4259556009,213,6.0,4259556007,212,18.9,4259556005,141,49.7,4259556003,140,72.7,4259556001,56,Center,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545336151,685,61,2,83,48,bax97wqmyvdu4xygi7wzcvdzd,1,71.6,45.8,2023-05-07T15:41:07.471Z,2023-05-07T15:41:10Z,4259556219,56,Center,,,,,,,,,,,,,,,,,,,,,,ac6txr5931brb1tib9d92ok8a,S. Vobian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545336161,792,49,2,83,48,nuaf3wtujl8erbciumch6c65,1,33.6,53.7,2023-05-07T15:41:07.655Z,2023-05-07T15:41:08Z,,,,,,,,,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545336181,793,1,2,83,48,nuaf3wtujl8erbciumch6c65,1,36.1,53.6,2023-05-07T15:41:07.844Z,2023-05-07T15:41:08Z,4259556373,213,2.4,4259556369,141,65.7,4259556365,56,Back,4259556371,212,12.6,4259556367,140,27.0,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545336199,794,1,2,83,49,nuaf3wtujl8erbciumch6c65,1,25.3,68.5,2023-05-07T15:41:08.789Z,2023-05-07T15:41:09Z,4259556455,56,Back,4259556459,141,47.5,4259556461,212,14.3,4259556457,140,24.3,4259556463,213,4.6,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545336315,795,1,2,83,50,nuaf3wtujl8erbciumch6c65,1,24.6,46.3,2023-05-07T15:41:09.748Z,2023-05-07T15:41:15Z,4259557045,141,56.4,4259557049,213,2.7,4259557047,212,14.7,4259557043,140,12.2,4259557039,56,Back,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545336379,796,1,2,83,56,nuaf3wtujl8erbciumch6c65,1,12.2,56.4,2023-05-07T15:41:15.797Z,2023-05-07T15:41:17Z,4259557369,141,35.5,4259557373,212,18.6,4259557367,140,23.7,4259557363,56,Back,4259557375,213,5.4,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545336425,797,1,2,83,57,nuaf3wtujl8erbciumch6c65,1,25.5,32.2,2023-05-07T15:41:17.208Z,2023-05-07T15:41:20Z,4259557629,213,0.0,4259557621,141,35.2,4259557631,1,,4259557627,212,47.5,4259557613,56,Center,4259557617,140,70.7,4259557609,155,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545336515,798,1,2,84,1,nuaf3wtujl8erbciumch6c65,1,72.3,36.1,2023-05-07T15:41:20.437Z,2023-05-07T15:41:24Z,4259558103,213,1.4,4259558097,140,73.9,4259558101,212,7.7,4259558095,56,Center,4259558099,141,47.2,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545336519,799,50,2,84,4,nuaf3wtujl8erbciumch6c65,1,74.8,68,2023-05-07T15:41:23.598Z,2023-05-07T15:41:30Z,4259558473,233,686,4259558119,56,Center,4259558121,286,,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545336589,686,7,2,84,4,bax97wqmyvdu4xygi7wzcvdzd,1,25.2,32,2023-05-07T15:41:23.599Z,2023-05-07T15:41:29Z,4259558451,233,799,4259558423,285,,4259558419,56,Back,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545336605,800,50,2,84,10,nuaf3wtujl8erbciumch6c65,1,72,91.8,2023-05-07T15:41:29.391Z,2023-05-07T15:41:31Z,4259558689,233,687,4259558531,56,Left,4259558533,286,,,,,,,,,,,,,,,,,7ubpnkf47u1os2z47fam81i7e,L. Preuß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545336619,687,7,2,84,10,bax97wqmyvdu4xygi7wzcvdzd,1,28,8.2,2023-05-07T15:41:29.392Z,2023-05-07T15:41:31Z,4259558643,233,800,4259558585,285,,4259558583,56,Back,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545336631,688,49,2,84,11,bax97wqmyvdu4xygi7wzcvdzd,1,35.9,15.6,2023-05-07T15:41:30.544Z,2023-05-07T15:41:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545336725,689,1,2,84,13,bax97wqmyvdu4xygi7wzcvdzd,1,36.4,5.3,2023-05-07T15:41:32.960Z,2023-05-07T15:41:35Z,4259559123,213,2.8,4259559117,140,22.8,4259559119,141,12.2,4259559115,56,Back,4259559121,212,15.0,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
