id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value,qualifier/17/value
2552520925,473,1,1,44,47,6bl19flj1eggw2gw7sya19bof,1,25.7,30.4,2023-05-21T14:45:31.311Z,2023-05-21T14:45:33Z,4297791061,56,Back,4297791069,213,2.7,4297791063,140,5.7,4297791065,141,44.8,4297791067,212,23.2,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552521117,474,1,1,44,49,6bl19flj1eggw2gw7sya19bof,1,5.7,46.2,2023-05-21T14:45:33.335Z,2023-05-21T14:45:41Z,4297792129,141,70.7,4297792131,212,22.4,4297792133,213,0.8,4297792127,140,19.9,4297792125,56,Back,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552521195,475,1,1,44,56,6bl19flj1eggw2gw7sya19bof,1,39.9,86.7,2023-05-21T14:45:41.111Z,2023-05-21T14:45:44Z,4297792547,213,5.2,4297792533,56,Center,4297792535,140,55.2,4297792543,212,37.2,4297792537,141,37.4,4297792553,1,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552521243,476,1,1,45,0,6bl19flj1eggw2gw7sya19bof,1,55.2,35.2,2023-05-21T14:45:44.662Z,2023-05-21T14:45:46Z,4297792763,212,18.5,4297792761,141,52.6,4297792757,56,Center,4297792765,213,0.7,4297792759,140,68.7,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552521313,477,1,1,45,2,6bl19flj1eggw2gw7sya19bof,0,77.5,48.5,2023-05-21T14:45:46.631Z,2023-05-21T14:46:06Z,4297793095,140,100.0,4297793101,213,0.6,4297793099,212,29.1,4297793093,56,Center,4297793097,141,71.3,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552521395,344,5,1,45,6,nuaf3wtujl8erbciumch6c65,1,-0.7,33.4,2023-05-21T14:45:50.912Z,2023-05-21T14:48:24Z,4297794725,233,478,4297805379,346,,4297793529,56,Back,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552521347,478,5,1,45,6,6bl19flj1eggw2gw7sya19bof,0,100.7,66.6,2023-05-21T14:45:50.912Z,2023-05-21T14:47:34Z,4297805401,346,,4297793297,56,Center,4297794733,233,344,,,,,,,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552521911,345,1,1,45,28,nuaf3wtujl8erbciumch6c65,0,5.1,39.7,2023-05-21T14:46:12.912Z,2023-05-21T14:47:38Z,4297796277,1,,4297796267,56,Back,4297796275,213,6.2,4297805837,124,,4297796271,141,35.7,4297796269,140,48.2,4297796273,212,45.3,4297805839,237,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552521945,479,1,1,45,32,6bl19flj1eggw2gw7sya19bof,0,50.1,66.5,2023-05-21T14:46:17.046Z,2023-05-21T14:46:18Z,4297796531,140,56.5,4297796537,212,6.8,4297796523,3,,4297796527,56,Center,4297796539,213,0.1,4297796535,141,67.9,,,,,,,42ah6u2wvj5tjuojzhtjiy6s5,K. Demann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552521983,346,1,1,45,34,nuaf3wtujl8erbciumch6c65,0,38.9,34.3,2023-05-21T14:46:19.087Z,2023-05-21T14:46:20Z,4297796723,141,45.1,4297796721,140,60.0,4297796727,213,0.3,4297796719,56,Center,4297796725,212,23.3,4297796717,3,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552521997,480,49,1,45,36,6bl19flj1eggw2gw7sya19bof,1,45.2,56.2,2023-05-21T14:46:20.687Z,2023-05-21T14:46:20Z,,,,,,,,,,,,,,,,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552522013,347,70,1,45,37,nuaf3wtujl8erbciumch6c65,1,0,0,2023-05-21T14:46:21.338Z,2023-05-21T14:46:54Z,4297796867,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552522079,481,1,1,45,38,6bl19flj1eggw2gw7sya19bof,1,47.4,55,2023-05-21T14:46:22.783Z,2023-05-21T14:46:25Z,4297797165,140,42.6,4297797167,141,45.4,4297797171,212,8.2,4297797163,56,Back,4297797173,213,4.1,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552522129,482,1,1,45,40,6bl19flj1eggw2gw7sya19bof,1,44.6,47.8,2023-05-21T14:46:24.959Z,2023-05-21T14:46:28Z,4297797447,141,27.8,4297797449,212,13.7,4297797443,56,Back,4297797451,213,4.8,4297797445,140,45.9,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552522285,483,1,1,45,44,6bl19flj1eggw2gw7sya19bof,1,46.8,24.9,2023-05-21T14:46:28.199Z,2023-05-21T14:46:35Z,4297798323,212,22.9,4297798321,141,23.1,4297798325,213,6.2,4297798319,140,68.6,4297798317,56,Center,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552522327,484,1,1,45,50,6bl19flj1eggw2gw7sya19bof,1,85.3,12.3,2023-05-21T14:46:35.126Z,2023-05-21T14:46:37Z,4297798533,56,Center,4297798539,212,14.5,4297798537,141,27.6,4297798541,213,0.8,4297798535,140,94.9,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552522331,485,1,1,45,51,6bl19flj1eggw2gw7sya19bof,0,95.9,24.8,2023-05-21T14:46:35.982Z,2023-05-21T14:52:26Z,4297798681,233,348,4297798577,212,1.5,4297798679,236,,4297798575,141,26.8,4297798573,140,96.6,4297798579,213,1.1,4297798571,56,Center,4297798685,286,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552522339,348,74,1,45,51,nuaf3wtujl8erbciumch6c65,1,6.4,67.8,2023-05-21T14:46:35.983Z,2023-05-21T14:49:50Z,4297798731,233,485,4297798609,285,,4297798607,56,Back,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552522337,486,61,1,45,53,6bl19flj1eggw2gw7sya19bof,1,95.2,32.1,2023-05-21T14:46:37.817Z,2023-05-21T14:46:37Z,4297798601,56,Center,,,,,,,,,,,,,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552522455,349,5,1,45,58,nuaf3wtujl8erbciumch6c65,1,-1.2,67.6,2023-05-21T14:46:42.320Z,2023-05-21T14:48:24Z,4297799265,233,487,4297799209,346,,4297799205,56,Back,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552522349,487,5,1,45,58,6bl19flj1eggw2gw7sya19bof,0,101.2,32.4,2023-05-21T14:46:42.320Z,2023-05-21T14:48:03Z,4297799329,233,349,4297798641,56,Center,4297798643,346,,,,,,,,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552522753,488,30,1,46,0,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-05-21T14:46:44.567Z,2023-05-21T14:47:06Z,4297800661,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552522737,350,30,1,46,0,nuaf3wtujl8erbciumch6c65,1,0,0,2023-05-21T14:46:44.887Z,2023-05-21T14:47:00Z,4297800609,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552536113,352,32,2,45,0,nuaf3wtujl8erbciumch6c65,1,0,0,2023-05-21T15:03:08.108Z,2023-05-21T15:03:10Z,4297871299,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552536105,491,32,2,45,0,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-05-21T15:03:08.108Z,2023-05-21T15:03:08Z,4297871265,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552536147,492,1,2,45,0,6bl19flj1eggw2gw7sya19bof,1,49.6,50,2023-05-21T15:03:08.208Z,2023-05-21T15:03:12Z,4297871455,279,S,4297871447,140,37.9,4297871445,56,Back,4297871449,141,61.5,4297871453,213,2.6,4297871451,212,14.6,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552536161,493,1,2,45,4,6bl19flj1eggw2gw7sya19bof,1,40,61.7,2023-05-21T15:03:12.155Z,2023-05-21T15:03:13Z,4297871511,141,62.6,4297871513,212,10.2,4297871509,140,30.3,4297871515,213,3.1,4297871507,56,Back,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552536177,494,1,2,45,4,6bl19flj1eggw2gw7sya19bof,1,30.3,62.6,2023-05-21T15:03:13.099Z,2023-05-21T15:03:16Z,4297871625,56,Back,4297871629,141,45.0,4297871631,212,12.3,4297871633,213,4.5,4297871627,140,27.4,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552536189,495,1,2,45,7,6bl19flj1eggw2gw7sya19bof,1,34.6,52.9,2023-05-21T15:03:15.931Z,2023-05-21T15:03:17Z,4297871697,212,9.2,4297871695,141,65.7,4297871693,140,31.7,4297871699,213,1.9,4297871691,56,Back,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552536223,496,1,2,45,9,6bl19flj1eggw2gw7sya19bof,1,34.4,66.7,2023-05-21T15:03:17.467Z,2023-05-21T15:03:20Z,4297871843,140,56.5,4297871849,213,0.3,4297871841,56,Center,4297871847,212,24.2,4297871845,141,76.9,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552536227,497,1,2,45,11,6bl19flj1eggw2gw7sya19bof,0,56.5,76.5,2023-05-21T15:03:19.603Z,2023-05-21T16:03:21Z,4297871865,140,42.0,4297871867,141,73.6,4297871871,213,3.3,4297871869,212,15.4,4297871863,56,Back,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552536221,353,49,2,45,12,nuaf3wtujl8erbciumch6c65,1,57.1,26.1,2023-05-21T15:03:20.488Z,2023-05-21T15:03:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552536283,354,1,2,45,13,nuaf3wtujl8erbciumch6c65,1,54.1,23.3,2023-05-21T15:03:21.664Z,2023-05-21T15:03:26Z,4297872167,140,61.1,4297872165,56,Right,4297872175,213,5.3,4297872171,212,14.0,4297872169,141,5.8,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552536359,355,1,2,45,18,nuaf3wtujl8erbciumch6c65,1,84.2,13.7,2023-05-21T15:03:26.384Z,2023-05-21T15:03:47Z,4297873161,154,,4297872497,141,56.0,4297872495,140,85.7,4297872501,213,1.5,4297873159,210,13,4297872499,212,28.8,4297872493,56,Center,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552536361,356,13,2,45,20,nuaf3wtujl8erbciumch6c65,1,85.7,56,2023-05-21T15:03:28.513Z,2023-05-21T15:03:47Z,4297873193,103,8.3,4297873191,102,42.5,4297872513,56,Center,4297872511,17,,4297873185,154,,4297873187,55,355,4297872819,20,,4297873199,231,50.4,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,4297873181,84,,4297872509,22,,4297873183,29,4297873197,230,4297873195,328,,,,,,,98.4,,,,,,,,,,,,
2552536375,357,5,2,45,21,nuaf3wtujl8erbciumch6c65,0,100.8,42.5,2023-05-21T15:03:29.684Z,2023-05-21T16:01:24Z,4297872581,56,Center,4297872583,346,,4297872621,233,498,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552536335,498,5,2,45,21,6bl19flj1eggw2gw7sya19bof,1,-0.8,57.5,2023-05-21T15:03:29.684Z,2023-05-21T15:03:33Z,4297872389,346,,4297872599,233,357,4297872387,56,Back,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552536563,499,1,2,45,51,6bl19flj1eggw2gw7sya19bof,1,5,51.4,2023-05-21T15:03:59.434Z,2023-05-21T15:04:52Z,4297873711,124,,4297873713,56,Back,4297876267,189,,4297873719,212,28.2,4297873721,213,6.0,4297873717,141,39.5,4297873725,237,,4297873715,140,30.7,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552536569,500,61,2,45,53,6bl19flj1eggw2gw7sya19bof,1,36.1,36.2,2023-05-21T15:04:01.915Z,2023-05-21T15:04:53Z,4297876349,189,,4297873743,56,Back,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552536587,501,1,2,45,55,6bl19flj1eggw2gw7sya19bof,1,20.8,21.6,2023-05-21T15:04:03.786Z,2023-05-21T15:04:04Z,4297873857,141,9.2,4297873853,56,Back,4297873859,212,10.0,4297873861,213,5.3,4297873855,140,25.9,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552536617,502,1,2,45,56,6bl19flj1eggw2gw7sya19bof,1,25.9,9.2,2023-05-21T15:04:04.683Z,2023-05-21T15:04:08Z,4297874027,140,31.5,4297874033,213,1.1,4297874031,212,13.4,4297874029,141,26.9,4297874025,56,Back,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552536669,503,1,2,45,59,6bl19flj1eggw2gw7sya19bof,1,32.6,26.8,2023-05-21T15:04:08.099Z,2023-05-21T15:04:13Z,4297874307,212,51.0,4297874311,1,,4297874305,141,73.4,4297874299,155,,4297874309,213,0.7,4297874303,140,70.7,4297874301,56,Center,,,,42ah6u2wvj5tjuojzhtjiy6s5,K. Demann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552536687,504,1,2,46,5,6bl19flj1eggw2gw7sya19bof,0,79.8,71.9,2023-05-21T15:04:13.786Z,2023-05-21T15:04:17Z,4297874409,56,Center,4297874403,2,,4297874445,345,,4297874417,212,33.7,4297874441,155,,4297874411,140,100.0,4297874413,141,34.7,4297874443,1,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,4297874419,213,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552536605,358,61,2,46,6,nuaf3wtujl8erbciumch6c65,1,64.1,55.9,2023-05-21T15:04:14.501Z,2023-05-21T16:03:17Z,4297873965,56,Center,,,,,,,,,,,,,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552536701,359,5,2,46,8,nuaf3wtujl8erbciumch6c65,1,-1,68.2,2023-05-21T15:04:17.008Z,2023-05-21T16:01:25Z,4297874483,56,Back,4297874485,346,,4297874505,233,505,,,,,,,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552536695,505,5,2,46,8,6bl19flj1eggw2gw7sya19bof,0,101,31.8,2023-05-21T15:04:17.008Z,2023-05-21T15:04:18Z,4297874457,346,,4297874451,56,Center,4297874509,233,359,,,,,,,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552536981,360,1,2,46,32,nuaf3wtujl8erbciumch6c65,1,4.2,56.4,2023-05-21T15:04:40.720Z,2023-05-21T15:04:44Z,4297875865,141,90.2,4297875867,212,23.2,4297875859,124,,4297875861,56,Back,4297875869,213,1.4,4297875863,140,7.3,4297875873,237,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537023,361,1,2,46,36,nuaf3wtujl8erbciumch6c65,1,7.8,92.1,2023-05-21T15:04:44.778Z,2023-05-21T15:04:48Z,4297876077,155,,4297876085,212,39.2,4297876079,56,Back,4297876087,213,6.2,4297876081,140,45.0,4297876089,1,,4297876083,141,87.1,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537119,363,61,2,46,39,nuaf3wtujl8erbciumch6c65,1,52.8,90.5,2023-05-21T15:04:47.592Z,2023-05-21T15:05:10Z,4297876537,56,Left,,,,,,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537025,362,61,2,46,40,nuaf3wtujl8erbciumch6c65,0,45,87.1,2023-05-21T15:04:48.369Z,2023-05-21T15:05:00Z,4297876093,56,Back,,,,,,,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537185,364,5,2,46,57,nuaf3wtujl8erbciumch6c65,0,66.5,101.6,2023-05-21T15:05:05.185Z,2023-05-21T15:05:20Z,4297876845,56,Left,4297877519,233,506,4297876847,347,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537311,506,5,2,46,57,6bl19flj1eggw2gw7sya19bof,1,33.5,-1.6,2023-05-21T15:05:05.185Z,2023-05-21T16:01:25Z,4297877469,56,Back,4297877499,233,364,4297877471,347,,,,,,,,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537345,507,1,2,47,11,6bl19flj1eggw2gw7sya19bof,1,26,0,2023-05-21T15:05:19.834Z,2023-05-21T15:06:06Z,4297877639,140,9.6,4297877645,213,2.5,4297877647,1,,4297880143,189,,4297877637,56,Back,4297877641,141,16.8,4297877635,107,,4297877643,212,21.4,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537357,508,1,2,47,13,6bl19flj1eggw2gw7sya19bof,1,19.9,18.2,2023-05-21T15:05:21.946Z,2023-05-21T15:08:46Z,4297889797,189,,4297877701,56,Back,4297877709,213,4.7,4297877703,140,19.9,4297877705,141,4.0,4297877707,212,9.7,,,,,,,42ah6u2wvj5tjuojzhtjiy6s5,K. Demann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537359,509,1,2,47,15,6bl19flj1eggw2gw7sya19bof,0,18.5,15.2,2023-05-21T15:05:23.154Z,2023-05-21T15:06:16Z,4297877721,213,4.7,4297877715,140,18.5,4297877717,141,12.8,4297877713,56,Back,4297877719,212,1.6,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537361,365,49,2,47,15,nuaf3wtujl8erbciumch6c65,1,61.6,86.5,2023-05-21T15:05:23.649Z,2023-05-21T15:05:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537415,366,1,2,47,16,nuaf3wtujl8erbciumch6c65,1,75.4,83.5,2023-05-21T15:05:25.080Z,2023-05-21T15:05:28Z,4297877975,141,64.3,4297877971,56,Center,4297877977,212,14.5,4297877973,140,69.4,4297877979,213,4.3,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537421,367,50,2,47,20,nuaf3wtujl8erbciumch6c65,1,72.6,67.5,2023-05-21T15:05:28.319Z,2023-05-21T15:05:30Z,4297877999,286,,4297877997,56,Center,4297878081,233,510,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537429,510,7,2,47,20,6bl19flj1eggw2gw7sya19bof,1,27.4,32.5,2023-05-21T15:05:28.320Z,2023-05-21T15:08:50Z,4297878031,285,,4297878029,56,Back,4297878073,233,367,,,,,,,,,,,,,,,,42ah6u2wvj5tjuojzhtjiy6s5,K. Demann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537433,511,49,2,47,21,6bl19flj1eggw2gw7sya19bof,1,24.8,29.2,2023-05-21T15:05:29.282Z,2023-05-21T15:08:53Z,,,,,,,,,,,,,,,,,,,,,,,,,42ah6u2wvj5tjuojzhtjiy6s5,K. Demann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537493,512,1,2,47,23,6bl19flj1eggw2gw7sya19bof,1,39.7,36.2,2023-05-21T15:05:32.035Z,2023-05-21T15:08:55Z,4297878369,213,0.5,4297878363,140,51.3,4297878361,56,Center,4297878367,212,13.8,4297878365,141,45.7,,,,,,,,,,42ah6u2wvj5tjuojzhtjiy6s5,K. Demann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537571,513,1,2,47,26,6bl19flj1eggw2gw7sya19bof,1,54.4,43.3,2023-05-21T15:05:34.706Z,2023-05-21T15:05:41Z,4297878781,1,,4297878775,141,11.8,4297878771,56,Right,4297878777,212,38.4,4297878773,140,84.7,4297878779,213,5.7,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537577,514,1,2,47,32,6bl19flj1eggw2gw7sya19bof,0,91.9,24.5,2023-05-21T15:05:41.099Z,2023-05-21T15:05:42Z,4297878803,212,19.3,4297878801,141,52.9,4297878797,56,Center,4297878805,213,1.5,4297878799,140,92.8,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537613,368,12,2,47,34,nuaf3wtujl8erbciumch6c65,1,8,43.7,2023-05-21T15:05:42.329Z,2023-05-21T15:05:44Z,4297879013,212,32.1,4297879011,141,86.3,4297879015,213,1.1,4297879009,140,21.2,4297879003,56,Back,,,,,,,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537621,369,49,2,47,36,nuaf3wtujl8erbciumch6c65,1,21.2,86.3,2023-05-21T15:05:44.712Z,2023-05-21T15:05:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537681,370,1,2,47,39,nuaf3wtujl8erbciumch6c65,1,23,94.7,2023-05-21T15:05:47.888Z,2023-05-21T15:05:51Z,4297879355,212,21.1,4297879349,56,Back,4297879351,140,43.1,4297879357,213,0.1,4297879353,141,96.5,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537687,371,3,2,47,43,nuaf3wtujl8erbciumch6c65,0,42.4,96.1,2023-05-21T15:05:51.776Z,2023-05-21T15:05:54Z,4297879387,286,,4297879531,233,515,4297879385,56,Back,,,,,,,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537697,515,7,2,47,43,6bl19flj1eggw2gw7sya19bof,1,57.6,3.9,2023-05-21T15:05:51.777Z,2023-05-21T15:05:54Z,4297879435,56,Right,4297879465,233,371,4297879437,285,,,,,,,,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537701,516,49,2,47,44,6bl19flj1eggw2gw7sya19bof,1,60.3,7.8,2023-05-21T15:05:52.883Z,2023-05-21T15:05:53Z,,,,,,,,,,,,,,,,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537741,517,4,2,47,47,6bl19flj1eggw2gw7sya19bof,1,63.9,10.8,2023-05-21T15:05:55.483Z,2023-05-21T15:05:59Z,4297879625,13,,4297879627,295,,4297879633,286,,4297879631,152,,4297879807,233,372,4297879629,56,Right,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
