id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2503752777,785,5,2,80,6,6bl19flj1eggw2gw7sya19bof,1,91.8,101.8,2023-02-04T14:39:21.434Z,2023-02-04T14:53:09Z,4011376103,233,652,4011376093,56,Left,4011376095,347,,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503752857,786,1,2,80,18,6bl19flj1eggw2gw7sya19bof,1,92,100,2023-02-04T14:39:33.258Z,2023-02-04T14:39:35Z,4011376453,56,Left,4011376457,141,91.2,4011376451,107,,4011376461,213,4.3,4011376459,212,7.7,4011376455,140,89.1,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503752993,787,1,2,80,20,6bl19flj1eggw2gw7sya19bof,1,89.1,91.2,2023-02-04T14:39:35.802Z,2023-02-04T14:39:40Z,4011377037,212,11.2,4011377039,213,2.9,4011377035,141,95.0,4011377031,56,Left,4011377033,140,78.7,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503753005,788,3,2,80,25,6bl19flj1eggw2gw7sya19bof,0,85.2,96.5,2023-02-04T14:39:39.915Z,2023-02-04T14:39:44Z,4011377061,56,Left,4011377063,286,,4011377531,233,653,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503753069,653,7,2,80,25,6yhza3xbfafj5c9897mbkbudn,1,14.8,3.5,2023-02-04T14:39:39.916Z,2023-02-04T14:39:43Z,4011377401,285,,4011377399,56,Back,4011377395,167,,4011377517,233,788,,,,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503753087,654,5,2,80,27,6yhza3xbfafj5c9897mbkbudn,0,12.6,-2,2023-02-04T14:39:42.122Z,2023-02-04T14:53:09Z,4011380391,233,789,4011377499,347,,4011377495,56,Back,,,,,,,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503753625,789,5,2,80,27,6bl19flj1eggw2gw7sya19bof,1,87.4,102,2023-02-04T14:39:42.122Z,2023-02-04T14:40:05Z,4011380163,347,,4011380161,56,Left,4011380351,233,654,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503753635,790,18,2,80,48,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-02-04T14:40:03.699Z,2023-02-04T14:40:04Z,4011380283,55,791,4011380207,59,10,4011380199,42,,4011380203,44,Midfielder,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503753639,791,19,2,80,48,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-02-04T14:40:03.700Z,2023-02-04T14:40:04Z,4011380231,145,11,4011380235,292,9,4011380239,44,Forward,4011380241,55,790,4011380227,42,,4011380233,59,21,4011380237,293,1,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503754063,792,1,2,81,4,6bl19flj1eggw2gw7sya19bof,1,82.2,100,2023-02-04T14:40:19.548Z,2023-02-04T14:40:22Z,4011382207,141,74.5,4011382203,56,Center,4011382205,140,79.1,4011382211,213,4.5,4011382209,212,18.8,4011382201,107,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503754081,793,50,2,81,7,6bl19flj1eggw2gw7sya19bof,1,86.6,75.3,2023-02-04T14:40:22.332Z,2023-02-04T14:40:38Z,4011382283,56,Center,4011384179,233,655,4011384089,286,,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503754215,655,7,2,81,7,6yhza3xbfafj5c9897mbkbudn,1,13.4,24.7,2023-02-04T14:40:22.333Z,2023-02-04T14:40:38Z,4011382941,285,,4011384111,233,793,4011382939,56,Back,,,,,,,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503754261,656,1,2,81,13,6yhza3xbfafj5c9897mbkbudn,0,12,10.6,2023-02-04T14:40:28.028Z,2023-02-04T15:13:37Z,4011383161,56,Back,4011383169,213,0.5,4011383165,141,35.5,4011383159,157,,4011383163,140,44.9,4011383171,1,,4011383167,212,38.5,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503754235,794,1,2,81,13,6bl19flj1eggw2gw7sya19bof,0,57.1,62.4,2023-02-04T14:40:28.365Z,2023-02-04T14:40:29Z,4011383045,212,4.5,4011383037,56,Center,4011383039,140,60.8,4011383049,213,0.5,4011383035,3,,4011383041,141,65.7,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503754271,657,49,2,81,14,6yhza3xbfafj5c9897mbkbudn,1,44.9,35.5,2023-02-04T14:40:29.805Z,2023-02-04T14:40:30Z,,,,,,,,,,,,,,,,,,,,,,,,,447111gv8jv0y3diivc95d5hw,M. Reuter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503754337,658,1,2,81,15,6yhza3xbfafj5c9897mbkbudn,1,44.9,35.5,2023-02-04T14:40:30.715Z,2023-02-04T14:40:32Z,4011383571,56,Back,4011383575,141,45.5,4011383579,213,1.3,4011383573,140,47.0,4011383569,3,,4011383577,212,7.1,,,,,,,447111gv8jv0y3diivc95d5hw,M. Reuter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503754347,659,1,2,81,17,6yhza3xbfafj5c9897mbkbudn,0,47,45.5,2023-02-04T14:40:32.396Z,2023-02-04T14:40:34Z,4011383623,140,50.4,4011383677,286,,4011383633,213,5.2,4011383673,233,795,4011383621,56,Center,4011383629,212,7.7,4011383671,236,,4011383625,141,35.5,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503754331,795,74,2,81,17,6bl19flj1eggw2gw7sya19bof,1,47.2,68.2,2023-02-04T14:40:32.397Z,2023-02-04T14:40:33Z,4011383705,233,659,4011383531,56,Back,4011383533,285,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503754519,660,5,2,81,19,6yhza3xbfafj5c9897mbkbudn,1,57,-2,2023-02-04T14:40:34.253Z,2023-02-04T14:53:10Z,4011384349,56,Right,4011384351,347,,4011384407,233,796,,,,,,,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503754393,796,5,2,81,19,6bl19flj1eggw2gw7sya19bof,0,43,102,2023-02-04T14:40:34.253Z,2023-02-04T14:40:42Z,4011383791,56,Back,4011383793,347,,4011384435,233,660,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503754595,661,1,2,81,26,6yhza3xbfafj5c9897mbkbudn,1,58.7,0,2023-02-04T14:40:41.355Z,2023-02-04T14:40:44Z,4011384775,107,,4011384785,213,2.9,4011384779,140,39.0,4011384781,141,4.3,4011384777,56,Back,4011384783,212,21.1,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503754663,662,1,2,81,29,6yhza3xbfafj5c9897mbkbudn,0,46,2.8,2023-02-04T14:40:44.605Z,2023-02-04T14:40:48Z,4011385139,141,43.9,4011385135,56,Center,4011385143,213,0.6,4011385137,140,85.3,4011385145,1,,4011385133,155,,4011385141,212,49.8,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503754659,797,52,2,81,33,6bl19flj1eggw2gw7sya19bof,1,14.6,56.1,2023-02-04T14:40:48.153Z,2023-02-04T14:40:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503754933,798,1,2,81,40,6bl19flj1eggw2gw7sya19bof,1,14.1,53.3,2023-02-04T14:40:55.757Z,2023-02-04T14:41:01Z,4011386447,56,Back,4011386449,140,22.2,4011386453,212,22.3,4011386451,141,83.6,4011386445,123,,4011386455,213,1.2,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755001,799,1,2,81,46,6bl19flj1eggw2gw7sya19bof,0,30,93.3,2023-02-04T14:41:01.631Z,2023-02-04T14:41:05Z,4011386789,213,5.0,4011386785,141,28.3,4011386771,155,,4011386791,1,,4011386777,56,Back,4011386787,212,46.5,4011386773,196,,4011386783,140,43.9,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755033,663,1,2,81,50,6yhza3xbfafj5c9897mbkbudn,0,49.9,63.9,2023-02-04T14:41:05.612Z,2023-02-04T14:41:08Z,4011386925,212,3.5,4011387093,236,,4011386921,140,53.2,4011386927,213,0,4011387095,233,800,4011386919,56,Center,4011387099,286,,4011386923,141,63.9,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755059,800,74,2,81,50,6bl19flj1eggw2gw7sya19bof,1,42.1,29.1,2023-02-04T14:41:05.613Z,2023-02-04T15:47:17Z,4011387137,233,663,4011387031,56,Back,4011387033,285,,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755179,801,1,2,81,54,6bl19flj1eggw2gw7sya19bof,1,42.3,32.1,2023-02-04T14:41:09.597Z,2023-02-04T14:41:14Z,4011387711,140,74.1,4011387709,56,Right,4011387719,1,,4011387715,212,35.9,4011387713,141,12.9,4011387707,155,,4011387717,213,5.9,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755185,802,1,2,81,59,6bl19flj1eggw2gw7sya19bof,0,86.8,28.3,2023-02-04T14:41:14.156Z,2023-02-04T14:41:18Z,4011388119,286,,4011387777,213,1.3,4011388115,233,664,4011387769,56,Center,4011387773,141,33.1,4011387775,212,3.3,4011388113,236,,4011387771,140,87.5,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755245,664,74,2,81,59,6yhza3xbfafj5c9897mbkbudn,1,10.6,70.9,2023-02-04T14:41:14.157Z,2023-02-04T15:47:17Z,4011388069,56,Back,4011388071,285,,4011388121,233,802,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755279,665,6,2,82,1,6yhza3xbfafj5c9897mbkbudn,0,11.6,68.9,2023-02-04T14:41:16.317Z,2023-02-04T14:52:50Z,4011388219,56,Back,4011388329,233,803,4011388221,73,,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755241,803,6,2,82,1,6bl19flj1eggw2gw7sya19bof,1,88.4,31.1,2023-02-04T14:41:16.317Z,2023-02-04T14:41:21Z,4011388051,56,Center,4011388053,75,,4011388283,233,665,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755973,804,1,2,82,31,6bl19flj1eggw2gw7sya19bof,1,99.5,0.5,2023-02-04T14:41:46.112Z,2023-02-04T14:41:51Z,4011391507,213,1.8,4011391503,141,58.1,4011391495,155,,4011391509,1,,4011391501,140,90.5,4011391497,224,,4011391493,6,,4011391505,212,40.3,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,4011391499,56,Center,,4011391491,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755979,805,61,2,82,36,6bl19flj1eggw2gw7sya19bof,0,90.5,58.1,2023-02-04T14:41:51.342Z,2023-02-04T14:41:51Z,4011391533,56,Center,,,,,,,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755981,666,52,2,82,36,6yhza3xbfafj5c9897mbkbudn,1,2.4,48.2,2023-02-04T14:41:51.837Z,2023-02-04T14:41:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756119,667,1,2,82,41,6yhza3xbfafj5c9897mbkbudn,1,3.2,47,2023-02-04T14:41:56.094Z,2023-02-04T14:42:00Z,4011392269,1,,4011392265,212,38.6,4011392259,56,Back,4011392261,140,30.4,4011392267,213,5.5,4011392257,123,,4011392263,141,8.8,4011392285,189,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756265,668,3,2,82,49,6yhza3xbfafj5c9897mbkbudn,1,59.5,6,2023-02-04T14:42:04.702Z,2023-02-04T14:42:07Z,4011393141,233,806,4011393057,56,Right,4011393059,286,,,,,,,,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756277,806,45,2,82,49,6bl19flj1eggw2gw7sya19bof,0,40.5,94,2023-02-04T14:42:04.702Z,2023-02-04T14:42:07Z,4011393103,56,Back,4011393189,233,668,4011393105,285,,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756351,669,1,2,82,51,6yhza3xbfafj5c9897mbkbudn,1,56.6,6.8,2023-02-04T14:42:06.606Z,2023-02-04T14:42:09Z,4011393519,140,53.8,4011393523,212,16.2,4011393521,141,30.3,4011393517,56,Center,4011393525,213,1.8,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756391,670,1,2,82,54,6yhza3xbfafj5c9897mbkbudn,0,55,34.5,2023-02-04T14:42:09.695Z,2023-02-04T14:42:11Z,4011393665,140,75.5,4011393673,213,0.5,4011393669,141,53.3,4011393661,56,Center,4011393657,155,,4011393671,212,25.0,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756469,807,1,2,82,56,6bl19flj1eggw2gw7sya19bof,1,22,43.7,2023-02-04T14:42:11.518Z,2023-02-04T14:42:14Z,4011394085,212,9.6,4011394079,56,Back,4011394081,140,26.8,4011394077,3,,4011394087,213,5.3,4011394083,141,31.6,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756477,808,49,2,82,58,6bl19flj1eggw2gw7sya19bof,1,26.1,28.9,2023-02-04T14:42:13.886Z,2023-02-04T14:42:14Z,,,,,,,,,,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756523,809,3,2,83,0,6bl19flj1eggw2gw7sya19bof,0,28.6,34.6,2023-02-04T14:42:15.743Z,2023-02-04T14:42:18Z,4011394343,56,Back,4011394721,233,671,4011394345,285,,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756579,671,7,2,83,0,6yhza3xbfafj5c9897mbkbudn,1,71.4,65.4,2023-02-04T14:42:15.744Z,2023-02-04T14:42:18Z,4011394559,286,,4011394675,233,809,4011394555,56,Center,,,,,,,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756587,672,49,2,83,2,6yhza3xbfafj5c9897mbkbudn,1,69,61.5,2023-02-04T14:42:17.344Z,2023-02-04T14:42:17Z,,,,,,,,,,,,,,,,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756673,673,1,2,83,4,6yhza3xbfafj5c9897mbkbudn,1,69.1,74.7,2023-02-04T14:42:19.054Z,2023-02-04T14:42:21Z,4011395073,213,4.6,4011395067,140,68.0,4011395071,212,14.1,4011395069,141,54.0,4011395065,56,Center,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756813,674,1,2,83,6,6yhza3xbfafj5c9897mbkbudn,1,68.4,56.9,2023-02-04T14:42:21.438Z,2023-02-04T14:42:28Z,4011395803,56,Left,4011395807,141,90.0,4011395805,140,64.2,4011395811,213,1.8,4011395809,212,22.9,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756875,675,1,2,83,13,6yhza3xbfafj5c9897mbkbudn,1,63.8,84.7,2023-02-04T14:42:28.718Z,2023-02-04T14:42:30Z,4011396081,140,46.0,4011396085,212,20.7,4011396079,56,Back,4011396083,141,71.5,4011396087,213,3.6,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756953,676,1,2,83,15,6yhza3xbfafj5c9897mbkbudn,1,46,71.5,2023-02-04T14:42:30.718Z,2023-02-04T14:42:33Z,4011396477,56,Back,4011396483,212,22.8,4011396485,213,4.7,4011396479,140,46.6,4011396481,141,38.0,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757003,677,1,2,83,18,6yhza3xbfafj5c9897mbkbudn,1,46.8,40.4,2023-02-04T14:42:33.598Z,2023-02-04T14:42:37Z,4011396743,212,24.4,4011396741,141,76.3,4011396739,140,45.7,4011396737,56,Back,4011396745,213,1.6,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757049,678,1,2,83,22,6yhza3xbfafj5c9897mbkbudn,1,49.5,76.9,2023-02-04T14:42:37.118Z,2023-02-04T14:42:39Z,4011396987,140,67.8,4011396993,213,0.6,4011396989,141,96.6,4011396985,56,Left,4011396991,212,23.4,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757165,679,1,2,83,24,6yhza3xbfafj5c9897mbkbudn,1,67.8,96.6,2023-02-04T14:42:39.071Z,2023-02-04T14:42:46Z,4011397729,212,13.6,4011397725,140,80.4,4011397731,213,6.1,4011397727,141,92.0,4011397723,56,Left,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757177,680,1,2,83,31,6yhza3xbfafj5c9897mbkbudn,0,82.8,88.6,2023-02-04T14:42:45.951Z,2023-02-04T15:12:35Z,4011401497,212,1.9,4011431317,236,,4011401493,140,83.8,4011401489,2,,4011401495,141,86.3,4011401499,213,5.3,4011397779,56,Left,4011431323,286,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,4011431319,233,810,,4011401491,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757167,810,12,2,83,31,6bl19flj1eggw2gw7sya19bof,1,12.6,13.1,2023-02-04T14:42:46.051Z,2023-02-04T15:12:31Z,4011431347,233,680,4011400425,185,,4011397737,56,Back,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757205,811,49,2,83,33,6bl19flj1eggw2gw7sya19bof,1,4.6,18.2,2023-02-04T14:42:47.921Z,2023-02-04T14:42:48Z,,,,,,,,,,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757267,812,1,2,83,33,6bl19flj1eggw2gw7sya19bof,1,4.6,18.2,2023-02-04T14:42:48.111Z,2023-02-04T14:42:50Z,4011398239,140,12.0,4011398245,213,5.7,4011398237,56,Back,4011398243,212,9.0,4011398241,141,11.4,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757327,813,1,2,83,35,6bl19flj1eggw2gw7sya19bof,1,8.4,16.5,2023-02-04T14:42:50.286Z,2023-02-04T14:42:53Z,4011398501,140,8.5,4011398499,56,Back,4011398505,212,7.3,4011398503,141,5.8,4011398507,213,4.7,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757383,814,1,2,83,38,6bl19flj1eggw2gw7sya19bof,0,8.5,4,2023-02-04T14:42:53.137Z,2023-02-04T14:42:56Z,4011398837,155,,4011398861,213,0.2,4011398851,140,54.3,4011398855,141,16.5,4011398841,56,Right,4011398865,1,,4011398857,212,48.8,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757411,681,8,2,83,42,6yhza3xbfafj5c9897mbkbudn,1,47.5,89.1,2023-02-04T14:42:57.328Z,2023-02-04T14:42:57Z,4011399017,56,Back,,,,,,,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757435,682,5,2,83,43,6yhza3xbfafj5c9897mbkbudn,0,58.4,101.6,2023-02-04T14:42:58.079Z,2023-02-04T14:43:14Z,4011401117,233,815,4011399151,347,,4011399149,56,Left,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757833,815,5,2,83,43,6bl19flj1eggw2gw7sya19bof,1,41.6,-1.6,2023-02-04T14:42:58.079Z,2023-02-04T14:53:10Z,4011401107,233,682,4011401081,56,Back,4011401083,347,,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757871,816,1,2,83,58,6bl19flj1eggw2gw7sya19bof,1,36.4,0,2023-02-04T14:43:13.359Z,2023-02-04T14:43:16Z,4011401275,140,48.7,4011401271,107,,4011401281,212,17.8,4011401277,141,16.8,4011401283,213,0.8,4011401273,56,Back,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757877,817,61,2,84,1,6bl19flj1eggw2gw7sya19bof,0,48.7,16.8,2023-02-04T14:43:16.015Z,2023-02-04T14:43:16Z,4011401313,56,Back,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757981,683,1,2,84,5,6yhza3xbfafj5c9897mbkbudn,0,53.8,65.1,2023-02-04T14:43:20.393Z,2023-02-04T15:12:20Z,4011419371,141,64.1,4011419367,56,Center,4011419389,233,818,4011419379,213,6.1,4011419375,212,3.8,4011419369,140,57.4,4011419393,286,,4011419387,236,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757987,818,74,2,84,5,6bl19flj1eggw2gw7sya19bof,1,44.3,34.9,2023-02-04T14:43:20.394Z,2023-02-04T15:47:18Z,4011401881,285,,4011419413,233,683,4011401879,56,Back,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503758341,684,4,2,84,20,6yhza3xbfafj5c9897mbkbudn,1,50.1,70.1,2023-02-04T14:43:35.040Z,2023-02-04T14:43:36Z,4011403605,265,,4011403609,286,,4011403591,13,,4011403599,152,,4011403691,233,819,4011403595,56,Center,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503758335,819,4,2,84,20,6bl19flj1eggw2gw7sya19bof,0,49.9,29.9,2023-02-04T14:43:35.041Z,2023-02-04T15:16:02Z,4011403563,56,Back,4011403567,265,,4011403561,13,,4011403565,152,,4011403715,233,684,4011403569,285,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503758529,685,1,2,84,24,6yhza3xbfafj5c9897mbkbudn,1,53,67.8,2023-02-04T14:43:39.264Z,2023-02-04T14:43:43Z,4011404483,5,,4011404493,140,47.4,4011404497,212,14.3,4011404489,56,Back,4011404495,141,48.7,4011404485,152,,4011404499,213,4.3,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
