id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2515813427,31,1,1,2,46,4e5523it4v7s6kkakelbj9si5,0,40.2,14.6,2023-03-05T12:03:58.005Z,2023-03-05T12:03:59Z,4074947267,141,28.6,4074947271,213,0.3,4074947265,140,74.7,4074947273,1,,4074947269,212,37.5,4074947263,56,Center,4074947261,155,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813493,30,1,1,2,49,dpp6fex0mdxsxhdct2qf66x5n,1,25.6,75.1,2023-03-05T12:04:00.935Z,2023-03-05T12:04:04Z,4074947675,212,21.0,4074947671,140,10.5,4074947677,213,3.9,4074947673,141,54.8,4074947669,56,Back,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813559,31,1,1,2,52,dpp6fex0mdxsxhdct2qf66x5n,1,7.1,66.7,2023-03-05T12:04:04.127Z,2023-03-05T12:04:08Z,4074948025,213,6.1,4074948027,1,,4074948017,56,Back,4074948019,140,31.7,4074948021,141,60.8,4074948015,157,,4074948023,212,26.1,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813563,32,61,1,2,57,dpp6fex0mdxsxhdct2qf66x5n,0,28,59,2023-03-05T12:04:08.302Z,2023-03-05T12:04:08Z,4074948053,56,Back,,,,,,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813575,32,49,1,2,58,4e5523it4v7s6kkakelbj9si5,1,73.7,53.3,2023-03-05T12:04:09.366Z,2023-03-05T12:04:09Z,,,,,,,,,,,,,,,,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813589,33,1,1,2,58,4e5523it4v7s6kkakelbj9si5,0,74.5,51.8,2023-03-05T12:04:09.910Z,2023-03-05T12:55:26Z,4074948203,212,3.8,4074948201,141,55.9,4074948197,56,Center,4074948205,213,2.3,4074948199,140,72.1,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813621,33,1,1,3,0,dpp6fex0mdxsxhdct2qf66x5n,1,29.7,43.4,2023-03-05T12:04:12.014Z,2023-03-05T12:04:13Z,4074948339,140,20.0,4074948337,56,Back,4074948345,213,2.6,4074948341,141,53.0,4074948343,212,12.1,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813677,34,12,1,3,2,dpp6fex0mdxsxhdct2qf66x5n,1,16,54.2,2023-03-05T12:04:13.821Z,2023-03-05T12:04:17Z,4074948597,140,31.1,4074948603,213,5.3,4074948599,141,22.4,4074948601,212,26.8,4074948595,56,Back,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813671,34,61,1,3,5,4e5523it4v7s6kkakelbj9si5,1,68.8,76,2023-03-05T12:04:16.838Z,2023-03-05T12:04:16Z,4074948577,56,Center,,,,,,,,,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813695,35,1,1,3,5,dpp6fex0mdxsxhdct2qf66x5n,1,31.2,26.2,2023-03-05T12:04:16.934Z,2023-03-05T12:04:19Z,4074948691,213,1.7,4074948685,140,30.4,4074948689,212,7.3,4074948683,56,Back,4074948687,141,36.9,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813721,36,1,1,3,7,dpp6fex0mdxsxhdct2qf66x5n,1,29.5,47.8,2023-03-05T12:04:19.078Z,2023-03-05T12:04:21Z,4074948817,140,45.4,4074948815,56,Back,4074948823,213,0.4,4074948819,141,57.8,4074948821,212,18.0,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813825,37,1,1,3,10,dpp6fex0mdxsxhdct2qf66x5n,1,45.6,59.6,2023-03-05T12:04:21.390Z,2023-03-05T12:04:29Z,4074949425,141,85.0,4074949429,213,1.7,4074949427,212,17.5,4074949423,140,43.0,4074949421,56,Back,,,,,,,,,,bf38nsprlsb7783sgyl1ezq3t,E. Van Deursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813911,38,1,1,3,17,dpp6fex0mdxsxhdct2qf66x5n,1,63.7,83,2023-03-05T12:04:28.878Z,2023-03-05T12:04:34Z,4074949763,141,90.0,4074949767,213,0.2,4074949761,140,86.9,4074949759,56,Left,4074949765,212,24.8,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813915,39,61,1,3,23,dpp6fex0mdxsxhdct2qf66x5n,0,94.7,99.9,2023-03-05T12:04:34.294Z,2023-03-05T12:04:34Z,4074949783,56,Left,,,,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814061,35,5,1,3,24,4e5523it4v7s6kkakelbj9si5,1,8.2,-1.2,2023-03-05T12:04:35.399Z,2023-03-05T12:25:13Z,4074950513,56,Back,4074950541,233,40,4074950515,347,,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515813937,40,5,1,3,24,dpp6fex0mdxsxhdct2qf66x5n,0,91.8,101.2,2023-03-05T12:04:35.399Z,2023-03-05T12:04:48Z,4074950557,233,35,4074949883,347,,4074949881,56,Left,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814157,36,1,1,3,43,4e5523it4v7s6kkakelbj9si5,1,10.4,0,2023-03-05T12:04:54.328Z,2023-03-05T12:04:57Z,4074950993,141,17.6,4074950989,56,Back,4074950991,140,13.0,4074950987,107,,4074950997,213,1.4,4074950995,212,13.2,4074951015,189,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814189,37,1,1,3,46,4e5523it4v7s6kkakelbj9si5,1,13,17.6,2023-03-05T12:04:57.525Z,2023-03-05T12:05:00Z,4074951159,1,,4074951147,140,23.2,4074951155,212,35.2,4074951157,213,1.3,4074951143,56,Back,4074951151,141,66.9,4074951197,189,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814219,38,1,1,3,49,4e5523it4v7s6kkakelbj9si5,1,23.2,66.9,2023-03-05T12:05:00.229Z,2023-03-05T12:05:02Z,4074951311,56,Back,4074951317,212,17.2,4074951313,140,12.7,4074951319,213,4.0,4074951315,141,47.5,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814237,39,1,1,3,50,4e5523it4v7s6kkakelbj9si5,1,12.7,47.5,2023-03-05T12:05:01.909Z,2023-03-05T12:05:02Z,4074951383,212,12.6,4074951381,141,35.1,4074951385,213,5.5,4074951377,56,Back,4074951379,140,21.6,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814245,40,1,1,3,51,4e5523it4v7s6kkakelbj9si5,1,21.6,35.1,2023-03-05T12:05:02.757Z,2023-03-05T12:05:04Z,4074951441,213,2.4,4074951433,56,Back,4074951435,140,12.3,4074951439,212,13.6,4074951437,141,49.0,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814263,41,1,1,3,52,4e5523it4v7s6kkakelbj9si5,1,12.3,49,2023-03-05T12:05:03.925Z,2023-03-05T12:05:05Z,4074951531,141,76.1,4074951533,212,22.2,4074951527,56,Back,4074951535,213,1.0,4074951529,140,24.1,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814283,42,1,1,3,54,4e5523it4v7s6kkakelbj9si5,1,24.1,76.1,2023-03-05T12:05:05.445Z,2023-03-05T12:05:07Z,4074951639,213,4.3,4074951635,141,50.3,4074951637,212,18.8,4074951631,56,Back,4074951633,140,17.6,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814321,43,1,1,3,56,4e5523it4v7s6kkakelbj9si5,1,18.9,43.7,2023-03-05T12:05:07.557Z,2023-03-05T12:05:28Z,4074951831,212,12.4,4074951829,141,26.7,4074951825,56,Back,4074951833,213,5.1,4074951827,140,23.2,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814373,44,1,1,3,59,4e5523it4v7s6kkakelbj9si5,1,22.4,29.2,2023-03-05T12:05:10.421Z,2023-03-05T12:05:16Z,4074952139,212,12.3,4074952135,140,33.5,4074952137,141,23.4,4074952141,213,6.0,4074952133,56,Back,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814403,45,1,1,4,4,4e5523it4v7s6kkakelbj9si5,1,32.6,24.7,2023-03-05T12:05:15.941Z,2023-03-05T12:05:18Z,4074952289,213,2.7,4074952285,141,33.1,4074952281,56,Back,4074952287,212,14.6,4074952283,140,19.8,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814419,46,1,1,4,6,4e5523it4v7s6kkakelbj9si5,0,19.8,33.1,2023-03-05T12:05:18.005Z,2023-03-05T12:05:20Z,4074952383,155,,4074952387,140,53.3,4074952395,1,,4074952391,212,35.2,4074952385,56,Center,4074952393,213,0.0,4074952389,141,35.1,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814429,41,1,1,4,8,dpp6fex0mdxsxhdct2qf66x5n,0,42.6,86.9,2023-03-05T12:05:20.150Z,2023-03-05T12:05:21Z,4074952453,213,5.4,4074952441,140,45.5,4074952437,3,,4074952449,212,4.7,4074952445,141,81.7,4074952439,56,Back,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814447,47,61,1,4,12,4e5523it4v7s6kkakelbj9si5,1,47.8,38.3,2023-03-05T12:05:23.445Z,2023-03-05T12:05:23Z,4074952567,56,Back,,,,,,,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814451,42,8,1,4,12,dpp6fex0mdxsxhdct2qf66x5n,1,47.7,82.6,2023-03-05T12:05:23.645Z,2023-03-05T12:05:23Z,4074952581,56,Back,,,,,,,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814457,43,43,1,4,13,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-03-05T12:05:24.445Z,2023-03-05T12:05:51Z,4074952625,56,Center,4074954219,144,3,4074952629,286,0,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814477,48,1,1,4,13,4e5523it4v7s6kkakelbj9si5,0,48.4,30.3,2023-03-05T12:05:24.581Z,2023-03-05T12:05:26Z,4074952715,141,36.7,4074952719,213,2.5,4074952713,140,43.0,4074952711,56,Back,4074952717,212,7.1,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814475,44,1,1,4,13,dpp6fex0mdxsxhdct2qf66x5n,1,60.2,75.6,2023-03-05T12:05:24.726Z,2023-03-05T12:05:25Z,4074952695,212,13.4,4074952699,213,4.3,4074952689,140,54.7,4074952693,141,57.8,4074952685,56,Center,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814481,45,49,1,4,14,dpp6fex0mdxsxhdct2qf66x5n,1,54.7,57.8,2023-03-05T12:05:25.735Z,2023-03-05T12:05:26Z,,,,,,,,,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814487,46,1,1,4,15,dpp6fex0mdxsxhdct2qf66x5n,1,54.7,57.8,2023-03-05T12:05:26.225Z,2023-03-05T12:05:26Z,4074952753,212,14.6,4074952751,141,64.6,4074952749,140,41.5,4074952755,213,2.8,4074952747,56,Back,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814513,47,1,1,4,15,dpp6fex0mdxsxhdct2qf66x5n,1,41.5,64.6,2023-03-05T12:05:26.646Z,2023-03-05T12:05:28Z,4074952887,140,40.2,4074952889,141,18.6,4074952893,213,4.7,4074952885,56,Back,4074952891,212,31.3,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814551,48,1,1,4,17,dpp6fex0mdxsxhdct2qf66x5n,1,42,14.4,2023-03-05T12:05:28.366Z,2023-03-05T12:05:30Z,4074953073,56,Back,4074953077,141,1.3,4074953075,140,49.0,4074953079,212,11.5,4074953081,213,5.4,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814629,49,1,1,4,18,dpp6fex0mdxsxhdct2qf66x5n,1,48.3,2,2023-03-05T12:05:30.037Z,2023-03-05T12:05:38Z,4074953475,212,10.0,4074953471,140,41.1,4074953477,213,2.4,4074953473,141,11.7,4074953469,56,Back,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814633,50,61,1,4,26,dpp6fex0mdxsxhdct2qf66x5n,0,54.2,13.8,2023-03-05T12:05:37.878Z,2023-03-05T12:05:38Z,4074953485,56,Right,,,,,,,,,,,,,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814781,49,5,1,4,28,4e5523it4v7s6kkakelbj9si5,1,41,101.8,2023-03-05T12:05:39.471Z,2023-03-05T12:25:13Z,4074955741,233,51,4074954257,347,,4074954255,56,Back,,,,,,,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814709,51,5,1,4,28,dpp6fex0mdxsxhdct2qf66x5n,0,59,-1.8,2023-03-05T12:05:39.471Z,2023-03-05T12:06:23Z,4074953859,347,,4074955751,233,49,4074953857,56,Right,,,,,,,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814929,50,1,1,4,47,4e5523it4v7s6kkakelbj9si5,1,38.4,100,2023-03-05T12:05:59.124Z,2023-03-05T12:06:04Z,4074954955,141,94.5,4074954961,1,,4074954959,213,6.1,4074954953,140,65.1,4074954949,107,,4074954957,212,28.5,4074954951,56,Left,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814905,52,43,1,4,50,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-03-05T12:06:02.135Z,2023-03-05T12:55:36Z,4074954841,56,Back,4075150273,144,61,,,,,,,,,,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814931,51,4,1,4,53,4e5523it4v7s6kkakelbj9si5,1,58.4,90.4,2023-03-05T12:06:04.365Z,2023-03-05T12:06:09Z,4074954967,56,Left,4074954973,286,,4074954969,152,,4074954971,265,,4074954965,13,,4074955101,233,53,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515814959,53,4,1,4,53,dpp6fex0mdxsxhdct2qf66x5n,0,41.6,9.6,2023-03-05T12:06:04.366Z,2023-03-05T12:06:09Z,4074955095,285,,4074955127,233,51,4074955087,13,,4074955091,152,,4074955093,265,,4074955089,56,Back,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815123,52,1,1,5,11,4e5523it4v7s6kkakelbj9si5,1,56.6,91.7,2023-03-05T12:06:22.660Z,2023-03-05T12:52:57Z,4074955927,212,27.6,4074955929,213,4.9,4074955925,141,51.8,4074955919,152,,4074955921,56,Center,4074955923,140,61.2,4074955917,5,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815175,53,1,1,5,14,4e5523it4v7s6kkakelbj9si5,1,63.5,49.3,2023-03-05T12:06:25.573Z,2023-03-05T12:06:30Z,4074956235,141,32.1,4074956239,213,5.6,4074956237,212,17.7,4074956233,140,76.2,4074956231,56,Center,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815179,54,1,1,5,18,4e5523it4v7s6kkakelbj9si5,0,76.2,32.1,2023-03-05T12:06:29.820Z,2023-03-05T12:25:20Z,4074956259,140,77.3,4074956261,141,35.7,4074956263,212,2.7,4074956257,56,Center,4074956277,286,,4074956273,233,54,4074956265,213,1.1,4074956271,236,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815167,54,74,1,5,18,dpp6fex0mdxsxhdct2qf66x5n,1,36.9,78.8,2023-03-05T12:06:29.821Z,2023-03-05T12:06:32Z,4074956199,285,,4074956197,56,Back,4074956301,233,54,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815191,55,61,1,5,21,4e5523it4v7s6kkakelbj9si5,0,77,44.8,2023-03-05T12:06:33.076Z,2023-03-05T12:06:33Z,4074956347,56,Center,,,,,,,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815219,55,1,1,5,22,dpp6fex0mdxsxhdct2qf66x5n,1,29.3,42.2,2023-03-05T12:06:33.870Z,2023-03-05T12:06:35Z,4074956503,212,14.7,4074956501,141,56.3,4074956505,213,0.7,4074956497,56,Back,4074956499,140,39.9,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815223,56,49,1,5,24,dpp6fex0mdxsxhdct2qf66x5n,1,39.9,56.3,2023-03-05T12:06:35.293Z,2023-03-05T12:06:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815317,57,1,1,5,27,dpp6fex0mdxsxhdct2qf66x5n,1,32.9,53.9,2023-03-05T12:06:38.382Z,2023-03-05T12:06:42Z,4074957023,141,70.0,4074957027,213,1.2,4074957021,140,37.4,4074957019,56,Back,4074957025,212,11.9,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815357,58,1,1,5,32,dpp6fex0mdxsxhdct2qf66x5n,1,39.5,69,2023-03-05T12:06:43.421Z,2023-03-05T12:06:45Z,4074957185,212,13.9,4074957177,56,Back,4074957183,141,77.8,4074957187,213,2.7,4074957181,140,27.6,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815409,59,1,1,5,34,dpp6fex0mdxsxhdct2qf66x5n,0,27.6,77.8,2023-03-05T12:06:45.317Z,2023-03-05T12:06:49Z,4074957483,213,6.2,4074957481,212,37.2,4074957479,141,74.8,4074957469,157,,4074957473,56,Center,4074957485,1,,4074957477,140,63.0,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815457,56,1,1,5,39,4e5523it4v7s6kkakelbj9si5,0,27.3,18.9,2023-03-05T12:06:50.900Z,2023-03-05T12:06:51Z,4074957739,213,0.5,4074957735,141,27.9,4074957731,56,Back,4074957737,212,13.5,4074957729,3,,4074957733,140,38.8,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815451,60,8,1,5,40,dpp6fex0mdxsxhdct2qf66x5n,1,61,76.4,2023-03-05T12:06:51.373Z,2023-03-05T12:06:51Z,4074957707,56,Center,,,,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815547,61,1,1,5,43,dpp6fex0mdxsxhdct2qf66x5n,0,64.2,55.2,2023-03-05T12:06:54.621Z,2023-03-05T12:57:01Z,4074958187,155,,4074958189,56,Left,4074958193,141,85.1,4074958191,140,100.0,4074958195,212,43.8,4074958199,1,,4074958197,213,0.5,,,,bf38nsprlsb7783sgyl1ezq3t,E. Van Deursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815567,57,5,1,5,47,4e5523it4v7s6kkakelbj9si5,1,-1.2,20.8,2023-03-05T12:06:58.601Z,2023-03-05T12:25:13Z,4074958375,233,62,4074958335,346,,4074958333,56,Back,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815551,62,5,1,5,47,dpp6fex0mdxsxhdct2qf66x5n,0,101.2,79.2,2023-03-05T12:06:58.601Z,2023-03-05T12:07:01Z,4074958237,346,,4074958411,233,57,4074958235,56,Left,,,,,,,,,,,,,,,,bf38nsprlsb7783sgyl1ezq3t,E. Van Deursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815703,58,1,1,6,1,4e5523it4v7s6kkakelbj9si5,1,5.2,43.1,2023-03-05T12:07:12.532Z,2023-03-05T12:07:14Z,4074959107,212,11.1,4074959099,124,,4074959113,237,,4074959109,213,5.0,4074959105,141,27.3,4074959101,56,Back,4074959103,140,8.0,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815717,59,1,1,6,3,4e5523it4v7s6kkakelbj9si5,1,8,27.3,2023-03-05T12:07:14.276Z,2023-03-05T12:07:15Z,4074959167,140,5.1,4074959171,212,15.1,4074959165,56,Back,4074959173,213,1.8,4074959169,141,49.1,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815751,60,1,1,6,4,4e5523it4v7s6kkakelbj9si5,1,5.1,49.1,2023-03-05T12:07:15.780Z,2023-03-05T12:07:19Z,4074959395,213,1.1,4074959391,141,84.2,4074959393,212,26.4,4074959389,140,15.8,4074959387,56,Back,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815817,61,1,1,6,8,4e5523it4v7s6kkakelbj9si5,1,20,90.5,2023-03-05T12:07:19.700Z,2023-03-05T12:07:24Z,4074959763,56,Left,4074959761,155,,4074959767,141,96.6,4074959771,213,0.1,4074959765,140,55.9,4074959769,212,37.9,4074959773,1,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815819,62,61,1,6,10,4e5523it4v7s6kkakelbj9si5,0,55.9,96.6,2023-03-05T12:07:21.260Z,2023-03-05T12:10:08Z,4074959781,56,Left,,,,,,,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815983,63,5,1,6,11,dpp6fex0mdxsxhdct2qf66x5n,1,42.8,-1.5,2023-03-05T12:07:23.094Z,2023-03-05T12:07:36Z,4074960627,347,,4074960625,56,Back,4074960631,233,63,,,,,,,,,,,,,,,,bf38nsprlsb7783sgyl1ezq3t,E. Van Deursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515815829,63,5,1,6,11,4e5523it4v7s6kkakelbj9si5,0,57.2,101.5,2023-03-05T12:07:23.094Z,2023-03-05T12:25:14Z,4074959873,347,,4074959871,56,Left,4074960641,233,63,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515816021,64,1,1,6,24,dpp6fex0mdxsxhdct2qf66x5n,1,39,0,2023-03-05T12:07:36.116Z,2023-03-05T12:07:39Z,4074960777,212,35.2,4074960771,56,Right,4074960769,107,,4074960773,140,71.4,4074960781,1,,4074960779,213,0.3,4074960775,141,11.1,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515816045,65,1,1,6,28,dpp6fex0mdxsxhdct2qf66x5n,0,71.4,11.1,2023-03-05T12:07:39.325Z,2023-03-05T12:07:41Z,4074960867,141,10.1,4074960869,212,9.9,4074960873,1,,4074960871,213,6.2,4074960865,140,80.8,4074960861,157,,4074960863,56,Right,,,,bf38nsprlsb7783sgyl1ezq3t,E. Van Deursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
