id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/15/value
2506172629,422,1,2,46,33,e8os1xpomlperuedy2f9a9ttu,0,85.1,97.2,2023-02-11T13:06:11.513Z,2023-02-11T13:06:12Z,4024112073,141,96.2,4024112075,212,0.9,4024112099,233,453,4024112071,140,84.5,4024112097,236,,4024112103,286,,4024112069,56,Left,4024112077,213,4.0,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506172617,453,74,2,46,33,bpx4ib85d65u9oyhglkt36k1b,1,16.8,8.3,2023-02-11T13:06:11.514Z,2023-02-11T13:12:59Z,4024112019,56,Back,4024112021,285,,4024112121,233,422,,,,,,,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506172657,454,1,2,46,36,bpx4ib85d65u9oyhglkt36k1b,0,20.6,12.9,2023-02-11T13:06:14.243Z,2023-02-11T13:06:15Z,4024112323,233,423,4024112243,213,4.3,4024112327,286,,4024112321,236,,4024112241,212,0.3,4024112239,141,12.5,4024112235,56,Back,4024112237,140,20.5,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506172665,423,74,2,46,36,e8os1xpomlperuedy2f9a9ttu,1,80,93.9,2023-02-11T13:06:14.244Z,2023-02-11T13:12:59Z,4024112355,233,454,4024112285,285,,4024112283,56,Left,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506172689,424,5,2,46,37,e8os1xpomlperuedy2f9a9ttu,0,82,101.2,2023-02-11T13:06:15.562Z,2023-02-11T13:06:25Z,4024112409,56,Left,4024113459,233,455,4024112411,347,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506172889,455,5,2,46,37,bpx4ib85d65u9oyhglkt36k1b,1,18,-1.2,2023-02-11T13:06:15.562Z,2023-02-11T13:12:55Z,4024113373,347,,4024113405,233,424,4024113371,56,Back,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506172955,456,1,2,46,47,bpx4ib85d65u9oyhglkt36k1b,0,17,0,2023-02-11T13:06:24.675Z,2023-02-11T13:06:27Z,4024113727,212,13.2,4024113721,56,Back,4024113719,107,,4024113725,141,4.7,4024113723,140,29.0,4024113729,213,0.3,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506172971,425,1,2,46,49,e8os1xpomlperuedy2f9a9ttu,0,65.8,99,2023-02-11T13:06:27.225Z,2023-02-11T13:06:28Z,4024113775,140,81.7,4024113773,56,Left,4024113779,212,17.1,4024113777,141,93.9,4024113781,213,6.1,4024113771,3,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173033,457,1,2,46,53,bpx4ib85d65u9oyhglkt36k1b,0,20.1,7.7,2023-02-11T13:06:30.741Z,2023-02-11T13:06:31Z,4024114097,141,18.2,4024114091,157,,4024114099,212,43.9,4024114093,56,Right,4024114095,140,61.4,4024114103,1,,4024114101,213,0.2,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173069,427,49,2,46,55,e8os1xpomlperuedy2f9a9ttu,1,47.8,81.1,2023-02-11T13:06:32.889Z,2023-02-11T13:06:33Z,,,,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173109,428,1,2,46,55,e8os1xpomlperuedy2f9a9ttu,1,44.2,74.8,2023-02-11T13:06:33.049Z,2023-02-11T13:09:33Z,4024114441,212,9.7,4024114443,213,1.3,4024114437,140,46.7,4024114439,141,88.6,4024114435,56,Back,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173121,429,1,2,46,55,e8os1xpomlperuedy2f9a9ttu,0,46.7,88.9,2023-02-11T13:06:33.513Z,2023-02-11T13:09:31Z,4024114477,56,Left,4024114481,141,81.8,4024114485,213,5.7,4024114483,212,9.4,4024114479,140,54.4,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173095,458,49,2,46,56,bpx4ib85d65u9oyhglkt36k1b,1,32.9,21.3,2023-02-11T13:06:34.468Z,2023-02-11T13:06:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173129,459,1,2,46,56,bpx4ib85d65u9oyhglkt36k1b,1,32.9,21.3,2023-02-11T13:06:34.485Z,2023-02-11T13:06:36Z,4024114529,140,42.2,4024114531,141,17.4,4024114535,213,6.0,4024114533,212,10.1,4024114527,56,Back,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173207,460,1,2,46,58,bpx4ib85d65u9oyhglkt36k1b,1,45.7,23.7,2023-02-11T13:06:36.403Z,2023-02-11T13:06:40Z,4024114885,140,29.0,4024114883,56,Back,4024114889,212,31.6,4024114887,141,62.4,4024114891,213,2.2,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173263,461,1,2,47,2,bpx4ib85d65u9oyhglkt36k1b,1,28.1,64.6,2023-02-11T13:06:40.499Z,2023-02-11T13:06:45Z,4024115133,140,46.8,4024115135,141,93.3,4024115139,213,0.8,4024115137,212,27.7,4024115131,56,Back,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173329,462,1,2,47,6,bpx4ib85d65u9oyhglkt36k1b,1,56.5,94.8,2023-02-11T13:06:44.186Z,2023-02-11T13:09:38Z,4024115481,213,5.7,4024115477,141,84.4,4024115475,140,67.0,4024115473,56,Left,4024115479,212,13.1,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173341,463,61,2,47,6,bpx4ib85d65u9oyhglkt36k1b,0,66.6,84.7,2023-02-11T13:06:44.363Z,2023-02-11T13:09:41Z,4024115509,56,Left,,,,,,,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173441,430,1,2,47,6,e8os1xpomlperuedy2f9a9ttu,0,24.9,11.9,2023-02-11T13:06:44.488Z,2023-02-11T13:06:55Z,4024115857,140,39.1,4024115863,213,5.7,4024115861,212,17.4,4024115855,56,Back,4024115859,141,0.0,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173447,431,5,2,47,11,e8os1xpomlperuedy2f9a9ttu,0,37.8,-1,2023-02-11T13:06:48.611Z,2023-02-11T13:12:55Z,4024115885,347,,4024115883,56,Back,4024116685,233,464,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173629,464,5,2,47,11,bpx4ib85d65u9oyhglkt36k1b,1,62.2,101,2023-02-11T13:06:48.611Z,2023-02-11T13:07:00Z,4024116635,56,Left,4024116637,347,,4024116667,233,431,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173663,465,1,2,47,22,bpx4ib85d65u9oyhglkt36k1b,1,64.2,100,2023-02-11T13:06:59.939Z,2023-02-11T13:07:01Z,4024116799,140,67.8,4024116795,107,,4024116797,56,Left,4024116801,141,86.0,4024116805,213,5.1,4024116803,212,11.1,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173669,466,61,2,47,24,bpx4ib85d65u9oyhglkt36k1b,0,66.8,86.5,2023-02-11T13:07:01.682Z,2023-02-11T13:07:02Z,4024116821,56,Left,,,,,,,,,,,,,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173711,432,49,2,47,26,e8os1xpomlperuedy2f9a9ttu,1,35.3,7.1,2023-02-11T13:07:04.153Z,2023-02-11T13:18:41Z,,,,,,,,,,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173723,433,1,2,47,26,e8os1xpomlperuedy2f9a9ttu,0,31.8,5.6,2023-02-11T13:07:04.297Z,2023-02-11T13:18:43Z,4024117097,140,35.0,4024117105,212,4.0,4024117109,213,0.6,4024117101,141,8.9,4024117093,56,Back,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506185611,545,1,2,47,27,e8os1xpomlperuedy2f9a9ttu,0,39.4,8,2023-02-11T13:07:05.006Z,2023-02-11T13:18:42Z,4024174413,141,16.2,4024174415,212,5.7,4024174411,140,40.4,4024174409,56,Back,4024174417,213,1.4,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173737,467,49,2,47,27,bpx4ib85d65u9oyhglkt36k1b,1,60,76.6,2023-02-11T13:07:05.380Z,2023-02-11T13:07:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173757,468,1,2,47,27,bpx4ib85d65u9oyhglkt36k1b,1,60,76.6,2023-02-11T13:07:05.458Z,2023-02-11T13:07:07Z,4024117261,212,13.3,4024117255,56,Left,4024117259,141,94.1,4024117257,140,54.3,4024117263,213,2.0,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173801,434,45,2,47,29,e8os1xpomlperuedy2f9a9ttu,0,43.2,10.4,2023-02-11T13:07:07.233Z,2023-02-11T13:54:41Z,4024120777,233,469,4024117449,56,Back,4024120729,285,,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173769,469,3,2,47,29,bpx4ib85d65u9oyhglkt36k1b,1,56.8,89.6,2023-02-11T13:07:07.233Z,2023-02-11T13:07:47Z,4024117299,286,,4024120751,233,434,4024117297,56,Left,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173891,470,1,2,47,30,bpx4ib85d65u9oyhglkt36k1b,1,55.9,89.9,2023-02-11T13:07:07.603Z,2023-02-11T13:07:13Z,4024117935,141,65.2,4024117933,140,47.8,4024117939,213,4.2,4024117937,212,18.8,4024117929,56,Back,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173929,471,1,2,47,36,bpx4ib85d65u9oyhglkt36k1b,1,37.3,28.9,2023-02-11T13:07:13.666Z,2023-02-11T13:07:16Z,4024118087,141,20.0,4024118091,213,6.0,4024118083,56,Right,4024118085,140,58.6,4024118089,212,23.2,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174003,472,1,2,47,38,bpx4ib85d65u9oyhglkt36k1b,1,56.7,17.9,2023-02-11T13:07:15.954Z,2023-02-11T13:07:19Z,4024118479,212,6.3,4024118473,56,Center,4024118475,140,51.3,4024118481,213,2.7,4024118477,141,21.8,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174055,473,1,2,47,42,bpx4ib85d65u9oyhglkt36k1b,1,51.3,21.8,2023-02-11T13:07:19.601Z,2023-02-11T13:07:22Z,4024118761,56,Back,4024118767,212,19.9,4024118769,213,1.9,4024118765,141,49.0,4024118763,140,44.4,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174079,474,1,2,47,44,bpx4ib85d65u9oyhglkt36k1b,1,46.4,42.5,2023-02-11T13:07:21.890Z,2023-02-11T13:07:24Z,4024118863,212,21.0,4024118851,56,Right,4024118855,140,55.4,4024118867,213,5.2,4024118859,141,15.0,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174153,475,1,2,47,46,bpx4ib85d65u9oyhglkt36k1b,1,55.8,11.1,2023-02-11T13:07:23.922Z,2023-02-11T13:07:28Z,4024119267,212,19.3,4024119261,56,Right,4024119269,213,6.0,4024119265,141,2.3,4024119263,140,73.3,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174161,476,1,2,47,51,bpx4ib85d65u9oyhglkt36k1b,0,75.2,3.7,2023-02-11T13:07:28.754Z,2023-02-11T13:07:29Z,4024119315,140,83.7,4024119313,56,Right,4024119319,212,9.2,4024119317,141,6.7,4024119321,213,0.2,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174183,435,49,2,47,54,e8os1xpomlperuedy2f9a9ttu,1,15.8,95.9,2023-02-11T13:07:31.688Z,2023-02-11T13:07:31Z,,,,,,,,,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174215,436,1,2,47,54,e8os1xpomlperuedy2f9a9ttu,1,15.8,95.9,2023-02-11T13:07:31.897Z,2023-02-11T13:07:32Z,4024119539,140,29.7,4024119551,213,6.1,4024119535,56,Back,4024119543,141,91.4,4024119547,212,14.9,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174301,437,1,2,47,55,e8os1xpomlperuedy2f9a9ttu,1,29.8,91.4,2023-02-11T13:07:32.665Z,2023-02-11T13:07:36Z,4024119939,140,9.9,4024119937,56,Back,4024119945,213,3.5,4024119943,212,22.2,4024119941,141,80.2,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174345,438,1,2,47,59,e8os1xpomlperuedy2f9a9ttu,1,10.9,82.3,2023-02-11T13:07:36.586Z,2023-02-11T13:07:40Z,4024120161,212,44.1,4024120159,141,86.8,4024120155,56,Left,4024120153,155,,4024120165,1,,4024120163,213,0.1,4024120157,140,52.8,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174351,439,61,2,48,2,e8os1xpomlperuedy2f9a9ttu,0,53.6,86.3,2023-02-11T13:07:39.976Z,2023-02-11T13:07:40Z,4024120177,56,Left,,,,,,,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174361,477,49,2,48,3,bpx4ib85d65u9oyhglkt36k1b,1,35.7,22.5,2023-02-11T13:07:41.026Z,2023-02-11T13:07:41Z,,,,,,,,,,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174433,478,1,2,48,5,bpx4ib85d65u9oyhglkt36k1b,1,31,15.8,2023-02-11T13:07:42.690Z,2023-02-11T13:07:44Z,4024120537,141,4.6,4024120539,212,8.9,4024120533,56,Back,4024120535,140,35.3,4024120541,213,5.2,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174489,479,1,2,48,6,bpx4ib85d65u9oyhglkt36k1b,1,34.9,4,2023-02-11T13:07:44.243Z,2023-02-11T13:07:48Z,4024120845,56,Back,4024120851,141,12.2,4024120849,140,24.7,4024120855,213,2.7,4024120853,212,12.1,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174515,480,1,2,48,10,bpx4ib85d65u9oyhglkt36k1b,1,25.2,10.7,2023-02-11T13:07:48.051Z,2023-02-11T13:07:49Z,4024120971,212,23.4,4024120969,141,4.0,4024120957,155,,4024120965,140,47.1,4024120973,213,6.1,4024120961,56,Back,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174535,481,1,2,48,12,bpx4ib85d65u9oyhglkt36k1b,0,47.1,4,2023-02-11T13:07:49.793Z,2023-02-11T13:07:51Z,4024121017,168,,4024121019,56,Right,4024121027,213,6.3,4024121021,140,66.3,4024121059,3,,4024121023,141,3.8,4024121025,212,20.2,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174527,440,49,2,48,12,e8os1xpomlperuedy2f9a9ttu,1,37.5,97.1,2023-02-11T13:07:50.137Z,2023-02-11T13:07:50Z,,,,,,,,,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174569,441,1,2,48,13,e8os1xpomlperuedy2f9a9ttu,1,38,97.2,2023-02-11T13:07:50.826Z,2023-02-11T13:07:54Z,4024121229,155,,4024121239,213,6.2,4024121233,140,62.2,4024121235,141,94.5,4024121237,212,25.5,4024121231,56,Left,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174575,442,50,2,48,16,e8os1xpomlperuedy2f9a9ttu,1,64.7,96.2,2023-02-11T13:07:54.218Z,2023-02-11T13:07:55Z,4024121261,56,Left,4024121357,233,482,4024121263,286,,,,,,,,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174581,482,7,2,48,16,bpx4ib85d65u9oyhglkt36k1b,1,35.3,3.8,2023-02-11T13:07:54.219Z,2023-02-11T13:07:55Z,4024121285,285,,4024121283,56,Back,4024121335,233,442,4024121281,167,,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174753,443,5,2,48,17,e8os1xpomlperuedy2f9a9ttu,1,61,101,2023-02-11T13:07:54.872Z,2023-02-11T13:08:05Z,4024122083,56,Left,4024122085,347,,4024122125,233,483,,,,,,,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174587,483,5,2,48,17,bpx4ib85d65u9oyhglkt36k1b,0,39,-1,2023-02-11T13:07:54.872Z,2023-02-11T13:12:56Z,4024121307,56,Back,4024122151,233,443,4024121309,347,,,,,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174773,444,1,2,48,27,e8os1xpomlperuedy2f9a9ttu,1,59,100,2023-02-11T13:08:05.161Z,2023-02-11T13:08:06Z,4024122187,141,90.2,4024122181,107,,4024122185,140,67.7,4024122183,56,Left,4024122189,212,11.6,4024122191,213,5.6,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174805,445,1,2,48,28,e8os1xpomlperuedy2f9a9ttu,1,67.7,90.2,2023-02-11T13:08:06.072Z,2023-02-11T13:08:07Z,4024122327,156,,4024122305,213,2.4,4024122303,212,5.7,4024122301,141,95.7,4024122299,140,63.6,4024122297,56,Left,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174853,446,1,2,48,29,e8os1xpomlperuedy2f9a9ttu,1,63.3,95,2023-02-11T13:08:07.192Z,2023-02-11T13:08:09Z,4024122501,56,Left,4024122507,212,6.2,4024122509,213,0,4024122505,141,95.0,4024122503,140,69.2,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174957,447,1,2,48,32,e8os1xpomlperuedy2f9a9ttu,1,63.4,94.7,2023-02-11T13:08:09.688Z,2023-02-11T13:08:16Z,4024123055,1,,4024123041,140,24.0,4024123045,141,47.2,4024123051,213,3.8,4024123049,212,52.5,4024123037,56,Back,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175057,448,1,2,48,38,e8os1xpomlperuedy2f9a9ttu,1,25.5,41.9,2023-02-11T13:08:16.361Z,2023-02-11T13:08:54Z,4024123539,56,Back,4024123545,212,11.9,4024123543,141,30.4,4024123547,213,5.6,4024123541,140,34.0,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175099,449,1,2,48,44,e8os1xpomlperuedy2f9a9ttu,1,47,29.4,2023-02-11T13:08:21.656Z,2023-02-11T13:08:23Z,4024123743,140,63.7,4024123745,141,3.7,4024123749,212,24.8,4024123739,56,Right,4024123753,213,5.5,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175311,450,1,2,48,46,e8os1xpomlperuedy2f9a9ttu,0,64.3,4.9,2023-02-11T13:08:23.624Z,2023-02-11T13:08:34Z,4024124749,141,10.1,4024124751,212,38.2,4024124745,56,Right,4024124747,140,100.0,4024124753,213,0.1,4024124755,1,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175279,484,56,2,48,54,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2023-02-11T13:08:32.433Z,2023-02-11T13:08:32Z,4024124617,56,Back,,,,,,,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175315,451,5,2,48,55,e8os1xpomlperuedy2f9a9ttu,0,100.8,12.9,2023-02-11T13:08:32.945Z,2023-02-11T13:12:56Z,4024124769,56,Right,4024124771,346,,4024124879,233,485,,,,,,,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175287,485,5,2,48,55,bpx4ib85d65u9oyhglkt36k1b,1,-0.8,87.1,2023-02-11T13:08:32.945Z,2023-02-11T13:08:34Z,4024124647,346,,4024124825,233,451,4024124643,56,Back,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175639,486,1,2,49,10,bpx4ib85d65u9oyhglkt36k1b,1,4.7,54.9,2023-02-11T13:08:48.193Z,2023-02-11T13:08:50Z,4024126291,56,Back,4024126297,212,29.9,4024126299,213,1.2,4024126293,140,15.4,4024126295,141,95.6,4024126289,124,,4024126303,237,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175695,487,1,2,49,12,bpx4ib85d65u9oyhglkt36k1b,1,15.8,96.9,2023-02-11T13:08:50.113Z,2023-02-11T13:08:52Z,4024126527,140,33.5,4024126525,56,Back,4024126533,141,95.0,4024126539,213,6.2,4024126537,212,18.6,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175773,488,1,2,49,15,bpx4ib85d65u9oyhglkt36k1b,1,29,95.7,2023-02-11T13:08:52.801Z,2023-02-11T13:08:58Z,4024126923,56,Back,4024126931,213,4.8,4024126925,140,29.6,4024126929,212,7.6,4024126927,141,84.5,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175785,489,50,2,49,19,bpx4ib85d65u9oyhglkt36k1b,1,40.4,84.1,2023-02-11T13:08:57.479Z,2023-02-11T13:08:59Z,4024126955,56,Back,4024127019,233,452,4024126957,286,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
