id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value
2522355051,482,1,2,50,10,4moe0x01r1f5w30g38wshyftp,1,52.9,11.1,2023-03-19T13:08:40.397Z,2023-03-19T13:21:02Z,4109598451,213,0.5,4109598447,141,12.9,4109598441,3,,4109598449,212,2.5,4109598445,140,55.0,4109598443,56,Right,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,
2522355055,483,61,2,50,10,4moe0x01r1f5w30g38wshyftp,0,55,12.9,2023-03-19T13:08:40.542Z,2023-03-19T13:08:40Z,4109598471,56,Right,,,,,,,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,
2522355083,372,49,2,50,12,bax97wqmyvdu4xygi7wzcvdzd,1,39.1,90.6,2023-03-19T13:08:42.155Z,2023-03-19T13:08:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,
2522355119,373,1,2,50,12,bax97wqmyvdu4xygi7wzcvdzd,1,36.6,90.8,2023-03-19T13:08:42.620Z,2023-03-19T13:08:44Z,4109598827,141,95.7,4109598825,140,32.8,4109598829,212,5.2,4109598823,56,Back,4109598831,213,2.4,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,
2522355127,374,1,2,50,14,bax97wqmyvdu4xygi7wzcvdzd,0,32.8,95.7,2023-03-19T13:08:44.316Z,2023-03-19T13:08:44Z,4109598887,1,,4109598881,141,90.3,4109598875,157,,4109598885,213,6.1,4109598883,212,16.9,4109598879,140,48.5,4109598877,56,Back,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,
2522355181,484,1,2,50,15,4moe0x01r1f5w30g38wshyftp,0,43.2,14.4,2023-03-19T13:08:45.022Z,2023-03-19T13:08:48Z,4109599173,3,,4109599181,141,27.9,4109599179,140,54.5,4109599177,56,Center,4109599185,213,0.7,4109599183,212,15.0,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2522355197,375,44,2,50,17,bax97wqmyvdu4xygi7wzcvdzd,1,43.8,74.5,2023-03-19T13:08:47.340Z,2023-03-19T13:08:49Z,4109599305,233,485,4109599291,56,Back,4109599293,285,,,,,,,,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,
2522355185,485,44,2,50,17,4moe0x01r1f5w30g38wshyftp,0,56.2,25.5,2023-03-19T13:08:47.341Z,2023-03-19T13:08:49Z,4109599343,233,375,4109599203,56,Center,4109599207,286,,,,,,,,,,,,,,,,,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,
2522355245,376,1,2,50,19,bax97wqmyvdu4xygi7wzcvdzd,1,42,76.9,2023-03-19T13:08:49.243Z,2023-03-19T13:08:52Z,4109599525,140,61.6,4109599521,56,Center,4109599529,141,65.4,4109599533,212,22.0,4109599517,3,,4109599535,213,5.9,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,
2522355253,377,1,2,50,22,bax97wqmyvdu4xygi7wzcvdzd,0,63.5,64.9,2023-03-19T13:08:52.779Z,2023-03-19T13:08:53Z,4109599581,213,0.4,4109599579,212,12.8,4109599573,56,Center,4109599577,141,72.9,4109599575,140,74.5,,,,,,,,,,5g1fqltglztt6p9j20iwshbvu,S. Heeb,,,,,,,,,,,,,,,,,,,,,,,,,
2522355295,486,1,2,50,23,4moe0x01r1f5w30g38wshyftp,0,23.5,23.3,2023-03-19T13:08:53.743Z,2023-03-19T13:08:55Z,4109599797,213,6.2,4109599791,141,21.3,4109599787,56,Back,4109599789,140,34.0,4109599793,212,11.1,4109599785,155,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2522355347,378,61,2,50,27,bax97wqmyvdu4xygi7wzcvdzd,0,68.7,73.5,2023-03-19T13:08:57.724Z,2023-03-19T13:08:57Z,4109600001,56,Center,,,,,,,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,
2522355365,487,49,2,50,28,4moe0x01r1f5w30g38wshyftp,1,32.5,27.6,2023-03-19T13:08:58.829Z,2023-03-19T13:08:58Z,,,,,,,,,,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,
2522355409,488,1,2,50,28,4moe0x01r1f5w30g38wshyftp,1,32.5,27.6,2023-03-19T13:08:58.878Z,2023-03-19T13:09:01Z,4109600311,213,1.6,4109600309,212,28.2,4109600303,56,Back,4109600305,140,31.9,4109600307,141,69.1,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,
2522355471,489,1,2,50,31,4moe0x01r1f5w30g38wshyftp,1,32.5,73.5,2023-03-19T13:09:01.533Z,2023-03-19T13:09:05Z,4109600665,213,3.6,4109600663,212,19.9,4109600657,56,Back,4109600659,140,15.2,4109600661,141,61.5,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,
2522355637,490,1,2,50,35,4moe0x01r1f5w30g38wshyftp,1,15.2,61.5,2023-03-19T13:09:05.485Z,2023-03-19T13:09:15Z,4109601553,212,31.7,4109601555,213,0.0,4109601545,155,,4109601549,140,45.4,4109601551,141,62.4,4109601547,56,Back,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,
2522355639,491,4,2,50,41,4moe0x01r1f5w30g38wshyftp,1,43.8,62.1,2023-03-19T13:09:11.706Z,2023-03-19T13:09:16Z,4109601563,56,Back,4109601579,233,379,4109601565,152,,4109601567,286,,4109601561,294,,4109601559,13,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,
2522355575,379,4,2,50,41,bax97wqmyvdu4xygi7wzcvdzd,0,56.2,37.9,2023-03-19T13:09:11.707Z,2023-03-19T13:20:29Z,4109601597,233,491,4109654865,294,,4109601197,152,,4109601193,13,,4109601201,285,,4109601195,56,Center,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,
2522355943,492,1,2,51,2,4moe0x01r1f5w30g38wshyftp,1,45.4,61.8,2023-03-19T13:09:32.605Z,2023-03-19T13:10:23Z,4109603115,5,,4109603125,212,16.4,4109603123,141,45.8,4109603119,56,Back,4109603117,152,,4109603127,213,3.9,4109603121,140,33.7,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2522355969,493,1,2,51,5,4moe0x01r1f5w30g38wshyftp,1,33.7,45.8,2023-03-19T13:09:35.549Z,2023-03-19T13:09:38Z,4109603275,141,67.2,4109603277,212,17.9,4109603271,56,Back,4109603273,140,43.6,4109603279,213,1.0,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,
2522356105,494,1,2,51,11,4moe0x01r1f5w30g38wshyftp,1,43,64.3,2023-03-19T13:09:41.068Z,2023-03-19T13:09:45Z,4109603983,212,16.8,4109603985,213,3.9,4109603977,56,Back,4109603979,140,30.9,4109603981,141,48.1,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2522356169,495,1,2,51,15,4moe0x01r1f5w30g38wshyftp,1,31.2,44.9,2023-03-19T13:09:45.215Z,2023-03-19T13:09:49Z,4109604327,140,61.5,4109604329,141,41.2,4109604333,213,6.2,4109604325,56,Center,4109604323,155,,4109604331,212,31.9,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,
2522356275,496,1,2,51,21,4moe0x01r1f5w30g38wshyftp,1,63.6,33,2023-03-19T13:09:51.677Z,2023-03-19T13:09:54Z,4109604809,56,Right,4109604817,213,5.8,4109604815,212,24.7,4109604811,140,84.5,4109604813,141,16.2,,,,,,,,,,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,
2522356355,497,1,2,51,24,4moe0x01r1f5w30g38wshyftp,1,82.1,14.4,2023-03-19T13:09:54.668Z,2023-03-19T14:01:17Z,4109605253,212,14.6,4109605255,213,2.2,4109605249,140,73.9,4109605251,141,31.8,4109605247,56,Center,4109825873,210,15,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,1,,,,,,,,,,,,,,,,,,,
2522356359,498,15,2,51,29,4moe0x01r1f5w30g38wshyftp,1,81.3,32.5,2023-03-19T13:09:59.454Z,2023-03-19T14:01:17Z,4109612959,80,,4109612663,233,380,4109612973,230,98.8,4109825913,55,497,4109612963,103,19,4109612619,20,,4109612623,82,,4109605269,56,Center,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,4109612969,147,35.7,4109605265,22,,4109825921,215,,4109825911,29,,4109612961,102,4109612977,231,49.1,4109612967,146,85.4,4109605267,18,,,47.3
2522356363,380,10,2,51,29,bax97wqmyvdu4xygi7wzcvdzd,1,15,70.3,2023-03-19T13:09:59.554Z,2023-03-19T13:11:47Z,4109605293,56,Back,4109612691,233,498,4109605291,94,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522356735,381,12,2,51,34,bax97wqmyvdu4xygi7wzcvdzd,1,13.4,45.8,2023-03-19T13:10:03.947Z,2023-03-19T13:10:29Z,4109607289,56,Back,4109607293,141,47.2,4109607291,140,25.5,4109607297,213,0.1,4109607295,212,12.7,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,
2522356419,499,61,2,51,34,4moe0x01r1f5w30g38wshyftp,0,77.4,47.5,2023-03-19T13:10:04.733Z,2023-03-19T14:00:27Z,4109605603,56,Center,,,,,,,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,
2522356499,500,1,2,51,39,4moe0x01r1f5w30g38wshyftp,1,65.8,67,2023-03-19T13:10:09.468Z,2023-03-19T13:10:12Z,4109606093,212,21.5,4109606081,56,Back,4109606087,140,48.0,4109606089,141,51.3,4109606097,213,3.7,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,
2522356531,501,1,2,51,42,4moe0x01r1f5w30g38wshyftp,1,48,51.3,2023-03-19T13:10:12.237Z,2023-03-19T13:10:15Z,4109606267,140,29.8,4109606271,212,19.1,4109606269,141,52.2,4109606265,56,Back,4109606273,213,3.1,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2522356643,502,1,2,51,45,4moe0x01r1f5w30g38wshyftp,1,29.8,52.2,2023-03-19T13:10:15.037Z,2023-03-19T13:11:10Z,4109606815,141,24.9,4109606817,212,18.8,4109606811,140,32.8,4109606819,213,4.9,4109606807,56,Back,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,
2522356697,503,1,2,51,54,4moe0x01r1f5w30g38wshyftp,1,28.8,24,2023-03-19T13:10:24.876Z,2023-03-19T13:10:27Z,4109607101,141,32.5,4109607105,213,2.8,4109607099,140,13.3,4109607097,56,Back,4109607103,212,17.3,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2522356737,504,1,2,51,57,4moe0x01r1f5w30g38wshyftp,0,13.3,32.5,2023-03-19T13:10:27.518Z,2023-03-19T13:10:30Z,4109607305,141,29.7,4109607303,140,54.2,4109607311,1,,4109607299,155,,4109607307,212,43.0,4109607301,56,Center,4109607309,213,6.2,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,
2522356769,382,1,2,51,59,bax97wqmyvdu4xygi7wzcvdzd,0,48,76.1,2023-03-19T13:10:29.659Z,2023-03-19T13:10:32Z,4109607485,212,22.1,4109607477,140,66.7,4109607467,3,,4109607481,141,61.1,4109607487,213,5.8,4109607473,56,Center,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522356909,505,1,2,52,5,4moe0x01r1f5w30g38wshyftp,1,29.3,44.2,2023-03-19T13:10:35.356Z,2023-03-19T13:10:42Z,4109608321,56,Back,4109608327,141,75.0,4109608323,140,25.4,4109608331,212,21.3,4109608337,213,1.8,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2522356945,506,1,2,52,12,4moe0x01r1f5w30g38wshyftp,1,25.3,75.1,2023-03-19T13:10:42.236Z,2023-03-19T13:10:44Z,4109608475,141,95.1,4109608477,212,17.5,4109608471,56,Back,4109608473,140,35.8,4109608479,213,0.9,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,
2522357001,507,1,2,52,14,4moe0x01r1f5w30g38wshyftp,1,34.8,95.6,2023-03-19T13:10:44.477Z,2023-03-19T13:10:49Z,4109608775,140,23.6,4109608773,56,Back,4109608781,212,17.0,4109608777,141,77.5,4109608783,213,3.9,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,
2522357037,508,1,2,52,19,4moe0x01r1f5w30g38wshyftp,1,23.6,77.5,2023-03-19T13:10:48.972Z,2023-03-19T13:10:52Z,4109608991,213,3.9,4109608983,56,Back,4109608989,212,15.2,4109608987,141,61.5,4109608985,140,13.5,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,
2522357087,509,1,2,52,22,4moe0x01r1f5w30g38wshyftp,1,20.3,57.5,2023-03-19T13:10:52.831Z,2023-03-19T13:11:05Z,4109609281,213,0.2,4109609271,155,,4109609277,141,66.7,4109609275,140,47.3,4109609279,212,29.0,4109609273,56,Back,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,
2522357095,510,1,2,52,27,4moe0x01r1f5w30g38wshyftp,0,47.3,66.7,2023-03-19T13:10:57.773Z,2023-03-19T13:10:58Z,4109609317,56,Center,4109609319,140,61.1,4109609323,212,15.8,4109609325,213,5.9,4109609321,141,57.3,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,
2522357113,383,49,2,52,29,bax97wqmyvdu4xygi7wzcvdzd,1,42.2,45.7,2023-03-19T13:10:59.627Z,2023-03-19T13:10:59Z,,,,,,,,,,,,,,,,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,
2522357171,384,1,2,52,31,bax97wqmyvdu4xygi7wzcvdzd,1,41.1,63.6,2023-03-19T13:11:01.563Z,2023-03-19T13:11:04Z,4109609703,56,Back,4109609709,212,16.6,4109609711,213,1.9,4109609707,141,86.3,4109609705,140,35.3,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,
2522357215,385,1,2,52,34,bax97wqmyvdu4xygi7wzcvdzd,1,35.3,86.3,2023-03-19T13:11:04.523Z,2023-03-19T13:11:07Z,4109609963,140,14.0,4109609965,141,56.0,4109609969,213,3.9,4109609967,212,30.4,4109609961,56,Back,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,
2522357239,386,1,2,52,37,bax97wqmyvdu4xygi7wzcvdzd,1,14,56,2023-03-19T13:11:07.674Z,2023-03-19T13:11:10Z,4109610085,140,22.4,4109610087,141,52.5,4109610089,212,9.1,4109610083,56,Back,4109610091,213,6.0,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,
2522357319,387,1,2,52,40,bax97wqmyvdu4xygi7wzcvdzd,1,24.8,46.1,2023-03-19T13:11:09.962Z,2023-03-19T13:11:14Z,4109610401,140,26.5,4109610415,213,5.0,4109610405,141,37.3,4109610399,56,Back,4109610411,212,6.2,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522357371,388,1,2,52,44,bax97wqmyvdu4xygi7wzcvdzd,1,27.4,39.2,2023-03-19T13:11:14.058Z,2023-03-19T13:11:18Z,4109610677,56,Back,4109610679,140,31.4,4109610683,212,27.3,4109610685,213,1.4,4109610681,141,78.8,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,
2522357389,389,1,2,52,48,bax97wqmyvdu4xygi7wzcvdzd,0,34,82.7,2023-03-19T13:11:18.668Z,2023-03-19T13:11:20Z,4109610767,140,70.6,4109610771,212,39.4,4109610769,141,70.2,4109610765,56,Center,4109610775,1,,4109610763,155,,4109610773,213,6.1,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,
2522357433,511,1,2,52,51,4moe0x01r1f5w30g38wshyftp,0,31.5,31,2023-03-19T13:11:20.893Z,2023-03-19T13:11:22Z,4109610997,212,13.1,4109610991,56,Back,4109610995,141,27.9,4109610993,140,43.8,4109610999,213,6.1,4109610989,3,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2522357467,390,8,2,52,54,bax97wqmyvdu4xygi7wzcvdzd,1,62.7,67.6,2023-03-19T13:11:23.947Z,2023-03-19T13:11:24Z,4109611161,56,Center,,,,,,,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,
2522357507,512,49,2,52,56,4moe0x01r1f5w30g38wshyftp,1,37.1,22.4,2023-03-19T13:11:26.799Z,2023-03-19T13:11:26Z,,,,,,,,,,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,
2522357535,513,1,2,52,57,4moe0x01r1f5w30g38wshyftp,1,37.1,22.4,2023-03-19T13:11:27.068Z,2023-03-19T13:11:28Z,4109611475,141,13.4,4109611477,212,8.0,4109611471,56,Back,4109611473,140,42.0,4109611479,213,5.4,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,
2522357601,514,1,2,52,58,4moe0x01r1f5w30g38wshyftp,1,42,13.4,2023-03-19T13:11:28.605Z,2023-03-19T13:11:35Z,4109611845,141,10.9,4109611847,212,3.6,4109611841,56,Back,4109611843,140,45.0,4109611849,213,5.8,,,,,,,,,,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,
2522357605,515,4,2,53,3,4moe0x01r1f5w30g38wshyftp,1,42.1,11.4,2023-03-19T13:11:33.486Z,2023-03-19T13:11:36Z,4109611949,233,391,4109611861,13,,4109611867,265,,4109611865,152,,4109611863,56,Back,4109611869,286,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,
2522357615,391,4,2,53,3,bax97wqmyvdu4xygi7wzcvdzd,0,57.9,88.6,2023-03-19T13:11:33.487Z,2023-03-19T14:03:41Z,4109611957,233,515,4109611917,285,,4109611915,265,,4109611909,56,Left,4109611911,152,,4109611907,13,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,
2522357847,516,1,2,53,22,4moe0x01r1f5w30g38wshyftp,1,42.8,7.9,2023-03-19T13:11:52.252Z,2023-03-19T13:11:54Z,4109613259,212,28.2,4109613249,5,,4109613257,141,49.1,4109613251,152,,4109613261,213,1.7,4109613303,189,,4109613253,56,Back,4109613255,140,40.0,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2522357901,517,1,2,53,24,4moe0x01r1f5w30g38wshyftp,1,40,49.1,2023-03-19T13:11:54.173Z,2023-03-19T13:11:56Z,4109613533,141,90.6,4109613531,140,44.9,4109613537,213,1.4,4109613535,212,28.7,4109613529,56,Back,4109613549,189,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2522358013,518,2,2,53,26,4moe0x01r1f5w30g38wshyftp,1,66,82.4,2023-03-19T13:11:56.460Z,2023-03-19T13:12:30Z,4109613997,56,Left,4109614001,141,82.4,4109613993,7,6mj7z1yytw7jrbnbpu2mqyezu,4109613999,140,89.9,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,
2522358027,392,55,2,53,26,bax97wqmyvdu4xygi7wzcvdzd,1,11.7,33.4,2023-03-19T13:11:56.461Z,2023-03-19T13:14:19Z,,,,,,,,,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522358489,393,1,2,53,55,bax97wqmyvdu4xygi7wzcvdzd,0,9,32.5,2023-03-19T13:12:25.241Z,2023-03-19T13:12:29Z,4109616389,1,,4109616381,140,53.7,4109616387,213,6.0,4109616375,157,,4109616373,5,,4109616383,141,8.8,4109616385,212,49.6,4109616377,241,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,4109616379,56,Right,,,,,,,,,,,,,,,,,,,,,,
2522358609,394,1,2,54,3,bax97wqmyvdu4xygi7wzcvdzd,0,34.5,8.2,2023-03-19T13:12:33.386Z,2023-03-19T13:20:24Z,4109616943,56,Back,4109616949,212,9.7,4109616947,141,0.0,4109616941,3,,4109616945,140,40.9,4109616951,213,5.5,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,
2522358617,395,5,2,54,4,bax97wqmyvdu4xygi7wzcvdzd,0,42,-1.8,2023-03-19T13:12:34.221Z,2023-03-19T13:14:16Z,4109616985,56,Back,4109616987,347,,4109617051,233,519,,,,,,,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,
2522358611,519,5,2,54,4,4moe0x01r1f5w30g38wshyftp,1,58,101.8,2023-03-19T13:12:34.221Z,2023-03-19T13:12:37Z,4109616955,347,,4109617009,233,395,4109616953,56,Left,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,
2522358747,520,1,2,54,6,4moe0x01r1f5w30g38wshyftp,1,56.8,100,2023-03-19T13:12:36.525Z,2023-03-19T13:12:42Z,4109617603,212,20.6,4109617597,56,Left,4109617605,213,6.0,4109617599,140,75.6,4109617595,107,,4109617601,141,93.0,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,
2522358779,521,1,2,54,12,4moe0x01r1f5w30g38wshyftp,1,78.2,84.1,2023-03-19T13:12:42.684Z,2023-03-19T13:12:45Z,4109617799,56,Left,4109617805,212,5.6,4109617807,213,2.2,4109617801,140,75.2,4109617803,141,90.9,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,
2522358791,396,45,2,54,15,bax97wqmyvdu4xygi7wzcvdzd,0,18.6,13,2023-03-19T13:12:45.740Z,2023-03-19T13:12:47Z,4109617877,56,Back,4109617879,285,,4109617981,233,522,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,
2522358799,522,3,2,54,15,4moe0x01r1f5w30g38wshyftp,1,81.4,87,2023-03-19T13:12:45.740Z,2023-03-19T13:12:47Z,4109617961,233,396,4109617913,286,,4109617911,56,Left,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,
2522358881,523,1,2,54,17,4moe0x01r1f5w30g38wshyftp,1,85.3,88,2023-03-19T13:12:46.932Z,2023-03-19T13:16:23Z,4109618409,213,4.9,4109618401,56,Center,4109618407,212,34.0,4109620127,210,13,4109620129,154,,4109618411,1,,4109618397,2,,4109618403,140,92.5,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,4109618405,141,39.2,4109618399,155,1,,,,,,,,,,,,,,,,,,,
2522358893,524,13,2,54,20,4moe0x01r1f5w30g38wshyftp,1,92.5,39.2,2023-03-19T13:12:50.668Z,2023-03-19T13:16:23Z,4109618461,17,,4109618467,56,Center,4109620175,230,99.4,4109620165,55,523,4109620157,84,,4109619025,15,,4109620171,103,6.9,4109620161,29,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,4109618457,22,,4109620163,154,,4109620173,214,,4109619029,328,,4109620179,231,4109620169,102,42.4,,,,,,,,49.8
2522358865,397,5,2,54,21,bax97wqmyvdu4xygi7wzcvdzd,1,-1.2,60,2023-03-19T13:12:51.787Z,2023-03-19T13:12:55Z,4109618329,346,,4109618589,233,525,4109618327,56,Back,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,
2522358905,525,5,2,54,21,4moe0x01r1f5w30g38wshyftp,0,101.2,40,2023-03-19T13:12:51.787Z,2023-03-19T13:14:16Z,4109618529,56,Center,4109618605,233,397,4109618531,346,,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,
