id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2514715421,634,1,2,73,19,6yhza3xbfafj5c9897mbkbudn,0,79.4,33.6,2023-03-03T20:15:32.178Z,2023-03-03T20:15:34Z,4069178527,233,682,4069178405,56,Center,4069178409,141,37.0,4069178411,212,6.1,4069178407,140,84.8,4069178531,286,,4069178413,213,0.4,4069178525,236,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514715433,682,74,2,73,19,e8os1xpomlperuedy2f9a9ttu,1,17.4,54.5,2023-03-03T20:15:32.179Z,2023-03-03T20:36:53Z,4069178487,285,,4069178567,233,634,4069178481,56,Back,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514715485,683,1,2,73,22,e8os1xpomlperuedy2f9a9ttu,1,17.9,46.6,2023-03-03T20:15:35.428Z,2023-03-03T20:15:37Z,4069178779,212,8.9,4069178775,140,23.2,4069178785,1,,4069178773,56,Back,4069178783,213,0.9,4069178777,141,56.9,4069178771,157,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514715493,684,43,2,73,23,e8os1xpomlperuedy2f9a9ttu,1,0,0,2023-03-03T20:15:36.851Z,2023-03-03T20:16:07Z,4069178827,56,Back,4069178829,285,0,4069181359,144,74,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514715521,685,61,2,73,25,e8os1xpomlperuedy2f9a9ttu,1,22.5,57.6,2023-03-03T20:15:38.291Z,2023-03-03T20:15:38Z,4069178939,56,Back,,,,,,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514715603,686,1,2,73,27,e8os1xpomlperuedy2f9a9ttu,1,13,59.1,2023-03-03T20:15:40.596Z,2023-03-03T20:15:44Z,4069179327,157,,4069179335,140,54.9,4069179339,212,44.8,4069179331,56,Center,4069179341,213,0.2,4069179337,141,71.5,4069179343,1,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514715611,687,49,2,73,30,e8os1xpomlperuedy2f9a9ttu,1,62.4,80,2023-03-03T20:15:43.876Z,2023-03-03T20:15:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514715671,688,1,2,73,32,e8os1xpomlperuedy2f9a9ttu,1,74.1,82.6,2023-03-03T20:15:45.892Z,2023-03-03T20:16:30Z,4069179691,155,,4069181191,210,15,4069179701,213,5.3,4069179693,56,Center,4069179699,212,25.8,4069179695,140,88.4,4069179697,141,51.8,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2514715681,689,15,2,73,36,e8os1xpomlperuedy2f9a9ttu,1,93,65.1,2023-03-03T20:15:49.138Z,2023-03-03T20:16:30Z,4069180119,72,,4069179759,22,,4069181205,29,,4069183453,82,,4069183457,231,52.3,4069181215,103,19,4069181221,146,95.9,4069183455,230,99.0,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,4069181203,76,,,4069180121,64,4069181207,133,,4069181213,102,52.6,4069183711,233,,640,4069181209,55,688,4069181223,147,4069183451,100,,,59.9,4069179763,56,Center
2514715729,636,43,2,73,36,6yhza3xbfafj5c9897mbkbudn,1,0,0,2023-03-03T20:15:49.238Z,2023-03-03T20:16:28Z,4069180015,56,Back,4069181429,179,0,4069180013,182,0,4069181427,177,0,4069183549,144,10,4069181607,233,689,,,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514716247,640,10,2,73,36,6yhza3xbfafj5c9897mbkbudn,1,7.1,39.1,2023-03-03T20:15:49.238Z,2023-03-03T20:16:28Z,4069182803,56,Back,4069183521,233,689,4069182799,94,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514715733,637,52,2,73,39,6yhza3xbfafj5c9897mbkbudn,1,3.1,42.2,2023-03-03T20:15:53.010Z,2023-03-03T20:15:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514715757,638,1,2,73,41,6yhza3xbfafj5c9897mbkbudn,1,9.4,42.8,2023-03-03T20:15:54.667Z,2023-03-03T20:16:03Z,4069180153,140,28.4,4069180157,212,20.3,4069180151,56,Back,4069180155,141,48.5,4069180169,287,,4069180159,213,0.2,4069180149,123,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514715827,639,4,2,73,45,6yhza3xbfafj5c9897mbkbudn,1,39.9,52.2,2023-03-03T20:15:58.835Z,2023-03-03T20:17:29Z,4069180543,152,,4069180541,56,Back,4069180539,13,,4069180545,265,,4069185809,286,,4069185797,233,690,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514716483,690,4,2,73,45,e8os1xpomlperuedy2f9a9ttu,0,60.1,47.8,2023-03-03T20:15:58.836Z,2023-03-03T20:17:37Z,4069184141,285,,4069185839,233,639,4069184137,152,,4069184139,265,,4069184133,13,,4069184135,56,Center,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514716433,641,1,2,74,17,6yhza3xbfafj5c9897mbkbudn,0,47,55.4,2023-03-03T20:16:30.324Z,2023-03-03T20:17:48Z,4069183847,140,79.2,4069183837,155,,4069183833,5,,4069183853,213,5.8,4069183841,152,,4069183851,212,37.7,4069183845,56,Center,4069183855,1,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,4069183849,141,31.0,,4069190161,189,,,,,,,,,,,,,,,,,,,,,,,
2514718461,657,1,2,74,18,6yhza3xbfafj5c9897mbkbudn,0,70.7,20.4,2023-03-03T20:16:31.272Z,2023-03-03T20:18:46Z,4069194879,56,Center,4069194885,212,5.7,4069194887,213,1.0,4069194877,3,,4069194883,141,27.4,4069194881,140,73.6,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514716493,642,61,2,74,20,6yhza3xbfafj5c9897mbkbudn,0,75.7,34.5,2023-03-03T20:16:33.660Z,2023-03-03T20:18:32Z,4069184187,56,Center,,,,,,,,,,,,,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514716603,643,1,2,74,27,6yhza3xbfafj5c9897mbkbudn,0,77.8,41.5,2023-03-03T20:16:40.116Z,2023-03-03T20:16:41Z,4069184801,212,15.3,4069184797,140,92.3,4069184803,213,6.2,4069184799,141,39.1,4069184795,56,Center,,,,,,,,,,3tp6h18c5n2l2gy21hgervfca,A. Schasching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514716635,691,52,2,74,29,e8os1xpomlperuedy2f9a9ttu,1,6.3,59.4,2023-03-03T20:16:42.658Z,2023-03-03T20:16:42Z,,,,,,,,,,,,,,,,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514716927,692,1,2,74,46,e8os1xpomlperuedy2f9a9ttu,1,10,57.9,2023-03-03T20:16:59.506Z,2023-03-03T20:17:01Z,4069186561,140,35.4,4069186557,123,,4069186581,189,,4069186567,213,0.6,4069186563,141,82.1,4069186565,212,31.3,4069186559,56,Back,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514716963,693,1,2,74,49,e8os1xpomlperuedy2f9a9ttu,1,37.1,83.8,2023-03-03T20:17:02.113Z,2023-03-03T20:17:03Z,4069186741,213,0.6,4069186733,56,Back,4069186737,141,92.0,4069186739,212,10.4,4069186735,140,45.5,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514716993,694,1,2,74,50,e8os1xpomlperuedy2f9a9ttu,1,45.5,92,2023-03-03T20:17:03.874Z,2023-03-03T20:17:05Z,4069186875,213,5.5,4069186873,212,15.9,4069186871,141,75.7,4069186869,140,56.4,4069186867,56,Center,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717005,695,1,2,74,52,e8os1xpomlperuedy2f9a9ttu,0,56.4,75.7,2023-03-03T20:17:05.265Z,2023-03-03T20:17:06Z,4069186927,56,Center,4069186931,141,78.2,4069186929,140,65.9,4069186933,212,10.1,4069186935,213,0.2,,,,,,,,,,aji2uaf4qxmbarfhrsbtxmaqd,L. Feiersinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717069,645,1,2,74,56,6yhza3xbfafj5c9897mbkbudn,0,31,28,2023-03-03T20:17:09.409Z,2023-03-03T20:36:54Z,4069187313,212,2.0,4069187307,56,Back,4069187377,233,696,4069187381,286,,4069187311,141,26.5,4069187309,140,32.6,4069187375,236,,4069187315,213,5.7,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717037,696,74,2,74,56,e8os1xpomlperuedy2f9a9ttu,1,65,80.3,2023-03-03T20:17:09.410Z,2023-03-03T20:17:11Z,4069187137,285,,4069187403,233,645,4069187135,56,Left,,,,,,,,,,,,,,,,aji2uaf4qxmbarfhrsbtxmaqd,L. Feiersinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717043,644,49,2,74,56,6yhza3xbfafj5c9897mbkbudn,1,34.8,29.5,2023-03-03T20:17:09.591Z,2023-03-03T20:17:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717217,646,1,2,75,0,6yhza3xbfafj5c9897mbkbudn,1,51.8,29.5,2023-03-03T20:17:13.077Z,2023-03-03T20:17:18Z,4069188025,212,31.6,4069188027,213,6.0,4069188019,56,Right,4069188023,141,15.6,4069188021,140,80.5,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717221,647,1,2,75,5,6yhza3xbfafj5c9897mbkbudn,0,92.4,15.8,2023-03-03T20:17:18.822Z,2023-03-03T20:17:20Z,4069188051,56,Center,4069188053,140,89.3,4069188057,212,13.7,4069188047,2,,4069188059,213,1.8,4069188049,155,,4069188055,141,35.4,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717239,697,8,2,75,7,e8os1xpomlperuedy2f9a9ttu,1,11.8,69.6,2023-03-03T20:17:20.466Z,2023-03-03T20:17:20Z,4069188129,56,Back,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717299,698,49,2,75,11,e8os1xpomlperuedy2f9a9ttu,1,25.9,71.1,2023-03-03T20:17:24.674Z,2023-03-03T20:17:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717325,699,1,2,75,11,e8os1xpomlperuedy2f9a9ttu,1,25.9,71.1,2023-03-03T20:17:24.979Z,2023-03-03T20:17:27Z,4069188649,212,29.1,4069188645,140,39.6,4069188647,141,33.9,4069188643,56,Back,4069188641,155,,4069188651,213,5.2,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717335,700,1,2,75,13,e8os1xpomlperuedy2f9a9ttu,0,39.6,33.7,2023-03-03T20:17:27.041Z,2023-03-03T20:17:28Z,4069188711,213,0.1,4069188705,140,65.1,4069188703,56,Center,4069188709,212,26.9,4069188707,141,37.3,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717399,648,49,2,75,19,6yhza3xbfafj5c9897mbkbudn,1,25.7,75.1,2023-03-03T20:17:32.423Z,2023-03-03T20:17:32Z,,,,,,,,,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717455,649,1,2,75,19,6yhza3xbfafj5c9897mbkbudn,1,25.5,75.7,2023-03-03T20:17:32.798Z,2023-03-03T20:17:36Z,4069189361,212,13.7,4069189353,140,35.7,4069189363,213,0.7,4069189357,141,88.3,4069189349,56,Back,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717463,650,3,2,75,23,6yhza3xbfafj5c9897mbkbudn,0,49.1,93.2,2023-03-03T20:17:36.734Z,2023-03-03T20:17:41Z,4069189625,233,701,4069189391,56,Back,4069189393,286,,,,,,,,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717499,701,7,2,75,23,e8os1xpomlperuedy2f9a9ttu,1,50.9,6.8,2023-03-03T20:17:36.735Z,2023-03-03T20:17:40Z,4069189579,233,650,4069189547,285,,4069189543,167,,4069189545,56,Right,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717577,651,5,2,75,24,6yhza3xbfafj5c9897mbkbudn,1,51.2,101.5,2023-03-03T20:17:37.701Z,2023-03-03T20:17:47Z,4069190011,233,702,4069189921,56,Left,4069189923,347,,,,,,,,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717507,702,5,2,75,24,e8os1xpomlperuedy2f9a9ttu,0,48.8,-1.5,2023-03-03T20:17:37.701Z,2023-03-03T20:36:46Z,4069190047,233,651,4069189565,347,,4069189563,56,Back,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717673,652,1,2,75,38,6yhza3xbfafj5c9897mbkbudn,0,49,100,2023-03-03T20:17:51.998Z,2023-03-03T20:17:53Z,4069190519,212,13.2,4069190515,140,60.9,4069190521,213,6.0,4069190517,141,95.0,4069190513,56,Left,4069190511,107,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717769,703,1,2,75,41,e8os1xpomlperuedy2f9a9ttu,1,39.4,8,2023-03-03T20:17:54.657Z,2023-03-03T20:17:58Z,4069191115,212,8.4,4069191109,56,Back,4069191113,141,20.4,4069191117,213,1.5,4069191111,140,39.7,,,,,,,,,,aji2uaf4qxmbarfhrsbtxmaqd,L. Feiersinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717787,704,1,2,75,45,e8os1xpomlperuedy2f9a9ttu,0,39.7,22.1,2023-03-03T20:17:58.243Z,2023-03-03T20:54:48Z,4069191201,212,26.3,4069191193,157,,4069191203,213,0.0,4069191197,140,64.7,4069191199,141,23.7,4069191195,56,Center,4069191205,1,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717837,653,59,2,75,46,6yhza3xbfafj5c9897mbkbudn,1,0,0,2023-03-03T20:17:59.406Z,2023-03-03T20:18:10Z,4069191431,56,Back,,,,,,,,,,,,,,,,,,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717867,654,12,2,75,48,6yhza3xbfafj5c9897mbkbudn,1,26.6,68.7,2023-03-03T20:18:01.511Z,2023-03-03T20:18:09Z,4069191551,213,0.6,4069191549,212,19.9,4069191543,56,Back,4069191545,140,42.2,4069191547,141,85.4,,,,,,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717873,655,1,2,75,50,6yhza3xbfafj5c9897mbkbudn,0,41.7,85.3,2023-03-03T20:18:03.278Z,2023-03-03T20:18:04Z,4069191605,213,0.1,4069191603,212,14.8,4069191597,56,Left,4069191599,140,55.7,4069191601,141,87.1,4069191595,3,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717911,656,50,2,75,52,6yhza3xbfafj5c9897mbkbudn,1,52.8,86.2,2023-03-03T20:18:05.568Z,2023-03-03T20:18:09Z,4069192011,233,705,4069191853,56,Left,4069191855,286,,,,,,,,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717935,705,7,2,75,52,e8os1xpomlperuedy2f9a9ttu,1,47.2,13.8,2023-03-03T20:18:05.569Z,2023-03-03T20:18:09Z,4069192007,233,656,4069191967,56,Back,4069191969,285,,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717937,706,49,2,75,55,e8os1xpomlperuedy2f9a9ttu,1,39.7,18.5,2023-03-03T20:18:08.419Z,2023-03-03T20:18:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717971,707,1,2,75,55,e8os1xpomlperuedy2f9a9ttu,1,37.6,18.3,2023-03-03T20:18:08.817Z,2023-03-03T20:18:10Z,4069192173,140,30.3,4069192179,213,1.9,4069192175,141,50.6,4069192177,212,23.3,4069192171,56,Back,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514718007,708,1,2,75,57,e8os1xpomlperuedy2f9a9ttu,1,31.5,49,2023-03-03T20:18:10.721Z,2023-03-03T20:18:13Z,4069192407,56,Back,4069192413,212,18.4,4069192411,141,76.0,4069192415,213,1.6,4069192409,140,31.5,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514718153,709,1,2,76,0,e8os1xpomlperuedy2f9a9ttu,1,32.2,76.6,2023-03-03T20:18:13.249Z,2023-03-03T20:18:21Z,4069193117,56,Back,4069193125,213,3.7,4069193127,1,,4069193119,140,5.4,4069193123,212,33.8,4069193121,141,49.1,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514718245,710,1,2,76,8,e8os1xpomlperuedy2f9a9ttu,1,8.5,46,2023-03-03T20:18:21.746Z,2023-03-03T20:18:29Z,4069193689,140,34.0,4069193685,56,Back,4069193693,141,7.0,4069193697,212,37.7,4069193701,213,5.5,4069193707,1,,4069193681,157,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514718357,711,1,2,76,16,e8os1xpomlperuedy2f9a9ttu,1,29,4.4,2023-03-03T20:18:29.104Z,2023-03-03T20:18:35Z,4069194279,1,,4069194275,212,34.3,4069194269,56,Back,4069194277,213,2.0,4069194273,141,49.7,4069194271,140,14.6,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514718401,712,1,2,76,21,e8os1xpomlperuedy2f9a9ttu,1,14.3,56,2023-03-03T20:18:34.960Z,2023-03-03T20:18:37Z,4069194553,1,,4069194543,141,64.8,4069194547,212,34.7,4069194551,213,0.2,4069194535,56,Back,4069194539,140,46.9,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514718413,713,1,2,76,24,e8os1xpomlperuedy2f9a9ttu,0,46.9,64.8,2023-03-03T20:18:37.681Z,2023-03-03T20:18:39Z,4069194631,141,63.3,4069194627,56,Center,4069194629,140,60.5,4069194635,213,6.2,4069194633,212,14.3,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514718467,658,1,2,76,27,6yhza3xbfafj5c9897mbkbudn,0,37.8,34.2,2023-03-03T20:18:40.959Z,2023-03-03T20:18:41Z,4069194909,141,45.7,4069194905,56,Center,4069194915,1,,4069194913,213,0.2,4069194907,140,70.1,4069194911,212,34.8,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514718539,714,1,2,76,30,e8os1xpomlperuedy2f9a9ttu,1,33.8,64.8,2023-03-03T20:18:43.344Z,2023-03-03T20:18:45Z,4069195301,212,23.2,4069195299,141,47.5,4069195295,140,52.8,4069195303,213,5.8,4069195291,56,Center,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514718577,715,1,2,76,32,e8os1xpomlperuedy2f9a9ttu,1,55,43.7,2023-03-03T20:18:45.730Z,2023-03-03T20:18:49Z,4069195559,212,24.8,4069195555,140,78.2,4069195561,213,0.2,4069195551,155,,4069195557,141,50.6,4069195553,56,Center,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514718603,716,1,2,76,35,e8os1xpomlperuedy2f9a9ttu,1,75.2,51,2023-03-03T20:18:48.912Z,2023-03-03T20:18:50Z,4069195721,141,53.6,4069195715,56,Center,4069195725,213,0.3,4069195723,212,6.6,4069195719,140,81.3,,,,,,,,,,aji2uaf4qxmbarfhrsbtxmaqd,L. Feiersinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514718605,717,50,2,76,37,e8os1xpomlperuedy2f9a9ttu,1,81.2,52.4,2023-03-03T20:18:50.559Z,2023-03-03T20:18:52Z,4069195857,233,659,4069195731,286,,4069195729,56,Center,,,,,,,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514718619,659,7,2,76,37,6yhza3xbfafj5c9897mbkbudn,1,18.8,47.6,2023-03-03T20:18:50.560Z,2023-03-03T20:18:52Z,4069195785,285,,4069195783,56,Back,4069195819,233,717,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514718623,660,49,2,76,38,6yhza3xbfafj5c9897mbkbudn,1,10.7,35.1,2023-03-03T20:18:51.600Z,2023-03-03T20:18:51Z,,,,,,,,,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514718709,661,1,2,76,42,6yhza3xbfafj5c9897mbkbudn,1,12.5,9.5,2023-03-03T20:18:55.344Z,2023-03-03T20:18:56Z,4069196193,213,6.1,4069196189,141,5.0,4069196185,56,Back,4069196191,212,17.4,4069196187,140,28.8,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514718731,662,1,2,76,43,6yhza3xbfafj5c9897mbkbudn,1,28.9,5.3,2023-03-03T20:18:56.472Z,2023-03-03T20:18:57Z,4069196297,141,8.0,4069196301,213,3.0,4069196295,140,15.7,4069196299,212,14.0,4069196293,56,Back,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514718819,663,1,2,76,44,6yhza3xbfafj5c9897mbkbudn,1,15.7,8,2023-03-03T20:18:57.880Z,2023-03-03T20:19:02Z,4069196787,213,0.5,4069196773,56,Back,4069196783,212,17.3,4069196775,140,30.0,4069196779,141,20.7,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514718827,664,50,2,76,48,6yhza3xbfafj5c9897mbkbudn,1,29.4,19.4,2023-03-03T20:19:02.009Z,2023-03-03T20:19:16Z,4069196803,56,Back,4069198107,233,718,4069196805,285,,,,,,,,,,,,,,,,,3tp6h18c5n2l2gy21hgervfca,A. Schasching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514718983,718,7,2,76,48,e8os1xpomlperuedy2f9a9ttu,1,70.6,80.6,2023-03-03T20:19:02.010Z,2023-03-03T20:19:16Z,4069197695,167,,4069197699,286,,4069197697,56,Left,4069198069,233,664,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514719257,665,5,2,76,49,6yhza3xbfafj5c9897mbkbudn,1,26.4,-1.6,2023-03-03T20:19:03Z,2023-03-03T20:36:47Z,4069199195,56,Back,4069199197,347,,4069279061,233,719,,,,,,,,,,,,,,,,3tp6h18c5n2l2gy21hgervfca,A. Schasching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514718991,719,5,2,76,49,e8os1xpomlperuedy2f9a9ttu,0,73.6,101.6,2023-03-03T20:19:03Z,2023-03-03T20:36:47Z,4069197747,56,Left,4069279085,233,665,4069197749,347,,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514719377,668,18,2,77,16,6yhza3xbfafj5c9897mbkbudn,1,0,0,2023-03-03T20:19:29.762Z,2023-03-03T20:19:44Z,4069199841,44,Midfielder,4069199915,55,669,4069199843,59,19,4069199839,42,,,,,,,,,,,,,,3tp6h18c5n2l2gy21hgervfca,A. Schasching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
