id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2507058425,25,1,1,2,36,eyecbfb1ur2104bhhwazhvrf,1,46.2,32.5,2023-02-12T15:04:34.312Z,2023-02-12T15:04:36Z,4028672079,140,41.7,4028672083,212,10.6,4028672077,56,Back,4028672081,141,18.5,4028672085,213,4.3,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058431,26,1,1,2,38,eyecbfb1ur2104bhhwazhvrf,0,42.9,9.5,2023-02-12T15:04:36.184Z,2023-02-12T15:04:37Z,4028672109,56,Right,4028672117,213,0.1,4028672113,141,12.6,4028672111,140,62.5,4028672115,212,20.7,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058451,35,8,1,2,39,4e5523it4v7s6kkakelbj9si5,1,44.3,81,2023-02-12T15:04:37.290Z,2023-02-12T15:04:37Z,4028672187,56,Back,,,,,,,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058485,36,49,1,2,41,4e5523it4v7s6kkakelbj9si5,1,40,84.9,2023-02-12T15:04:39.241Z,2023-02-12T15:04:39Z,,,,,,,,,,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058543,37,1,1,2,43,4e5523it4v7s6kkakelbj9si5,1,38.2,83.4,2023-02-12T15:04:41.529Z,2023-02-12T15:04:43Z,4028672633,141,83.3,4028672631,140,44.9,4028672635,212,7.0,4028672629,56,Back,4028672637,213,6.3,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058581,38,1,1,2,45,4e5523it4v7s6kkakelbj9si5,1,44.9,83.3,2023-02-12T15:04:43.257Z,2023-02-12T15:04:46Z,4028672857,213,1.1,4028672849,56,Back,4028672855,212,8.5,4028672851,140,48.5,4028672853,141,94.5,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058599,39,1,1,2,48,4e5523it4v7s6kkakelbj9si5,0,48.5,94.5,2023-02-12T15:04:46.297Z,2023-02-12T15:04:47Z,4028672931,212,14.6,4028672927,140,61.9,4028672933,213,0.3,4028672925,56,Left,4028672929,141,100.0,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058963,27,5,1,2,49,eyecbfb1ur2104bhhwazhvrf,1,42,-0.9,2023-02-12T15:04:47.270Z,2023-02-12T15:26:43Z,4028674523,347,,4028674519,56,Back,4028674563,233,40,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507058607,40,5,1,2,49,4e5523it4v7s6kkakelbj9si5,0,58,100.9,2023-02-12T15:04:47.270Z,2023-02-12T15:05:07Z,4028674579,233,27,4028672943,347,,4028672941,56,Left,,,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059029,28,1,1,3,8,eyecbfb1ur2104bhhwazhvrf,1,45,0,2023-02-12T15:05:06.680Z,2023-02-12T15:05:10Z,4028674911,213,0.6,4028674907,141,4.7,4028674903,56,Right,4028674901,107,,4028674909,212,7.9,4028674905,140,51.2,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059031,29,1,1,3,12,eyecbfb1ur2104bhhwazhvrf,0,52.8,3.8,2023-02-12T15:05:10.681Z,2023-02-12T15:07:51Z,4028674935,168,,4028674939,140,58.0,4028674933,3,,4028674941,141,5.4,4028674937,56,Right,4028674945,213,0.2,4028674943,212,5.6,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059039,30,43,1,3,12,eyecbfb1ur2104bhhwazhvrf,1,0,0,2023-02-12T15:05:10.690Z,2023-02-12T15:05:17Z,4028675503,144,44,4028674985,286,0,4028674983,56,Right,,,,,,,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059067,41,1,1,3,14,4e5523it4v7s6kkakelbj9si5,0,46.2,94.1,2023-02-12T15:05:12.522Z,2023-02-12T15:07:48Z,4028675123,213,0.0,4028675121,212,17.1,4028675119,141,94.8,4028675115,56,Left,4028675117,140,62.5,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059081,31,1,1,3,15,eyecbfb1ur2104bhhwazhvrf,0,45.7,10.9,2023-02-12T15:05:13.688Z,2023-02-12T15:05:14Z,4028675209,141,7.3,4028675205,56,Right,4028675207,140,58.0,4028675213,213,6.1,4028675211,212,13.1,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059131,42,49,1,3,18,4e5523it4v7s6kkakelbj9si5,1,39,98.6,2023-02-12T15:05:16.874Z,2023-02-12T15:05:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059223,43,1,1,3,19,4e5523it4v7s6kkakelbj9si5,1,39.1,97.8,2023-02-12T15:05:17.834Z,2023-02-12T15:05:21Z,4028675897,141,83.3,4028675893,56,Back,4028675895,140,36.9,4028675901,213,4.5,4028675899,212,10.1,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059233,44,1,1,3,23,4e5523it4v7s6kkakelbj9si5,1,36.9,83.3,2023-02-12T15:05:21.514Z,2023-02-12T15:05:22Z,4028675977,213,3.8,4028675969,56,Back,4028675971,140,19.0,4028675975,212,23.7,4028675973,141,62.0,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059259,45,1,1,3,24,4e5523it4v7s6kkakelbj9si5,1,19,62,2023-02-12T15:05:22.650Z,2023-02-12T15:05:56Z,4028676149,56,Back,4028676157,213,1.1,4028676153,141,96.0,4028676155,212,26.1,4028676151,140,30.6,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059359,46,1,1,3,26,4e5523it4v7s6kkakelbj9si5,0,30.6,96,2023-02-12T15:05:24.731Z,2023-02-12T15:05:30Z,4028676733,212,56.0,4028676727,56,Left,4028676731,141,80.9,4028676735,213,6.1,4028676725,157,,4028676729,140,83.0,4028676737,1,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059375,32,49,1,3,33,eyecbfb1ur2104bhhwazhvrf,1,16.6,16.5,2023-02-12T15:05:31.656Z,2023-02-12T15:05:31Z,,,,,,,,,,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059411,33,1,1,3,33,eyecbfb1ur2104bhhwazhvrf,1,16.6,16.5,2023-02-12T15:05:32.039Z,2023-02-12T15:05:33Z,4028677057,56,Back,4028677063,212,16.8,4028677061,141,35.5,4028677065,213,2.3,4028677059,140,6.4,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059423,34,1,1,3,35,eyecbfb1ur2104bhhwazhvrf,1,6.4,35.5,2023-02-12T15:05:33.544Z,2023-02-12T15:05:34Z,4028677157,141,35.1,4028677161,213,6.2,4028677155,140,13.2,4028677159,212,7.1,4028677151,56,Back,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059465,35,1,1,3,36,eyecbfb1ur2104bhhwazhvrf,1,13.2,35.1,2023-02-12T15:05:34.583Z,2023-02-12T15:05:37Z,4028677435,141,10.1,4028677439,213,4.9,4028677431,56,Back,4028677433,140,17.1,4028677437,212,17.5,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059541,36,1,1,3,38,eyecbfb1ur2104bhhwazhvrf,1,14,8.5,2023-02-12T15:05:36.904Z,2023-02-12T15:05:40Z,4028677813,141,21.5,4028677815,212,10.5,4028677811,140,19.4,4028677809,56,Back,4028677817,213,1.0,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059621,37,1,1,3,42,eyecbfb1ur2104bhhwazhvrf,1,21.5,24.1,2023-02-12T15:05:40.104Z,2023-02-12T15:05:47Z,4028678311,56,Back,4028678315,141,7.1,4028678319,213,5.5,4028678313,140,32.2,4028678317,212,16.1,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059753,38,1,1,3,49,eyecbfb1ur2104bhhwazhvrf,1,48.6,5.5,2023-02-12T15:05:47.320Z,2023-02-12T15:05:54Z,4028679093,140,64.8,4028679091,56,Right,4028679095,141,4.4,4028679099,213,6.2,4028679089,155,,4028679097,212,17.0,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059765,39,1,1,3,55,eyecbfb1ur2104bhhwazhvrf,0,85.8,3.1,2023-02-12T15:05:53.263Z,2023-02-12T15:05:56Z,4028679181,155,,4028679185,56,Center,4028679189,141,41.6,4028679187,140,92.0,4028679193,213,1.3,4028679177,2,,4028679233,233,47,4028679191,212,27.0,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059749,47,11,1,3,55,4e5523it4v7s6kkakelbj9si5,1,3.3,58.5,2023-02-12T15:05:53.755Z,2023-02-12T15:05:55Z,4028679067,88,,4028679065,56,Back,4028679275,233,39,,,,,,,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059971,48,1,1,4,9,4e5523it4v7s6kkakelbj9si5,1,13.1,50.3,2023-02-12T15:06:07.659Z,2023-02-12T15:06:09Z,4028680393,141,60.3,4028680391,140,22.5,4028680395,212,12.0,4028680387,123,,4028680389,56,Back,4028680397,213,0.6,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507059989,49,1,1,4,10,4e5523it4v7s6kkakelbj9si5,1,22.5,60.3,2023-02-12T15:06:08.924Z,2023-02-12T15:06:10Z,4028680489,56,Back,4028680497,213,3.3,4028680493,141,56.9,4028680495,212,14.3,4028680491,140,9.1,,,,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060037,50,1,1,4,11,4e5523it4v7s6kkakelbj9si5,1,9.1,56.9,2023-02-12T15:06:10.044Z,2023-02-12T15:06:14Z,4028680747,213,1.1,4028680743,141,94.2,4028680745,212,28.8,4028680741,140,22.1,4028680739,56,Back,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060091,51,1,1,4,16,4e5523it4v7s6kkakelbj9si5,1,22.1,94.2,2023-02-12T15:06:14.364Z,2023-02-12T15:06:18Z,4028681051,212,13.1,4028681053,213,6.2,4028681047,140,34.5,4028681045,56,Back,4028681049,141,91.8,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060101,52,1,1,4,20,4e5523it4v7s6kkakelbj9si5,0,28.3,97.2,2023-02-12T15:06:18.684Z,2023-02-12T15:06:20Z,4028681151,236,,4028681101,56,Back,4028681109,212,2.0,4028681105,140,30.1,4028681153,233,40,4028681157,286,,4028681111,213,0.3,4028681107,141,98.0,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060097,40,74,1,4,20,eyecbfb1ur2104bhhwazhvrf,1,80.9,2.8,2023-02-12T15:06:18.685Z,2023-02-12T15:06:20Z,4028681085,285,,4028681081,56,Right,4028681173,233,52,,,,,,,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060127,41,5,1,4,22,eyecbfb1ur2104bhhwazhvrf,0,74.9,-1.4,2023-02-12T15:06:20.152Z,2023-02-12T15:06:26Z,4028681231,347,,4028681229,56,Right,4028681655,233,53,,,,,,,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060205,53,5,1,4,22,4e5523it4v7s6kkakelbj9si5,1,25.1,101.4,2023-02-12T15:06:20.152Z,2023-02-12T15:26:44Z,4028681637,56,Back,4028681651,233,41,4028681639,347,,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060219,54,1,1,4,27,4e5523it4v7s6kkakelbj9si5,1,31.1,100,2023-02-12T15:06:25.964Z,2023-02-12T15:06:27Z,4028681709,140,31.9,4028681705,107,,4028681713,212,8.4,4028681707,56,Back,4028681715,213,4.8,4028681711,141,88.5,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060289,55,1,1,4,29,4e5523it4v7s6kkakelbj9si5,1,31.9,88.5,2023-02-12T15:06:27.068Z,2023-02-12T15:06:32Z,4028682097,140,22.2,4028682103,213,4.3,4028682101,212,26.0,4028682095,56,Back,4028682099,141,53.4,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060471,56,1,1,4,34,4e5523it4v7s6kkakelbj9si5,1,22.2,53.4,2023-02-12T15:06:32.125Z,2023-02-12T15:06:42Z,4028683015,212,15.2,4028683011,140,8.2,4028683013,141,59.0,4028683017,213,2.9,4028683009,56,Back,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060565,57,1,1,4,44,4e5523it4v7s6kkakelbj9si5,1,9.5,61.1,2023-02-12T15:06:42.061Z,2023-02-12T15:06:46Z,4028683469,212,13.4,4028683465,141,77.3,4028683463,140,16.8,4028683473,213,1.0,4028683459,56,Back,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060571,58,1,1,4,48,4e5523it4v7s6kkakelbj9si5,0,19.2,80.6,2023-02-12T15:06:46.429Z,2023-02-12T15:06:47Z,4028683529,56,Back,4028683521,157,,4028683537,140,48.1,4028683541,141,92.7,4028683555,1,,4028683551,213,0.3,4028683547,212,31.4,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060631,42,1,1,4,51,eyecbfb1ur2104bhhwazhvrf,1,46.6,12.9,2023-02-12T15:06:49.255Z,2023-02-12T15:06:51Z,4028683859,140,68.7,4028683855,3,,4028683865,213,6.1,4028683861,141,6.8,4028683863,212,23.6,4028683857,56,Right,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060639,43,49,1,4,52,eyecbfb1ur2104bhhwazhvrf,1,68.7,6.8,2023-02-12T15:06:50.968Z,2023-02-12T15:06:51Z,,,,,,,,,,,,,,,,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060647,44,61,1,4,53,eyecbfb1ur2104bhhwazhvrf,0,68.8,6.1,2023-02-12T15:06:51.865Z,2023-02-12T15:06:51Z,4028683923,56,Right,,,,,,,,,,,,,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060687,45,5,1,4,54,eyecbfb1ur2104bhhwazhvrf,0,69.2,-1.2,2023-02-12T15:06:52.807Z,2023-02-12T15:06:57Z,4028684105,56,Right,4028684505,233,59,4028684109,347,,,,,,,,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060743,59,5,1,4,54,4e5523it4v7s6kkakelbj9si5,1,30.8,101.2,2023-02-12T15:06:52.807Z,2023-02-12T15:26:44Z,4028684317,347,,4028684315,56,Back,4028684429,233,45,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060779,60,1,1,4,57,4e5523it4v7s6kkakelbj9si5,1,34.4,100,2023-02-12T15:06:55.805Z,2023-02-12T15:06:57Z,4028684531,141,91.7,4028684535,213,4.2,4028684527,56,Back,4028684533,212,7.4,4028684525,107,,4028684529,140,30.9,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060839,61,1,1,4,59,4e5523it4v7s6kkakelbj9si5,1,30.9,91.7,2023-02-12T15:06:57.293Z,2023-02-12T15:07:00Z,4028684849,140,23.1,4028684853,212,8.7,4028684847,56,Back,4028684851,141,96.0,4028684855,213,2.8,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060849,62,1,1,5,2,4e5523it4v7s6kkakelbj9si5,0,23.1,96,2023-02-12T15:07:00.205Z,2023-02-12T15:07:00Z,4028684905,141,95.6,4028684909,213,6.2,4028684901,56,Back,4028684903,140,26.7,4028684907,212,3.8,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060887,46,49,1,5,5,eyecbfb1ur2104bhhwazhvrf,1,81.2,9.1,2023-02-12T15:07:03.096Z,2023-02-12T15:07:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060903,47,50,1,5,6,eyecbfb1ur2104bhhwazhvrf,1,80.8,3.3,2023-02-12T15:07:04.125Z,2023-02-12T15:07:08Z,4028685405,233,63,4028685165,286,,4028685163,56,Right,,,,,,,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060947,63,7,1,5,6,4e5523it4v7s6kkakelbj9si5,1,19.2,96.7,2023-02-12T15:07:04.126Z,2023-02-12T15:07:08Z,4028685367,285,,4028685365,56,Back,4028685399,233,47,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060951,64,56,1,5,9,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-02-12T15:07:07.374Z,2023-02-12T15:07:07Z,4028685383,56,Back,,,,,,,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060959,48,61,1,5,10,eyecbfb1ur2104bhhwazhvrf,0,89.6,4.9,2023-02-12T15:07:08.359Z,2023-02-12T15:07:08Z,4028685415,56,Right,,,,,,,,,,,,,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060993,49,5,1,5,10,eyecbfb1ur2104bhhwazhvrf,0,101,13.8,2023-02-12T15:07:08.831Z,2023-02-12T15:26:44Z,4028685595,56,Right,4028685651,233,65,4028685597,346,,,,,,,,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507060969,65,5,1,5,10,4e5523it4v7s6kkakelbj9si5,1,-1,86.2,2023-02-12T15:07:08.831Z,2023-02-12T15:07:11Z,4028685455,56,Back,4028685637,233,49,4028685457,346,,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507061207,66,1,1,5,27,4e5523it4v7s6kkakelbj9si5,1,4.9,61.1,2023-02-12T15:07:25.198Z,2023-02-12T15:08:16Z,4028686831,56,Back,4028686839,212,8.6,4028686835,140,2.6,4028686841,213,4.4,4028686845,237,,4028686825,124,,4028686837,141,49.0,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507061251,67,1,1,5,29,4e5523it4v7s6kkakelbj9si5,1,2.6,49,2023-02-12T15:07:27.902Z,2023-02-12T15:07:31Z,4028687131,212,32.3,4028687135,1,,4028687133,213,1.3,4028687127,140,9.6,4028687125,56,Back,4028687129,141,95.3,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507061269,68,1,1,5,33,4e5523it4v7s6kkakelbj9si5,1,9.4,95.3,2023-02-12T15:07:31.182Z,2023-02-12T15:07:32Z,4028687259,140,18.1,4028687261,141,87.2,4028687269,213,5.7,4028687263,212,10.7,4028687257,56,Back,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507061289,69,1,1,5,34,4e5523it4v7s6kkakelbj9si5,0,18.3,87,2023-02-12T15:07:32.270Z,2023-02-12T15:07:34Z,4028687355,56,Back,4028687359,140,25.8,4028687363,212,9.5,4028687361,141,94.7,4028687365,213,0.6,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507061307,50,1,1,5,36,eyecbfb1ur2104bhhwazhvrf,1,79.5,8.5,2023-02-12T15:07:34.344Z,2023-02-12T15:07:35Z,4028687429,212,4.6,4028687425,140,75.5,4028687423,56,Right,4028687431,213,2.7,4028687427,141,11.1,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507061315,51,49,1,5,37,eyecbfb1ur2104bhhwazhvrf,1,75.5,11.1,2023-02-12T15:07:35.351Z,2023-02-12T15:07:35Z,,,,,,,,,,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507061405,52,1,1,5,38,eyecbfb1ur2104bhhwazhvrf,1,73.3,11.3,2023-02-12T15:07:36.983Z,2023-02-12T15:07:42Z,4028687969,56,Center,4028687975,212,18.7,4028687971,140,61.5,4028687973,141,31.9,4028687977,213,2.3,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507061471,53,1,1,5,44,eyecbfb1ur2104bhhwazhvrf,1,59.4,32.7,2023-02-12T15:07:42.599Z,2023-02-12T15:07:45Z,4028688315,140,65.1,4028688319,212,19.1,4028688321,213,1.3,4028688313,56,Center,4028688317,141,59.4,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507061497,54,1,1,5,47,eyecbfb1ur2104bhhwazhvrf,1,65.1,59.4,2023-02-12T15:07:45.735Z,2023-02-12T15:07:47Z,4028688423,56,Center,4028688429,212,13.1,4028688425,140,55.3,4028688431,213,3.8,4028688427,141,47.5,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507061527,55,1,1,5,49,eyecbfb1ur2104bhhwazhvrf,1,52.2,48.7,2023-02-12T15:07:47.159Z,2023-02-12T15:07:48Z,4028688557,141,32.5,4028688561,213,4.5,4028688551,56,Back,4028688555,140,49.6,4028688559,212,11.3,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507061541,56,1,1,5,49,eyecbfb1ur2104bhhwazhvrf,1,49.6,32.5,2023-02-12T15:07:48.055Z,2023-02-12T15:07:49Z,4028688617,213,2.0,4028688609,56,Back,4028688615,212,16.4,4028688611,140,43.7,4028688613,141,54.9,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
