id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2487623239,28,49,1,2,22,6mng5xcarvyip7ixoss7au245,1,67.3,47,2022-11-25T18:18:06.091Z,2022-11-25T18:18:06Z,,,,,,,,,,,,,,,,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623245,29,1,1,2,22,6mng5xcarvyip7ixoss7au245,1,67.7,45,2022-11-25T18:18:06.346Z,2022-11-25T18:18:08Z,3926323629,56,Center,3926323637,213,5.6,3926323633,141,30.0,3926323631,140,79.0,3926323635,212,15.6,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623247,30,1,1,2,24,6mng5xcarvyip7ixoss7au245,0,85.1,29.1,2022-11-25T18:18:08.123Z,2022-11-25T18:18:10Z,3926323657,213,1.8,3926323655,212,17.0,3926323649,56,Center,3926323651,140,81.4,3926323653,141,53.5,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623251,36,49,1,2,27,eyecbfb1ur2104bhhwazhvrf,1,22.2,46.1,2022-11-25T18:18:10.707Z,2022-11-25T18:18:10Z,,,,,,,,,,,,,,,,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623281,37,1,1,2,28,eyecbfb1ur2104bhhwazhvrf,1,25.3,47.3,2022-11-25T18:18:11.523Z,2022-11-25T18:18:21Z,3926323807,212,18.2,3926323805,141,67.1,3926323803,140,37.0,3926323801,56,Back,3926323809,213,0.8,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623271,31,45,1,2,35,6mng5xcarvyip7ixoss7au245,0,49.8,44.8,2022-11-25T18:18:18.491Z,2022-11-25T18:18:23Z,3926323771,56,Back,3926323773,285,,3926323849,233,38,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623283,38,3,1,2,35,eyecbfb1ur2104bhhwazhvrf,1,50.2,55.2,2022-11-25T18:18:18.491Z,2022-11-25T18:18:22Z,3926323821,286,,3926323823,233,31,3926323819,56,Center,,,,,,,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623289,39,1,1,2,38,eyecbfb1ur2104bhhwazhvrf,1,57.3,49.1,2022-11-25T18:18:22.180Z,2022-11-25T18:18:23Z,3926323859,212,14.7,3926323853,56,Center,3926323855,140,60.3,3926323861,213,4.9,3926323857,141,28.0,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623301,40,1,1,2,40,eyecbfb1ur2104bhhwazhvrf,1,61.2,28.6,2022-11-25T18:18:23.476Z,2022-11-25T18:18:27Z,3926323915,141,21.2,3926323911,56,Center,3926323913,140,71.0,3926323919,213,5.8,3926323917,212,11.5,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623305,41,1,1,2,44,eyecbfb1ur2104bhhwazhvrf,1,70.9,22,2022-11-25T18:18:27.588Z,2022-11-25T18:18:30Z,3926323939,140,61.0,3926323937,56,Right,3926323945,213,3.8,3926323943,212,12.9,3926323941,141,10.7,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623309,42,1,1,2,46,eyecbfb1ur2104bhhwazhvrf,1,65.6,15.5,2022-11-25T18:18:29.900Z,2022-11-25T18:18:31Z,3926323967,212,18.4,3926323963,140,66.9,3926323965,141,42.5,3926323961,56,Center,3926323969,213,1.5,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623313,43,1,1,2,48,eyecbfb1ur2104bhhwazhvrf,1,66.9,42.5,2022-11-25T18:18:31.692Z,2022-11-25T18:18:34Z,3926323993,140,83.5,3926323995,141,34.7,3926323997,212,18.2,3926323999,213,6.0,3926323991,56,Center,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623317,44,1,1,2,50,eyecbfb1ur2104bhhwazhvrf,0,83.5,33.7,2022-11-25T18:18:34.397Z,2022-11-25T18:18:35Z,3926324015,141,26.2,3926324019,213,6.0,3926324011,56,Center,3926324013,140,97.7,3926324017,212,15.8,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623319,32,61,1,2,52,6mng5xcarvyip7ixoss7au245,0,15.3,62.4,2022-11-25T18:18:35.644Z,2022-11-25T18:18:41Z,3926324041,56,Back,,,,,,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623323,45,13,1,2,54,eyecbfb1ur2104bhhwazhvrf,1,74.9,37,2022-11-25T18:18:37.477Z,2022-11-25T18:18:45Z,3926324063,56,Center,3926324119,458,,3926324113,102,63.4,3926324117,215,,3926324121,230,97.5,3926324089,20,,3926324111,73,,3926324059,22,,epdlb32r151kz861mljb1rs9h,F. Harsch,3926324123,231,50.4,3926324115,103,4.2,3926324061,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623325,33,5,1,2,55,6mng5xcarvyip7ixoss7au245,1,-1.3,37.3,2022-11-25T18:18:39.211Z,2022-11-25T18:18:39Z,3926324073,346,,3926324071,56,Back,3926324079,233,46,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623327,46,5,1,2,55,eyecbfb1ur2104bhhwazhvrf,0,101.3,62.7,2022-11-25T18:18:39.211Z,2022-11-25T18:37:26Z,3926324085,233,33,3926324077,346,,3926324075,56,Center,,,,,,,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623343,34,1,1,3,2,6mng5xcarvyip7ixoss7au245,1,5.4,44.3,2022-11-25T18:18:45.517Z,2022-11-25T18:18:52Z,3926324175,141,72.4,3926324173,140,32.0,3926324177,212,33.8,3926324169,155,,3926324185,74,,3926324179,213,0.6,3926324171,56,Back,3926324167,124,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,3926324181,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623345,35,4,1,3,7,6mng5xcarvyip7ixoss7au245,1,28.9,72.2,2022-11-25T18:18:51.197Z,2022-11-25T18:19:01Z,3926324191,56,Back,3926324189,295,,3926324249,233,47,3926324193,152,,3926324187,13,,3926324195,285,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623357,47,4,1,3,7,eyecbfb1ur2104bhhwazhvrf,0,71.1,27.8,2022-11-25T18:18:51.198Z,2022-11-25T18:19:02Z,3926324247,286,,3926324239,13,,3926324245,152,,3926324253,233,35,3926324243,56,Center,3926324241,295,,,,,,,,8ifhj2h1m7rt84i4bxksnmgnp,I. Hartig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623387,36,1,1,3,30,6mng5xcarvyip7ixoss7au245,0,29.8,70.2,2022-11-25T18:19:13.853Z,2022-11-25T18:19:35Z,3926324413,56,Center,3926324415,140,74.6,3926324407,5,,3926324417,141,68.7,3926324421,213,6.3,3926324419,212,47.1,3926324411,152,,3926324409,155,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,3926324423,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623393,48,1,1,3,33,eyecbfb1ur2104bhhwazhvrf,0,23.5,35,2022-11-25T18:19:16.911Z,2022-11-25T18:19:19Z,3926324445,141,28.4,3926324437,3,,3926324451,213,5.8,3926324441,140,31.9,3926324449,212,9.9,3926324439,56,Back,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623397,37,1,1,3,34,6mng5xcarvyip7ixoss7au245,1,73.9,69.9,2022-11-25T18:19:17.565Z,2022-11-25T18:19:19Z,3926324469,213,2.4,3926324461,56,Center,3926324465,141,77.1,3926324463,140,68.7,3926324467,212,7.3,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623409,38,1,1,3,35,6mng5xcarvyip7ixoss7au245,1,68.7,77.1,2022-11-25T18:19:18.925Z,2022-11-25T18:19:25Z,3926324541,212,21.6,3926324539,141,91.5,3926324537,140,87.0,3926324543,213,0.5,3926324535,56,Left,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623423,39,1,1,3,41,6mng5xcarvyip7ixoss7au245,1,98,89.8,2022-11-25T18:19:25.038Z,2022-11-25T18:19:31Z,3926324597,2,,3926324607,212,25.3,3926324609,213,4.2,3926324601,56,Center,3926324603,140,87.1,3926324605,141,56.7,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623425,40,50,1,3,44,6mng5xcarvyip7ixoss7au245,1,85.2,50.3,2022-11-25T18:19:27.998Z,2022-11-25T18:19:31Z,3926324613,56,Center,3926324615,286,,3926324643,233,49,,,,,,,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623429,49,7,1,3,44,eyecbfb1ur2104bhhwazhvrf,1,14.8,49.7,2022-11-25T18:19:27.999Z,2022-11-25T18:19:31Z,3926324629,56,Back,3926324639,233,40,3926324631,285,,,,,,,,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623431,50,49,1,3,46,eyecbfb1ur2104bhhwazhvrf,1,29.7,52.7,2022-11-25T18:19:30.465Z,2022-11-25T18:19:30Z,,,,,,,,,,,,,,,,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623435,51,1,1,3,47,eyecbfb1ur2104bhhwazhvrf,1,29.7,52.7,2022-11-25T18:19:30.648Z,2022-11-25T18:19:31Z,3926324647,56,Back,3926324653,212,10.1,3926324651,141,46.6,3926324649,140,38.5,3926324655,213,5.9,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623437,52,1,1,3,48,eyecbfb1ur2104bhhwazhvrf,1,38,47.2,2022-11-25T18:19:31.712Z,2022-11-25T18:19:33Z,3926324661,140,38.9,3926324663,141,65.9,3926324665,212,12.8,3926324659,56,Back,3926324667,213,1.5,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623445,53,1,1,3,49,eyecbfb1ur2104bhhwazhvrf,1,38.9,65.9,2022-11-25T18:19:33.319Z,2022-11-25T18:19:36Z,3926324707,56,Back,3926324713,212,18.7,3926324711,141,74.7,3926324715,213,2.8,3926324709,140,22.0,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623449,54,1,1,3,52,eyecbfb1ur2104bhhwazhvrf,1,22.2,74.3,2022-11-25T18:19:35.975Z,2022-11-25T18:19:39Z,3926324741,56,Back,3926324743,140,7.9,3926324749,213,3.9,3926324745,141,51.2,3926324747,212,21.7,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623463,55,1,1,3,55,eyecbfb1ur2104bhhwazhvrf,1,8.5,52.4,2022-11-25T18:19:39.448Z,2022-11-25T18:19:45Z,3926324809,212,16.8,3926324811,213,1.0,3926324807,141,73.7,3926324803,56,Back,3926324805,140,16.7,,,,,,,,,,46yjl6a3rr1djzc4qu6etlrai,L. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623477,56,1,1,4,2,eyecbfb1ur2104bhhwazhvrf,1,34.6,84.3,2022-11-25T18:19:45.553Z,2022-11-25T18:19:49Z,3926324859,141,81.6,3926324863,213,6.2,3926324855,56,Left,3926324861,212,21.9,3926324857,140,55.4,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623481,57,1,1,4,5,eyecbfb1ur2104bhhwazhvrf,1,69.4,80.6,2022-11-25T18:19:48.896Z,2022-11-25T18:19:50Z,3926324887,213,2.3,3926324879,56,Left,3926324885,212,13.5,3926324881,140,60.6,3926324883,141,95.1,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623483,58,3,1,4,7,eyecbfb1ur2104bhhwazhvrf,0,61,95.8,2022-11-25T18:19:50.593Z,2022-11-25T18:19:54Z,3926324921,233,41,3926324893,286,,3926324891,56,Left,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623485,41,7,1,4,7,6mng5xcarvyip7ixoss7au245,1,39,4.2,2022-11-25T18:19:50.594Z,2022-11-25T18:19:54Z,3926324903,285,,3926324901,56,Back,3926324913,233,58,,,,,,,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623489,42,49,1,4,9,6mng5xcarvyip7ixoss7au245,1,37.7,3.2,2022-11-25T18:19:53.471Z,2022-11-25T18:19:53Z,,,,,,,,,,,,,,,,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623493,43,3,1,4,10,6mng5xcarvyip7ixoss7au245,0,40.6,3.6,2022-11-25T18:19:54.239Z,2022-11-25T18:19:55Z,3926324927,286,,3926324929,211,,3926324925,56,Back,,,,,,,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623497,59,1,1,4,11,eyecbfb1ur2104bhhwazhvrf,0,41.3,86.8,2022-11-25T18:19:54.872Z,2022-11-25T18:29:30Z,3926324949,140,66.2,3926324955,213,5.9,3926324951,141,69.7,3926324953,212,28.6,3926324947,56,Center,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623507,44,1,1,4,12,6mng5xcarvyip7ixoss7au245,1,28.4,31.1,2022-11-25T18:19:56.446Z,2022-11-25T18:29:28Z,3926324987,212,8.9,3926324985,141,24.0,3926324983,140,35.5,3926324981,56,Back,3926324989,213,5.7,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623509,45,1,1,4,14,6mng5xcarvyip7ixoss7au245,1,35.5,24,2022-11-25T18:19:58.318Z,2022-11-25T18:20:00Z,3926325001,140,25.8,3926325003,141,29.5,3926325005,212,10.8,3926324999,56,Back,3926325007,213,2.8,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623523,46,1,1,4,16,6mng5xcarvyip7ixoss7au245,1,25.8,29.5,2022-11-25T18:19:59.934Z,2022-11-25T18:20:11Z,3926325117,140,9.7,3926325121,212,21.8,3926325123,213,2.5,3926325119,141,49.7,3926325115,56,Back,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623533,47,1,1,4,27,6mng5xcarvyip7ixoss7au245,1,13.2,47,2022-11-25T18:20:11.295Z,2022-11-25T18:20:14Z,3926325157,155,,3926325165,212,31.2,3926325161,140,27.7,3926325163,141,7.0,3926325167,213,5.2,3926325159,56,Back,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623541,48,1,1,4,30,6mng5xcarvyip7ixoss7au245,1,27.5,9.3,2022-11-25T18:20:14.351Z,2022-11-25T18:20:16Z,3926325213,213,0.9,3926325205,56,Back,3926325203,155,,3926325207,140,47.4,3926325211,212,31.8,3926325209,141,44.5,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623543,49,1,1,4,33,6mng5xcarvyip7ixoss7au245,1,47.4,44.5,2022-11-25T18:20:16.751Z,2022-11-25T18:20:18Z,3926325223,140,54.1,3926325225,141,59.7,3926325219,168,,3926325227,212,12.5,3926325221,56,Center,3926325229,213,1.0,3926325217,3,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623547,60,43,1,4,33,eyecbfb1ur2104bhhwazhvrf,1,0,0,2022-11-25T18:20:16.823Z,2022-11-25T20:08:07Z,3926403677,144,61,3926325249,56,Back,,,,,,,,,,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623549,50,2,1,4,34,6mng5xcarvyip7ixoss7au245,1,54.7,59.4,2022-11-25T18:20:18.047Z,2022-11-25T18:20:35Z,3926325255,56,Center,3926325259,141,54.8,3926325257,140,71.8,3926325445,7,azqwt1eb6ozui2xml066e59n8,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623575,63,55,1,4,34,eyecbfb1ur2104bhhwazhvrf,1,16.1,53.6,2022-11-25T18:20:18.048Z,2022-11-25T18:37:25Z,,,,,,,,,,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623559,51,43,1,4,38,6mng5xcarvyip7ixoss7au245,1,0,0,2022-11-25T18:20:22.423Z,2022-11-25T18:20:30Z,3926325305,22,0,3926325307,17,0,3926325329,72,0,3926325309,56,Center,3926325405,144,15,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623565,62,43,1,4,39,eyecbfb1ur2104bhhwazhvrf,1,0,0,2022-11-25T18:20:22.523Z,2022-11-25T18:20:29Z,3926325375,233,51,3926325349,56,Back,3926325347,182,0,3926325345,180,0,3926325379,144,10,3926325343,177,0,,,,,,,46yjl6a3rr1djzc4qu6etlrai,L. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623563,61,43,1,4,41,eyecbfb1ur2104bhhwazhvrf,1,0,0,2022-11-25T18:20:24.764Z,2022-11-25T18:20:30Z,3926325389,144,52,,,,,,,,,,,,,,,,,,,,,,46yjl6a3rr1djzc4qu6etlrai,L. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623579,64,1,1,4,50,eyecbfb1ur2104bhhwazhvrf,1,13.8,49.4,2022-11-25T18:20:33.963Z,2022-11-25T18:20:35Z,3926325435,140,27.2,3926325433,56,Back,3926325437,141,68.3,3926325429,5,,3926325439,212,19.1,3926325431,241,,3926325441,213,0.7,,,,46yjl6a3rr1djzc4qu6etlrai,L. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623585,65,1,1,4,51,eyecbfb1ur2104bhhwazhvrf,1,27.2,68.4,2022-11-25T18:20:34.923Z,2022-11-25T18:20:38Z,3926325487,212,17.6,3926325485,141,42.5,3926325489,213,4.7,3926325481,56,Back,3926325483,140,27.2,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623589,66,1,1,4,54,eyecbfb1ur2104bhhwazhvrf,1,27.2,42.5,2022-11-25T18:20:38.252Z,2022-11-25T18:20:40Z,3926325509,140,33.7,3926325515,213,5.2,3926325511,141,22.6,3926325513,212,15.2,3926325507,56,Back,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623597,67,1,1,4,57,eyecbfb1ur2104bhhwazhvrf,1,34.6,24.4,2022-11-25T18:20:40.547Z,2022-11-25T18:20:53Z,3926325565,56,Back,3926325569,141,40.4,3926325567,140,32.2,3926325573,213,1.8,3926325571,212,11.2,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623601,68,1,1,5,2,eyecbfb1ur2104bhhwazhvrf,1,38.3,33.2,2022-11-25T18:20:45.788Z,2022-11-25T18:20:47Z,3926325599,56,Back,3926325605,212,7.1,3926325601,140,40.5,3926325603,141,23.3,3926325607,213,5.0,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623609,69,1,1,5,4,eyecbfb1ur2104bhhwazhvrf,1,39.9,25.1,2022-11-25T18:20:47.867Z,2022-11-25T18:20:49Z,3926325645,212,9.9,3926325641,140,35.1,3926325643,141,37.6,3926325647,213,2.1,3926325639,56,Back,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623615,70,1,1,5,6,eyecbfb1ur2104bhhwazhvrf,1,35.3,37.6,2022-11-25T18:20:49.708Z,2022-11-25T18:20:53Z,3926325677,212,18.6,3926325675,141,64.8,3926325673,140,33.2,3926325671,56,Back,3926325679,213,1.7,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623619,71,1,1,5,10,eyecbfb1ur2104bhhwazhvrf,1,35.7,69,2022-11-25T18:20:54.460Z,2022-11-25T18:20:57Z,3926325711,56,Left,3926325719,213,0.5,3926325721,1,,3926325717,212,37.9,3926325713,140,68.1,3926325715,141,93.5,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623629,72,1,1,5,13,eyecbfb1ur2104bhhwazhvrf,1,68.1,93.5,2022-11-25T18:20:57.460Z,2022-11-25T18:21:05Z,3926325785,213,5.9,3926325777,56,Left,3926325783,212,14.8,3926325779,140,80.9,3926325781,141,84.5,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623635,73,1,1,5,21,eyecbfb1ur2104bhhwazhvrf,0,99.5,72.5,2022-11-25T18:21:04.885Z,2022-11-25T18:21:07Z,3926325849,286,,3926325801,56,Center,3926325809,213,4.1,3926325843,236,,3926325845,233,52,3926325807,212,4.6,3926325865,195,,3926325803,140,96.8,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,3926325805,141,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623633,52,74,1,5,21,6mng5xcarvyip7ixoss7au245,1,4.8,27.3,2022-11-25T18:21:04.886Z,2022-11-25T18:29:16Z,3926325797,56,Back,3926325825,233,73,3926325799,285,,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623713,59,1,1,5,23,6mng5xcarvyip7ixoss7au245,1,1.2,34.7,2022-11-25T18:21:07.210Z,2022-11-25T18:21:48Z,3926326341,212,2.3,3926326339,141,35.9,3926326343,213,0.4,3926326337,140,3.2,3926326335,56,Back,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623643,53,49,1,5,24,6mng5xcarvyip7ixoss7au245,1,7.9,26.2,2022-11-25T18:21:07.880Z,2022-11-25T18:21:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623647,54,1,1,5,25,6mng5xcarvyip7ixoss7au245,1,7.9,26.2,2022-11-25T18:21:09.168Z,2022-11-25T18:21:10Z,3926325905,141,8.3,3926325909,213,4.9,3926325901,56,Back,3926325903,140,10.7,3926325907,212,12.5,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487623649,55,1,1,5,26,6mng5xcarvyip7ixoss7au245,0,10.7,8.3,2022-11-25T18:21:10.369Z,2022-11-25T18:21:13Z,3926325925,56,Back,3926325957,236,,3926325931,212,3.9,3926325927,140,13.8,3926325929,141,5.1,3926325959,233,74,3926325933,213,5.7,3926325963,286,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
