id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2481343871,33,8,1,3,39,eyecbfb1ur2104bhhwazhvrf,1,74.9,14.7,2022-11-04T18:19:52.449Z,2022-11-04T18:19:53Z,3893476957,15,,3893476955,56,Right,,,,,,,,,,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481343885,28,1,1,3,41,dpp6fex0mdxsxhdct2qf66x5n,0,14.6,64.2,2022-11-04T18:19:54.674Z,2022-11-04T18:20:00Z,3893477041,157,,3893477045,140,47.7,3893477049,212,41.6,3893477047,141,97.8,3893477053,1,,3893477043,56,Back,3893477051,213,0.6,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481343891,34,49,1,3,46,eyecbfb1ur2104bhhwazhvrf,1,46.3,4.9,2022-11-04T18:19:59.457Z,2022-11-04T18:19:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481343907,35,1,1,3,46,eyecbfb1ur2104bhhwazhvrf,1,46.3,4.9,2022-11-04T18:19:59.633Z,2022-11-04T18:20:02Z,3893477171,212,9.4,3893477165,56,Back,3893477173,213,2.2,3893477169,141,15.9,3893477167,140,40.8,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481343919,36,1,1,3,50,eyecbfb1ur2104bhhwazhvrf,1,40.8,15.9,2022-11-04T18:20:02.801Z,2022-11-04T18:20:04Z,3893477223,140,55.3,3893477231,213,0.2,3893477229,212,15.5,3893477227,141,20.1,3893477219,56,Right,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481343937,37,1,1,3,51,eyecbfb1ur2104bhhwazhvrf,1,55.3,20.1,2022-11-04T18:20:03.985Z,2022-11-04T18:20:05Z,3893477333,213,5.1,3893477327,140,59.1,3893477329,141,6.2,3893477331,212,10.3,3893477325,56,Right,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481343941,38,1,1,3,52,eyecbfb1ur2104bhhwazhvrf,0,59.1,6.2,2022-11-04T18:20:05.569Z,2022-11-04T18:20:06Z,3893477353,213,6.2,3893477345,56,Right,3893477347,140,73.0,3893477349,141,4.7,3893477351,212,14.6,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481343939,29,49,1,3,52,dpp6fex0mdxsxhdct2qf66x5n,1,28.4,89,2022-11-04T18:20:05.710Z,2022-11-04T18:20:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481343959,30,1,1,3,53,dpp6fex0mdxsxhdct2qf66x5n,1,24.9,87.8,2022-11-04T18:20:06.461Z,2022-11-04T18:20:09Z,3893477423,56,Back,3893477425,140,5.9,3893477431,213,3.9,3893477427,141,62.4,3893477429,212,26.4,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481343977,31,1,1,3,56,dpp6fex0mdxsxhdct2qf66x5n,1,7.1,63,2022-11-04T18:20:09.734Z,2022-11-04T18:20:12Z,3893477535,56,Back,3893477545,1,,3893477541,212,36.7,3893477533,157,,3893477543,213,0.5,3893477537,140,38.6,3893477539,141,86.5,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481343985,32,1,1,3,59,dpp6fex0mdxsxhdct2qf66x5n,0,38.6,86.5,2022-11-04T18:20:12.070Z,2022-11-04T18:20:14Z,3893477583,141,83.0,3893477577,3,,3893477579,56,Back,3893477581,140,44.6,3893477585,212,6.7,3893477587,213,5.9,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481343999,39,1,1,4,0,eyecbfb1ur2104bhhwazhvrf,1,51.3,22.1,2022-11-04T18:20:13.057Z,2022-11-04T18:20:14Z,3893477653,56,Right,3893477661,213,5.5,3893477659,212,14.1,3893477657,141,7.3,3893477655,140,60.7,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344005,40,1,1,4,1,eyecbfb1ur2104bhhwazhvrf,0,60.7,7.3,2022-11-04T18:20:14.593Z,2022-11-04T18:20:16Z,3893477693,286,,3893477673,56,Right,3893477675,140,59.9,3893477687,236,,3893477689,233,33,3893477679,212,1.8,3893477677,141,9.7,3893477681,213,2.0,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344003,33,74,1,4,1,dpp6fex0mdxsxhdct2qf66x5n,1,43.5,89.1,2022-11-04T18:20:14.594Z,2022-11-04T18:20:16Z,3893477713,233,40,3893477665,56,Back,3893477667,285,,,,,,,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344025,34,1,1,4,3,dpp6fex0mdxsxhdct2qf66x5n,1,38.7,88.7,2022-11-04T18:20:16.206Z,2022-11-04T18:20:17Z,3893477775,56,Back,3893477783,213,4.2,3893477781,212,3.8,3893477779,141,83.8,3893477777,140,37.0,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344029,35,49,1,4,4,dpp6fex0mdxsxhdct2qf66x5n,1,36.9,83,2022-11-04T18:20:17.167Z,2022-11-04T18:20:17Z,,,,,,,,,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344035,36,50,1,4,5,dpp6fex0mdxsxhdct2qf66x5n,1,34.5,80.6,2022-11-04T18:20:18.526Z,2022-11-04T18:20:21Z,3893477813,56,Back,3893477911,233,41,3893477815,286,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344053,41,7,1,4,5,eyecbfb1ur2104bhhwazhvrf,0,65.5,19.4,2022-11-04T18:20:18.527Z,2022-11-04T18:20:21Z,3893477893,285,,3893477867,56,Right,3893477889,233,36,,,,,,,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344073,37,1,1,4,7,dpp6fex0mdxsxhdct2qf66x5n,1,32.4,76.6,2022-11-04T18:20:19.846Z,2022-11-04T18:20:23Z,3893477999,212,6.8,3893477997,141,82.0,3893477995,140,26.9,3893478001,213,2.6,3893477993,56,Back,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344079,38,1,1,4,10,dpp6fex0mdxsxhdct2qf66x5n,1,26.9,82,2022-11-04T18:20:23.670Z,2022-11-04T18:20:25Z,3893478035,212,14.6,3893478031,140,14.6,3893478033,141,72.0,3893478029,56,Back,3893478037,213,3.6,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344099,39,1,1,4,12,dpp6fex0mdxsxhdct2qf66x5n,0,14.6,72,2022-11-04T18:20:25.015Z,2022-11-04T18:20:29Z,3893478155,213,0.0,3893478151,141,72.7,3893478147,56,Back,3893478149,140,46.1,3893478153,212,33.1,3893478157,1,,3893478145,155,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344101,42,8,1,4,14,eyecbfb1ur2104bhhwazhvrf,1,60.8,27.3,2022-11-04T18:20:27.601Z,2022-11-04T18:20:27Z,3893478159,56,Center,,,,,,,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344107,43,49,1,4,15,eyecbfb1ur2104bhhwazhvrf,1,60.8,27.3,2022-11-04T18:20:28.050Z,2022-11-04T18:20:28Z,,,,,,,,,,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344125,40,45,1,4,16,dpp6fex0mdxsxhdct2qf66x5n,0,34.6,70.4,2022-11-04T18:20:29.534Z,2022-11-04T18:20:31Z,3893478303,233,44,3893478267,56,Back,3893478269,285,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344131,44,3,1,4,16,eyecbfb1ur2104bhhwazhvrf,1,65.4,29.6,2022-11-04T18:20:29.534Z,2022-11-04T18:20:31Z,3893478295,56,Center,3893478297,286,,3893478299,233,40,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344147,45,2,1,4,18,eyecbfb1ur2104bhhwazhvrf,1,74.4,30.6,2022-11-04T18:20:31.105Z,2022-11-04T18:20:34Z,3893478381,141,24.3,3893478377,56,Center,3893478379,140,86.0,3893478375,7,9u74jd7ak8uad6lnhnthawiqd,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344153,41,55,1,4,18,dpp6fex0mdxsxhdct2qf66x5n,1,19.9,43.1,2022-11-04T18:20:31.106Z,2022-11-04T18:30:29Z,,,,,,,,,,,,,,,,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344279,42,1,1,4,41,dpp6fex0mdxsxhdct2qf66x5n,1,13,57,2022-11-04T18:20:53.855Z,2022-11-04T18:20:55Z,3893478981,241,,3893478985,140,33.7,3893478979,5,,3893478983,56,Back,3893478987,141,76.4,3893478989,212,25.4,3893478991,213,0.5,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344295,43,1,1,4,42,dpp6fex0mdxsxhdct2qf66x5n,0,32.8,74.4,2022-11-04T18:20:55.583Z,2022-11-04T18:20:57Z,3893479069,141,57.2,3893479071,212,20.1,3893479067,140,48.4,3893479065,56,Back,3893479073,213,5.7,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344309,46,8,1,4,45,eyecbfb1ur2104bhhwazhvrf,1,47.2,43,2022-11-04T18:20:58.083Z,2022-11-04T18:20:58Z,3893479139,56,Back,,,,,,,,,,,,,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344313,47,49,1,4,46,eyecbfb1ur2104bhhwazhvrf,1,47.2,43,2022-11-04T18:20:59.506Z,2022-11-04T18:20:59Z,,,,,,,,,,,,,,,,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344317,48,1,1,4,46,eyecbfb1ur2104bhhwazhvrf,0,47.2,43,2022-11-04T18:20:59.746Z,2022-11-04T18:21:00Z,3893479183,213,6.2,3893479181,212,12.2,3893479179,141,42.1,3893479177,140,58.8,3893479175,56,Center,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344319,44,49,1,4,48,dpp6fex0mdxsxhdct2qf66x5n,1,34.9,42.4,2022-11-04T18:21:01.264Z,2022-11-04T18:21:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344327,45,1,1,4,48,dpp6fex0mdxsxhdct2qf66x5n,1,34.9,42.4,2022-11-04T18:21:01.268Z,2022-11-04T18:21:03Z,3893479225,56,Back,3893479231,212,11.0,3893479233,213,1.4,3893479229,141,58.2,3893479227,140,37.0,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344339,46,1,1,4,50,dpp6fex0mdxsxhdct2qf66x5n,1,48.9,60.5,2022-11-04T18:21:03.759Z,2022-11-04T18:21:06Z,3893479303,141,88.9,3893479301,140,66.0,3893479299,56,Left,3893479305,212,26.4,3893479307,213,0.8,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344345,47,1,1,4,53,dpp6fex0mdxsxhdct2qf66x5n,0,66,88.9,2022-11-04T18:21:05.991Z,2022-11-04T18:21:07Z,3893479349,1,,3893479347,213,5.5,3893479339,56,Center,3893479341,140,89.6,3893479345,212,34.7,3893479343,141,53.1,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344355,49,49,1,4,55,eyecbfb1ur2104bhhwazhvrf,1,12.7,46.1,2022-11-04T18:21:08.754Z,2022-11-04T18:21:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344383,50,1,1,5,0,eyecbfb1ur2104bhhwazhvrf,1,13,46.7,2022-11-04T18:21:13.635Z,2022-11-04T18:21:14Z,3893479561,213,5.0,3893479553,56,Back,3893479555,140,15.4,3893479559,212,9.7,3893479557,141,33.0,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344403,51,1,1,5,1,eyecbfb1ur2104bhhwazhvrf,1,15.4,33,2022-11-04T18:21:14.771Z,2022-11-04T18:21:17Z,3893479661,141,69.6,3893479665,213,1.8,3893479657,56,Back,3893479659,140,10.5,3893479663,212,25.4,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344453,52,1,1,5,4,eyecbfb1ur2104bhhwazhvrf,1,10.5,69.6,2022-11-04T18:21:17.507Z,2022-11-04T18:21:24Z,3893479871,212,12.1,3893479861,56,Back,3893479863,140,8.1,3893479873,213,4.5,3893479867,141,52.2,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344485,53,1,1,5,11,eyecbfb1ur2104bhhwazhvrf,0,16.6,49.3,2022-11-04T18:21:24.099Z,2022-11-04T18:21:30Z,3893480019,140,82.0,3893480017,56,Center,3893480025,213,0.0,3893480021,141,51.2,3893480023,212,68.7,3893480027,1,,3893480015,155,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344483,48,49,1,5,16,dpp6fex0mdxsxhdct2qf66x5n,1,20.6,35.1,2022-11-04T18:21:29.744Z,2022-11-04T18:21:30Z,,,,,,,,,,,,,,,,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344507,49,1,1,5,17,dpp6fex0mdxsxhdct2qf66x5n,1,20.6,35.1,2022-11-04T18:21:30.391Z,2022-11-04T18:21:49Z,3893480181,213,6.3,3893480179,212,10.9,3893480177,141,34.8,3893480175,140,31.0,3893480173,56,Back,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344515,50,1,1,5,21,dpp6fex0mdxsxhdct2qf66x5n,1,31,34.8,2022-11-04T18:21:33.952Z,2022-11-04T18:21:35Z,3893480221,56,Back,3893480225,141,16.7,3893480223,140,23.7,3893480227,212,14.5,3893480229,213,4.2,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344525,51,1,1,5,22,dpp6fex0mdxsxhdct2qf66x5n,1,23.7,16.7,2022-11-04T18:21:35.064Z,2022-11-04T18:21:36Z,3893480305,212,12.9,3893480299,56,Back,3893480301,140,33.5,3893480303,141,5.2,3893480307,213,5.6,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344543,52,1,1,5,24,dpp6fex0mdxsxhdct2qf66x5n,1,33.5,4.3,2022-11-04T18:21:36.840Z,2022-11-04T18:21:40Z,3893480413,212,13.2,3893480409,140,41.1,3893480407,56,Back,3893480411,141,19.8,3893480415,213,0.9,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344589,53,1,1,5,27,dpp6fex0mdxsxhdct2qf66x5n,0,39.7,31.2,2022-11-04T18:21:40.713Z,2022-11-04T18:21:47Z,3893480723,140,71.1,3893480709,155,,3893480719,56,Left,3893480725,141,100.0,3893480713,196,,3893480731,1,,3893480729,213,1.0,3893480727,212,57.5,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344659,54,5,1,5,33,eyecbfb1ur2104bhhwazhvrf,1,27.5,-0.8,2022-11-04T18:21:46.549Z,2022-11-04T18:22:00Z,3893481075,347,,3893481093,233,54,3893481073,56,Back,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344591,54,5,1,5,33,dpp6fex0mdxsxhdct2qf66x5n,0,72.5,100.8,2022-11-04T18:21:46.549Z,2022-11-04T18:26:46Z,3893480733,56,Left,3893480735,347,,3893481107,233,54,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344669,55,1,1,5,46,eyecbfb1ur2104bhhwazhvrf,0,26.4,0,2022-11-04T18:21:59.749Z,2022-11-04T18:22:00Z,3893481133,56,Back,3893481141,213,0.3,3893481139,212,11.1,3893481137,141,3.5,3893481135,140,36.4,3893481131,107,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344679,55,8,1,5,49,dpp6fex0mdxsxhdct2qf66x5n,1,59.1,93.3,2022-11-04T18:22:02.058Z,2022-11-04T18:22:04Z,3893481259,15,,3893481185,56,Left,,,,,,,,,,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344699,56,49,1,5,51,dpp6fex0mdxsxhdct2qf66x5n,1,58.9,82.9,2022-11-04T18:22:04.426Z,2022-11-04T18:22:04Z,,,,,,,,,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344711,57,1,1,5,51,dpp6fex0mdxsxhdct2qf66x5n,1,58.9,82.9,2022-11-04T18:22:04.649Z,2022-11-04T18:22:06Z,3893481337,213,2.4,3893481333,141,97.4,3893481329,56,Back,3893481331,140,49.3,3893481335,212,14.1,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344713,58,61,1,5,53,dpp6fex0mdxsxhdct2qf66x5n,0,48.7,97.5,2022-11-04T18:22:06.241Z,2022-11-04T18:22:06Z,3893481341,56,Back,,,,,,,,,,,,,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344755,56,5,1,5,53,eyecbfb1ur2104bhhwazhvrf,1,48,-1.5,2022-11-04T18:22:06.245Z,2022-11-04T18:22:14Z,3893481539,56,Back,3893481541,347,,3893481545,233,59,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344715,59,5,1,5,53,dpp6fex0mdxsxhdct2qf66x5n,0,52,101.5,2022-11-04T18:22:06.245Z,2022-11-04T18:26:47Z,3893481345,347,,3893481343,56,Left,3893481553,233,56,,,,,,,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344761,57,1,1,6,1,eyecbfb1ur2104bhhwazhvrf,0,47.8,0,2022-11-04T18:22:13.860Z,2022-11-04T18:22:15Z,3893481585,1,,3893481581,213,0.2,3893481569,107,,3893481577,212,21.8,3893481575,141,5.3,3893481571,56,Right,3893481573,140,68.1,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344791,60,1,1,6,5,dpp6fex0mdxsxhdct2qf66x5n,1,31.3,91.2,2022-11-04T18:22:17.890Z,2022-11-04T18:22:19Z,3893481727,1,,3893481715,157,,3893481719,140,46.4,3893481717,56,Back,3893481725,213,0.0,3893481721,141,92.1,3893481723,212,15.9,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344795,61,43,1,6,6,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2022-11-04T18:22:19.761Z,2022-11-04T18:22:24Z,3893481905,144,49,,,,,,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344797,62,49,1,6,7,dpp6fex0mdxsxhdct2qf66x5n,1,46.4,92.1,2022-11-04T18:22:19.915Z,2022-11-04T18:22:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344807,63,1,1,6,7,dpp6fex0mdxsxhdct2qf66x5n,1,46.4,92.1,2022-11-04T18:22:20.497Z,2022-11-04T18:22:21Z,3893481773,212,15.2,3893481775,213,4.2,3893481767,56,Back,3893481771,141,72.3,3893481769,140,39.7,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344839,64,1,1,6,8,dpp6fex0mdxsxhdct2qf66x5n,1,39.7,72.3,2022-11-04T18:22:21.345Z,2022-11-04T18:22:25Z,3893481937,56,Center,3893481939,140,63.6,3893481947,1,,3893481943,212,39.1,3893481945,213,5.4,3893481941,141,28.2,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344851,65,1,1,6,12,dpp6fex0mdxsxhdct2qf66x5n,0,67.4,31.5,2022-11-04T18:22:25.258Z,2022-11-04T18:22:29Z,3893482007,56,Center,3893482013,140,77.2,3893482015,141,40.1,3893482019,213,0.5,3893482017,212,11.8,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344857,58,8,1,6,13,eyecbfb1ur2104bhhwazhvrf,1,26,62.7,2022-11-04T18:22:26.517Z,2022-11-04T18:22:26Z,3893482041,56,Back,,,,,,,,,,,,,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344863,59,49,1,6,14,eyecbfb1ur2104bhhwazhvrf,1,26.1,62.7,2022-11-04T18:22:26.918Z,2022-11-04T18:22:27Z,,,,,,,,,,,,,,,,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344899,60,1,1,6,15,eyecbfb1ur2104bhhwazhvrf,1,27.3,63.1,2022-11-04T18:22:28.486Z,2022-11-04T18:22:33Z,3893482233,56,Back,3893482239,212,30.3,3893482237,141,26.5,3893482231,155,,3893482235,140,43.8,3893482241,213,5.3,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344903,61,61,1,6,20,eyecbfb1ur2104bhhwazhvrf,1,43.8,26.5,2022-11-04T18:22:33.163Z,2022-11-04T18:22:33Z,3893482259,56,Back,,,,,,,,,,,,,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344971,62,1,1,6,22,eyecbfb1ur2104bhhwazhvrf,1,35.7,36.1,2022-11-04T18:22:35.669Z,2022-11-04T18:22:40Z,3893482633,56,Back,3893482639,212,20.1,3893482637,141,7.1,3893482635,140,32.1,3893482641,213,4.5,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344979,63,3,1,6,27,eyecbfb1ur2104bhhwazhvrf,0,48,3.4,2022-11-04T18:22:40.181Z,2022-11-04T18:22:42Z,3893482689,56,Back,3893482691,286,,3893482823,233,66,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481344989,66,7,1,6,27,dpp6fex0mdxsxhdct2qf66x5n,1,52,96.6,2022-11-04T18:22:40.182Z,2022-11-04T18:22:42Z,3893482731,285,,3893482789,233,63,3893482729,56,Left,3893482727,167,,,,,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
