id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/14/value
2482405769,606,6,2,70,45,2f7gua216miwsfd83rgjsn4ap,1,98.6,61.4,2022-11-06T13:31:14.443Z,2022-11-06T13:31:38Z,3899014023,73,,3899014021,56,Center,3899015289,233,617,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482405969,617,6,2,70,45,6mng5xcarvyip7ixoss7au245,0,1.4,38.6,2022-11-06T13:31:14.443Z,2022-11-06T13:54:52Z,3899015293,233,606,3899015033,73,,3899015031,56,Back,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406137,607,1,2,71,21,2f7gua216miwsfd83rgjsn4ap,0,99.5,99.5,2022-11-06T13:31:50.187Z,2022-11-06T13:31:52Z,3899015979,2,,3899015995,56,Center,3899015999,140,96.7,3899015991,223,,3899015987,155,,3899016007,212,29.3,3899016003,141,56.6,3899015983,6,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,3899016009,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,
2482406379,619,12,2,71,24,6mng5xcarvyip7ixoss7au245,1,2.7,42.4,2022-11-06T13:31:53.454Z,2022-11-06T13:32:12Z,3899017237,56,Back,3899017245,213,5.9,3899017241,141,24.4,3899017243,212,29.7,3899017239,140,28.5,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406267,608,1,2,71,30,2f7gua216miwsfd83rgjsn4ap,1,63.9,72.7,2022-11-06T13:31:59.690Z,2022-11-06T13:32:03Z,3899016651,212,31.2,3899016645,56,Back,3899016649,141,60.6,3899016653,213,3.4,3899016647,140,35.2,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406333,609,1,2,71,34,2f7gua216miwsfd83rgjsn4ap,1,35.2,60.6,2022-11-06T13:32:02.969Z,2022-11-06T13:32:09Z,3899017007,140,13.2,3899017009,141,48.5,3899017005,56,Back,3899017011,212,24.5,3899017013,213,3.5,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406349,610,1,2,71,40,2f7gua216miwsfd83rgjsn4ap,0,11.6,38.9,2022-11-06T13:32:09.865Z,2022-11-06T13:32:11Z,3899017095,1,,3899017091,212,35.1,3899017093,213,5.4,3899017087,140,32.4,3899017083,155,,3899017089,141,0.0,3899017085,56,Back,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406351,611,5,2,71,41,2f7gua216miwsfd83rgjsn4ap,0,39.2,-1.2,2022-11-06T13:32:10.915Z,2022-11-06T13:32:19Z,3899017099,56,Back,3899017661,233,620,3899017101,347,,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406459,620,5,2,71,41,6mng5xcarvyip7ixoss7au245,1,60.8,101.2,2022-11-06T13:32:10.915Z,2022-11-06T14:17:41Z,3899017613,347,,3899017611,56,Left,3899017637,233,611,,,,,,,,,,,,,,,,ctt0noqy18w96i73n9pahoz55,A. Mori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406473,621,1,2,71,50,6mng5xcarvyip7ixoss7au245,1,54.1,100,2022-11-06T13:32:19.151Z,2022-11-06T13:32:20Z,3899017719,56,Center,3899017715,107,,3899017727,213,5.4,3899017723,141,77.5,3899017721,140,65.8,3899017725,212,20.0,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406507,622,1,2,71,51,6mng5xcarvyip7ixoss7au245,1,67.6,75.7,2022-11-06T13:32:20.335Z,2022-11-06T13:32:22Z,3899017883,56,Center,3899017887,140,57.7,3899017891,141,77.6,3899017895,212,10.5,3899017897,213,3.0,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406539,623,1,2,71,53,6mng5xcarvyip7ixoss7au245,1,56.1,77.6,2022-11-06T13:32:22.383Z,2022-11-06T13:32:25Z,3899018093,140,80.0,3899018101,1,,3899018097,212,34.2,3899018099,213,5.5,3899018095,141,43.4,3899018091,56,Center,3899018087,155,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406605,624,1,2,71,56,6mng5xcarvyip7ixoss7au245,1,80,43.4,2022-11-06T13:32:25.391Z,2022-11-06T13:32:30Z,3899018423,56,Center,3899018431,213,1.1,3899018427,141,63.6,3899018425,140,87.3,3899018429,212,15.7,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406631,625,1,2,72,1,6mng5xcarvyip7ixoss7au245,1,88.5,73.8,2022-11-06T13:32:30.575Z,2022-11-06T13:32:32Z,3899018553,212,7.0,3899018547,56,Left,3899018555,213,2.0,3899018551,141,83.0,3899018549,140,85.6,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406693,626,1,2,72,5,6mng5xcarvyip7ixoss7au245,1,85.4,82.7,2022-11-06T13:32:33.983Z,2022-11-06T13:32:36Z,3899018895,155,,3899018899,140,89.4,3899018893,2,,3899018897,56,Center,3899018903,212,23.0,3899018901,141,49.4,3899018905,213,4.9,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406707,627,61,2,72,7,6mng5xcarvyip7ixoss7au245,1,89.4,49.4,2022-11-06T13:32:36.448Z,2022-11-06T13:32:36Z,3899018937,56,Center,,,,,,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406701,612,49,2,72,7,2f7gua216miwsfd83rgjsn4ap,1,6.6,58.4,2022-11-06T13:32:36.651Z,2022-11-06T13:32:49Z,,,,,,,,,,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406787,613,12,2,72,9,2f7gua216miwsfd83rgjsn4ap,1,7.1,61.5,2022-11-06T13:32:38.618Z,2022-11-06T13:32:52Z,3899019401,141,100.0,3899019405,213,0.9,3899019399,140,29.4,3899019397,56,Back,3899019403,212,36.0,3899019419,167,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406759,628,1,2,72,10,6mng5xcarvyip7ixoss7au245,0,98.9,35.8,2022-11-06T13:32:39.743Z,2022-11-06T13:32:40Z,3899019231,212,10.6,3899019227,140,93.2,3899019225,56,Center,3899019233,213,2.2,3899019229,141,48.7,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406789,614,5,2,72,13,2f7gua216miwsfd83rgjsn4ap,0,32.8,101.7,2022-11-06T13:32:42.228Z,2022-11-06T13:32:49Z,3899019411,56,Back,3899019413,347,,3899019721,233,629,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406847,629,5,2,72,13,6mng5xcarvyip7ixoss7au245,1,67.2,-1.7,2022-11-06T13:32:42.228Z,2022-11-06T14:17:41Z,3899019689,56,Right,3899019691,347,,3899019693,233,614,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406875,630,1,2,72,19,6mng5xcarvyip7ixoss7au245,1,64.6,0,2022-11-06T13:32:48.511Z,2022-11-06T13:32:51Z,3899019879,141,14.7,3899019875,56,Right,3899019877,140,74.4,3899019873,107,,3899019883,213,0.8,3899019881,212,15.1,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406955,631,1,2,72,22,6mng5xcarvyip7ixoss7au245,1,75.3,15.9,2022-11-06T13:32:51.023Z,2022-11-06T13:32:56Z,3899020291,56,Right,3899020299,213,5.4,3899020295,141,4.4,3899020297,212,10.2,3899020293,140,81.5,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406989,632,1,2,72,26,6mng5xcarvyip7ixoss7au245,0,82.6,2,2022-11-06T13:32:55.415Z,2022-11-06T14:12:38Z,3899020473,140,84.8,3899020477,212,5.4,3899020479,213,1.1,3899020471,56,Right,3899020475,141,9.1,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406929,615,61,2,72,27,2f7gua216miwsfd83rgjsn4ap,1,17.6,95.9,2022-11-06T13:32:56.290Z,2022-11-06T13:33:06Z,3899020145,56,Back,,,,,,,,,,,,,,,,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406949,616,5,2,72,28,2f7gua216miwsfd83rgjsn4ap,0,16.4,101.7,2022-11-06T13:32:57.073Z,2022-11-06T13:33:09Z,3899021097,233,633,3899020257,56,Back,3899020259,347,,,,,,,,,,,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407089,633,5,2,72,28,6mng5xcarvyip7ixoss7au245,1,83.6,-1.7,2022-11-06T13:32:57.073Z,2022-11-06T14:17:41Z,3899020975,347,,3899020973,56,Right,3899021027,233,616,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407265,634,1,2,72,39,6mng5xcarvyip7ixoss7au245,1,83.5,0,2022-11-06T13:33:08.782Z,2022-11-06T14:12:23Z,3899021827,140,85.4,3899021831,212,7.1,3899021823,107,,3899021829,141,8.0,3899021833,213,1.3,3899021825,56,Right,,,,,,,ctt0noqy18w96i73n9pahoz55,A. Mori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407273,635,61,2,72,45,6mng5xcarvyip7ixoss7au245,0,59.1,2.8,2022-11-06T13:33:14.039Z,2022-11-06T14:11:40Z,3899021857,56,Right,,,,,,,,,,,,,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407511,617,5,2,72,46,2f7gua216miwsfd83rgjsn4ap,1,37.3,101.5,2022-11-06T13:33:15.833Z,2022-11-06T13:33:34Z,3899023031,347,,3899023047,233,636,3899023029,56,Back,,,,,,,,,,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407333,636,5,2,72,46,6mng5xcarvyip7ixoss7au245,0,62.7,-1.5,2022-11-06T13:33:15.833Z,2022-11-06T14:17:41Z,3899022125,347,,3899022123,56,Right,3899023061,233,617,,,,,,,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407575,618,1,2,73,4,2f7gua216miwsfd83rgjsn4ap,1,34.1,100,2022-11-06T13:33:33.657Z,2022-11-06T13:33:37Z,3899023357,56,Back,3899023355,107,,3899023359,140,46.0,3899023363,212,13.3,3899023361,141,94.4,3899023365,213,5.9,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482408137,625,43,2,73,6,2f7gua216miwsfd83rgjsn4ap,1,0,0,2022-11-06T13:33:35.017Z,2022-11-06T14:22:08Z,3899026223,56,Back,3899026915,233,637,3899314295,144,50,3899026225,286,0,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482408809,627,43,2,73,7,2f7gua216miwsfd83rgjsn4ap,1,0,0,2022-11-06T13:33:36.048Z,2022-11-06T14:11:34Z,3899029593,56,Back,3899224523,144,74,3899029595,285,0,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407589,619,43,2,73,8,2f7gua216miwsfd83rgjsn4ap,1,0,0,2022-11-06T13:33:37.016Z,2022-11-06T13:34:39Z,3899023427,212,11.9,3899023423,141,90.3,3899023421,140,35.0,3899023429,213,3.4,3899023419,56,Back,3899028371,144,1,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407625,621,50,2,73,8,2f7gua216miwsfd83rgjsn4ap,1,44.8,87.5,2022-11-06T13:33:37.546Z,2022-11-06T14:11:27Z,3899023635,286,,3899024015,233,637,3899023633,56,Back,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407667,637,7,2,73,8,6mng5xcarvyip7ixoss7au245,1,55.2,12.5,2022-11-06T13:33:37.547Z,2022-11-06T14:22:11Z,3899023891,285,,3899023889,56,Right,3899023981,233,621,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407619,620,1,2,73,9,2f7gua216miwsfd83rgjsn4ap,0,35,90.3,2022-11-06T13:33:38.657Z,2022-11-06T14:12:31Z,3899023593,141,92.0,3899023597,213,0.1,3899023595,212,10.1,3899023591,140,44.6,3899023589,56,Back,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407671,638,49,2,73,14,6mng5xcarvyip7ixoss7au245,1,55.1,17,2022-11-06T13:33:43.727Z,2022-11-06T13:33:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407763,639,1,2,73,15,6mng5xcarvyip7ixoss7au245,1,56.5,18.9,2022-11-06T13:33:44.110Z,2022-11-06T13:33:49Z,3899024405,1,,3899024401,212,34.8,3899024403,213,6.1,3899024399,141,10.0,3899024395,56,Right,3899024397,140,89.1,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407799,640,1,2,73,20,6mng5xcarvyip7ixoss7au245,1,89.1,16.2,2022-11-06T13:33:48.958Z,2022-11-06T13:33:51Z,3899024593,212,9.6,3899024597,213,4.4,3899024585,56,Right,3899024589,141,2.6,3899024587,140,86.6,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407847,641,1,2,73,22,6mng5xcarvyip7ixoss7au245,0,90.1,6.4,2022-11-06T13:33:51.615Z,2022-11-06T13:33:54Z,3899024801,212,24.5,3899024787,155,,3899024803,213,1.4,3899024785,2,,3899024789,56,Center,3899024793,140,93.2,3899024797,141,42.1,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407861,622,44,2,73,25,2f7gua216miwsfd83rgjsn4ap,1,6.4,58.6,2022-11-06T13:33:54.089Z,2022-11-06T13:33:57Z,3899024847,285,,3899024843,56,Back,3899025021,233,642,,,,,,,,,,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407897,642,44,2,73,25,6mng5xcarvyip7ixoss7au245,0,93.6,41.4,2022-11-06T13:33:54.090Z,2022-11-06T13:34:04Z,3899025037,233,622,3899024991,56,Center,3899024993,286,,,,,,,,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407879,623,12,2,73,26,2f7gua216miwsfd83rgjsn4ap,1,6.1,60.8,2022-11-06T13:33:54.921Z,2022-11-06T13:33:58Z,3899024911,212,13.1,3899024913,213,2.1,3899024907,140,0.0,3899024981,167,,3899024909,141,77.0,3899025081,15,,3899024905,56,Back,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407889,624,6,2,73,27,2f7gua216miwsfd83rgjsn4ap,0,0,71,2022-11-06T13:33:56.113Z,2022-11-06T13:35:01Z,3899024963,56,Back,3899030129,233,645,3899024965,73,,,,,,,,,,,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482408789,645,6,2,73,27,6mng5xcarvyip7ixoss7au245,1,100,29,2022-11-06T13:33:56.113Z,2022-11-06T13:54:52Z,3899029495,56,Center,3899029499,75,,3899030091,233,624,,,,,,,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482408437,643,1,2,73,52,6mng5xcarvyip7ixoss7au245,1,99.3,0.4,2022-11-06T13:34:21.727Z,2022-11-06T14:11:17Z,3899027721,213,1.7,3899028991,210,13,3899027713,56,Center,3899222107,225,,3899027715,140,94.9,3899027719,212,40.3,3899027709,2,,3899027723,1,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,1,3899028993,154,,3899221083,6,,3899027717,141,3899027711,155,59.3,,,,,,,,,,,,,,,,
2482408447,644,13,2,73,56,6mng5xcarvyip7ixoss7au245,1,94.9,59.4,2022-11-06T13:34:25.559Z,2022-11-06T14:10:03Z,3899029039,231,54.7,3899029035,103,61.1,3899029023,74,,3899029029,55,643,3899029033,102,54.3,3899029025,29,,3899027769,61,,3899029027,154,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,3899029037,230,95.9,3899027771,56,Center,3899028209,328,3899028205,15,,3899028203,25,,,,,,,,,,,,,,
2482408345,626,5,2,73,57,2f7gua216miwsfd83rgjsn4ap,1,-1.2,47.4,2022-11-06T13:34:25.917Z,2022-11-06T14:17:42Z,3899027297,56,Back,3899278413,233,822,3899027299,346,,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482445735,822,5,2,73,57,6mng5xcarvyip7ixoss7au245,0,101.2,52.6,2022-11-06T13:34:25.917Z,2022-11-06T14:17:42Z,3899216005,56,Center,3899216009,346,,3899278437,233,626,,,,,,,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482408961,628,1,2,74,30,2f7gua216miwsfd83rgjsn4ap,1,5,47.5,2022-11-06T13:34:59.786Z,2022-11-06T14:10:59Z,3899219443,124,,3899219445,237,,3899030339,1,,3899030335,212,57.1,3899030331,140,52.1,3899030337,213,5.8,3899030333,141,5.6,3899030329,56,Right,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482408963,629,44,2,74,33,2f7gua216miwsfd83rgjsn4ap,1,48.8,7.2,2022-11-06T13:35:02.712Z,2022-11-06T13:35:05Z,3899030347,56,Back,3899030559,285,,3899030555,233,646,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482408997,646,44,2,74,33,6mng5xcarvyip7ixoss7au245,0,51.2,92.8,2022-11-06T13:35:02.713Z,2022-11-06T13:35:05Z,3899030511,56,Left,3899030513,286,,3899030575,233,629,,,,,,,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482409005,630,1,2,74,34,2f7gua216miwsfd83rgjsn4ap,1,52.1,5.6,2022-11-06T13:35:03.001Z,2022-11-06T13:35:05Z,3899030591,213,3.3,3899030581,3,,3899030589,212,5.6,3899030585,140,46.8,3899030583,56,Back,3899030587,141,4.7,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482409015,631,50,2,74,36,2f7gua216miwsfd83rgjsn4ap,1,47.1,6.8,2022-11-06T13:35:05.866Z,2022-11-06T13:35:08Z,3899030639,286,,3899030637,56,Back,3899030709,233,647,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482409031,647,7,2,74,36,6mng5xcarvyip7ixoss7au245,0,52.9,93.2,2022-11-06T13:35:05.867Z,2022-11-06T13:35:07Z,3899030703,233,631,3899030681,56,Left,3899030683,285,,,,,,,,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482409051,648,50,2,74,37,6mng5xcarvyip7ixoss7au245,1,52.9,93.2,2022-11-06T13:35:06.215Z,2022-11-06T13:35:09Z,3899030889,233,632,3899030781,286,,3899030779,56,Left,,,,,,,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482409063,632,7,2,74,37,2f7gua216miwsfd83rgjsn4ap,1,47.1,6.8,2022-11-06T13:35:06.216Z,2022-11-06T13:35:09Z,3899030839,285,,3899030837,56,Back,3899030861,233,648,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482409085,633,1,2,74,39,2f7gua216miwsfd83rgjsn4ap,1,45.3,10.6,2022-11-06T13:35:08.793Z,2022-11-06T13:35:10Z,3899030957,213,0.4,3899030947,155,,3899030953,141,28.3,3899030949,56,Center,3899030951,140,72.0,3899030955,212,30.5,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482409137,634,1,2,74,41,2f7gua216miwsfd83rgjsn4ap,1,72.9,29.2,2022-11-06T13:35:09.992Z,2022-11-06T13:37:29Z,3899042359,210,15,3899031309,56,Center,3899031307,155,,3899031317,213,1.4,3899031313,141,69.7,3899031311,140,77.3,3899031315,212,27.9,,,,6el60ixesyykp18873zddqve2,R. Maier,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482409143,635,15,2,74,45,2f7gua216miwsfd83rgjsn4ap,1,75.8,53.3,2022-11-06T13:35:14.456Z,2022-11-06T13:37:29Z,3899042409,103,19,3899042413,215,,3899031341,18,,3899042419,230,99.1,3899042415,146,78.2,3899042391,29,,3899041783,82,,3899042421,231,49.5,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,3899031339,22,,3899041761,20,,3899041791,233,3899042407,102,649,3899042417,147,52.9,3899042389,78,,,3899031343,56,3899042399,55,634,,,49.2,Center
2482409151,649,10,2,74,45,6mng5xcarvyip7ixoss7au245,1,21.4,49.1,2022-11-06T13:35:14.556Z,2022-11-06T13:37:23Z,3899041881,233,635,3899031377,56,Back,3899031375,94,,,,,,,,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482409205,650,1,2,74,48,6mng5xcarvyip7ixoss7au245,1,22.6,64.9,2022-11-06T13:35:17.038Z,2022-11-06T13:35:18Z,3899031643,212,11.8,3899031639,140,12.2,3899031641,141,71.4,3899031645,213,2.8,3899031637,56,Back,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482409211,651,49,2,74,49,6mng5xcarvyip7ixoss7au245,1,12.3,71.4,2022-11-06T13:35:18.416Z,2022-11-06T13:35:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482409303,652,1,2,74,52,6mng5xcarvyip7ixoss7au245,1,12.7,72.6,2022-11-06T13:35:20.958Z,2022-11-06T13:35:25Z,3899032083,213,0.7,3899032081,212,25.3,3899032075,56,Back,3899032079,141,97.5,3899032077,140,30.6,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482409307,653,61,2,74,52,6mng5xcarvyip7ixoss7au245,0,30.5,96.9,2022-11-06T13:35:21.007Z,2022-11-06T14:09:43Z,3899032097,56,Back,,,,,,,,,,,,,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482409513,636,5,2,74,52,2f7gua216miwsfd83rgjsn4ap,1,69.8,-1.2,2022-11-06T13:35:21.673Z,2022-11-06T13:35:37Z,3899033095,56,Right,3899033103,233,654,3899033097,347,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482409335,654,5,2,74,52,6mng5xcarvyip7ixoss7au245,0,30.2,101.2,2022-11-06T13:35:21.673Z,2022-11-06T14:17:42Z,3899032203,347,,3899032201,56,Back,3899033123,233,636,,,,,,,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482409523,637,1,2,75,8,2f7gua216miwsfd83rgjsn4ap,0,66,0,2022-11-06T13:35:37.528Z,2022-11-06T14:09:54Z,3899033179,212,18.9,3899033171,107,,3899033175,140,82.2,3899033177,141,11.0,3899033173,56,Right,3899033181,213,0.4,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
