id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2479641403,780,40,2,72,36,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2022-10-30T16:30:57.378Z,2022-10-30T16:48:55Z,3884567239,59,"27, 25, 14, 26, 24, 2, 6, 20, 18, 29, 16, 1, 8",3884567235,30,"q4va8vnwzmwtdo6qymq4ywgl, 2gty977zjk5dpr6o72ybepp90, 46wf8el37rvruhacvvbv38z1m, 1aarhrn1ncv5mi54thh5d045w, 1f2ltq7gcnimsdgixp8w36eax, 764yxrb6zqxke8l61qjd4o3qh, eyqhxpni376pocsunribu1jv9, 54psl26zc4rs8cjnahl0jel05, 9yzs0w3tjas15ic0o2b51q86h, 4fidubhquqmngl2s15ozqfip6, 8djtc44u653lmy03mnniax3l6, 2ywmv0jjr4u8jgo8gnoisx0id, 9oq5f3fgf6g9vyc965o35127e",3884567241,130,18,3884567243,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0",3884567237,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5",3884567245,194,eyqhxpni376pocsunribu1jv9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479637847,733,1,2,72,43,dpp6fex0mdxsxhdct2qf66x5n,1,35.6,3.8,2022-10-30T16:31:04.421Z,2022-10-30T16:48:56Z,3884547611,140,20.2,3884547617,213,2.3,3884547605,5,,3884547609,56,Back,3884547615,212,23.4,3884547613,141,28.7,3884547607,152,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479637855,734,1,2,72,44,dpp6fex0mdxsxhdct2qf66x5n,1,20.7,29.2,2022-10-30T16:31:05.316Z,2022-10-30T16:31:06Z,3884547657,141,8.5,3884547659,212,15.8,3884547655,140,27.6,3884547661,213,5.2,3884547653,56,Back,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479637875,735,1,2,72,45,dpp6fex0mdxsxhdct2qf66x5n,1,27.6,8.5,2022-10-30T16:31:05.988Z,2022-10-30T16:31:08Z,3884547801,56,Back,3884547807,212,12.3,3884547803,140,38.9,3884547805,141,3.5,3884547809,213,6.0,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479637879,736,61,2,72,47,dpp6fex0mdxsxhdct2qf66x5n,0,38.9,3.5,2022-10-30T16:31:08.150Z,2022-10-30T16:31:08Z,3884547827,56,Back,,,,,,,,,,,,,,,,,,,,,,2gty977zjk5dpr6o72ybepp90,M. Eickmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479637897,582,1,2,72,47,2f7gua216miwsfd83rgjsn4ap,0,55.1,87,2022-10-30T16:31:08.542Z,2022-10-30T16:31:09Z,3884547943,213,6.2,3884547937,140,78.7,3884547935,56,Left,3884547941,212,24.9,3884547939,141,82.9,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479637901,583,1,2,72,48,2f7gua216miwsfd83rgjsn4ap,0,78.9,90.3,2022-10-30T16:31:08.973Z,2022-10-30T16:45:30Z,3884547971,213,3.3,3884547967,141,88.0,3884547963,56,Left,3884547965,140,65.5,3884547969,212,14.2,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479637915,737,1,2,72,49,dpp6fex0mdxsxhdct2qf66x5n,0,22.9,18,2022-10-30T16:31:09.813Z,2022-10-30T16:31:10Z,3884548015,56,Back,3884548019,140,36.0,3884548033,213,5.8,3884548029,212,16.0,3884548025,141,6.1,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479637943,584,49,2,72,51,2f7gua216miwsfd83rgjsn4ap,1,64,91.4,2022-10-30T16:31:12.414Z,2022-10-30T16:31:12Z,,,,,,,,,,,,,,,,,,,,,,,,,dr441rdowee2tvp2ufmp8itm2,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479638003,585,1,2,72,54,2f7gua216miwsfd83rgjsn4ap,1,76.2,79.6,2022-10-30T16:31:14.750Z,2022-10-30T16:31:17Z,3884548517,213,6.2,3884548511,140,87.5,3884548509,56,Center,3884548515,212,11.9,3884548513,141,78.2,,,,,,,,,,dr441rdowee2tvp2ufmp8itm2,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479638063,586,1,2,72,56,2f7gua216miwsfd83rgjsn4ap,1,88.2,77.5,2022-10-30T16:31:16.965Z,2022-10-30T16:31:19Z,3884548821,141,77.3,3884548815,56,Center,3884548827,213,6.3,3884548825,212,5.0,3884548817,140,93.0,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479638147,587,1,2,72,59,2f7gua216miwsfd83rgjsn4ap,1,93,77.3,2022-10-30T16:31:19.838Z,2022-10-30T16:31:44Z,3884549173,2,,3884549175,155,,3884550997,154,,3884549179,140,92.9,3884550995,210,13,3884549177,56,Center,3884549181,141,58.4,3884549183,212,12.9,dr441rdowee2tvp2ufmp8itm2,M. Edwards,3884549185,213,4.7,,,,,,,,,1,,,,,,,,,,,,,,,,,
2479638101,738,43,2,73,1,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2022-10-30T16:31:22.469Z,2022-10-30T16:31:26Z,3884549005,56,Back,3884549425,144,8,,,,,,,,,,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479638121,739,43,2,73,2,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2022-10-30T16:31:22.885Z,2022-10-30T16:31:25Z,3884549361,144,6,3884549091,56,Back,3884549137,73,0,,,,,,,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479638155,588,13,2,73,2,2f7gua216miwsfd83rgjsn4ap,1,92.9,58.4,2022-10-30T16:31:23.069Z,2022-10-30T16:31:44Z,3884551017,83,,3884551031,328,,3884551029,103,29.2,3884551023,55,587,3884549217,22,,3884551035,231,51.3,3884550723,72,,3884551021,154,,6el60ixesyykp18873zddqve2,R. Maier,3884551019,29,,3884551027,102,58.5,3884551033,230,98.9,3884549219,17,,,3884549221,56,,,,Center,,,,,,,,,,
2479638161,589,5,2,73,3,2f7gua216miwsfd83rgjsn4ap,0,101.6,59.6,2022-10-30T16:31:23.965Z,2022-10-30T16:31:28Z,3884549243,56,Center,3884549245,346,,3884549661,233,740,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479638211,740,5,2,73,3,dpp6fex0mdxsxhdct2qf66x5n,1,-1.6,40.4,2022-10-30T16:31:23.965Z,2022-10-30T16:41:44Z,3884549541,346,,3884549607,233,589,3884549537,56,Back,,,,,,,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479638537,743,1,2,73,26,dpp6fex0mdxsxhdct2qf66x5n,1,4.1,52.7,2022-10-30T16:31:46.885Z,2022-10-30T16:31:48Z,3884551323,140,8.2,3884551325,141,78.4,3884551329,213,1.3,3884551333,237,,3884551319,124,,3884551321,56,Back,3884551327,212,18.0,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479638541,744,1,2,73,27,dpp6fex0mdxsxhdct2qf66x5n,0,8.2,78.4,2022-10-30T16:31:48.167Z,2022-10-30T16:31:48Z,3884551357,1,,3884551347,56,Back,3884551351,141,75.9,3884551353,212,38.8,3884551349,140,45.1,3884551345,157,,3884551355,213,6.2,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479638549,590,8,2,73,28,2f7gua216miwsfd83rgjsn4ap,1,56.7,11.1,2022-10-30T16:31:48.943Z,2022-10-30T16:31:49Z,3884551387,56,Right,,,,,,,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479638635,591,5,2,73,29,2f7gua216miwsfd83rgjsn4ap,0,76.6,-1.8,2022-10-30T16:31:49.790Z,2022-10-30T16:32:07Z,3884551899,347,,3884551895,56,Right,3884552983,233,745,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479638835,745,5,2,73,29,dpp6fex0mdxsxhdct2qf66x5n,1,23.4,101.8,2022-10-30T16:31:49.790Z,2022-10-30T16:41:44Z,3884552967,233,591,3884552953,56,Back,3884552957,347,,,,,,,,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479638855,746,1,2,73,46,dpp6fex0mdxsxhdct2qf66x5n,1,24.1,100,2022-10-30T16:32:06.821Z,2022-10-30T16:32:08Z,3884553107,212,14.4,3884553103,141,79.7,3884553111,213,4.8,3884553095,56,Back,3884553099,140,25.7,3884553093,107,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479638905,747,1,2,73,47,dpp6fex0mdxsxhdct2qf66x5n,0,25.7,79.7,2022-10-30T16:32:08.501Z,2022-10-30T16:32:11Z,3884553407,141,94.8,3884553409,212,26.5,3884553405,140,49.0,3884553403,56,Back,3884553411,213,0.4,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479638941,592,3,2,73,52,2f7gua216miwsfd83rgjsn4ap,0,51.6,4.4,2022-10-30T16:32:13.029Z,2022-10-30T16:32:15Z,3884553961,233,748,3884553615,286,,3884553613,56,Right,,,,,,,,,,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479638981,748,7,2,73,52,dpp6fex0mdxsxhdct2qf66x5n,1,48.4,95.6,2022-10-30T16:32:13.030Z,2022-10-30T16:32:17Z,3884553855,56,Back,3884553879,233,592,3884553857,285,,,,,,,,,,,,,,,,,4fidubhquqmngl2s15ozqfip6,A. Enderle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639105,593,5,2,73,54,2f7gua216miwsfd83rgjsn4ap,1,51.4,-1.8,2022-10-30T16:32:14.917Z,2022-10-30T16:32:21Z,3884554603,347,,3884554627,233,749,3884554599,56,Right,,,,,,,,,,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639007,749,5,2,73,54,dpp6fex0mdxsxhdct2qf66x5n,0,48.6,101.8,2022-10-30T16:32:14.917Z,2022-10-30T16:41:45Z,3884554007,347,,3884554687,233,593,3884554005,56,Back,,,,,,,,,,,,,,,,4fidubhquqmngl2s15ozqfip6,A. Enderle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639151,594,1,2,74,0,2f7gua216miwsfd83rgjsn4ap,0,51.7,0,2022-10-30T16:32:21.413Z,2022-10-30T16:32:24Z,3884554919,56,Right,3884554921,140,78.3,3884554927,213,0.3,3884554917,107,,3884554925,212,29.2,3884554929,1,,3884554923,141,10.4,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639173,750,1,2,74,3,dpp6fex0mdxsxhdct2qf66x5n,0,19.2,88.3,2022-10-30T16:32:24.012Z,2022-10-30T16:37:31Z,3884555043,141,100.0,3884555045,212,9.9,3884555037,3,,3884555041,140,24.1,3884555047,213,1.0,3884555039,56,Back,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639177,595,5,2,74,3,2f7gua216miwsfd83rgjsn4ap,1,75.9,-0.6,2022-10-30T16:32:24.541Z,2022-10-30T16:32:26Z,3884555085,233,751,3884555061,56,Right,3884555063,347,,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639179,751,5,2,74,3,dpp6fex0mdxsxhdct2qf66x5n,0,24.1,100.6,2022-10-30T16:32:24.541Z,2022-10-30T16:41:45Z,3884555067,347,,3884555111,233,595,3884555065,56,Back,,,,,,,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639429,596,1,2,74,16,2f7gua216miwsfd83rgjsn4ap,0,75.1,0,2022-10-30T16:32:37.493Z,2022-10-30T16:32:42Z,3884556409,213,1.4,3884556405,141,11.4,3884556403,140,76.4,3884556407,212,9.2,3884556399,107,,3884556401,56,Right,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639459,752,1,2,74,19,dpp6fex0mdxsxhdct2qf66x5n,0,25.9,74.2,2022-10-30T16:32:40.164Z,2022-10-30T16:32:40Z,3884556571,56,Back,3884556577,212,9.6,3884556575,141,87.7,3884556579,213,1.3,3884556569,3,,3884556573,140,28.6,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639501,597,3,2,74,21,2f7gua216miwsfd83rgjsn4ap,0,74.5,13.8,2022-10-30T16:32:42.371Z,2022-10-30T16:32:44Z,3884556805,56,Right,3884556887,233,753,3884556807,286,,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639483,753,7,2,74,21,dpp6fex0mdxsxhdct2qf66x5n,0,25.5,86.2,2022-10-30T16:32:42.372Z,2022-10-30T16:32:44Z,3884556719,285,,3884556717,56,Back,3884556869,233,597,,,,,,,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639519,754,1,2,74,23,dpp6fex0mdxsxhdct2qf66x5n,0,25.3,89.1,2022-10-30T16:32:43.812Z,2022-10-30T16:32:45Z,3884557013,233,598,3884557011,236,,3884557017,286,,3884556903,141,86.0,3884556899,56,Back,3884556905,212,3.4,3884556901,140,27.8,3884556907,213,5.6,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639525,598,74,2,74,23,2f7gua216miwsfd83rgjsn4ap,1,73,10.7,2022-10-30T16:32:43.813Z,2022-10-30T16:39:15Z,3884557059,233,754,3884556933,285,,3884556931,56,Right,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639551,755,49,2,74,24,dpp6fex0mdxsxhdct2qf66x5n,1,22.4,85.1,2022-10-30T16:32:45.558Z,2022-10-30T16:32:45Z,,,,,,,,,,,,,,,,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639563,756,1,2,74,24,dpp6fex0mdxsxhdct2qf66x5n,1,22.4,85.1,2022-10-30T16:32:45.604Z,2022-10-30T16:32:46Z,3884557143,213,1.0,3884557137,140,26.7,3884557139,141,94.8,3884557135,56,Back,3884557141,212,8.0,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639575,757,1,2,74,25,dpp6fex0mdxsxhdct2qf66x5n,0,26.7,94.8,2022-10-30T16:32:46.516Z,2022-10-30T16:32:47Z,3884557177,141,95.4,3884557179,212,14.2,3884557181,213,0.0,3884557175,140,40.2,3884557173,56,Back,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639591,599,49,2,74,27,2f7gua216miwsfd83rgjsn4ap,1,56,8.1,2022-10-30T16:32:48.590Z,2022-10-30T16:32:48Z,,,,,,,,,,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639625,600,1,2,74,28,2f7gua216miwsfd83rgjsn4ap,0,56,8.1,2022-10-30T16:32:49.023Z,2022-10-30T16:32:50Z,3884557445,213,0.2,3884557437,56,Right,3884557443,212,27.4,3884557435,155,,3884557441,141,17.4,3884557439,140,81.4,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639651,758,1,2,74,29,dpp6fex0mdxsxhdct2qf66x5n,0,22.2,82.9,2022-10-30T16:32:49.972Z,2022-10-30T16:32:51Z,3884557579,56,Back,3884557577,3,,3884557581,140,30.9,3884557587,213,0.6,3884557583,141,92.6,3884557585,212,11.3,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639665,601,1,2,74,30,2f7gua216miwsfd83rgjsn4ap,0,78.1,14.1,2022-10-30T16:32:50.997Z,2022-10-30T16:32:52Z,3884557641,56,Center,3884557657,213,1.3,3884557655,212,10.0,3884557637,3,,3884557649,140,80.3,3884557653,141,28.4,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639787,759,1,2,74,32,dpp6fex0mdxsxhdct2qf66x5n,0,25.4,79.4,2022-10-30T16:32:53.687Z,2022-10-30T16:32:57Z,3884558351,140,91.9,3884558347,157,,3884558357,213,0.0,3884558355,212,69.9,3884558359,1,,3884558349,56,Left,3884558353,141,83.6,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639835,602,1,2,74,37,2f7gua216miwsfd83rgjsn4ap,0,10,16.5,2022-10-30T16:32:58.508Z,2022-10-30T16:33:05Z,3884558581,212,5.6,3884558575,56,Back,3884558579,141,13.7,3884558577,140,15.0,3884558583,213,5.9,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639863,760,61,2,74,39,dpp6fex0mdxsxhdct2qf66x5n,1,85.6,86.8,2022-10-30T16:33:00.420Z,2022-10-30T16:33:00Z,3884558707,56,Left,,,,,,,,,,,,,,,,,,,,,,4fidubhquqmngl2s15ozqfip6,A. Enderle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639881,603,1,2,74,39,2f7gua216miwsfd83rgjsn4ap,0,7.4,14.2,2022-10-30T16:33:00.665Z,2022-10-30T16:33:06Z,3884558797,1,,3884558791,141,0.0,3884558785,157,,3884558789,140,10.9,3884558795,213,5.1,3884558787,56,Back,3884558793,212,11.0,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639887,604,5,2,74,40,2f7gua216miwsfd83rgjsn4ap,0,10.2,-1,2022-10-30T16:33:00.886Z,2022-10-30T16:33:22Z,3884561077,233,761,3884558821,56,Back,3884558823,347,,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479639895,761,5,2,74,40,dpp6fex0mdxsxhdct2qf66x5n,1,89.8,101,2022-10-30T16:33:00.886Z,2022-10-30T16:41:45Z,3884558867,56,Left,3884561057,233,604,3884558869,347,,,,,,,,,,,,,,,,,4fidubhquqmngl2s15ozqfip6,A. Enderle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640083,762,1,2,74,49,dpp6fex0mdxsxhdct2qf66x5n,1,90.5,100,2022-10-30T16:33:09.948Z,2022-10-30T16:48:58Z,3884559865,212,14.0,3884561305,107,,3884559863,141,88.3,3884559867,213,3.8,3884559861,140,79.9,3884559859,56,Left,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640285,764,1,2,74,50,dpp6fex0mdxsxhdct2qf66x5n,1,81.2,86.9,2022-10-30T16:33:10.812Z,2022-10-30T16:33:39Z,3884561007,213,0.5,3884561001,141,95.3,3884560995,140,92.0,3884560991,56,Left,3884561005,212,12.7,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640159,763,1,2,74,50,dpp6fex0mdxsxhdct2qf66x5n,0,79.9,88.3,2022-10-30T16:33:11.636Z,2022-10-30T16:33:14Z,3884560277,140,90.2,3884560283,213,0.5,3884560281,212,12.0,3884560275,56,Left,3884560279,141,96.0,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640341,605,5,2,75,1,2f7gua216miwsfd83rgjsn4ap,1,7.2,-1.2,2022-10-30T16:33:21.870Z,2022-10-30T16:34:56Z,3884561329,347,,3884569689,233,765,3884561327,56,Back,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640415,765,5,2,75,1,dpp6fex0mdxsxhdct2qf66x5n,0,92.8,101.2,2022-10-30T16:33:21.870Z,2022-10-30T16:41:45Z,3884561745,347,,3884561743,56,Left,3884569709,233,605,,,,,,,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640391,606,1,2,75,4,2f7gua216miwsfd83rgjsn4ap,1,7.1,0,2022-10-30T16:33:25.349Z,2022-10-30T16:33:26Z,3884561595,140,18.5,3884561599,212,13.4,3884561593,56,Back,3884561591,107,,3884561597,141,6.8,3884561601,213,0.5,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640401,607,1,2,75,5,2f7gua216miwsfd83rgjsn4ap,1,19.2,6.7,2022-10-30T16:33:26.301Z,2022-10-30T16:33:27Z,3884561665,213,3.9,3884561663,212,4.0,3884561657,56,Back,3884561661,141,2.6,3884561659,140,16.5,,,,,,,,,,dr441rdowee2tvp2ufmp8itm2,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640413,608,1,2,75,6,2f7gua216miwsfd83rgjsn4ap,0,16.5,2.6,2022-10-30T16:33:27.284Z,2022-10-30T16:33:30Z,3884561739,212,2.8,3884561735,140,19.1,3884561741,213,6.0,3884561733,56,Back,3884561737,141,1.4,3884561953,236,,3884561955,233,766,3884561961,286,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640443,766,74,2,75,6,dpp6fex0mdxsxhdct2qf66x5n,1,81,95.7,2022-10-30T16:33:27.285Z,2022-10-30T16:39:15Z,3884561887,285,,3884562013,233,608,3884561885,56,Left,,,,,,,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640493,609,4,2,75,10,2f7gua216miwsfd83rgjsn4ap,1,22.3,4.6,2022-10-30T16:33:31.029Z,2022-10-30T16:33:33Z,3884562173,295,,3884562169,13,,3884562303,233,767,3884562175,56,Back,3884562179,285,,3884562177,152,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640505,767,4,2,75,10,dpp6fex0mdxsxhdct2qf66x5n,0,77.7,95.4,2022-10-30T16:33:31.030Z,2022-10-30T16:33:33Z,3884562335,233,609,3884562233,295,,3884562239,286,,3884562235,56,Left,3884562237,152,,3884562231,13,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640583,610,1,2,75,13,2f7gua216miwsfd83rgjsn4ap,1,25.5,4.4,2022-10-30T16:33:33.831Z,2022-10-30T16:33:37Z,3884562737,152,,3884562755,1,,3884562743,141,11.8,3884562747,212,42.0,3884562739,56,Right,3884562735,155,,3884562751,213,0.1,3884562741,140,65.2,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,3884562733,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640597,611,1,2,75,16,2f7gua216miwsfd83rgjsn4ap,0,69.5,17.2,2022-10-30T16:33:37.333Z,2022-10-30T16:33:39Z,3884562835,56,Right,3884562841,212,9.3,3884562839,141,19.9,3884562837,140,78.2,3884562843,213,0.2,,,,,,,,,,dr441rdowee2tvp2ufmp8itm2,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640637,768,43,2,75,20,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2022-10-30T16:33:41.029Z,2022-10-30T16:33:45Z,3884563129,56,Back,3884563595,144,61,,,,,,,,,,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640715,612,1,2,75,23,2f7gua216miwsfd83rgjsn4ap,1,86.8,6.8,2022-10-30T16:33:44.020Z,2022-10-30T16:33:45Z,3884563559,56,Right,3884563561,140,72.9,3884563567,212,17.4,3884563569,213,2.6,3884563563,141,20.6,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479640725,613,3,2,75,24,2f7gua216miwsfd83rgjsn4ap,0,75.9,21.7,2022-10-30T16:33:45.108Z,2022-10-30T16:33:48Z,3884563611,56,Center,3884564021,233,769,3884563613,286,,,,,,,,,,,,,,,,,dr441rdowee2tvp2ufmp8itm2,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
