id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/9/value,assist,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/15/value
2458627035,526,5,2,72,57,bcuj94typp0ykv77ijp9wpsve,1,-1.4,60.6,2022-09-11T12:00:00.929Z,2022-09-11T12:00:02Z,3772930433,346,,3772930431,56,Back,3772930481,233,525,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458627075,527,1,2,72,59,bcuj94typp0ykv77ijp9wpsve,1,5.1,56.9,2022-09-11T12:00:03.009Z,2022-09-11T12:00:04Z,3772930589,141,72.9,3772930591,212,12.2,3772930585,56,Back,3772930583,124,,3772930597,237,,3772930587,140,10.4,3772930593,213,1.1,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458627119,528,1,2,73,1,bcuj94typp0ykv77ijp9wpsve,1,12.7,73.9,2022-09-11T12:00:04.305Z,2022-09-11T12:00:08Z,3772930831,141,96.6,3772930827,56,Back,3772930835,213,1.3,3772930833,212,16.2,3772930829,140,17.4,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458627137,529,1,2,73,5,bcuj94typp0ykv77ijp9wpsve,0,20.2,98.3,2022-09-11T12:00:08.401Z,2022-09-11T12:00:13Z,3772930913,141,97.7,3772930915,212,18.5,3772930917,213,6.3,3772930911,140,37.8,3772930909,56,Back,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458627215,526,49,2,73,14,agjf3593kdfob1fl43rlt2b6c,1,64.1,14,2022-09-11T12:00:17.802Z,2022-09-11T12:00:17Z,,,,,,,,,,,,,,,,,,,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458627233,527,1,2,73,14,agjf3593kdfob1fl43rlt2b6c,1,64.1,14,2022-09-11T12:00:18Z,2022-09-11T12:00:20Z,3772931397,212,22.7,3772931391,56,Right,3772931393,140,85.2,3772931399,213,6.1,3772931395,141,7.0,,,,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458627247,528,1,2,73,16,agjf3593kdfob1fl43rlt2b6c,0,89.1,8.2,2022-09-11T12:00:19.889Z,2022-09-11T12:00:21Z,3772931459,56,Center,3772931455,2,,3772931463,141,58.8,3772931467,213,1.4,3772931465,212,35.1,3772931469,1,,3772931457,155,,3772931461,140,95.7,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458627269,530,12,2,73,19,bcuj94typp0ykv77ijp9wpsve,1,7.6,43.4,2022-09-11T12:00:22.658Z,2022-09-11T12:00:23Z,3772931553,140,26.4,3772931559,213,6.3,3772931555,141,43.0,3772931557,212,19.7,3772931551,56,Back,3772931579,15,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458627303,529,1,2,73,21,agjf3593kdfob1fl43rlt2b6c,0,73.7,50,2022-09-11T12:00:24.792Z,2022-09-11T12:00:26Z,3772931727,141,48.1,3772931731,213,6.1,3772931729,212,6.9,3772931723,56,Center,3772931725,140,80.2,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458627305,531,61,2,73,23,bcuj94typp0ykv77ijp9wpsve,1,23.1,44.6,2022-09-11T12:00:26.304Z,2022-09-11T12:00:26Z,3772931737,56,Back,,,,,,,,,,,,,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458627323,532,49,2,73,25,bcuj94typp0ykv77ijp9wpsve,1,26.8,34.8,2022-09-11T12:00:28.562Z,2022-09-11T12:00:28Z,,,,,,,,,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458627379,533,1,2,73,28,bcuj94typp0ykv77ijp9wpsve,1,49.8,19.4,2022-09-11T12:00:31.089Z,2022-09-11T12:00:33Z,3772932093,213,0.7,3772932087,140,63.4,3772932085,56,Center,3772932089,141,36.7,3772932091,212,18.5,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458627387,534,1,2,73,30,bcuj94typp0ykv77ijp9wpsve,0,71.2,38.6,2022-09-11T12:00:33.601Z,2022-09-11T12:00:34Z,3772932125,212,5.4,3772932119,140,75.2,3772932123,141,33.6,3772932115,56,Center,3772932127,213,5.6,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458627391,530,8,2,73,31,agjf3593kdfob1fl43rlt2b6c,1,21.6,62.9,2022-09-11T12:00:34.361Z,2022-09-11T12:00:34Z,3772932135,56,Back,,,,,,,,,,,,,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458627413,531,49,2,73,32,agjf3593kdfob1fl43rlt2b6c,1,19.5,62.6,2022-09-11T12:00:35.770Z,2022-09-11T12:00:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458627439,532,4,2,73,34,agjf3593kdfob1fl43rlt2b6c,1,24.4,63.8,2022-09-11T12:00:37.184Z,2022-09-11T12:00:38Z,3772932337,285,,3772932333,152,,3772932357,233,535,3772932329,13,,3772932331,56,Back,3772932335,265,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458627445,535,4,2,73,34,bcuj94typp0ykv77ijp9wpsve,0,75.6,36.2,2022-09-11T12:00:37.185Z,2022-09-11T12:00:38Z,3772932347,13,,3772932353,265,,3772932355,286,,3772932379,233,532,3772932349,56,Center,3772932351,152,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458627975,533,1,2,74,3,agjf3593kdfob1fl43rlt2b6c,1,17.7,61.8,2022-09-11T12:01:06.185Z,2022-09-11T12:43:40Z,3772934655,213,6.2,3772934651,141,57.6,3772934649,140,68.6,3772934639,5,,3772934645,152,,3772934653,212,53.5,3772934647,56,Center,3772934657,1,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,3772934643,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458627985,534,1,2,74,6,agjf3593kdfob1fl43rlt2b6c,0,61.9,65.7,2022-09-11T12:01:09.953Z,2022-09-11T12:01:13Z,3772934731,213,3.7,3772934727,141,60.6,3772934721,3,,3772934725,140,57.1,3772934723,56,Center,3772934729,212,6.1,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458627977,536,61,2,74,6,bcuj94typp0ykv77ijp9wpsve,1,40.2,45.5,2022-09-11T12:01:10.065Z,2022-09-11T12:01:10Z,3772934665,56,Back,,,,,,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458628043,535,4,2,74,13,agjf3593kdfob1fl43rlt2b6c,1,67.2,40.9,2022-09-11T12:01:16.471Z,2022-09-11T12:27:39Z,3773038231,295,,3772934999,13,,3772935005,152,,3772935205,233,537,3772935001,56,Center,3772935013,286,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458628081,537,4,2,74,13,bcuj94typp0ykv77ijp9wpsve,0,32.8,59.1,2022-09-11T12:01:16.472Z,2022-09-11T12:01:21Z,3772935157,56,Back,3772935161,285,,3772935209,233,535,3772935153,13,,3772935159,152,,3772935155,295,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458628441,538,17,2,74,38,bcuj94typp0ykv77ijp9wpsve,1,0,0,2022-09-11T12:01:41.584Z,2022-09-11T12:01:47Z,3772936967,393,,3772936969,13,243,3772936965,31,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458628723,536,1,2,74,53,agjf3593kdfob1fl43rlt2b6c,1,66.2,48.5,2022-09-11T12:01:56.087Z,2022-09-11T12:28:07Z,3772938279,213,0.2,3772940417,210,13,3772938277,212,26.7,3772938265,5,,3772940419,154,,3772938275,141,57.0,3772938267,155,,3772938271,56,Center,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,3772938273,140,1,3772938269,152,,,,,,,,,,,,,,,,,,,,91.0,,,,,,,,,,
2458628729,537,13,2,75,0,agjf3593kdfob1fl43rlt2b6c,1,90.4,52.6,2022-09-11T12:02:03.871Z,2022-09-11T12:28:07Z,3772939565,75,,3772939577,147,49.6,3772939015,328,,3772939011,15,,3772939581,231,39.7,3772938321,56,Center,3772939579,230,98.5,3772938317,22,,6bxufdsghl0f3r4jilcbo26eh,S. Baldi,3772940459,154,,3772939569,103,3772939573,153,3772938319,17,,3772940461,55,3772939567,102,3772939575,146,99.5,3772940457,29,,,,,,,23.6,,,536,38.0,,,,,
2458628671,539,12,2,75,1,bcuj94typp0ykv77ijp9wpsve,1,16.4,65.8,2022-09-11T12:02:04.640Z,2022-09-11T12:34:28Z,3772938067,213,2.1,3772938095,15,,3772938059,140,11.7,3772938055,56,Back,3772938063,141,79.6,3772938065,212,10.6,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458628687,540,49,2,75,1,bcuj94typp0ykv77ijp9wpsve,1,9.7,82.7,2022-09-11T12:02:04.880Z,2022-09-11T12:28:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458628739,541,1,2,75,3,bcuj94typp0ykv77ijp9wpsve,1,12.3,80.8,2022-09-11T12:02:06.089Z,2022-09-11T12:27:55Z,3772938365,140,25.1,3772938371,213,6.2,3772938369,212,13.5,3772938363,56,Back,3772938367,141,79.3,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458628751,542,1,2,75,3,bcuj94typp0ykv77ijp9wpsve,1,24.9,79.7,2022-09-11T12:02:06.576Z,2022-09-11T12:02:08Z,3772938437,212,11.7,3772938431,56,Back,3772938439,213,2.1,3772938433,140,19.7,3772938435,141,95.0,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458628783,543,1,2,75,4,bcuj94typp0ykv77ijp9wpsve,1,19.7,95,2022-09-11T12:02:07.953Z,2022-09-11T12:02:10Z,3772938577,155,,3772938587,213,5.6,3772938583,141,79.9,3772938581,140,32.7,3772938585,212,17.1,3772938579,56,Back,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458628849,544,1,2,75,7,bcuj94typp0ykv77ijp9wpsve,1,32.4,77,2022-09-11T12:02:10.128Z,2022-09-11T12:02:15Z,3772938855,141,72.3,3772938859,213,3.6,3772938853,140,26.3,3772938851,56,Back,3772938857,212,7.2,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458628871,545,1,2,75,12,bcuj94typp0ykv77ijp9wpsve,1,42.2,55.8,2022-09-11T12:02:15.168Z,2022-09-11T12:02:16Z,3772938977,213,5.1,3772938971,140,47.2,3772938969,56,Back,3772938973,141,37.1,3772938975,212,13.8,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458628933,546,1,2,75,13,bcuj94typp0ykv77ijp9wpsve,1,47.2,37.1,2022-09-11T12:02:16.736Z,2022-09-11T12:02:22Z,3772939263,140,52.7,3772939269,212,22.1,3772939265,141,5.8,3772939261,56,Right,3772939273,213,5.0,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458628969,547,1,2,75,19,bcuj94typp0ykv77ijp9wpsve,0,65.9,4.7,2022-09-11T12:02:22.113Z,2022-09-11T12:02:25Z,3772939433,56,Center,3772939443,213,1.1,3772939437,140,80.5,3772939439,141,51.9,3772939445,1,,3772939431,155,,3772939441,212,35.6,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458629041,538,12,2,75,24,agjf3593kdfob1fl43rlt2b6c,1,16.4,37.4,2022-09-11T12:02:27.376Z,2022-09-11T12:02:31Z,3772939825,56,Back,3772939833,213,0.7,3772939829,141,64.9,3772939831,212,29.2,3772939827,140,37.8,3772939959,15,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458629143,548,1,2,75,26,bcuj94typp0ykv77ijp9wpsve,1,68.4,51.6,2022-09-11T12:02:29.856Z,2022-09-11T12:02:35Z,3772940303,212,6.4,3772940297,56,Center,3772940307,213,0.9,3772940301,141,58.8,3772940299,140,72.3,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458629185,549,1,2,75,32,bcuj94typp0ykv77ijp9wpsve,1,72.3,58.8,2022-09-11T12:02:35.761Z,2022-09-11T12:28:28Z,3772940499,212,38.5,3772940503,1,,3772940495,140,93.4,3772940491,155,,3772940493,56,Right,3772940497,141,12.5,3772940501,213,5.3,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458629191,550,1,2,75,35,bcuj94typp0ykv77ijp9wpsve,0,96.9,25.2,2022-09-11T12:02:38.209Z,2022-09-11T12:02:40Z,3772940533,213,2.3,3772940525,56,Center,3772940529,141,40.1,3772940531,212,13.4,3772940527,140,88.5,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458629267,539,12,2,75,37,agjf3593kdfob1fl43rlt2b6c,1,21.4,67.3,2022-09-11T12:02:40.264Z,2022-09-11T12:02:42Z,3772940821,212,13.4,3772940817,140,31.9,3772940815,56,Back,3772940823,213,0.6,3772940819,141,78.5,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458629289,540,43,2,75,39,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-09-11T12:02:42.320Z,2022-09-11T12:02:47Z,3772941165,144,7,3772940903,56,Back,3772940907,285,0,,,,,,,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458629273,551,49,2,75,39,bcuj94typp0ykv77ijp9wpsve,1,67.9,41.8,2022-09-11T12:02:43.025Z,2022-09-11T12:02:43Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458629297,541,49,2,75,40,agjf3593kdfob1fl43rlt2b6c,1,32.1,78.8,2022-09-11T12:02:43.905Z,2022-09-11T12:02:44Z,,,,,,,,,,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458629323,542,61,2,75,42,agjf3593kdfob1fl43rlt2b6c,0,32.1,78.8,2022-09-11T12:02:45.656Z,2022-09-11T12:02:45Z,3772941063,56,Back,,,,,,,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458629335,552,1,2,75,42,bcuj94typp0ykv77ijp9wpsve,1,78.3,49.4,2022-09-11T12:02:45.728Z,2022-09-11T12:02:46Z,3772941113,141,59.3,3772941115,212,7.0,3772941111,140,80.0,3772941117,213,1.3,3772941109,56,Center,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458629381,553,1,2,75,43,bcuj94typp0ykv77ijp9wpsve,1,81.1,59,2022-09-11T12:02:46.784Z,2022-09-11T12:02:50Z,3772941321,56,Center,3772941327,212,10.8,3772941323,140,90.5,3772941329,213,5.9,3772941325,141,52.7,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458629389,554,61,2,75,47,bcuj94typp0ykv77ijp9wpsve,0,92.1,55.2,2022-09-11T12:02:50.144Z,2022-09-11T12:02:50Z,3772941351,56,Center,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458629453,543,52,2,75,52,agjf3593kdfob1fl43rlt2b6c,1,4.8,45.4,2022-09-11T12:02:55.264Z,2022-09-11T12:02:55Z,,,,,,,,,,,,,,,,,,,,,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458629575,544,1,2,75,54,agjf3593kdfob1fl43rlt2b6c,1,4.8,45.4,2022-09-11T12:02:57.744Z,2022-09-11T12:03:03Z,3772942215,140,26.3,3772942219,212,34.9,3772942221,213,5.4,3772942211,123,,3772942223,1,,3772942213,56,Back,3772942217,141,6.2,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458629623,545,1,2,76,0,agjf3593kdfob1fl43rlt2b6c,0,33.9,17.9,2022-09-11T12:03:03.607Z,2022-09-11T12:34:42Z,3772942427,140,46.0,3772942431,212,14.3,3772942429,141,8.3,3772942433,213,5.8,3772942425,56,Back,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458629647,555,49,2,76,1,bcuj94typp0ykv77ijp9wpsve,1,28.7,86.8,2022-09-11T12:03:04.978Z,2022-09-11T12:03:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458629717,556,1,2,76,2,bcuj94typp0ykv77ijp9wpsve,1,28.7,86.8,2022-09-11T12:03:05.216Z,2022-09-11T12:03:54Z,3772942861,141,68.1,3772942857,56,Back,3772942865,213,5.6,3772942863,212,20.0,3772942859,140,43.4,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458630147,557,2,2,76,2,bcuj94typp0ykv77ijp9wpsve,1,39.6,63.7,2022-09-11T12:03:05.257Z,2022-09-11T12:03:58Z,3772944759,56,Center,3772944763,141,53.2,3772944755,7,1zq3xp6uas4qe3jv0huphuzmd,3772944757,1,,3772944761,140,81.5,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458629815,547,55,2,76,2,agjf3593kdfob1fl43rlt2b6c,1,23.1,62.3,2022-09-11T12:03:05.258Z,2022-09-11T12:06:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458629625,546,61,2,76,3,agjf3593kdfob1fl43rlt2b6c,0,47.4,5.5,2022-09-11T12:03:06.936Z,2022-09-11T12:03:07Z,3772942441,56,Back,,,,,,,,,,,,,,,,,,,,,,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458630453,548,1,2,76,54,agjf3593kdfob1fl43rlt2b6c,1,21.2,62,2022-09-11T12:03:57.305Z,2022-09-11T12:04:05Z,3772946087,56,Center,3772946083,157,,3772946095,212,44.3,3772946099,213,0.0,3772946081,5,,3772946101,1,,3772946085,241,,3772946089,140,63.3,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,3772946091,141,,,,,,,,,,,,,,,,,,,,,,,65.2,,,,,,,,,,
2458630483,550,44,2,76,54,agjf3593kdfob1fl43rlt2b6c,1,62.2,55.6,2022-09-11T12:03:57.822Z,2022-09-11T12:04:00Z,3772946251,286,,3772946257,233,558,3772946249,56,Center,,,,,,,,,,,,,,,,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458630437,558,44,2,76,54,bcuj94typp0ykv77ijp9wpsve,0,37.8,44.4,2022-09-11T12:03:57.823Z,2022-09-11T12:04:00Z,3772946267,233,550,3772946029,56,Back,3772946031,285,,,,,,,,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458630475,549,43,2,76,55,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-09-11T12:03:58.462Z,2022-09-11T12:04:03Z,3772946213,213,3.3,3772946205,56,Center,3772946507,144,12,3772946209,141,64.9,3772946207,140,62.3,3772946211,212,1.1,,,,,,,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458630499,551,1,2,76,55,agjf3593kdfob1fl43rlt2b6c,0,62.3,64.9,2022-09-11T12:03:58.923Z,2022-09-11T12:36:17Z,3772946311,212,9.9,3772946305,56,Center,3772946309,141,69.1,3772946303,168,,3772946313,213,0.3,3772946307,140,71.3,3772946301,3,,,,,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458630479,559,49,2,76,56,bcuj94typp0ykv77ijp9wpsve,1,28.4,63.4,2022-09-11T12:03:59.489Z,2022-09-11T12:03:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458630519,560,1,2,76,56,bcuj94typp0ykv77ijp9wpsve,1,28.4,63.4,2022-09-11T12:03:59.728Z,2022-09-11T12:04:02Z,3772946387,141,58.2,3772946383,56,Back,3772946385,140,8.5,3772946389,212,21.2,3772946391,213,3.3,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458630567,561,1,2,76,59,bcuj94typp0ykv77ijp9wpsve,1,11.1,54.3,2022-09-11T12:04:02.496Z,2022-09-11T12:04:05Z,3772946607,212,20.9,3772946601,56,Back,3772946603,140,15.0,3772946609,213,1.4,3772946605,141,84.5,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458630601,562,1,2,77,2,bcuj94typp0ykv77ijp9wpsve,1,15.5,86.9,2022-09-11T12:04:06.032Z,2022-09-11T12:04:07Z,3772946747,56,Back,3772946753,212,10.6,3772946755,213,5.3,3772946751,141,73.6,3772946749,140,20.7,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458630641,563,1,2,77,3,bcuj94typp0ykv77ijp9wpsve,1,23.7,75,2022-09-11T12:04:06.960Z,2022-09-11T12:04:09Z,3772946941,140,32.0,3772946955,213,1.0,3772946951,212,16.7,3772946947,141,95.9,3772946933,56,Back,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458630695,564,1,2,77,6,bcuj94typp0ykv77ijp9wpsve,1,35.7,97.5,2022-09-11T12:04:09.487Z,2022-09-11T12:04:13Z,3772947143,213,5.7,3772947135,56,Back,3772947139,141,87.1,3772947141,212,12.6,3772947137,140,45.6,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458630699,565,61,2,77,9,bcuj94typp0ykv77ijp9wpsve,0,45.6,87.1,2022-09-11T12:04:13.008Z,2022-09-11T12:04:13Z,3772947173,56,Back,,,,,,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458630757,552,49,2,77,12,agjf3593kdfob1fl43rlt2b6c,1,69.7,37.1,2022-09-11T12:04:15.456Z,2022-09-11T12:04:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458630801,553,1,2,77,12,agjf3593kdfob1fl43rlt2b6c,0,69.7,37.1,2022-09-11T12:04:15.703Z,2022-09-11T12:04:17Z,3772947585,213,2.2,3772947579,140,60.5,3772947583,212,17.0,3772947577,56,Center,3772947581,141,57.6,,,,,,,,,,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
