id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/17/value
2522297069,115,1,1,12,51,bcuj94typp0ykv77ijp9wpsve,1,27.5,69.6,2023-03-19T11:46:46.569Z,2023-03-19T13:43:08Z,4109309039,213,3.7,4109309031,56,Back,4109309033,140,12.7,4109309035,141,53.9,4109309037,212,18.9,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297093,116,1,1,12,59,bcuj94typp0ykv77ijp9wpsve,0,12.5,54.5,2023-03-19T11:46:54.653Z,2023-03-19T13:43:08Z,4109309141,213,6.1,4109309139,212,48.6,4109309143,1,,4109309131,155,,4109309133,56,Center,4109309135,140,57.7,4109309137,141,39.2,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297131,117,1,1,13,1,7pm0maqtof5rdc3ksumasw55g,1,38.4,63.8,2023-03-19T11:46:56.300Z,2023-03-19T13:40:56Z,4109309311,140,55.6,4109309317,213,5.4,4109309309,56,Center,4109309315,212,27.3,4109309313,141,33.6,4109309307,3,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297141,118,49,1,13,3,7pm0maqtof5rdc3ksumasw55g,1,55.7,32.9,2023-03-19T11:46:58.252Z,2023-03-19T13:40:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297175,119,1,1,13,3,7pm0maqtof5rdc3ksumasw55g,1,55.7,32.9,2023-03-19T11:46:58.420Z,2023-03-19T13:40:56Z,4109309499,140,70.8,4109309501,141,27.4,4109309497,56,Center,4109309503,212,16.3,4109309505,213,6.1,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297179,120,3,1,13,7,7pm0maqtof5rdc3ksumasw55g,0,79,25.7,2023-03-19T11:47:02.739Z,2023-03-19T13:40:55Z,4109309659,233,117,4109309517,286,,4109309515,56,Center,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297201,117,7,1,13,7,bcuj94typp0ykv77ijp9wpsve,1,21,74.3,2023-03-19T11:47:02.740Z,2023-03-19T13:43:08Z,4109309655,233,120,4109309601,285,,4109309595,56,Back,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297209,118,49,1,13,10,bcuj94typp0ykv77ijp9wpsve,1,12.1,60.9,2023-03-19T11:47:05.467Z,2023-03-19T13:43:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297225,119,1,1,13,11,bcuj94typp0ykv77ijp9wpsve,1,13.9,62.3,2023-03-19T11:47:06.561Z,2023-03-19T13:43:07Z,4109309721,140,27.3,4109309719,56,Back,4109309723,141,33.9,4109309725,212,23.9,4109309727,213,5.3,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297297,120,1,1,13,13,bcuj94typp0ykv77ijp9wpsve,1,27.3,33.9,2023-03-19T11:47:08.110Z,2023-03-19T13:43:07Z,4109310047,213,2.2,4109310045,212,19.1,4109310043,141,56.9,4109310039,56,Back,4109310041,140,16.9,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297309,121,1,1,13,18,bcuj94typp0ykv77ijp9wpsve,0,16.9,56.9,2023-03-19T11:47:13.163Z,2023-03-19T13:43:07Z,4109310111,56,Back,4109310117,212,48.4,4109310113,140,46.8,4109310115,141,2.8,4109310109,157,,4109310119,213,5.4,4109310121,1,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297319,121,49,1,13,20,7pm0maqtof5rdc3ksumasw55g,1,51.8,94.4,2023-03-19T11:47:15.324Z,2023-03-19T13:40:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297349,122,1,1,13,20,7pm0maqtof5rdc3ksumasw55g,1,50.1,94.9,2023-03-19T11:47:15.876Z,2023-03-19T13:40:55Z,4109310291,140,31.8,4109310289,56,Back,4109310293,141,81.0,4109310295,212,21.4,4109310297,213,3.6,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297389,123,1,1,13,22,7pm0maqtof5rdc3ksumasw55g,1,31.5,81.3,2023-03-19T11:47:17.972Z,2023-03-19T13:40:55Z,4109310547,212,28.7,4109310543,140,13.9,4109310545,141,49.1,4109310541,56,Back,4109310549,213,4.0,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297449,124,1,1,13,27,7pm0maqtof5rdc3ksumasw55g,1,14.5,48.7,2023-03-19T11:47:22.013Z,2023-03-19T13:40:55Z,4109310803,155,,4109310805,56,Center,4109310811,212,55.2,4109310815,1,,4109310809,141,71.0,4109310813,213,0.3,4109310807,140,65.0,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297495,125,1,1,13,32,7pm0maqtof5rdc3ksumasw55g,1,55.4,83.2,2023-03-19T11:47:27.740Z,2023-03-19T13:40:54Z,4109311035,141,85.7,4109311033,140,46.1,4109311037,212,9.9,4109311031,56,Back,4109311039,213,3.0,,,,,,,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297549,126,1,1,13,37,7pm0maqtof5rdc3ksumasw55g,1,56.9,91,2023-03-19T11:47:32.755Z,2023-03-19T13:40:54Z,4109311257,141,58.9,4109311259,212,22.0,4109311261,213,4.6,4109311255,140,54.1,4109311253,56,Center,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297555,127,1,1,13,43,7pm0maqtof5rdc3ksumasw55g,1,54.1,58.9,2023-03-19T11:47:38.668Z,2023-03-19T13:40:54Z,4109311289,213,2.1,4109311283,140,51.2,4109311285,141,66.0,4109311287,212,5.7,4109311281,56,Center,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297565,128,1,1,13,44,7pm0maqtof5rdc3ksumasw55g,1,51.2,66,2023-03-19T11:47:39.107Z,2023-03-19T13:40:53Z,4109311357,212,22.0,4109311355,141,38.2,4109311353,140,40.4,4109311351,56,Back,4109311359,213,4.2,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297607,129,1,1,13,45,7pm0maqtof5rdc3ksumasw55g,1,40.4,38.2,2023-03-19T11:47:40.284Z,2023-03-19T13:40:53Z,4109311521,141,13.9,4109311519,140,57.9,4109311525,213,5.6,4109311523,212,24.7,4109311517,56,Right,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297613,130,1,1,13,48,7pm0maqtof5rdc3ksumasw55g,0,57.1,23.6,2023-03-19T11:47:43.565Z,2023-03-19T13:40:53Z,4109311565,141,46.5,4109311555,155,,4109311561,140,76.9,4109311559,56,Center,4109311567,212,26.0,4109311571,213,0.6,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297649,122,61,1,13,51,bcuj94typp0ykv77ijp9wpsve,1,27.4,66,2023-03-19T11:47:46.715Z,2023-03-19T13:43:07Z,4109311779,56,Back,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297683,123,12,1,13,53,bcuj94typp0ykv77ijp9wpsve,1,2.7,79.9,2023-03-19T11:47:48.664Z,2023-03-19T13:43:06Z,4109311967,212,15.1,4109311979,167,,4109311961,56,Back,4109311963,140,4.1,4109311965,141,100.0,4109311969,213,1.5,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297685,124,5,1,13,53,bcuj94typp0ykv77ijp9wpsve,0,5.8,101.7,2023-03-19T11:47:48.740Z,2023-03-19T13:43:06Z,4109311973,347,,4109311971,56,Back,4109312999,233,131,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297691,131,5,1,13,53,7pm0maqtof5rdc3ksumasw55g,1,94.2,-1.7,2023-03-19T11:47:48.740Z,2023-03-19T13:40:53Z,4109312983,347,,4109311997,56,Right,4109312991,233,124,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297825,132,1,1,14,14,7pm0maqtof5rdc3ksumasw55g,1,89.2,0,2023-03-19T11:48:09.691Z,2023-03-19T13:40:52Z,4109312839,213,1.5,4109312831,56,Center,4109313157,107,,4109312835,141,29.0,4109312833,140,90.4,4109312837,212,21.1,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297835,133,1,1,14,17,7pm0maqtof5rdc3ksumasw55g,1,90.5,28.9,2023-03-19T11:48:12.421Z,2023-03-19T13:40:52Z,4109312895,141,53.5,4109312893,140,85.2,4109313733,210,15,4109313735,154,,4109312891,56,Center,4109312889,168,,4109312899,213,1.9,4109312897,212,17.6,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,1,4109312887,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522297839,134,15,1,14,18,7pm0maqtof5rdc3ksumasw55g,1,85.2,53.5,2023-03-19T11:48:13.300Z,2023-03-19T13:40:52Z,4109313335,160,,4109313759,55,133,4109313753,78,,4109313755,29,,4109313779,147,51.8,4109312925,56,Center,4109313385,233,125,4109312923,17,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,4109313775,146,4109313757,154,96.8,4109313337,20,4109313769,328,,4109313765,103,4109313763,102,51.6,,,10.1,,,,,,,,,,,,,
2522297853,125,10,1,14,18,bcuj94typp0ykv77ijp9wpsve,1,2.5,51,2023-03-19T11:48:13.400Z,2023-03-19T13:43:06Z,4109312979,182,,4109312981,56,Back,4109313397,233,134,4109313195,177,,4109312977,178,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522325163,375,52,1,14,21,bcuj94typp0ykv77ijp9wpsve,1,3.1,48.4,2023-03-19T11:48:16Z,2023-03-19T13:43:06Z,,,,,,,,,,,,,,,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298017,126,80,1,14,39,bcuj94typp0ykv77ijp9wpsve,0,8.5,50.3,2023-03-19T11:48:34.280Z,2023-03-19T13:43:05Z,,,,,,,,,,,,,,,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298049,127,1,1,14,39,bcuj94typp0ykv77ijp9wpsve,1,8.5,50.3,2023-03-19T11:48:34.999Z,2023-03-19T13:43:05Z,4109314143,213,1.4,4109314141,212,13.7,4109314137,140,10.6,4109314139,141,70.2,4109314135,56,Back,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298055,128,1,1,14,41,bcuj94typp0ykv77ijp9wpsve,1,10.6,70.2,2023-03-19T11:48:36.529Z,2023-03-19T13:43:05Z,4109314177,212,13.8,4109314179,213,4.6,4109314175,141,50.1,4109314173,140,8.5,4109314171,56,Back,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298061,129,1,1,14,42,bcuj94typp0ykv77ijp9wpsve,1,8.5,50.1,2023-03-19T11:48:37.579Z,2023-03-19T13:43:05Z,4109314209,213,5.0,4109314205,141,24.6,4109314203,140,13.0,4109314207,212,18.0,4109314201,56,Back,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298069,130,1,1,14,43,bcuj94typp0ykv77ijp9wpsve,1,13,24.6,2023-03-19T11:48:38.656Z,2023-03-19T13:43:04Z,4109314249,56,Back,4109314255,212,17.5,4109314253,141,49.1,4109314257,213,1.9,4109314251,140,8.0,,,,,,,,,,b4r8ripw5dilngnxrb5fkkkid,G. Apicella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298097,131,1,1,14,46,bcuj94typp0ykv77ijp9wpsve,0,8.7,50.4,2023-03-19T11:48:41.039Z,2023-03-19T13:43:04Z,4109314373,141,85.1,4109314375,212,34.1,4109314367,155,,4109314371,140,32.2,4109314379,1,,4109314377,213,0.8,4109314369,56,Back,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298107,135,1,1,14,47,7pm0maqtof5rdc3ksumasw55g,0,55.4,15.5,2023-03-19T11:48:42.884Z,2023-03-19T13:40:52Z,4109314447,141,8.0,4109314455,213,6.0,4109314451,212,16.2,4109314445,140,70.0,4109314443,56,Right,4109314441,3,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298135,132,1,1,14,51,bcuj94typp0ykv77ijp9wpsve,1,19.5,94.4,2023-03-19T11:48:46.798Z,2023-03-19T13:43:04Z,4109314611,56,Back,4109314613,140,29.9,4109314615,141,96.2,4109314617,212,11.0,4109314619,213,0.1,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298147,133,1,1,14,54,bcuj94typp0ykv77ijp9wpsve,1,28.6,96,2023-03-19T11:48:49.162Z,2023-03-19T13:43:04Z,4109314687,213,4.4,4109314683,141,82.1,4109314685,212,9.8,4109314681,140,26.0,4109314679,56,Back,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298179,134,1,1,14,55,bcuj94typp0ykv77ijp9wpsve,1,26,82.1,2023-03-19T11:48:50.750Z,2023-03-19T13:43:04Z,4109314889,212,8.6,4109314891,213,0.7,4109314887,141,89.9,4109314885,140,32.5,4109314883,56,Back,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298185,135,4,1,14,57,bcuj94typp0ykv77ijp9wpsve,1,34.6,85.2,2023-03-19T11:48:52.002Z,2023-03-19T13:43:03Z,4109314917,233,136,4109314899,13,,4109314901,294,,4109314921,286,,4109314905,152,,4109314903,56,Back,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298163,136,4,1,14,57,7pm0maqtof5rdc3ksumasw55g,0,65.4,14.8,2023-03-19T11:48:52.003Z,2023-03-19T13:40:51Z,4109314807,56,Right,4109314931,233,135,4109314805,294,,4109314803,13,,4109314809,152,,4109314811,285,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298293,136,1,1,15,13,bcuj94typp0ykv77ijp9wpsve,1,32.3,88.3,2023-03-19T11:49:08.161Z,2023-03-19T13:43:03Z,4109315467,141,74.2,4109315471,213,3.9,4109315465,140,22.7,4109315463,56,Back,4109315461,152,,4109315469,212,13.9,4109315459,5,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298319,137,1,1,15,15,bcuj94typp0ykv77ijp9wpsve,1,24.6,72.4,2023-03-19T11:49:10.353Z,2023-03-19T13:43:03Z,4109315607,56,Back,4109315615,213,4.2,4109315609,140,18.0,4109315613,212,15.3,4109315611,141,52.4,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298409,138,1,1,15,19,bcuj94typp0ykv77ijp9wpsve,1,23.8,51.3,2023-03-19T11:49:14.438Z,2023-03-19T13:43:02Z,4109315981,56,Right,4109315979,155,,4109315985,141,8.5,4109315983,140,70.0,4109315987,212,56.6,4109315991,1,,4109315989,213,5.7,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298411,139,4,1,15,30,bcuj94typp0ykv77ijp9wpsve,1,84.9,11.4,2023-03-19T11:49:25.947Z,2023-03-19T13:43:02Z,4109316037,233,137,4109316001,56,Right,4109316007,286,,4109316003,152,,4109316005,265,,4109315999,13,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298401,137,4,1,15,30,7pm0maqtof5rdc3ksumasw55g,0,15.1,88.6,2023-03-19T11:49:25.948Z,2023-03-19T13:40:51Z,4109315955,285,,4109315947,152,,4109315951,265,,4109315943,13,,4109316043,233,139,4109315945,56,Back,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298797,140,1,1,16,21,bcuj94typp0ykv77ijp9wpsve,0,85.6,11.1,2023-03-19T11:50:16.877Z,2023-03-19T13:43:02Z,4109318091,1,,4109318089,213,1.4,4109318077,155,,4109318081,56,Left,4109318085,141,87.5,4109318083,140,92.8,4109318155,345,,4109318073,2,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,4109318075,5,4109318079,152,,4109318087,212,,,,,,,,,,52.5,,,,,,,,,,,,,,
2522298799,138,49,1,16,29,7pm0maqtof5rdc3ksumasw55g,1,10.2,12.3,2023-03-19T11:50:24.284Z,2023-03-19T13:40:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298873,139,1,1,16,33,7pm0maqtof5rdc3ksumasw55g,1,18.4,5.6,2023-03-19T11:50:28.804Z,2023-03-19T13:40:50Z,4109318427,141,31.4,4109318429,212,42.0,4109318433,1,,4109318421,155,,4109318425,140,54.7,4109318431,213,0.4,4109318423,56,Center,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298891,140,3,1,16,38,7pm0maqtof5rdc3ksumasw55g,1,65,39.7,2023-03-19T11:50:33.747Z,2023-03-19T13:40:50Z,4109318507,233,141,4109318477,286,,4109318475,56,Center,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298883,141,45,1,16,38,bcuj94typp0ykv77ijp9wpsve,0,35,60.3,2023-03-19T11:50:33.747Z,2023-03-19T13:43:02Z,4109318457,285,,4109318455,56,Back,4109318513,233,140,,,,,,,,,,,,,,,,b4r8ripw5dilngnxrb5fkkkid,G. Apicella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298937,141,1,1,16,40,7pm0maqtof5rdc3ksumasw55g,1,62.3,33.5,2023-03-19T11:50:35.539Z,2023-03-19T13:40:50Z,4109318671,212,37.3,4109318675,1,,4109318673,213,1.6,4109318667,140,61.3,4109318665,56,Left,4109318669,141,88.3,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298941,142,3,1,16,44,7pm0maqtof5rdc3ksumasw55g,0,65.1,90.3,2023-03-19T11:50:39.891Z,2023-03-19T13:40:50Z,4109318701,286,,4109318865,233,142,4109318699,56,Left,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298975,142,7,1,16,44,bcuj94typp0ykv77ijp9wpsve,1,34.9,9.7,2023-03-19T11:50:39.892Z,2023-03-19T13:43:01Z,4109318857,233,142,4109318843,285,,4109318839,167,,4109318841,56,Back,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298981,143,5,1,16,46,bcuj94typp0ykv77ijp9wpsve,0,36.4,-1.4,2023-03-19T11:50:41.164Z,2023-03-19T13:43:01Z,4109318855,347,,4109318853,56,Back,4109318881,233,143,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522298983,143,5,1,16,46,7pm0maqtof5rdc3ksumasw55g,1,63.6,101.4,2023-03-19T11:50:41.164Z,2023-03-19T13:40:49Z,4109318867,56,Left,4109318877,233,143,4109318869,347,,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522299009,144,1,1,16,50,7pm0maqtof5rdc3ksumasw55g,1,59.6,100,2023-03-19T11:50:45.491Z,2023-03-19T13:40:49Z,4109318999,1,,4109318989,56,Left,4109318991,140,92.5,4109318993,141,86.7,4109318995,212,36.1,4109318987,107,,4109318997,213,6.0,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522299011,145,50,1,16,54,7pm0maqtof5rdc3ksumasw55g,1,92.7,89.9,2023-03-19T11:50:49.576Z,2023-03-19T13:40:49Z,4109319079,233,144,4109319007,286,,4109319005,56,Left,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522299023,144,7,1,16,54,bcuj94typp0ykv77ijp9wpsve,1,7.3,10.1,2023-03-19T11:50:49.577Z,2023-03-19T13:43:01Z,4109319063,285,,4109319071,233,145,4109319061,56,Back,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522299051,145,1,1,16,57,bcuj94typp0ykv77ijp9wpsve,1,13.3,5,2023-03-19T11:50:52.803Z,2023-03-19T13:43:01Z,4109319199,56,Back,4109319207,213,2.7,4109319205,212,8.9,4109319203,141,10.7,4109319201,140,5.7,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522299059,146,1,1,17,2,bcuj94typp0ykv77ijp9wpsve,0,3.5,10.6,2023-03-19T11:50:57.095Z,2023-03-19T13:43:00Z,4109319249,213,5.8,4109425853,233,146,4109319241,56,Back,4109319243,140,7.1,4109425851,236,,4109319245,141,7.9,4109425857,286,,4109319247,212,4.2,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522299107,146,74,1,17,2,7pm0maqtof5rdc3ksumasw55g,1,93,86.7,2023-03-19T11:50:57.096Z,2023-03-19T13:40:49Z,4109319475,56,Left,4109425865,233,146,4109319477,285,,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522299113,147,5,1,17,5,7pm0maqtof5rdc3ksumasw55g,0,100.8,90,2023-03-19T11:51:00.404Z,2023-03-19T13:40:48Z,4109319499,56,Left,4109319551,233,147,4109319501,346,,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522299091,147,5,1,17,5,bcuj94typp0ykv77ijp9wpsve,1,-0.8,10,2023-03-19T11:51:00.404Z,2023-03-19T13:43:00Z,4109319411,346,,4109319409,56,Back,4109319533,233,147,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522299317,148,1,1,17,43,bcuj94typp0ykv77ijp9wpsve,0,5.2,42.5,2023-03-19T11:51:38.292Z,2023-03-19T13:43:00Z,4109320541,140,44.7,4109320543,141,4.4,4109320545,212,48.9,4109320549,1,,4109320537,124,,4109320551,74,,4109320539,56,Back,4109320547,213,5.7,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522299345,148,1,1,17,45,7pm0maqtof5rdc3ksumasw55g,0,40.9,74.7,2023-03-19T11:51:40.315Z,2023-03-19T13:40:48Z,4109320709,213,0.9,4109320699,3,,4109320701,56,Left,4109320705,141,100.0,4109320703,140,54.9,4109320707,212,23.5,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522299347,149,5,1,17,46,7pm0maqtof5rdc3ksumasw55g,0,60.8,101.7,2023-03-19T11:51:41.553Z,2023-03-19T13:40:48Z,4109320983,233,149,4109320715,347,,4109320713,56,Left,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
