id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/10/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value,assist,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2543185111,372,50,2,49,40,af91jdcs6x0bqkmdb78rokod2,1,28.8,88.9,2023-05-03T20:07:51.312Z,2023-05-04T00:58:26Z,4248108071,56,Back,4248108073,285,,4248108245,233,631,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543185121,631,7,2,49,40,9dntj5dioj5ex52yrgwzxrq9l,1,71.2,11.1,2023-05-03T20:07:51.501Z,2023-05-04T01:32:35Z,4248694751,389,,4248108143,286,,4248108141,56,Right,4248108239,233,372,4248417189,384,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543185123,632,49,2,49,42,9dntj5dioj5ex52yrgwzxrq9l,1,68.6,15.2,2023-05-03T20:07:53.535Z,2023-05-04T00:58:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543185165,633,1,2,49,43,9dntj5dioj5ex52yrgwzxrq9l,1,65.7,23.4,2023-05-03T20:07:54.303Z,2023-05-04T00:58:52Z,4248636891,178,,4248108423,56,Center,4248108427,141,31.3,4248108429,212,9.5,4248108425,140,73.2,4248108431,213,0.6,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543185169,634,61,2,49,43,9dntj5dioj5ex52yrgwzxrq9l,0,73.4,32.4,2023-05-03T20:07:55.049Z,2023-05-04T00:59:04Z,4248108467,56,Center,4248637231,178,,,,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543290381,885,67,2,49,44,af91jdcs6x0bqkmdb78rokod2,1,30.8,66.9,2023-05-03T20:07:56.147Z,2023-05-04T01:48:37Z,4248695519,233,1717,,,,,,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543290377,1717,67,2,49,44,9dntj5dioj5ex52yrgwzxrq9l,0,69.2,33.1,2023-05-03T20:07:56.148Z,2023-05-04T01:33:04Z,4248695523,233,885,,,,,,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543185181,373,1,2,49,44,af91jdcs6x0bqkmdb78rokod2,1,29.6,69.3,2023-05-03T20:07:56.175Z,2023-05-04T01:48:37Z,4248108531,56,Back,4248108533,140,24.2,4248108535,141,71.7,4248108539,213,2.9,4248108537,212,5.9,4248637333,178,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543185185,374,49,2,49,45,af91jdcs6x0bqkmdb78rokod2,1,24.2,71.7,2023-05-03T20:07:56.900Z,2023-05-04T00:59:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543185207,375,1,2,49,46,af91jdcs6x0bqkmdb78rokod2,1,24.2,71.7,2023-05-03T20:07:57.573Z,2023-05-04T00:59:21Z,4248108605,141,52.2,4248108609,213,3.8,4248108607,212,21.4,4248637679,178,,4248108603,140,8.2,4248108601,56,Back,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543185317,376,1,2,49,48,af91jdcs6x0bqkmdb78rokod2,0,8.2,52.2,2023-05-03T20:07:59.235Z,2023-05-04T00:59:36Z,4248109173,212,50.1,4248109171,141,64.4,4248109169,140,55.3,4248638019,178,,4248109175,213,0.2,4248109165,157,,4248109177,1,,4248109167,56,Center,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543185295,635,44,2,49,52,9dntj5dioj5ex52yrgwzxrq9l,1,45.1,32.2,2023-05-03T20:08:03.327Z,2023-05-04T01:48:38Z,4248109061,56,Back,4248109063,285,,4248110831,233,377,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543185343,377,44,2,49,52,af91jdcs6x0bqkmdb78rokod2,0,54.9,67.8,2023-05-03T20:08:03.328Z,2023-05-04T00:59:42Z,4248109297,286,,4248109295,56,Center,4248109835,233,635,,,,,,,,,,,,,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543185309,637,61,2,49,52,9dntj5dioj5ex52yrgwzxrq9l,1,44.4,31.9,2023-05-03T20:08:03.385Z,2023-05-04T01:48:38Z,4248638331,388,,4248109125,56,Back,4248638329,15,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543185351,378,43,2,49,53,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-05-03T20:08:05.020Z,2023-05-03T22:56:17Z,4248109377,213,0.1,4248109367,56,Center,4248109359,3,0,4248109375,212,3.1,4248417457,144,1,4248109363,168,0,4248109373,141,67.5,4248109371,140,55.6,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543185321,638,49,2,49,54,9dntj5dioj5ex52yrgwzxrq9l,1,35.4,42.4,2023-05-03T20:08:05.619Z,2023-05-04T00:59:50Z,,,,,,,,,,,,,,,,,,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543185305,636,43,2,49,54,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-05-03T20:08:05.969Z,2023-05-03T20:08:13Z,4248109117,56,Back,4248109581,144,44,4248109119,285,0,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543185359,639,1,2,49,55,9dntj5dioj5ex52yrgwzxrq9l,1,35.4,42.4,2023-05-03T20:08:07.090Z,2023-05-04T00:59:54Z,4248109415,56,Back,4248109419,141,30.4,4248109417,140,39.4,4248638423,178,,4248109423,213,5.2,4248109421,212,9.2,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543185397,640,1,2,49,58,9dntj5dioj5ex52yrgwzxrq9l,1,39.4,30.4,2023-05-03T20:08:09.598Z,2023-05-04T00:59:57Z,4248638513,178,,4248109681,213,1.9,4248109673,56,Back,4248109677,141,53.1,4248109675,140,34.9,4248109679,212,16.1,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543185425,641,1,2,50,2,9dntj5dioj5ex52yrgwzxrq9l,1,44.6,63.3,2023-05-03T20:08:14.118Z,2023-05-04T01:00:01Z,4248638681,178,,4248109843,141,84.1,4248109841,140,41.8,4248109847,213,1.8,4248109845,212,14.4,4248109839,56,Back,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543185547,642,1,2,50,6,9dntj5dioj5ex52yrgwzxrq9l,1,41.1,85.3,2023-05-03T20:08:17.773Z,2023-05-04T01:00:39Z,4248110467,140,44.6,4248110469,141,70.5,4248639711,178,,4248110473,213,5.1,4248110471,212,10.7,4248110463,56,Back,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543290741,890,83,2,50,9,af91jdcs6x0bqkmdb78rokod2,1,60.9,26.9,2023-05-03T20:08:21.041Z,2023-05-04T01:34:09Z,4248697021,399,155748,,,,,,,,,,,,,,,,,,,,,,860ysqvvnpfya7bwxbe4g0wk5,P. Galdames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543290853,892,83,2,50,11,af91jdcs6x0bqkmdb78rokod2,1,63.5,28.6,2023-05-03T20:08:22.643Z,2023-05-04T01:34:38Z,4248697409,399,155748,,,,,,,,,,,,,,,,,,,,,,860ysqvvnpfya7bwxbe4g0wk5,P. Galdames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543185607,643,1,2,50,13,9dntj5dioj5ex52yrgwzxrq9l,1,35.6,70,2023-05-03T20:08:24.606Z,2023-05-04T01:00:47Z,4248110773,56,Back,4248110781,213,4.6,4248110775,140,33.2,4248110779,212,27.5,4248110777,141,29.8,4248639993,178,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543185665,644,1,2,50,20,9dntj5dioj5ex52yrgwzxrq9l,1,56.4,19.8,2023-05-03T20:08:31.939Z,2023-05-04T01:00:51Z,4248111105,213,0.1,4248640159,178,,4248111097,56,Right,4248111103,212,10.1,4248111101,141,20.7,4248111099,140,66.0,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543185707,645,1,2,50,21,9dntj5dioj5ex52yrgwzxrq9l,0,64.2,20.7,2023-05-03T20:08:32.580Z,2023-05-04T01:00:57Z,4248111367,212,15.5,4248640239,178,,4248111365,141,0.0,4248111371,213,4.3,4248111363,140,58.5,4248111361,56,Right,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186005,379,5,2,50,23,af91jdcs6x0bqkmdb78rokod2,1,36.9,101.4,2023-05-03T20:08:34.503Z,2023-05-04T01:01:05Z,4248112891,56,Back,4248112893,347,,4248112949,233,647,,,,,,,,,,,,,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543185763,647,5,2,50,23,9dntj5dioj5ex52yrgwzxrq9l,0,63.1,-1.4,2023-05-03T20:08:34.503Z,2023-05-04T01:01:05Z,4248111571,56,Right,4248111573,347,,4248112967,233,379,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543185715,646,43,2,50,26,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-05-03T20:08:37.378Z,2023-05-03T20:08:41Z,4248111391,3,0,4248111393,168,0,4248111397,140,61.0,4248111675,144,1,4248111395,56,Right,4248111401,212,0,4248111403,213,0,4248111399,141,0.0,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186073,381,1,2,50,41,af91jdcs6x0bqkmdb78rokod2,1,32.5,100,2023-05-03T20:08:53.201Z,2023-05-04T01:01:15Z,4248113233,107,,4248113263,141,84.7,4248113253,140,9.5,4248113271,212,26.7,4248114527,189,,4248418241,1,,4248113279,213,3.6,4248113247,56,Back,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186097,382,1,2,50,44,af91jdcs6x0bqkmdb78rokod2,1,11.7,83.5,2023-05-03T20:08:55.446Z,2023-05-04T01:01:16Z,4248113399,213,4.4,4248114581,189,,4248640587,178,,4248113395,212,21.5,4248113393,141,53.8,4248113391,140,4.7,4248113389,56,Back,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186115,383,1,2,50,48,af91jdcs6x0bqkmdb78rokod2,1,6.5,49.3,2023-05-03T20:08:59.758Z,2023-05-04T01:01:25Z,4248113497,141,3.1,4248640865,178,,4248113501,213,5.6,4248113503,1,,4248113495,140,43.6,4248113499,212,50.0,4248113491,155,,4248113493,56,Back,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186125,384,1,2,50,51,af91jdcs6x0bqkmdb78rokod2,0,46.6,3.6,2023-05-03T20:09:03.109Z,2023-05-04T01:01:32Z,4248113569,212,12.4,4248113565,140,57.0,4248113567,141,12.2,4248113561,3,,4248113563,56,Right,4248641105,388,,4248113571,213,0.5,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186135,649,8,2,50,53,9dntj5dioj5ex52yrgwzxrq9l,1,41.9,84.5,2023-05-03T20:09:04.752Z,2023-05-04T01:01:37Z,4248641223,388,,4248113615,56,Back,4248418569,384,,4248113621,15,,,,,,,,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186167,651,49,2,50,54,9dntj5dioj5ex52yrgwzxrq9l,1,45.9,95.4,2023-05-03T20:09:05.792Z,2023-05-04T01:01:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186147,385,45,2,50,55,af91jdcs6x0bqkmdb78rokod2,0,57.4,9.8,2023-05-03T20:09:06.957Z,2023-05-04T01:01:46Z,4248113767,233,650,4248113663,56,Right,4248113665,285,,,,,,,,,,,,,,,,,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186165,650,3,2,50,55,9dntj5dioj5ex52yrgwzxrq9l,1,42.6,90.2,2023-05-03T20:09:06.957Z,2023-05-04T01:01:45Z,4248641417,178,,4248418679,464,,4248113735,56,Back,4248113747,233,385,4248113737,286,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186193,652,1,2,50,58,9dntj5dioj5ex52yrgwzxrq9l,1,55.8,74.4,2023-05-03T20:09:09.657Z,2023-05-04T01:01:50Z,4248113867,141,59.3,4248113869,212,16.3,4248641573,178,,4248113865,140,67.9,4248113863,56,Center,4248113871,213,5.6,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186243,653,1,2,51,0,9dntj5dioj5ex52yrgwzxrq9l,1,70.5,52.4,2023-05-03T20:09:11.864Z,2023-05-04T01:01:59Z,4248114139,213,4.8,4248114135,141,37.7,4248641673,178,,4248114137,212,10.0,4248114131,56,Center,4248114133,140,71.2,4248114595,210,13,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186247,654,13,2,51,2,9dntj5dioj5ex52yrgwzxrq9l,1,76.9,35.9,2023-05-03T20:09:14.128Z,2023-05-04T01:01:59Z,4248114615,55,653,4248114625,230,96.8,4248114619,102,57.3,4248114627,231,47.7,4248114623,215,,4248114621,103,70.8,4248114613,29,,4248114611,77,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,4248114159,56,Center,,4248641819,178,4248114155,22,4248114157,18,,4248419021,120,,4248114307,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186237,386,5,2,51,4,af91jdcs6x0bqkmdb78rokod2,1,-0.8,39.7,2023-05-03T20:09:15.925Z,2023-05-04T01:02:01Z,4248114109,346,,4248114107,56,Back,4248114255,233,655,,,,,,,,,,,,,,,,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186257,655,5,2,51,4,9dntj5dioj5ex52yrgwzxrq9l,0,100.8,60.3,2023-05-03T20:09:15.925Z,2023-05-04T01:02:01Z,4248114215,56,Center,4248114281,233,386,4248114217,346,,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186687,387,1,2,51,35,af91jdcs6x0bqkmdb78rokod2,0,4.7,50.7,2023-05-03T20:09:46.534Z,2023-05-04T01:02:07Z,4248116565,155,,4248116575,213,0.3,4248116569,140,61.7,4248116567,56,Center,4248116577,1,,4248116573,212,61.9,4248116571,141,73.8,4248116563,124,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,4248116581,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186713,656,44,2,51,39,9dntj5dioj5ex52yrgwzxrq9l,1,35.8,35.6,2023-05-03T20:09:50.500Z,2023-05-04T01:48:38Z,4248116715,285,,4248116759,233,388,4248116713,56,Back,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186691,388,44,2,51,39,af91jdcs6x0bqkmdb78rokod2,0,64.2,64.4,2023-05-03T20:09:50.501Z,2023-05-04T01:02:12Z,4248116769,233,656,4248116593,286,,4248116591,56,Center,,,,,,,,,,,,,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186733,657,1,2,51,39,9dntj5dioj5ex52yrgwzxrq9l,1,35.3,32.8,2023-05-03T20:09:50.577Z,2023-05-04T01:48:39Z,4248116849,141,54.0,4248116839,3,,4248116845,140,36.2,4248116853,213,1.5,4248116851,212,14.4,4248642269,388,,4248116841,56,Back,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186739,658,61,2,51,41,9dntj5dioj5ex52yrgwzxrq9l,0,36.2,54,2023-05-03T20:09:52.626Z,2023-05-04T01:02:19Z,4248642455,389,,4248116869,56,Back,,,,,,,,,,,,,,,,,,,72vim7cq99zdjjwivwtr773vu,A. Vranckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186783,389,1,2,51,42,af91jdcs6x0bqkmdb78rokod2,1,64.7,36.7,2023-05-03T20:09:53.396Z,2023-05-04T01:02:26Z,4248117057,56,Center,4248117059,140,66.4,4248117065,213,1.2,4248117609,210,13,4248642579,178,,4248117063,212,5.3,4248117061,141,44.1,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186785,390,13,2,51,45,af91jdcs6x0bqkmdb78rokod2,1,72.8,37.7,2023-05-03T20:09:56.326Z,2023-05-04T01:02:26Z,4248419449,74,,4248117077,18,,4248117079,56,Center,4248117075,22,,4248642751,178,,4248117645,29,,4248117657,230,96.3,4248117307,20,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,4248117655,215,,,4248117647,55,4248117659,231,4248117651,102,46.6,4248117653,103,72.2,,,,,,,,,,,,,,,,,,389,48.4,,,,,,,,,,,
2543186793,391,5,2,51,46,af91jdcs6x0bqkmdb78rokod2,0,101.9,46.6,2023-05-03T20:09:57.971Z,2023-05-04T01:02:27Z,4248117141,346,,4248117221,233,659,4248117139,56,Center,,,,,,,,,,,,,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186791,659,5,2,51,46,9dntj5dioj5ex52yrgwzxrq9l,1,-1.9,53.4,2023-05-03T20:09:57.971Z,2023-05-04T01:02:27Z,4248117131,346,,4248117127,56,Back,4248117173,233,391,,,,,,,,,,,,,,,,72vim7cq99zdjjwivwtr773vu,A. Vranckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186933,660,1,2,51,49,9dntj5dioj5ex52yrgwzxrq9l,0,3.3,60.6,2023-05-03T20:10:01.141Z,2023-05-04T01:02:29Z,4248117931,74,,4248117925,212,56.2,4248117929,1,,4248117919,56,Center,4248117927,213,6.2,4248117917,124,,4248117995,189,,4248117921,140,56.7,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,4248117923,141,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186935,392,49,2,51,53,af91jdcs6x0bqkmdb78rokod2,1,44,45.2,2023-05-03T20:10:04.966Z,2023-05-04T01:02:36Z,,,,,,,,,,,,,,,,,,,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187145,397,3,2,51,56,af91jdcs6x0bqkmdb78rokod2,1,40,36.8,2023-05-03T20:10:07.291Z,2023-05-04T01:02:40Z,4248643295,178,,4248419585,465,,4248119073,56,Back,4248119105,233,676,4248119075,286,,,,,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543188053,676,45,2,51,56,9dntj5dioj5ex52yrgwzxrq9l,0,60,63.2,2023-05-03T20:10:07.291Z,2023-05-04T01:02:40Z,4248123807,56,Center,4248124065,233,397,4248123809,285,,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543188089,403,3,2,51,57,af91jdcs6x0bqkmdb78rokod2,1,40,36.8,2023-05-03T20:10:08.454Z,2023-05-04T01:02:43Z,4248123979,56,Back,4248643487,178,,4248123981,286,,4248124031,233,661,4248419605,465,,,,,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186975,661,45,2,51,57,9dntj5dioj5ex52yrgwzxrq9l,0,60,63.2,2023-05-03T20:10:08.454Z,2023-05-04T01:02:43Z,4248118141,56,Center,4248118143,285,,4248119123,233,403,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187011,393,1,2,51,58,af91jdcs6x0bqkmdb78rokod2,1,44.9,38.7,2023-05-03T20:10:09.741Z,2023-05-04T01:02:47Z,4248118319,213,5.7,4248118315,141,23.7,4248118307,56,Center,4248118317,212,18.7,4248643633,178,,4248118311,140,59.8,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187027,394,1,2,51,59,af91jdcs6x0bqkmdb78rokod2,1,59,25.2,2023-05-03T20:10:10.501Z,2023-05-04T01:02:52Z,4248118383,56,Right,4248118391,213,4.7,4248118387,141,6.4,4248118385,140,59.0,4248643751,178,,4248118389,212,12.8,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187053,395,1,2,52,3,af91jdcs6x0bqkmdb78rokod2,0,61.6,5.2,2023-05-03T20:10:14.234Z,2023-05-04T01:02:58Z,4248118567,141,6.1,4248118565,140,85.5,4248643905,178,,4248118569,212,25.1,4248118571,213,0.0,4248118563,56,Right,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187103,662,1,2,52,5,9dntj5dioj5ex52yrgwzxrq9l,0,20,92.6,2023-05-03T20:10:16.411Z,2023-05-04T01:03:02Z,4248118855,56,Back,4248118859,141,100.0,4248118857,140,31.3,4248643987,178,,4248118861,212,13.5,4248118863,213,0.5,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187097,396,5,2,52,6,af91jdcs6x0bqkmdb78rokod2,1,67,-1.7,2023-05-03T20:10:17.270Z,2023-05-04T01:03:04Z,4248118839,347,,4248118837,56,Right,4248118907,233,663,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187107,663,5,2,52,6,9dntj5dioj5ex52yrgwzxrq9l,0,33,101.7,2023-05-03T20:10:17.270Z,2023-05-04T01:03:04Z,4248118931,233,396,4248118871,347,,4248118869,56,Back,,,,,,,,,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
