id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/value,keyPass,qualifier/16/id,qualifier/16/qualifierId
2461945769,392,1,2,45,53,7jaarwfaeewpo3vnfvhc2c665,0,25.2,48.7,2022-09-18T13:33:56.320Z,2022-09-18T13:34:01Z,3790542595,213,2.8,3790542679,236,,3790542591,141,49.6,3790542593,212,2.1,3790542685,286,,3790542587,140,23.3,3790542681,233,355,3790542583,56,Back,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945701,355,74,2,45,53,acpt3r9i7hburdteruzc31u96,1,81.3,32.4,2022-09-18T13:33:56.321Z,2022-09-18T13:34:01Z,3790542217,285,,3790542213,56,Center,3790542727,233,392,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945719,356,49,2,45,54,acpt3r9i7hburdteruzc31u96,1,84.7,41.3,2022-09-18T13:33:57.335Z,2022-09-18T13:33:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945781,357,1,2,45,55,acpt3r9i7hburdteruzc31u96,1,84.7,41.3,2022-09-18T13:33:57.607Z,2022-09-18T13:34:17Z,3790542649,140,86.9,3790542647,56,Center,3790542655,213,5.0,3790544381,154,,3790542651,141,30.3,3790542653,212,7.8,3790544379,210,13,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2461945913,359,13,2,45,56,acpt3r9i7hburdteruzc31u96,1,87.8,29.4,2022-09-18T13:33:59.097Z,2022-09-18T13:34:18Z,3790544423,102,38.2,3790544419,55,357,3790544433,231,46.0,3790543347,56,Center,3790544429,328,,3790543345,63,,3790544413,81,,3790543611,20,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,3790544425,103,3790544431,230,97.6,50,3790544417,154,3790544427,214,,3790544415,29,3790543343,22,,,,,,,,,,,
2461945793,358,5,2,45,57,acpt3r9i7hburdteruzc31u96,0,100.8,41.8,2022-09-18T13:34:00.040Z,2022-09-18T13:35:52Z,3790542705,346,,3790542703,56,Center,3790554149,233,393,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946075,393,5,2,45,57,7jaarwfaeewpo3vnfvhc2c665,1,-0.8,58.2,2022-09-18T13:34:00.040Z,2022-09-18T14:12:26Z,3790544127,56,Back,3790554095,233,358,3790544131,346,,,,,,,,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946123,394,1,2,46,13,7jaarwfaeewpo3vnfvhc2c665,1,5,63,2022-09-18T13:34:16.359Z,2022-09-18T13:34:18Z,3790544439,56,Back,3790544437,124,,3790544447,213,0.8,3790544445,212,25.0,3790544441,140,20.8,3790544455,237,,3790544443,141,90.5,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946131,395,1,2,46,15,7jaarwfaeewpo3vnfvhc2c665,0,20.8,90.5,2022-09-18T13:34:18.071Z,2022-09-18T13:34:19Z,3790544495,141,84.2,3790544491,140,60.9,3790544487,56,Left,3790544501,1,,3790544499,213,6.2,3790544497,212,42.3,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946199,360,1,2,46,16,acpt3r9i7hburdteruzc31u96,1,43.5,10.9,2022-09-18T13:34:19.352Z,2022-09-18T13:34:22Z,3790544863,141,9.5,3790544855,3,,3790544865,212,17.2,3790544861,140,59.9,3790544867,213,6.2,3790544859,56,Right,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946203,361,44,2,46,19,acpt3r9i7hburdteruzc31u96,1,62.3,8,2022-09-18T13:34:22.440Z,2022-09-18T13:34:24Z,3790545075,233,396,3790544911,286,,3790544909,56,Right,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946217,396,44,2,46,19,7jaarwfaeewpo3vnfvhc2c665,0,37.7,92,2022-09-18T13:34:22.441Z,2022-09-18T13:34:24Z,3790545099,233,361,3790544969,285,,3790544967,56,Back,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946249,362,1,2,46,20,acpt3r9i7hburdteruzc31u96,1,59.9,9.5,2022-09-18T13:34:22.657Z,2022-09-18T13:34:24Z,3790545145,140,65.5,3790545153,212,5.9,3790545141,168,,3790545155,213,6.2,3790545143,56,Right,3790545139,3,,3790545149,141,9.2,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946261,363,3,2,46,21,acpt3r9i7hburdteruzc31u96,0,65.5,9.2,2022-09-18T13:34:24.072Z,2022-09-18T13:34:25Z,3790545225,56,Right,3790545227,286,,3790545271,211,,,,,,,,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946377,397,1,2,46,24,7jaarwfaeewpo3vnfvhc2c665,1,29.5,86.3,2022-09-18T13:34:27.479Z,2022-09-18T13:34:29Z,3790545845,212,10.4,3790545841,140,20.0,3790545843,141,90.5,3790545839,56,Back,3790545847,213,2.9,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946455,398,1,2,46,26,7jaarwfaeewpo3vnfvhc2c665,1,20,90.5,2022-09-18T13:34:29.224Z,2022-09-18T13:34:32Z,3790546177,140,15.9,3790546179,141,72.0,3790546173,56,Back,3790546183,213,4.4,3790546181,212,13.3,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946485,399,1,2,46,29,7jaarwfaeewpo3vnfvhc2c665,0,15.9,72,2022-09-18T13:34:32.168Z,2022-09-18T13:34:33Z,3790546345,213,0.6,3790546341,141,100.0,3790546335,157,,3790546337,56,Back,3790546343,212,32.8,3790546339,140,40.8,3790546347,1,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946731,364,5,2,46,30,acpt3r9i7hburdteruzc31u96,1,62,-1.6,2022-09-18T13:34:33.273Z,2022-09-18T14:12:26Z,3790553653,233,400,3790547575,56,Right,3790547577,347,,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946489,400,5,2,46,30,7jaarwfaeewpo3vnfvhc2c665,0,38,101.6,2022-09-18T13:34:33.273Z,2022-09-18T13:35:47Z,3790553679,233,364,3790546353,56,Back,3790546355,347,,,,,,,,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946793,365,1,2,46,43,acpt3r9i7hburdteruzc31u96,1,63.7,0,2022-09-18T13:34:45.937Z,2022-09-18T13:34:49Z,3790547901,212,8.0,3790547899,141,5.8,3790547897,140,69.5,3790547903,213,0.7,3790547895,56,Right,3790547893,107,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946801,366,3,2,46,47,acpt3r9i7hburdteruzc31u96,0,64.4,11.2,2022-09-18T13:34:49.625Z,2022-09-18T13:34:55Z,3790548345,233,401,3790547929,56,Right,3790547933,286,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946879,401,7,2,46,47,7jaarwfaeewpo3vnfvhc2c665,1,35.6,88.8,2022-09-18T13:34:49.626Z,2022-09-18T13:34:55Z,3790548291,285,,3790548325,233,366,3790548289,56,Back,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946881,402,49,2,46,51,7jaarwfaeewpo3vnfvhc2c665,1,31.7,74.1,2022-09-18T13:34:54.552Z,2022-09-18T13:34:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946917,403,1,2,46,52,7jaarwfaeewpo3vnfvhc2c665,1,31.7,74.1,2022-09-18T13:34:54.744Z,2022-09-18T13:34:56Z,3790548509,213,1.7,3790548497,140,30.5,3790548501,141,89.4,3790548505,212,10.5,3790548493,56,Back,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946977,404,1,2,46,53,7jaarwfaeewpo3vnfvhc2c665,0,30.5,89.4,2022-09-18T13:34:56.537Z,2022-09-18T13:34:59Z,3790548779,155,,3790548797,1,,3790548791,213,6.1,3790548783,140,68.8,3790548787,212,40.6,3790548785,141,81.4,3790548781,56,Left,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946993,367,49,2,46,57,acpt3r9i7hburdteruzc31u96,1,30.9,21,2022-09-18T13:35:00.179Z,2022-09-18T13:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947013,368,61,2,46,58,acpt3r9i7hburdteruzc31u96,0,30.9,21,2022-09-18T13:35:01.329Z,2022-09-18T13:36:03Z,3790548949,56,Back,,,,,,,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947089,405,3,2,47,2,7jaarwfaeewpo3vnfvhc2c665,0,76.4,96.2,2022-09-18T13:35:04.841Z,2022-09-18T13:35:06Z,3790549389,56,Left,3790549491,211,,3790549391,286,,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947123,369,43,2,47,2,acpt3r9i7hburdteruzc31u96,1,0,0,2022-09-18T13:35:05.386Z,2022-09-18T13:35:33Z,3790549621,167,0,3790549537,140,11.6,3790549539,141,0.0,3790549543,213,4.8,3790549535,56,Back,3790549541,212,10.8,3790552205,144,12,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947131,370,5,2,47,3,acpt3r9i7hburdteruzc31u96,0,14.4,-1.4,2022-09-18T13:35:06.208Z,2022-09-18T13:35:17Z,3790550787,233,406,3790549581,56,Back,3790549583,347,,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947347,406,5,2,47,3,7jaarwfaeewpo3vnfvhc2c665,1,85.6,101.4,2022-09-18T13:35:06.208Z,2022-09-18T14:12:27Z,3790550763,233,370,3790550739,56,Left,3790550743,347,,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947429,407,1,2,47,10,7jaarwfaeewpo3vnfvhc2c665,1,82.8,100,2022-09-18T13:35:12.888Z,2022-09-18T13:35:50Z,3790551189,107,,3790551195,141,93.3,3790551191,56,Left,3790551203,213,5.9,3790551193,140,97.5,3790551199,212,16.4,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947633,408,1,2,47,14,7jaarwfaeewpo3vnfvhc2c665,1,97.5,93.3,2022-09-18T13:35:17.002Z,2022-09-18T13:35:53Z,3790552245,141,43.6,3790552241,56,Center,3790552243,140,93.8,3790552251,1,,3790552237,2,,3790552239,155,,3790552249,213,4.6,3790552247,212,34.0,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947641,409,61,2,47,16,7jaarwfaeewpo3vnfvhc2c665,1,92.4,44.2,2022-09-18T13:35:18.900Z,2022-09-18T13:36:20Z,3790552289,56,Center,,,,,,,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2461947757,410,16,2,47,17,7jaarwfaeewpo3vnfvhc2c665,1,87.9,46.4,2022-09-18T13:35:20.001Z,2022-09-18T13:36:41Z,3790559839,231,49.3,3790559833,103,4.4,3790559819,80,,3790558587,72,,3790558595,374,2022-09-18 14:35:19.225,3790552835,56,Center,3790552831,22,,3790559837,230,99.0,8xmxzyft6jgirmjmtokysv9at,R. Jane,,3790558599,375,3790559827,55,409,47:16.649,3790559835,328,3790559831,102,45.8,3790552833,17,3790559821,29,,,,,,,,,,,
2461948299,371,1,2,48,3,acpt3r9i7hburdteruzc31u96,1,50.3,50.1,2022-09-18T13:36:06.428Z,2022-09-18T14:10:12Z,3790737041,279,G,3790555825,56,Back,3790555831,212,6.7,3790555833,213,3.1,3790555827,140,43.9,3790555829,141,51.0,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461948389,372,1,2,48,6,acpt3r9i7hburdteruzc31u96,1,51.4,50,2022-09-18T13:36:08.627Z,2022-09-18T13:36:12Z,3790556373,212,12.3,3790556375,213,0.3,3790556371,141,55.7,3790556369,140,62.5,3790556367,56,Center,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461948393,373,61,2,48,10,acpt3r9i7hburdteruzc31u96,0,62.2,55.8,2022-09-18T13:36:12.755Z,2022-09-18T13:36:13Z,3790556399,56,Center,,,,,,,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461948867,374,44,2,48,30,acpt3r9i7hburdteruzc31u96,1,55.8,66,2022-09-18T13:36:32.917Z,2022-09-18T13:38:47Z,3790558857,56,Center,3790558859,286,,3790573863,233,431,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461951495,431,44,2,48,30,7jaarwfaeewpo3vnfvhc2c665,0,44.2,34,2022-09-18T13:36:32.918Z,2022-09-18T13:38:47Z,3790572715,285,,3790573945,233,374,3790572713,56,Back,,,,,,,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461948881,375,1,2,48,30,acpt3r9i7hburdteruzc31u96,0,55.5,67.3,2022-09-18T13:36:33.301Z,2022-09-18T13:36:33Z,3790558941,141,71.1,3790558935,3,,3790558945,213,1.2,3790558937,56,Center,3790558943,212,2.8,3790558939,140,56.5,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461948939,376,8,2,48,34,acpt3r9i7hburdteruzc31u96,1,42.9,73.5,2022-09-18T13:36:36.708Z,2022-09-18T13:36:36Z,3790559269,56,Back,,,,,,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461948981,377,49,2,48,36,acpt3r9i7hburdteruzc31u96,1,40.7,91.5,2022-09-18T13:36:38.629Z,2022-09-18T13:36:38Z,,,,,,,,,,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461949001,378,1,2,48,36,acpt3r9i7hburdteruzc31u96,0,40.7,91.5,2022-09-18T13:36:39.068Z,2022-09-18T13:36:40Z,3790559601,140,49.1,3790559605,212,10.8,3790559607,213,0.6,3790559603,141,100.0,3790559599,56,Back,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461949007,379,5,2,48,37,acpt3r9i7hburdteruzc31u96,0,49.8,100.8,2022-09-18T13:36:39.877Z,2022-09-18T13:38:28Z,3790559633,56,Back,3790559635,347,,3790571575,233,411,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461949275,411,5,2,48,37,7jaarwfaeewpo3vnfvhc2c665,1,50.2,-0.8,2022-09-18T13:36:39.877Z,2022-09-18T14:12:27Z,3790561167,56,Right,3790561169,347,,3790571529,233,379,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461949359,412,1,2,48,50,7jaarwfaeewpo3vnfvhc2c665,1,49.6,0,2022-09-18T13:36:53.195Z,2022-09-18T13:36:57Z,3790561557,141,12.5,3790561559,212,12.1,3790561547,56,Back,3790561561,213,2.3,3790561553,140,42.1,3790561543,107,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461949403,413,1,2,48,55,7jaarwfaeewpo3vnfvhc2c665,1,42.1,12.5,2022-09-18T13:36:57.723Z,2022-09-18T13:36:59Z,3790561825,141,41.8,3790561829,212,20.7,3790561819,140,36.8,3790561833,213,1.8,3790561815,56,Back,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461949461,414,1,2,48,57,7jaarwfaeewpo3vnfvhc2c665,1,35.2,44.3,2022-09-18T13:36:59.739Z,2022-09-18T13:37:02Z,3790562127,213,5.3,3790562119,56,Back,3790562121,140,48.4,3790562125,212,23.6,3790562123,141,16.2,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461949505,415,1,2,49,0,7jaarwfaeewpo3vnfvhc2c665,1,48.7,16.5,2022-09-18T13:37:02.733Z,2022-09-18T13:37:05Z,3790562365,56,Center,3790562363,155,,3790562369,141,28.6,3790562367,140,74.1,3790562371,212,27.9,3790562373,213,0.3,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461949597,416,1,2,49,2,7jaarwfaeewpo3vnfvhc2c665,1,74.1,28.6,2022-09-18T13:37:05.260Z,2022-09-18T13:37:09Z,3790562887,213,0.4,3790562883,141,32.8,3790562885,212,6.7,3790562881,140,79.9,3790562879,56,Center,3790562877,3,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461949621,417,1,2,49,3,7jaarwfaeewpo3vnfvhc2c665,1,79.9,32.8,2022-09-18T13:37:06.035Z,2022-09-18T14:09:39Z,3790563059,141,38.5,3790563061,212,4.5,3790563057,140,77.7,3790563063,213,2.1,3790563055,56,Center,,,,,,,,,,2q342ep7xb1jln18nlz0m0vdh,E. Popadinova,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461949633,418,1,2,49,4,7jaarwfaeewpo3vnfvhc2c665,0,77.7,38.5,2022-09-18T13:37:07.059Z,2022-09-18T14:10:05Z,3790563145,141,45.8,3790563141,140,89.2,3790563139,56,Center,3790563147,212,13.1,3790563149,213,0.4,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461949569,380,49,2,49,5,acpt3r9i7hburdteruzc31u96,1,21.7,65.7,2022-09-18T13:37:08.053Z,2022-09-18T13:37:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461949613,381,1,2,49,5,acpt3r9i7hburdteruzc31u96,1,21.7,65.7,2022-09-18T13:37:08.253Z,2022-09-18T13:37:09Z,3790562975,212,19.9,3790562973,141,53.3,3790562963,56,Back,3790562977,213,3.6,3790562969,140,4.5,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461949667,382,1,2,49,7,acpt3r9i7hburdteruzc31u96,0,4.9,53.6,2022-09-18T13:37:09.728Z,2022-09-18T13:37:12Z,3790563289,157,,3790563295,141,73.2,3790563301,1,,3790563291,56,Back,3790563293,140,46.6,3790563297,212,45.8,3790563299,213,0.3,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461949685,419,44,2,49,10,7jaarwfaeewpo3vnfvhc2c665,1,55.2,31.6,2022-09-18T13:37:12.604Z,2022-09-18T13:37:16Z,3790563711,233,383,3790563413,286,,3790563411,56,Center,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461949723,383,44,2,49,10,acpt3r9i7hburdteruzc31u96,0,44.8,68.4,2022-09-18T13:37:12.605Z,2022-09-18T13:37:16Z,3790563655,56,Back,3790563657,285,,3790563727,233,419,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461949709,420,1,2,49,10,7jaarwfaeewpo3vnfvhc2c665,1,56.8,35.7,2022-09-18T13:37:12.844Z,2022-09-18T13:37:14Z,3790563571,212,7.3,3790563573,213,0.8,3790563565,56,Center,3790563569,141,43.7,3790563567,140,61.5,3790563563,3,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461949749,421,1,2,49,12,7jaarwfaeewpo3vnfvhc2c665,1,63,42.7,2022-09-18T13:37:14.779Z,2022-09-18T13:37:16Z,3790563771,140,61.8,3790563775,212,20.9,3790563773,141,12.0,3790563777,213,4.7,3790563769,56,Right,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461949871,422,1,2,49,14,7jaarwfaeewpo3vnfvhc2c665,0,64,8.3,2022-09-18T13:37:16.843Z,2022-09-18T13:37:23Z,3790564373,212,17.9,3790564371,141,6.1,3790564375,213,6.2,3790564367,56,Right,3790564369,140,81.0,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461949813,384,8,2,49,17,acpt3r9i7hburdteruzc31u96,1,24.3,97.5,2022-09-18T13:37:20.493Z,2022-09-18T13:37:20Z,3790564051,56,Back,,,,,,,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461949857,385,5,2,49,19,acpt3r9i7hburdteruzc31u96,0,22.4,100.9,2022-09-18T13:37:22.334Z,2022-09-18T13:37:27Z,3790564901,233,423,3790564309,347,,3790564307,56,Back,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461949971,423,5,2,49,19,7jaarwfaeewpo3vnfvhc2c665,1,77.6,-0.9,2022-09-18T13:37:22.334Z,2022-09-18T14:12:27Z,3790564897,233,385,3790564867,347,,3790564865,56,Right,,,,,,,,,,,,,,,,2q342ep7xb1jln18nlz0m0vdh,E. Popadinova,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461950157,424,1,2,49,26,7jaarwfaeewpo3vnfvhc2c665,1,80,0,2022-09-18T13:37:29.531Z,2022-09-18T13:37:35Z,3790565837,140,84.7,3790565839,141,8.0,3790565843,213,0.9,3790565833,107,,3790565841,212,7.7,3790565835,56,Right,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461950197,425,3,2,49,32,7jaarwfaeewpo3vnfvhc2c665,0,86.1,15.5,2022-09-18T13:37:35.180Z,2022-09-18T13:37:37Z,3790566033,286,,3790566061,211,,3790566031,56,Right,,,,,,,,,,,,,,,,2q342ep7xb1jln18nlz0m0vdh,E. Popadinova,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461950237,386,4,2,49,35,acpt3r9i7hburdteruzc31u96,1,12,87.5,2022-09-18T13:37:38.380Z,2022-09-18T14:09:17Z,3790566401,233,426,3790566209,152,,3790566207,56,Back,3790566205,13,,3790566213,285,,3790730685,295,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461950269,426,4,2,49,35,7jaarwfaeewpo3vnfvhc2c665,0,88,12.5,2022-09-18T13:37:38.381Z,2022-09-18T13:37:41Z,3790566343,152,,3790566341,56,Right,3790566345,286,,3790566425,233,386,3790566339,295,,3790566337,13,,,,,,,,2q342ep7xb1jln18nlz0m0vdh,E. Popadinova,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461950839,387,1,2,50,3,acpt3r9i7hburdteruzc31u96,0,14,84.8,2022-09-18T13:38:05.664Z,2022-09-18T14:25:16Z,3790569307,1,,3790569297,56,Center,3790569299,140,51.3,3790569293,155,,3790569303,212,40.8,3790569301,141,67.9,3790569295,152,,3790569305,213,6.0,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,3790569291,5,,,,,,,,,,,,,,,,,,,,,,,,
2461950937,427,1,2,50,5,7jaarwfaeewpo3vnfvhc2c665,1,55,35.8,2022-09-18T13:38:07.869Z,2022-09-18T13:38:11Z,3790569787,213,0.0,3790569785,212,9.8,3790569781,140,64.3,3790569783,141,36.4,3790569777,3,,3790569779,56,Center,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461950939,428,61,2,50,7,7jaarwfaeewpo3vnfvhc2c665,1,64.3,36.4,2022-09-18T13:38:09.662Z,2022-09-18T14:09:27Z,3790569793,56,Center,,,,,,,,,,,,,,,,,,,,,,2q342ep7xb1jln18nlz0m0vdh,E. Popadinova,,,,,,,,,,,,,,,,,,,,,,,,,,,
