id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,assist,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2512865623,813,1,2,77,9,7w2y7s7q5r1h1flz9y4sj6xka,1,80.4,91.4,2023-02-26T15:07:53.318Z,2023-02-26T15:07:55Z,4059353917,141,86.0,4059353921,213,3.5,4059353919,212,11.3,4059353915,140,70.2,4059353913,56,Left,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512865637,814,1,2,77,11,7w2y7s7q5r1h1flz9y4sj6xka,0,70,86.3,2023-02-26T15:07:55.269Z,2023-02-26T15:07:56Z,4059353975,141,67.6,4059353979,213,5.2,4059353971,56,Center,4059353973,140,77.2,4059353977,212,14.8,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512865657,582,8,2,77,13,7pm0maqtof5rdc3ksumasw55g,1,22.5,32.7,2023-02-26T15:07:56.995Z,2023-02-26T15:07:57Z,4059354057,56,Back,,,,,,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512865675,583,49,2,77,13,7pm0maqtof5rdc3ksumasw55g,1,24.8,32.2,2023-02-26T15:07:57.611Z,2023-02-26T15:07:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512865747,584,1,2,77,14,7pm0maqtof5rdc3ksumasw55g,1,26.2,36.1,2023-02-26T15:07:58.145Z,2023-02-26T15:08:01Z,4059354411,56,Back,4059354415,141,9.2,4059354419,213,5.3,4059354413,140,37.5,4059354417,212,21.8,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512865751,585,3,2,77,17,7pm0maqtof5rdc3ksumasw55g,0,35,11.2,2023-02-26T15:08:00.993Z,2023-02-26T15:08:05Z,4059354831,233,815,4059354445,56,Back,4059354447,286,,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512865811,815,7,2,77,17,7w2y7s7q5r1h1flz9y4sj6xka,1,65,88.8,2023-02-26T15:08:00.994Z,2023-02-26T15:08:13Z,4059354741,167,,4059354745,285,,4059354807,233,585,4059354743,56,Left,,,,,,,,,,,,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512865897,586,5,2,77,18,7pm0maqtof5rdc3ksumasw55g,1,36.8,-1.5,2023-02-26T15:08:02.049Z,2023-02-26T15:08:09Z,4059355071,347,,4059355199,233,816,4059355069,56,Back,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512865827,816,5,2,77,18,7w2y7s7q5r1h1flz9y4sj6xka,0,63.2,101.5,2023-02-26T15:08:02.049Z,2023-02-26T15:08:38Z,4059355213,233,586,4059354801,347,,4059354797,56,Left,,,,,,,,,,,,,,,,a2x1f8erwcvv2thkwj6am62nd,P. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512866173,587,1,2,77,35,7pm0maqtof5rdc3ksumasw55g,0,38.3,0,2023-02-26T15:08:18.841Z,2023-02-26T15:08:20Z,4059356353,56,Right,4059356351,107,,4059356359,212,39.7,4059356355,140,74.7,4059356361,213,0.3,4059356357,141,14.3,4059356363,1,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512866253,817,1,2,77,36,7w2y7s7q5r1h1flz9y4sj6xka,1,32.2,91.4,2023-02-26T15:08:20.437Z,2023-02-26T15:08:23Z,4059356713,140,40.5,4059356711,56,Back,4059356719,213,5.2,4059356715,141,68.7,4059356709,3,,4059356717,212,17.7,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512866273,818,49,2,77,39,7w2y7s7q5r1h1flz9y4sj6xka,1,40.5,68.7,2023-02-26T15:08:23.575Z,2023-02-26T15:08:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512866311,819,1,2,77,40,7w2y7s7q5r1h1flz9y4sj6xka,1,40.5,68.7,2023-02-26T15:08:24.470Z,2023-02-26T15:08:26Z,4059356927,56,Back,4059356937,213,3.7,4059356931,141,59.7,4059356935,212,11.1,4059356929,140,31.7,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512866349,820,1,2,77,42,7w2y7s7q5r1h1flz9y4sj6xka,1,31.1,60.3,2023-02-26T15:08:26.085Z,2023-02-26T15:08:28Z,4059357111,212,23.2,4059357107,140,33.9,4059357113,213,4.8,4059357105,56,Back,4059357109,141,26.4,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512866395,821,1,2,77,44,7w2y7s7q5r1h1flz9y4sj6xka,1,33.8,27.7,2023-02-26T15:08:27.845Z,2023-02-26T15:08:30Z,4059357351,141,36.9,4059357355,213,2.7,4059357347,56,Back,4059357353,212,14.0,4059357349,140,21.9,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512866469,822,1,2,77,46,7w2y7s7q5r1h1flz9y4sj6xka,1,21.8,37,2023-02-26T15:08:29.909Z,2023-02-26T15:08:34Z,4059357783,140,24.4,4059357785,141,59.3,4059357789,213,1.4,4059357781,56,Back,4059357787,212,15.4,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512866545,823,1,2,77,50,7w2y7s7q5r1h1flz9y4sj6xka,1,26.8,60.5,2023-02-26T15:08:34.550Z,2023-02-26T15:08:38Z,4059358227,56,Back,4059358237,1,,4059358233,212,32.4,4059358231,141,14.1,4059358235,213,4.9,4059358229,140,34.0,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512866641,824,1,2,77,54,7w2y7s7q5r1h1flz9y4sj6xka,1,34.4,15.9,2023-02-26T15:08:38.549Z,2023-02-26T15:08:43Z,4059358793,213,5.9,4059358791,212,22.7,4059358785,56,Right,4059358789,141,3.7,4059358787,140,54.5,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512866683,825,1,2,77,59,7w2y7s7q5r1h1flz9y4sj6xka,1,55.6,6.4,2023-02-26T15:08:43.461Z,2023-02-26T15:08:46Z,4059359021,56,Back,4059359029,212,32.1,4059359025,140,32.7,4059359039,1,,4059359035,213,2.4,4059359027,141,37.6,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512866723,826,1,2,78,2,7w2y7s7q5r1h1flz9y4sj6xka,1,32.5,37.6,2023-02-26T15:08:45.957Z,2023-02-26T15:08:48Z,4059359217,140,31.5,4059359215,56,Back,4059359219,141,22.5,4059359221,212,10.3,4059359223,213,4.6,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512866879,827,1,2,78,4,7w2y7s7q5r1h1flz9y4sj6xka,1,31.5,23.6,2023-02-26T15:08:48.198Z,2023-02-26T15:08:57Z,4059360033,56,Left,4059360035,140,53.5,4059360039,212,51.7,4059360043,1,,4059360029,196,,4059360041,213,1.1,4059360027,155,,4059360037,141,91.7,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512866949,828,1,2,78,14,7w2y7s7q5r1h1flz9y4sj6xka,1,48,94.4,2023-02-26T15:08:57.750Z,2023-02-26T15:09:01Z,4059360429,140,24.8,4059360425,56,Back,4059360431,141,73.6,4059360435,213,3.7,4059360433,212,28.2,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867021,829,1,2,78,17,7w2y7s7q5r1h1flz9y4sj6xka,1,22,74.8,2023-02-26T15:09:01.157Z,2023-02-26T15:09:05Z,4059360797,141,48.4,4059360793,56,Back,4059360799,212,23.4,4059360795,140,7.7,4059360801,213,4.0,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867065,830,1,2,78,21,7w2y7s7q5r1h1flz9y4sj6xka,1,7.2,43.3,2023-02-26T15:09:05.333Z,2023-02-26T15:09:08Z,4059361105,56,Back,4059361109,141,9.1,4059361107,140,12.5,4059361113,213,4.9,4059361111,212,23.9,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867125,831,1,2,78,24,7w2y7s7q5r1h1flz9y4sj6xka,1,12.5,7.7,2023-02-26T15:09:08.036Z,2023-02-26T15:09:10Z,4059361435,140,25.1,4059361439,212,13.6,4059361433,56,Back,4059361441,213,6.0,4059361437,141,2.8,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867153,832,1,2,78,26,7w2y7s7q5r1h1flz9y4sj6xka,1,25.1,2.8,2023-02-26T15:09:10.053Z,2023-02-26T15:09:12Z,4059361567,213,1.5,4059361559,56,Back,4059361561,140,25.5,4059361565,212,12.8,4059361563,141,21.6,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867189,833,1,2,78,28,7w2y7s7q5r1h1flz9y4sj6xka,1,25.5,21.8,2023-02-26T15:09:12.037Z,2023-02-26T15:09:14Z,4059361743,213,0.3,4059361737,140,34.6,4059361741,212,10.0,4059361739,141,26.1,4059361735,56,Back,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867225,834,1,2,78,30,7w2y7s7q5r1h1flz9y4sj6xka,1,33.9,26.5,2023-02-26T15:09:14.101Z,2023-02-26T15:09:15Z,4059361937,56,Back,4059361941,141,31.5,4059361945,213,0.5,4059361943,212,7.0,4059361939,140,39.7,,,,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867353,835,1,2,78,31,7w2y7s7q5r1h1flz9y4sj6xka,1,39.6,32.4,2023-02-26T15:09:15.509Z,2023-02-26T15:09:22Z,4059362507,141,40.3,4059362511,213,2.5,4059362509,212,8.9,4059362505,140,32.8,4059362503,56,Back,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867409,836,1,2,78,38,7w2y7s7q5r1h1flz9y4sj6xka,1,59.1,74.1,2023-02-26T15:09:22.197Z,2023-02-26T15:09:25Z,4059362827,141,87.2,4059362831,213,0.4,4059362825,140,78.0,4059362829,212,21.8,4059362823,56,Left,,,,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867419,837,1,2,78,41,7w2y7s7q5r1h1flz9y4sj6xka,0,80.4,91.7,2023-02-26T15:09:25.109Z,2023-02-26T15:09:25Z,4059362879,213,4.7,4059362875,141,79.7,4059362871,140,80.6,4059362869,56,Left,4059362877,212,8.2,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867459,588,43,2,78,44,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-02-26T15:09:28.463Z,2023-02-26T15:09:33Z,4059363093,56,Back,4059363573,144,61,,,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867503,589,49,2,78,46,7pm0maqtof5rdc3ksumasw55g,1,3.4,6.5,2023-02-26T15:09:30.313Z,2023-02-26T15:09:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867517,590,1,2,78,47,7pm0maqtof5rdc3ksumasw55g,0,3.5,4.3,2023-02-26T15:09:30.803Z,2023-02-26T15:09:32Z,4059363435,236,,4059363349,212,1.2,4059363441,286,,4059363437,233,838,4059363341,157,,4059363345,140,4.6,4059363343,56,Back,4059363347,141,4.3,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,4059363353,1,,4059363351,213,0,,,,,,,,,,,,,,,,,,,,,,,
2512867527,838,74,2,78,47,7w2y7s7q5r1h1flz9y4sj6xka,1,91.4,95.3,2023-02-26T15:09:30.804Z,2023-02-26T15:33:35Z,4059363461,233,590,4059363405,285,,4059363403,56,Left,,,,,,,,,,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867835,591,5,2,78,49,7pm0maqtof5rdc3ksumasw55g,1,9.8,-1.8,2023-02-26T15:09:32.870Z,2023-02-26T15:27:06Z,4059365085,233,839,4059365041,56,Back,4059365043,347,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867547,839,5,2,78,49,7w2y7s7q5r1h1flz9y4sj6xka,0,90.2,101.8,2023-02-26T15:09:32.870Z,2023-02-26T15:09:50Z,4059365103,233,591,4059363509,347,,4059363503,56,Left,,,,,,,,,,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867857,592,1,2,79,5,7pm0maqtof5rdc3ksumasw55g,0,10.5,0,2023-02-26T15:09:49.432Z,2023-02-26T15:09:51Z,4059365167,107,,4059365173,141,8.8,4059365175,212,13.9,4059365171,140,21.9,4059365169,56,Back,4059365177,213,0.5,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867917,840,1,2,79,8,7w2y7s7q5r1h1flz9y4sj6xka,0,71.5,95.4,2023-02-26T15:09:52.660Z,2023-02-26T15:09:53Z,4059365465,3,,4059365469,140,77.9,4059365473,212,18.3,4059365467,56,Center,4059365471,141,70.3,4059365475,213,5.1,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867979,593,1,2,79,9,7pm0maqtof5rdc3ksumasw55g,1,12.6,26.2,2023-02-26T15:09:53.576Z,2023-02-26T15:09:58Z,4059365771,56,Center,4059365775,141,41.5,4059365779,213,0.3,4059365773,140,50.4,4059365769,157,,4059365781,1,,4059365777,212,41.0,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868127,594,1,2,79,14,7pm0maqtof5rdc3ksumasw55g,1,46.6,51.2,2023-02-26T15:09:58.312Z,2023-02-26T15:10:06Z,4059366553,212,25.7,4059366547,56,Left,4059366555,213,1.0,4059366551,141,83.3,4059366549,140,59.6,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868153,595,1,2,79,22,7pm0maqtof5rdc3ksumasw55g,1,66.4,71.1,2023-02-26T15:10:06.665Z,2023-02-26T15:10:08Z,4059366715,212,10.3,4059366719,213,5.9,4059366711,141,64.8,4059366707,56,Center,4059366709,140,75.3,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868217,596,1,2,79,24,7pm0maqtof5rdc3ksumasw55g,1,73.6,65.1,2023-02-26T15:10:08.522Z,2023-02-26T15:10:12Z,4059367007,56,Center,4059367013,212,5.7,4059367011,141,57.5,4059367015,213,4.3,4059367009,140,71.3,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868241,597,1,2,79,28,7pm0maqtof5rdc3ksumasw55g,1,67.3,60.3,2023-02-26T15:10:11.992Z,2023-02-26T15:10:13Z,4059367191,213,5.1,4059367189,212,32.6,4059367185,140,79.9,4059367183,56,Right,4059367193,1,,4059367187,141,16.5,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868381,598,1,2,79,29,7pm0maqtof5rdc3ksumasw55g,1,80.9,15.9,2023-02-26T15:10:13.697Z,2023-02-26T15:12:05Z,4059376979,210,16,4059367953,212,25.7,4059367947,56,Center,4059367951,141,50.6,4059367955,213,1.2,4059376983,22,,4059376981,154,,4059367949,140,90.5,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,4059367945,155,,4059367943,2,,,,,,,,,,,,,,,,,1,,,,,,,
2512868483,599,44,2,79,33,7pm0maqtof5rdc3ksumasw55g,1,92.8,51.3,2023-02-26T15:10:17.097Z,2023-02-26T15:12:01Z,4059368439,286,,4059368437,56,Center,4059368517,233,841,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868427,841,44,2,79,33,7w2y7s7q5r1h1flz9y4sj6xka,0,7.2,48.7,2023-02-26T15:10:17.098Z,2023-02-26T15:29:20Z,4059368177,56,Back,4059368179,285,,4059368555,233,599,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868493,600,16,2,79,34,7pm0maqtof5rdc3ksumasw55g,1,92.4,52.2,2023-02-26T15:10:18.186Z,2023-02-26T15:12:06Z,4059370461,15,,4059368473,22,,4059377009,29,,4059368475,17,,4059368477,56,Center,4059377017,102,54.2,4059370471,375,79:33.981,4059377023,231,51.8,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,4059377013,55,598,4059370465,328,,4059370467,374,4059377019,103,4059377021,230,2023-02-26 15:10:17.699,4059377011,154,4059377007,76,,,,,,13.3,94.5,,,,,
2512870517,601,27,2,80,15,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-02-26T15:10:59.445Z,2023-02-26T15:30:12Z,4059484415,233,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869303,842,27,2,80,15,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-02-26T15:10:59.445Z,2023-02-26T15:30:12Z,4059372659,53,8aglulhb1aof871k1z7exuvo5,4059372657,41,Injury,4059484399,233,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512870533,602,28,2,81,33,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-02-26T15:12:16.824Z,2023-02-26T15:30:13Z,4059484423,233,843,4059379021,55,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512870729,843,28,2,81,33,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-02-26T15:12:16.824Z,2023-02-26T15:30:13Z,4059379999,55,842,4059484419,233,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512870827,844,1,2,81,43,7w2y7s7q5r1h1flz9y4sj6xka,1,49.9,50,2023-02-26T15:12:27.571Z,2023-02-26T15:12:31Z,4059380513,279,G,4059380493,56,Back,4059380497,140,34.8,4059380509,213,3.4,4059380505,212,16.3,4059380501,141,44.6,,,,,,,a2x1f8erwcvv2thkwj6am62nd,P. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512870867,845,1,2,81,47,7w2y7s7q5r1h1flz9y4sj6xka,0,37,51.6,2023-02-26T15:12:31.619Z,2023-02-26T15:18:51Z,4059380705,140,40.5,4059380709,212,11.2,4059380703,56,Back,4059380707,141,67.2,4059380711,213,1.2,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512870857,603,1,2,81,48,7pm0maqtof5rdc3ksumasw55g,0,48.3,34.3,2023-02-26T15:12:32.272Z,2023-02-26T15:12:32Z,4059380651,56,Center,4059380659,213,1.2,4059380655,141,49.3,4059380653,140,52.3,4059380657,212,11.0,4059380649,157,,4059380661,1,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512870981,846,1,2,81,49,7w2y7s7q5r1h1flz9y4sj6xka,1,41.3,68.5,2023-02-26T15:12:32.980Z,2023-02-26T15:12:37Z,4059381307,213,4.5,4059381303,141,48.2,4059381305,212,14.1,4059381301,140,38.7,4059381299,56,Back,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512871035,847,1,2,81,53,7w2y7s7q5r1h1flz9y4sj6xka,1,38.3,48.7,2023-02-26T15:12:37.411Z,2023-02-26T15:12:39Z,4059381555,140,28.6,4059381553,56,Back,4059381563,213,2.3,4059381557,141,66.4,4059381561,212,15.8,,,,,,,,,,a2x1f8erwcvv2thkwj6am62nd,P. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512871087,848,1,2,81,55,7w2y7s7q5r1h1flz9y4sj6xka,1,28,67,2023-02-26T15:12:39.363Z,2023-02-26T15:12:41Z,4059381805,213,4.0,4059381801,141,44.8,4059381797,56,Back,4059381803,212,20.6,4059381799,140,14.6,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512871175,849,1,2,81,57,7w2y7s7q5r1h1flz9y4sj6xka,1,14.6,44.8,2023-02-26T15:12:40.996Z,2023-02-26T15:12:45Z,4059382227,157,,4059382237,213,5.2,4059382239,1,,4059382235,212,29.6,4059382231,140,28.3,4059382233,141,6.8,4059382229,56,Back,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512871295,850,1,2,82,1,7w2y7s7q5r1h1flz9y4sj6xka,1,28.8,6.5,2023-02-26T15:12:45.507Z,2023-02-26T15:12:50Z,4059382839,140,52.6,4059382831,56,Right,4059382863,213,6.2,4059382857,212,25.0,4059382849,141,4.9,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512871323,851,1,2,82,6,7w2y7s7q5r1h1flz9y4sj6xka,1,45.4,12.6,2023-02-26T15:12:50.691Z,2023-02-26T15:12:52Z,4059383007,212,10.4,4059383005,141,24.1,4059383009,213,2.3,4059383001,56,Back,4059383003,140,38.9,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512871393,852,1,2,82,8,7w2y7s7q5r1h1flz9y4sj6xka,1,38.5,24.1,2023-02-26T15:12:52.195Z,2023-02-26T15:12:56Z,4059383349,140,33.9,4059383355,213,4.4,4059383351,141,3.1,4059383347,56,Back,4059383353,212,15.1,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512871407,853,1,2,82,12,7w2y7s7q5r1h1flz9y4sj6xka,0,38.6,2.9,2023-02-26T15:12:56.020Z,2023-02-26T15:12:57Z,4059383453,56,Right,4059383459,212,29.3,4059383455,140,66.4,4059383451,155,,4059383461,213,0.1,4059383457,141,7.0,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512871435,604,1,2,82,15,7pm0maqtof5rdc3ksumasw55g,0,30.9,90.3,2023-02-26T15:12:58.865Z,2023-02-26T15:13:00Z,4059383583,213,5.9,4059383581,212,11.5,4059383571,3,,4059383579,141,84.1,4059383573,56,Back,4059383577,140,41.1,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512871481,854,4,2,82,18,7w2y7s7q5r1h1flz9y4sj6xka,1,57.9,23.6,2023-02-26T15:13:02.323Z,2023-02-26T15:13:08Z,4059383797,152,,4059384305,233,605,4059383803,286,,4059383799,265,,4059383795,56,Center,4059383793,13,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512871583,605,4,2,82,18,7pm0maqtof5rdc3ksumasw55g,0,42.1,76.4,2023-02-26T15:13:02.324Z,2023-02-26T15:13:08Z,4059384277,285,,4059384273,152,,4059384275,265,,4059384271,56,Back,4059384269,13,,4059384383,233,854,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512872133,855,18,2,82,54,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-02-26T15:13:37.860Z,2023-02-26T15:13:38Z,4059387077,59,8,4059387191,55,856,4059387075,44,Midfielder,4059387073,42,,,,,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512872141,856,19,2,82,54,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-02-26T15:13:37.861Z,2023-02-26T15:13:38Z,4059387137,44,Defender,4059387141,55,855,4059387129,145,5,4059387125,42,,4059387131,59,71,4059387135,293,5,4059387133,292,4,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
