id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value
2499630837,675,1,2,84,15,bcuj94typp0ykv77ijp9wpsve,1,59.4,35.1,2023-01-22T12:45:46.428Z,2023-01-22T12:45:47Z,3989817067,212,12.2,3989817065,141,51.5,3989817061,56,Center,3989817063,140,54.6,3989817069,213,2.0,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499630851,676,1,2,84,17,bcuj94typp0ykv77ijp9wpsve,1,54.6,51.5,2023-01-22T12:45:47.580Z,2023-01-22T12:45:49Z,3989817135,213,0.9,3989817129,140,59.4,3989817131,141,61.5,3989817133,212,8.5,3989817127,56,Center,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499630865,677,1,2,84,17,bcuj94typp0ykv77ijp9wpsve,0,59.3,62.4,2023-01-22T12:45:48.246Z,2023-01-22T12:59:41Z,3989817209,213,6.0,3989817201,141,49.3,3989817197,56,Center,3989817205,212,30.3,3989817195,155,,3989817199,140,86.9,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499630841,925,49,2,84,17,7w2y7s7q5r1h1flz9y4sj6xka,1,18,42.2,2023-01-22T12:45:48.379Z,2023-01-22T12:45:48Z,,,,,,,,,,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499630871,926,1,2,84,18,7w2y7s7q5r1h1flz9y4sj6xka,1,19.5,41.8,2023-01-22T12:45:49.306Z,2023-01-22T12:45:51Z,3989817227,141,46.0,3989817223,56,Back,3989817231,213,0.2,3989817229,212,15.6,3989817225,140,34.1,3989817221,155,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499630897,927,1,2,84,21,7w2y7s7q5r1h1flz9y4sj6xka,1,33.4,47.5,2023-01-22T12:45:51.754Z,2023-01-22T12:45:54Z,3989817357,141,66.4,3989817361,213,1.5,3989817355,140,34.5,3989817359,212,12.9,3989817353,56,Back,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499630911,928,1,2,84,24,7w2y7s7q5r1h1flz9y4sj6xka,1,35.3,70.2,2023-01-22T12:45:54.826Z,2023-01-22T12:45:57Z,3989817439,140,34.9,3989817445,213,1.6,3989817441,141,94.8,3989817443,212,16.7,3989817437,56,Back,,,,,,,,,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499630917,929,1,2,84,26,7w2y7s7q5r1h1flz9y4sj6xka,1,36.1,94.4,2023-01-22T12:45:57.018Z,2023-01-22T12:46:06Z,3989817471,141,81.4,3989817467,56,Back,3989817475,213,4.6,3989817473,212,8.9,3989817469,140,35.1,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499630925,930,1,2,84,27,7w2y7s7q5r1h1flz9y4sj6xka,1,35.1,81.4,2023-01-22T12:45:57.771Z,2023-01-22T12:46:01Z,3989817513,140,26.9,3989817519,213,2.3,3989817515,141,96.6,3989817511,56,Back,3989817517,212,13.5,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499630927,931,1,2,84,30,7w2y7s7q5r1h1flz9y4sj6xka,0,27.6,96.9,2023-01-22T12:46:01.355Z,2023-01-22T12:46:02Z,3989817527,140,38.4,3989817533,213,0.3,3989817525,56,Back,3989817529,141,100.0,3989817523,155,,3989817531,212,11.9,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631001,678,5,2,84,31,bcuj94typp0ykv77ijp9wpsve,1,61.4,-2,2023-01-22T12:46:02.046Z,2023-01-22T13:04:18Z,3989817911,347,,3989817909,56,Right,3989817913,233,932,,,,,,,,,,,,,,,,90hq4z2yaqtm03zefavqmf46h,A. Bragonzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499630929,932,5,2,84,31,7w2y7s7q5r1h1flz9y4sj6xka,0,38.6,102,2023-01-22T12:46:02.046Z,2023-01-22T12:46:16Z,3989817539,347,,3989817929,233,678,3989817537,56,Back,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631027,679,1,2,84,45,bcuj94typp0ykv77ijp9wpsve,0,61.2,0,2023-01-22T12:46:15.885Z,2023-01-22T12:46:18Z,3989818049,213,0.4,3989818043,140,78.3,3989818041,56,Right,3989818045,141,10.4,3989818039,107,,3989818047,212,19.8,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631039,933,1,2,84,47,7w2y7s7q5r1h1flz9y4sj6xka,1,20.5,89.1,2023-01-22T12:46:18.442Z,2023-01-22T12:46:20Z,3989818107,212,20.0,3989818097,3,,3989818103,140,39.1,3989818109,213,0.2,3989818105,141,95.6,3989818101,56,Back,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631043,934,49,2,84,50,7w2y7s7q5r1h1flz9y4sj6xka,1,39.2,95.6,2023-01-22T12:46:20.604Z,2023-01-22T12:46:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631065,935,50,2,84,54,7w2y7s7q5r1h1flz9y4sj6xka,1,33.9,90.6,2023-01-22T12:46:24.860Z,2023-01-22T12:46:29Z,3989818349,233,680,3989818353,286,,3989818241,56,Back,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631083,680,7,2,84,54,bcuj94typp0ykv77ijp9wpsve,1,66.1,9.4,2023-01-22T12:46:24.861Z,2023-01-22T12:46:29Z,3989818341,233,935,3989818331,285,,3989818329,56,Right,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631087,681,61,2,84,57,bcuj94typp0ykv77ijp9wpsve,1,65.8,17.9,2023-01-22T12:46:28.349Z,2023-01-22T13:08:10Z,3989818339,56,Right,,,,,,,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631617,691,50,2,84,59,bcuj94typp0ykv77ijp9wpsve,1,65,4.8,2023-01-22T12:46:30.058Z,2023-01-22T12:48:04Z,3989821085,56,Right,3989821091,286,,3989821701,233,936,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631097,936,7,2,84,59,7w2y7s7q5r1h1flz9y4sj6xka,0,35,95.2,2023-01-22T12:46:30.059Z,2023-01-22T12:48:04Z,3989818371,285,,3989818369,56,Back,3989821683,233,691,,,,,,,,,,,,,,,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631403,689,1,2,85,0,bcuj94typp0ykv77ijp9wpsve,0,90.5,13.7,2023-01-22T12:46:30.689Z,2023-01-22T12:47:50Z,3989819927,213,1.3,3989819909,2,,3989820085,345,,3989819917,56,Center,3989819915,155,,3989819929,1,,3989819923,141,74.8,3989819921,140,100.0,68vj95m8a7vmurirk0hr8lboq,A. Corelli,3989819925,212,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631135,937,1,2,85,1,7w2y7s7q5r1h1flz9y4sj6xka,1,30.6,92.3,2023-01-22T12:46:31.611Z,2023-01-22T12:46:35Z,3989818557,141,80.2,3989818561,213,5.0,3989818555,140,33.0,3989818553,56,Back,3989818559,212,8.6,,,,,,,,,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631163,938,1,2,85,4,7w2y7s7q5r1h1flz9y4sj6xka,1,31.6,83,2023-01-22T12:46:35.003Z,2023-01-22T12:46:37Z,3989818695,56,Back,3989818699,141,92.4,3989818703,213,2.4,3989818697,140,24.5,3989818701,212,9.8,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631169,939,1,2,85,6,7w2y7s7q5r1h1flz9y4sj6xka,0,24.5,92.4,2023-01-22T12:46:37.260Z,2023-01-22T12:46:41Z,3989818797,286,,3989818727,155,,3989818737,213,6.1,3989818731,140,29.6,3989818735,212,5.4,3989818729,56,Back,3989818733,141,91.2,3989818791,236,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,3989818793,233,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631183,682,74,2,85,6,bcuj94typp0ykv77ijp9wpsve,1,72.2,4.3,2023-01-22T12:46:37.261Z,2023-01-22T13:08:08Z,3989818801,233,939,3989818787,56,Right,3989818789,285,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631187,683,5,2,85,8,bcuj94typp0ykv77ijp9wpsve,0,74,-1.5,2023-01-22T12:46:38.683Z,2023-01-22T13:04:18Z,3989818819,347,,3989818817,56,Right,3989819185,233,940,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631251,940,5,2,85,8,7w2y7s7q5r1h1flz9y4sj6xka,1,26,101.5,2023-01-22T12:46:38.683Z,2023-01-22T12:46:59Z,3989819163,347,,3989819161,56,Back,3989819167,233,683,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631263,941,1,2,85,28,7w2y7s7q5r1h1flz9y4sj6xka,0,25.1,100,2023-01-22T12:46:58.699Z,2023-01-22T12:47:00Z,3989819207,141,95.7,3989819211,213,5.9,3989819205,140,34.1,3989819201,107,,3989819203,56,Back,3989819209,212,10.3,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631305,684,1,2,85,29,bcuj94typp0ykv77ijp9wpsve,1,56.9,12.6,2023-01-22T12:47:00.495Z,2023-01-22T12:47:03Z,3989819417,140,73.0,3989819421,212,16.9,3989819423,213,6.2,3989819415,56,Right,3989819419,141,10.9,3989819413,3,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631309,685,61,2,85,31,bcuj94typp0ykv77ijp9wpsve,0,73,10.9,2023-01-22T12:47:02.311Z,2023-01-22T12:59:47Z,3989819439,56,Right,,,,,,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631303,942,1,2,85,32,7w2y7s7q5r1h1flz9y4sj6xka,0,24.9,82.6,2023-01-22T12:47:02.526Z,2023-01-22T12:47:03Z,3989819411,213,5.8,3989819407,141,69.1,3989819403,56,Back,3989819409,212,21.2,3989819405,140,43.1,3989819401,155,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631331,686,49,2,85,35,bcuj94typp0ykv77ijp9wpsve,1,57.6,26.7,2023-01-22T12:47:05.904Z,2023-01-22T12:47:06Z,,,,,,,,,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631351,687,1,2,85,35,bcuj94typp0ykv77ijp9wpsve,1,57.6,26.7,2023-01-22T12:47:06.318Z,2023-01-22T12:47:10Z,3989819641,212,17.7,3989819637,140,72.3,3989819643,213,5.8,3989819635,56,Right,3989819639,141,14.0,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631355,688,61,2,85,39,bcuj94typp0ykv77ijp9wpsve,0,71,14.4,2023-01-22T12:47:09.919Z,2023-01-22T12:47:10Z,3989819651,56,Right,,,,,,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631411,690,5,2,85,47,bcuj94typp0ykv77ijp9wpsve,0,101.2,79.6,2023-01-22T12:47:17.821Z,2023-01-22T13:04:18Z,3989819959,346,,3989819955,56,Left,3989820009,233,943,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631395,943,5,2,85,47,7w2y7s7q5r1h1flz9y4sj6xka,1,-1.2,20.4,2023-01-22T12:47:17.821Z,2023-01-22T12:47:19Z,3989819983,233,690,3989819875,56,Back,3989819877,346,,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631585,944,1,2,86,11,7w2y7s7q5r1h1flz9y4sj6xka,1,4.9,50.9,2023-01-22T12:47:41.661Z,2023-01-22T12:47:42Z,3989820965,212,9.7,3989820957,124,,3989820961,140,12.4,3989820963,141,42.5,3989820959,56,Back,3989820971,237,,3989820967,213,5.7,,,,66cgzmlvygqqgb8vrv380c4bt,R. Aprile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631611,945,1,2,86,12,7w2y7s7q5r1h1flz9y4sj6xka,1,12.4,42.5,2023-01-22T12:47:42.605Z,2023-01-22T12:47:46Z,3989821063,140,10.5,3989821069,213,4.5,3989821065,141,24.9,3989821061,56,Back,3989821067,212,12.1,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631625,946,1,2,86,15,7w2y7s7q5r1h1flz9y4sj6xka,1,10.6,24.9,2023-01-22T12:47:46.237Z,2023-01-22T12:47:48Z,3989821155,56,Back,3989821159,141,22.2,3989821153,155,,3989821163,213,6.2,3989821157,140,40.9,3989821161,212,31.9,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631629,947,1,2,86,17,7w2y7s7q5r1h1flz9y4sj6xka,1,39.4,21.6,2023-01-22T12:47:48.461Z,2023-01-22T12:47:50Z,3989821197,213,2.5,3989821189,56,Back,3989821195,212,14.6,3989821191,140,27.9,3989821193,141,33.7,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631641,948,1,2,86,20,7w2y7s7q5r1h1flz9y4sj6xka,1,28.4,31.6,2023-01-22T12:47:50.525Z,2023-01-22T12:47:52Z,3989821273,212,10.7,3989821267,56,Back,3989821275,213,0.2,3989821271,141,35.1,3989821269,140,38.3,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631663,949,1,2,86,22,7w2y7s7q5r1h1flz9y4sj6xka,1,41.9,34.2,2023-01-22T12:47:52.829Z,2023-01-22T12:47:55Z,3989821389,141,22.5,3989821385,56,Center,3989821387,140,51.9,3989821391,212,13.2,3989821393,213,5.6,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631665,950,50,2,86,24,7w2y7s7q5r1h1flz9y4sj6xka,1,56.9,26.8,2023-01-22T12:47:55.390Z,2023-01-22T12:47:58Z,3989821409,286,,3989821407,56,Center,3989821539,233,692,,,,,,,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631675,692,7,2,86,24,bcuj94typp0ykv77ijp9wpsve,0,43.1,73.2,2023-01-22T12:47:55.391Z,2023-01-22T12:47:58Z,3989821533,233,950,3989821529,56,Back,3989821531,285,,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631701,951,1,2,86,26,7w2y7s7q5r1h1flz9y4sj6xka,1,59.5,12.5,2023-01-22T12:47:56.622Z,2023-01-22T12:48:02Z,3989821649,140,91.6,3989821653,212,33.7,3989821651,141,10.0,3989821655,213,6.2,3989821647,56,Right,3989821657,1,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631733,952,1,2,86,31,7w2y7s7q5r1h1flz9y4sj6xka,1,90.8,3.5,2023-01-22T12:48:02.445Z,2023-01-22T12:48:07Z,3989821813,141,15.3,3989821815,212,10.1,3989821811,140,85.0,3989821817,213,2.2,3989821809,56,Right,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631741,953,1,2,86,37,7w2y7s7q5r1h1flz9y4sj6xka,1,97.6,10.7,2023-01-22T12:48:07.742Z,2023-01-22T12:48:09Z,3989821871,213,3.8,3989821867,141,2.9,3989821865,140,91.0,3989821863,56,Right,3989821869,212,8.7,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631747,954,1,2,86,38,7w2y7s7q5r1h1flz9y4sj6xka,0,91,2.9,2023-01-22T12:48:09.230Z,2023-01-22T12:48:10Z,3989821903,141,9.8,3989821901,140,89.1,3989821899,56,Right,3989821905,212,5.1,3989821907,213,2.0,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631787,693,8,2,86,42,bcuj94typp0ykv77ijp9wpsve,1,11.1,92.3,2023-01-22T12:48:13.234Z,2023-01-22T12:48:13Z,3989822085,56,Back,,,,,,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631799,694,49,2,86,44,bcuj94typp0ykv77ijp9wpsve,1,22.7,91.7,2023-01-22T12:48:14.769Z,2023-01-22T12:48:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631903,695,50,2,86,52,bcuj94typp0ykv77ijp9wpsve,1,30.7,93,2023-01-22T12:48:23.133Z,2023-01-22T12:49:07Z,3989822635,285,,3989822633,56,Back,3989823765,233,955,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631855,955,7,2,86,52,7w2y7s7q5r1h1flz9y4sj6xka,1,69.3,7,2023-01-22T12:48:23.134Z,2023-01-22T12:49:07Z,3989822439,56,Right,3989823759,233,695,3989822437,167,,3989822443,286,,,,,,,,,,,,,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631939,696,5,2,86,53,bcuj94typp0ykv77ijp9wpsve,1,37.4,101.8,2023-01-22T12:48:24.015Z,2023-01-22T13:04:18Z,3989822789,56,Back,3989837839,233,956,3989822793,347,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499631859,956,5,2,86,53,7w2y7s7q5r1h1flz9y4sj6xka,0,62.6,-1.8,2023-01-22T12:48:24.015Z,2023-01-22T12:57:24Z,3989837843,233,696,3989822461,56,Right,3989822463,347,,,,,,,,,,,,,,,,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499632013,697,1,2,87,3,bcuj94typp0ykv77ijp9wpsve,1,38.8,100,2023-01-22T12:48:33.792Z,2023-01-22T12:48:44Z,3989823173,213,6.1,3989823171,212,36.8,3989823165,56,Left,3989823169,141,94.5,3989823163,107,,3989823167,140,73.5,3989823177,1,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499632021,698,1,2,87,13,bcuj94typp0ykv77ijp9wpsve,0,85.9,84.8,2023-01-22T12:48:44.290Z,2023-01-22T12:48:46Z,3989823245,56,Left,3989823241,2,,3989823251,212,2.0,3989823253,213,5.1,3989823243,155,,3989823259,233,957,3989823249,141,82.1,3989823263,286,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,3989823257,236,,,3989823247,140,86.6,,,,,,,,,,,,,,,,,,,,,,,,,
2499632017,957,12,2,87,13,7w2y7s7q5r1h1flz9y4sj6xka,1,13.5,14.4,2023-01-22T12:48:44.390Z,2023-01-22T12:48:47Z,3989823219,56,Back,3989823269,233,698,3989823217,185,,,,,,,,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499632085,958,12,2,87,14,7w2y7s7q5r1h1flz9y4sj6xka,1,13.5,28.5,2023-01-22T12:48:44.727Z,2023-01-22T12:49:01Z,3989823567,141,39.1,3989823571,213,0.4,3989823557,56,Back,3989823565,140,28.7,3989823569,212,17.5,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499632101,959,61,2,87,15,7w2y7s7q5r1h1flz9y4sj6xka,0,24.7,33.3,2023-01-22T12:48:46.383Z,2023-01-22T12:49:06Z,3989823661,56,Back,,,,,,,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499632065,699,1,2,87,20,bcuj94typp0ykv77ijp9wpsve,1,65,83,2023-01-22T12:48:50.673Z,2023-01-22T12:48:58Z,3989823497,213,0.6,3989823495,212,14.5,3989823489,56,Left,3989823491,140,76.0,3989823493,141,95.9,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499632071,700,61,2,87,27,bcuj94typp0ykv77ijp9wpsve,0,82.1,97.7,2023-01-22T12:48:58.418Z,2023-01-22T12:48:58Z,3989823523,56,Left,,,,,,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499632115,701,5,2,87,29,bcuj94typp0ykv77ijp9wpsve,0,84.2,101.2,2023-01-22T12:48:59.551Z,2023-01-22T13:04:19Z,3989823757,347,,3989837731,233,960,3989823755,56,Left,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499632161,960,5,2,87,29,7w2y7s7q5r1h1flz9y4sj6xka,1,15.8,-1.2,2023-01-22T12:48:59.551Z,2023-01-22T12:57:18Z,3989837703,233,701,3989824005,347,,3989824003,56,Back,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499632181,961,1,2,87,41,7w2y7s7q5r1h1flz9y4sj6xka,0,19.7,0,2023-01-22T12:49:12.079Z,2023-01-22T12:49:15Z,3989824097,1,,3989824085,107,,3989824089,140,48.5,3989824087,56,Back,3989824093,212,30.6,3989824095,213,0.2,3989824091,141,5.9,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499632185,702,8,2,87,45,bcuj94typp0ykv77ijp9wpsve,1,48.1,95,2023-01-22T12:49:16.163Z,2023-01-22T12:49:16Z,3989824117,56,Back,,,,,,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499632199,703,1,2,87,46,bcuj94typp0ykv77ijp9wpsve,1,48.1,95,2023-01-22T12:49:17.041Z,2023-01-22T12:49:18Z,3989824177,140,61.4,3989824175,56,Left,3989824183,213,6.2,3989824181,212,14.1,3989824179,141,92.6,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499632205,704,49,2,87,48,bcuj94typp0ykv77ijp9wpsve,1,61.4,92.6,2023-01-22T12:49:18.595Z,2023-01-22T12:49:19Z,,,,,,,,,,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499632227,705,1,2,87,48,bcuj94typp0ykv77ijp9wpsve,1,61.2,92.6,2023-01-22T12:49:19.281Z,2023-01-22T12:49:23Z,3989824359,140,79.6,3989824363,212,19.4,3989824361,141,95.3,3989824357,56,Left,3989824365,213,0.1,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499632253,706,1,2,87,52,bcuj94typp0ykv77ijp9wpsve,1,85,93,2023-01-22T12:49:23.154Z,2023-01-22T12:49:26Z,3989824501,155,,3989824505,140,87.6,3989824499,2,,3989824509,212,26.9,3989824503,56,Center,3989824511,213,4.8,3989824507,141,53.7,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
