id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,keyPass,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2458853077,626,1,2,75,22,p2dsrpus5eckpz2h16svaour,1,20.9,94.4,2022-09-11T16:38:07.422Z,2022-09-11T16:38:20Z,3774108461,56,Back,3774108469,213,4.0,3774108463,140,3.7,3774108465,141,64.5,3774108467,212,27.2,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458853095,627,1,2,75,35,p2dsrpus5eckpz2h16svaour,0,15.1,66.6,2022-09-11T16:38:20.464Z,2022-09-11T16:38:21Z,3774108559,1,,3774108551,140,49.4,3774108547,155,,3774108553,141,87.8,3774108557,213,0.4,3774108549,56,Back,3774108555,212,38.8,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458853117,587,1,2,75,36,8gw3pgcd0doivaul55q8na9lg,1,53.8,20,2022-09-11T16:38:21.516Z,2022-09-11T16:38:22Z,3774108651,212,9.6,3774108647,140,55.1,3774108643,3,,3774108653,213,1.4,3774108649,141,33.9,3774108645,56,Center,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458853179,588,1,2,75,37,8gw3pgcd0doivaul55q8na9lg,1,55.1,33.9,2022-09-11T16:38:22.693Z,2022-09-11T16:38:25Z,3774108941,141,38.8,3774108935,3,,3774108943,212,13.4,3774108939,140,67.5,3774108945,213,0.3,3774108937,56,Center,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458853195,589,1,2,75,40,8gw3pgcd0doivaul55q8na9lg,0,67.5,38.8,2022-09-11T16:38:25.573Z,2022-09-11T16:38:27Z,3774109023,3,,3774109029,141,51.8,3774109031,212,10.0,3774109027,140,63.0,3774109025,56,Center,3774109035,213,2.1,,,,,,,8wpwcph0wu2wnqlvy52phewh5,C. Linberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458853319,628,1,2,75,47,p2dsrpus5eckpz2h16svaour,1,41.3,39.8,2022-09-11T16:38:32.494Z,2022-09-11T16:38:34Z,3774109589,56,Back,3774109595,212,19.7,3774109599,213,4.9,3774109591,140,45.0,3774109593,141,11.4,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458853357,629,1,2,75,49,p2dsrpus5eckpz2h16svaour,1,54.3,10.1,2022-09-11T16:38:34.063Z,2022-09-11T16:38:36Z,3774109815,213,0.4,3774109809,141,21.9,3774109805,56,Center,3774109811,212,20.3,3774109807,140,72.1,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458853363,630,1,2,75,51,p2dsrpus5eckpz2h16svaour,0,72.6,20.7,2022-09-11T16:38:36.462Z,2022-09-11T16:39:42Z,3774109839,141,21.8,3774110183,286,,3774110177,236,,3774115001,233,591,3774109837,140,75.3,3774109841,212,2.9,3774109843,213,0.3,3774109835,56,Center,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458853459,591,74,2,75,51,8gw3pgcd0doivaul55q8na9lg,1,21.5,93.1,2022-09-11T16:38:36.463Z,2022-09-11T16:39:47Z,3774110319,56,Back,3774115327,233,630,3774110321,285,,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458853425,631,1,2,75,53,p2dsrpus5eckpz2h16svaour,0,72.2,17.8,2022-09-11T16:38:38.750Z,2022-09-11T16:39:47Z,3774110345,236,,3774110125,141,13.7,3774110127,212,3.3,3774110351,286,,3774115357,233,590,3774110117,56,Right,3774110121,140,73.9,3774110129,213,5.3,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458853411,590,74,2,75,53,8gw3pgcd0doivaul55q8na9lg,1,20.7,86.1,2022-09-11T16:38:38.751Z,2022-09-11T16:43:41Z,3774115387,233,631,3774110079,285,,3774110077,56,Back,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458853477,592,5,2,75,55,8gw3pgcd0doivaul55q8na9lg,0,19.2,101.6,2022-09-11T16:38:40.432Z,2022-09-11T16:43:52Z,3774110427,347,,3774111397,233,632,3774110425,56,Back,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458853665,632,5,2,75,55,p2dsrpus5eckpz2h16svaour,1,80.8,-1.6,2022-09-11T16:38:40.432Z,2022-09-11T16:38:54Z,3774111353,56,Right,3774111355,347,,3774111377,233,592,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458853697,633,1,2,76,8,p2dsrpus5eckpz2h16svaour,1,78.4,0,2022-09-11T16:38:53.711Z,2022-09-11T16:38:56Z,3774111525,56,Right,3774111527,140,84.8,3774111523,107,,3774111533,213,1.0,3774111529,141,11.9,3774111531,212,11.6,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458853727,634,1,2,76,11,p2dsrpus5eckpz2h16svaour,1,84.8,11.9,2022-09-11T16:38:56.319Z,2022-09-11T16:39:02Z,3774111743,140,79.2,3774111749,212,6.5,3774111741,56,Right,3774111745,141,7.7,3774111753,213,3.6,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458853757,635,1,2,76,13,p2dsrpus5eckpz2h16svaour,0,75.2,3.2,2022-09-11T16:38:57.976Z,2022-09-11T16:39:32Z,3774111923,56,Right,3774111927,141,7.4,3774111929,212,4.3,3774111931,213,0.7,3774111925,140,78.3,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458853749,593,61,2,76,13,8gw3pgcd0doivaul55q8na9lg,1,23,91.8,2022-09-11T16:38:58.771Z,2022-09-11T16:38:58Z,3774111885,56,Back,,,,,,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458853789,594,5,2,76,15,8gw3pgcd0doivaul55q8na9lg,0,27.6,101.6,2022-09-11T16:39:00.592Z,2022-09-11T16:43:52Z,3774112065,56,Back,3774112165,233,636,3774112067,347,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458853803,636,5,2,76,15,p2dsrpus5eckpz2h16svaour,1,72.4,-1.6,2022-09-11T16:39:00.592Z,2022-09-11T16:39:02Z,3774112147,233,594,3774112135,56,Right,3774112137,347,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458854009,637,1,2,76,32,p2dsrpus5eckpz2h16svaour,1,71.9,0,2022-09-11T16:39:17.568Z,2022-09-11T16:39:18Z,3774113301,141,11.6,3774113295,107,,3774113303,212,12.6,3774113297,56,Right,3774113305,213,0.8,3774113299,140,80.0,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458854037,638,1,2,76,33,p2dsrpus5eckpz2h16svaour,1,80,11.6,2022-09-11T16:39:18.736Z,2022-09-11T16:39:21Z,3774113471,141,9.5,3774113467,56,Right,3774113477,213,6.1,3774113469,140,86.2,3774113475,212,6.7,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458854045,639,4,2,76,36,p2dsrpus5eckpz2h16svaour,1,81.1,9.6,2022-09-11T16:39:20.866Z,2022-09-11T16:43:39Z,3774114065,265,,3774130707,233,595,3774114061,13,,3774113509,56,Right,3774114063,152,,3774114067,286,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458854113,595,4,2,76,36,8gw3pgcd0doivaul55q8na9lg,0,18.9,90.4,2022-09-11T16:39:20.867Z,2022-09-11T16:43:40Z,3774113927,152,,3774113925,56,Back,3774113929,265,,3774113931,285,,3774113923,13,,3774130769,233,639,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458854769,641,1,2,77,29,p2dsrpus5eckpz2h16svaour,1,82.7,11.3,2022-09-11T16:40:14.610Z,2022-09-11T16:40:45Z,3774117687,212,27.4,3774119051,154,,3774117679,152,,3774117673,2,,3774117685,141,50.4,3774119049,210,13,3774117681,56,Center,3774117689,213,1.3,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,3774117675,5,,3774117683,140,88.9,3774117677,155,,,,,,,,,,1,,,,,,,,,,,
2458854791,642,44,2,77,34,p2dsrpus5eckpz2h16svaour,1,92.2,50.2,2022-09-11T16:40:18.819Z,2022-09-11T16:40:22Z,3774117781,56,Center,3774117849,233,596,3774117785,286,,,,,,,,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458854761,596,44,2,77,34,8gw3pgcd0doivaul55q8na9lg,0,7.8,49.8,2022-09-11T16:40:18.820Z,2022-09-11T16:40:23Z,3774117629,56,Back,3774117631,285,,3774117861,233,642,,,,,,,,,,,,,,,,7q2zs9kmolc8ivuz368gvsatx,N. Stapelfeldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458854797,643,13,2,77,35,p2dsrpus5eckpz2h16svaour,1,88.9,50.4,2022-09-11T16:40:20.250Z,2022-09-11T16:40:45Z,3774119063,55,641,3774119057,74,,3774119061,154,,3774119071,230,97.8,3774118819,328,,3774119073,231,48.9,3774119059,29,,3774118815,15,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,3774119069,103,65.3,3774117813,56,Center,3774118813,24,3774117811,17,,3774119067,102,,,,51.3,,,,,,,,,,,,
2458854773,597,5,2,77,36,8gw3pgcd0doivaul55q8na9lg,1,-1.1,46.2,2022-09-11T16:40:20.996Z,2022-09-11T16:43:53Z,3774117703,56,Back,3774117705,346,,3774119403,233,644,,,,,,,,,,,,,,,,7q2zs9kmolc8ivuz368gvsatx,N. Stapelfeldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458854929,644,5,2,77,36,p2dsrpus5eckpz2h16svaour,0,101.1,53.8,2022-09-11T16:40:20.996Z,2022-09-11T16:40:44Z,3774118579,346,,3774118577,56,Center,3774119431,233,597,,,,,,,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855037,598,1,2,77,54,8gw3pgcd0doivaul55q8na9lg,1,4.1,46.7,2022-09-11T16:40:39.568Z,2022-09-11T16:40:41Z,3774119195,212,7.8,3774119189,56,Back,3774119197,213,1.0,3774119187,124,,3774119191,140,8.1,3774119201,237,,3774119193,141,56.4,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855111,599,1,2,77,56,8gw3pgcd0doivaul55q8na9lg,1,8.1,56.4,2022-09-11T16:40:41.217Z,2022-09-11T16:40:47Z,3774119635,56,Back,3774119643,213,1.1,3774119641,212,29.7,3774119637,140,21.4,3774119639,141,95.0,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855133,600,1,2,78,2,8gw3pgcd0doivaul55q8na9lg,0,22.7,98.6,2022-09-11T16:40:47.664Z,2022-09-11T16:40:49Z,3774119777,141,100.0,3774119779,212,26.7,3774119775,140,48.1,3774119769,56,Back,3774119781,213,0.0,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855137,601,5,2,78,3,8gw3pgcd0doivaul55q8na9lg,0,49,101.2,2022-09-11T16:40:48.597Z,2022-09-11T16:43:53Z,3774120019,233,645,3774119795,56,Back,3774119799,347,,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855181,645,5,2,78,3,p2dsrpus5eckpz2h16svaour,1,51,-1.2,2022-09-11T16:40:48.597Z,2022-09-11T16:40:52Z,3774120013,233,601,3774119993,347,,3774119991,56,Right,,,,,,,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855193,646,1,2,78,7,p2dsrpus5eckpz2h16svaour,0,54.3,0,2022-09-11T16:40:52.371Z,2022-09-11T16:40:53Z,3774120067,56,Right,3774120071,141,10.9,3774120065,107,,3774120073,212,33.0,3774120069,140,84.8,3774120075,213,0.2,3774120077,1,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855185,602,8,2,78,8,8gw3pgcd0doivaul55q8na9lg,1,20.9,92,2022-09-11T16:40:53.335Z,2022-09-11T16:40:54Z,3774120091,15,,3774120021,56,Back,,,,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855229,647,50,2,78,12,p2dsrpus5eckpz2h16svaour,1,84.9,13.8,2022-09-11T16:40:57.283Z,2022-09-11T16:40:59Z,3774120401,233,603,3774120267,56,Right,3774120269,286,,,,,,,,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855253,603,7,2,78,12,8gw3pgcd0doivaul55q8na9lg,0,15.1,86.2,2022-09-11T16:40:57.284Z,2022-09-11T16:40:58Z,3774120371,285,,3774120369,56,Back,3774120387,233,647,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855333,604,45,2,78,17,8gw3pgcd0doivaul55q8na9lg,0,25,83.2,2022-09-11T16:41:02.515Z,2022-09-11T16:41:04Z,3774120771,285,,3774120849,233,648,3774120767,56,Back,,,,,,,,,,,,,,,,8wpwcph0wu2wnqlvy52phewh5,C. Linberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855347,648,3,2,78,17,p2dsrpus5eckpz2h16svaour,1,75,16.8,2022-09-11T16:41:02.515Z,2022-09-11T16:41:03Z,3774120809,56,Right,3774120817,233,604,3774120811,286,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855351,649,3,2,78,18,p2dsrpus5eckpz2h16svaour,0,79.6,12.1,2022-09-11T16:41:03.508Z,2022-09-11T16:41:06Z,3774120975,233,605,3774120857,286,,3774120855,56,Right,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855365,605,7,2,78,18,8gw3pgcd0doivaul55q8na9lg,1,20.4,87.9,2022-09-11T16:41:03.509Z,2022-09-11T16:41:06Z,3774120971,233,649,3774120907,285,,3774120903,167,,3774120905,56,Back,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855375,606,5,2,78,20,8gw3pgcd0doivaul55q8na9lg,0,18.8,101.6,2022-09-11T16:41:05.397Z,2022-09-11T16:43:53Z,3774120953,56,Back,3774121019,233,650,3774120955,347,,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855369,650,5,2,78,20,p2dsrpus5eckpz2h16svaour,1,81.2,-1.6,2022-09-11T16:41:05.397Z,2022-09-11T16:41:08Z,3774120923,347,,3774120997,233,606,3774120921,56,Right,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855503,651,1,2,78,33,p2dsrpus5eckpz2h16svaour,1,80,0,2022-09-11T16:41:17.892Z,2022-09-11T16:41:18Z,3774121699,107,,3774121701,56,Right,3774121703,140,80.6,3774121707,212,3.3,3774121711,213,1.4,3774121705,141,3.5,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855507,652,1,2,78,33,p2dsrpus5eckpz2h16svaour,1,75.9,11.4,2022-09-11T16:41:18.564Z,2022-09-11T16:41:27Z,3774121731,212,10.6,3774121729,141,4.2,3774121727,140,84.9,3774121733,213,5.8,3774121725,56,Right,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855513,653,43,2,78,34,p2dsrpus5eckpz2h16svaour,1,0,0,2022-09-11T16:41:18.865Z,2022-09-11T16:41:24Z,3774121755,347,0,3774121753,56,Right,3774122155,144,5,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855547,654,1,2,78,36,p2dsrpus5eckpz2h16svaour,0,91.7,2,2022-09-11T16:41:21.301Z,2022-09-11T16:41:22Z,3774121937,56,Center,3774121941,141,60.0,3774121943,212,39.7,3774121929,2,,3774121939,140,87.0,3774121933,155,,3774121945,213,1.7,3774121947,1,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855593,607,1,2,78,38,8gw3pgcd0doivaul55q8na9lg,1,9.4,43.1,2022-09-11T16:41:23.371Z,2022-09-11T16:41:25Z,3774122171,140,25.1,3774122179,213,0.3,3774122173,141,49.3,3774122167,3,,3774122177,212,17.0,3774122169,56,Back,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855601,608,1,2,78,40,8gw3pgcd0doivaul55q8na9lg,0,25.1,49.3,2022-09-11T16:41:25.194Z,2022-09-11T16:41:25Z,3774122227,56,Back,3774122237,1,,3774122235,213,6.0,3774122225,157,,3774122233,212,24.1,3774122231,141,40.4,3774122229,140,47.3,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855655,655,49,2,78,45,p2dsrpus5eckpz2h16svaour,1,45.4,73.5,2022-09-11T16:41:29.845Z,2022-09-11T16:41:35Z,,,,,,,,,,,,,,,,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855691,656,1,2,78,46,p2dsrpus5eckpz2h16svaour,1,39.6,66,2022-09-11T16:41:31.684Z,2022-09-11T16:41:32Z,3774122681,212,9.3,3774122683,213,1.2,3774122675,56,Back,3774122677,140,42.8,3774122679,141,78.8,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855741,657,1,2,78,47,p2dsrpus5eckpz2h16svaour,1,42.8,78.8,2022-09-11T16:41:32.180Z,2022-09-11T16:41:35Z,3774122933,1,,3774122923,56,Back,3774122929,212,33.2,3774122931,213,3.4,3774122925,140,12.3,3774122927,141,66.1,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855795,658,1,2,78,52,p2dsrpus5eckpz2h16svaour,1,12.5,67.3,2022-09-11T16:41:37.191Z,2022-09-11T16:41:39Z,3774123223,140,34.2,3774123221,56,Back,3774123229,213,0.2,3774123225,141,75.7,3774123227,212,23.5,3774123219,155,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855799,659,1,2,78,54,p2dsrpus5eckpz2h16svaour,0,34.2,75.7,2022-09-11T16:41:39.141Z,2022-09-11T16:41:39Z,3774123261,212,10.9,3774123263,213,0.7,3774123257,140,42.4,3774123255,56,Back,3774123259,141,85.6,3774123253,3,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855823,660,8,2,78,56,p2dsrpus5eckpz2h16svaour,1,43.6,72,2022-09-11T16:41:41.798Z,2022-09-11T16:41:41Z,3774123401,56,Back,,,,,,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855835,609,49,2,78,58,8gw3pgcd0doivaul55q8na9lg,1,52.6,29.7,2022-09-11T16:41:43.112Z,2022-09-11T16:41:57Z,,,,,,,,,,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855847,661,49,2,78,58,p2dsrpus5eckpz2h16svaour,1,46.3,68.5,2022-09-11T16:41:43.205Z,2022-09-11T16:41:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855857,610,1,2,78,58,8gw3pgcd0doivaul55q8na9lg,0,52.6,29.7,2022-09-11T16:41:43.549Z,2022-09-11T16:42:01Z,3774123617,212,6.6,3774123613,140,51.1,3774123611,56,Center,3774123619,213,1.8,3774123615,141,39.1,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855947,662,2,2,79,1,p2dsrpus5eckpz2h16svaour,1,65.2,56.6,2022-09-11T16:41:45.927Z,2022-09-11T16:41:51Z,3774124107,140,84.3,3774124103,7,7n5xycobojwgk6bq50o4ix0wl,3774124109,141,70.3,3774124105,56,Center,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458855943,611,55,2,79,1,8gw3pgcd0doivaul55q8na9lg,1,13.3,33.1,2022-09-11T16:41:45.928Z,2022-09-11T16:43:44Z,,,,,,,,,,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458856263,612,1,2,79,31,8gw3pgcd0doivaul55q8na9lg,1,13.1,44.8,2022-09-11T16:42:16.739Z,2022-09-11T16:42:21Z,3774126015,5,,3774126023,140,43.5,3774126021,56,Back,3774126031,1,,3774126029,213,6.1,3774126017,155,,3774126025,141,37.1,3774126019,241,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,3774126027,212,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2458856275,613,1,2,79,36,8gw3pgcd0doivaul55q8na9lg,1,43.5,37.1,2022-09-11T16:42:21.296Z,2022-09-11T16:42:24Z,3774126113,140,19.8,3774126111,56,Back,3774126119,213,3.2,3774126117,212,24.9,3774126109,3,,3774126115,141,35.7,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458856297,614,1,2,79,39,8gw3pgcd0doivaul55q8na9lg,1,19.8,35.7,2022-09-11T16:42:24.211Z,2022-09-11T16:42:26Z,3774126261,140,7.3,3774126287,213,3.2,3774126283,212,13.1,3774126257,56,Back,3774126265,141,35.1,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458856337,615,1,2,79,41,8gw3pgcd0doivaul55q8na9lg,0,7.3,35.1,2022-09-11T16:42:26.712Z,2022-09-11T16:42:32Z,3774126537,212,28.3,3774126535,141,19.5,3774126533,140,32.3,3774126539,213,5.9,3774126529,155,,3774126531,56,Back,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458856343,663,8,2,79,47,p2dsrpus5eckpz2h16svaour,1,61.9,81.1,2022-09-11T16:42:32.439Z,2022-09-11T16:42:32Z,3774126565,56,Left,,,,,,,,,,,,,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458856381,616,5,2,79,47,8gw3pgcd0doivaul55q8na9lg,1,29.4,-2,2022-09-11T16:42:32.780Z,2022-09-11T16:42:36Z,3774126767,347,,3774126771,233,664,3774126765,56,Back,,,,,,,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458856355,664,5,2,79,47,p2dsrpus5eckpz2h16svaour,0,70.6,102,2022-09-11T16:42:32.780Z,2022-09-11T16:43:53Z,3774126787,233,616,3774126617,56,Left,3774126619,347,,,,,,,,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458856433,617,1,2,79,51,8gw3pgcd0doivaul55q8na9lg,1,27.5,0,2022-09-11T16:42:36.433Z,2022-09-11T16:42:40Z,3774127063,141,4.1,3774127057,107,,3774127061,140,39.9,3774127065,212,13.7,3774127067,213,0.3,3774127059,56,Back,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458856445,618,1,2,79,55,8gw3pgcd0doivaul55q8na9lg,1,39.9,4.1,2022-09-11T16:42:40.436Z,2022-09-11T16:42:41Z,3774127183,213,3.3,3774127175,56,Back,3774127181,212,16.0,3774127177,140,24.8,3774127179,141,1.3,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
