id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2543206385,471,1,2,77,40,ap6blbxhq9elm62vw6tutzlwg,1,47.4,52.7,2023-05-03T20:36:07.428Z,2023-05-04T01:59:07Z,4248225897,213,1.0,4248225895,212,32.1,4248225893,141,92.4,4248225889,56,Left,4248737747,178,,4248225891,140,63.9,4248225899,1,,,,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543206409,472,1,2,77,47,ap6blbxhq9elm62vw6tutzlwg,0,65.5,76.7,2023-05-03T20:36:14.976Z,2023-05-04T01:59:15Z,4248226011,212,7.9,4248226001,56,Center,4248737859,178,,4248226013,213,5.8,4248226009,141,70.9,4248226005,140,72.0,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543206401,883,8,2,77,48,3vo5mpj7catp66nrwwqiuhuup,1,32.1,21.5,2023-05-03T20:36:15.408Z,2023-05-04T01:59:18Z,4248737915,178,,4248225973,56,Back,4248610763,383,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543206411,884,49,2,77,49,3vo5mpj7catp66nrwwqiuhuup,1,31.9,21.2,2023-05-03T20:36:16.668Z,2023-05-04T01:59:24Z,,,,,,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543206453,885,1,2,77,49,3vo5mpj7catp66nrwwqiuhuup,1,31.9,21.2,2023-05-03T20:36:16.740Z,2023-05-04T01:59:27Z,4248226261,56,Back,4248226267,212,16.6,4248226269,213,2.9,4248226263,140,16.6,4248226265,141,27.6,4248738037,178,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543206549,886,1,2,77,53,3vo5mpj7catp66nrwwqiuhuup,1,18.4,28.6,2023-05-03T20:36:20.820Z,2023-05-04T01:59:30Z,4248226787,140,6.7,4248226791,212,19.3,4248226785,56,Back,4248738067,178,,4248226793,213,2.3,4248226789,141,50.4,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543206553,887,61,2,78,1,3vo5mpj7catp66nrwwqiuhuup,1,9.3,49.6,2023-05-03T20:36:28.429Z,2023-05-04T01:59:39Z,4248226801,56,Back,4248227001,238,,4248738179,178,,,,,,,,,,,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543206855,473,5,2,78,3,ap6blbxhq9elm62vw6tutzlwg,1,76.5,-1.6,2023-05-03T20:36:31.105Z,2023-05-04T01:59:42Z,4248228547,56,Right,4248228581,233,888,4248228549,347,,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543206567,888,5,2,78,3,3vo5mpj7catp66nrwwqiuhuup,0,23.5,101.6,2023-05-03T20:36:31.105Z,2023-05-04T01:59:42Z,4248226891,56,Back,4248228649,233,473,4248226893,347,,,,,,,,,,,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543206693,889,40,2,78,13,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-05-03T20:36:41.069Z,2023-05-04T03:56:33Z,4248227637,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4248227629,30,"c9lu69xk59a75bnpzgalh1kut, 7agtkarul2qlsc20avvj45w8a, aripnzu9yo2wlr8ud93ufdhih, ujb2hkujcnwnyrbsgk3ilmtx, by2gxuixij1eciu56k8mb3cgl, asyzhp3qu95vmzdbau6nmoic5, botfgp0oq4wqlwtcs9m90kded, ci37qg2uu0z3nppxvn0z9034l, 7r2tgpdrr4v6n9d2gkzwmlazt, a5eki9p236y4zxmp9qz202pcl, can2l9ha4ufsxdjxdkb739fkk, 6d7rip50yu2j7vyk76zokeehh, 84so0uovope0pkt6cz2iisbth, ahgd3on22t4h7gg9ipnj1itw5, 8kttsnok9bbh7kpy3zz3j2xg5, 6vz9qzgtbh3iqzv73xw2xaiok, 99gk3o7eh6m02n9ggj3ixprvu, 8qgbxff7xlg0zjtyees7ljljp, q6ns1fyw7w10xkkubh8etfc9",4248227635,130,12,4248227633,59,"1, 46, 12, 15, 6, 36, 20, 5, 10, 9, 14, 11, 21, 23, 24, 45, 47, 90, 95",4248227631,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5",4248227639,194,c9lu69xk59a75bnpzgalh1kut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543206995,474,1,2,78,37,ap6blbxhq9elm62vw6tutzlwg,1,73.6,0,2023-05-03T20:37:05.103Z,2023-05-04T01:59:47Z,4248229375,56,Right,4248229373,107,,4248229381,212,14.0,4248229377,140,60.7,4248611779,238,,4248229379,141,3.4,4248229383,213,2.9,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543206997,475,61,2,78,39,ap6blbxhq9elm62vw6tutzlwg,1,60.6,3.4,2023-05-03T20:37:06.943Z,2023-05-04T01:59:52Z,4248738463,178,,4248229417,238,,4248229387,56,Right,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207035,891,52,2,78,44,3vo5mpj7catp66nrwwqiuhuup,1,12.5,44.5,2023-05-03T20:37:11.436Z,2023-05-04T01:59:54Z,4248612541,377,,4248738505,178,,,,,,,,,,,,,,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207065,892,1,2,78,44,3vo5mpj7catp66nrwwqiuhuup,1,12.5,44.5,2023-05-03T20:37:12.184Z,2023-05-04T01:59:56Z,4248738537,178,,4248229753,213,5.5,4248229747,140,25.7,4248229745,56,Back,4248229743,123,,4248229749,141,24.9,4248229751,212,19.2,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207097,893,1,2,78,47,3vo5mpj7catp66nrwwqiuhuup,1,29.4,24.1,2023-05-03T20:37:15.064Z,2023-05-04T02:00:03Z,4248229903,213,0.3,4248229899,141,28.8,4248229901,212,11.1,4248229897,140,39.5,4248229895,56,Back,4248738667,178,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207111,894,1,2,78,49,3vo5mpj7catp66nrwwqiuhuup,1,45.7,27.4,2023-05-03T20:37:17.238Z,2023-05-04T02:00:06Z,4248229969,212,8.1,4248229973,213,4.9,4248738703,178,,4248229963,56,Back,4248229965,140,47.3,4248229967,141,15.8,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207119,895,1,2,78,52,3vo5mpj7catp66nrwwqiuhuup,1,47.3,15.8,2023-05-03T20:37:19.293Z,2023-05-04T02:00:09Z,4248230039,213,1.9,4248230035,141,24.9,4248230033,140,45.4,4248230031,56,Back,4248230037,212,6.5,4248738769,178,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207163,896,1,2,78,55,3vo5mpj7catp66nrwwqiuhuup,1,47.4,30.3,2023-05-03T20:37:22.894Z,2023-05-04T02:00:12Z,4248230347,56,Back,4248230355,213,4.9,4248230353,212,9.5,4248230351,141,16.5,4248738791,178,,4248230349,140,48.9,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207221,897,1,2,78,59,3vo5mpj7catp66nrwwqiuhuup,1,48.1,16.8,2023-05-03T20:37:26.892Z,2023-05-04T02:00:16Z,4248230659,141,26.5,4248738875,178,,4248230663,213,1.7,4248230655,56,Back,4248230661,212,6.7,4248230657,140,47.2,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207267,898,1,2,79,2,3vo5mpj7catp66nrwwqiuhuup,1,46.3,41.2,2023-05-03T20:37:30.144Z,2023-05-04T02:00:20Z,4248230907,213,2.3,4248738967,178,,4248230905,212,15.1,4248230903,141,57.6,4248230899,140,36.6,4248230897,56,Back,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207329,899,1,2,79,5,3vo5mpj7catp66nrwwqiuhuup,1,36,58.4,2023-05-03T20:37:33.099Z,2023-05-04T02:00:23Z,4248231241,212,20.1,4248231239,141,29.7,4248739041,178,,4248231237,140,40.4,4248231235,56,Back,4248231243,213,4.9,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207381,900,1,2,79,10,3vo5mpj7catp66nrwwqiuhuup,1,52.1,29.5,2023-05-03T20:37:38.131Z,2023-05-04T02:00:27Z,4248739095,178,,4248231505,140,65.3,4248231503,56,Right,4248231507,141,18.3,4248231511,213,5.8,4248231509,212,15.8,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207383,901,61,2,79,11,3vo5mpj7catp66nrwwqiuhuup,0,65.3,18.3,2023-05-03T20:37:39.060Z,2023-05-04T02:00:31Z,4248739211,178,,4248231521,56,Right,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207405,476,49,2,79,15,ap6blbxhq9elm62vw6tutzlwg,1,12.3,83,2023-05-03T20:37:42.467Z,2023-05-04T02:00:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207433,477,1,2,79,15,ap6blbxhq9elm62vw6tutzlwg,1,12.3,83,2023-05-03T20:37:42.565Z,2023-05-04T02:00:41Z,4248231829,56,Back,4248231833,141,65.7,4248231835,212,15.8,4248231837,213,4.0,4248739429,178,,4248231831,140,2.3,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207457,478,1,2,79,16,ap6blbxhq9elm62vw6tutzlwg,0,2.3,65.7,2023-05-03T20:37:43.916Z,2023-05-04T02:00:44Z,4248231927,140,36.9,4248231931,212,41.3,4248231925,56,Back,4248231923,157,,4248739501,178,,4248231929,141,94.5,4248231935,1,,4248231933,213,0.5,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207455,902,49,2,79,20,3vo5mpj7catp66nrwwqiuhuup,1,65.3,6.2,2023-05-03T20:37:48Z,2023-05-04T02:00:48Z,,,,,,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207475,903,3,2,79,21,3vo5mpj7catp66nrwwqiuhuup,0,63.7,8.8,2023-05-03T20:37:48.861Z,2023-05-04T02:00:52Z,4248232023,56,Right,4248232025,286,,4248739689,178,,4248232193,233,479,4248613857,464,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207509,479,7,2,79,21,ap6blbxhq9elm62vw6tutzlwg,1,36.3,91.2,2023-05-03T20:37:48.920Z,2023-05-04T02:00:55Z,4248739761,178,,4248232141,285,,4248232161,233,903,4248613987,384,,4248232139,56,Back,,,,,,,,,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207515,480,49,2,79,22,ap6blbxhq9elm62vw6tutzlwg,1,34.6,83.5,2023-05-03T20:37:49.561Z,2023-05-04T02:00:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207539,481,4,2,79,23,ap6blbxhq9elm62vw6tutzlwg,1,31,86.8,2023-05-03T20:37:50.958Z,2023-05-04T02:01:06Z,4248232297,13,,4248232447,285,,4248232443,233,905,4248232301,152,,4248232303,265,,4248232299,56,Back,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207567,905,4,2,79,23,3vo5mpj7catp66nrwwqiuhuup,0,69,13.2,2023-05-03T20:37:50.959Z,2023-05-04T02:01:06Z,4248232421,265,,4248740015,178,,4248232423,286,,4248232505,233,481,4248232413,56,Right,4248232409,13,,4248232417,152,,,,,7agtkarul2qlsc20avvj45w8a,M. Zanotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207559,904,43,2,79,24,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-05-03T20:37:51.929Z,2023-05-03T20:37:59Z,4248232369,286,0,4248232365,56,Right,4248232539,144,7,,,,,,,,,,,,,,,,7agtkarul2qlsc20avvj45w8a,M. Zanotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207919,482,1,2,79,57,ap6blbxhq9elm62vw6tutzlwg,1,26.4,73.8,2023-05-03T20:38:24.429Z,2023-05-04T02:01:10Z,4248234401,5,,4248234427,213,0.2,4248234417,141,88.1,4248234405,152,,4248234423,212,46.7,4248234413,140,69.9,4248234409,56,Left,4248740121,178,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,4248234403,155,,4248234429,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207937,483,1,2,80,0,ap6blbxhq9elm62vw6tutzlwg,0,69.9,88.1,2023-05-03T20:38:27.558Z,2023-05-04T02:01:20Z,4248740447,388,,4248234513,141,76.1,4248234509,56,Center,4248234515,212,23.3,4248234517,213,5.9,4248234507,3,,4248234511,140,90.7,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207955,906,49,2,80,1,3vo5mpj7catp66nrwwqiuhuup,1,14.4,23,2023-05-03T20:38:28.611Z,2023-05-04T02:01:25Z,,,,,,,,,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207989,907,1,2,80,2,3vo5mpj7catp66nrwwqiuhuup,1,15.1,22.5,2023-05-03T20:38:29.829Z,2023-05-04T02:01:29Z,4248234745,56,Back,4248740721,178,,4248234753,213,5.1,4248234747,140,18.8,4248234749,141,8.6,4248234751,212,10.2,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543207995,908,1,2,80,4,3vo5mpj7catp66nrwwqiuhuup,0,19.4,7.3,2023-05-03T20:38:31.501Z,2023-05-04T02:01:33Z,4248234775,213,0.2,4248234773,212,13.7,4248234769,140,32.2,4248234777,1,,4248234767,56,Back,4248740825,178,,4248234765,157,,4248234771,141,11.0,7agtkarul2qlsc20avvj45w8a,M. Zanotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543208039,484,1,2,80,4,ap6blbxhq9elm62vw6tutzlwg,1,64.1,92.1,2023-05-03T20:38:32.111Z,2023-05-04T02:01:40Z,4248234981,3,,4248234989,212,29.6,4248740961,178,,4248234991,213,6.2,4248234987,141,90.5,4248234985,140,92.3,4248234983,56,Left,,,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543208041,485,49,2,80,8,ap6blbxhq9elm62vw6tutzlwg,1,93.7,91.8,2023-05-03T20:38:35.673Z,2023-05-04T02:01:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543306473,1506,83,2,80,9,3vo5mpj7catp66nrwwqiuhuup,1,6,7.3,2023-05-03T20:38:37.189Z,2023-05-04T02:30:35Z,4248780391,399,152338,,,,,,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543208077,487,61,2,80,11,ap6blbxhq9elm62vw6tutzlwg,0,94.1,94.8,2023-05-03T20:38:38.421Z,2023-05-04T02:01:53Z,4248235185,56,Left,4248741173,178,,,,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543208061,486,43,2,80,11,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-05-03T20:38:38.712Z,2023-05-03T20:39:12Z,4248235145,233,909,4248236995,144,50,4248235081,286,0,4248235079,56,Left,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543208063,909,43,2,80,11,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-05-03T20:38:38.713Z,2023-05-03T20:39:31Z,4248235093,285,0,4248238147,144,7,4248235091,56,Back,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543208089,910,49,2,80,12,3vo5mpj7catp66nrwwqiuhuup,1,7.7,10.6,2023-05-03T20:38:39.600Z,2023-05-04T02:01:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7agtkarul2qlsc20avvj45w8a,M. Zanotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543208137,911,1,2,80,12,3vo5mpj7catp66nrwwqiuhuup,1,7.7,10.6,2023-05-03T20:38:39.618Z,2023-05-04T02:02:08Z,4248741391,178,,4248235549,212,7.1,4248235551,213,5.8,4248235547,141,6.2,4248235545,140,13.8,4248235543,56,Back,,,,,,,7agtkarul2qlsc20avvj45w8a,M. Zanotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543306729,671,83,2,80,14,ap6blbxhq9elm62vw6tutzlwg,1,88,93.2,2023-05-03T20:38:41.789Z,2023-05-04T02:31:29Z,4248781365,399,517997,,,,,,,,,,,,,,,,,,,,,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543208139,912,4,2,80,15,3vo5mpj7catp66nrwwqiuhuup,1,8,6,2023-05-03T20:38:43.065Z,2023-05-04T02:02:32Z,4248235561,152,,4248235555,13,,4248235557,295,,4248235559,56,Back,4248235737,233,488,4248235563,285,,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543208171,488,4,2,80,15,ap6blbxhq9elm62vw6tutzlwg,0,92,94,2023-05-03T20:38:43.066Z,2023-05-04T02:02:32Z,4248235713,295,,4248235715,56,Left,4248235719,286,,4248235777,233,912,4248235711,13,,4248235717,152,,4248742169,178,,,,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543208211,913,1,2,80,25,3vo5mpj7catp66nrwwqiuhuup,1,5.4,6.5,2023-05-03T20:38:52.703Z,2023-05-04T02:02:43Z,4248235947,212,22.8,4248235937,5,,4248235943,140,3.0,4248235945,141,39.8,4248235941,56,Back,4248742487,178,,4248235939,152,,4248235949,213,1.7,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543208233,914,1,2,80,27,3vo5mpj7catp66nrwwqiuhuup,1,3,39.8,2023-05-03T20:38:55.215Z,2023-05-04T02:02:46Z,4248236041,140,15.5,4248236047,213,0.8,4248742519,178,,4248236039,56,Back,4248236045,212,18.5,4248236043,141,59.0,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543208327,915,1,2,80,30,3vo5mpj7catp66nrwwqiuhuup,1,15.5,60.2,2023-05-03T20:38:57.317Z,2023-05-04T02:02:48Z,4248236531,140,15.3,4248236529,56,Back,4248742585,178,,4248236535,212,8.8,4248236533,141,47.2,4248236537,213,4.7,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543208357,916,1,2,80,36,3vo5mpj7catp66nrwwqiuhuup,1,29.6,45.8,2023-05-03T20:39:03.893Z,2023-05-04T02:02:51Z,4248236699,56,Back,4248236701,140,38.4,4248236705,212,12.6,4248742651,178,,4248236703,141,33.1,4248236707,213,5.5,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543208401,917,1,2,80,39,3vo5mpj7catp66nrwwqiuhuup,1,41.8,33.3,2023-05-03T20:39:07.108Z,2023-05-04T02:02:55Z,4248236941,140,74.6,4248236951,1,,4248236949,213,0.7,4248236939,56,Center,4248742785,178,,4248236937,155,,4248236947,212,43.5,4248236945,141,72.3,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543208403,918,61,2,80,42,3vo5mpj7catp66nrwwqiuhuup,0,74.9,75.6,2023-05-03T20:39:09.496Z,2023-05-04T02:03:00Z,4248742867,21,,4248236955,56,Center,4248742869,178,,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543208439,489,49,2,80,44,ap6blbxhq9elm62vw6tutzlwg,1,10.8,11.6,2023-05-03T20:39:11.641Z,2023-05-04T02:03:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543208451,490,1,2,80,46,ap6blbxhq9elm62vw6tutzlwg,0,11.1,11.1,2023-05-03T20:39:13.998Z,2023-05-04T02:03:18Z,4248237235,141,11.1,4248237273,286,,4248237237,212,4.1,4248237267,236,,4248237231,56,Back,4248237269,233,919,4248237233,140,15.0,4248743205,178,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,4248237239,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543208453,919,74,2,80,46,3vo5mpj7catp66nrwwqiuhuup,1,91.3,91.1,2023-05-03T20:39:14.039Z,2023-05-04T02:03:21Z,4248743301,178,,4248237251,56,Left,4248237315,233,490,4248237253,285,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543208491,491,1,2,80,50,ap6blbxhq9elm62vw6tutzlwg,0,4.8,5.6,2023-05-03T20:39:17.712Z,2023-05-04T02:03:30Z,4248237479,212,17.1,4248743481,178,,4248237477,141,5.9,4248237481,213,0.0,4248237475,140,21.1,4248237473,56,Back,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543208505,920,49,2,80,51,3vo5mpj7catp66nrwwqiuhuup,1,88.5,93.3,2023-05-03T20:39:18.852Z,2023-05-04T02:03:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543307187,686,83,2,80,52,ap6blbxhq9elm62vw6tutzlwg,1,13.5,6.8,2023-05-03T20:39:19.789Z,2023-05-04T02:33:24Z,4248783445,399,171152,,,,,,,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543208511,921,1,2,80,53,3vo5mpj7catp66nrwwqiuhuup,1,90.2,94.8,2023-05-03T20:39:20.813Z,2023-05-04T02:03:42Z,4248237599,212,2.9,4248743771,178,,4248237601,213,6.0,4248237595,140,92.9,4248237593,56,Left,4248237597,141,93.8,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543208517,922,1,2,80,53,3vo5mpj7catp66nrwwqiuhuup,0,92.9,93.8,2023-05-03T20:39:21.093Z,2023-05-04T02:03:45Z,4248237643,140,90.1,4248237645,141,93.5,4248237649,213,3.2,4248237641,56,Left,4248237647,212,2.9,4248743827,178,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543209373,504,61,2,80,53,ap6blbxhq9elm62vw6tutzlwg,1,15.4,4.4,2023-05-03T20:39:21.198Z,2023-05-04T02:03:56Z,4248744087,178,,4248242355,56,Back,,,,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
