id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2490071467,720,3,2,73,9,ca8pjvyb7hgttr1dalj2nguum,0,31.5,67.8,2022-12-10T12:59:36.169Z,2022-12-10T12:59:39Z,3939273125,233,471,3939273071,285,,3939273069,56,Back,,,,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490071477,471,7,2,73,9,bcuj94typp0ykv77ijp9wpsve,0,68.5,32.2,2022-12-10T12:59:36.170Z,2022-12-10T12:59:40Z,3939273099,286,,3939273119,233,720,3939273097,56,Center,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490071607,721,1,2,73,11,ca8pjvyb7hgttr1dalj2nguum,1,29.4,76.4,2022-12-10T12:59:38.440Z,2022-12-10T13:00:10Z,3939273733,140,19.1,3939273735,141,45.4,3939273737,212,23.7,3939273731,56,Back,3939273739,213,4.2,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490071609,722,61,2,73,43,ca8pjvyb7hgttr1dalj2nguum,1,17.7,46.7,2022-12-10T13:00:10.319Z,2022-12-10T13:00:33Z,3939274545,189,,3939273747,56,Back,3939273763,238,,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490071663,472,5,2,73,44,bcuj94typp0ykv77ijp9wpsve,1,75.9,-1.4,2022-12-10T13:00:11.497Z,2022-12-10T13:02:17Z,3939274041,233,723,3939274007,56,Right,3939274009,347,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490071613,723,5,2,73,44,ca8pjvyb7hgttr1dalj2nguum,0,24.1,101.4,2022-12-10T13:00:11.497Z,2022-12-10T13:00:17Z,3939273765,56,Back,3939274063,233,472,3939273767,347,,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490071671,473,1,2,73,49,bcuj94typp0ykv77ijp9wpsve,1,73.3,0,2022-12-10T13:00:16.544Z,2022-12-10T13:00:17Z,3939274077,141,4.7,3939274073,56,Right,3939274089,238,,3939274081,213,2.6,3939274075,140,66.6,3939274079,212,8.4,3939274071,107,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490071681,474,61,2,73,52,bcuj94typp0ykv77ijp9wpsve,1,66.6,4.7,2022-12-10T13:00:18.705Z,2022-12-10T13:00:19Z,3939274125,56,Right,3939274139,238,,,,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490071705,475,5,2,73,54,bcuj94typp0ykv77ijp9wpsve,0,87,-1.8,2022-12-10T13:00:20.890Z,2022-12-10T13:02:17Z,3939274267,347,,3939274265,56,Right,3939274563,233,724,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490071765,724,5,2,73,54,ca8pjvyb7hgttr1dalj2nguum,1,13,101.8,2022-12-10T13:00:20.890Z,2022-12-10T13:00:34Z,3939274541,56,Back,3939274547,233,475,3939274543,347,,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490071775,725,1,2,74,8,ca8pjvyb7hgttr1dalj2nguum,0,12.2,100,2022-12-10T13:00:34.986Z,2022-12-10T13:00:36Z,3939274605,140,27.7,3939274603,56,Back,3939274607,141,95.7,3939274609,212,16.7,3939274601,107,,3939274611,213,6.1,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490071783,726,1,2,74,11,ca8pjvyb7hgttr1dalj2nguum,0,25.4,89.9,2022-12-10T13:00:38.301Z,2022-12-10T13:00:39Z,3939274661,141,89.6,3939274657,56,Back,3939274659,140,22.9,3939274667,1,,3939274665,213,3.2,3939274655,157,,3939274663,212,2.6,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490071799,476,1,2,74,11,bcuj94typp0ykv77ijp9wpsve,1,66.3,5,2022-12-10T13:00:38.482Z,2022-12-10T13:00:40Z,3939274737,212,11.4,3939274729,3,,3939274735,141,11.3,3939274733,140,76.4,3939274731,56,Right,3939274739,213,0.4,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490071801,477,1,2,74,13,bcuj94typp0ykv77ijp9wpsve,0,76.2,11.6,2022-12-10T13:00:40.561Z,2022-12-10T13:00:42Z,3939274749,212,19.1,3939274747,141,39.7,3939274745,140,77.2,3939274743,56,Center,3939274751,213,1.5,,,,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490071809,727,1,2,74,14,ca8pjvyb7hgttr1dalj2nguum,0,21.7,54.8,2022-12-10T13:00:40.954Z,2022-12-10T13:00:43Z,3939274797,56,Back,3939274805,213,0.2,3939274803,212,19.4,3939274799,140,39.8,3939274801,141,60.5,3939274795,3,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490071825,728,61,2,74,19,ca8pjvyb7hgttr1dalj2nguum,1,33.3,60.3,2022-12-10T13:00:45.947Z,2022-12-10T13:00:46Z,3939274863,56,Back,,,,,,,,,,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490071831,479,49,2,74,19,bcuj94typp0ykv77ijp9wpsve,1,73.4,39.4,2022-12-10T13:00:46.496Z,2022-12-10T13:00:46Z,,,,,,,,,,,,,,,,,,,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490071821,478,1,2,74,20,bcuj94typp0ykv77ijp9wpsve,1,69.8,48.2,2022-12-10T13:00:47.298Z,2022-12-10T13:01:22Z,3939274853,56,Center,3939275555,140,78.8,3939275863,210,13,3939275561,213,5.6,3939275557,141,37.1,3939275559,212,12.1,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490071837,480,13,2,74,20,bcuj94typp0ykv77ijp9wpsve,1,73.9,39.1,2022-12-10T13:00:47.681Z,2022-12-10T13:01:22Z,3939275887,103,18.1,3939275895,231,47.5,3939275867,73,,3939275871,29,,3939275883,102,68.6,3939274915,18,,3939275875,55,478,3939275891,215,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,3939275893,230,98.4,3939275733,20,,3939274913,22,3939274917,56,,Center,,,,,,,,,,,,,,,,
2490071847,481,5,2,74,23,bcuj94typp0ykv77ijp9wpsve,0,101.3,66.8,2022-12-10T13:00:49.745Z,2022-12-10T13:00:51Z,3939274969,346,,3939274985,233,729,3939274967,56,Center,,,,,,,,,,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490071851,729,5,2,74,23,ca8pjvyb7hgttr1dalj2nguum,1,-1.3,33.2,2022-12-10T13:00:49.745Z,2022-12-10T13:02:17Z,3939274981,233,481,3939274979,346,,3939274977,56,Back,,,,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072023,730,18,2,74,52,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2022-12-10T13:01:18.890Z,2022-12-10T13:01:19Z,3939275779,44,Midfielder,3939275821,55,731,3939275777,42,,3939275781,59,18,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072027,731,19,2,74,52,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2022-12-10T13:01:18.891Z,2022-12-10T13:01:19Z,3939275783,42,,3939275797,55,730,3939275795,44,Forward,3939275787,145,11,3939275793,293,1,3939275791,292,8,3939275789,59,15,,,,cesfj7ea02i5bewyth29lpvro,G. Dragoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072083,732,1,2,75,0,ca8pjvyb7hgttr1dalj2nguum,1,4.6,50.7,2022-12-10T13:01:27.149Z,2022-12-10T13:01:34Z,3939276173,1,,3939276177,74,,3939276161,124,,3939276169,212,52.9,3939276163,56,Center,3939276165,140,54.7,3939276167,141,42.4,3939276171,213,6.2,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072085,733,1,2,75,7,ca8pjvyb7hgttr1dalj2nguum,1,55.2,41.6,2022-12-10T13:01:34.237Z,2022-12-10T13:01:35Z,3939276181,140,54.1,3939276185,212,7.1,3939276183,141,31.3,3939276179,56,Center,3939276187,213,4.5,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072101,734,1,2,75,8,ca8pjvyb7hgttr1dalj2nguum,1,54.3,31.3,2022-12-10T13:01:35.500Z,2022-12-10T13:01:37Z,3939276245,141,4.4,3939276243,140,57.7,3939276249,213,4.9,3939276241,56,Right,3939276247,212,18.6,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072121,735,1,2,75,11,ca8pjvyb7hgttr1dalj2nguum,1,57.9,3.7,2022-12-10T13:01:37.708Z,2022-12-10T13:01:43Z,3939276357,140,78.9,3939276361,212,22.1,3939276359,141,4.3,3939276363,213,0.0,3939276355,56,Right,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072127,736,1,2,75,16,ca8pjvyb7hgttr1dalj2nguum,1,76.7,8.6,2022-12-10T13:01:43.324Z,2022-12-10T13:01:45Z,3939276397,213,1.9,3939276393,141,23.9,3939276395,212,11.2,3939276391,140,72.8,3939276389,56,Center,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072145,737,1,2,75,18,ca8pjvyb7hgttr1dalj2nguum,1,72.8,23.9,2022-12-10T13:01:44.908Z,2022-12-10T13:01:49Z,3939276531,212,17.8,3939276525,56,Right,3939276527,140,89.5,3939276533,213,6.1,3939276529,141,19.8,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072169,738,1,2,75,22,ca8pjvyb7hgttr1dalj2nguum,1,81.7,21.8,2022-12-10T13:01:48.925Z,2022-12-10T13:02:44Z,3939278073,22,,3939276675,56,Center,3939276673,155,,3939276681,212,22.1,3939276677,140,94.6,3939278069,210,16,3939276671,2,,3939276683,213,0.9,496otta0vz8p7eackdpfod68l,A. Sønstevold,,3939276679,141,47.5,3939278071,154,,,,,,,,,,,,,,,,,,,,,,,1
2490072173,739,16,2,75,23,ca8pjvyb7hgttr1dalj2nguum,1,93.5,46.6,2022-12-10T13:01:50.653Z,2022-12-10T13:02:45Z,3939278091,29,,3939276699,56,Center,3939278107,231,48.6,3939277311,15,,3939276695,22,,3939277319,328,,3939278105,230,99.4,3939278089,76,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,3939277313,17,,3939278095,55,738,3939278099,102,3939277327,374,52.4,2022-12-10 13:01:50.221,3939278103,103,3939277335,375,7.6,75:23.538,3939278093,154,,,,,,,,
2490072455,482,1,2,76,17,bcuj94typp0ykv77ijp9wpsve,1,49.9,50.1,2022-12-10T13:02:44.180Z,2022-12-10T13:02:48Z,3939278169,56,Back,3939278177,213,3.1,3939278175,212,16.0,3939278173,141,51.5,3939278179,279,G,3939278171,140,34.7,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072471,483,1,2,76,21,bcuj94typp0ykv77ijp9wpsve,0,34.7,51.5,2022-12-10T13:02:47.924Z,2022-12-10T13:02:50Z,3939278227,212,54.1,3939278219,155,,3939278231,1,,3939278225,141,5.6,3939278223,140,76.8,3939278229,213,5.7,3939278221,56,Right,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072477,740,12,2,76,22,ca8pjvyb7hgttr1dalj2nguum,1,24.4,82.8,2022-12-10T13:02:49.422Z,2022-12-10T13:02:55Z,3939278273,15,,3939278407,167,,3939278257,56,Back,3939278261,141,100.0,3939278263,212,13.4,3939278265,213,1.2,3939278259,140,29.6,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072501,484,5,2,76,24,bcuj94typp0ykv77ijp9wpsve,1,75.6,-1.5,2022-12-10T13:02:50.725Z,2022-12-10T13:02:54Z,3939278387,347,,3939278393,233,741,3939278385,56,Right,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072485,741,5,2,76,24,ca8pjvyb7hgttr1dalj2nguum,0,24.4,101.5,2022-12-10T13:02:50.725Z,2022-12-10T13:24:06Z,3939278399,233,484,3939278313,347,,3939278311,56,Back,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072509,485,1,2,76,27,bcuj94typp0ykv77ijp9wpsve,0,76.1,0,2022-12-10T13:02:54.339Z,2022-12-10T13:02:57Z,3939278423,56,Right,3939278431,213,0.7,3939278425,140,88.9,3939278427,141,15.6,3939278429,212,18.0,3939278421,107,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072517,742,1,2,76,30,ca8pjvyb7hgttr1dalj2nguum,0,15.2,93.2,2022-12-10T13:02:56.750Z,2022-12-10T13:02:57Z,3939278475,56,Back,3939278481,212,10.6,3939278479,141,94.5,3939278483,213,0.1,3939278477,140,25.3,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072523,486,1,2,76,32,bcuj94typp0ykv77ijp9wpsve,1,85.4,14.6,2022-12-10T13:02:58.884Z,2022-12-10T13:02:59Z,3939278511,141,22.4,3939278509,140,86.6,3939278507,56,Center,3939278515,213,1.3,3939278513,212,5.5,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072531,487,1,2,76,32,bcuj94typp0ykv77ijp9wpsve,1,86.7,21.6,2022-12-10T13:02:59.492Z,2022-12-10T13:03:01Z,3939278547,212,11.8,3939278549,213,5.9,3939278541,56,Right,3939278543,140,97.1,3939278545,141,15.2,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072543,488,1,2,76,35,bcuj94typp0ykv77ijp9wpsve,1,97.1,15,2022-12-10T13:03:01.780Z,2022-12-10T13:03:04Z,3939278623,140,93.0,3939278619,155,,3939278625,141,45.7,3939278627,212,21.3,3939278617,2,,3939278629,213,1.8,3939278621,56,Center,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072545,489,61,2,76,36,bcuj94typp0ykv77ijp9wpsve,0,93,45.7,2022-12-10T13:03:03.436Z,2022-12-10T13:22:32Z,3939278633,56,Center,,,,,,,,,,,,,,,,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072561,743,12,2,76,37,ca8pjvyb7hgttr1dalj2nguum,1,15.3,64.6,2022-12-10T13:03:04.351Z,2022-12-10T13:03:08Z,3939278719,212,40.2,3939278717,141,51.3,3939278715,140,52.6,3939278721,213,6.1,3939278713,56,Center,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072565,744,44,2,76,42,ca8pjvyb7hgttr1dalj2nguum,1,53.9,51.8,2022-12-10T13:03:08.719Z,2022-12-10T13:03:12Z,3939278845,233,490,3939278739,286,,3939278737,56,Center,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072581,490,44,2,76,42,bcuj94typp0ykv77ijp9wpsve,0,46.1,48.2,2022-12-10T13:03:08.720Z,2022-12-10T13:03:12Z,3939278823,56,Back,3939278849,233,744,3939278825,285,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072567,745,1,2,76,42,ca8pjvyb7hgttr1dalj2nguum,0,52.6,51.3,2022-12-10T13:03:08.927Z,2022-12-10T13:03:10Z,3939278747,141,51.3,3939278749,212,0.8,3939278741,3,,3939278743,56,Center,3939278751,213,0.0,3939278745,140,53.4,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072585,491,61,2,76,44,bcuj94typp0ykv77ijp9wpsve,1,44.8,47.8,2022-12-10T13:03:11.395Z,2022-12-10T13:06:55Z,3939278853,56,Back,,,,,,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072609,492,1,2,76,45,bcuj94typp0ykv77ijp9wpsve,0,64.7,44.6,2022-12-10T13:03:12.556Z,2022-12-10T13:07:04Z,3939278975,140,77.0,3939278973,56,Center,3939278981,213,0.3,3939278979,212,13.4,3939278977,141,49.6,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072601,746,1,2,76,46,ca8pjvyb7hgttr1dalj2nguum,1,18.3,44.5,2022-12-10T13:03:13.390Z,2022-12-10T13:07:09Z,3939278943,212,13.9,3939278945,213,2.8,3939278935,3,,3939278937,56,Back,3939278941,141,51.5,3939278939,140,5.9,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072603,747,52,2,76,48,ca8pjvyb7hgttr1dalj2nguum,1,6.6,51.5,2022-12-10T13:03:15.007Z,2022-12-10T13:03:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072663,748,1,2,76,56,ca8pjvyb7hgttr1dalj2nguum,1,12.6,46.9,2022-12-10T13:03:23.023Z,2022-12-10T13:03:27Z,3939279363,141,23.7,3939279365,212,16.1,3939279359,56,Back,3939279367,213,4.9,3939279361,140,15.5,3939279357,123,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072683,749,1,2,77,0,ca8pjvyb7hgttr1dalj2nguum,1,19.8,22.5,2022-12-10T13:03:27.103Z,2022-12-10T13:03:32Z,3939279467,140,31.2,3939279471,212,12.0,3939279465,56,Back,3939279469,141,21.9,3939279473,213,6.2,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072687,750,1,2,77,5,ca8pjvyb7hgttr1dalj2nguum,0,31.2,21.9,2022-12-10T13:03:32.238Z,2022-12-10T13:03:32Z,3939279495,141,23.0,3939279493,140,31.0,3939279499,213,1.8,3939279491,56,Back,3939279497,212,0.8,,,,,,,,,,cesfj7ea02i5bewyth29lpvro,G. Dragoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490074447,512,5,2,77,6,bcuj94typp0ykv77ijp9wpsve,0,100.8,55.9,2022-12-10T13:03:33.263Z,2022-12-10T13:24:07Z,3939289581,346,,3939289071,56,Center,3939290145,233,751,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072695,751,5,2,77,6,ca8pjvyb7hgttr1dalj2nguum,1,-0.8,44.1,2022-12-10T13:03:33.263Z,2022-12-10T13:08:07Z,3939279531,346,,3939290129,233,512,3939279529,56,Back,,,,,,,,,,,,,,,,cesfj7ea02i5bewyth29lpvro,G. Dragoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072795,752,1,2,77,30,ca8pjvyb7hgttr1dalj2nguum,1,5,49.7,2022-12-10T13:03:57.106Z,2022-12-10T13:04:01Z,3939280053,212,47.4,3939280049,140,48.5,3939280055,213,6.0,3939280061,74,,3939280057,1,,3939280047,56,Back,3939280045,124,,3939280051,141,31.2,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072807,753,1,2,77,34,ca8pjvyb7hgttr1dalj2nguum,1,48.5,31.2,2022-12-10T13:04:01.280Z,2022-12-10T13:04:04Z,3939280121,140,43.5,3939280123,141,5.0,3939280125,212,18.6,3939280119,56,Back,3939280127,213,4.4,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072847,754,1,2,77,37,ca8pjvyb7hgttr1dalj2nguum,1,43,1.6,2022-12-10T13:04:04.130Z,2022-12-10T13:04:09Z,3939280311,141,10.7,3939280309,140,69.5,3939280307,56,Right,3939280315,213,0.2,3939280305,155,,3939280313,212,28.5,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072859,755,1,2,77,42,ca8pjvyb7hgttr1dalj2nguum,1,68.8,28,2022-12-10T13:04:09.440Z,2022-12-10T13:04:11Z,3939280389,141,41.3,3939280393,213,1.9,3939280387,140,65.9,3939280385,56,Center,3939280391,212,9.5,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072871,756,1,2,77,45,ca8pjvyb7hgttr1dalj2nguum,1,65.9,41.3,2022-12-10T13:04:11.809Z,2022-12-10T13:04:13Z,3939280437,212,7.6,3939280439,213,0.4,3939280431,56,Center,3939280433,140,72.4,3939280435,141,46.1,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072885,757,1,2,77,47,ca8pjvyb7hgttr1dalj2nguum,1,72.3,48.4,2022-12-10T13:04:13.792Z,2022-12-10T13:04:15Z,3939280513,56,Center,3939280521,141,58.8,3939280523,212,9.4,3939280517,140,66.4,3939280525,213,2.3,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072927,758,1,2,77,48,ca8pjvyb7hgttr1dalj2nguum,1,66.4,58.8,2022-12-10T13:04:15.313Z,2022-12-10T13:04:20Z,3939280781,140,55.5,3939280779,56,Center,3939280783,141,35.4,3939280785,212,19.6,3939280787,213,4.1,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072965,759,1,2,77,53,ca8pjvyb7hgttr1dalj2nguum,1,55.2,33.6,2022-12-10T13:04:19.968Z,2022-12-10T13:04:23Z,3939280961,140,48.5,3939280959,56,Back,3939280967,213,1.9,3939280965,212,22.0,3939280963,141,64.3,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490072975,760,1,2,77,56,ca8pjvyb7hgttr1dalj2nguum,1,48.6,68.2,2022-12-10T13:04:23.265Z,2022-12-10T13:04:26Z,3939281035,140,68.8,3939281033,56,Left,3939281039,212,27.5,3939281041,213,0.7,3939281037,141,93.9,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490073005,761,1,2,77,59,ca8pjvyb7hgttr1dalj2nguum,1,68.8,93.9,2022-12-10T13:04:25.872Z,2022-12-10T13:04:29Z,3939281235,141,80.2,3939281233,140,67.4,3939281231,56,Left,3939281239,213,4.6,3939281237,212,9.4,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490073049,762,1,2,78,2,ca8pjvyb7hgttr1dalj2nguum,1,65.8,86.9,2022-12-10T13:04:29.648Z,2022-12-10T13:04:33Z,3939281453,1,,3939281449,212,40.0,3939281445,140,45.3,3939281451,213,4.1,3939281443,56,Back,3939281447,141,37.3,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490073067,763,1,2,78,7,ca8pjvyb7hgttr1dalj2nguum,1,45.3,33,2022-12-10T13:04:33.857Z,2022-12-10T13:04:35Z,3939281559,141,2.9,3939281557,140,58.8,3939281561,212,24.9,3939281555,56,Right,3939281563,213,5.3,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490073135,764,1,2,78,9,ca8pjvyb7hgttr1dalj2nguum,1,59.1,2.9,2022-12-10T13:04:35.809Z,2022-12-10T13:04:43Z,3939281905,141,1.6,3939281903,140,69.9,3939281907,212,11.4,3939281901,56,Right,3939281909,213,6.2,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
