id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2543018995,19,5,1,2,23,4raiad4l2j5lkfaz92pk4osb,0,101.4,41.4,2023-05-03T16:02:37.084Z,2023-05-03T22:22:39Z,4247187595,233,32,4247187537,346,,4247187535,56,Center,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543018993,32,5,1,2,23,49rkyo4do8uwj06geomw0xr4i,1,-1.4,58.6,2023-05-03T16:02:37.084Z,2023-05-03T22:22:40Z,4247187531,56,Back,4247187533,346,,4247187557,233,19,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019167,33,1,1,2,41,49rkyo4do8uwj06geomw0xr4i,1,5.1,50.6,2023-05-03T16:02:55.346Z,2023-05-03T22:22:44Z,4247188541,213,1.5,4247188539,212,10.5,4247188545,237,,4247188531,124,,4247188537,141,66.0,4247188533,56,Back,4247188535,140,6.2,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019209,34,1,1,2,44,49rkyo4do8uwj06geomw0xr4i,1,9.7,63,2023-05-03T16:02:58.626Z,2023-05-03T22:22:48Z,4247188777,140,4.2,4247188775,56,Back,4248378729,178,,4247188781,212,10.4,4247188779,141,50.3,4247188783,213,4.1,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019221,35,1,1,2,51,49rkyo4do8uwj06geomw0xr4i,1,9.3,54.2,2023-05-03T16:03:05.160Z,2023-05-03T22:22:53Z,4247188861,212,12.7,4247188857,141,72.8,4247188863,213,1.7,4247188851,140,8.3,4247188847,56,Back,4248378833,178,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019235,36,1,1,2,53,49rkyo4do8uwj06geomw0xr4i,1,10.1,71.9,2023-05-03T16:03:07.037Z,2023-05-03T22:22:58Z,4247188945,140,20.7,4247188943,56,Back,4247188947,141,61.5,4248378945,178,,4247188951,213,5.7,4247188949,212,13.2,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019255,37,1,1,2,53,49rkyo4do8uwj06geomw0xr4i,1,21.2,62.1,2023-05-03T16:03:07.904Z,2023-05-03T22:23:01Z,4247189071,213,2.6,4247189069,212,14.4,4247189063,56,Back,4247189067,141,72.2,4248379045,178,,4247189065,140,9.2,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019289,38,1,1,2,55,49rkyo4do8uwj06geomw0xr4i,1,9.1,70.5,2023-05-03T16:03:09.702Z,2023-05-03T22:23:04Z,4247189261,140,4.1,4247189267,213,4.3,4247189263,141,51.5,4247189265,212,13.9,4248379127,178,,4247189259,56,Back,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019313,39,1,1,3,1,49rkyo4do8uwj06geomw0xr4i,1,9.3,49.7,2023-05-03T16:03:15.793Z,2023-05-03T22:23:09Z,4247189409,1,,4247189399,56,Back,4248379281,178,,4247189403,141,96.3,4247189407,213,1.1,4247189405,212,35.3,4247189397,155,,4247189401,140,24.1,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019329,40,1,1,3,5,49rkyo4do8uwj06geomw0xr4i,1,23.7,95.6,2023-05-03T16:03:19.186Z,2023-05-03T22:23:14Z,4247189481,212,12.8,4247189479,141,82.7,4247189483,213,3.9,4248379371,178,,4247189475,56,Back,4247189477,140,14.8,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019379,41,1,1,3,7,49rkyo4do8uwj06geomw0xr4i,1,13.9,80.9,2023-05-03T16:03:21.248Z,2023-05-03T22:23:17Z,4247189751,141,56.7,4248379509,178,,4247189755,213,4.1,4247189749,140,2.9,4247189753,212,20.1,4247189747,56,Back,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019419,42,1,1,3,10,49rkyo4do8uwj06geomw0xr4i,1,4.2,48.7,2023-05-03T16:03:24.079Z,2023-05-03T22:23:20Z,4247189937,155,,4247189949,1,,4247189941,140,42.6,4247189945,212,48.6,4248379601,178,,4247189943,141,8.8,4247189947,213,5.7,4247189939,56,Back,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019425,43,1,1,3,14,49rkyo4do8uwj06geomw0xr4i,0,45.8,1.3,2023-05-03T16:03:28.902Z,2023-05-03T22:23:28Z,4247189983,213,0.7,4247195593,236,,4247195595,233,20,4248379777,178,,4247189981,212,0.7,4247189979,141,2.0,4247195599,286,,4247189975,56,Back,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,4247189977,140,,,,,,,,,,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019457,20,74,1,3,14,4raiad4l2j5lkfaz92pk4osb,1,52.7,96.2,2023-05-03T16:03:28.998Z,2023-05-03T22:23:35Z,4247195587,285,,4247195625,233,43,4248379927,178,,4247190139,56,Left,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019473,21,49,1,3,16,4raiad4l2j5lkfaz92pk4osb,1,42.3,89.9,2023-05-03T16:03:30.919Z,2023-05-03T22:23:42Z,,,,,,,,,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019479,22,1,1,3,16,4raiad4l2j5lkfaz92pk4osb,0,42.3,89.9,2023-05-03T16:03:30.943Z,2023-05-03T22:23:58Z,4247190265,213,5.9,4247190267,1,,4247190263,212,24.6,4247190257,56,Center,4247190261,141,76.7,4247190255,157,,4248380285,178,,4247190259,140,64.1,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019499,44,1,1,3,19,49rkyo4do8uwj06geomw0xr4i,1,30.2,32,2023-05-03T16:03:33.037Z,2023-05-03T22:24:06Z,4247190379,213,6.0,4247190371,56,Back,4247190375,141,24.5,4247190373,140,48.3,4247190369,3,,4247190377,212,19.7,4248380713,178,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019505,45,61,1,3,20,49rkyo4do8uwj06geomw0xr4i,0,48.4,24.5,2023-05-03T16:03:34.239Z,2023-05-03T22:24:14Z,4247190397,56,Back,4248380831,178,,,,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019541,23,1,1,3,21,4raiad4l2j5lkfaz92pk4osb,1,51.6,63.3,2023-05-03T16:03:35.544Z,2023-05-03T22:24:19Z,4247190601,212,37.4,4247190595,56,Back,4247190603,213,3.5,4247190597,140,17.8,4247190605,1,,4248380937,178,,4247190599,141,46.1,,,,f0d8cjxx5cw5i22m0yy6azb2t,G. Castrovilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019605,24,1,1,3,30,4raiad4l2j5lkfaz92pk4osb,1,22.3,46.7,2023-05-03T16:03:44.352Z,2023-05-03T22:24:21Z,4248380951,178,,4247190989,141,89.6,4247190991,212,51.7,4247190993,213,0.6,4247190983,155,,4247190987,140,62.9,4247190995,1,,4247190985,56,Left,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019611,25,44,1,3,33,4raiad4l2j5lkfaz92pk4osb,1,64.5,92,2023-05-03T16:03:47.659Z,2023-05-03T22:49:50Z,4247191017,286,,4247191015,56,Left,4247192373,233,47,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019837,47,44,1,3,33,49rkyo4do8uwj06geomw0xr4i,0,35.5,8,2023-05-03T16:03:47.660Z,2023-05-03T22:24:27Z,4247192405,233,25,4247192169,285,,4247192167,56,Back,,,,,,,,,,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019615,26,61,1,3,33,4raiad4l2j5lkfaz92pk4osb,1,62.6,91.1,2023-05-03T16:03:47.779Z,2023-05-03T22:49:50Z,4248381353,388,,4247191029,56,Left,4248381351,15,,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019883,28,61,1,3,36,4raiad4l2j5lkfaz92pk4osb,0,61.2,95.7,2023-05-03T16:03:50.705Z,2023-05-03T22:24:41Z,4247192451,56,Left,4248381471,178,,,,,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019699,27,5,1,3,37,4raiad4l2j5lkfaz92pk4osb,0,70,101.2,2023-05-03T16:03:51.876Z,2023-05-03T22:24:44Z,4247238399,233,46,4247191421,347,,4247191419,56,Left,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019815,46,5,1,3,37,49rkyo4do8uwj06geomw0xr4i,1,30,-1.2,2023-05-03T16:03:51.876Z,2023-05-03T22:24:43Z,4247192023,56,Back,4247192025,347,,4247238395,233,27,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019919,48,1,1,4,3,49rkyo4do8uwj06geomw0xr4i,0,34.1,0,2023-05-03T16:04:17.938Z,2023-05-03T22:24:47Z,4247192643,213,0.8,4247192639,141,13.1,4247192641,212,13.9,4247192633,107,,4247192637,140,43.4,4247192635,56,Back,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019935,29,49,1,4,5,4raiad4l2j5lkfaz92pk4osb,1,54.4,85,2023-05-03T16:04:19.517Z,2023-05-03T22:24:59Z,,,,,,,,,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019941,30,1,1,4,5,4raiad4l2j5lkfaz92pk4osb,1,54.4,85,2023-05-03T16:04:19.528Z,2023-05-03T22:25:04Z,4247192759,213,0.0,4247192751,56,Left,4248381941,388,,4247192755,141,86.0,4247192753,140,71.7,4247192757,212,18.2,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019945,31,1,1,4,7,4raiad4l2j5lkfaz92pk4osb,0,70.2,87.2,2023-05-03T16:04:21.509Z,2023-05-03T22:25:10Z,4247192795,3,,4247192797,56,Left,4248382129,388,,4247192801,141,82.1,4247192799,140,75.2,4247192805,213,5.7,4247192803,212,6.3,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019963,49,1,1,4,8,49rkyo4do8uwj06geomw0xr4i,0,30.8,14.9,2023-05-03T16:04:22.665Z,2023-05-03T22:25:18Z,4247192891,212,9.9,4247192885,56,Back,4247192883,3,,4247192887,140,38.5,4247192893,213,5.7,4248382261,178,,4247192889,141,6.4,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543019989,32,4,1,4,10,4raiad4l2j5lkfaz92pk4osb,1,65.2,91,2023-05-03T16:04:24.323Z,2023-05-03T22:25:36Z,4247193151,233,50,4247193035,13,,4247193037,56,Left,4247193041,265,,4247193039,152,,4247193043,286,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020001,50,4,1,4,10,49rkyo4do8uwj06geomw0xr4i,0,34.8,9,2023-05-03T16:04:24.324Z,2023-05-03T22:25:35Z,4247193109,285,,4248382633,178,,4247193161,233,32,4247193101,13,,4247193103,56,Back,4247193107,265,,4247193105,152,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020323,33,1,1,4,51,4raiad4l2j5lkfaz92pk4osb,0,68.4,92.1,2023-05-03T16:05:05.593Z,2023-05-03T22:25:40Z,4247954299,224,,4247195119,212,35.3,4247195107,5,,4247195121,213,5.4,4247195111,152,,4247954303,72,,4247195115,140,90.6,4247195123,1,,66at96kfhvigkny465lkmrnbp,C. Biraghi,4247195105,2,4248382729,178,4247195117,141,53.2,4247195113,56,Center,,,,4247195109,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020329,51,12,1,4,53,49rkyo4do8uwj06geomw0xr4i,1,9.3,46.7,2023-05-03T16:05:07.169Z,2023-05-03T22:25:46Z,4247195169,15,,4247195147,56,Back,4248382901,388,,4247195151,141,58.8,4247195155,213,0.9,4247195149,140,15.2,4247195153,212,10.3,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020327,34,43,1,4,54,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-05-03T16:05:08.332Z,2023-05-03T16:05:11Z,4247195269,144,44,4247195143,56,Center,4247195145,286,0,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020339,35,15,1,4,55,4raiad4l2j5lkfaz92pk4osb,1,84,38.9,2023-05-03T16:05:09.479Z,2023-05-03T22:25:53Z,4247197639,103,19,4247195211,17,,4247197645,146,86.9,4247197395,24,,4247197401,82,,4247197641,215,,4247197649,230,99.1,4247197635,76,,eh1ul4duphy1iz4odwx9tkjjd,N. González,4247197647,147,4247197397,72,4247197643,458,,4247197419,233,52,,41.3,,4248383091,178,,4247195213,56,Center,4247197637,102,52.1,4247197651,231,48.0,,,,,,,,,,,,,,,,,,,
2543020349,52,10,1,4,55,49rkyo4do8uwj06geomw0xr4i,1,14,62,2023-05-03T16:05:09.563Z,2023-05-03T22:26:00Z,4247195273,94,,4248383211,178,,4247195275,56,Back,4247197463,233,35,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020409,36,5,1,4,58,4raiad4l2j5lkfaz92pk4osb,1,84,-1.5,2023-05-03T16:05:12.741Z,2023-05-03T22:26:05Z,4247195575,347,,4247195573,56,Right,4247195589,233,53,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020355,53,5,1,4,58,49rkyo4do8uwj06geomw0xr4i,0,16,101.5,2023-05-03T16:05:12.741Z,2023-05-03T22:26:06Z,4247195289,56,Back,4247195291,347,,4247195601,233,36,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020439,37,1,1,5,11,4raiad4l2j5lkfaz92pk4osb,1,84.6,0,2023-05-03T16:05:25.060Z,2023-05-03T22:26:09Z,4247195751,213,1.7,4247195749,212,6.9,4247195741,107,,4247195745,140,83.6,4247195743,56,Right,4247195747,141,8.3,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020445,38,1,1,5,11,4raiad4l2j5lkfaz92pk4osb,1,83.8,8.3,2023-05-03T16:05:25.958Z,2023-05-03T22:26:14Z,4248383615,178,,4247195789,212,4.4,4247195785,140,84.5,4247195787,141,1.9,4247195783,56,Right,4247195791,213,4.9,,,,,,,f0d8cjxx5cw5i22m0yy6azb2t,G. Castrovilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020459,39,1,1,5,13,4raiad4l2j5lkfaz92pk4osb,1,80.4,3.8,2023-05-03T16:05:27.506Z,2023-05-03T22:26:17Z,4247195871,56,Right,4248383683,178,,4247195875,141,3.1,4247195877,212,14.8,4247195873,140,66.3,4247195879,213,3.2,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020513,40,1,1,5,15,4raiad4l2j5lkfaz92pk4osb,1,65.5,5.9,2023-05-03T16:05:29.667Z,2023-05-03T22:26:21Z,4247196165,140,55.8,4248383821,178,,4247196163,56,Center,4247196167,141,31.6,4247196171,212,20.2,4247196175,213,2.1,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020557,41,1,1,5,19,4raiad4l2j5lkfaz92pk4osb,1,61.2,28.5,2023-05-03T16:05:33.410Z,2023-05-03T22:26:24Z,4247196431,56,Right,4248383875,178,,4247196435,141,4.7,4247196437,212,18.7,4247196433,140,70.2,4247196439,213,5.2,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020605,42,1,1,5,23,4raiad4l2j5lkfaz92pk4osb,1,73.7,4.6,2023-05-03T16:05:37.951Z,2023-05-03T22:26:34Z,4248384343,178,,4247196699,213,0.4,4247196691,56,Right,4247196697,212,18.6,4247196693,140,90.1,4247196695,141,15.0,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020617,43,1,1,5,28,4raiad4l2j5lkfaz92pk4osb,1,88,15.3,2023-05-03T16:05:42.155Z,2023-05-03T22:26:38Z,4248384527,178,,4247196729,140,75.1,4247196731,141,24.0,4247196735,213,2.7,4247196727,56,Center,4247196733,212,14.8,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020631,44,1,1,5,29,4raiad4l2j5lkfaz92pk4osb,1,75.1,24,2023-05-03T16:05:43.071Z,2023-05-03T22:26:43Z,4247196823,213,3.4,4247196821,212,7.2,4247196819,141,21.5,4248384723,178,,4247196815,56,Center,4247196817,140,68.4,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543239601,908,83,1,5,30,49rkyo4do8uwj06geomw0xr4i,1,32.6,76.2,2023-05-03T16:05:44.989Z,2023-05-03T22:53:51Z,4248416667,399,195634,,,,,,,,,,,,,,,,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020637,45,1,1,5,31,4raiad4l2j5lkfaz92pk4osb,0,68.8,25,2023-05-03T16:05:45.026Z,2023-05-03T22:26:48Z,4247196863,140,75.7,4247196867,212,7.4,4247196869,213,0.2,4247196865,141,27.0,4248384937,178,,4247196861,56,Center,,,,,,,f0d8cjxx5cw5i22m0yy6azb2t,G. Castrovilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020669,54,1,1,5,31,49rkyo4do8uwj06geomw0xr4i,1,23.4,72.6,2023-05-03T16:05:45.437Z,2023-05-03T22:26:54Z,4247197029,213,5.2,4247197021,56,Back,4247197023,140,26.2,4248385153,178,,4247197027,212,6.7,4247197025,141,63.8,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020671,55,49,1,5,33,49rkyo4do8uwj06geomw0xr4i,1,27.2,60.9,2023-05-03T16:05:47.449Z,2023-05-03T22:27:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020675,56,1,1,5,34,49rkyo4do8uwj06geomw0xr4i,0,31.6,55.3,2023-05-03T16:05:48.438Z,2023-05-03T22:27:06Z,4247197051,56,Back,4247197137,236,,4248385523,178,,4247197055,141,50.7,4247197053,140,32.6,4247197057,212,3.3,4247197143,286,,4247197139,233,46,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,4247197059,213,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020681,46,74,1,5,34,4raiad4l2j5lkfaz92pk4osb,1,67.2,51.5,2023-05-03T16:05:48.650Z,2023-05-03T22:27:11Z,4247197151,233,56,4248385631,178,,4247197109,56,Center,4247197111,285,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020721,57,1,1,5,39,49rkyo4do8uwj06geomw0xr4i,1,35.8,74.7,2023-05-03T16:05:53.909Z,2023-05-03T22:27:20Z,4247197341,141,69.6,4247197343,212,11.6,4247197339,140,25.3,4247197345,213,3.4,4248385823,178,,4247197337,56,Back,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020739,58,1,1,5,42,49rkyo4do8uwj06geomw0xr4i,1,24.2,71.9,2023-05-03T16:05:56.587Z,2023-05-03T22:27:24Z,4247197441,140,29.1,4247197445,212,14.5,4248385903,178,,4247197443,141,91.8,4247197447,213,1.2,4247197439,56,Back,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020771,59,1,1,5,43,49rkyo4do8uwj06geomw0xr4i,1,29.3,91.7,2023-05-03T16:05:57.758Z,2023-05-03T22:27:29Z,4247197599,140,22.7,4248386035,178,,4247197601,141,74.1,4247197597,56,Back,4247197605,213,4.2,4247197603,212,13.8,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020801,60,1,1,5,46,49rkyo4do8uwj06geomw0xr4i,1,21.2,77.9,2023-05-03T16:06:00.243Z,2023-05-03T22:27:35Z,4247197777,140,3.7,4247197775,56,Back,4247197783,213,3.9,4248386223,178,,4247197781,212,26.1,4247197779,141,50.7,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020883,61,1,1,5,53,49rkyo4do8uwj06geomw0xr4i,1,7.2,49.9,2023-05-03T16:06:07.173Z,2023-05-03T22:27:45Z,4247198203,56,Back,4247198207,141,62.3,4247198205,140,14.1,4248386501,178,,4247198211,213,0.9,4247198209,212,11.1,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020895,62,1,1,5,56,49rkyo4do8uwj06geomw0xr4i,1,14,62.3,2023-05-03T16:06:10.893Z,2023-05-03T22:28:08Z,4247198295,140,3.5,4247198293,56,Back,4247198297,141,46.9,4247198301,213,3.9,4248387015,178,,4247198299,212,15.2,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020945,63,1,1,6,0,49rkyo4do8uwj06geomw0xr4i,1,5.3,42.2,2023-05-03T16:06:14.274Z,2023-05-03T22:28:12Z,4247198563,1,,4247198551,155,,4247198561,213,5.8,4248387131,178,,4247198557,141,10.9,4247198553,56,Back,4247198555,140,41.0,4247198559,212,43.1,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543020973,64,1,1,6,2,49rkyo4do8uwj06geomw0xr4i,0,41,10.9,2023-05-03T16:06:17.004Z,2023-05-03T22:29:02Z,4247198707,140,63.1,4247198703,3,,4247198705,56,Center,4247198711,212,24.6,4247198709,141,23.0,4247198713,213,0.3,4248388157,388,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
