id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2548689521,32,1,1,1,41,gi0l1habji5hpgar77dl5jqe,1,57.2,38.9,2023-05-14T13:03:13.055Z,2023-05-14T22:40:29Z,4277430247,212,6.5,4277430245,141,46.0,4277430241,56,Center,4277430243,140,61.3,4279576647,178,,4277430249,213,0.8,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548689551,33,1,1,1,41,gi0l1habji5hpgar77dl5jqe,1,61.3,46,2023-05-14T13:03:13.878Z,2023-05-14T22:40:32Z,4277430409,140,45.8,4277430411,141,58.5,4277430417,213,2.7,4279576767,178,,4277430413,212,18.4,4277430407,56,Back,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548689679,34,1,1,1,44,gi0l1habji5hpgar77dl5jqe,1,45.8,58.5,2023-05-14T13:03:16.360Z,2023-05-14T22:40:36Z,4277431071,56,Back,4277431081,213,3.3,4277431073,140,18.8,4277431075,141,52.9,4277431077,212,28.6,4279576931,178,,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548689749,35,1,1,1,52,gi0l1habji5hpgar77dl5jqe,1,21.9,61.7,2023-05-14T13:03:24.621Z,2023-05-14T22:40:41Z,4277431479,212,17.5,4277431481,213,5.5,4279577143,178,,4277431473,56,Back,4277431475,140,34.0,4277431477,141,44.0,,,,,,,u60zu48a4zqnupyxp2d0mqqd,P. Gollini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548689807,36,1,1,1,56,gi0l1habji5hpgar77dl5jqe,1,30.6,48.5,2023-05-14T13:03:28.374Z,2023-05-14T22:40:46Z,4277431821,213,3.1,4277431817,141,49.7,4277431815,140,14.5,4277431813,56,Back,4279577359,178,,4277431819,212,16.9,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548689861,37,1,1,1,59,gi0l1habji5hpgar77dl5jqe,1,14.1,53.3,2023-05-14T13:03:31.619Z,2023-05-14T22:40:50Z,4279577525,178,,4277432133,155,,4277432145,1,,4277432139,141,93.7,4277432143,213,0.9,4277432137,140,32.9,4277432135,56,Back,4277432141,212,33.8,u60zu48a4zqnupyxp2d0mqqd,P. Gollini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548689947,38,1,1,2,3,gi0l1habji5hpgar77dl5jqe,1,33.1,93.7,2023-05-14T13:03:34.991Z,2023-05-14T22:40:55Z,4277432529,212,7.0,4277432521,140,39.5,4277432533,213,0.3,4277432525,141,96.8,4277432519,56,Back,4279577703,178,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548690057,39,1,1,2,5,gi0l1habji5hpgar77dl5jqe,1,35.2,96.8,2023-05-14T13:03:37.913Z,2023-05-14T22:41:00Z,4277433063,141,58.8,4277433069,213,4.0,4279577933,178,,4277433061,140,13.4,4277433071,1,,4277433067,212,34.5,4277433059,56,Back,,,,7knk2xsg4690hgq9us9us8ull,A. Zerbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548690191,40,1,1,2,10,gi0l1habji5hpgar77dl5jqe,1,14.5,55.4,2023-05-14T13:03:42.516Z,2023-05-14T22:41:03Z,4277433743,56,Back,4277433749,212,35.1,4277433747,141,7.3,4277433745,140,26.6,4277433751,213,5.1,4277433753,1,,4279578059,178,,,,,u60zu48a4zqnupyxp2d0mqqd,P. Gollini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548690271,41,1,1,2,16,gi0l1habji5hpgar77dl5jqe,1,40.9,7.8,2023-05-14T13:03:48.641Z,2023-05-14T22:41:07Z,4277434079,1,,4277434069,56,Right,4277434073,141,16.1,4277434071,140,77.9,4277434065,155,,4277434075,212,39.3,4277434077,213,0.1,4279578265,178,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548690281,42,61,1,2,18,gi0l1habji5hpgar77dl5jqe,0,78.1,16.1,2023-05-14T13:03:50.640Z,2023-05-14T22:41:14Z,4279578733,15,,4277434121,56,Right,4279578735,388,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548690343,20,49,1,2,20,67z1gqyiuzpmmb15q5fy7ntc4,1,7.9,89.6,2023-05-14T13:03:52.313Z,2023-05-14T22:41:24Z,,,,,,,,,,,,,,,,,,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548690373,21,12,1,2,22,67z1gqyiuzpmmb15q5fy7ntc4,1,6.5,90.1,2023-05-14T13:03:54.240Z,2023-05-14T22:41:29Z,4277434655,56,Back,4277434657,140,9.0,4277434663,213,1.3,4277434661,212,8.5,4279579373,178,,4277434659,141,100.0,4277435161,167,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548690379,22,5,1,2,23,67z1gqyiuzpmmb15q5fy7ntc4,0,10.2,102,2023-05-14T13:03:55.775Z,2023-05-14T22:41:34Z,4277434695,56,Back,4277434697,347,,4277434779,233,43,,,,,,,,,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548690359,43,5,1,2,23,gi0l1habji5hpgar77dl5jqe,1,89.8,-2,2023-05-14T13:03:55.775Z,2023-05-14T22:41:35Z,4277434735,233,22,4277434587,347,,4277434585,56,Right,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548690549,44,1,1,2,30,gi0l1habji5hpgar77dl5jqe,1,88.7,0,2023-05-14T13:04:02.249Z,2023-05-14T22:41:42Z,4277435611,56,Right,4277435625,212,22.2,4277435631,1,,4277435615,140,68.0,4277435629,213,2.9,4277435607,107,,4277435621,141,4.7,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548690599,45,1,1,2,33,gi0l1habji5hpgar77dl5jqe,1,68,4.7,2023-05-14T13:04:04.963Z,2023-05-14T22:41:47Z,4277435913,212,8.0,4277435909,140,64.8,4277435911,141,15.4,4277435907,56,Right,4279580099,178,,4277435915,213,2.0,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548690651,46,1,1,2,37,gi0l1habji5hpgar77dl5jqe,1,57.2,28.4,2023-05-14T13:04:09.141Z,2023-05-14T22:41:50Z,4277436201,140,64.4,4277436199,56,Left,4277436203,141,94.2,4277436209,1,,4277436207,213,1.4,4279580269,178,,4277436205,212,45.4,4277436197,196,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548690707,47,1,1,2,40,gi0l1habji5hpgar77dl5jqe,1,64.4,94.2,2023-05-14T13:04:12.797Z,2023-05-14T22:41:59Z,4277436511,141,87.5,4277436509,140,63.2,4279580663,178,,4277436513,212,4.7,4277436515,213,4.4,4277436507,56,Left,,,,,,,7knk2xsg4690hgq9us9us8ull,A. Zerbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548690745,48,1,1,2,43,gi0l1habji5hpgar77dl5jqe,1,68.3,87.8,2023-05-14T13:04:15.055Z,2023-05-14T22:42:02Z,4279580817,178,,4277436727,212,11.9,4277436725,141,97.0,4277436723,140,77.9,4277436729,213,0.6,4277436721,56,Left,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548690847,49,1,1,2,45,gi0l1habji5hpgar77dl5jqe,1,78.3,96.8,2023-05-14T13:04:17.577Z,2023-05-14T22:42:07Z,4277437241,213,5.6,4277437237,141,84.4,4279580981,178,,4277437235,140,89.2,4277437233,56,Left,4277437239,212,14.2,,,,,,,7knk2xsg4690hgq9us9us8ull,A. Zerbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548690865,50,1,1,2,48,gi0l1habji5hpgar77dl5jqe,0,96.9,85.6,2023-05-14T13:04:20.654Z,2023-05-14T22:42:13Z,4277437357,141,84.2,4277437343,2,,4277437345,155,,4277437365,213,4.3,4278170725,224,,4277437353,140,96.5,4278170727,72,,4277437361,212,1.0,dpcws493fepch23sk26m1a8yd,P. Zieliński,,4277437351,56,4279581335,178,,,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,
2548690855,23,61,1,2,48,67z1gqyiuzpmmb15q5fy7ntc4,1,5.6,18.6,2023-05-14T13:04:20.710Z,2023-05-14T22:42:17Z,4277437275,56,Back,4279581531,178,,,,,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549149343,1799,67,1,2,51,gi0l1habji5hpgar77dl5jqe,1,89.2,57.8,2023-05-14T13:04:23.194Z,2023-05-15T01:09:37Z,4279909681,233,1415,,,,,,,,,,,,,,,,,,,,,,7knk2xsg4690hgq9us9us8ull,A. Zerbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549149339,1415,67,1,2,51,67z1gqyiuzpmmb15q5fy7ntc4,0,10.8,42.2,2023-05-14T13:04:23.195Z,2023-05-15T01:03:23Z,4279909695,233,1799,,,,,,,,,,,,,,,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548690965,51,15,1,2,51,gi0l1habji5hpgar77dl5jqe,1,90,58.8,2023-05-14T13:04:23.214Z,2023-05-15T01:09:37Z,4278182617,76,,4279582047,388,,4277437817,56,Center,4277444049,102,52.4,4277444241,233,24,4277442085,22,,4277444069,147,57.8,4277442087,17,,7knk2xsg4690hgq9us9us8ull,A. Zerbin,,4277443513,82,4277444071,230,98.5,4277444057,215,4277444053,103,19,4277444067,146,4277444065,458,,91.6,4277443509,72,4277444061,108,4277444073,231,52.5,,,,,,,,,,,,,
2548690981,24,10,1,2,51,67z1gqyiuzpmmb15q5fy7ntc4,1,11.3,39.6,2023-05-14T13:04:23.244Z,2023-05-14T22:42:35Z,4277444089,94,,4279582403,178,,4277444321,233,51,4277437909,56,Back,,,,,,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548691009,25,49,1,2,53,67z1gqyiuzpmmb15q5fy7ntc4,1,9.2,62.5,2023-05-14T13:04:25.430Z,2023-05-14T22:42:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548691087,26,1,1,2,53,67z1gqyiuzpmmb15q5fy7ntc4,1,9.2,62.5,2023-05-14T13:04:25.459Z,2023-05-14T22:42:47Z,4277438559,1,,4277438553,141,61.7,4277438551,140,45.7,4277438547,56,Back,4279583003,178,,4277438543,157,,4277438555,212,38.3,4277438557,213,6.3,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548691105,27,44,1,2,56,67z1gqyiuzpmmb15q5fy7ntc4,1,44.4,62.6,2023-05-14T13:04:28.180Z,2023-05-15T00:18:18Z,4277438633,56,Back,4277438645,233,52,4277438635,285,,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548691057,52,44,1,2,56,gi0l1habji5hpgar77dl5jqe,0,55.6,37.4,2023-05-14T13:04:28.181Z,2023-05-14T22:42:52Z,4277438341,56,Center,4277438695,233,27,4277438343,286,,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548691129,28,1,1,2,56,67z1gqyiuzpmmb15q5fy7ntc4,0,46.7,62.8,2023-05-14T13:04:28.270Z,2023-05-15T00:18:19Z,4277438777,213,6.3,4277438767,168,,4277438765,3,,4277438775,212,31.4,4279583585,388,,4277438771,140,76.6,4277438773,141,62.0,4277438769,56,Center,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548691131,53,49,1,3,1,gi0l1habji5hpgar77dl5jqe,1,26.8,40.2,2023-05-14T13:04:33.736Z,2023-05-14T22:43:04Z,,,,,,,,,,,,,,,,,,,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548691217,54,1,1,3,4,gi0l1habji5hpgar77dl5jqe,1,28.7,40.7,2023-05-14T13:04:36.227Z,2023-05-14T22:43:08Z,4279584059,178,,4277439311,56,Back,4277439313,140,29.0,4277439319,213,1.5,4277439317,212,12.3,4277439315,141,58.8,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548691303,55,1,1,3,7,gi0l1habji5hpgar77dl5jqe,1,29.2,59.3,2023-05-14T13:04:39.488Z,2023-05-14T22:43:11Z,4277439733,141,94.4,4279584213,178,,4277439729,56,Back,4277439731,140,38.5,4277439737,213,1.2,4277439735,212,25.8,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548691311,56,1,1,3,11,gi0l1habji5hpgar77dl5jqe,1,38,92.8,2023-05-14T13:04:43.646Z,2023-05-14T22:43:17Z,4277439775,140,43.6,4277439777,141,92.3,4279584519,178,,4277439781,213,6.2,4277439779,212,5.9,4277439773,56,Back,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548691361,57,1,1,3,12,gi0l1habji5hpgar77dl5jqe,1,43.6,92.3,2023-05-14T13:04:44.454Z,2023-05-14T22:43:20Z,4277440041,212,6.4,4277440035,56,Back,4277440037,140,37.5,4277440043,213,3.2,4277440039,141,92.2,4279584715,178,,,,,,,,7knk2xsg4690hgq9us9us8ull,A. Zerbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548691383,58,1,1,3,16,gi0l1habji5hpgar77dl5jqe,1,38.6,88.5,2023-05-14T13:04:48.029Z,2023-05-14T22:43:23Z,4277440199,212,7.0,4277440201,213,1.0,4277440193,56,Back,4277440195,140,42.2,4279584829,178,,4277440197,141,97.2,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548691427,59,1,1,3,16,gi0l1habji5hpgar77dl5jqe,0,42.2,97.2,2023-05-14T13:04:48.731Z,2023-05-14T22:43:30Z,4277440461,212,26.8,4277440463,213,5.6,4277440457,140,61.6,4277440455,56,Center,4277440453,155,,4279585065,178,,4277440459,141,71.6,,,,7knk2xsg4690hgq9us9us8ull,A. Zerbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548691431,29,49,1,3,18,67z1gqyiuzpmmb15q5fy7ntc4,1,37,37.8,2023-05-14T13:04:50.367Z,2023-05-14T22:43:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548691469,30,1,1,3,20,67z1gqyiuzpmmb15q5fy7ntc4,1,39.5,37,2023-05-14T13:04:52.453Z,2023-05-14T22:43:41Z,4277440697,56,Back,4277440703,212,5.2,4279585669,178,,4277440701,141,44.6,4277440699,140,39.4,4277440705,213,1.6,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548691503,31,1,1,3,21,67z1gqyiuzpmmb15q5fy7ntc4,1,38.3,46.4,2023-05-14T13:04:53.851Z,2023-05-14T22:43:44Z,4277440913,56,Back,4277440919,212,17.4,4279585905,178,,4277440921,213,4.4,4277440917,141,22.3,4277440915,140,32.6,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548691517,32,1,1,3,23,67z1gqyiuzpmmb15q5fy7ntc4,1,30.9,21.4,2023-05-14T13:04:55.604Z,2023-05-14T22:43:48Z,4277440995,140,39.9,4277440997,141,25.2,4277441003,213,0.3,4279586097,178,,4277440991,56,Back,4277441001,212,9.8,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548691597,33,1,1,3,25,67z1gqyiuzpmmb15q5fy7ntc4,1,41.5,26.4,2023-05-14T13:04:56.958Z,2023-05-14T22:43:52Z,4277441441,140,33.8,4279586311,178,,4277441449,213,2.4,4277441437,56,Back,4277441445,141,36.4,4277441447,212,10.6,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548691649,34,1,1,3,28,67z1gqyiuzpmmb15q5fy7ntc4,1,31.6,38.8,2023-05-14T13:05:00.551Z,2023-05-14T22:43:56Z,4277441705,141,50.2,4277441701,56,Back,4279586503,178,,4277441703,140,15.7,4277441709,212,18.4,4277441711,213,2.7,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548691697,35,1,1,3,30,67z1gqyiuzpmmb15q5fy7ntc4,1,15.5,50.2,2023-05-14T13:05:02.701Z,2023-05-14T22:44:01Z,4279586803,178,,4277441903,212,16.7,4277441897,56,Back,4277441905,213,1.7,4277441899,140,14.0,4277441901,141,74.6,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548691761,36,1,1,3,33,67z1gqyiuzpmmb15q5fy7ntc4,1,13.9,74.4,2023-05-14T13:05:05.645Z,2023-05-14T22:44:04Z,4277442295,141,48.6,4277442301,213,4.5,4277442289,56,Back,4279587015,178,,4277442293,140,9.7,4277442299,212,18.1,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548691925,37,1,1,3,36,67z1gqyiuzpmmb15q5fy7ntc4,1,10.3,43.1,2023-05-14T13:05:08.873Z,2023-05-14T22:44:06Z,4277443187,213,5.2,4279587189,178,,4277443185,212,12.2,4277443183,141,27.0,4277443179,56,Back,4277443181,140,15.5,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548691995,38,1,1,3,45,67z1gqyiuzpmmb15q5fy7ntc4,0,34,26.9,2023-05-14T13:05:17.179Z,2023-05-14T22:44:10Z,4277443549,212,51.1,4277443535,196,,4277443541,140,32.5,4277443553,213,1.6,4277443559,1,,4277443531,155,,4277443545,141,100.0,4279587465,178,,thnje2i2s96fcbuscj57053p,A. Izzo,,4277443539,56,,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,
2548692001,39,5,1,3,48,67z1gqyiuzpmmb15q5fy7ntc4,0,29.4,102,2023-05-14T13:05:20.795Z,2023-05-14T22:44:16Z,4277443575,56,Back,4277443577,347,,4277445969,233,60,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548692243,60,5,1,3,48,gi0l1habji5hpgar77dl5jqe,1,70.6,-2,2023-05-14T13:05:20.795Z,2023-05-14T22:44:15Z,4277445941,233,39,4277444779,56,Right,4277444781,347,,,,,,,,,,,,,,,,,7knk2xsg4690hgq9us9us8ull,A. Zerbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548692285,61,1,1,3,53,gi0l1habji5hpgar77dl5jqe,1,68.9,0,2023-05-14T13:05:25.471Z,2023-05-14T22:44:24Z,4277444953,107,,4277444959,141,4.6,4277444963,213,2.9,4277444957,140,55.3,4277444955,56,Right,4277444961,212,14.8,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548692317,62,1,1,3,58,gi0l1habji5hpgar77dl5jqe,1,55.4,11.8,2023-05-14T13:05:30.760Z,2023-05-14T22:44:29Z,4277445157,213,1.7,4277445155,212,15.8,4277445149,56,Center,4277445151,140,53.2,4279588569,178,,4277445153,141,34.8,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548692361,63,1,1,4,1,gi0l1habji5hpgar77dl5jqe,1,53.2,33.2,2023-05-14T13:05:33.531Z,2023-05-14T22:44:32Z,4277445363,140,53.0,4277445371,212,13.5,4277445361,56,Right,4279588811,178,,4277445367,141,13.4,4277445375,213,4.7,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548692385,64,1,1,4,3,gi0l1habji5hpgar77dl5jqe,1,53,13.4,2023-05-14T13:05:35.437Z,2023-05-14T22:44:42Z,4277445511,56,Right,4277445519,213,5.6,4277445513,140,58.3,4277445515,141,6.8,4279589425,178,,4277445517,212,7.1,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548692441,65,1,1,4,4,gi0l1habji5hpgar77dl5jqe,1,58.7,2.7,2023-05-14T13:05:36.371Z,2023-05-14T22:44:47Z,4277445835,140,42.0,4277445843,213,2.9,4277445841,212,18.1,4279589699,178,,4277445839,141,9.3,4277445833,56,Back,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548692513,66,1,1,4,7,gi0l1habji5hpgar77dl5jqe,1,34.5,11.6,2023-05-14T13:05:39.028Z,2023-05-14T22:44:52Z,4277446213,141,50.2,4277446209,56,Back,4277446211,140,20.2,4277446215,212,30.2,4279589981,178,,4277446217,213,2.1,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548692583,67,1,1,4,10,gi0l1habji5hpgar77dl5jqe,1,20.2,52.2,2023-05-14T13:05:42.721Z,2023-05-14T22:44:56Z,4277446597,1,,4279590195,178,,4277446595,213,0.9,4277446589,141,92.5,4277446583,56,Back,4277446585,140,39.9,4277446593,212,34.3,,,,u60zu48a4zqnupyxp2d0mqqd,P. Gollini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548692623,68,1,1,4,14,gi0l1habji5hpgar77dl5jqe,0,39.9,92.5,2023-05-14T13:05:46.559Z,2023-05-14T22:45:04Z,4277446813,155,,4277446819,141,82.5,4279590551,178,,4277446825,1,,4277446821,212,33.4,4277446823,213,6.1,4277446817,140,71.0,4277446815,56,Left,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548692671,40,1,1,4,16,67z1gqyiuzpmmb15q5fy7ntc4,1,28.1,16.4,2023-05-14T13:05:48.118Z,2023-05-14T22:45:12Z,4277447139,213,5.3,4277447133,141,4.1,4277447129,140,33.8,4279590931,178,,4277447127,56,Back,4277447125,3,,4277447137,212,10.3,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548692681,41,49,1,4,17,67z1gqyiuzpmmb15q5fy7ntc4,1,32.7,6.5,2023-05-14T13:05:49.269Z,2023-05-14T22:45:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548692737,42,4,1,4,18,67z1gqyiuzpmmb15q5fy7ntc4,1,31.1,7.6,2023-05-14T13:05:50.564Z,2023-05-14T22:45:25Z,4277447501,233,69,4277447465,294,,4277447467,56,Back,4277447469,152,,4277447463,13,,4277447471,285,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548692721,69,4,1,4,18,gi0l1habji5hpgar77dl5jqe,0,68.9,92.4,2023-05-14T13:05:50.565Z,2023-05-14T22:45:25Z,4277447385,13,,4277447387,294,,4277447391,152,,4277447541,233,42,4277447393,286,,4277447389,56,Left,4279591531,178,,,,,7knk2xsg4690hgq9us9us8ull,A. Zerbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548693171,43,1,1,4,42,67z1gqyiuzpmmb15q5fy7ntc4,1,25.7,8.2,2023-05-14T13:06:14.772Z,2023-05-14T22:45:28Z,4277449927,140,4.2,4277449925,56,Back,4277449931,212,29.3,4277449923,152,,4279591739,178,,4277449929,141,35.7,4277449933,213,2.4,4277449921,5,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
