id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2488216683,536,1,2,68,40,7pm0maqtof5rdc3ksumasw55g,0,64.8,29.6,2022-11-28T19:26:56.133Z,2022-11-28T19:26:56Z,3929450849,140,76.7,3929450851,141,23.8,3929450853,212,13.1,3929450847,56,Center,3929450855,213,6.0,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216687,703,49,2,68,41,ca8pjvyb7hgttr1dalj2nguum,1,25.9,72.9,2022-11-28T19:26:57.205Z,2022-11-28T19:26:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216691,704,1,2,68,41,ca8pjvyb7hgttr1dalj2nguum,1,25.9,72.9,2022-11-28T19:26:57.796Z,2022-11-28T19:27:00Z,3929450873,213,3.7,3929450871,212,27.5,3929450867,140,4.1,3929450869,141,50.4,3929450865,56,Back,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216695,705,1,2,68,44,ca8pjvyb7hgttr1dalj2nguum,1,4.1,50.4,2022-11-28T19:27:00.691Z,2022-11-28T19:27:03Z,3929450901,140,22.7,3929450909,1,,3929450903,141,12.3,3929450905,212,32.4,3929450899,56,Back,3929450907,213,5.4,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216723,706,1,2,68,48,ca8pjvyb7hgttr1dalj2nguum,1,17.6,18.3,2022-11-28T19:27:04.900Z,2022-11-28T19:27:14Z,3929451025,212,21.4,3929451019,56,Back,3929451023,141,3.4,3929451021,140,35.6,3929451027,213,5.8,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216727,707,1,2,68,58,ca8pjvyb7hgttr1dalj2nguum,1,61.2,15.5,2022-11-28T19:27:14.804Z,2022-11-28T19:27:19Z,3929451047,141,44.9,3929451043,56,Center,3929451045,140,65.7,3929451051,213,1.3,3929451049,212,20.5,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216733,708,1,2,69,3,ca8pjvyb7hgttr1dalj2nguum,1,61.8,60.3,2022-11-28T19:27:19.716Z,2022-11-28T19:27:23Z,3929451077,212,25.2,3929451079,213,0.9,3929451073,140,77.2,3929451071,56,Left,3929451075,141,88.7,,,,,,,,,,cesfj7ea02i5bewyth29lpvro,G. Dragoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216735,709,1,2,69,7,ca8pjvyb7hgttr1dalj2nguum,0,78.2,89.4,2022-11-28T19:27:23.828Z,2022-11-28T19:27:25Z,3929451091,140,87.7,3929451089,56,Center,3929451085,2,,3929451093,141,57.9,3929451095,212,23.6,3929451087,155,,3929451097,213,5.1,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216741,537,8,2,69,10,7pm0maqtof5rdc3ksumasw55g,1,11.6,27,2022-11-28T19:27:26.737Z,2022-11-28T19:29:11Z,3929451123,15,,3929451117,56,Back,,,,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216749,538,6,2,69,11,7pm0maqtof5rdc3ksumasw55g,0,11.9,34.6,2022-11-28T19:27:27.148Z,2022-11-28T19:45:47Z,3929451165,233,710,3929451141,56,Back,3929451143,73,,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216743,710,6,2,69,11,ca8pjvyb7hgttr1dalj2nguum,1,88.1,65.4,2022-11-28T19:27:27.148Z,2022-11-28T19:29:10Z,3929451149,233,538,3929451119,56,Center,3929451121,73,,,,,,,,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216771,711,1,2,69,34,ca8pjvyb7hgttr1dalj2nguum,0,99.5,99.5,2022-11-28T19:27:50.487Z,2022-11-28T19:27:55Z,3929451217,155,,3929451227,212,29.6,3929451215,6,,3929451225,141,56.6,3929451223,140,94.8,3929451213,2,,3929451219,224,,3929451221,56,Center,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,3929451267,233,3929451229,213,4.5,,,,,,,,,,,,,,,539,,,,,,,,,,,,,,
2488216775,539,41,2,69,37,7pm0maqtof5rdc3ksumasw55g,1,5.6,42.5,2022-11-28T19:27:53.798Z,2022-11-28T19:27:55Z,3929451247,212,25.2,3929451275,233,711,3929451245,141,46.6,3929451243,140,29.5,3929451249,213,0.1,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216787,712,1,2,69,40,ca8pjvyb7hgttr1dalj2nguum,1,70,52.1,2022-11-28T19:27:56.565Z,2022-11-28T19:27:58Z,3929451291,141,67.5,3929451293,212,11.0,3929451295,213,1.3,3929451289,140,73.2,3929451287,56,Center,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216795,713,1,2,69,42,ca8pjvyb7hgttr1dalj2nguum,1,73.2,67.5,2022-11-28T19:27:58.167Z,2022-11-28T19:28:00Z,3929451309,56,Center,3929451315,212,22.5,3929451311,140,88.2,3929451313,141,43.9,3929451317,213,5.5,3929451307,155,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216797,714,44,2,69,44,ca8pjvyb7hgttr1dalj2nguum,1,88.2,44.3,2022-11-28T19:28:00.645Z,2022-11-28T19:28:28Z,3929451323,286,,3929451321,56,Center,3929451573,233,540,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216837,540,44,2,69,44,7pm0maqtof5rdc3ksumasw55g,0,11.8,55.7,2022-11-28T19:28:00.646Z,2022-11-28T19:28:29Z,3929451493,56,Back,3929451577,233,714,3929451495,285,,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216799,715,1,2,69,45,ca8pjvyb7hgttr1dalj2nguum,1,88.2,43.9,2022-11-28T19:28:01.045Z,2022-11-28T19:28:02Z,3929451335,213,4.4,3929451329,140,84.6,3929451333,212,13.8,3929451327,56,Center,3929451325,3,,3929451331,141,24.4,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216805,716,1,2,69,46,ca8pjvyb7hgttr1dalj2nguum,1,82.2,24,2022-11-28T19:28:02.775Z,2022-11-28T19:28:47Z,3929451353,140,91.4,3929451355,141,52.1,3929451781,210,16,3929451357,212,21.4,3929451359,213,1.1,3929451351,56,Center,3929451783,154,,3929451349,155,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,3929451785,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2488216807,717,16,2,69,49,ca8pjvyb7hgttr1dalj2nguum,1,92.4,50.4,2022-11-28T19:28:05.669Z,2022-11-28T19:28:47Z,3929451611,25,,3929451619,374,2022-11-28 19:28:05.190,3929451807,136,,3929451793,78,,3929451803,102,51.8,3929451373,17,,3929451797,154,,3929451805,103,19.0,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,3929451811,231,3929451375,56,Center,3929451799,55,3929451613,15,,3929451623,375,69:49.247,3929451809,230,3929451795,29,3929451617,328,49.6,98.8,,,,,716,,,,,,,,
2488216889,541,1,2,70,29,7pm0maqtof5rdc3ksumasw55g,1,50.1,49.8,2022-11-28T19:28:45.501Z,2022-11-28T19:28:46Z,3929451759,56,Back,3929451769,279,G,3929451761,140,38.7,3929451767,213,3.2,3929451763,141,49.5,3929451765,212,12.0,,,,,,,78kvxlwqgxlr5tw44nnkcwslx,M. Banušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216897,542,1,2,70,30,7pm0maqtof5rdc3ksumasw55g,1,38.7,49.5,2022-11-28T19:28:46.341Z,2022-11-28T19:28:52Z,3929451829,56,Back,3929451835,212,15.3,3929451833,141,31.4,3929451831,140,30.0,3929451837,213,4.1,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216903,543,1,2,70,36,7pm0maqtof5rdc3ksumasw55g,1,30.5,17.7,2022-11-28T19:28:52.526Z,2022-11-28T19:28:56Z,3929451855,212,9.1,3929451851,140,36.4,3929451853,141,27.6,3929451857,213,0.8,3929451849,56,Back,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216911,544,1,2,70,40,7pm0maqtof5rdc3ksumasw55g,1,37.4,29.6,2022-11-28T19:28:56.261Z,2022-11-28T19:28:59Z,3929451877,140,45.8,3929451881,212,10.0,3929451883,213,0.5,3929451879,141,36.4,3929451873,56,Back,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216913,545,4,2,70,43,7pm0maqtof5rdc3ksumasw55g,1,48,41,2022-11-28T19:28:59.234Z,2022-11-28T19:29:02Z,3929451925,233,718,3929451887,13,,3929451893,265,,3929451895,286,,3929451891,152,,3929451889,56,Back,,,,,,,78kvxlwqgxlr5tw44nnkcwslx,M. Banušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216917,718,4,2,70,43,ca8pjvyb7hgttr1dalj2nguum,0,52,59,2022-11-28T19:28:59.235Z,2022-11-28T19:29:02Z,3929451923,285,,3929451915,13,,3929451917,56,Center,3929451921,265,,3929451919,152,,3929451929,233,545,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216939,719,43,2,71,1,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2022-11-28T19:29:17.793Z,2022-11-28T19:29:19Z,3929452041,55,644,3929452045,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216945,720,43,2,71,5,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2022-11-28T19:29:21.393Z,2022-11-28T19:29:29Z,3929452101,144,28,3929452063,55,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216959,546,17,2,71,10,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-11-28T19:29:26.612Z,2022-11-30T09:26:51Z,3929452135,37,243,3929452133,31,,,,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488216961,721,43,2,71,18,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2022-11-28T19:29:34.298Z,2022-11-28T19:46:21Z,3929460539,144,28,3929452137,55,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217019,547,1,2,71,34,7pm0maqtof5rdc3ksumasw55g,0,53.4,45.7,2022-11-28T19:29:50.852Z,2022-11-28T19:29:51Z,3929452369,152,,3929452381,1,,3929452379,213,6.1,3929452371,56,Center,3929452377,212,32.5,3929452365,5,,3929452373,140,83.9,3929452375,141,37.4,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,3929452367,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217025,722,12,2,71,36,ca8pjvyb7hgttr1dalj2nguum,1,12.5,52.5,2022-11-28T19:29:52.808Z,2022-11-28T19:29:54Z,3929452399,213,0.5,3929452391,56,Back,3929452395,141,68.5,3929452393,140,30.5,3929452397,212,21.8,3929452401,15,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217037,723,1,2,71,42,ca8pjvyb7hgttr1dalj2nguum,1,51.6,74.1,2022-11-28T19:29:58.663Z,2022-11-28T19:30:01Z,3929452427,56,Left,3929452433,212,14.9,3929452431,141,88.6,3929452435,213,0.7,3929452429,140,62.3,,,,,,,,,,5pzwqucy2dh371u2uc8iugul1,G. Marinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217041,724,1,2,71,45,ca8pjvyb7hgttr1dalj2nguum,1,65.3,85.1,2022-11-28T19:30:01.624Z,2022-11-28T19:30:02Z,3929452449,212,15.6,3929452451,213,5.4,3929452445,140,74.9,3929452443,56,Center,3929452447,141,67.6,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217043,725,1,2,71,46,ca8pjvyb7hgttr1dalj2nguum,1,74.9,67.6,2022-11-28T19:30:02.824Z,2022-11-28T19:30:05Z,3929452457,140,67.8,3929452463,213,4.3,3929452455,56,Center,3929452461,212,17.8,3929452459,141,43.9,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217047,726,1,2,71,49,ca8pjvyb7hgttr1dalj2nguum,0,67.8,43.9,2022-11-28T19:30:05.128Z,2022-11-28T19:30:07Z,3929452475,56,Right,3929452479,141,0.0,3929452477,140,89.3,3929452481,212,38.2,3929452483,213,5.3,3929452485,1,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217051,548,5,2,71,50,7pm0maqtof5rdc3ksumasw55g,1,9.8,101.7,2022-11-28T19:30:06.864Z,2022-11-28T19:45:49Z,3929452491,56,Back,3929452493,347,,3929452495,233,727,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217049,727,5,2,71,50,ca8pjvyb7hgttr1dalj2nguum,0,90.2,-1.7,2022-11-28T19:30:06.864Z,2022-11-28T19:30:08Z,3929452487,56,Right,3929452499,233,548,3929452489,347,,,,,,,,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217099,549,1,2,72,12,7pm0maqtof5rdc3ksumasw55g,1,11,100,2022-11-28T19:30:28.830Z,2022-11-28T19:30:34Z,3929452717,213,6.2,3929452713,141,96.8,3929452715,212,24.6,3929452709,56,Back,3929452707,107,,3929452719,1,,3929452711,140,34.3,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217101,550,50,2,72,18,7pm0maqtof5rdc3ksumasw55g,1,31.4,97.4,2022-11-28T19:30:34.536Z,2022-11-28T19:30:38Z,3929452767,285,,3929452723,56,Back,3929452769,233,728,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217105,728,7,2,72,18,ca8pjvyb7hgttr1dalj2nguum,1,68.6,2.6,2022-11-28T19:30:34.537Z,2022-11-28T19:30:37Z,3929452755,233,550,3929452751,56,Right,3929452753,286,,,,,,,,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217107,729,49,2,72,21,ca8pjvyb7hgttr1dalj2nguum,1,52.6,5.5,2022-11-28T19:30:36.970Z,2022-11-28T19:30:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217109,730,1,2,72,21,ca8pjvyb7hgttr1dalj2nguum,1,52.6,5.5,2022-11-28T19:30:37.179Z,2022-11-28T19:30:38Z,3929452795,140,75.3,3929452793,56,Right,3929452801,213,0.4,3929452797,141,20.7,3929452791,157,,3929452799,212,26.0,3929452803,1,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217111,731,44,2,72,22,ca8pjvyb7hgttr1dalj2nguum,1,74,22,2022-11-28T19:30:38.585Z,2022-11-28T19:30:39Z,3929452819,233,551,3929452809,286,,3929452807,56,Center,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217113,551,44,2,72,22,7pm0maqtof5rdc3ksumasw55g,0,26,78,2022-11-28T19:30:38.586Z,2022-11-28T19:30:40Z,3929452815,285,,3929452813,56,Back,3929452823,233,731,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217119,732,1,2,72,22,ca8pjvyb7hgttr1dalj2nguum,1,75.3,20.7,2022-11-28T19:30:38.655Z,2022-11-28T19:30:42Z,3929452859,140,77.5,3929452861,141,33.0,3929452863,212,8.7,3929452853,3,,3929452855,168,,3929452865,213,1.3,3929452857,56,Center,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217127,733,1,2,72,26,ca8pjvyb7hgttr1dalj2nguum,1,73,29.1,2022-11-28T19:30:42.296Z,2022-11-28T19:30:48Z,3929452917,141,4.3,3929452913,56,Right,3929452915,140,88.2,3929452921,213,5.5,3929452919,212,23.2,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217131,734,1,2,72,32,ca8pjvyb7hgttr1dalj2nguum,0,96.3,21.2,2022-11-28T19:30:48.761Z,2022-11-28T19:30:50Z,3929452941,141,24.0,3929452939,140,96.7,3929452969,286,,3929452933,2,,3929452943,212,1.9,3929452945,213,1.4,3929452963,236,,3929452965,233,552,3myrbf50fefc98vkxh3ggw82x,E. Polli,,3929452937,56,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,
2488217133,552,12,2,72,32,7pm0maqtof5rdc3ksumasw55g,1,9,81.4,2022-11-28T19:30:48.861Z,2022-11-28T19:30:50Z,3929452949,56,Back,3929452971,233,734,3929452947,185,,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217141,553,6,2,72,34,7pm0maqtof5rdc3ksumasw55g,0,6.2,78.7,2022-11-28T19:30:50.698Z,2022-11-28T19:45:47Z,3929453017,233,735,3929452991,73,,3929452989,56,Back,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217137,735,6,2,72,34,ca8pjvyb7hgttr1dalj2nguum,1,93.8,21.3,2022-11-28T19:30:50.698Z,2022-11-28T19:30:54Z,3929452977,75,,3929453009,233,553,3929452975,56,Center,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217179,736,1,2,72,53,ca8pjvyb7hgttr1dalj2nguum,0,99.5,0.8,2022-11-28T19:31:09.292Z,2022-11-28T19:31:15Z,3929453179,213,1.8,3929453171,56,Center,3929453169,223,,3929453173,140,94.3,3929453175,141,38.5,3929453167,155,,3929453163,2,,3929453177,212,26.2,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,3929453165,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217181,554,44,2,72,58,7pm0maqtof5rdc3ksumasw55g,1,8.6,55.2,2022-11-28T19:31:14.307Z,2022-11-28T19:32:02Z,3929453183,285,,3929453181,56,Back,3929453767,233,744,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217291,744,44,2,72,58,ca8pjvyb7hgttr1dalj2nguum,0,91.4,44.8,2022-11-28T19:31:14.308Z,2022-11-28T19:32:02Z,3929453771,233,554,3929453693,56,Center,3929453695,286,,,,,,,,,,,,,,,,,5pzwqucy2dh371u2uc8iugul1,G. Marinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217187,555,12,2,72,59,7pm0maqtof5rdc3ksumasw55g,1,11.4,51.1,2022-11-28T19:31:15.549Z,2022-11-28T19:31:16Z,3929453213,140,19.5,3929453215,141,59.1,3929453217,212,10.1,3929453211,56,Back,3929453221,15,,3929453219,213,0.6,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217189,737,1,2,73,0,ca8pjvyb7hgttr1dalj2nguum,1,78,27.4,2022-11-28T19:31:16.362Z,2022-11-28T19:31:18Z,3929453229,212,7.4,3929453223,56,Center,3929453225,140,73.8,3929453231,213,2.2,3929453227,141,36.1,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217191,738,1,2,73,2,ca8pjvyb7hgttr1dalj2nguum,1,73.8,36.1,2022-11-28T19:31:18.505Z,2022-11-28T19:31:19Z,3929453235,56,Right,3929453241,212,11.0,3929453243,213,4.8,3929453239,141,20.0,3929453237,140,75.1,,,,,,,,,,cesfj7ea02i5bewyth29lpvro,G. Dragoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217201,739,1,2,73,3,ca8pjvyb7hgttr1dalj2nguum,1,75.1,20,2022-11-28T19:31:19.676Z,2022-11-28T19:31:22Z,3929453287,56,Center,3929453295,213,1.0,3929453293,212,28.8,3929453285,155,,3929453289,140,89.5,3929453291,141,56.1,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217207,740,44,2,73,6,ca8pjvyb7hgttr1dalj2nguum,1,88.6,59.5,2022-11-28T19:31:21.978Z,2022-11-28T19:31:23Z,3929453315,286,,3929453321,233,556,3929453313,56,Center,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217209,556,44,2,73,6,7pm0maqtof5rdc3ksumasw55g,0,11.4,40.5,2022-11-28T19:31:21.979Z,2022-11-28T19:31:23Z,3929453319,285,,3929453325,233,740,3929453317,56,Back,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217213,741,1,2,73,6,ca8pjvyb7hgttr1dalj2nguum,0,89.5,56.1,2022-11-28T19:31:22.602Z,2022-11-28T19:31:24Z,3929453335,3,,3929453345,213,1.6,3929453341,141,63.1,3929453343,212,4.8,3929453339,140,89.3,3929453337,56,Center,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217223,557,49,2,73,9,7pm0maqtof5rdc3ksumasw55g,1,17.5,15,2022-11-28T19:31:25.044Z,2022-11-28T19:31:25Z,,,,,,,,,,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217237,558,1,2,73,12,7pm0maqtof5rdc3ksumasw55g,1,22.9,6.8,2022-11-28T19:31:28.772Z,2022-11-28T19:31:31Z,3929453447,213,2.3,3929453445,212,13.1,3929453443,141,21.8,3929453439,56,Back,3929453441,140,15.0,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217245,559,1,2,73,15,7pm0maqtof5rdc3ksumasw55g,0,18.1,15.4,2022-11-28T19:31:31.705Z,2022-11-28T19:31:33Z,3929453475,212,25.9,3929453467,155,,3929453471,140,42.7,3929453473,141,12.0,3929453477,213,6.2,3929453469,56,Back,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217253,742,1,2,73,19,ca8pjvyb7hgttr1dalj2nguum,0,57.2,84.4,2022-11-28T19:31:35.418Z,2022-11-28T19:31:36Z,3929453507,140,62.8,3929453511,212,7.4,3929453505,56,Center,3929453503,3,,3929453513,213,5.6,3929453509,141,77.8,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217259,560,4,2,73,21,7pm0maqtof5rdc3ksumasw55g,1,37.8,19.9,2022-11-28T19:31:37.487Z,2022-11-28T19:31:41Z,3929453537,265,,3929453529,56,Back,3929453575,233,743,3929453525,13,,3929453541,286,,3929453533,152,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488217267,743,4,2,73,21,ca8pjvyb7hgttr1dalj2nguum,0,62.2,80.1,2022-11-28T19:31:37.488Z,2022-11-28T19:31:50Z,3929453565,13,,3929453573,285,,3929453567,56,Left,3929453569,152,,3929453571,265,,3929453579,233,560,,,,,,,5pzwqucy2dh371u2uc8iugul1,G. Marinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
