id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2489037157,30,1,1,2,57,7jaarwfaeewpo3vnfvhc2c665,0,36.9,27.9,2022-12-04T11:34:04.694Z,2022-12-04T11:34:11Z,3933787979,140,46.3,3933787975,3,,3933787983,212,16.3,3933787981,141,8.9,3933787977,56,Back,3933787985,213,5.4,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037175,27,61,1,3,0,7pm0maqtof5rdc3ksumasw55g,0,56.9,84.7,2022-12-04T11:34:07.564Z,2022-12-04T11:34:07Z,3933788099,56,Left,,,,,,,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037183,28,5,1,3,1,7pm0maqtof5rdc3ksumasw55g,0,67.6,101.5,2022-12-04T11:34:08.925Z,2022-12-04T11:34:13Z,3933788307,233,31,3933788133,347,,3933788131,56,Left,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037217,31,5,1,3,1,7jaarwfaeewpo3vnfvhc2c665,1,32.4,-1.5,2022-12-04T11:34:08.925Z,2022-12-04T11:41:20Z,3933788281,347,,3933788279,56,Back,3933788299,233,28,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037233,32,1,1,3,5,7jaarwfaeewpo3vnfvhc2c665,1,31.1,0,2022-12-04T11:34:12.467Z,2022-12-04T11:34:15Z,3933788355,56,Back,3933788359,141,12.2,3933788357,140,45.7,3933788353,107,,3933788363,213,0.5,3933788361,212,17.9,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037247,33,1,1,3,8,7jaarwfaeewpo3vnfvhc2c665,1,45.7,12.2,2022-12-04T11:34:15.244Z,2022-12-04T11:34:17Z,3933788439,56,Right,3933788437,157,,3933788445,212,25.3,3933788449,1,,3933788447,213,6.2,3933788443,141,9.8,3933788441,140,69.7,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037251,34,1,1,3,9,7jaarwfaeewpo3vnfvhc2c665,0,69.7,9.8,2022-12-04T11:34:16.712Z,2022-12-04T11:43:02Z,3933788467,212,5.0,3933788457,3,,3933788459,168,,3933788469,213,6.2,3933788465,141,9.5,3933788461,56,Right,3933788463,140,74.5,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037245,29,49,1,3,10,7pm0maqtof5rdc3ksumasw55g,1,33.2,93.6,2022-12-04T11:34:17.612Z,2022-12-04T11:34:17Z,,,,,,,,,,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037253,30,1,1,3,11,7pm0maqtof5rdc3ksumasw55g,0,33,93.6,2022-12-04T11:34:18.301Z,2022-12-04T11:34:18Z,3933788485,212,12.7,3933788487,213,5.7,3933788479,56,Back,3933788483,141,83.9,3933788481,140,43.3,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037281,35,1,1,3,12,7jaarwfaeewpo3vnfvhc2c665,1,68.8,9.7,2022-12-04T11:34:19.789Z,2022-12-04T11:34:22Z,3933788653,212,13.5,3933788649,140,56.9,3933788651,141,2.3,3933788647,56,Right,3933788655,213,3.5,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037283,36,49,1,3,14,7jaarwfaeewpo3vnfvhc2c665,1,56.9,2.3,2022-12-04T11:34:22.128Z,2022-12-04T11:34:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037297,37,1,1,3,15,7jaarwfaeewpo3vnfvhc2c665,1,55.6,4.1,2022-12-04T11:34:22.940Z,2022-12-04T11:34:24Z,3933788735,213,2.2,3933788733,212,19.5,3933788729,140,45.4,3933788731,141,28.0,3933788727,56,Back,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037311,38,1,1,3,17,7jaarwfaeewpo3vnfvhc2c665,0,45.4,28,2022-12-04T11:34:24.393Z,2022-12-04T11:34:36Z,3933788847,56,Right,3933788851,140,82.0,3933788853,141,18.9,3933788857,213,6.1,3933788855,212,38.9,3933788843,155,,3933788859,1,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037317,31,49,1,3,20,7pm0maqtof5rdc3ksumasw55g,1,18.7,80.8,2022-12-04T11:34:27.261Z,2022-12-04T11:34:27Z,,,,,,,,,,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037329,32,1,1,3,20,7pm0maqtof5rdc3ksumasw55g,1,19.5,80.2,2022-12-04T11:34:27.884Z,2022-12-04T11:34:30Z,3933788967,56,Back,3933788973,212,19.7,3933788969,140,5.9,3933788971,141,60.2,3933788975,213,3.9,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037351,33,1,1,3,23,7pm0maqtof5rdc3ksumasw55g,1,6.9,61.1,2022-12-04T11:34:30.396Z,2022-12-04T11:34:36Z,3933789155,212,20.7,3933789157,213,1.6,3933789153,141,91.5,3933789149,56,Back,3933789151,140,5.7,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037353,34,61,1,3,28,7pm0maqtof5rdc3ksumasw55g,0,8.2,93.6,2022-12-04T11:34:35.565Z,2022-12-04T11:34:36Z,3933789165,56,Back,,,,,,,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037391,39,61,1,3,30,7jaarwfaeewpo3vnfvhc2c665,0,80.2,6.7,2022-12-04T11:34:38.039Z,2022-12-04T11:34:57Z,3933789359,56,Right,,,,,,,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037375,35,3,1,3,31,7pm0maqtof5rdc3ksumasw55g,0,17.8,95,2022-12-04T11:34:38.381Z,2022-12-04T11:34:43Z,3933789267,285,,3933789509,233,40,3933789265,56,Back,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037413,40,7,1,3,31,7jaarwfaeewpo3vnfvhc2c665,0,82.2,5,2022-12-04T11:34:38.382Z,2022-12-04T11:34:55Z,3933789493,233,35,3933789467,56,Right,3933789471,286,,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037433,36,1,1,3,33,7pm0maqtof5rdc3ksumasw55g,1,11.2,89.1,2022-12-04T11:34:40.589Z,2022-12-04T11:34:44Z,3933789557,1,,3933789555,213,0.1,3933789547,56,Back,3933789551,141,95.7,3933789549,140,46.9,3933789545,155,,3933789553,212,37.8,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037431,41,43,1,3,37,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-12-04T11:34:44.225Z,2022-12-04T11:34:49Z,3933789743,144,49,,,,,,,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037437,37,43,1,3,37,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-12-04T11:34:44.269Z,2022-12-04T11:34:48Z,3933789565,56,Back,3933789703,144,61,,,,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037445,38,4,1,3,38,7pm0maqtof5rdc3ksumasw55g,1,37.2,96.5,2022-12-04T11:34:45.804Z,2022-12-04T11:37:20Z,3933789601,56,Back,3933795215,233,42,3933789603,152,,3933789599,13,,3933789607,286,,3933789605,265,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037457,42,4,1,3,38,7jaarwfaeewpo3vnfvhc2c665,0,62.8,3.5,2022-12-04T11:34:45.805Z,2022-12-04T11:37:20Z,3933789669,265,,3933789665,56,Right,3933789667,152,,3933795223,285,,3933789663,13,,3933795219,233,38,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037643,39,1,1,3,55,7pm0maqtof5rdc3ksumasw55g,1,52.6,95.7,2022-12-04T11:35:02.236Z,2022-12-04T11:35:09Z,3933790583,141,97.1,3933790575,5,,3933790579,56,Left,3933790577,152,,3933790581,140,63.6,3933790585,212,11.6,3933790587,213,0.1,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037681,40,1,1,4,2,7pm0maqtof5rdc3ksumasw55g,1,81.3,89.6,2022-12-04T11:35:09.772Z,2022-12-04T11:35:14Z,3933790781,141,70.3,3933790777,56,Center,3933790783,212,13.2,3933790779,140,80.4,3933790785,213,4.6,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037689,41,61,1,4,5,7pm0maqtof5rdc3ksumasw55g,0,80.3,70.5,2022-12-04T11:35:12.652Z,2022-12-04T11:37:14Z,3933790817,56,Center,,,,,,,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037669,43,49,1,4,5,7jaarwfaeewpo3vnfvhc2c665,1,14.2,18,2022-12-04T11:35:13.191Z,2022-12-04T11:35:13Z,,,,,,,,,,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037683,44,1,1,4,6,7jaarwfaeewpo3vnfvhc2c665,0,14.2,18,2022-12-04T11:35:13.878Z,2022-12-04T11:35:14Z,3933790793,140,27.9,3933790791,56,Back,3933790789,157,,3933790795,141,0.0,3933790799,213,5.5,3933790801,1,,3933790797,212,19.5,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037705,42,5,1,4,7,7pm0maqtof5rdc3ksumasw55g,1,75.6,101.4,2022-12-04T11:35:14.690Z,2022-12-04T11:41:20Z,3933790903,56,Left,3933790989,233,45,3933790905,347,,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037693,45,5,1,4,7,7jaarwfaeewpo3vnfvhc2c665,0,24.4,-1.4,2022-12-04T11:35:14.690Z,2022-12-04T11:35:20Z,3933790825,56,Back,3933790827,347,,3933791033,233,42,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037847,43,1,1,4,29,7pm0maqtof5rdc3ksumasw55g,0,73.7,100,2022-12-04T11:35:36.812Z,2022-12-04T11:35:38Z,3933791687,140,85.1,3933791685,56,Left,3933791689,141,95.7,3933791691,212,12.6,3933791683,107,,3933791693,213,6.0,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037861,46,12,1,4,32,7jaarwfaeewpo3vnfvhc2c665,1,14.5,6.7,2022-12-04T11:35:39.495Z,2022-12-04T11:37:05Z,3933791753,141,0.0,3933791761,213,5.4,3933791813,167,,3933791757,212,7.3,3933791789,15,,3933791749,140,19.1,3933791747,56,Back,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037913,44,5,1,4,32,7pm0maqtof5rdc3ksumasw55g,1,81.4,101.6,2022-12-04T11:35:39.500Z,2022-12-04T11:35:49Z,3933792011,347,,3933792027,233,47,3933792007,56,Left,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037869,47,5,1,4,32,7jaarwfaeewpo3vnfvhc2c665,0,18.6,-1.6,2022-12-04T11:35:39.500Z,2022-12-04T11:51:30Z,3933791795,347,,3933792037,233,44,3933791793,56,Back,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037957,45,1,1,4,42,7pm0maqtof5rdc3ksumasw55g,1,78.9,100,2022-12-04T11:35:49.355Z,2022-12-04T11:35:53Z,3933792217,140,98.3,3933792213,56,Center,3933792211,107,,3933792221,141,78.5,3933792223,212,25.7,3933792227,1,,3933792225,213,5.6,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037961,46,61,1,4,46,7pm0maqtof5rdc3ksumasw55g,0,98.3,78.5,2022-12-04T11:35:53.340Z,2022-12-04T11:35:53Z,3933792233,56,Center,,,,,,,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037963,48,49,1,4,47,7jaarwfaeewpo3vnfvhc2c665,1,13.2,17.7,2022-12-04T11:35:54.315Z,2022-12-04T11:36:14Z,,,,,,,,,,,,,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037969,49,1,1,4,47,7jaarwfaeewpo3vnfvhc2c665,0,13.2,17.7,2022-12-04T11:35:54.690Z,2022-12-04T11:36:12Z,3933792277,141,25.3,3933792281,213,0.2,3933792275,140,35.4,3933792283,1,,3933792279,212,23.9,3933792271,157,,3933792273,56,Back,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037979,47,49,1,4,49,7pm0maqtof5rdc3ksumasw55g,1,70.4,76.6,2022-12-04T11:35:56.668Z,2022-12-04T11:35:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037995,48,1,1,4,50,7pm0maqtof5rdc3ksumasw55g,1,68.7,76.4,2022-12-04T11:35:57.260Z,2022-12-04T11:35:58Z,3933792393,56,Left,3933792397,141,96.6,3933792399,212,14.4,3933792395,140,72.8,3933792401,213,1.3,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489037997,49,3,1,4,51,7pm0maqtof5rdc3ksumasw55g,0,75.8,97.3,2022-12-04T11:35:58.764Z,2022-12-04T11:36:04Z,3933792405,56,Left,3933792469,233,50,3933792407,286,,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489038001,50,7,1,4,51,7jaarwfaeewpo3vnfvhc2c665,1,24.2,2.7,2022-12-04T11:35:58.765Z,2022-12-04T11:36:01Z,3933792451,233,49,3933792419,56,Back,3933792421,285,,3933792417,167,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489038083,50,5,1,4,52,7pm0maqtof5rdc3ksumasw55g,1,72.4,101.6,2022-12-04T11:35:59.549Z,2022-12-04T11:36:14Z,3933792901,347,,3933792899,56,Left,3933792907,233,51,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489038005,51,5,1,4,52,7jaarwfaeewpo3vnfvhc2c665,0,27.6,-1.6,2022-12-04T11:35:59.549Z,2022-12-04T11:41:21Z,3933792435,56,Back,3933792437,347,,3933792911,233,50,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489038111,51,1,1,5,7,7pm0maqtof5rdc3ksumasw55g,1,74.3,100,2022-12-04T11:36:14.316Z,2022-12-04T11:36:19Z,3933793079,140,86.0,3933793075,107,,3933793083,212,14.2,3933793081,141,91.1,3933793077,56,Left,3933793085,213,5.8,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489038121,52,1,1,5,11,7pm0maqtof5rdc3ksumasw55g,1,79.1,88.3,2022-12-04T11:36:19.084Z,2022-12-04T11:36:20Z,3933793135,212,24.1,3933793137,213,3.8,3933793133,141,66.1,3933793129,56,Center,3933793131,140,61.2,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489038165,53,1,1,5,13,7pm0maqtof5rdc3ksumasw55g,1,62.3,66.9,2022-12-04T11:36:20.588Z,2022-12-04T11:36:25Z,3933793337,213,4.9,3933793335,212,22.6,3933793331,140,66.7,3933793333,141,34.3,3933793329,56,Center,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489038171,54,61,1,5,17,7pm0maqtof5rdc3ksumasw55g,0,66.7,34.3,2022-12-04T11:36:25.051Z,2022-12-04T11:36:25Z,3933793357,56,Center,,,,,,,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489038179,52,49,1,5,18,7jaarwfaeewpo3vnfvhc2c665,1,30.8,58.4,2022-12-04T11:36:26.211Z,2022-12-04T11:36:26Z,,,,,,,,,,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489038187,53,1,1,5,19,7jaarwfaeewpo3vnfvhc2c665,0,30.8,58.4,2022-12-04T11:36:26.617Z,2022-12-04T11:36:28Z,3933793419,212,24.8,3933793415,140,47.5,3933793417,141,32.7,3933793413,56,Back,3933793411,157,,3933793421,213,5.5,3933793423,1,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489038193,55,61,1,5,21,7pm0maqtof5rdc3ksumasw55g,0,53.7,71.4,2022-12-04T11:36:29.164Z,2022-12-04T11:36:29Z,3933793439,56,Center,,,,,,,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489038267,54,1,1,5,22,7jaarwfaeewpo3vnfvhc2c665,1,53.8,42.7,2022-12-04T11:36:29.507Z,2022-12-04T11:36:40Z,3933793803,141,14.3,3933793799,56,Right,3933793801,140,80.7,3933793809,1,,3933793805,212,34.2,3933793807,213,5.7,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489038271,55,1,1,5,32,7jaarwfaeewpo3vnfvhc2c665,0,99,27,2022-12-04T11:36:40.121Z,2022-12-04T11:36:41Z,3933793835,213,2.1,3933793825,155,,3933793833,212,8.3,3933793829,140,94.7,3933793831,141,37.3,3933793827,56,Center,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489038321,56,1,1,5,35,7jaarwfaeewpo3vnfvhc2c665,1,85.7,36,2022-12-04T11:36:42.573Z,2022-12-04T11:37:00Z,3933794085,56,Center,3933794089,141,53.0,3933794087,140,84.1,3933794093,213,1.7,3933794091,212,11.7,3933794379,210,13,3933794381,154,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489038325,57,13,1,5,36,7jaarwfaeewpo3vnfvhc2c665,1,85.9,52.8,2022-12-04T11:36:43.369Z,2022-12-04T11:36:59Z,3933794393,102,55.5,3933794383,74,,3933794395,103,75,3933794385,29,,3933794387,154,,3933794397,328,,3933794403,231,50.7,3933794169,20,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,3933794103,22,,,3933794389,55,56,3933794105,17,3933794399,230,96.9,3933794107,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2489038301,56,12,1,5,37,7pm0maqtof5rdc3ksumasw55g,1,2.1,61.2,2022-12-04T11:36:44.827Z,2022-12-04T11:37:14Z,3933795045,141,53.2,3933795049,212,12.5,3933795041,140,12.8,3933793987,56,Back,3933795083,15,,3933795051,213,5.8,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489038311,57,5,1,5,38,7pm0maqtof5rdc3ksumasw55g,1,-1.7,49,2022-12-04T11:36:45.556Z,2022-12-04T11:41:21Z,3933794025,56,Back,3933794027,346,,3933794137,233,58,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489038329,58,5,1,5,38,7jaarwfaeewpo3vnfvhc2c665,0,101.7,51,2022-12-04T11:36:45.556Z,2022-12-04T11:37:02Z,3933794129,56,Center,3933794131,346,,3933794141,233,57,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489038535,58,1,1,6,11,7pm0maqtof5rdc3ksumasw55g,1,4.9,46.4,2022-12-04T11:37:18.364Z,2022-12-04T11:37:23Z,3933795333,74,,3933795325,212,38.6,3933795329,1,,3933795327,213,6.1,3933795323,141,36.7,3933795321,140,41.1,3933795317,155,,3933795315,124,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,3933795319,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489038543,59,1,1,6,16,7pm0maqtof5rdc3ksumasw55g,0,41.1,36.7,2022-12-04T11:37:23.676Z,2022-12-04T11:37:24Z,3933795375,141,40.6,3933795379,213,0.2,3933795377,212,16.8,3933795373,140,56.9,3933795367,3,,3933795369,168,,3933795371,56,Center,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489038553,59,1,1,6,16,7jaarwfaeewpo3vnfvhc2c665,1,46.7,56,2022-12-04T11:37:24.006Z,2022-12-04T11:37:25Z,3933795419,140,71.3,3933795421,141,58.4,3933795415,157,,3933795417,56,Center,3933795423,212,25.9,3933795427,1,,3933795425,213,0.1,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489038557,60,49,1,6,18,7jaarwfaeewpo3vnfvhc2c665,1,71.3,58.4,2022-12-04T11:37:25.870Z,2022-12-04T11:37:26Z,,,,,,,,,,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489038565,61,1,1,6,18,7jaarwfaeewpo3vnfvhc2c665,0,71.3,58.4,2022-12-04T11:37:25.949Z,2022-12-04T11:37:36Z,3933795471,56,Center,3933795473,140,67.5,3933795477,212,16.3,3933795479,213,4.5,3933795475,141,35.1,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489038563,60,49,1,6,19,7pm0maqtof5rdc3ksumasw55g,1,39.3,62,2022-12-04T11:37:26.636Z,2022-12-04T11:37:26Z,,,,,,,,,,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
