id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value
2544528167,421,4,2,46,24,2tk2l9sgktwc9jhzqdd4mpdtb,0,85.8,79,2023-05-06T17:10:19.794Z,2023-05-07T00:08:18Z,4255217585,295,,4255217583,13,,4255217591,286,,4256677527,178,,4255217587,56,Left,4255217685,233,503,4255217589,152,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544528531,504,1,2,46,46,3vo5mpj7catp66nrwwqiuhuup,1,15.1,25.6,2023-05-06T17:10:41.243Z,2023-05-07T00:08:20Z,4255219563,152,,4255219565,56,Back,4255219561,5,,4255219641,189,,4255219567,140,6.6,4256677627,178,,4255219571,212,9.0,4255219573,213,3.0,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,4255219569,141,,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,
2544528591,505,1,2,46,51,3vo5mpj7catp66nrwwqiuhuup,1,9.5,16.2,2023-05-06T17:10:46.887Z,2023-05-07T00:08:23Z,4255219979,212,41.3,4255219971,155,,4255219975,140,47.1,4255219973,56,Back,4256677849,178,,4255219981,213,0.3,4255219983,1,,4255219977,141,34.2,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544528637,506,1,2,46,56,3vo5mpj7catp66nrwwqiuhuup,1,57.1,17.1,2023-05-06T17:10:51.714Z,2023-05-07T00:08:27Z,4255220269,212,13.1,4255220267,141,8.0,4256678021,178,,4255220265,140,68.1,4255220271,213,5.8,4255220263,56,Right,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544528693,507,1,2,46,57,3vo5mpj7catp66nrwwqiuhuup,1,68.1,8,2023-05-06T17:10:52.633Z,2023-05-07T00:08:30Z,4255220599,140,50.6,4255220603,212,18.7,4255220605,213,3.3,4256678227,178,,4255220601,141,3.1,4255220595,56,Right,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544811821,869,83,2,47,0,2tk2l9sgktwc9jhzqdd4mpdtb,1,42.9,94.4,2023-05-06T17:10:55.690Z,2023-05-07T00:29:54Z,4256762195,399,199432,,,,,,,,,,,,,,,,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544528837,508,1,2,47,1,3vo5mpj7catp66nrwwqiuhuup,1,59.3,1.1,2023-05-06T17:10:56.711Z,2023-05-07T00:08:36Z,4256678527,178,,4255221289,213,1.1,4255221285,141,5.8,4255221283,140,60.9,4255221281,56,Right,4255221287,212,3.6,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544528861,509,1,2,47,7,3vo5mpj7catp66nrwwqiuhuup,1,44.1,13.7,2023-05-06T17:11:02.479Z,2023-05-07T00:08:40Z,4255221399,140,47.1,4256678775,178,,4255221405,213,1.3,4255221403,212,14.0,4255221401,141,33.7,4255221397,56,Back,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544528921,510,1,2,47,8,3vo5mpj7catp66nrwwqiuhuup,1,47.1,33.7,2023-05-06T17:11:04.108Z,2023-05-07T00:08:43Z,4256678855,178,,4255221737,141,64.8,4255221735,140,42.0,4255221733,56,Back,4255221739,212,21.8,4255221741,213,1.8,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544528953,511,1,2,47,13,3vo5mpj7catp66nrwwqiuhuup,1,45.6,67.5,2023-05-06T17:11:08.960Z,2023-05-07T00:08:46Z,4256678963,178,,4255221911,141,90.5,4255221909,140,49.1,4255221913,212,16.1,4255221915,213,1.3,4255221907,56,Back,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544529009,422,45,2,47,15,2tk2l9sgktwc9jhzqdd4mpdtb,0,45.4,7.8,2023-05-06T17:11:10.803Z,2023-05-07T00:08:49Z,4255222231,233,512,4255222173,56,Back,4255222175,285,,,,,,,,,,,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544528991,512,3,2,47,15,3vo5mpj7catp66nrwwqiuhuup,1,54.6,92.2,2023-05-06T17:11:10.803Z,2023-05-07T00:08:49Z,4255222215,233,422,4256238649,465,,4256679061,178,,4255222083,56,Left,4255222085,286,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544529033,513,1,2,47,17,3vo5mpj7catp66nrwwqiuhuup,1,60,89.4,2023-05-06T17:11:12.320Z,2023-05-07T00:08:53Z,4255222293,213,5.8,4255222287,140,68.2,4256679291,178,,4255222291,212,9.8,4255222285,56,Left,4255222289,141,82.4,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544529035,514,1,2,47,18,3vo5mpj7catp66nrwwqiuhuup,1,69.7,82.4,2023-05-06T17:11:13.175Z,2023-05-07T00:08:58Z,4255222307,141,75.4,4255222303,56,Center,4255222305,140,67.0,4256679479,178,,4255223273,210,13,4255222309,212,5.5,4255222311,213,4.2,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544529081,515,13,2,47,21,3vo5mpj7catp66nrwwqiuhuup,1,77.3,57.5,2023-05-06T17:11:16.465Z,2023-05-07T00:08:59Z,4255222557,18,,4255223363,230,98.4,4255222555,22,,4256679719,178,,4255223353,102,60.3,4255222559,56,Center,4255223333,73,,4255223357,103,8.3,6d7rip50yu2j7vyk76zokeehh,J. Correa,,4255223367,231,4255223345,55,4255222771,20,,4255223337,29,,4255223359,215,,,,50.2,514,,,,,,,,,,,,,,,,,,,,,
2544529113,423,5,2,47,22,2tk2l9sgktwc9jhzqdd4mpdtb,1,-1.2,40,2023-05-06T17:11:17.705Z,2023-05-07T00:09:00Z,4255222715,346,,4255222711,56,Back,4255222745,233,516,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544529097,516,5,2,47,22,3vo5mpj7catp66nrwwqiuhuup,0,101.2,60,2023-05-06T17:11:17.705Z,2023-05-07T00:09:00Z,4255222645,346,,4255222643,56,Center,4255222831,233,423,,,,,,,,,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544529417,424,1,2,47,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,3.9,47.9,2023-05-06T17:11:27.634Z,2023-05-07T00:09:05Z,4255224327,212,22.4,4255224325,141,18.3,4255224321,140,13.3,4255224333,237,,4255224329,213,5.2,4255224317,56,Back,4255224313,124,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544529637,425,1,2,47,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,14.6,14.1,2023-05-06T17:11:31.171Z,2023-05-07T00:09:08Z,4255225409,140,52.3,4255225411,141,22.8,4255225415,213,0.1,4255225413,212,40.0,4255225417,1,,4255225407,56,Center,4256680363,178,,4255225405,155,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544529787,517,4,2,47,38,3vo5mpj7catp66nrwwqiuhuup,1,42,78.9,2023-05-06T17:11:33.648Z,2023-05-07T00:09:26Z,4255226217,286,,4255226215,152,,4255226213,56,Back,4255226211,10,,4255327673,233,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544529643,426,4,2,47,38,2tk2l9sgktwc9jhzqdd4mpdtb,0,58,21.1,2023-05-06T17:11:33.649Z,2023-05-07T00:09:26Z,4255225449,152,,4255225445,10,,4255225451,285,,4255327705,233,517,4255225447,56,Right,4256681461,388,,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544529755,427,43,2,47,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-05-06T17:11:35.072Z,2023-05-06T21:18:58Z,4255226013,56,Right,4256243549,144,61,,,,,,,,,,,,,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544530067,521,1,2,47,46,3vo5mpj7catp66nrwwqiuhuup,1,39.5,64.1,2023-05-06T17:11:41.913Z,2023-05-07T00:09:34Z,4255228369,189,,4256681955,178,,4255227713,1,,4255227709,212,33.2,4255227711,213,6.1,4255227703,56,Center,4255227705,140,70.8,4255228145,5,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,4255227701,155,4255228147,152,4255227707,141,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544529801,518,1,2,47,51,3vo5mpj7catp66nrwwqiuhuup,1,69.2,52,2023-05-06T17:11:46.506Z,2023-05-07T00:09:36Z,4256682061,178,,4255227013,141,60.6,4255228673,189,,4255227015,212,10.2,4255227011,140,77.2,4255227009,56,Center,4255227017,213,0.6,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544529835,519,1,2,47,53,3vo5mpj7catp66nrwwqiuhuup,0,85,66.2,2023-05-06T17:11:48.457Z,2023-05-07T00:09:38Z,4256682263,178,,4255229231,141,37.7,4255229235,212,25.6,4255229227,140,100.0,4255226459,56,Center,4255229237,213,5.4,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544529827,428,5,2,47,56,2tk2l9sgktwc9jhzqdd4mpdtb,1,-1,62.1,2023-05-06T17:11:51.447Z,2023-05-07T00:09:41Z,4255226433,56,Back,4255226561,233,520,4255226437,346,,,,,,,,,,,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544529849,520,5,2,47,56,3vo5mpj7catp66nrwwqiuhuup,0,101,37.9,2023-05-06T17:11:51.447Z,2023-05-07T00:09:41Z,4255226549,346,,4255226547,56,Center,4255226623,233,428,,,,,,,,,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544529979,429,1,2,47,58,2tk2l9sgktwc9jhzqdd4mpdtb,1,3.7,58.5,2023-05-06T17:11:53.996Z,2023-05-07T00:09:48Z,4255227277,237,,4255227269,141,81.7,4255227271,212,21.8,4255227273,213,0.8,4255227267,140,18.0,4255227265,56,Back,4255227263,124,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544530061,430,1,2,48,3,2tk2l9sgktwc9jhzqdd4mpdtb,1,19,81.5,2023-05-06T17:11:58.851Z,2023-05-07T00:09:51Z,4256683179,178,,4255227673,56,Back,4255227675,140,23.7,4255227681,213,5.3,4255227677,141,71.0,4255227679,212,8.7,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544530131,431,1,2,48,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.8,54.2,2023-05-06T17:12:03.887Z,2023-05-07T00:09:53Z,4255228005,141,15.9,4255228001,140,34.4,4255227997,56,Back,4256683297,178,,4255228009,212,26.2,4255228011,213,4.6,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544530183,432,1,2,48,12,2tk2l9sgktwc9jhzqdd4mpdtb,1,38.9,7.4,2023-05-06T17:12:08.034Z,2023-05-07T00:09:56Z,4255228303,212,5.0,4255228305,213,2.1,4255228301,141,13.6,4255228299,140,36.4,4255228297,56,Back,4256683449,178,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544530257,433,1,2,48,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.8,18.3,2023-05-06T17:12:10.195Z,2023-05-07T00:09:59Z,4255228769,213,1.8,4255228765,141,41.5,4255228763,140,32.8,4255228761,56,Back,4256683703,178,,4255228767,212,16.3,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544530329,434,1,2,48,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,31.3,50,2023-05-06T17:12:13.609Z,2023-05-07T00:10:02Z,4256683797,178,,4255229147,140,37.8,4255229157,213,1.2,4255229145,56,Back,4255229153,212,19.4,4255229151,141,76.7,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544530367,435,1,2,48,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,37.5,75.8,2023-05-06T17:12:16.222Z,2023-05-07T00:10:06Z,4255229349,213,4.5,4255229341,56,Back,4255229343,140,34.8,4255229345,141,59.0,4255229347,212,11.8,4256683993,178,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544530407,436,1,2,48,24,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.3,55,2023-05-06T17:12:19.223Z,2023-05-07T00:10:13Z,4255229567,212,26.1,4255229565,141,18.5,4256684331,178,,4255229563,140,43.1,4255229561,56,Back,4255229569,213,5.0,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544530493,437,1,2,48,26,2tk2l9sgktwc9jhzqdd4mpdtb,1,43.7,16.4,2023-05-06T17:12:21.360Z,2023-05-07T00:10:17Z,4256684641,178,,4255230011,141,27.9,4255230009,140,41.6,4255230013,212,8.1,4255230015,213,1.8,4255230007,56,Back,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544530533,438,1,2,48,31,2tk2l9sgktwc9jhzqdd4mpdtb,1,58.9,25.8,2023-05-06T17:12:26.702Z,2023-05-07T00:10:20Z,4255230197,213,5.1,4255230193,141,5.3,4255230195,212,15.1,4255230191,140,64.5,4256684717,178,,4255230189,56,Right,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544530583,439,1,2,48,34,2tk2l9sgktwc9jhzqdd4mpdtb,0,68,4.2,2023-05-06T17:12:29.191Z,2023-05-07T00:10:22Z,4256246519,20,,4255230509,141,38.0,4255230511,212,27.1,4255230505,56,Center,4255230501,2,,4256246517,224,,4256684809,178,,4255230507,140,81.6,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,4255230513,213,4255230503,155,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
2544815389,933,67,2,48,35,3vo5mpj7catp66nrwwqiuhuup,1,17.3,64.6,2023-05-06T17:12:30.359Z,2023-05-07T01:35:58Z,4256780999,233,914,,,,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544815385,914,67,2,48,35,2tk2l9sgktwc9jhzqdd4mpdtb,0,82.7,35.4,2023-05-06T17:12:30.360Z,2023-05-07T00:36:48Z,4256781037,233,933,,,,,,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544530589,522,12,2,48,35,3vo5mpj7catp66nrwwqiuhuup,1,18.5,62.3,2023-05-06T17:12:30.387Z,2023-05-07T01:35:58Z,4256684993,178,,4256246839,140,25.4,4255230521,56,Back,4256246841,141,30.1,4256246845,213,5.0,4256246843,212,23.1,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544530655,440,50,2,48,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,71.6,52.2,2023-05-06T17:12:34.144Z,2023-05-07T00:10:43Z,4255231103,233,523,4255230871,56,Center,4255230875,286,,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544530673,523,7,2,48,39,3vo5mpj7catp66nrwwqiuhuup,1,28.4,47.8,2023-05-06T17:12:34.595Z,2023-05-07T00:10:49Z,4256686273,178,,4255230969,285,,4255230997,233,440,4256247115,383,,4255230967,56,Back,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544530679,524,49,2,48,41,3vo5mpj7catp66nrwwqiuhuup,1,37.1,55.7,2023-05-06T17:12:37.045Z,2023-05-07T00:10:56Z,,,,,,,,,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544530717,525,61,2,48,42,3vo5mpj7catp66nrwwqiuhuup,0,38.4,55.8,2023-05-06T17:12:37.580Z,2023-05-07T00:11:02Z,4256687203,178,,4255231217,56,Back,,,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544530731,441,49,2,48,43,2tk2l9sgktwc9jhzqdd4mpdtb,1,64.7,46.5,2023-05-06T17:12:38.240Z,2023-05-07T00:11:06Z,,,,,,,,,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544530799,442,1,2,48,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,71.4,55,2023-05-06T17:12:42.982Z,2023-05-07T00:11:10Z,4255231651,212,4.6,4255231645,141,51.4,4256687623,178,,4255231653,213,3.7,4255231639,140,67.7,4255231637,56,Center,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544530821,443,1,2,48,49,2tk2l9sgktwc9jhzqdd4mpdtb,1,67.4,49.8,2023-05-06T17:12:44.332Z,2023-05-07T00:11:14Z,4255231789,141,39.9,4255231785,56,Center,4256687837,178,,4255231791,212,6.8,4255231787,140,68.0,4255231793,213,4.8,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544530999,444,1,2,48,50,2tk2l9sgktwc9jhzqdd4mpdtb,1,68.5,32,2023-05-06T17:12:46.128Z,2023-05-07T00:11:18Z,4255232637,56,Right,4256687967,178,,4255232641,141,10.7,4255233117,210,15,4255232643,212,17.9,4255232639,140,78.5,4255232647,213,5.3,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544531005,445,15,2,48,57,2tk2l9sgktwc9jhzqdd4mpdtb,1,81.8,33,2023-05-06T17:12:52.224Z,2023-05-07T00:11:19Z,4255233283,233,526,4255233165,55,444,4255233169,102,46.9,4255232807,72,,4255233173,215,,4255232677,18,,4255232681,56,Center,4255233179,146,98.0,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,4256248597,80,4255233163,29,4255232673,22,,4255233181,147,46.9,4255233171,103,4256688187,178,,,,3.8,,,,,,,,,,,,,,,,,,,,
2544531009,526,10,2,48,58,3vo5mpj7catp66nrwwqiuhuup,1,1.5,53.6,2023-05-06T17:12:53.227Z,2023-05-07T00:11:20Z,4255232937,177,,4255233033,233,445,4255232705,56,Back,4255232703,182,,4255232939,180,,4256248731,376,,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544531015,527,52,2,48,58,3vo5mpj7catp66nrwwqiuhuup,1,1.5,53.6,2023-05-06T17:12:53.548Z,2023-05-07T00:11:23Z,4256688375,178,,4256248943,376,,,,,,,,,,,,,,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544531347,528,1,2,49,10,3vo5mpj7catp66nrwwqiuhuup,1,10.3,52.7,2023-05-06T17:13:05.782Z,2023-05-07T00:11:25Z,4256688511,178,,4255234437,140,13.5,4255234433,123,,4255234477,189,,4255234435,56,Back,4255234439,141,68.7,4255234443,213,1.3,4255234441,212,11.4,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544531367,529,1,2,49,13,3vo5mpj7catp66nrwwqiuhuup,1,13.5,66.3,2023-05-06T17:13:08.863Z,2023-05-07T00:11:28Z,4255234579,212,35.4,4255234575,140,12.5,4256688661,178,,4255234573,56,Back,4255234583,1,,4255234577,141,14.3,4255234581,213,4.7,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544531437,530,1,2,49,17,3vo5mpj7catp66nrwwqiuhuup,1,12.5,14.3,2023-05-06T17:13:12.233Z,2023-05-07T00:11:31Z,4255234949,140,26.5,4256688897,178,,4255234951,141,3.2,4255234953,212,16.5,4255234955,213,5.8,4255234947,56,Back,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544531461,531,1,2,49,19,3vo5mpj7catp66nrwwqiuhuup,1,31.3,4.1,2023-05-06T17:13:14.781Z,2023-05-07T00:11:35Z,4256689131,178,,4255235059,56,Back,4255235067,213,2.1,4255235061,140,28.0,4255235065,212,6.7,4255235063,141,12.5,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544531601,532,1,2,49,20,3vo5mpj7catp66nrwwqiuhuup,1,24.4,11,2023-05-06T17:13:15.610Z,2023-05-07T00:11:40Z,4256689331,178,,4255235749,212,24.4,4255235751,213,6.3,4255235745,140,47.6,4255235743,56,Back,4255235747,141,10.8,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544816265,941,67,2,49,22,3vo5mpj7catp66nrwwqiuhuup,1,52.5,9.9,2023-05-06T17:13:17.770Z,2023-05-07T01:35:58Z,4256785581,233,933,,,,,,,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544816259,933,67,2,49,22,2tk2l9sgktwc9jhzqdd4mpdtb,0,47.5,90.1,2023-05-06T17:13:17.771Z,2023-05-07T00:38:25Z,4256785607,233,941,,,,,,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544531607,533,3,2,49,23,3vo5mpj7catp66nrwwqiuhuup,0,53.6,6,2023-05-06T17:13:18.954Z,2023-05-07T00:11:45Z,4255235797,286,,4256250621,465,,4255235827,211,,4255235795,56,Right,4256689735,178,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544531665,446,4,2,49,26,2tk2l9sgktwc9jhzqdd4mpdtb,1,33.8,96.6,2023-05-06T17:13:21.953Z,2023-05-07T00:11:49Z,4255236169,233,534,4255236149,13,,4255236151,294,,4255236153,56,Back,4255236155,152,,4255236157,286,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544531645,534,4,2,49,26,3vo5mpj7catp66nrwwqiuhuup,0,66.2,3.4,2023-05-06T17:13:21.954Z,2023-05-07T00:11:49Z,4255236231,285,,4255236233,233,446,4255236783,294,,4256690013,178,,4255236039,13,,4255236041,56,Right,4255236043,152,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544531883,447,1,2,49,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,37,92.4,2023-05-06T17:13:27.547Z,2023-05-07T00:11:53Z,4255237407,212,14.9,4255237387,5,,4255237395,56,Back,4255237403,141,75.3,4255237391,152,,4256690273,178,,4255237411,213,4.0,4255237399,140,28.1,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
