id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2511858443,450,5,2,54,48,p2dsrpus5eckpz2h16svaour,0,35.6,-1.8,2023-02-25T12:44:18.696Z,2023-02-25T12:44:22Z,4054071937,233,517,4054071693,56,Back,4054071695,347,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511858487,517,5,2,54,48,ca8pjvyb7hgttr1dalj2nguum,1,64.4,101.8,2023-02-25T12:44:18.696Z,2023-02-25T12:44:22Z,4054071921,233,450,4054071919,56,Left,4054071929,347,,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511858593,518,1,2,54,57,ca8pjvyb7hgttr1dalj2nguum,1,68.4,100,2023-02-25T12:44:28.515Z,2023-02-25T12:44:30Z,4054072463,213,3.8,4054072461,212,15.8,4054072453,107,,4054072455,56,Left,4054072459,141,88.0,4054072457,140,56.3,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511858635,519,1,2,55,1,ca8pjvyb7hgttr1dalj2nguum,1,53.2,85,2023-02-25T12:44:31.624Z,2023-02-25T12:44:32Z,4054072653,141,70.6,4054072651,140,60.3,4054072649,56,Center,4054072657,213,5.4,4054072655,212,12.3,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511858647,520,1,2,55,1,ca8pjvyb7hgttr1dalj2nguum,0,60.3,70.6,2023-02-25T12:44:32.265Z,2023-02-25T12:44:33Z,4054072721,141,92.1,4054072717,56,Left,4054072719,140,69.5,4054072723,212,17.5,4054072725,213,1.0,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511858681,521,1,2,55,4,ca8pjvyb7hgttr1dalj2nguum,1,69.8,90.6,2023-02-25T12:44:34.905Z,2023-02-25T12:44:36Z,4054072883,212,8.0,4054072881,141,79.3,4054072879,140,67.7,4054072877,56,Left,4054072885,213,4.4,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511858715,522,1,2,55,5,ca8pjvyb7hgttr1dalj2nguum,1,67.7,79.3,2023-02-25T12:44:35.904Z,2023-02-25T12:44:38Z,4054073049,140,94.5,4054073051,141,79.7,4054073047,56,Left,4054073053,212,28.1,4054073055,213,0.0,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511858731,523,1,2,55,7,ca8pjvyb7hgttr1dalj2nguum,0,97.7,74.2,2023-02-25T12:44:38.451Z,2023-02-25T12:44:39Z,4054073123,213,4.7,4054073115,56,Center,4054073117,140,97.6,4054073119,141,49.7,4054073121,212,16.7,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511858729,451,52,2,55,8,p2dsrpus5eckpz2h16svaour,1,2.8,49.5,2023-02-25T12:44:39.175Z,2023-02-25T12:44:39Z,,,,,,,,,,,,,,,,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511858807,452,1,2,55,11,p2dsrpus5eckpz2h16svaour,0,13.2,50.5,2023-02-25T12:44:42.423Z,2023-02-25T12:44:47Z,4054073569,140,56.3,4054073575,213,6.0,4054073577,1,,4054073567,56,Center,4054073565,199,,4054073573,212,46.9,4054073571,141,32.2,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511858855,524,1,2,55,19,ca8pjvyb7hgttr1dalj2nguum,0,38.9,68.8,2023-02-25T12:44:49.667Z,2023-02-25T12:44:51Z,4054073787,3,,4054073791,56,Center,4054073801,213,6.2,4054073795,140,50.5,4054073799,212,12.2,4054073797,141,67.6,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511858879,453,3,2,55,22,p2dsrpus5eckpz2h16svaour,0,48.6,24.1,2023-02-25T12:44:53.495Z,2023-02-25T12:45:02Z,4054074061,286,,4054073939,56,Back,4054074159,233,525,,,,,,,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511858899,525,7,2,55,22,ca8pjvyb7hgttr1dalj2nguum,0,51.4,75.9,2023-02-25T12:44:53.496Z,2023-02-25T12:45:01Z,4054074149,233,453,4054074005,285,,4054074003,56,Center,,,,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511858885,454,1,2,55,25,p2dsrpus5eckpz2h16svaour,0,45,4.4,2023-02-25T12:44:55.863Z,2023-02-25T12:44:56Z,4054073959,56,Right,4054073967,213,5.9,4054073965,212,10.3,4054073963,141,0.0,4054073961,140,54.0,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511858891,455,5,2,55,26,p2dsrpus5eckpz2h16svaour,0,54.9,-1.8,2023-02-25T12:44:56.682Z,2023-02-25T12:45:01Z,4054073983,56,Right,4054074127,233,526,4054073985,347,,,,,,,,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511858925,526,5,2,55,26,ca8pjvyb7hgttr1dalj2nguum,1,45.1,101.8,2023-02-25T12:44:56.682Z,2023-02-25T12:54:54Z,4054074111,347,,4054074109,56,Back,4054074119,233,455,,,,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511858951,527,1,2,55,32,ca8pjvyb7hgttr1dalj2nguum,1,38.5,100,2023-02-25T12:45:02.681Z,2023-02-25T12:45:04Z,4054074247,140,37.6,4054074251,212,20.8,4054074249,141,71.4,4054074245,56,Back,4054074253,213,4.7,4054074243,107,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511858969,528,1,2,55,33,ca8pjvyb7hgttr1dalj2nguum,0,39,72.8,2023-02-25T12:45:03.993Z,2023-02-25T13:25:59Z,4054074319,213,1.7,4054074317,212,6.5,4054074315,141,82.2,4054074311,56,Back,4054074313,140,38.0,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511858997,456,61,2,55,37,p2dsrpus5eckpz2h16svaour,1,64.4,14.4,2023-02-25T12:45:07.703Z,2023-02-25T12:45:07Z,4054074487,56,Right,,,,,,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859013,457,49,2,55,38,p2dsrpus5eckpz2h16svaour,1,72,26.5,2023-02-25T12:45:09.095Z,2023-02-25T12:45:09Z,,,,,,,,,,,,,,,,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859061,458,1,2,55,40,p2dsrpus5eckpz2h16svaour,1,66.3,25.4,2023-02-25T12:45:10.823Z,2023-02-25T12:45:14Z,4054074783,213,5.3,4054074781,212,11.9,4054074775,56,Right,4054074777,140,72.9,4054074779,141,11.2,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859107,459,1,2,55,43,p2dsrpus5eckpz2h16svaour,1,81,30.5,2023-02-25T12:45:14.024Z,2023-02-25T12:45:18Z,4054074973,141,33.6,4054074971,140,90.4,4054074977,213,0.2,4054074969,56,Center,4054074975,212,10.1,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859119,460,1,2,55,47,p2dsrpus5eckpz2h16svaour,0,96.6,31.4,2023-02-25T12:45:18.118Z,2023-02-25T12:45:19Z,4054075071,141,11.6,4054075063,56,Right,4054075073,212,29.4,4054075075,213,3.6,4054075065,140,71.7,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859147,529,49,2,55,48,ca8pjvyb7hgttr1dalj2nguum,1,29.1,92.6,2023-02-25T12:45:18.663Z,2023-02-25T13:25:49Z,,,,,,,,,,,,,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859165,530,4,2,55,51,ca8pjvyb7hgttr1dalj2nguum,1,30,90.3,2023-02-25T12:45:22.310Z,2023-02-25T13:25:40Z,4054075283,13,,4054244101,294,,4054075295,285,,4054075333,233,461,4054075285,56,Back,4054075287,152,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859171,461,4,2,55,51,p2dsrpus5eckpz2h16svaour,0,70,9.7,2023-02-25T12:45:22.311Z,2023-02-25T12:45:25Z,4054075321,152,,4054075315,13,,4054075323,286,,4054075319,56,Right,4054075317,294,,4054075341,233,530,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859467,532,1,2,56,22,ca8pjvyb7hgttr1dalj2nguum,1,28.8,87.7,2023-02-25T12:45:53.408Z,2023-02-25T13:25:51Z,4054244819,5,,4054244821,152,,4054076857,213,6.1,4054076855,212,31.4,4054076853,141,78.5,4054076849,56,Center,4054076851,140,58.1,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859491,533,1,2,56,23,ca8pjvyb7hgttr1dalj2nguum,1,58.1,78.5,2023-02-25T12:45:54.579Z,2023-02-25T12:45:55Z,4054076959,213,3.4,4054076957,212,6.8,4054076955,141,75.9,4054076951,56,Center,4054076953,140,51.8,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859499,534,1,2,56,24,ca8pjvyb7hgttr1dalj2nguum,0,51.8,75.9,2023-02-25T12:45:55.251Z,2023-02-25T12:45:55Z,4054076985,140,62.6,4054076989,212,12.8,4054076987,141,84.5,4054076991,213,0.5,4054076983,56,Left,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859529,462,8,2,56,26,p2dsrpus5eckpz2h16svaour,1,43.3,32,2023-02-25T12:45:57.591Z,2023-02-25T13:28:26Z,4054077155,56,Back,,,,,,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859569,535,1,2,56,27,ca8pjvyb7hgttr1dalj2nguum,1,60.6,90.6,2023-02-25T12:45:58.298Z,2023-02-25T12:46:01Z,4054077343,56,Left,4054077349,212,13.6,4054077351,213,0.4,4054077347,141,99.0,4054077345,140,72.4,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859597,536,1,2,56,30,ca8pjvyb7hgttr1dalj2nguum,0,72.6,99,2023-02-25T12:46:01.313Z,2023-02-25T12:46:03Z,4054077505,140,58.5,4054077507,141,87.2,4054077509,212,16.8,4054077511,213,3.6,4054077503,56,Left,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859591,463,49,2,56,32,p2dsrpus5eckpz2h16svaour,1,40.9,18.8,2023-02-25T12:46:03.190Z,2023-02-25T12:46:03Z,,,,,,,,,,,,,,,,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859617,464,1,2,56,32,p2dsrpus5eckpz2h16svaour,1,39.5,19,2023-02-25T12:46:03.559Z,2023-02-25T12:46:04Z,4054077605,212,10.9,4054077607,213,0.7,4054077599,140,47.4,4054077597,56,Back,4054077601,141,29.3,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859679,465,1,2,56,34,p2dsrpus5eckpz2h16svaour,1,47.4,29.3,2023-02-25T12:46:04.646Z,2023-02-25T12:46:08Z,4054077837,212,15.5,4054077839,213,0.8,4054077835,141,46.1,4054077833,140,57.4,4054077831,56,Center,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859741,466,4,2,56,42,p2dsrpus5eckpz2h16svaour,1,72.7,41.1,2023-02-25T12:46:13.046Z,2023-02-25T12:46:17Z,4054078109,13,,4054078113,152,,4054078111,56,Center,4054078117,286,,4054078115,265,,4054078319,233,537,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511859781,537,4,2,56,42,ca8pjvyb7hgttr1dalj2nguum,0,27.3,58.9,2023-02-25T12:46:13.047Z,2023-02-25T12:46:17Z,4054078303,152,,4054078301,56,Back,4054078355,233,466,4054078299,13,,4054078307,285,,4054078305,265,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511860285,467,15,2,57,27,p2dsrpus5eckpz2h16svaour,1,70.1,40.7,2023-02-25T12:46:57.691Z,2023-02-25T12:47:46Z,4054082773,72,,4054083211,231,49.5,4054083201,103,19,4054080941,18,,4054083199,102,50.2,4054083209,230,96.4,4054082777,82,,4054083205,146,82.9,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,4054083207,147,4054083197,78,4054080945,56,,44.8,,Center,4054080939,26,,4054083203,458,,4054084127,233,,,,,,,,540,,,,,,,,,
2511860861,540,10,2,57,27,ca8pjvyb7hgttr1dalj2nguum,1,16.9,63.6,2023-02-25T12:46:57.791Z,2023-02-25T12:47:46Z,4054083669,94,,4054083671,56,Back,4054084143,233,467,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511860429,468,13,2,57,35,p2dsrpus5eckpz2h16svaour,1,86,51.7,2023-02-25T12:47:06.021Z,2023-02-25T12:47:47Z,4054084237,108,,4054083583,24,,4054084235,103,8.3,4054084233,102,60.2,4054084249,231,50.4,4054083585,20,,4054081607,17,,4054084241,458,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,4054084247,230,4054084245,147,4054083589,153,,97.2,56.0,,4054081609,56,Center,4054084231,73,,4054084243,146,4054084239,328,,,,,,97.6,,,,,,,,,
2511860479,539,10,2,57,37,ca8pjvyb7hgttr1dalj2nguum,1,1.5,44.3,2023-02-25T12:47:08.280Z,2023-02-25T12:47:11Z,4054081875,190,,4054081869,173,,4054081877,56,Back,4054081871,178,,4054081873,182,,,,,,,,,,,bohrvdzf1oep0vhdmiz1rj2z9,A. Piazza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511860985,541,1,2,58,16,ca8pjvyb7hgttr1dalj2nguum,1,3.2,39.5,2023-02-25T12:47:46.852Z,2023-02-25T12:47:49Z,4054084445,213,5.0,4054084443,212,24.3,4054084437,56,Back,4054084439,140,9.1,4054084441,141,4.9,,,,,,,,,,bohrvdzf1oep0vhdmiz1rj2z9,A. Piazza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511860991,542,1,2,58,17,ca8pjvyb7hgttr1dalj2nguum,0,9.1,4.9,2023-02-25T12:47:48.586Z,2023-02-25T13:25:36Z,4054084487,140,15.8,4054084485,56,Back,4054084495,1,,4054084491,212,7.1,4054084489,141,3.8,4054084493,213,6.2,4054084483,157,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511860983,469,61,2,58,18,p2dsrpus5eckpz2h16svaour,1,55.6,93.9,2023-02-25T12:47:49.488Z,2023-02-25T12:47:50Z,4054084435,56,Left,4054084531,238,,,,,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861003,470,5,2,58,19,p2dsrpus5eckpz2h16svaour,0,71.4,102,2023-02-25T12:47:50.445Z,2023-02-25T12:54:54Z,4054084545,347,,4054085105,233,543,4054084543,56,Left,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861111,543,5,2,58,19,ca8pjvyb7hgttr1dalj2nguum,1,28.6,-2,2023-02-25T12:47:50.445Z,2023-02-25T12:48:00Z,4054085097,347,,4054085095,56,Back,4054085101,233,470,,,,,,,,,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861119,544,1,2,58,29,ca8pjvyb7hgttr1dalj2nguum,1,14.2,0,2023-02-25T12:48:00.413Z,2023-02-25T12:48:01Z,4054085141,213,0.6,4054085139,212,5.1,4054085133,56,Back,4054085131,107,,4054085135,140,18.2,4054085137,141,2.3,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861125,545,61,2,58,30,ca8pjvyb7hgttr1dalj2nguum,0,18.2,2.3,2023-02-25T12:48:01.256Z,2023-02-25T12:48:01Z,4054085187,56,Back,,,,,,,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861133,471,5,2,58,31,p2dsrpus5eckpz2h16svaour,1,79,102,2023-02-25T12:48:01.647Z,2023-02-25T12:54:55Z,4054085213,56,Left,4054085237,233,546,4054085215,347,,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861135,546,5,2,58,31,ca8pjvyb7hgttr1dalj2nguum,0,21,-2,2023-02-25T12:48:01.647Z,2023-02-25T13:25:32Z,4054085219,347,,4054085217,56,Back,4054085279,233,471,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861155,472,1,2,58,31,p2dsrpus5eckpz2h16svaour,1,73.5,100,2023-02-25T12:48:01.862Z,2023-02-25T12:48:03Z,4054085351,107,,4054085353,56,Left,4054085361,213,3.6,4054085359,212,14.3,4054085357,141,92.2,4054085355,140,61.5,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861159,473,1,2,58,32,p2dsrpus5eckpz2h16svaour,0,61.5,92.2,2023-02-25T12:48:03.206Z,2023-02-25T12:48:04Z,4054085383,155,,4054085391,212,42.1,4054085389,141,43.6,4054085393,213,5.4,4054085395,1,,4054085387,140,86.3,4054085385,56,Center,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861205,547,8,2,58,35,ca8pjvyb7hgttr1dalj2nguum,1,15.1,53.9,2023-02-25T12:48:06.396Z,2023-02-25T12:48:07Z,4054085607,56,Back,4054085635,15,,,,,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861283,548,1,2,58,37,ca8pjvyb7hgttr1dalj2nguum,0,22.7,56.1,2023-02-25T12:48:08.566Z,2023-02-25T12:48:14Z,4054085983,1,,4054085981,213,4.7,4054085975,140,21.7,4054085977,141,5.3,4054085971,155,,4054085973,56,Back,4054085979,212,34.6,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861307,474,1,2,58,38,p2dsrpus5eckpz2h16svaour,1,73.8,90.5,2023-02-25T12:48:09.574Z,2023-02-25T12:48:14Z,4054086091,212,11.0,4054086089,141,79.3,4054086087,140,66.2,4054086093,213,3.9,4054086085,56,Left,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861313,475,1,2,58,43,p2dsrpus5eckpz2h16svaour,0,66.9,69.3,2023-02-25T12:48:14.502Z,2023-02-25T12:48:17Z,4054086121,141,67.6,4054086123,212,3.1,4054086119,140,69.6,4054086235,236,,4054086237,233,549,4054086117,56,Center,4054086125,213,5.9,4054086241,286,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861331,549,74,2,58,43,ca8pjvyb7hgttr1dalj2nguum,1,36.5,46.6,2023-02-25T12:48:14.503Z,2023-02-25T12:54:57Z,4054086203,56,Back,4054086251,233,475,4054086205,285,,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861351,550,49,2,58,47,ca8pjvyb7hgttr1dalj2nguum,1,34.2,50.1,2023-02-25T12:48:17.846Z,2023-02-25T12:48:17Z,,,,,,,,,,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861407,551,1,2,58,48,ca8pjvyb7hgttr1dalj2nguum,1,30.5,54.2,2023-02-25T12:48:18.643Z,2023-02-25T12:48:22Z,4054086573,212,16.8,4054086571,141,75.3,4054086575,213,1.0,4054086567,56,Back,4054086569,140,38.9,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861437,552,1,2,58,51,ca8pjvyb7hgttr1dalj2nguum,0,41.2,76.3,2023-02-25T12:48:22.189Z,2023-02-25T12:48:24Z,4054086717,1,,4054086705,155,,4054086715,213,0.0,4054086707,56,Center,4054086709,140,74.5,4054086711,141,76.9,4054086713,212,35.0,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861463,476,12,2,58,54,p2dsrpus5eckpz2h16svaour,1,25.5,28,2023-02-25T12:48:25.046Z,2023-02-25T12:48:26Z,4054086815,56,Back,4054086817,140,34.0,4054086823,213,5.1,4054086819,141,0.0,4054086851,167,,4054086821,212,22.1,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861465,477,5,2,58,54,p2dsrpus5eckpz2h16svaour,0,32.2,-1.9,2023-02-25T12:48:25.235Z,2023-02-25T12:54:55Z,4054087893,233,553,4054086825,56,Back,4054086827,347,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861663,553,5,2,58,54,ca8pjvyb7hgttr1dalj2nguum,1,67.8,101.9,2023-02-25T12:48:25.235Z,2023-02-25T12:48:41Z,4054087843,56,Left,4054087845,347,,4054087871,233,477,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861717,554,1,2,59,10,ca8pjvyb7hgttr1dalj2nguum,1,73,100,2023-02-25T12:48:40.966Z,2023-02-25T12:48:45Z,4054088107,213,3.4,4054088105,212,13.9,4054088099,56,Left,4054088101,140,60.2,4054088103,141,96.5,4054088097,107,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861741,555,1,2,59,14,ca8pjvyb7hgttr1dalj2nguum,1,60.2,96.5,2023-02-25T12:48:44.966Z,2023-02-25T12:48:46Z,4054088209,56,Left,4054088215,212,10.6,4054088217,213,5.5,4054088211,140,67.5,4054088213,141,85.7,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861747,556,61,2,59,16,ca8pjvyb7hgttr1dalj2nguum,0,67.5,85.7,2023-02-25T12:48:46.779Z,2023-02-25T12:48:47Z,4054088251,56,Left,,,,,,,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511861775,478,49,2,59,19,p2dsrpus5eckpz2h16svaour,1,41.3,18.7,2023-02-25T12:48:49.606Z,2023-02-25T12:48:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
