id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2452585117,645,49,2,78,14,acpt3r9i7hburdteruzc31u96,1,39.9,96.6,2022-08-28T17:08:18.485Z,2022-08-28T17:08:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585147,646,50,2,78,15,acpt3r9i7hburdteruzc31u96,1,42.1,97.4,2022-08-28T17:08:19.351Z,2022-08-28T17:08:26Z,3740756129,233,692,3740755591,286,,3740755587,56,Back,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585249,692,7,2,78,15,p2dsrpus5eckpz2h16svaour,1,57.9,2.6,2022-08-28T17:08:19.352Z,2022-08-28T17:08:25Z,3740756061,285,,3740756111,233,646,3740756057,167,,3740756059,56,Right,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585287,647,5,2,78,16,acpt3r9i7hburdteruzc31u96,1,44.6,101.2,2022-08-28T17:08:20.807Z,2022-08-28T17:08:28Z,3740756301,56,Back,3740756307,233,693,3740756303,347,,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585255,693,5,2,78,16,p2dsrpus5eckpz2h16svaour,0,55.4,-1.2,2022-08-28T17:08:20.807Z,2022-08-28T17:09:21Z,3740756327,233,647,3740756089,347,,3740756087,56,Right,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585313,648,1,2,78,23,acpt3r9i7hburdteruzc31u96,0,50,100,2022-08-28T17:08:27.941Z,2022-08-28T17:08:30Z,3740756459,140,64.5,3740756457,56,Left,3740756463,212,16.1,3740756461,141,93.2,3740756465,213,5.9,3740756455,107,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585375,694,1,2,78,26,p2dsrpus5eckpz2h16svaour,1,36.8,5,2022-08-28T17:08:30.590Z,2022-08-28T17:08:34Z,3740756827,56,Back,3740756833,212,17.4,3740756829,140,48.8,3740756835,213,0.8,3740756825,3,,3740756831,141,22.7,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585391,695,50,2,78,28,p2dsrpus5eckpz2h16svaour,1,46.1,17.4,2022-08-28T17:08:32.501Z,2022-08-28T17:08:35Z,3740757003,233,649,3740756903,56,Back,3740756905,286,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585357,649,7,2,78,28,acpt3r9i7hburdteruzc31u96,0,53.9,82.6,2022-08-28T17:08:32.502Z,2022-08-28T17:08:35Z,3740756713,56,Left,3740756715,285,,3740756975,233,695,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585411,650,49,2,78,31,acpt3r9i7hburdteruzc31u96,1,61.8,93.5,2022-08-28T17:08:35.479Z,2022-08-28T17:08:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585415,696,61,2,78,31,p2dsrpus5eckpz2h16svaour,1,48.8,22.7,2022-08-28T17:08:35.726Z,2022-08-28T17:08:36Z,3740757025,56,Back,,,,,,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585429,651,1,2,78,31,acpt3r9i7hburdteruzc31u96,0,61.8,93.5,2022-08-28T17:08:35.990Z,2022-08-28T17:08:37Z,3740757113,213,0.1,3740757101,56,Left,3740757109,212,14.2,3740757103,140,75.3,3740757105,141,95.5,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585447,697,12,2,78,32,p2dsrpus5eckpz2h16svaour,1,26.4,3.8,2022-08-28T17:08:37.054Z,2022-08-28T17:09:41Z,3740757211,56,Back,3740757215,141,0.0,3740757219,213,5.3,3740757217,212,4.9,3740757253,167,,3740757213,140,29.1,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585515,652,5,2,78,34,acpt3r9i7hburdteruzc31u96,1,71.6,101.7,2022-08-28T17:08:38.854Z,2022-08-28T17:09:55Z,3740757659,347,,3740757657,56,Left,3740757679,233,698,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585451,698,5,2,78,34,p2dsrpus5eckpz2h16svaour,0,28.4,-1.7,2022-08-28T17:08:38.854Z,2022-08-28T17:09:22Z,3740757237,347,,3740757235,56,Back,3740757709,233,652,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585571,653,1,2,78,40,acpt3r9i7hburdteruzc31u96,1,75.9,100,2022-08-28T17:08:44.294Z,2022-08-28T17:08:49Z,3740758059,212,20.6,3740758061,213,5.9,3740758057,141,91.4,3740758051,107,,3740758053,56,Left,3740758055,140,94.4,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585619,654,1,2,78,45,acpt3r9i7hburdteruzc31u96,1,94.4,91.4,2022-08-28T17:08:49.206Z,2022-08-28T17:08:51Z,3740758317,140,86.8,3740758325,212,8.2,3740758331,213,2.9,3740758313,56,Left,3740758321,141,94.1,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585655,655,1,2,78,47,acpt3r9i7hburdteruzc31u96,0,84.1,93.2,2022-08-28T17:08:51.846Z,2022-08-28T17:08:54Z,3740758549,2,,3740758563,213,4.9,3740758555,56,Center,3740758553,155,,3740758559,141,53.6,3740758561,212,27.4,3740758557,140,88.9,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585707,699,12,2,78,50,p2dsrpus5eckpz2h16svaour,1,10.5,55.5,2022-08-28T17:08:54.829Z,2022-08-28T17:08:56Z,3740758835,140,14.9,3740758833,56,Back,3740758839,212,6.6,3740758841,213,0.8,3740758837,141,62.4,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585731,700,12,2,78,52,p2dsrpus5eckpz2h16svaour,1,14.9,62.4,2022-08-28T17:08:56.718Z,2022-08-28T17:08:57Z,3740759005,15,,3740758939,213,0.2,3740758937,212,12.9,3740758931,56,Back,3740758933,140,27.0,3740758935,141,66.0,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585787,656,1,2,78,55,acpt3r9i7hburdteruzc31u96,1,71.6,33.3,2022-08-28T17:08:59.144Z,2022-08-28T17:09:16Z,3740759229,140,75.0,3740759233,212,3.6,3740759227,56,Center,3740759235,213,0.2,3740759231,141,34.2,3740759225,155,,,,,,,,ah7rqmwf12jy914sapkcg91pl,Silvia Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585795,657,61,2,78,56,acpt3r9i7hburdteruzc31u96,1,75,34.2,2022-08-28T17:09:00.280Z,2022-08-28T17:09:00Z,3740759273,56,Center,,,,,,,,,,,,,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585821,701,1,2,78,56,p2dsrpus5eckpz2h16svaour,1,26.3,76.4,2022-08-28T17:09:00.301Z,2022-08-28T17:09:01Z,3740759377,141,86.8,3740759379,212,8.7,3740759373,56,Back,3740759375,140,31.2,3740759381,213,0.9,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585829,702,49,2,78,57,p2dsrpus5eckpz2h16svaour,1,32.2,87.5,2022-08-28T17:09:01.422Z,2022-08-28T17:09:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585861,703,50,2,79,0,p2dsrpus5eckpz2h16svaour,1,41.3,92.4,2022-08-28T17:09:04.174Z,2022-08-28T17:09:06Z,3740759861,233,658,3740759623,56,Back,3740759625,286,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585895,658,7,2,79,0,acpt3r9i7hburdteruzc31u96,0,58.7,7.6,2022-08-28T17:09:04.175Z,2022-08-28T17:09:06Z,3740759831,233,703,3740759825,56,Right,3740759827,285,,,,,,,,,,,,,,,,,ah7rqmwf12jy914sapkcg91pl,Silvia Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585913,704,3,2,79,2,p2dsrpus5eckpz2h16svaour,0,42.4,88,2022-08-28T17:09:06.718Z,2022-08-28T17:09:09Z,3740760129,233,659,3740759913,56,Back,3740759915,286,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585929,659,7,2,79,2,acpt3r9i7hburdteruzc31u96,1,57.6,12,2022-08-28T17:09:06.719Z,2022-08-28T17:09:09Z,3740760027,285,,3740760025,56,Right,3740760097,233,704,,,,,,,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585941,660,3,2,79,3,acpt3r9i7hburdteruzc31u96,0,43.2,12.6,2022-08-28T17:09:07.773Z,2022-08-28T17:09:11Z,3740760315,233,705,3740760089,286,,3740760087,56,Back,,,,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585967,705,7,2,79,3,p2dsrpus5eckpz2h16svaour,1,56.8,87.4,2022-08-28T17:09:07.774Z,2022-08-28T17:09:11Z,3740760233,285,,3740760271,233,660,3740760231,56,Left,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585975,706,61,2,79,6,p2dsrpus5eckpz2h16svaour,0,65.7,97.4,2022-08-28T17:09:10.445Z,2022-08-28T17:09:10Z,3740760251,56,Left,,,,,,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452586061,661,5,2,79,7,acpt3r9i7hburdteruzc31u96,1,36.4,-1.5,2022-08-28T17:09:11.719Z,2022-08-28T17:09:22Z,3740760671,56,Back,3740760673,347,,3740760699,233,707,,,,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452585991,707,5,2,79,7,p2dsrpus5eckpz2h16svaour,0,63.6,101.5,2022-08-28T17:09:11.719Z,2022-08-28T17:09:16Z,3740760715,233,661,3740760361,347,,3740760359,56,Left,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452586407,662,27,2,79,27,acpt3r9i7hburdteruzc31u96,1,0,0,2022-08-28T17:09:31.152Z,2022-08-28T17:10:07Z,3740762533,233,708,3740762529,41,Injury,3740762531,53,ah7rqmwf12jy914sapkcg91pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452586331,708,27,2,79,27,p2dsrpus5eckpz2h16svaour,1,0,0,2022-08-28T17:09:31.152Z,2022-08-28T17:09:37Z,3740762633,233,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452586811,663,28,2,79,57,acpt3r9i7hburdteruzc31u96,1,0,0,2022-08-28T17:10:01.353Z,2022-08-28T17:10:07Z,3740765107,233,709,3740764667,55,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452586885,709,28,2,79,57,p2dsrpus5eckpz2h16svaour,1,0,0,2022-08-28T17:10:01.353Z,2022-08-28T17:10:07Z,3740765141,233,663,3740765069,55,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452594203,725,20,2,80,0,acpt3r9i7hburdteruzc31u96,1,0,0,2022-08-28T17:10:04.490Z,2022-08-28T17:18:27Z,,,,,,,,,,,,,,,,,,,,,,,,,ah7rqmwf12jy914sapkcg91pl,Silvia Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452587123,710,18,2,80,15,p2dsrpus5eckpz2h16svaour,1,0,0,2022-08-28T17:10:20.089Z,2022-08-28T17:10:20Z,3740766311,44,Midfielder,3740766309,42,,3740766343,55,711,3740766313,59,10,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452587125,711,19,2,80,15,p2dsrpus5eckpz2h16svaour,1,0,0,2022-08-28T17:10:20.090Z,2022-08-28T17:10:20Z,3740766325,145,11,3740766331,293,1,3740766321,42,,3740766335,55,710,3740766327,59,88,3740766333,44,Midfielder,3740766329,292,6,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452587697,664,27,2,80,40,acpt3r9i7hburdteruzc31u96,1,0,0,2022-08-28T17:10:44.211Z,2022-08-28T17:11:01Z,3740770053,233,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452587761,712,27,2,80,40,p2dsrpus5eckpz2h16svaour,1,0,0,2022-08-28T17:10:44.211Z,2022-08-28T17:15:42Z,3740769983,41,Injury,3740769985,53,1rsv7xi31ffxqpjeaw76t1n8p,3740770063,233,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452587983,665,28,2,81,3,acpt3r9i7hburdteruzc31u96,1,0,0,2022-08-28T17:11:07.699Z,2022-08-28T17:11:12Z,3740771309,55,664,3740771559,233,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588021,713,28,2,81,3,p2dsrpus5eckpz2h16svaour,1,0,0,2022-08-28T17:11:07.699Z,2022-08-28T17:11:11Z,3740771587,233,665,3740771491,55,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588159,666,1,2,81,12,acpt3r9i7hburdteruzc31u96,1,43.1,0,2022-08-28T17:11:16.170Z,2022-08-28T17:11:32Z,3740772211,212,32.4,3740772205,56,Center,3740772215,1,,3740772203,107,,3740772213,213,1.2,3740773555,189,,3740772207,140,55.0,3740772209,141,42.2,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588217,667,1,2,81,13,acpt3r9i7hburdteruzc31u96,1,55.6,43.4,2022-08-28T17:11:17.787Z,2022-08-28T17:11:30Z,3740772531,140,62.8,3740772537,213,1.3,3740773411,189,,3740772535,212,27.8,3740772533,141,82.8,3740772529,56,Left,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588237,668,1,2,81,16,acpt3r9i7hburdteruzc31u96,0,65.3,86,2022-08-28T17:11:20.746Z,2022-08-28T17:11:21Z,3740772621,56,Left,3740772627,212,10.5,3740772629,213,6.1,3740772623,140,75.2,3740772625,141,83.7,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588263,714,8,2,81,19,p2dsrpus5eckpz2h16svaour,1,27.2,21.5,2022-08-28T17:11:23.378Z,2022-08-28T17:11:23Z,3740772743,56,Back,,,,,,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588275,715,49,2,81,19,p2dsrpus5eckpz2h16svaour,1,28.1,21.5,2022-08-28T17:11:24.051Z,2022-08-28T17:11:24Z,,,,,,,,,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588319,716,4,2,81,22,p2dsrpus5eckpz2h16svaour,1,31.7,16,2022-08-28T17:11:26.432Z,2022-08-28T17:11:29Z,3740773053,13,,3740773265,285,,3740773059,152,,3740773057,56,Back,3740773055,295,,3740773253,233,669,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588345,669,4,2,81,22,acpt3r9i7hburdteruzc31u96,0,68.3,84,2022-08-28T17:11:26.433Z,2022-08-28T17:11:29Z,3740773315,233,716,3740773201,152,,3740773195,13,,3740773203,286,,3740773199,56,Left,3740773197,295,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588671,717,1,2,81,42,p2dsrpus5eckpz2h16svaour,0,22.9,23.7,2022-08-28T17:11:47.076Z,2022-08-28T17:27:26Z,3740775099,5,,3740775115,1,,3740775101,157,,3740775111,212,46.9,3740775105,56,Center,3740775109,141,49.7,3740775113,213,0.4,3740775107,140,64.3,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,3740775103,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588713,670,1,2,81,47,acpt3r9i7hburdteruzc31u96,1,30.3,62,2022-08-28T17:11:51.436Z,2022-08-28T17:11:53Z,3740775393,213,0.9,3740775385,56,Back,3740775387,140,38.2,3740775391,212,13.8,3740775389,141,78.2,3740775383,3,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588717,671,49,2,81,49,acpt3r9i7hburdteruzc31u96,1,38.2,78.2,2022-08-28T17:11:53.645Z,2022-08-28T17:11:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588773,672,1,2,81,50,acpt3r9i7hburdteruzc31u96,1,38,79.4,2022-08-28T17:11:54.971Z,2022-08-28T17:11:58Z,3740775723,140,34.7,3740775725,141,93.4,3740775729,213,1.9,3740775721,56,Back,3740775727,212,10.1,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588807,673,1,2,81,54,acpt3r9i7hburdteruzc31u96,1,35.1,93.4,2022-08-28T17:11:58.653Z,2022-08-28T17:12:01Z,3740775879,213,0.0,3740775867,140,71.0,3740775859,155,,3740775863,56,Left,3740775871,141,95.2,3740775881,1,,3740775875,212,37.7,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588821,674,44,2,81,57,acpt3r9i7hburdteruzc31u96,1,67.2,95,2022-08-28T17:12:01.163Z,2022-08-28T17:12:09Z,3740776541,233,718,3740775959,56,Left,3740775961,286,,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588831,718,44,2,81,57,p2dsrpus5eckpz2h16svaour,0,32.8,5,2022-08-28T17:12:01.164Z,2022-08-28T17:12:10Z,3740776029,285,,3740776583,233,674,3740776027,56,Back,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588837,675,1,2,81,57,acpt3r9i7hburdteruzc31u96,1,71,95.2,2022-08-28T17:12:01.899Z,2022-08-28T17:12:03Z,3740776077,140,68.0,3740776083,213,3.1,3740776079,141,95.3,3740776075,56,Left,3740776081,212,3.2,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588861,676,1,2,81,58,acpt3r9i7hburdteruzc31u96,1,68.7,94.1,2022-08-28T17:12:02.907Z,2022-08-28T17:12:05Z,3740776193,140,66.3,3740776195,141,82.3,3740776199,213,4.4,3740776197,212,8.4,3740776191,56,Left,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588913,677,1,2,82,1,acpt3r9i7hburdteruzc31u96,1,66.1,81.4,2022-08-28T17:12:05.307Z,2022-08-28T17:12:09Z,3740776493,212,16.4,3740776495,213,4.4,3740776487,56,Center,3740776491,141,58.3,3740776489,140,61.6,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452588959,678,1,2,82,5,acpt3r9i7hburdteruzc31u96,1,62.4,40.8,2022-08-28T17:12:09.851Z,2022-08-28T17:12:12Z,3740776725,56,Right,3740776731,212,22.1,3740776727,140,67.8,3740776733,213,5.0,3740776729,141,9.4,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452589023,679,1,2,82,7,acpt3r9i7hburdteruzc31u96,1,73.4,6.3,2022-08-28T17:12:11.963Z,2022-08-28T17:12:14Z,3740777041,56,Center,3740777045,141,67.0,3740777047,212,45.8,3740777039,155,,3740777037,2,,3740777049,213,1.1,3740777043,140,92.3,3740777051,1,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452589047,680,1,2,82,10,acpt3r9i7hburdteruzc31u96,0,92.3,67,2022-08-28T17:12:14.747Z,2022-08-28T17:12:15Z,3740777175,3,,3740777181,141,48.3,3740777185,213,4.6,3740777177,56,Center,3740777183,212,12.8,3740777179,140,90.9,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452589107,719,12,2,82,12,p2dsrpus5eckpz2h16svaour,1,8.3,57.3,2022-08-28T17:12:16.866Z,2022-08-28T17:12:19Z,3740777463,212,45.1,3740777465,213,5.2,3740777453,56,Back,3740777565,167,,3740777457,140,27.6,3740777459,141,0.0,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452589287,681,5,2,82,14,acpt3r9i7hburdteruzc31u96,1,72.6,101.6,2022-08-28T17:12:19.053Z,2022-08-28T17:15:41Z,3740778449,347,,3740778445,56,Left,3740778493,233,720,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452589119,720,5,2,82,14,p2dsrpus5eckpz2h16svaour,0,27.4,-1.6,2022-08-28T17:12:19.053Z,2022-08-28T17:12:27Z,3740777527,56,Back,3740778533,233,681,3740777529,347,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452589359,682,1,2,82,22,acpt3r9i7hburdteruzc31u96,1,68.4,100,2022-08-28T17:12:26.508Z,2022-08-28T17:12:29Z,3740778817,213,6.0,3740778809,56,Left,3740778813,141,94.9,3740778807,107,,3740778811,140,82.4,3740778815,212,15.5,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452589385,683,1,2,82,25,acpt3r9i7hburdteruzc31u96,1,81.7,94.9,2022-08-28T17:12:29.276Z,2022-08-28T17:12:31Z,3740779015,56,Left,3740779023,213,3.0,3740779021,212,5.8,3740779019,141,95.8,3740779017,140,76.2,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452589429,684,1,2,82,27,acpt3r9i7hburdteruzc31u96,1,76.6,95.8,2022-08-28T17:12:31.469Z,2022-08-28T17:13:07Z,3740779243,2,,3740779251,141,52.3,3740782155,210,15,3740779247,56,Center,3740779255,213,5.1,3740779249,140,88.9,3740779245,155,,3740779257,1,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,3740782157,154,,,3740779253,212,,,,,,,,,,,,,,,,1,32.3,,,,,,,,,
2452589465,685,44,2,82,30,acpt3r9i7hburdteruzc31u96,1,89.4,45.6,2022-08-28T17:12:34.877Z,2022-08-28T17:12:38Z,3740779469,286,,3740779557,233,721,3740779467,56,Center,,,,,,,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452589445,721,44,2,82,30,p2dsrpus5eckpz2h16svaour,0,10.6,54.4,2022-08-28T17:12:34.878Z,2022-08-28T17:12:39Z,3740779363,285,,3740779585,233,685,3740779361,56,Back,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
