id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2540709617,568,1,2,74,44,p2dsrpus5eckpz2h16svaour,0,31.5,87.2,2023-04-29T14:06:40.118Z,2023-04-29T14:06:42Z,4234876359,3,,4234876377,213,0.3,4234876373,141,94.5,4234876375,212,15.1,4234876363,56,Back,4234876367,140,45.1,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709921,724,1,2,74,47,5snsl2d1lu2oclbriztdy61d6,1,48.5,10.1,2023-04-29T14:06:43.212Z,2023-04-29T14:06:48Z,4234877929,141,9.2,4234877923,155,,4234877927,140,65.5,4234877931,212,17.9,4234877925,56,Right,4234877933,213,6.2,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540709969,725,1,2,74,53,5snsl2d1lu2oclbriztdy61d6,0,60.1,31,2023-04-29T14:06:48.715Z,2023-04-29T14:06:50Z,4234878147,140,76.9,4234878149,141,64.8,4234878153,213,0.9,4234878151,212,29.0,4234878145,56,Center,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710043,569,49,2,74,56,p2dsrpus5eckpz2h16svaour,1,24.2,34.9,2023-04-29T14:06:52.166Z,2023-04-29T14:06:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710099,570,1,2,74,57,p2dsrpus5eckpz2h16svaour,0,24.3,30.4,2023-04-29T14:06:52.799Z,2023-04-29T14:06:55Z,4234879133,233,726,4234878809,141,27.4,4234878813,213,5.9,4234878807,140,28.7,4234879137,286,,4234879131,236,,4234878811,212,5.1,4234878805,56,Back,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710127,726,74,2,74,57,5snsl2d1lu2oclbriztdy61d6,1,71.6,60.9,2023-04-29T14:06:52.800Z,2023-04-29T14:35:15Z,4234879193,233,570,4234878941,285,,4234878939,56,Center,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710257,727,49,2,75,2,5snsl2d1lu2oclbriztdy61d6,1,72.4,87.7,2023-04-29T14:06:57.555Z,2023-04-29T14:06:57Z,,,,,,,,,,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710325,728,43,2,75,3,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-04-29T14:06:59.099Z,2023-04-29T14:07:07Z,4234879949,140,71.9,4234881635,144,1,4234879961,212,5.9,4234879955,141,87.8,4234879965,213,0.2,4234879945,56,Left,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710499,729,4,2,75,6,5snsl2d1lu2oclbriztdy61d6,1,64.4,78.9,2023-04-29T14:07:02.060Z,2023-04-29T14:07:03Z,4234880925,286,,4234880917,56,Left,4234880919,152,,4234880921,265,,4234881039,233,571,4234880915,13,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710485,571,4,2,75,6,p2dsrpus5eckpz2h16svaour,0,35.6,21.1,2023-04-29T14:07:02.061Z,2023-04-29T14:07:04Z,4234880859,152,,4234881117,233,729,4234880865,285,,4234880851,13,,4234880861,265,,4234880855,56,Back,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540710763,572,17,2,75,7,p2dsrpus5eckpz2h16svaour,1,0,0,2023-04-29T14:07:02.814Z,2023-04-29T14:10:19Z,4234882127,392,,4234882129,13,243,4234882125,31,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540712095,730,1,2,75,46,5snsl2d1lu2oclbriztdy61d6,1,68.2,78.5,2023-04-29T14:07:41.867Z,2023-04-29T14:07:43Z,4234888643,140,60.1,4234888647,141,60.9,4234888637,56,Center,4234888651,212,14.7,4234888619,5,,4234888629,152,,4234888655,213,4.1,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540712175,731,1,2,75,48,5snsl2d1lu2oclbriztdy61d6,1,60.1,60.9,2023-04-29T14:07:43.523Z,2023-04-29T14:07:45Z,4234889053,213,4.2,4234889049,141,26.4,4234889051,212,26.7,4234889041,56,Back,4234889045,140,48.0,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540712337,732,1,2,75,50,5snsl2d1lu2oclbriztdy61d6,1,46.4,17.1,2023-04-29T14:07:45.651Z,2023-04-29T14:07:49Z,4234889925,140,57.8,4234889927,141,3.7,4234889929,212,15.0,4234889923,56,Right,4234889931,213,5.6,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540712479,733,1,2,75,53,5snsl2d1lu2oclbriztdy61d6,1,60.3,3.1,2023-04-29T14:07:49.234Z,2023-04-29T14:07:52Z,4234890655,140,77.1,4234890661,212,17.6,4234890665,213,0.0,4234890657,141,3.2,4234890653,56,Right,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540712605,734,1,2,75,56,5snsl2d1lu2oclbriztdy61d6,1,77.1,3.2,2023-04-29T14:07:52.331Z,2023-04-29T14:07:56Z,4234891281,213,0.4,4234891275,140,84.9,4234891277,141,7.6,4234891279,212,8.7,4234891273,56,Right,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540712615,735,3,2,76,0,5snsl2d1lu2oclbriztdy61d6,0,80,7.4,2023-04-29T14:07:56.083Z,2023-04-29T14:07:58Z,4234891333,56,Right,4234891661,233,573,4234891335,286,,,,,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540712643,573,7,2,76,0,p2dsrpus5eckpz2h16svaour,1,20,92.6,2023-04-29T14:07:56.084Z,2023-04-29T14:07:58Z,4234891451,167,,4234891455,285,,4234891453,56,Back,4234891631,233,735,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540712671,574,5,2,76,1,p2dsrpus5eckpz2h16svaour,0,23.4,101.3,2023-04-29T14:07:57.413Z,2023-04-29T14:08:11Z,4234891601,347,,4234891599,56,Back,4234894303,233,736,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540713171,736,5,2,76,1,5snsl2d1lu2oclbriztdy61d6,1,76.6,-1.3,2023-04-29T14:07:57.413Z,2023-04-29T14:36:54Z,4234894241,233,574,4234894163,347,,4234894159,56,Right,,,,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540713243,737,1,2,76,14,5snsl2d1lu2oclbriztdy61d6,0,77.6,0,2023-04-29T14:08:10.467Z,2023-04-29T14:08:13Z,4234894585,140,87.7,4234894599,212,23.8,4234894579,107,,4234894607,1,,4234894581,56,Center,4234894603,213,1.1,4234894595,141,30.1,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540713331,575,12,2,76,19,p2dsrpus5eckpz2h16svaour,1,8.3,71.5,2023-04-29T14:08:14.548Z,2023-04-29T14:08:16Z,4234895069,212,15.1,4234895063,56,Back,4234895067,141,92.9,4234895065,140,12.2,4234895071,213,1.3,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540713349,576,49,2,76,20,p2dsrpus5eckpz2h16svaour,1,12.2,92.9,2023-04-29T14:08:16.053Z,2023-04-29T14:08:16Z,,,,,,,,,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540713559,577,1,2,76,22,p2dsrpus5eckpz2h16svaour,1,12.5,90.6,2023-04-29T14:08:17.573Z,2023-04-29T14:08:22Z,4234896261,140,14.0,4234896263,141,73.8,4234896267,213,4.8,4234896265,212,11.5,4234896259,56,Back,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540713617,578,1,2,76,26,p2dsrpus5eckpz2h16svaour,0,16.9,91.4,2023-04-29T14:08:22.059Z,2023-04-29T14:08:24Z,4234896679,233,738,4234896569,140,19.1,4234896677,236,,4234896567,56,Back,4234896575,213,5.8,4234896683,286,,4234896573,212,2.7,4234896571,141,89.4,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540713609,738,74,2,76,26,5snsl2d1lu2oclbriztdy61d6,1,74.9,6.1,2023-04-29T14:08:22.060Z,2023-04-29T14:35:16Z,4234896811,233,578,4234896523,56,Right,4234896525,285,,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540713793,579,1,2,76,30,p2dsrpus5eckpz2h16svaour,1,16.9,90.8,2023-04-29T14:08:25.708Z,2023-04-29T14:08:27Z,4234897449,212,31.3,4234897443,56,Back,4234897447,141,50.1,4234897445,140,3.0,4234897451,213,4.2,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540713887,580,1,2,76,32,p2dsrpus5eckpz2h16svaour,1,3,50.1,2023-04-29T14:08:27.636Z,2023-04-29T14:08:30Z,4234897957,212,9.3,4234897959,213,6.1,4234897953,141,47.0,4234897949,140,11.6,4234897947,56,Back,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540713923,581,1,2,76,34,p2dsrpus5eckpz2h16svaour,0,11.6,47,2023-04-29T14:08:30.236Z,2023-04-29T14:08:31Z,4234898137,212,16.8,4234898133,141,53.4,4234898139,213,0.3,4234898123,56,Back,4234898129,140,27.1,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540714179,739,61,2,76,35,5snsl2d1lu2oclbriztdy61d6,1,78.9,56.7,2023-04-29T14:08:31.060Z,2023-04-29T14:39:24Z,4234899433,56,Center,,,,,,,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540714149,582,1,2,76,38,p2dsrpus5eckpz2h16svaour,1,6.6,29.2,2023-04-29T14:08:33.812Z,2023-04-29T14:08:36Z,4234899329,212,15.2,4234899331,213,4.9,4234899317,56,Back,4234899321,140,8.6,4234899325,141,7.0,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540714171,583,3,2,76,41,p2dsrpus5eckpz2h16svaour,0,15.2,19.7,2023-04-29T14:08:36.619Z,2023-04-29T14:08:40Z,4234899409,56,Back,4234900175,233,740,4234899411,285,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540714277,740,7,2,76,41,5snsl2d1lu2oclbriztdy61d6,0,84.8,80.3,2023-04-29T14:08:36.620Z,2023-04-29T14:08:39Z,4234900037,233,583,4234899955,286,,4234899953,56,Left,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540714399,584,3,2,76,43,p2dsrpus5eckpz2h16svaour,1,23.3,21.3,2023-04-29T14:08:39.336Z,2023-04-29T14:08:42Z,4234900625,56,Back,4234900627,285,,4234900745,233,741,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540714359,741,45,2,76,43,5snsl2d1lu2oclbriztdy61d6,0,76.7,78.7,2023-04-29T14:08:39.336Z,2023-04-29T14:08:42Z,4234900789,233,584,4234900385,56,Center,4234900387,286,,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540714535,585,1,2,76,45,p2dsrpus5eckpz2h16svaour,1,30,10,2023-04-29T14:08:41.388Z,2023-04-29T14:08:44Z,4234901307,140,30.0,4234901303,56,Back,4234901313,213,1.6,4234901309,141,26.1,4234901311,212,10.9,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540714665,586,1,2,76,48,p2dsrpus5eckpz2h16svaour,1,29,16.1,2023-04-29T14:08:44.395Z,2023-04-29T14:08:47Z,4234901985,213,5.8,4234901981,212,11.2,4234901973,140,38.5,4234901969,56,Back,4234901977,141,8.6,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540714931,587,1,2,76,51,p2dsrpus5eckpz2h16svaour,1,38.5,8.6,2023-04-29T14:08:47.428Z,2023-04-29T14:08:53Z,4234903315,140,76.9,4234903327,1,,4234903323,212,42.2,4234903311,56,Center,4234903325,213,0.3,4234903319,141,27.0,4234903303,155,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540715011,588,3,2,76,58,p2dsrpus5eckpz2h16svaour,1,73,32,2023-04-29T14:08:53.716Z,2023-04-29T14:08:56Z,4234903741,56,Center,4234903821,233,742,4234903743,286,,,,,,,,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540714985,742,45,2,76,58,5snsl2d1lu2oclbriztdy61d6,0,27,68,2023-04-29T14:08:53.716Z,2023-04-29T14:08:56Z,4234903613,56,Back,4234903615,285,,4234903923,233,588,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540715077,589,1,2,77,0,p2dsrpus5eckpz2h16svaour,0,65.4,26.7,2023-04-29T14:08:55.556Z,2023-04-29T14:08:57Z,4234904091,140,70.6,4234904089,56,Center,4234904101,213,1.4,4234904097,212,28.3,4234904093,141,67.6,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540715087,743,49,2,77,1,5snsl2d1lu2oclbriztdy61d6,1,28.6,26.8,2023-04-29T14:08:57.251Z,2023-04-29T14:08:57Z,,,,,,,,,,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540715137,744,3,2,77,2,5snsl2d1lu2oclbriztdy61d6,0,28.1,34.2,2023-04-29T14:08:58.155Z,2023-04-29T14:09:17Z,4234904361,56,Back,4234907867,285,,4234908583,233,590,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540715145,590,7,2,77,2,p2dsrpus5eckpz2h16svaour,1,71.9,65.8,2023-04-29T14:08:58.156Z,2023-04-29T14:09:16Z,4234908473,233,744,4234908371,286,,4234904385,56,Center,,,,,,,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540715421,745,4,2,77,8,5snsl2d1lu2oclbriztdy61d6,1,35.1,44.6,2023-04-29T14:09:03.786Z,2023-04-29T14:35:58Z,4234905745,13,,4235197669,233,591,4234905749,56,Back,4234905747,295,,4234905753,286,,4234905751,152,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540715391,591,4,2,77,8,p2dsrpus5eckpz2h16svaour,0,64.9,55.4,2023-04-29T14:09:03.787Z,2023-04-29T14:35:58Z,4234905597,152,,4234905593,13,,4235197593,285,,4235077085,295,,4234905595,56,Center,4235197739,233,745,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540715613,592,17,2,77,8,p2dsrpus5eckpz2h16svaour,1,0,0,2023-04-29T14:09:04.275Z,2023-04-29T14:11:44Z,4234906717,393,,4234906719,13,243,4234906715,31,,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540716953,746,1,2,77,47,5snsl2d1lu2oclbriztdy61d6,1,39.7,72.4,2023-04-29T14:09:43.250Z,2023-04-29T14:09:44Z,4234914323,212,25.1,4234914315,152,,4234914321,141,55.2,4234914317,56,Center,4234914313,5,,4234914319,140,60.8,4234914325,213,5.8,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540717005,747,1,2,77,48,5snsl2d1lu2oclbriztdy61d6,1,62.2,55.1,2023-04-29T14:09:44.378Z,2023-04-29T14:09:45Z,4234914599,140,56.4,4234914605,212,32.2,4234914607,213,4.5,4234914595,56,Right,4234914611,1,,4234914601,141,8.6,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540717041,748,1,2,77,50,5snsl2d1lu2oclbriztdy61d6,1,57.1,7.3,2023-04-29T14:09:45.587Z,2023-04-29T14:09:46Z,4234914831,56,Back,4234914839,212,18.5,4234914841,213,2.4,4234914837,141,25.8,4234914835,140,44.2,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540717213,749,1,2,77,51,5snsl2d1lu2oclbriztdy61d6,1,44.8,25.9,2023-04-29T14:09:46.531Z,2023-04-29T14:09:51Z,4234915795,212,17.0,4234915791,140,60.8,4234915789,56,Center,4234915793,141,30.0,4234915799,213,0.2,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540717303,750,1,2,77,55,5snsl2d1lu2oclbriztdy61d6,1,62.3,27,2023-04-29T14:09:50.939Z,2023-04-29T14:09:53Z,4234916307,141,4.9,4234916309,212,15.4,4234916303,56,Right,4234916311,213,4.9,4234916305,140,65.3,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540717453,751,1,2,77,57,5snsl2d1lu2oclbriztdy61d6,1,65,4,2023-04-29T14:09:53.350Z,2023-04-29T14:09:57Z,4234917153,155,,4234917157,56,Center,4234917171,213,0.4,4234917167,212,32.8,4234917163,141,23.1,4234917175,1,,4234917161,140,93.7,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540717473,593,45,2,78,1,p2dsrpus5eckpz2h16svaour,0,5.6,72.6,2023-04-29T14:09:57.330Z,2023-04-29T14:10:01Z,4234917243,285,,4234917845,233,752,4234917239,56,Back,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540717551,752,3,2,78,1,5snsl2d1lu2oclbriztdy61d6,1,94.4,27.4,2023-04-29T14:09:57.330Z,2023-04-29T14:10:00Z,4234917727,56,Center,4234917729,286,,4234917795,233,593,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540717613,753,1,2,78,4,5snsl2d1lu2oclbriztdy61d6,1,88,20.6,2023-04-29T14:09:59.963Z,2023-04-29T14:10:02Z,4234918083,213,2.7,4234918077,141,30.4,4234918073,140,75.5,4234918079,212,14.7,4234918071,56,Center,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540717671,754,1,2,78,6,5snsl2d1lu2oclbriztdy61d6,0,79.3,20.7,2023-04-29T14:10:02.330Z,2023-04-29T14:23:31Z,4234918361,2,,4234918375,141,46.6,4234918367,56,Center,4234918369,140,95.4,4234918365,155,,4234918379,213,0.8,4234918377,212,24.4,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540717661,594,12,2,78,7,p2dsrpus5eckpz2h16svaour,1,10.7,50.7,2023-04-29T14:10:02.970Z,2023-04-29T14:23:28Z,4234918287,56,Back,4234918295,140,23.1,4234918301,141,61.2,4234918399,15,,4234918313,213,0.5,4234918307,212,14.8,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540717765,755,2,2,78,9,5snsl2d1lu2oclbriztdy61d6,1,77.6,54,2023-04-29T14:10:05.227Z,2023-04-29T14:10:24Z,4234918919,141,59.9,4234918917,140,92.3,4234918915,56,Center,4234922179,7,e0254ysu7nwqiuku9szuf9wph,,,,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540717913,595,55,2,78,9,p2dsrpus5eckpz2h16svaour,1,11.8,43.1,2023-04-29T14:10:05.228Z,2023-04-29T14:35:13Z,,,,,,,,,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540719013,596,1,2,78,38,p2dsrpus5eckpz2h16svaour,1,21.5,35.8,2023-04-29T14:10:34.353Z,2023-04-29T14:28:13Z,4234925223,1,,4234925215,140,52.1,4234925221,213,0.1,4234925211,241,,4234925207,5,,4234925217,141,39.2,4234925219,212,32.2,4234925213,56,Center,dib3fbzymcfivscevdlqks89h,R. Baldi,4234925209,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540719033,597,1,2,78,43,p2dsrpus5eckpz2h16svaour,0,52.1,39.2,2023-04-29T14:10:38.514Z,2023-04-29T14:24:15Z,4234925339,140,61.8,4234925333,3,,4234925345,212,10.9,4234925347,213,5.9,4234925343,141,33.3,4234925335,56,Center,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540719059,756,1,2,78,44,5snsl2d1lu2oclbriztdy61d6,0,36.4,57.6,2023-04-29T14:10:40.506Z,2023-04-29T14:10:41Z,4234925483,213,0.6,4234925473,140,46.8,4234925469,3,,4234925477,141,68.5,4234925481,212,13.2,4234925471,56,Back,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540719137,598,1,2,78,46,p2dsrpus5eckpz2h16svaour,0,54.9,36.9,2023-04-29T14:10:42.461Z,2023-04-29T14:10:45Z,4234925825,213,5.8,4234925821,141,30.7,4234925817,56,Center,4234925819,140,63.3,4234925815,3,,4234925823,212,9.8,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540719129,757,44,2,78,47,5snsl2d1lu2oclbriztdy61d6,1,35.8,64.2,2023-04-29T14:10:43.466Z,2023-04-29T14:10:45Z,4234925793,56,Back,4234925795,285,,4234926017,233,599,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540719153,599,44,2,78,47,p2dsrpus5eckpz2h16svaour,0,64.2,35.8,2023-04-29T14:10:43.467Z,2023-04-29T14:10:45Z,4234925905,56,Center,4234925909,286,,4234926081,233,757,,,,,,,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540719157,758,1,2,78,48,5snsl2d1lu2oclbriztdy61d6,0,35,59.1,2023-04-29T14:10:43.588Z,2023-04-29T14:10:44Z,4234925931,56,Back,4234925939,213,0.4,4234925933,140,45.5,4234925937,212,11.8,4234925935,141,65.1,4234925929,3,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540719319,600,1,2,78,49,p2dsrpus5eckpz2h16svaour,0,59.3,31.6,2023-04-29T14:10:45.370Z,2023-04-29T14:18:43Z,4234926721,213,1.5,4234926715,140,60.3,4234926713,56,Center,4234926719,212,23.5,4234926717,141,66.1,4234926711,3,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540719307,759,1,2,78,53,5snsl2d1lu2oclbriztdy61d6,0,32.9,33.1,2023-04-29T14:10:49.018Z,2023-04-29T14:10:50Z,4234926867,233,601,4234926657,56,Back,4234926673,213,0.2,4234926665,141,35.1,4234926669,212,6.0,4234926871,286,,4234926661,140,38.5,4234926865,236,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
