id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/19/value,qualifier/20/value
2540951665,323,8,1,47,6,2tk2l9sgktwc9jhzqdd4mpdtb,1,71.8,34.5,2023-04-29T16:47:34.271Z,2023-04-29T22:48:55Z,4237614881,178,,4236162065,56,Center,4237174529,385,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540951699,324,49,1,47,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,53.7,26.5,2023-04-29T16:47:37.158Z,2023-04-29T22:49:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540951763,325,1,1,47,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,53.7,26.5,2023-04-29T16:47:38.388Z,2023-04-29T22:49:06Z,4236162607,212,20.3,4236162603,140,52.1,4237615401,178,,4236162601,56,Center,4236162605,141,56.3,4236162609,213,1.7,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540951813,326,1,1,47,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.3,66.6,2023-04-29T16:47:42.472Z,2023-04-29T22:49:11Z,4236162905,213,1.3,4236162901,141,85.4,4236162897,56,Left,4237615621,178,,4236162903,212,13.2,4236162899,140,58.4,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540951903,327,1,1,47,19,2tk2l9sgktwc9jhzqdd4mpdtb,1,62.3,93.3,2023-04-29T16:47:47.238Z,2023-04-29T22:49:16Z,4236163397,141,77.9,4236163393,56,Center,4237615969,178,,4236163399,212,10.5,4236163401,213,4.8,4236163395,140,63.4,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540951979,328,1,1,47,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,68,68.4,2023-04-29T16:47:51.382Z,2023-04-29T22:49:23Z,4236163837,56,Center,4236163843,212,15.2,4237616263,178,,4236163839,140,56.8,4236163841,141,54.2,4236163845,213,3.8,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540952013,329,1,1,47,28,2tk2l9sgktwc9jhzqdd4mpdtb,1,62.4,48.1,2023-04-29T16:47:55.954Z,2023-04-29T22:49:27Z,4236163989,140,70.4,4236164001,213,6.2,4236163985,56,Center,4236163993,141,47.2,4236163997,212,8.4,4237616485,178,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540952033,330,1,1,47,30,2tk2l9sgktwc9jhzqdd4mpdtb,1,71,44.6,2023-04-29T16:47:57.636Z,2023-04-29T22:49:30Z,4236164097,140,74.9,4236164101,141,28.1,4236164093,56,Center,4236164109,212,11.9,4236164117,213,5.1,4237616599,178,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540952071,331,1,1,47,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,74.9,28.1,2023-04-29T16:47:59.641Z,2023-04-29T22:49:36Z,4237616813,178,,4236164317,140,88.0,4236164321,212,18.5,4236164323,213,5.5,4236164319,141,9.8,4236164315,56,Right,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540952131,332,1,1,47,34,2tk2l9sgktwc9jhzqdd4mpdtb,0,87.6,9.8,2023-04-29T16:48:01.735Z,2023-04-29T22:49:39Z,4236164633,155,,4236164643,213,1.4,4236164639,141,56.9,4237177351,20,,4236164631,2,,4236164645,1,,4236164641,212,32.5,4237616991,178,,1pkymw7biivk760rxhubin1ed,Z. Çelik,4236164635,56,4236164637,140,4237177811,224,,,,,92.8,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,
2540952147,482,12,1,47,35,9dntj5dioj5ex52yrgwzxrq9l,1,8.4,39.7,2023-04-29T16:48:03.215Z,2023-04-29T22:49:42Z,4236164737,212,28.2,4237617103,388,,4236164733,140,10.2,4236164739,213,4.8,4236165013,15,,4236164809,167,,4236164735,141,0.0,4236164731,56,Back,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540952237,333,5,1,47,38,2tk2l9sgktwc9jhzqdd4mpdtb,1,91,101.4,2023-04-29T16:48:06.300Z,2023-04-29T22:49:44Z,4236165149,347,,4236165147,56,Left,4236165179,233,483,,,,,,,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540952161,483,5,1,47,38,9dntj5dioj5ex52yrgwzxrq9l,0,9,-1.4,2023-04-29T16:48:06.300Z,2023-04-29T22:49:44Z,4236164783,56,Back,4236164785,347,,4236165195,233,333,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540952323,334,1,1,47,41,2tk2l9sgktwc9jhzqdd4mpdtb,1,88.5,100,2023-04-29T16:48:09.019Z,2023-04-29T22:49:47Z,4236165637,140,70.2,4236165647,213,3.3,4236165629,107,,4236165633,56,Left,4236165643,141,95.4,4236165645,212,19.6,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540952403,335,1,1,47,46,2tk2l9sgktwc9jhzqdd4mpdtb,1,78.4,95.3,2023-04-29T16:48:13.582Z,2023-04-29T22:49:52Z,4237617455,178,,4236166049,213,0.8,4236166045,141,98.6,4236166041,56,Left,4236166047,212,3.0,4236166043,140,80.3,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540952481,336,1,1,47,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,71,83.6,2023-04-29T16:48:19.290Z,2023-04-29T22:49:56Z,4236166455,212,19.8,4236166449,56,Center,4236166451,140,67.0,4236166457,213,4.5,4237617605,178,,4236166453,141,55.1,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540952521,337,1,1,47,55,2tk2l9sgktwc9jhzqdd4mpdtb,1,65.5,51.2,2023-04-29T16:48:23.080Z,2023-04-29T22:50:03Z,4236166669,140,69.2,4236166673,212,12.5,4237617849,178,,4236166667,56,Center,4236166671,141,33.7,4236166675,213,5.0,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540952551,338,1,1,47,57,2tk2l9sgktwc9jhzqdd4mpdtb,1,69.1,34.4,2023-04-29T16:48:25.410Z,2023-04-29T22:50:08Z,4236166807,56,Center,4236166813,212,22.7,4236166811,141,53.7,4236166815,213,0.6,4237618005,178,,4236166809,140,86.7,4236166805,155,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540952563,339,44,1,47,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,86.2,52.2,2023-04-29T16:48:26.828Z,2023-04-29T22:50:13Z,4236166857,56,Center,4236166859,286,,4236166915,233,484,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540952547,484,44,1,47,59,9dntj5dioj5ex52yrgwzxrq9l,0,13.8,47.8,2023-04-29T16:48:26.829Z,2023-04-29T22:50:13Z,4236166951,233,339,4236166797,285,,4236166795,56,Back,,,,,,,,,,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540952589,340,1,1,47,59,2tk2l9sgktwc9jhzqdd4mpdtb,0,86.7,53.7,2023-04-29T16:48:26.858Z,2023-04-29T22:50:15Z,4236166993,141,65.0,4236166985,3,,4236166989,56,Center,4237618307,388,,4236166991,140,100.0,4236166995,212,16.5,4236166997,213,0.5,4236166987,168,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540952601,341,5,1,48,1,2tk2l9sgktwc9jhzqdd4mpdtb,0,101,66.2,2023-04-29T16:48:29.282Z,2023-04-29T22:50:18Z,4236167113,233,485,4236167049,56,Center,4236167051,346,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540952581,485,5,1,48,1,9dntj5dioj5ex52yrgwzxrq9l,1,-1,33.8,2023-04-29T16:48:29.282Z,2023-04-29T22:50:18Z,4236166965,56,Back,4236167093,233,341,4236166967,346,,,,,,,,,,,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540953229,486,1,1,48,37,9dntj5dioj5ex52yrgwzxrq9l,1,4.8,50,2023-04-29T16:49:05.471Z,2023-04-29T22:50:23Z,4236170523,141,66.7,4236170527,213,0.2,4236170519,56,Center,4236170525,212,63.0,4236170521,140,63.8,4236170517,124,,4236170529,1,,4236170533,74,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540953241,487,1,1,48,41,9dntj5dioj5ex52yrgwzxrq9l,1,64.3,67,2023-04-29T16:49:09.173Z,2023-04-29T22:50:28Z,4236170581,140,74.6,4236170579,56,Center,4236170585,212,11.0,4236170575,3,,4236170577,168,,4236170583,141,69.7,4237618711,388,,4236170587,213,0.2,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540953251,488,1,1,48,42,9dntj5dioj5ex52yrgwzxrq9l,1,74.9,69.9,2023-04-29T16:49:10.217Z,2023-04-29T22:50:35Z,4237618991,178,,4236170657,213,3.2,4236170653,141,69.1,4236170655,212,5.5,4236170651,140,69.7,4236170649,56,Center,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540953275,489,1,1,48,43,9dntj5dioj5ex52yrgwzxrq9l,1,70.1,68.2,2023-04-29T16:49:11.151Z,2023-04-29T22:50:41Z,4237619145,178,,4236170771,140,79.9,4236170775,212,12.1,4236170777,213,5.7,4236170769,56,Center,4236170773,141,58.7,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540953291,490,1,1,48,44,9dntj5dioj5ex52yrgwzxrq9l,1,81.8,58.5,2023-04-29T16:49:12.228Z,2023-04-29T22:50:54Z,4236170857,56,Center,4236170861,141,46.0,4237619289,178,,4236170865,213,4.3,4236170891,156,,4236170863,212,9.1,4236170859,140,78.6,4236172027,210,15,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540953339,491,15,1,48,47,9dntj5dioj5ex52yrgwzxrq9l,1,85.6,38.8,2023-04-29T16:49:14.722Z,2023-04-29T22:50:54Z,4236172077,55,490,4236171121,56,Center,4236172087,147,40.1,4236172081,102,49.4,4236171437,20,,4236172085,146,87.3,4236171447,82,,4236171119,17,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,4236172075,29,4236171115,22,4236172073,78,4236172091,230,97.7,,,4236172083,103,,4236171463,233,342,4236172095,231,,19,48.4,4237619565,178,,,,,,,,,,,,,,,,,
2540953351,342,10,1,48,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,19.2,58.7,2023-04-29T16:49:14.776Z,2023-04-29T22:50:58Z,4236171529,233,491,4236171149,94,,4236171151,56,Back,4237619735,178,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540953371,343,6,1,48,49,2tk2l9sgktwc9jhzqdd4mpdtb,0,9.8,61,2023-04-29T16:49:16.909Z,2023-04-29T22:51:02Z,4236171283,73,,4236171377,233,492,4236171263,56,Back,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540953381,492,6,1,48,49,9dntj5dioj5ex52yrgwzxrq9l,1,90.2,39,2023-04-29T16:49:16.909Z,2023-04-29T22:51:02Z,4236171295,56,Center,4236171297,75,,4236171361,233,343,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540954085,493,1,1,49,33,9dntj5dioj5ex52yrgwzxrq9l,1,99.5,0.5,2023-04-29T16:50:00.983Z,2023-04-29T22:51:17Z,4236175205,6,,4236176415,210,13,4236175227,140,91.2,4236175211,155,,4236175237,213,1.8,4236175203,2,,4237183335,20,,4237620021,178,,9sxg58hszjq17avxgumftdu22,S. Tonali,4236175239,1,4236175231,141,4236175235,212,4236175217,224,,33.9,48.7,4236175221,56,1,4236176417,154,,,,,Center,,,,,,,,,,,,,,,,,,,,
2540954095,495,13,1,49,35,9dntj5dioj5ex52yrgwzxrq9l,1,91.3,48.8,2023-04-29T16:50:02.594Z,2023-04-29T22:51:18Z,4236175493,25,,4236175261,56,Center,4236175495,20,,4236176437,29,,4236176447,103,8.3,4236176445,102,62.9,4236176441,55,493,4236176435,73,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,4236176449,108,4236176451,328,4236176439,154,4236176455,231,50,,,4236175259,17,,4236176453,230,98.8,4237620283,178,,,,,,,,,,,,,,,,,,,,,,
2540954057,344,5,1,49,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,-1,40.8,2023-04-29T16:50:04.290Z,2023-04-29T22:51:23Z,4236175311,233,494,4236175007,56,Back,4236175011,346,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540954091,494,5,1,49,36,9dntj5dioj5ex52yrgwzxrq9l,0,101,59.2,2023-04-29T16:50:04.290Z,2023-04-29T22:51:23Z,4236175247,346,,4236175331,233,344,4236175245,56,Center,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540954587,345,27,1,50,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-29T16:50:38.299Z,2023-04-29T22:51:28Z,4236178207,233,496,4236178177,41,Injury,4236178179,53,97mmzzi3dwdos6jtj2m05w4ph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540954531,496,27,1,50,10,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-04-29T16:50:38.299Z,2023-04-29T22:51:28Z,4236178219,233,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540955423,346,28,1,51,19,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-29T16:51:46.832Z,2023-04-29T22:51:33Z,4236182661,55,345,4236183213,233,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540954541,497,28,1,51,19,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-04-29T16:51:46.832Z,2023-04-29T22:51:32Z,4236183227,233,346,4236177891,55,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540955535,347,1,1,51,29,2tk2l9sgktwc9jhzqdd4mpdtb,0,4.9,60,2023-04-29T16:51:56.797Z,2023-04-29T22:51:40Z,4236183245,140,58.8,4236183241,56,Left,4236183263,74,,4236183249,141,93.3,4236183253,212,61.0,4236183257,213,0.4,4236183237,124,,4236183261,1,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540955559,498,1,1,51,32,9dntj5dioj5ex52yrgwzxrq9l,0,44.3,13.5,2023-04-29T16:51:59.980Z,2023-04-29T22:51:46Z,4236183391,140,66.5,4236183395,212,24.0,4236183387,3,,4236183389,56,Center,4236183393,141,22.2,4237621423,388,,4236183397,213,0.2,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540955593,348,1,1,51,34,2tk2l9sgktwc9jhzqdd4mpdtb,1,26.8,80.1,2023-04-29T16:52:02.273Z,2023-04-29T22:52:05Z,4236183573,140,40.6,4236183569,3,,4236183577,212,15.8,4236183575,141,71.0,4236183571,56,Back,4237621655,178,,4236183579,213,5.9,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540955627,349,43,1,51,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-29T16:52:07.206Z,2023-04-29T16:52:14Z,4236183663,56,Back,4236184067,144,61,4236183693,238,0,,,,,,,,,,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540955657,351,30,1,51,40,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-29T16:52:07.774Z,2023-04-29T22:52:12Z,4236183803,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540955661,499,30,1,51,40,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-04-29T16:52:07.774Z,2023-04-29T22:52:12Z,4236183819,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540955639,350,43,1,51,40,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-29T16:52:08.248Z,2023-04-29T16:52:16Z,4236183725,347,0,4236184209,144,5,4236183723,56,Back,,,,,,,,,,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540969015,501,18,2,45,0,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-04-29T17:07:19.862Z,2023-04-29T17:07:20Z,4236255585,59,23,4236255579,41,,4236255583,44,Defender,4236255651,55,502,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540969017,502,19,2,45,0,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-04-29T17:07:19.863Z,2023-04-29T17:07:21Z,4236255599,59,28,4236255605,44,Defender,4236255601,292,4,4236255603,293,4,4236255593,41,,4236255597,145,6,4236255607,55,501,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540973187,354,18,2,45,0,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-29T17:10:31.524Z,2023-04-29T17:10:32Z,4236278265,59,11,4236278261,41,,4236278345,55,355,4236278263,44,Forward,,,,,,,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540973199,355,19,2,45,0,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-29T17:10:31.525Z,2023-04-29T17:40:45Z,4236278321,44,Forward,4236278317,292,9,4236278313,145,10,4236278309,41,,4236278315,59,92,4236278323,55,354,4236278319,293,1,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541008961,579,40,2,45,0,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-29T17:10:47.472Z,2023-04-30T00:49:28Z,4236476431,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5",4236476435,130,18,4236476437,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4236476429,30,"7gu0t0g8nej405k918fwsf8id, 1pkymw7biivk760rxhubin1ed, 9ka7y81b5kst146mhq7mom5ed, ab4kuqa33849h6z77ksuqhdk9, 1ftejgsl4hho40cceqne1hcyd, 6fttn5mk6n1lstqt0dl5xzn4l, 4cu8rbv55v6f6jiq50c4xatqs, c5a7z6vphv9tp9ddid5jnrnx1, 57bin6he6kbdo2bs4i78z2k0l, 363nsa82dww242zeo09wpcslx, a1iz91ed6hus61yhhk2r0vkd1, 54c43p8ykqxjtbmy2z5nakijt, z0nxnl93yjtz8mty3qi5542x, 93i0gcndi2m8giqqcm4knduxh, du4ciqofpkn3nei5q3huwlnje, bh9jia8qgkhpm5xn82bx0hhck, b0b0xalrak7k5pnfnum53umtw, d2itdjj8bx0aztqggfgv7amay, el58uxf7oaqu95yx1vbgmr7it",4236476433,59,"1, 19, 37, 3, 4, 23, 52, 8, 7, 9, 92, 18, 20, 21, 59, 62, 63, 68, 99",4236476439,194,57bin6he6kbdo2bs4i78z2k0l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540973573,356,32,2,45,0,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-29T17:10:48.468Z,2023-04-29T21:54:45Z,4236280277,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540973557,503,32,2,45,0,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-04-29T17:10:48.468Z,2023-04-29T17:10:48Z,4236280185,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540973599,357,1,2,45,0,2tk2l9sgktwc9jhzqdd4mpdtb,1,49.9,50,2023-04-29T17:10:48.568Z,2023-04-29T22:12:17Z,4236280413,141,50.0,4236280417,213,3.1,4236280411,140,36.9,4236280415,212,13.7,4236280409,56,Back,4236280419,279,S,4237526533,178,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540973741,358,1,2,45,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.6,52.2,2023-04-29T17:10:51.053Z,2023-04-29T22:12:23Z,4236281135,212,30.4,4236281131,140,41.8,4236281133,141,95.9,4236281129,56,Back,4236281137,213,1.4,4237526773,178,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540973795,359,1,2,45,4,2tk2l9sgktwc9jhzqdd4mpdtb,1,41.8,95.9,2023-04-29T17:10:53.455Z,2023-04-29T22:12:45Z,4236281457,213,0.0,4236281453,141,96.3,4237527059,178,,4236281455,212,11.3,4236281449,56,Left,4236281451,140,52.6,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540973865,360,1,2,45,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,48,95.3,2023-04-29T17:10:57.131Z,2023-04-29T22:12:48Z,4237527951,178,,4236281835,212,7.3,4236281831,140,54.7,4236281829,56,Left,4236281837,213,0.3,4236281833,141,98.3,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540973889,361,3,2,45,9,2tk2l9sgktwc9jhzqdd4mpdtb,0,57.4,96.7,2023-04-29T17:10:57.872Z,2023-04-29T22:12:52Z,4236281949,56,Left,4236281951,286,,4237528097,178,,4237189841,465,,4236283497,233,504,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540973887,504,7,2,45,9,9dntj5dioj5ex52yrgwzxrq9l,0,42.6,3.3,2023-04-29T17:10:57.882Z,2023-04-29T22:12:56Z,4236283453,233,361,4237189577,383,,4236281927,56,Back,4237528293,178,,4236283415,285,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541140405,751,61,2,45,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.2,97.1,2023-04-29T17:10:57.895Z,2023-04-29T22:13:01Z,4237190831,56,Left,4237528547,178,,,,,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
