id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/11/value,assist
2536918963,23,1,1,2,23,acpt3r9i7hburdteruzc31u96,1,6.4,50.3,2023-04-22T10:34:31.793Z,2023-04-22T10:34:37Z,4207751927,56,Back,4207751929,140,27.8,4207751933,212,28.5,4207751931,141,24.5,4207751925,123,,4207751935,213,5.6,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536918967,24,3,1,2,28,acpt3r9i7hburdteruzc31u96,0,30.3,8,2023-04-22T10:34:37.025Z,2023-04-22T10:34:37Z,4207751955,211,,4207751947,56,Back,4207751949,285,,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536918983,25,5,1,2,29,acpt3r9i7hburdteruzc31u96,0,48.6,-1,2023-04-22T10:34:37.407Z,2023-04-22T10:45:24Z,4207751991,347,,4207752305,233,32,4207751989,56,Back,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919027,32,5,1,2,29,ca8pjvyb7hgttr1dalj2nguum,1,51.4,101,2023-04-22T10:34:37.407Z,2023-04-22T10:34:52Z,4207752291,56,Left,4207752299,233,25,4207752293,347,,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919041,33,1,1,2,44,ca8pjvyb7hgttr1dalj2nguum,1,47.5,100,2023-04-22T10:34:52.527Z,2023-04-22T10:34:58Z,4207752361,56,Back,4207752363,140,33.7,4207752365,141,89.0,4207752359,107,,4207752447,189,,4207752369,213,3.7,4207752367,212,16.8,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919051,34,1,1,2,47,ca8pjvyb7hgttr1dalj2nguum,1,32.1,87.5,2023-04-22T10:34:55.488Z,2023-04-22T10:34:58Z,4207752437,213,6.1,4207752429,56,Back,4207752435,212,7.5,4207752433,141,85.0,4207752431,140,39.1,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919061,35,1,1,2,50,ca8pjvyb7hgttr1dalj2nguum,0,32.4,85.7,2023-04-22T10:34:58.761Z,2023-04-22T10:34:59Z,4207752485,56,Left,4207752491,212,26.4,4207752493,213,6.2,4207752487,140,57.4,4207752489,141,82.0,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919073,26,61,1,2,52,acpt3r9i7hburdteruzc31u96,1,42.2,4.8,2023-04-22T10:35:00.509Z,2023-04-22T10:37:02Z,4207752569,56,Back,,,,,,,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919077,27,5,1,2,53,acpt3r9i7hburdteruzc31u96,0,48.7,-1,2023-04-22T10:35:01.560Z,2023-04-22T10:45:24Z,4207752657,233,36,4207752589,56,Back,4207752591,347,,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919079,36,5,1,2,53,ca8pjvyb7hgttr1dalj2nguum,1,51.3,101,2023-04-22T10:35:01.560Z,2023-04-22T10:35:07Z,4207752607,347,,4207752647,233,27,4207752605,56,Left,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919111,37,1,1,3,8,ca8pjvyb7hgttr1dalj2nguum,0,47.4,100,2023-04-22T10:35:16.226Z,2023-04-22T10:35:17Z,4207752867,56,Left,4207752871,140,58.2,4207752873,141,92.4,4207752875,212,12.8,4207752861,107,,4207752877,213,5.8,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919119,28,8,1,3,9,acpt3r9i7hburdteruzc31u96,1,38.8,10.5,2023-04-22T10:35:17.345Z,2023-04-22T10:35:17Z,4207752893,56,Back,,,,,,,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919127,38,1,1,3,9,ca8pjvyb7hgttr1dalj2nguum,0,58.8,79.6,2023-04-22T10:35:18.200Z,2023-04-22T10:35:18Z,4207752943,141,74.7,4207752947,213,5.9,4207752941,140,66.7,4207752945,212,8.9,4207752939,56,Center,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919139,29,1,1,3,12,acpt3r9i7hburdteruzc31u96,0,24.5,34.7,2023-04-22T10:35:20.643Z,2023-04-22T10:35:21Z,4207753031,141,31.9,4207753035,212,21.9,4207753037,213,6.2,4207753027,56,Back,4207753029,140,45.3,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919143,39,61,1,3,13,ca8pjvyb7hgttr1dalj2nguum,0,60.1,73.9,2023-04-22T10:35:21.471Z,2023-04-22T10:35:21Z,4207753053,56,Center,,,,,,,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919161,30,49,1,3,14,acpt3r9i7hburdteruzc31u96,1,37.3,36.1,2023-04-22T10:35:22.641Z,2023-04-22T10:35:22Z,,,,,,,,,,,,,,,,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919193,31,1,1,3,16,acpt3r9i7hburdteruzc31u96,1,32.1,35.5,2023-04-22T10:35:24.673Z,2023-04-22T10:35:32Z,4207753283,212,26.0,4207753277,56,Back,4207753279,140,8.4,4207753285,213,2.8,4207753281,141,46.5,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919203,32,1,1,3,23,acpt3r9i7hburdteruzc31u96,1,13.1,38.9,2023-04-22T10:35:32.177Z,2023-04-22T10:35:36Z,4207753373,212,26.3,4207753365,155,,4207753369,140,24.6,4207753371,141,4.6,4207753367,56,Back,4207753375,213,5.2,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919213,33,1,1,3,27,acpt3r9i7hburdteruzc31u96,1,27.4,5.4,2023-04-22T10:35:36.129Z,2023-04-22T10:35:37Z,4207753435,212,41.9,4207753429,56,Center,4207753439,1,,4207753437,213,0.5,4207753431,140,63.0,4207753433,141,33.2,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919239,34,1,1,3,29,acpt3r9i7hburdteruzc31u96,1,63,33.2,2023-04-22T10:35:37.393Z,2023-04-22T10:35:43Z,4207753599,141,12.2,4207753597,140,58.3,4207753595,56,Right,4207753603,213,4.4,4207753601,212,15.1,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919245,35,1,1,3,35,acpt3r9i7hburdteruzc31u96,0,56.4,4.9,2023-04-22T10:35:43.313Z,2023-04-22T10:35:44Z,4207753663,212,25.4,4207753661,141,0.0,4207753665,213,6.1,4207753659,140,80.3,4207753657,56,Right,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919251,36,5,1,3,36,acpt3r9i7hburdteruzc31u96,0,82.5,-1.1,2023-04-22T10:35:44.679Z,2023-04-22T10:35:58Z,4207753687,347,,4207753995,233,40,4207753685,56,Right,,,,,,,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919289,40,5,1,3,36,ca8pjvyb7hgttr1dalj2nguum,1,17.5,101.1,2023-04-22T10:35:44.679Z,2023-04-22T10:45:25Z,4207753991,233,36,4207753985,56,Back,4207753987,347,,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919297,41,1,1,3,49,ca8pjvyb7hgttr1dalj2nguum,0,15.8,100,2023-04-22T10:35:57.823Z,2023-04-22T10:36:00Z,4207754037,107,,4207754039,56,Left,4207754041,140,57.1,4207754051,1,,4207754045,141,91.2,4207754047,212,43.9,4207754049,213,6.1,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919305,42,50,1,3,54,ca8pjvyb7hgttr1dalj2nguum,1,60.4,94.5,2023-04-22T10:36:02.560Z,2023-04-22T10:36:08Z,4207754239,233,37,4207754109,286,,4207754107,56,Left,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919319,37,7,1,3,54,acpt3r9i7hburdteruzc31u96,0,39.6,5.5,2023-04-22T10:36:02.561Z,2023-04-22T10:36:12Z,4207754215,233,42,4207754197,56,Back,4207754199,285,,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919311,43,61,1,3,56,ca8pjvyb7hgttr1dalj2nguum,1,56.5,95.6,2023-04-22T10:36:04.415Z,2023-04-22T10:36:04Z,4207754139,56,Left,,,,,,,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919335,38,5,1,3,57,acpt3r9i7hburdteruzc31u96,1,42.6,-0.9,2023-04-22T10:36:05.439Z,2023-04-22T10:45:25Z,4207754303,56,Back,4207754307,233,44,4207754305,347,,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919315,44,5,1,3,57,ca8pjvyb7hgttr1dalj2nguum,0,57.4,100.9,2023-04-22T10:36:05.439Z,2023-04-22T10:36:13Z,4207754171,56,Left,4207754175,347,,4207754311,233,38,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919375,39,1,1,4,13,acpt3r9i7hburdteruzc31u96,0,40.2,0,2023-04-22T10:36:22.081Z,2023-04-22T10:36:26Z,4207754575,212,30.6,4207754579,1,,4207754577,213,0.1,4207754571,140,69.1,4207754567,107,,4207754569,56,Right,4207754573,141,4.6,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919373,46,44,1,4,16,ca8pjvyb7hgttr1dalj2nguum,1,30.4,95.4,2023-04-22T10:36:24.975Z,2023-04-22T10:36:26Z,4207754613,233,40,4207754563,56,Back,4207754565,285,,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919379,40,44,1,4,16,acpt3r9i7hburdteruzc31u96,0,69.6,4.6,2023-04-22T10:36:24.976Z,2023-04-22T10:36:26Z,4207754643,233,46,4207754599,286,,4207754597,56,Right,,,,,,,,,,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919387,47,1,1,4,17,ca8pjvyb7hgttr1dalj2nguum,1,29.9,95.4,2023-04-22T10:36:25.263Z,2023-04-22T10:36:27Z,4207754657,213,6.0,4207754647,3,,4207754655,212,5.9,4207754649,56,Back,4207754653,141,92.6,4207754651,140,35.2,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919391,48,1,1,4,18,ca8pjvyb7hgttr1dalj2nguum,0,35.2,92.6,2023-04-22T10:36:26.727Z,2023-04-22T10:36:27Z,4207754685,212,4.5,4207754681,140,39.4,4207754679,56,Back,4207754677,168,,4207754675,3,,4207754683,141,91.7,4207754687,213,6.1,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919423,41,1,1,4,20,acpt3r9i7hburdteruzc31u96,1,60.3,7.4,2023-04-22T10:36:28.289Z,2023-04-22T10:36:33Z,4207754907,157,,4207754913,141,5.7,4207754909,56,Right,4207754911,140,75.9,4207754919,1,,4207754917,213,6.2,4207754915,212,16.4,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919427,42,50,1,4,24,acpt3r9i7hburdteruzc31u96,1,73.6,7.2,2023-04-22T10:36:32.790Z,2023-04-22T10:36:35Z,4207755001,233,49,4207754937,56,Right,4207754939,286,,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919435,49,7,1,4,24,ca8pjvyb7hgttr1dalj2nguum,1,26.4,92.8,2023-04-22T10:36:32.791Z,2023-04-22T10:36:35Z,4207754961,56,Back,4207754979,233,42,4207754963,285,,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919439,50,49,1,4,26,ca8pjvyb7hgttr1dalj2nguum,1,20.3,94.2,2023-04-22T10:36:34.439Z,2023-04-22T10:36:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919447,51,1,1,4,26,ca8pjvyb7hgttr1dalj2nguum,1,20.1,93.4,2023-04-22T10:36:34.679Z,2023-04-22T11:21:27Z,4207755031,141,77.9,4207755025,155,,4207755035,213,5.7,4207755027,56,Back,4207755029,140,35.5,4207755033,212,19.3,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919459,52,43,1,4,27,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2023-04-22T10:36:35.919Z,2023-04-22T10:36:48Z,4207755097,56,Back,4207755099,285,0,4207755377,144,7,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919483,53,1,1,4,30,ca8pjvyb7hgttr1dalj2nguum,1,42.3,82.3,2023-04-22T10:36:38.319Z,2023-04-22T11:21:24Z,4207755201,141,65.7,4207755197,56,Back,4207755199,140,36.0,4207755205,213,4.2,4207755195,3,,4207755203,212,13.1,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919501,54,1,1,4,34,ca8pjvyb7hgttr1dalj2nguum,1,37.2,63.4,2023-04-22T10:36:42.631Z,2023-04-22T10:36:45Z,4207755275,213,5.5,4207755277,1,,4207755271,141,31.2,4207755269,140,59.9,4207755267,56,Center,4207755273,212,32.4,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919503,55,1,1,4,37,ca8pjvyb7hgttr1dalj2nguum,0,61.2,30.3,2023-04-22T10:36:45.310Z,2023-04-22T10:36:46Z,4207755285,140,100.0,4207755291,213,0.5,4207755287,141,65.5,4207755293,1,,4207755289,212,48.3,4207755281,155,,4207755283,56,Center,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919513,44,5,1,4,37,acpt3r9i7hburdteruzc31u96,1,-1,35.8,2023-04-22T10:36:46.204Z,2023-04-22T10:45:26Z,4207755345,56,Back,4207755349,233,56,4207755347,346,,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919505,56,5,1,4,37,ca8pjvyb7hgttr1dalj2nguum,0,101,64.2,2023-04-22T10:36:46.204Z,2023-04-22T10:36:48Z,4207755297,56,Center,4207755299,346,,4207755393,233,44,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919599,45,1,1,4,57,acpt3r9i7hburdteruzc31u96,1,5.1,53.1,2023-04-22T10:37:05.312Z,2023-04-22T10:37:11Z,4207755841,213,4.9,4207755837,141,26.9,4207755839,212,18.2,4207755835,140,8.7,4207755833,56,Back,4207755845,237,,4207755831,124,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919613,46,1,1,5,2,acpt3r9i7hburdteruzc31u96,1,11.7,18.1,2023-04-22T10:37:10.913Z,2023-04-22T10:37:16Z,4207755963,140,41.6,4207755961,56,Back,4207755967,212,33.7,4207755971,1,,4207755969,213,0.4,4207755959,155,,4207755965,141,36.1,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919627,47,1,1,5,8,acpt3r9i7hburdteruzc31u96,1,36.8,28.9,2023-04-22T10:37:16.544Z,2023-04-22T10:37:19Z,4207756033,140,43.5,4207756039,213,5.1,4207756037,212,18.2,4207756029,56,Back,4207756035,141,4.2,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919635,48,1,1,5,10,acpt3r9i7hburdteruzc31u96,1,43.5,4.2,2023-04-22T10:37:19.024Z,2023-04-22T10:37:20Z,4207756103,212,20.1,4207756105,213,0.6,4207756101,141,21.0,4207756099,140,59.3,4207756097,56,Right,,,,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919639,49,3,1,5,12,acpt3r9i7hburdteruzc31u96,0,58.6,16.9,2023-04-22T10:37:20.590Z,2023-04-22T10:37:23Z,4207756111,286,,4207756209,233,57,4207756109,56,Right,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919649,57,7,1,5,12,ca8pjvyb7hgttr1dalj2nguum,1,41.4,83.1,2023-04-22T10:37:20.591Z,2023-04-22T10:37:22Z,4207756199,233,49,4207756161,285,,4207756159,56,Back,4207756157,167,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919679,50,5,1,5,13,acpt3r9i7hburdteruzc31u96,1,59.7,-1.1,2023-04-22T10:37:21.536Z,2023-04-22T10:37:30Z,4207756357,347,,4207756361,233,58,4207756355,56,Right,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919655,58,5,1,5,13,ca8pjvyb7hgttr1dalj2nguum,0,40.3,101.1,2023-04-22T10:37:21.536Z,2023-04-22T10:45:26Z,4207756181,347,,4207756179,56,Back,4207756371,233,50,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919691,51,1,1,5,22,acpt3r9i7hburdteruzc31u96,0,57.4,0,2023-04-22T10:37:30.576Z,2023-04-22T10:37:35Z,4207756445,140,83.4,4207756441,107,,4207756453,1,,4207756443,56,Right,4207756451,213,0.0,4207756449,212,27.3,4207756447,141,0.0,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919695,52,5,1,5,26,acpt3r9i7hburdteruzc31u96,0,83.2,-0.8,2023-04-22T10:37:34.976Z,2023-04-22T10:37:45Z,4207756459,56,Right,4207756461,347,,4207756581,233,59,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919719,59,5,1,5,26,ca8pjvyb7hgttr1dalj2nguum,1,16.8,100.8,2023-04-22T10:37:34.976Z,2023-04-22T10:45:26Z,4207756577,233,52,4207756571,347,,4207756569,56,Back,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919731,60,1,1,5,36,ca8pjvyb7hgttr1dalj2nguum,1,16.9,100,2023-04-22T10:37:44.527Z,2023-04-22T10:37:47Z,4207756631,1,,4207756621,56,Back,4207756623,140,27.5,4207756619,107,,4207756625,141,72.0,4207756627,212,22.3,4207756629,213,5.2,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919745,61,1,1,5,39,ca8pjvyb7hgttr1dalj2nguum,1,28.7,71.4,2023-04-22T10:37:47.311Z,2023-04-22T10:37:53Z,4207756739,140,18.5,4207756737,56,Back,4207756745,213,4.1,4207756741,141,50.9,4207756743,212,17.6,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919753,62,1,1,5,45,ca8pjvyb7hgttr1dalj2nguum,1,30.8,50.4,2023-04-22T10:37:53.255Z,2023-04-22T10:37:55Z,4207756793,213,1.9,4207756789,141,77.3,4207756787,140,25.4,4207756785,56,Back,4207756791,212,19.2,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919755,63,1,1,5,47,ca8pjvyb7hgttr1dalj2nguum,1,24.9,79.3,2023-04-22T10:37:55.311Z,2023-04-22T10:37:56Z,4207756815,141,65.1,4207756811,56,Back,4207756817,212,15.5,4207756819,213,5.6,4207756813,140,36.4,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919757,64,1,1,5,48,ca8pjvyb7hgttr1dalj2nguum,0,36.8,64.2,2023-04-22T10:37:56.654Z,2023-04-22T10:38:01Z,4207756829,212,2.4,4207756827,141,64.6,4207756825,140,34.5,4207756915,286,,4207756823,56,Back,4207756909,236,,4207756831,213,3.0,4207756911,233,53,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919773,53,74,1,5,48,acpt3r9i7hburdteruzc31u96,1,57.8,50,2023-04-22T10:37:56.655Z,2023-04-22T10:45:28Z,4207756901,56,Center,4207756929,233,64,4207756903,285,,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919777,54,49,1,5,53,acpt3r9i7hburdteruzc31u96,1,57.3,52.5,2023-04-22T10:38:01.392Z,2023-04-22T10:38:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919805,55,1,1,5,53,acpt3r9i7hburdteruzc31u96,1,57.3,52.5,2023-04-22T10:38:01.568Z,2023-04-22T11:21:43Z,4207757565,210,13,4207757103,212,31.9,4207757567,154,,4207757097,56,Center,4207757099,140,87.0,4207757101,141,62.3,4207757105,213,0.2,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919807,56,13,1,5,55,acpt3r9i7hburdteruzc31u96,1,88.3,60,2023-04-22T10:38:04.009Z,2023-04-22T11:21:43Z,4207757577,55,55,4207757115,56,Center,4207757571,83,,4207757569,114,,4207757573,29,,4207757585,230,98.6,4207757575,154,,4207757583,103,4.2,2mgi6wump5dgv44g5nm40ch9m,C. Dompig,,4207757111,22,,4207757113,17,4207757581,102,4207757395,20,4207757587,231,,,,,,,,,,,,,,,,59.0,50.9,,,
2536919809,57,5,1,5,57,acpt3r9i7hburdteruzc31u96,0,101.1,57,2023-04-22T10:38:05.728Z,2023-04-22T10:45:26Z,4207757133,346,,4207757131,56,Center,4207757167,233,65,,,,,,,,,,,,,,,,2mgi6wump5dgv44g5nm40ch9m,C. Dompig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919793,65,5,1,5,57,ca8pjvyb7hgttr1dalj2nguum,1,-1.1,43,2023-04-22T10:38:05.728Z,2023-04-22T10:38:09Z,4207757037,346,,4207757163,233,57,4207757035,56,Back,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919885,66,1,1,6,22,ca8pjvyb7hgttr1dalj2nguum,0,5.2,54.8,2023-04-22T10:38:30.503Z,2023-04-22T11:21:46Z,4207757629,140,42.0,4207757627,56,Back,4207757639,1,,4207757637,213,0.3,4207757625,155,,4207757643,74,,4207757633,212,39.9,4207757623,124,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,4207757631,141,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536919895,58,44,1,6,25,acpt3r9i7hburdteruzc31u96,1,58.4,27,2023-04-22T10:38:33.766Z,2023-04-22T10:38:35Z,4207757695,56,Center,4207757697,286,,4207757711,233,67,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
