id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2506200775,37,61,1,3,11,5snsl2d1lu2oclbriztdy61d6,0,75.3,52.1,2023-02-11T13:35:20.788Z,2023-02-11T13:35:21Z,4024249589,56,Center,,,,,,,,,,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200929,38,1,1,3,12,5snsl2d1lu2oclbriztdy61d6,0,73.7,43.9,2023-02-11T13:35:21.323Z,2023-02-11T13:35:49Z,4024250431,56,Center,4024250439,213,6.2,4024250433,140,100.0,4024250435,141,38.5,4024250437,212,28.3,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200781,24,1,1,3,12,ca8pjvyb7hgttr1dalj2nguum,0,19.9,46.3,2023-02-11T13:35:21.342Z,2023-02-11T13:35:21Z,4024249599,157,,4024249607,212,9.0,4024249605,141,49.9,4024249609,213,0.3,4024249601,56,Back,4024249611,1,,4024249603,140,28.1,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200903,25,5,1,3,15,ca8pjvyb7hgttr1dalj2nguum,1,-0.9,65,2023-02-11T13:35:24.352Z,2023-02-11T14:21:03Z,4024250321,346,,4024250319,56,Back,4024250535,233,39,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506200939,39,5,1,3,15,5snsl2d1lu2oclbriztdy61d6,0,100.9,35,2023-02-11T13:35:24.352Z,2023-02-11T13:35:53Z,4024250463,346,,4024250461,56,Center,4024250543,233,25,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201177,26,1,1,3,37,ca8pjvyb7hgttr1dalj2nguum,1,4.8,45.2,2023-02-11T13:35:46.605Z,2023-02-11T13:35:51Z,4024251725,213,5.0,4024251721,141,30.1,4024251729,237,,4024251715,124,,4024251723,212,10.8,4024251717,56,Back,4024251719,140,8.1,,,,bohrvdzf1oep0vhdmiz1rj2z9,A. Piazza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201217,27,1,1,3,42,ca8pjvyb7hgttr1dalj2nguum,1,13.6,33.3,2023-02-11T13:35:51.022Z,2023-02-11T13:35:54Z,4024251953,140,20.7,4024251961,1,,4024251949,155,,4024251955,141,90.6,4024251957,212,39.7,4024251951,56,Back,4024251959,213,1.4,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201259,28,1,1,3,45,ca8pjvyb7hgttr1dalj2nguum,1,20.7,90.8,2023-02-11T13:35:54.558Z,2023-02-11T13:35:56Z,4024252149,212,7.5,4024252151,213,3.9,4024252143,56,Back,4024252145,140,15.5,4024252147,141,83.3,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201329,29,1,1,3,47,ca8pjvyb7hgttr1dalj2nguum,0,15.5,83.3,2023-02-11T13:35:56.366Z,2023-02-11T13:36:00Z,4024252473,56,Center,4024252483,1,,4024252477,141,75.9,4024252481,213,6.2,4024252475,140,60.5,4024252479,212,47.5,4024252471,155,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201359,40,1,1,3,51,5snsl2d1lu2oclbriztdy61d6,1,38,36.1,2023-02-11T13:36:00.932Z,2023-02-11T13:36:02Z,4024252603,140,56.6,4024252605,141,30.0,4024252607,212,20.0,4024252601,56,Center,4024252609,213,6.1,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201361,41,49,1,3,53,5snsl2d1lu2oclbriztdy61d6,1,56.6,30,2023-02-11T13:36:02.343Z,2023-02-11T13:36:02Z,,,,,,,,,,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201391,42,1,1,3,53,5snsl2d1lu2oclbriztdy61d6,1,56.6,30,2023-02-11T13:36:02.692Z,2023-02-11T13:36:04Z,4024252789,212,6.8,4024252785,140,55.1,4024252787,141,39.8,4024252791,213,1.8,4024252783,56,Center,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201401,43,1,1,3,54,5snsl2d1lu2oclbriztdy61d6,0,55.1,39.8,2023-02-11T13:36:03.692Z,2023-02-11T14:24:31Z,4024252851,140,65.4,4024252859,213,6.3,4024252853,141,39.4,4024252855,212,10.8,4024252849,56,Center,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201429,30,1,1,3,55,ca8pjvyb7hgttr1dalj2nguum,1,35.6,71.8,2023-02-11T13:36:04.558Z,2023-02-11T13:36:06Z,4024252969,212,20.2,4024252961,155,,4024252967,141,77.2,4024252971,213,0.2,4024252965,140,54.5,4024252963,56,Center,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201431,31,49,1,3,57,ca8pjvyb7hgttr1dalj2nguum,1,54.5,77.2,2023-02-11T13:36:06.350Z,2023-02-11T13:36:06Z,,,,,,,,,,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201475,32,1,1,3,57,ca8pjvyb7hgttr1dalj2nguum,1,54.5,77.2,2023-02-11T13:36:06.445Z,2023-02-11T13:36:08Z,4024253185,141,51.2,4024253187,212,18.7,4024253181,56,Center,4024253189,213,5.0,4024253183,140,60.2,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201477,33,61,1,3,59,ca8pjvyb7hgttr1dalj2nguum,0,60.2,51.2,2023-02-11T13:36:08.141Z,2023-02-11T13:36:08Z,4024253197,56,Center,,,,,,,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201575,44,1,1,4,0,5snsl2d1lu2oclbriztdy61d6,0,38.2,58.1,2023-02-11T13:36:09.908Z,2023-02-11T13:36:18Z,4024253659,1,,4024253645,56,Left,4024253643,157,,4024253649,140,72.8,4024253657,213,0.7,4024253653,141,100.0,4024253655,212,46.8,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201697,34,5,1,4,5,ca8pjvyb7hgttr1dalj2nguum,1,22,-1.4,2023-02-11T13:36:14.337Z,2023-02-11T14:21:03Z,4024254357,233,45,4024254341,56,Back,4024254343,347,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201577,45,5,1,4,5,5snsl2d1lu2oclbriztdy61d6,0,78,101.4,2023-02-11T13:36:14.337Z,2023-02-11T13:36:25Z,4024254369,233,34,4024253685,56,Left,4024253687,347,,,,,,,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201731,35,1,1,4,15,ca8pjvyb7hgttr1dalj2nguum,1,20.4,0,2023-02-11T13:36:24.334Z,2023-02-11T13:36:29Z,4024254525,212,23.0,4024254513,107,,4024254527,213,0.1,4024254521,140,42.2,4024254529,1,,4024254523,141,2.5,4024254519,56,Back,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201771,36,3,1,4,20,ca8pjvyb7hgttr1dalj2nguum,1,41.6,3,2023-02-11T13:36:29.166Z,2023-02-11T13:36:31Z,4024254751,233,46,4024254743,286,,4024254739,56,Back,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201763,46,45,1,4,20,5snsl2d1lu2oclbriztdy61d6,0,58.4,97,2023-02-11T13:36:29.166Z,2023-02-11T13:36:32Z,4024254705,56,Left,4024254707,285,,4024254787,233,36,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201787,37,1,1,4,21,ca8pjvyb7hgttr1dalj2nguum,1,58.2,6.5,2023-02-11T13:36:30.893Z,2023-02-11T13:36:32Z,4024254825,141,19.2,4024254827,212,10.4,4024254821,56,Right,4024254829,213,1.0,4024254823,140,63.7,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201799,38,1,1,4,22,ca8pjvyb7hgttr1dalj2nguum,0,63.7,19.2,2023-02-11T13:36:31.661Z,2023-02-11T13:36:32Z,4024254887,56,Right,4024254893,212,6.0,4024254895,213,5.2,4024254889,140,66.4,4024254891,141,11.4,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201823,47,49,1,4,26,5snsl2d1lu2oclbriztdy61d6,1,34.3,88.7,2023-02-11T13:36:35.381Z,2023-02-11T13:36:35Z,,,,,,,,,,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201855,48,1,1,4,26,5snsl2d1lu2oclbriztdy61d6,1,34.3,88.7,2023-02-11T13:36:35.717Z,2023-02-11T13:36:37Z,4024255099,140,42.5,4024255101,141,96.8,4024255103,212,10.2,4024255105,213,0.6,4024255097,56,Back,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201859,49,1,1,4,28,5snsl2d1lu2oclbriztdy61d6,0,42.5,96.8,2023-02-11T13:36:37.205Z,2023-02-11T13:36:37Z,4024255121,56,Left,4024255129,213,6.2,4024255125,141,96.2,4024255123,140,52.0,4024255127,212,10.0,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201857,39,8,1,4,28,ca8pjvyb7hgttr1dalj2nguum,1,43.5,8.3,2023-02-11T13:36:37.294Z,2023-02-11T13:36:37Z,4024255115,56,Back,,,,,,,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201863,40,49,1,4,29,ca8pjvyb7hgttr1dalj2nguum,1,44.4,6.4,2023-02-11T13:36:37.998Z,2023-02-11T13:36:38Z,,,,,,,,,,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201899,41,1,1,4,29,ca8pjvyb7hgttr1dalj2nguum,0,44.3,5.2,2023-02-11T13:36:38.446Z,2023-02-11T13:36:41Z,4024255323,140,72.2,4024255319,155,,4024255327,212,29.3,4024255325,141,5.2,4024255329,213,0,4024255321,56,Right,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201913,50,49,1,4,33,5snsl2d1lu2oclbriztdy61d6,1,33.8,96,2023-02-11T13:36:42.134Z,2023-02-11T13:36:42Z,,,,,,,,,,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506201981,51,1,1,4,33,5snsl2d1lu2oclbriztdy61d6,1,33.8,96,2023-02-11T13:36:42.437Z,2023-02-11T13:36:48Z,4024255669,212,30.9,4024255667,141,68.5,4024255671,213,3.8,4024255665,140,10.4,4024255663,56,Back,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202073,52,1,1,4,39,5snsl2d1lu2oclbriztdy61d6,1,9.4,61.1,2023-02-11T13:36:48.469Z,2023-02-11T13:36:54Z,4024256129,141,76.3,4024256125,56,Back,4024256127,140,19.9,4024256131,212,15.1,4024256133,213,0.8,,,,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202105,53,1,1,4,45,5snsl2d1lu2oclbriztdy61d6,1,20.6,71.8,2023-02-11T13:36:54.821Z,2023-02-11T13:36:59Z,4024256341,212,20.6,4024256339,141,71.2,4024256343,213,6.3,4024256337,140,40.2,4024256335,56,Back,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202143,54,1,1,4,49,5snsl2d1lu2oclbriztdy61d6,1,40.1,72.4,2023-02-11T13:36:58.949Z,2023-02-11T13:37:01Z,4024256489,141,63.6,4024256485,56,Center,4024256493,213,5.8,4024256487,140,51.6,4024256491,212,13.5,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202177,55,1,1,4,52,5snsl2d1lu2oclbriztdy61d6,1,51.7,64,2023-02-11T13:37:01.349Z,2023-02-11T13:37:03Z,4024256651,56,Left,4024256659,213,1.1,4024256655,141,96.0,4024256653,140,61.1,4024256657,212,23.9,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202231,56,1,1,4,54,5snsl2d1lu2oclbriztdy61d6,0,61.9,96.5,2023-02-11T13:37:03.398Z,2023-02-11T13:37:07Z,4024256931,212,28.2,4024256927,140,88.6,4024256925,56,Left,4024256929,141,92.6,4024256933,213,6.2,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202229,42,8,1,4,58,ca8pjvyb7hgttr1dalj2nguum,1,11.1,14.3,2023-02-11T13:37:07.134Z,2023-02-11T13:37:11Z,4024256921,56,Back,,,,,,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202247,43,6,1,4,59,ca8pjvyb7hgttr1dalj2nguum,0,0,13,2023-02-11T13:37:08.111Z,2023-02-11T13:37:13Z,4024257015,73,,4024257315,233,57,4024257007,56,Back,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202301,57,6,1,4,59,5snsl2d1lu2oclbriztdy61d6,1,100,87,2023-02-11T13:37:08.111Z,2023-02-11T14:20:57Z,4024257267,233,43,4024257245,56,Left,4024257247,73,,,,,,,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202777,58,1,1,5,30,5snsl2d1lu2oclbriztdy61d6,0,99.5,99.5,2023-02-11T13:37:39.190Z,2023-02-11T13:37:43Z,4024259673,2,,4024259683,140,98.8,4024259681,56,Center,4024259675,6,,4024259677,155,,4024259689,213,4.7,4024259685,141,57.2,4024259687,212,28.8,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,4024259679,225,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202831,44,61,1,5,37,ca8pjvyb7hgttr1dalj2nguum,1,2.1,45.1,2023-02-11T13:37:46.911Z,2023-02-11T13:41:57Z,4024259953,56,Back,,,,,,,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202849,45,6,1,5,38,ca8pjvyb7hgttr1dalj2nguum,0,0,42.5,2023-02-11T13:37:47.870Z,2023-02-11T13:45:44Z,4024260039,56,Back,4024287563,233,102,4024260053,73,,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506207235,102,6,1,5,38,5snsl2d1lu2oclbriztdy61d6,1,100,57.5,2023-02-11T13:37:47.870Z,2023-02-11T14:20:58Z,4024287513,73,,4024287547,233,45,4024287119,56,Center,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202941,59,1,1,5,46,5snsl2d1lu2oclbriztdy61d6,1,99.3,99.3,2023-02-11T13:37:55.111Z,2023-02-11T13:45:41Z,4024260477,140,91.0,4024299059,6,,4024260475,56,Left,4024260481,212,9.7,4024260479,141,93.0,4024260483,213,3.6,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506202949,60,1,1,5,46,5snsl2d1lu2oclbriztdy61d6,1,91,93,2023-02-11T13:37:55.767Z,2023-02-11T13:37:56Z,4024260517,140,83.5,4024260523,213,3.2,4024260515,56,Left,4024260519,141,92.4,4024260521,212,7.9,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203061,61,1,1,5,47,5snsl2d1lu2oclbriztdy61d6,1,83.5,92,2023-02-11T13:37:56.743Z,2023-02-11T13:38:06Z,4024261089,140,75.5,4024261087,56,Center,4024261093,212,29.1,4024261091,141,51.0,4024261095,213,4.4,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203063,62,50,1,5,56,5snsl2d1lu2oclbriztdy61d6,1,93,7.8,2023-02-11T13:38:05.853Z,2023-02-11T13:38:08Z,4024261261,233,46,4024261099,56,Right,4024261101,286,,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203075,46,7,1,5,56,ca8pjvyb7hgttr1dalj2nguum,1,7,92.2,2023-02-11T13:38:05.854Z,2023-02-11T13:38:21Z,4024261231,233,62,4024261153,56,Back,4024261155,285,,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203083,47,43,1,5,58,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2023-02-11T13:38:06.990Z,2023-02-11T13:38:18Z,4024262113,144,7,4024261185,285,0,4024261183,56,Back,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203089,48,49,1,5,58,ca8pjvyb7hgttr1dalj2nguum,1,10.1,93.2,2023-02-11T13:38:07.390Z,2023-02-11T13:38:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203145,49,1,1,5,58,ca8pjvyb7hgttr1dalj2nguum,1,10.1,93.2,2023-02-11T13:38:07.422Z,2023-02-11T13:38:10Z,4024261469,141,95.0,4024261477,213,0.1,4024261467,140,19.6,4024261465,56,Back,4024261473,212,10.0,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203159,50,61,1,6,1,ca8pjvyb7hgttr1dalj2nguum,0,18.5,94.7,2023-02-11T13:38:10.606Z,2023-02-11T13:38:10Z,4024261549,56,Back,,,,,,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203173,63,49,1,6,3,5snsl2d1lu2oclbriztdy61d6,1,84.9,7.6,2023-02-11T13:38:12.504Z,2023-02-11T13:38:12Z,,,,,,,,,,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203181,64,43,1,6,4,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-02-11T13:38:13.079Z,2023-02-11T13:38:16Z,4024261991,144,61,4024261667,56,Right,,,,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203213,65,50,1,6,4,5snsl2d1lu2oclbriztdy61d6,1,85,7,2023-02-11T13:38:13.373Z,2023-02-11T13:38:16Z,4024261913,233,51,4024261799,56,Right,4024261803,286,,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203191,51,7,1,6,4,ca8pjvyb7hgttr1dalj2nguum,1,15,93,2023-02-11T13:38:13.374Z,2023-02-11T13:38:15Z,4024261703,285,,4024261701,56,Back,4024261699,167,,4024261879,233,65,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203201,52,5,1,6,5,ca8pjvyb7hgttr1dalj2nguum,0,9.8,101.8,2023-02-11T13:38:14.271Z,2023-02-11T13:38:31Z,4024261751,56,Back,4024263165,233,66,4024261753,347,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203479,66,5,1,6,5,5snsl2d1lu2oclbriztdy61d6,1,90.2,-1.8,2023-02-11T13:38:14.271Z,2023-02-11T14:21:04Z,4024263121,56,Right,4024263149,233,52,4024263123,347,,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203517,67,1,1,6,21,5snsl2d1lu2oclbriztdy61d6,0,90.8,0,2023-02-11T13:38:30.968Z,2023-02-11T13:38:33Z,4024263315,213,1.5,4024263311,141,16.1,4024263309,140,91.5,4024263313,212,11.9,4024263307,56,Right,4024263305,107,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203547,53,1,1,6,25,ca8pjvyb7hgttr1dalj2nguum,0,5.1,75,2023-02-11T13:38:34.366Z,2023-02-11T13:38:35Z,4024263455,213,2.1,4024263451,141,79.1,4024263453,212,3.2,4024263449,140,3.7,4024263445,3,,4024263447,56,Back,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203589,68,1,1,6,27,5snsl2d1lu2oclbriztdy61d6,1,93,13.2,2023-02-11T13:38:36.152Z,2023-02-11T13:38:38Z,4024263641,56,Right,4024263649,213,4.4,4024263645,141,8.8,4024263643,140,92.1,4024263647,212,3.1,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203593,69,61,1,6,29,5snsl2d1lu2oclbriztdy61d6,0,91.7,8.6,2023-02-11T13:38:38.681Z,2023-02-11T13:38:39Z,4024263667,56,Right,,,,,,,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203597,54,49,1,6,30,ca8pjvyb7hgttr1dalj2nguum,1,5.7,81.1,2023-02-11T13:38:39.262Z,2023-02-11T13:38:39Z,,,,,,,,,,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203639,55,1,1,6,30,ca8pjvyb7hgttr1dalj2nguum,1,5.7,81.1,2023-02-11T13:38:39.486Z,2023-02-11T13:38:41Z,4024263831,140,4.3,4024263837,213,1.8,4024263833,141,92.6,4024263835,212,8.0,4024263829,56,Back,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203717,56,1,1,6,32,ca8pjvyb7hgttr1dalj2nguum,0,4.3,92.6,2023-02-11T13:38:41.631Z,2023-02-11T13:38:48Z,4024264295,212,24.6,4024264297,213,6.3,4024264291,140,27.7,4024264299,1,,4024264293,141,91.7,4024264287,157,,4024264289,56,Back,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203743,70,44,1,6,38,5snsl2d1lu2oclbriztdy61d6,1,74.8,5.1,2023-02-11T13:38:47.165Z,2023-02-11T13:38:48Z,4024264477,233,57,4024264435,286,,4024264431,56,Right,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203727,57,44,1,6,38,ca8pjvyb7hgttr1dalj2nguum,0,25.2,94.9,2023-02-11T13:38:47.166Z,2023-02-11T13:38:49Z,4024264349,56,Back,4024264351,285,,4024264529,233,70,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203863,59,61,1,6,38,ca8pjvyb7hgttr1dalj2nguum,1,28.4,98.3,2023-02-11T13:38:47.212Z,2023-02-11T13:38:57Z,4024264967,56,Back,,,,,,,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506203757,71,1,1,6,38,5snsl2d1lu2oclbriztdy61d6,0,77.5,5.6,2023-02-11T13:38:47.741Z,2023-02-11T13:38:53Z,4024264503,212,2.5,4024264495,56,Right,4024264505,213,5.8,4024264491,3,,4024264499,140,79.6,4024264501,141,3.8,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
