id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist
2503755233,400,10,2,50,4,acpt3r9i7hburdteruzc31u96,1,20.4,34,2023-02-04T14:41:16.962Z,2023-02-04T15:47:47Z,4011387999,56,Back,4011387997,94,,4011395947,233,413,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755405,414,1,2,50,7,7w2y7s7q5r1h1flz9y4sj6xka,1,70.9,37.9,2023-02-04T14:41:20.781Z,2023-02-04T14:41:25Z,4011388789,56,Right,4011388791,140,76.7,4011388795,212,15.6,4011388793,141,16.8,4011388797,213,5.1,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755441,415,1,2,50,12,7w2y7s7q5r1h1flz9y4sj6xka,1,76.7,16.8,2023-02-04T14:41:25.470Z,2023-02-04T14:41:27Z,4011389005,212,19.4,4011389003,141,24.9,4011389007,213,2.9,4011388999,56,Center,4011389001,140,59.0,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755467,416,1,2,50,14,7w2y7s7q5r1h1flz9y4sj6xka,0,59.2,24,2023-02-04T14:41:27.023Z,2023-02-04T14:41:28Z,4011389097,2,,4011389109,213,0.8,4011389101,56,Center,4011389105,141,51.3,4011389103,140,76.2,4011389099,155,,4011389107,212,25.8,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755475,401,12,2,50,14,acpt3r9i7hburdteruzc31u96,1,21.1,49.9,2023-02-04T14:41:27.189Z,2023-02-04T15:47:51Z,4011389135,15,,4011389129,213,4.7,4011389121,56,Back,4011389125,141,28.3,4011389123,140,21.4,4011389127,212,14.7,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755699,417,1,2,50,18,7w2y7s7q5r1h1flz9y4sj6xka,1,75.9,68.1,2023-02-04T14:41:31.071Z,2023-02-04T14:41:37Z,4011390181,141,64.9,4011390175,3,,4011390179,140,84.8,4011390177,56,Center,4011390185,213,6.1,4011390183,212,9.6,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755711,418,1,2,50,24,7w2y7s7q5r1h1flz9y4sj6xka,0,84.7,66.4,2023-02-04T14:41:37.453Z,2023-02-04T14:41:38Z,4011390233,141,53.6,4011390229,56,Center,4011390239,212,10.0,4011390231,140,89.3,4011390241,213,5.2,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755819,402,52,2,50,30,acpt3r9i7hburdteruzc31u96,1,1.8,41.5,2023-02-04T14:41:42.917Z,2023-02-04T14:41:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756013,403,1,2,50,36,acpt3r9i7hburdteruzc31u96,1,13.5,42.2,2023-02-04T14:41:49.317Z,2023-02-04T14:41:54Z,4011391745,140,56.2,4011391753,1,,4011391743,56,Center,4011391747,141,31.2,4011391749,212,45.5,4011391741,199,,4011391751,213,6.1,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756017,404,61,2,50,41,acpt3r9i7hburdteruzc31u96,0,56.5,28.2,2023-02-04T14:41:54.214Z,2023-02-04T14:41:54Z,4011391761,56,Center,,,,,,,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756047,419,49,2,50,43,7w2y7s7q5r1h1flz9y4sj6xka,1,52,80.2,2023-02-04T14:41:56.560Z,2023-02-04T14:41:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756185,420,1,2,50,44,7w2y7s7q5r1h1flz9y4sj6xka,1,52,80.2,2023-02-04T14:41:57.037Z,2023-02-04T14:42:15Z,4011392577,56,Center,4011392583,212,24.7,4011392585,213,6.0,4011394137,210,15,4011392579,140,74.6,4011392581,141,70.2,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2503756191,421,15,2,50,48,7w2y7s7q5r1h1flz9y4sj6xka,1,82.9,39.4,2023-02-04T14:42:01.694Z,2023-02-04T14:42:15Z,4011392621,18,,4011392617,22,,4011394165,29,,4011394181,147,49.1,4011394173,102,49.3,4011394175,103,24.7,4011394179,146,99.3,4011394241,233,405,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,4011394161,79,,4011392623,56,4011394177,215,4011394169,55,420,4011393041,20,,,,,,,Center,,,,,,,,,,,,
2503756169,405,10,2,50,48,acpt3r9i7hburdteruzc31u96,1,3.7,51.6,2023-02-04T14:42:01.794Z,2023-02-04T14:42:09Z,4011393425,233,421,4011392507,56,Back,4011393301,176,,4011392503,178,,4011392505,182,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756775,406,1,2,50,59,acpt3r9i7hburdteruzc31u96,1,11.4,50.3,2023-02-04T14:42:12.580Z,2023-02-04T14:42:26Z,4011395667,189,,4011395641,141,24.3,4011395635,123,,4011395639,140,20.8,4011395637,56,Back,4011395643,212,20.2,4011395645,213,5.2,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756857,407,1,2,51,14,acpt3r9i7hburdteruzc31u96,1,20.6,24.3,2023-02-04T14:42:27.540Z,2023-02-04T14:42:39Z,4011396005,212,19.5,4011396003,141,46.4,4011396997,189,,4011396007,213,2.3,4011395999,56,Back,4011396001,140,8.7,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756891,408,1,2,51,17,acpt3r9i7hburdteruzc31u96,0,8.7,46.4,2023-02-04T14:42:30.118Z,2023-02-04T14:42:36Z,4011396171,155,,4011396179,140,51.2,4011396703,189,,4011396193,1,,4011396183,141,82.0,4011396191,213,0.5,4011396187,212,50.8,4011396175,56,Left,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757323,425,61,2,51,19,7w2y7s7q5r1h1flz9y4sj6xka,1,55.9,2.3,2023-02-04T14:42:31.902Z,2023-02-04T15:30:51Z,4011398487,56,Right,,,,,,,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756989,409,5,2,51,20,acpt3r9i7hburdteruzc31u96,1,56.2,101.4,2023-02-04T14:42:32.898Z,2023-02-04T15:56:46Z,4011396671,347,,4012061969,233,750,4011396669,56,Left,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503842795,744,43,2,51,20,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-02-04T14:42:32.898Z,2023-02-04T15:53:39Z,4012050377,144,5,4011842383,233,409,4011841467,347,0,4011841465,56,Back,,,,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503883441,750,5,2,51,20,7w2y7s7q5r1h1flz9y4sj6xka,0,43.8,-1.4,2023-02-04T14:42:32.898Z,2023-02-04T15:56:47Z,4012062037,233,409,4012051543,347,,4012051541,56,Back,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757143,410,1,2,51,30,acpt3r9i7hburdteruzc31u96,0,39.4,100,2023-02-04T14:42:43.029Z,2023-02-04T14:42:44Z,4011397547,212,19.1,4011397545,141,94.5,4011397543,140,57.0,4011397541,56,Left,4011397539,107,,4011397549,213,6.0,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757211,423,1,2,51,31,7w2y7s7q5r1h1flz9y4sj6xka,0,47.5,4.6,2023-02-04T14:42:44.822Z,2023-02-04T15:37:50Z,4011397977,141,0.0,4011397979,212,9.3,4011397967,3,,4011397971,56,Right,4011397973,140,55.4,4011397981,213,5.8,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757397,411,5,2,51,31,acpt3r9i7hburdteruzc31u96,1,46.4,101.8,2023-02-04T14:42:44.890Z,2023-02-04T15:38:02Z,4011398951,56,Back,4011912463,233,422,4011398953,347,,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757199,422,5,2,51,31,7w2y7s7q5r1h1flz9y4sj6xka,0,53.6,-1.8,2023-02-04T14:42:44.890Z,2023-02-04T14:43:50Z,4011397925,347,,4011405383,233,411,4011397921,56,Right,,,,,,,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757223,424,43,2,51,35,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-02-04T14:42:48.320Z,2023-02-04T15:37:56Z,4011912331,144,5,4011398029,347,0,4011399013,233,411,4011398027,56,Right,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757513,412,1,2,51,43,acpt3r9i7hburdteruzc31u96,0,48.7,100,2023-02-04T14:42:56.756Z,2023-02-04T14:43:01Z,4011399503,1,,4011399495,140,72.7,4011399493,56,Left,4011399497,141,88.7,4011399491,107,,4011399501,213,5.9,4011399499,212,26.7,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757589,426,49,2,51,51,7w2y7s7q5r1h1flz9y4sj6xka,1,20,8.3,2023-02-04T14:43:04.559Z,2023-02-04T14:43:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757637,427,1,2,51,52,7w2y7s7q5r1h1flz9y4sj6xka,1,20,8.3,2023-02-04T14:43:05.005Z,2023-02-04T14:43:06Z,4011400137,212,27.7,4011400133,140,5.6,4011400135,141,42.5,4011400131,56,Back,4011400139,213,2.1,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757661,428,1,2,51,53,7w2y7s7q5r1h1flz9y4sj6xka,0,6.3,43,2023-02-04T14:43:06.590Z,2023-02-04T14:43:07Z,4011400289,1,,4011400281,140,33.3,4011400287,213,5.5,4011400255,157,,4011400279,56,Back,4011400283,141,3.2,4011400285,212,39.2,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757717,413,1,2,51,55,acpt3r9i7hburdteruzc31u96,0,66.7,89.7,2023-02-04T14:43:08.309Z,2023-02-04T14:43:09Z,4011400541,212,15.0,4011400529,56,Center,4011400533,140,74.1,4011400525,3,,4011400545,213,5.3,4011400537,141,70.9,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757851,429,1,2,51,58,7w2y7s7q5r1h1flz9y4sj6xka,1,23.9,38.2,2023-02-04T14:43:11.582Z,2023-02-04T14:43:14Z,4011401167,140,35.0,4011401165,56,Back,4011401171,212,12.9,4011401173,213,5.8,4011401169,141,30.1,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757967,430,1,2,52,1,7w2y7s7q5r1h1flz9y4sj6xka,1,34.6,26.2,2023-02-04T14:43:14.797Z,2023-02-04T14:43:20Z,4011401791,141,4.6,4011401787,140,36.5,4011401797,213,4.8,4011401795,212,14.8,4011401785,56,Back,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503758271,414,43,2,52,2,acpt3r9i7hburdteruzc31u96,1,0,0,2023-02-04T14:43:15.352Z,2023-02-04T14:43:39Z,4011404055,144,7,4011403315,56,Left,4011403317,285,0,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503758027,431,1,2,52,7,7w2y7s7q5r1h1flz9y4sj6xka,1,36.8,4.6,2023-02-04T14:43:20.573Z,2023-02-04T14:43:23Z,4011402123,212,15.9,4011402119,140,22.1,4011402125,213,2.9,4011402117,56,Back,4011402121,141,10.1,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503758163,432,1,2,52,10,7w2y7s7q5r1h1flz9y4sj6xka,1,22.3,10.3,2023-02-04T14:43:23.279Z,2023-02-04T14:43:29Z,4011402803,140,85.4,4011402805,141,18.5,4011402811,1,,4011402807,212,66.5,4011402809,213,0.1,4011402797,155,,4011402801,56,Right,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503758237,433,1,2,52,16,7w2y7s7q5r1h1flz9y4sj6xka,1,93.3,21.9,2023-02-04T14:43:29.597Z,2023-02-04T14:43:32Z,4011403165,141,22.1,4011403163,140,79.1,4011403167,212,14.9,4011403169,213,3.1,4011403161,56,Center,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503758283,415,45,2,52,19,acpt3r9i7hburdteruzc31u96,0,17.3,75.4,2023-02-04T14:43:32.557Z,2023-02-04T14:43:35Z,4011403341,56,Back,4011403343,285,,4011403503,233,434,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503758299,434,3,2,52,19,7w2y7s7q5r1h1flz9y4sj6xka,1,82.7,24.6,2023-02-04T14:43:32.557Z,2023-02-04T14:43:34Z,4011403461,233,415,4011403415,286,,4011403413,56,Center,,,,,,,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503758383,435,1,2,52,21,7w2y7s7q5r1h1flz9y4sj6xka,1,86.5,24.9,2023-02-04T14:43:34.316Z,2023-02-04T14:43:37Z,4011403815,213,5.8,4011403809,141,18.9,4011403811,212,9.4,4011403805,140,94.6,4011403803,56,Right,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503758415,436,1,2,52,24,7w2y7s7q5r1h1flz9y4sj6xka,0,94.8,18.8,2023-02-04T14:43:37.629Z,2023-02-04T14:43:38Z,4011403981,141,59.4,4011403987,213,1.4,4011403975,155,,4011403973,2,,4011403979,140,100.0,4011403977,56,Center,4011403983,212,28.3,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503758487,416,5,2,52,25,acpt3r9i7hburdteruzc31u96,1,-0.9,49.7,2023-02-04T14:43:38.727Z,2023-02-04T15:38:02Z,4011405029,233,437,4011404991,346,,4011404289,56,Back,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503758421,437,5,2,52,25,7w2y7s7q5r1h1flz9y4sj6xka,0,100.9,50.3,2023-02-04T14:43:38.727Z,2023-02-04T14:43:48Z,4011405053,233,416,4011404007,346,,4011404005,56,Center,,,,,,,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503758895,417,1,2,52,41,acpt3r9i7hburdteruzc31u96,1,4.2,53.4,2023-02-04T14:43:53.924Z,2023-02-04T14:43:59Z,4011406325,141,13.1,4011406323,140,11.7,4011406329,213,5.0,4011406333,237,,4011406321,56,Back,4011406319,124,,4011406327,212,28.5,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503758973,418,1,2,52,46,acpt3r9i7hburdteruzc31u96,0,12.8,8.6,2023-02-04T14:43:59.654Z,2023-02-04T14:44:02Z,4011406721,141,21.6,4011406717,56,Center,4011406719,140,58.6,4011406727,1,,4011406715,155,,4011406723,212,48.9,4011406725,213,0.2,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503759017,438,49,2,52,51,7w2y7s7q5r1h1flz9y4sj6xka,1,36.7,69.3,2023-02-04T14:44:04.477Z,2023-02-04T14:44:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503759117,439,1,2,52,52,7w2y7s7q5r1h1flz9y4sj6xka,1,39.9,66.7,2023-02-04T14:44:05.004Z,2023-02-04T14:44:08Z,4011407471,140,11.5,4011407477,213,3.2,4011407469,56,Back,4011407475,212,29.8,4011407473,141,65.8,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503759165,440,1,2,52,55,7w2y7s7q5r1h1flz9y4sj6xka,0,11.2,67.9,2023-02-04T14:44:08.636Z,2023-02-04T14:44:10Z,4011407709,213,6.0,4011407701,56,Center,4011407705,141,46.3,4011407699,157,,4011407703,140,57.2,4011407711,1,,4011407707,212,50.5,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503759233,419,1,2,52,59,acpt3r9i7hburdteruzc31u96,1,43,45.8,2023-02-04T14:44:12.196Z,2023-02-04T14:44:14Z,4011408055,140,63.5,4011408053,56,Center,4011408063,212,23.8,4011408067,213,0.4,4011408059,141,60.9,4011408049,3,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503759245,420,49,2,53,1,acpt3r9i7hburdteruzc31u96,1,62.3,58.5,2023-02-04T14:44:14.405Z,2023-02-04T14:44:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503759291,421,1,2,53,2,acpt3r9i7hburdteruzc31u96,1,68.4,67.3,2023-02-04T14:44:15.524Z,2023-02-04T14:44:16Z,4011408359,212,7.6,4011408361,213,5.2,4011408357,141,57.2,4011408353,56,Center,4011408355,140,71.5,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503759323,422,43,2,53,3,acpt3r9i7hburdteruzc31u96,1,0,0,2023-02-04T14:44:16.611Z,2023-02-04T14:44:23Z,4011408559,56,Center,4011409065,144,7,4011408561,286,0,,,,,,,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503759377,423,1,2,53,5,acpt3r9i7hburdteruzc31u96,1,73.2,52.7,2023-02-04T14:44:18.804Z,2023-02-04T14:44:20Z,4011408807,141,56.6,4011408809,212,7.4,4011408801,56,Center,4011408805,140,66.6,4011408811,213,2.8,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503759461,424,1,2,53,7,acpt3r9i7hburdteruzc31u96,1,65.5,55.7,2023-02-04T14:44:20.373Z,2023-02-04T14:44:25Z,4011409229,140,85.8,4011409233,212,35.5,4011409235,213,5.4,4011409237,1,,4011409225,155,,4011409227,56,Right,4011409231,141,14.0,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503759477,425,1,2,53,12,acpt3r9i7hburdteruzc31u96,1,89.8,13.8,2023-02-04T14:44:24.916Z,2023-02-04T14:44:25Z,4011409331,140,82.3,4011409333,141,27.4,4011409329,56,Center,4011409335,212,12.1,4011409337,213,2.3,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503759541,426,1,2,53,12,acpt3r9i7hburdteruzc31u96,1,84.2,28.5,2023-02-04T14:44:25.827Z,2023-02-04T14:44:47Z,4011409583,140,90.7,4011409585,141,28.5,4011409587,212,6.8,4011409589,213,0,4011409581,56,Center,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503759553,427,1,2,53,14,acpt3r9i7hburdteruzc31u96,0,90.1,27.4,2023-02-04T14:44:27.236Z,2023-02-04T15:46:20Z,4011409679,213,1.2,4011409667,155,,4011409671,56,Center,4011409677,212,29.3,4011409663,2,,4011409675,141,67.5,4012002093,225,,4011409673,140,100.0,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503759567,428,5,2,53,15,acpt3r9i7hburdteruzc31u96,0,100.5,63.7,2023-02-04T14:44:28.846Z,2023-02-04T15:38:03Z,4011409729,346,,4011409727,56,Center,4011409805,233,441,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503759529,441,5,2,53,15,7w2y7s7q5r1h1flz9y4sj6xka,1,-0.5,36.3,2023-02-04T14:44:28.846Z,2023-02-04T14:44:30Z,4011409545,346,,4011409779,233,428,4011409541,56,Back,,,,,,,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503759975,442,40,2,53,36,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-02-04T14:44:49.765Z,2023-02-04T14:44:49Z,4011411725,30,"czmpp6e2oo276u9prac16le51, 7lt5as8r1xms7ujjgt7pynl5, 4zwebuh423xgcroy4rmd5r3rp, 3ypl97rrz80zb454kq039yuol, 8aglulhb1aof871k1z7exuvo5, 45bi84zkhqhvgs9v3rtgj06ol, 8gowfvsn9a69nyzppubue2d3p, 6alny8atonddyhmltw3dgo1d5, 8f64tianoo4mc7t1lyz6acqtx, 6dmnxn0v7tcrwtd6hm2jaf6j9, 66cgzmlvygqqgb8vrv380c4bt, a2x1f8erwcvv2thkwj6am62nd, 17zgb1iogatltsw1spnvyuuol, 6epceurq8iss0r3wkr93jyfah, 89l4376fhyf32a6tdjou6zqw9, bbj1pmjfr5q4u99zyqpgmexas, 3qnkvefimj0i4kl78jucipnf9, bdsv3kql5t6sw5ed2gsxmz2eh, 6cs8qwc1exex8ik9w3nejnkyd",4011411731,130,13,4011411727,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5",4011411735,194,45bi84zkhqhvgs9v3rtgj06ol,4011411733,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",4011411729,59,"16, 9, 71, 23, 8, 3, 2, 15, 10, 18, 1, 6, 11, 20, 21, 29, 32, 33, 77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503760063,443,1,2,53,39,7w2y7s7q5r1h1flz9y4sj6xka,1,5.2,44.6,2023-02-04T14:44:51.964Z,2023-02-04T14:44:54Z,4011412169,212,11.7,4011412161,124,,4011412171,213,0.6,4011412167,141,54.5,4011412175,237,,4011412163,56,Back,4011412165,140,14.3,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503760143,444,1,2,53,41,7w2y7s7q5r1h1flz9y4sj6xka,1,14.3,54.5,2023-02-04T14:44:54.060Z,2023-02-04T14:44:57Z,4011412577,212,35.3,4011412569,155,,4011412579,213,6.2,4011412571,56,Back,4011412573,140,47.8,4011412575,141,50.7,4011412581,1,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503760205,445,1,2,53,44,7w2y7s7q5r1h1flz9y4sj6xka,1,49,48.5,2023-02-04T14:44:57.212Z,2023-02-04T14:44:59Z,4011412881,141,59.0,4011412885,213,2.6,4011412883,212,13.1,4011412877,56,Back,4011412879,140,38.5,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503760435,446,1,2,53,46,7w2y7s7q5r1h1flz9y4sj6xka,1,41.9,57.8,2023-02-04T14:44:59.388Z,2023-02-04T14:45:08Z,4011413873,141,93.8,4011413879,213,0.8,4011413867,56,Left,4011413883,1,,4011413877,212,32.8,4011413869,140,62.7,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
