id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/13/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2501334409,427,50,2,49,38,ca8pjvyb7hgttr1dalj2nguum,1,30.4,39,2023-01-28T14:42:59.562Z,2023-01-28T14:43:04Z,3998675201,56,Back,3998675203,285,,3998675677,233,415,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501334471,415,7,2,49,38,acpt3r9i7hburdteruzc31u96,1,69.6,61,2023-01-28T14:42:59.563Z,2023-01-28T16:25:29Z,3998675531,286,,3998675529,56,Center,3998675643,233,427,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501334433,414,1,2,49,38,acpt3r9i7hburdteruzc31u96,0,63.6,72.8,2023-01-28T14:42:59.762Z,2023-01-28T14:43:01Z,3998675363,213,5.4,3998675353,140,72.7,3998675359,212,15.3,3998675349,56,Center,3998675347,3,,3998675357,141,55.3,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501334485,428,1,2,49,41,ca8pjvyb7hgttr1dalj2nguum,0,23.7,59.9,2023-01-28T14:43:02.844Z,2023-01-28T14:43:04Z,3998675599,212,39.8,3998675593,56,Center,3998675601,213,6.2,3998675591,155,,3998675595,140,61.3,3998675603,1,,3998675597,141,52.8,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501334567,416,1,2,49,44,acpt3r9i7hburdteruzc31u96,0,32.2,59.9,2023-01-28T14:43:05.219Z,2023-01-28T15:56:43Z,3998675929,140,45.8,3998675935,213,0.1,3998675931,141,63.0,3998675925,3,,3998675927,56,Back,3998675933,212,14.4,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501334569,429,1,2,49,45,ca8pjvyb7hgttr1dalj2nguum,1,55.4,47.6,2023-01-28T14:43:06.106Z,2023-01-28T14:43:08Z,3998675937,3,,3998675943,141,38.8,3998675941,140,58.1,3998675945,212,6.6,3998675947,213,5.2,3998675939,56,Center,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501334591,430,1,2,49,47,ca8pjvyb7hgttr1dalj2nguum,1,57.8,38.9,2023-01-28T14:43:08.122Z,2023-01-28T14:43:09Z,3998676093,56,Center,3998676099,212,7.9,3998676101,213,0.6,3998676097,141,45.5,3998676095,140,64.0,3998676091,3,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501334665,431,1,2,49,48,ca8pjvyb7hgttr1dalj2nguum,1,64.5,45,2023-01-28T14:43:09.754Z,2023-01-28T14:43:32Z,3998676477,56,Center,3998676483,212,3.6,3998676479,140,61.1,3998676481,141,45.6,3998676485,213,3.0,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501335217,434,1,2,49,49,ca8pjvyb7hgttr1dalj2nguum,1,64,48.5,2023-01-28T14:43:10.746Z,2023-01-28T14:43:42Z,3998679233,213,1.2,3998679227,140,65.6,3998679225,56,Center,3998679221,5,,3998679231,212,5.2,3998679223,152,,3998679229,141,55.7,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501334671,432,3,2,49,52,ca8pjvyb7hgttr1dalj2nguum,0,70.9,64.6,2023-01-28T14:43:13.874Z,2023-01-28T14:43:15Z,3998676515,286,,3998676513,56,Center,3998676617,233,417,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501334677,417,7,2,49,52,acpt3r9i7hburdteruzc31u96,0,29.1,35.4,2023-01-28T14:43:13.875Z,2023-01-28T14:43:15Z,3998676537,285,,3998676569,233,432,3998676535,56,Back,,,,,,,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501334747,433,4,2,49,56,ca8pjvyb7hgttr1dalj2nguum,1,74.6,60.1,2023-01-28T14:43:17.674Z,2023-01-28T14:43:33Z,3998676897,152,,3998676895,56,Center,3998676901,286,,3998678139,233,418,3998676893,13,,3998676899,265,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501334989,418,4,2,49,56,acpt3r9i7hburdteruzc31u96,0,25.4,39.9,2023-01-28T14:43:17.675Z,2023-01-28T14:43:33Z,3998678171,233,433,3998678065,56,Back,3998678067,152,,3998678071,285,,3998678069,265,,3998678063,13,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501335917,435,16,2,51,5,ca8pjvyb7hgttr1dalj2nguum,1,76.5,59.4,2023-01-28T14:44:26.201Z,2023-01-28T14:45:18Z,3998687443,133,,3998684869,79,,3998684875,458,,3998682835,26,,3998684873,103,30.4,3998684881,231,50,3998683895,375,51:03.708,3998684871,102,50.3,27rdlepga8wdw4xj949y5vh05,G. Karchouni,3998682837,18,3998683867,20,,,3998683887,374,3998684877,136,,3998684879,230,98.8,3998682839,56,,,,,,,,,2023-01-28 14:44:24.672,,,,,Center,,,,,
2501336845,419,1,2,51,55,acpt3r9i7hburdteruzc31u96,0,50.1,50.1,2023-01-28T14:45:16.833Z,2023-01-28T14:45:21Z,3998687719,140,58.0,3998687727,279,G,3998687721,141,6.7,3998687717,56,Right,3998687723,212,30.7,3998687725,213,5.0,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501336911,436,61,2,52,0,ca8pjvyb7hgttr1dalj2nguum,1,40,97.1,2023-01-28T14:45:21.045Z,2023-01-28T15:43:15Z,3998688045,56,Back,,,,,,,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501336991,420,5,2,52,1,acpt3r9i7hburdteruzc31u96,1,55.2,-1.6,2023-01-28T14:45:22.769Z,2023-01-28T14:45:28Z,3998688481,233,437,3998688455,56,Right,3998688457,347,,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501336929,437,5,2,52,1,ca8pjvyb7hgttr1dalj2nguum,0,44.8,101.6,2023-01-28T14:45:22.769Z,2023-01-28T16:03:04Z,3998688163,56,Back,3998688165,347,,3998688541,233,420,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501337049,421,1,2,52,6,acpt3r9i7hburdteruzc31u96,1,54.3,0,2023-01-28T14:45:27.761Z,2023-01-28T14:45:30Z,3998688733,107,,3998688739,140,70.0,3998688747,213,0.5,3998688741,141,10.9,3998688745,212,18.5,3998688735,56,Right,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501337173,422,1,2,52,9,acpt3r9i7hburdteruzc31u96,1,70,10.9,2023-01-28T14:45:30.353Z,2023-01-28T14:45:36Z,3998689387,141,8.6,3998689389,212,6.0,3998689383,56,Right,3998689385,140,64.5,3998689391,213,3.4,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501337185,423,61,2,52,12,acpt3r9i7hburdteruzc31u96,0,65.8,6.2,2023-01-28T14:45:33.258Z,2023-01-28T15:43:17Z,3998689433,56,Right,,,,,,,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501337207,424,5,2,52,13,acpt3r9i7hburdteruzc31u96,0,68.6,-1.1,2023-01-28T14:45:34.521Z,2023-01-28T16:03:04Z,3998689559,347,,3998690201,233,438,3998689557,56,Right,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501337327,438,5,2,52,13,ca8pjvyb7hgttr1dalj2nguum,1,31.4,101.1,2023-01-28T14:45:34.521Z,2023-01-28T14:45:45Z,3998690133,347,,3998690167,233,424,3998690131,56,Back,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501337449,439,1,2,52,23,ca8pjvyb7hgttr1dalj2nguum,1,30.9,100,2023-01-28T14:45:44.729Z,2023-01-28T14:45:53Z,3998690743,213,6.2,3998690737,140,64.1,3998690735,56,Left,3998690741,212,35.1,3998690745,1,,3998690733,107,,3998690739,141,96.2,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501337537,440,1,2,52,32,ca8pjvyb7hgttr1dalj2nguum,1,89.8,93.3,2023-01-28T14:45:52.985Z,2023-01-28T14:45:57Z,3998691117,213,4.7,3998691111,140,87.2,3998691115,212,45.8,3998691109,56,Center,3998691107,155,,3998691119,1,,3998691113,141,26.1,3998691105,2,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501337551,441,1,2,52,36,ca8pjvyb7hgttr1dalj2nguum,0,79.9,26.5,2023-01-28T14:45:57.354Z,2023-01-28T14:45:58Z,3998691215,140,86.1,3998691227,213,0.2,3998691205,56,Center,3998691221,141,28.2,3998691225,212,6.6,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501337597,425,49,2,52,39,acpt3r9i7hburdteruzc31u96,1,15.4,74.2,2023-01-28T14:46:00.514Z,2023-01-28T14:46:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501337635,426,1,2,52,40,acpt3r9i7hburdteruzc31u96,1,16.2,77.7,2023-01-28T14:46:01.169Z,2023-01-28T14:46:03Z,3998691647,213,6.2,3998691641,141,76.9,3998691645,212,13.9,3998691635,56,Back,3998691637,140,29.4,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501337647,427,1,2,52,40,acpt3r9i7hburdteruzc31u96,0,31.3,80.1,2023-01-28T14:46:01.473Z,2023-01-28T15:43:20Z,3998691711,141,100.0,3998691713,212,18.3,3998691715,213,0.9,3998691709,140,42.0,3998691707,56,Back,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501337651,428,5,2,52,41,acpt3r9i7hburdteruzc31u96,0,38.6,101.5,2023-01-28T14:46:02.810Z,2023-01-28T16:03:05Z,3998691721,56,Back,3998691723,347,,3998692335,233,442,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501337757,442,5,2,52,41,ca8pjvyb7hgttr1dalj2nguum,1,61.4,-1.5,2023-01-28T14:46:02.810Z,2023-01-28T14:46:13Z,3998692285,347,,3998692279,56,Right,3998692327,233,428,,,,,,,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501337765,443,1,2,52,51,ca8pjvyb7hgttr1dalj2nguum,1,64,0,2023-01-28T14:46:12.953Z,2023-01-28T14:46:14Z,3998692353,107,,3998692359,141,14.1,3998692363,213,1.0,3998692355,56,Right,3998692361,212,12.2,3998692357,140,70.2,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501337817,444,1,2,52,53,ca8pjvyb7hgttr1dalj2nguum,1,69.9,14.3,2023-01-28T14:46:14.137Z,2023-01-28T14:46:17Z,3998692627,141,6.4,3998692631,213,3.7,3998692629,212,10.7,3998692625,140,61.1,3998692623,56,Right,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501337823,445,3,2,52,56,ca8pjvyb7hgttr1dalj2nguum,0,60,5.6,2023-01-28T14:46:17.257Z,2023-01-28T14:46:23Z,3998692645,286,,3998692643,56,Right,3998693049,233,429,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501337885,429,7,2,52,56,acpt3r9i7hburdteruzc31u96,1,40,94.4,2023-01-28T14:46:17.258Z,2023-01-28T14:46:23Z,3998692941,167,,3998693029,233,445,3998692945,285,,3998692943,56,Back,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501337899,430,5,2,52,59,acpt3r9i7hburdteruzc31u96,1,40.2,101.8,2023-01-28T14:46:20.826Z,2023-01-28T16:03:05Z,3998692999,347,,3998692997,56,Back,3999151017,233,446,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501337879,446,5,2,52,59,ca8pjvyb7hgttr1dalj2nguum,0,59.8,-1.8,2023-01-28T14:46:20.826Z,2023-01-28T15:41:22Z,3998692925,56,Right,3999151055,233,430,3998692927,347,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501337953,431,1,2,53,4,acpt3r9i7hburdteruzc31u96,0,44.1,100,2023-01-28T14:46:25.136Z,2023-01-28T15:41:02Z,3999147333,107,,3998693333,140,65.0,3998693339,213,6.0,3999147335,1,,3998693337,212,22.6,3998693335,141,93.7,3998693331,56,Left,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501338013,447,61,2,53,6,ca8pjvyb7hgttr1dalj2nguum,1,33.7,5.2,2023-01-28T14:46:27.858Z,2023-01-28T15:52:48Z,3998693621,56,Back,,,,,,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501338049,432,5,2,53,7,acpt3r9i7hburdteruzc31u96,1,68.1,101.2,2023-01-28T14:46:28.720Z,2023-01-28T14:46:33Z,3998693819,56,Left,3998693837,233,448,3998693821,347,,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501338027,448,5,2,53,7,ca8pjvyb7hgttr1dalj2nguum,0,31.9,-1.2,2023-01-28T14:46:28.720Z,2023-01-28T16:03:05Z,3998693699,347,,3998693697,56,Back,3998693879,233,432,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501338269,433,57,2,53,24,acpt3r9i7hburdteruzc31u96,0,0,0,2023-01-28T14:46:45.552Z,2023-01-28T14:46:48Z,3998694877,56,Left,,,,,,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501338407,450,57,2,53,24,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2023-01-28T14:46:45.552Z,2023-01-28T15:41:11Z,3998695497,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501338329,449,1,2,53,30,ca8pjvyb7hgttr1dalj2nguum,0,30.4,0,2023-01-28T14:46:51.384Z,2023-01-28T15:41:13Z,3999142441,107,,3998695127,213,0.4,3998695123,141,7.4,3998695125,212,16.1,3998695117,56,Back,3998695121,140,44.6,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501338357,434,1,2,53,33,acpt3r9i7hburdteruzc31u96,0,59.6,88.1,2023-01-28T14:46:54.528Z,2023-01-28T14:46:55Z,3998695279,213,0.1,3998695273,140,66.1,3998695275,141,89.4,3998695271,56,Left,3998695277,212,6.9,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501338397,435,49,2,53,36,acpt3r9i7hburdteruzc31u96,1,57.9,56.1,2023-01-28T14:46:57.312Z,2023-01-28T14:46:57Z,,,,,,,,,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501338443,436,1,2,53,36,acpt3r9i7hburdteruzc31u96,1,57.9,56.1,2023-01-28T14:46:57.504Z,2023-01-28T14:47:00Z,3998695641,212,24.0,3998695639,141,57.6,3998695637,140,35.1,3998695643,213,3.1,3998695635,56,Back,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501338475,437,1,2,53,39,acpt3r9i7hburdteruzc31u96,1,34.9,56.1,2023-01-28T14:47:00.800Z,2023-01-28T14:47:04Z,3998695793,141,70.3,3998695797,213,1.2,3998695795,212,10.3,3998695791,140,38.2,3998695789,56,Back,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501338517,438,1,2,53,43,acpt3r9i7hburdteruzc31u96,0,50.6,89.1,2023-01-28T14:47:04.017Z,2023-01-28T14:47:06Z,3998696059,141,54.2,3998696049,155,,3998696063,213,5.5,3998696055,140,71.5,3998696051,56,Center,3998696065,1,,3998696061,212,32.3,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501338567,451,61,2,53,47,ca8pjvyb7hgttr1dalj2nguum,1,23.6,47.6,2023-01-28T14:47:08.506Z,2023-01-28T14:47:08Z,3998696321,56,Back,,,,,,,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501338591,439,1,2,53,48,acpt3r9i7hburdteruzc31u96,1,78.6,57.9,2023-01-28T14:47:09.120Z,2023-01-28T14:47:10Z,3998696453,213,0.5,3998696449,141,63.5,3998696447,140,85.0,3998696445,56,Center,3998696451,212,7.7,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501422323,737,50,2,53,48,acpt3r9i7hburdteruzc31u96,1,85.5,58.4,2023-01-28T14:47:09.963Z,2023-01-28T15:40:53Z,3999131425,286,,3999131423,56,Center,3999146051,233,827,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501425141,827,7,2,53,49,ca8pjvyb7hgttr1dalj2nguum,1,14.5,41.6,2023-01-28T14:47:09.964Z,2023-01-28T15:40:53Z,3999146003,285,,3999146027,233,737,3999145999,56,Back,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501338603,440,1,2,53,49,acpt3r9i7hburdteruzc31u96,0,83.8,60.2,2023-01-28T14:47:10.208Z,2023-01-28T15:52:42Z,3998696533,212,5.7,3998696527,56,Center,3999138073,233,825,3999138081,286,,3998696531,141,52.6,3998696535,213,4.3,3999138069,236,,3998696529,140,81.6,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501423585,825,74,2,53,49,ca8pjvyb7hgttr1dalj2nguum,1,18.8,53.1,2023-01-28T14:47:10.209Z,2023-01-28T16:06:25Z,3999138023,285,,3999138021,56,Back,3999138097,233,440,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501338635,452,8,2,53,51,ca8pjvyb7hgttr1dalj2nguum,1,22.5,46,2023-01-28T14:47:12.506Z,2023-01-28T14:47:12Z,3998696687,56,Back,,,,,,,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501423901,826,50,2,53,52,ca8pjvyb7hgttr1dalj2nguum,1,20.7,50.4,2023-01-28T14:47:12.964Z,2023-01-28T15:40:13Z,3999139623,285,,3999139621,56,Back,3999139765,233,441,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501338689,441,7,2,53,52,acpt3r9i7hburdteruzc31u96,1,79.3,49.6,2023-01-28T14:47:12.965Z,2023-01-28T15:40:13Z,3998696965,56,Center,3999139727,233,826,3998696967,286,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501338693,453,43,2,53,55,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2023-01-28T14:47:16.217Z,2023-01-28T15:40:16Z,3998696973,56,Back,3998696975,285,0,3999140263,144,7,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501338711,442,1,2,53,55,acpt3r9i7hburdteruzc31u96,1,73,47.8,2023-01-28T14:47:16.288Z,2023-01-28T14:47:17Z,3998697097,212,7.8,3998697095,141,59.2,3998697089,56,Center,3998697093,140,74.1,3998697099,213,1.4,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501338743,443,1,2,53,56,acpt3r9i7hburdteruzc31u96,1,74.1,59.2,2023-01-28T14:47:17.538Z,2023-01-28T15:03:55Z,3998697277,213,5.1,3998697271,140,83.4,3998697263,155,,3998697275,212,28.6,3998779481,210,15,3998697267,56,Right,3998697273,141,19.7,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2501338745,444,15,2,53,59,acpt3r9i7hburdteruzc31u96,1,80.9,25.9,2023-01-28T14:47:20.545Z,2023-01-28T15:03:55Z,3998779593,29,,3998778625,72,,3998779619,230,98.1,3998697283,22,,3998779617,147,34.3,3998779609,103,19,3998697285,18,,3998779611,215,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,3998779621,231,3998779599,55,47.1,443,3998779605,102,3998697287,56,Center,3998779591,78,,3998778643,233,,3998778629,82,,3998779615,146,,,49.4,87.7,,,,454,,,,,
2501338765,454,10,2,53,59,ca8pjvyb7hgttr1dalj2nguum,1,11,53.7,2023-01-28T14:47:20.645Z,2023-01-28T15:03:49Z,3998778703,233,444,3998697383,94,,3998697385,56,Back,,,,,,,,,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501338807,455,49,2,54,3,ca8pjvyb7hgttr1dalj2nguum,1,32.7,64.3,2023-01-28T14:47:24.346Z,2023-01-28T14:47:24Z,,,,,,,,,,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501338863,456,1,2,54,3,ca8pjvyb7hgttr1dalj2nguum,1,32.7,64.3,2023-01-28T14:47:24.633Z,2023-01-28T14:47:28Z,3998697913,213,0.7,3998697905,56,Back,3998697907,140,49.3,3998697911,212,22.8,3998697909,141,85.9,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501338919,457,1,2,54,6,ca8pjvyb7hgttr1dalj2nguum,1,60.3,90.3,2023-01-28T14:47:27.912Z,2023-01-28T14:47:31Z,3998698199,140,68.8,3998698201,141,58.8,3998698205,213,5.1,3998698203,212,23.2,3998698197,56,Center,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501339005,458,1,2,54,10,ca8pjvyb7hgttr1dalj2nguum,1,70.7,59.4,2023-01-28T14:47:31Z,2023-01-28T15:57:25Z,3998698709,212,21.5,3998698703,56,Center,3998698711,213,5.4,3998699275,154,,3998698705,140,83.2,3998699273,210,15,3998698707,141,34.3,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
