id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2543075889,597,1,2,79,10,4plikfte18rv8v4l89z803d4y,0,53.4,28.6,2023-05-03T17:40:16.015Z,2023-05-04T01:29:30Z,4247506689,56,Center,4247506687,3,,4247506691,140,56.5,4247506697,213,1.3,4247506693,141,46.0,4248689763,178,,4247506695,212,12.3,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543075991,829,1,2,79,12,7gnly6999wao1xarwct4p8fe9,1,45.7,50.7,2023-05-03T17:40:18.614Z,2023-05-04T01:29:34Z,4247507655,155,,4247507253,212,30.9,4247507251,141,5.3,4247507255,213,4.7,4247507247,56,Back,4247507249,140,45.9,4248689879,178,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543076013,830,1,2,79,16,7gnly6999wao1xarwct4p8fe9,1,45.9,5,2023-05-03T17:40:22.329Z,2023-05-04T01:29:40Z,4248690071,178,,4247507365,56,Back,4247507371,212,14.8,4247507373,213,2.1,4247507367,140,38.6,4247507369,141,23.7,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543076059,831,1,2,79,18,7gnly6999wao1xarwct4p8fe9,1,38.9,21.8,2023-05-03T17:40:23.944Z,2023-05-04T01:29:43Z,4248690147,178,,4247507625,212,10.5,4247507619,56,Back,4247507621,140,44.9,4247507627,213,0.9,4247507623,141,34.2,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543076099,832,1,2,79,21,7gnly6999wao1xarwct4p8fe9,1,41.5,42.5,2023-05-03T17:40:27.109Z,2023-05-04T01:29:48Z,4247507891,56,Back,4247507897,212,7.8,4247507899,213,1.1,4247507893,140,44.7,4248690333,178,,4247507895,141,52.8,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543076089,598,45,2,79,24,4plikfte18rv8v4l89z803d4y,0,52.8,50.8,2023-05-03T17:40:30.001Z,2023-05-04T01:30:02Z,4247507823,56,Center,4247507825,285,,4247508053,233,833,,,,,,,,,,,,,,,,crqk7tlewkn3ayk042yo1bfv8,L. Malagrida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543076111,833,3,2,79,24,7gnly6999wao1xarwct4p8fe9,1,47.2,49.2,2023-05-03T17:40:30.001Z,2023-05-04T01:30:02Z,4247508003,233,598,4248690797,178,,4248547861,465,,4247507965,56,Back,4247507969,286,,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543076151,834,1,2,79,25,7gnly6999wao1xarwct4p8fe9,1,56.3,36.6,2023-05-03T17:40:31.591Z,2023-05-04T01:30:04Z,4247508171,140,57.9,4247508177,213,4.8,4247508173,141,6.5,4247508175,212,20.5,4247508169,56,Right,4248690845,178,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543076201,835,1,2,79,29,7gnly6999wao1xarwct4p8fe9,1,62.7,6.4,2023-05-03T17:40:34.853Z,2023-05-04T01:30:08Z,4248690943,178,,4247508405,212,25.5,4247508399,56,Right,4247508407,213,0.2,4247508401,140,86.4,4247508403,141,14.9,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543076267,836,1,2,79,33,7gnly6999wao1xarwct4p8fe9,1,93.9,9.3,2023-05-03T17:40:38.700Z,2023-05-04T01:30:17Z,4247508735,56,Center,4247510379,210,13,4247508743,213,2.0,4247508741,212,20.0,4247508739,141,35.5,4247508737,140,85.2,4248691097,178,,4247510381,154,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543076285,838,13,2,79,35,7gnly6999wao1xarwct4p8fe9,1,84.5,35.2,2023-05-03T17:40:41.428Z,2023-05-04T01:30:18Z,4247510415,102,56.5,4248691221,178,,4248548897,86,,4247508835,22,,4247508839,56,Center,4247508837,63,,4247510421,231,46.9,4247510417,103,43.1,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,4247510411,55,836,4247510419,230,4247510409,154,4247510403,121,,4247510407,29,4247509037,72,,,,,,,,,,98.5,,,,,,,,,,,,,,
2543076261,599,5,2,79,36,4plikfte18rv8v4l89z803d4y,1,-1,44.6,2023-05-03T17:40:42.633Z,2023-05-04T01:30:19Z,4247508715,346,,4247508713,56,Back,4247508855,233,837,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543076271,837,5,2,79,36,7gnly6999wao1xarwct4p8fe9,0,101,55.4,2023-05-03T17:40:42.633Z,2023-05-04T01:30:19Z,4247508759,56,Center,4247508907,233,599,4247508761,346,,,,,,,,,,,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543076657,600,1,2,80,3,4plikfte18rv8v4l89z803d4y,0,4.8,41.3,2023-05-03T17:41:09.471Z,2023-05-04T01:30:27Z,4247511009,56,Back,4247511007,155,,4247511127,189,,4247511017,213,0.7,4247511011,140,46.8,4247511013,141,100.0,4247511019,1,,4247511005,124,,awpcf5w245iug4znjqctuebpx,N. Ravaglia,,4247511021,74,,4247511015,212,,,,,,,,,,,,,,,,,,,60.2,,,,,,,,,,,,,,
2543076661,601,5,2,80,6,4plikfte18rv8v4l89z803d4y,0,45.4,101.3,2023-05-03T17:41:11.748Z,2023-05-04T01:30:34Z,4247511811,233,839,4247511049,56,Back,4247511051,347,,,,,,,,,,,,,,,,,awpcf5w245iug4znjqctuebpx,N. Ravaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543076781,839,5,2,80,6,7gnly6999wao1xarwct4p8fe9,1,54.6,-1.3,2023-05-03T17:41:11.748Z,2023-05-04T01:30:34Z,4247511725,56,Right,4247511729,347,,4247511765,233,601,,,,,,,,,,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543076821,840,1,2,80,18,7gnly6999wao1xarwct4p8fe9,1,52.6,0,2023-05-03T17:41:24.252Z,2023-05-04T01:30:38Z,4247511955,212,29.7,4247511947,107,,4247511949,56,Center,4247511953,141,34.0,4247511959,1,,4247511957,213,0.9,4247511951,140,69.2,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543076827,841,1,2,80,20,7gnly6999wao1xarwct4p8fe9,0,69.1,34,2023-05-03T17:41:25.791Z,2023-05-04T01:30:43Z,4247511995,213,0.3,4247511985,3,,4247511991,141,36.4,4247511993,212,6.0,4247512163,168,,4248692005,178,,4247511989,140,74.6,4247511987,56,Center,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543076897,602,1,2,80,21,4plikfte18rv8v4l89z803d4y,0,24.1,63.6,2023-05-03T17:41:27.198Z,2023-05-04T01:30:50Z,4247512395,157,,4248692117,178,,4247512405,213,5.8,4247512397,56,Center,4247512399,140,54.5,4247512401,141,41.3,4247512407,1,,4247512403,212,35.3,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543076903,842,44,2,80,27,7gnly6999wao1xarwct4p8fe9,1,44.6,59,2023-05-03T17:41:33.243Z,2023-05-04T02:10:12Z,4247512447,285,,4247512445,56,Back,4247512539,233,603,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543076909,603,44,2,80,27,4plikfte18rv8v4l89z803d4y,0,55.4,41,2023-05-03T17:41:33.244Z,2023-05-04T01:30:54Z,4247512475,286,,4247512473,56,Center,4247512653,233,842,,,,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543076929,843,1,2,80,27,7gnly6999wao1xarwct4p8fe9,0,43.7,59.4,2023-05-03T17:41:33.304Z,2023-05-04T02:10:12Z,4247512597,212,9.6,4247512593,141,66.7,4247512599,213,0.5,4247512589,140,51.5,4247512583,3,,4247512587,56,Center,4248692299,388,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077041,604,1,2,80,31,4plikfte18rv8v4l89z803d4y,0,46.8,22.3,2023-05-03T17:41:37.641Z,2023-05-04T01:31:01Z,4248692407,178,,4247513155,155,,4247513161,141,34.2,4247513169,1,,4247513163,212,57.8,4247513159,140,100.0,4247513157,56,Center,4247513165,213,0.1,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077047,605,5,2,80,36,4plikfte18rv8v4l89z803d4y,0,101.2,31.1,2023-05-03T17:41:41.715Z,2023-05-04T01:31:05Z,4247513245,233,844,4247513195,346,,4247513193,56,Center,,,,,,,,,,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077037,844,5,2,80,36,7gnly6999wao1xarwct4p8fe9,1,-1.2,68.9,2023-05-03T17:41:41.715Z,2023-05-04T01:31:05Z,4247513215,233,605,4247513143,56,Back,4247513145,346,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077465,845,1,2,81,4,7gnly6999wao1xarwct4p8fe9,0,4.7,50.7,2023-05-03T17:42:10.111Z,2023-05-04T01:31:08Z,4247515503,74,,4247515501,1,,4247515497,212,70.8,4247515491,56,Center,4247515499,213,0.1,4247515493,140,72.0,4247515489,155,,4247515487,124,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,4247515495,141,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077477,606,8,2,81,8,4plikfte18rv8v4l89z803d4y,1,28.8,31.8,2023-05-03T17:42:14.277Z,2023-05-04T01:31:11Z,4248692641,178,,4247515579,56,Back,4248551861,384,,,,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077529,846,1,2,81,10,7gnly6999wao1xarwct4p8fe9,1,66.4,42.4,2023-05-03T17:42:16.111Z,2023-05-04T01:31:15Z,4247515891,141,37.0,4247515893,212,6.7,4247515889,140,71.7,4247515887,56,Center,4247515895,213,5.7,4248692757,178,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077539,847,1,2,81,11,7gnly6999wao1xarwct4p8fe9,0,70.1,37.3,2023-05-03T17:42:17.262Z,2023-05-04T01:31:19Z,4247515951,212,5.9,4247515945,56,Center,4247515949,141,43.3,4247515947,140,74.1,4247515953,213,0.8,4248692875,178,,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077549,607,61,2,81,11,4plikfte18rv8v4l89z803d4y,1,24.3,55.5,2023-05-03T17:42:17.358Z,2023-05-04T01:31:26Z,4248693057,178,,4247516019,56,Back,,,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077561,608,1,2,81,13,4plikfte18rv8v4l89z803d4y,0,28.8,49.4,2023-05-03T17:42:18.695Z,2023-05-04T01:31:30Z,4247516189,236,,4247516135,56,Back,4248693157,178,,4247516143,213,5.4,4247516191,233,848,4247516141,212,3.4,4247516139,141,45.5,4247516137,140,30.9,5enlho0lp6pftf8pc2q2xewpg,F. Paoletti,,4247516195,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077553,848,74,2,81,13,7gnly6999wao1xarwct4p8fe9,1,69.5,49.1,2023-05-03T17:42:18.772Z,2023-05-04T01:31:33Z,4247516235,233,608,4248693237,178,,4247516049,56,Center,4247516051,285,,,,,,,,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077593,849,3,2,81,14,7gnly6999wao1xarwct4p8fe9,0,70.7,59.7,2023-05-03T17:42:20.023Z,2023-05-04T01:31:41Z,4248693401,178,,4247516323,56,Center,4247522515,211,,4247522395,286,,4248553047,465,,,,,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077663,610,12,2,81,15,4plikfte18rv8v4l89z803d4y,1,12.6,43.5,2023-05-03T17:42:21.301Z,2023-05-04T01:31:54Z,4247516723,212,31.2,4247516721,141,0.0,4247516771,167,,4248693617,178,,4247516725,213,5.0,4247516717,56,Back,4247516719,140,19.8,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077667,611,5,2,81,18,4plikfte18rv8v4l89z803d4y,0,25,-1,2023-05-03T17:42:24.548Z,2023-05-04T01:31:56Z,4247516825,233,850,4247516749,347,,4247516747,56,Back,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077675,850,5,2,81,18,7gnly6999wao1xarwct4p8fe9,1,75,101,2023-05-03T17:42:24.548Z,2023-05-04T01:31:56Z,4247516805,233,611,4247516765,347,,4247516763,56,Left,,,,,,,,,,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077629,609,43,2,81,19,4plikfte18rv8v4l89z803d4y,1,0,0,2023-05-03T17:42:24.742Z,2023-05-03T17:42:39Z,4247516577,236,0,4247516579,233,849,4247517857,144,1,4247516531,140,25.8,4247516537,213,1.1,4247516533,141,48.2,4247516529,56,Back,4247516535,212,3.3,14vhrqvqomi57x5mtsawm44b9,T. Augello,,4247516583,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077913,851,1,2,81,31,7gnly6999wao1xarwct4p8fe9,1,68.2,100,2023-05-03T17:42:37.049Z,2023-05-04T01:32:00Z,4247518047,140,53.1,4247518049,141,89.6,4247518043,107,,4247518053,213,3.6,4247521673,189,,4247518045,56,Left,4247518051,212,17.8,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543077951,852,1,2,81,32,7gnly6999wao1xarwct4p8fe9,1,52.3,88.8,2023-05-03T17:42:38.546Z,2023-05-04T01:32:06Z,4247518259,212,17.6,4247518253,56,Back,4247518257,141,70.9,4247521891,189,,4247518255,140,40.2,4247518261,213,3.9,4248693895,178,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543078013,853,1,2,81,35,7gnly6999wao1xarwct4p8fe9,1,40.1,68.4,2023-05-03T17:42:41.660Z,2023-05-04T01:32:10Z,4248694047,178,,4247518549,140,22.7,4247518555,213,3.8,4247518547,56,Back,4247518551,141,47.0,4247518553,212,23.4,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543078055,854,1,2,81,41,7gnly6999wao1xarwct4p8fe9,0,22.4,46.4,2023-05-03T17:42:47.113Z,2023-05-04T01:32:12Z,4247518765,1,,4247518751,155,,4247518757,140,74.5,4247518759,141,50.6,4248694079,178,,4247518763,213,0.1,4247518761,212,54.8,4247518755,56,Center,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543078089,612,1,2,81,44,4plikfte18rv8v4l89z803d4y,1,27.1,50,2023-05-03T17:42:50.403Z,2023-05-04T01:32:15Z,4247518949,140,34.5,4247518947,56,Back,4247518955,213,6.1,4248694143,388,,4247518951,141,47.6,4247518945,3,,4247518953,212,7.9,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543078095,613,49,2,81,46,4plikfte18rv8v4l89z803d4y,1,34.5,47.6,2023-05-03T17:42:52.401Z,2023-05-04T01:32:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543078119,614,1,2,81,47,4plikfte18rv8v4l89z803d4y,0,34.7,51.6,2023-05-03T17:42:53.333Z,2023-05-04T01:32:21Z,4248694345,178,,4247519115,56,Back,4247519123,213,1.0,4247519121,212,23.9,4247519117,140,46.3,4247519119,141,81.8,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543078125,855,49,2,81,49,7gnly6999wao1xarwct4p8fe9,1,51.3,25.6,2023-05-03T17:42:55.137Z,2023-05-04T01:32:26Z,,,,,,,,,,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543078141,856,1,2,81,49,7gnly6999wao1xarwct4p8fe9,1,51.3,25.6,2023-05-03T17:42:55.239Z,2023-05-04T01:32:29Z,4247519257,212,6.9,4247519251,56,Right,4247519253,140,52.1,4247519259,213,4.8,4248694611,178,,4247519255,141,15.6,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543078197,857,1,2,81,51,7gnly6999wao1xarwct4p8fe9,1,40.8,17,2023-05-03T17:42:57.508Z,2023-05-04T01:32:33Z,4247519561,213,2.4,4248694741,178,,4247519557,141,44.8,4247519559,212,29.1,4247519555,140,19.7,4247519553,56,Back,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543078295,858,1,2,81,55,7gnly6999wao1xarwct4p8fe9,1,20,44.2,2023-05-03T17:43:01.663Z,2023-05-04T01:32:37Z,4248694795,178,,4247520181,212,18.1,4247520173,56,Back,4247520179,141,65.2,4247520177,140,30.6,4247520185,213,0.9,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543078317,859,1,2,82,0,7gnly6999wao1xarwct4p8fe9,1,33.6,66.3,2023-05-03T17:43:06.584Z,2023-05-04T01:32:42Z,4248694963,178,,4247520335,213,6.0,4247520327,56,Back,4247520329,140,39.1,4247520331,141,63.4,4247520333,212,6.1,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543078359,860,1,2,82,2,7gnly6999wao1xarwct4p8fe9,1,38.3,64.3,2023-05-03T17:43:08.479Z,2023-05-04T01:32:47Z,4247520549,212,12.1,4247520541,140,31.4,4247520545,141,78.5,4247520553,213,2.2,4248695103,178,,4247520537,56,Back,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543078445,861,1,2,82,5,7gnly6999wao1xarwct4p8fe9,0,31.1,78.7,2023-05-03T17:43:11.352Z,2023-05-04T01:32:50Z,4247520975,1,,4248695189,178,,4247520967,140,77.1,4247520969,141,97.2,4247520971,212,49.9,4247520973,213,0.3,4247520965,56,Left,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543078453,617,49,2,82,9,4plikfte18rv8v4l89z803d4y,1,24.3,4.7,2023-05-03T17:43:14.780Z,2023-05-04T01:32:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543078553,618,1,2,82,9,4plikfte18rv8v4l89z803d4y,1,24.3,4.7,2023-05-03T17:43:14.983Z,2023-05-04T01:33:02Z,4247521485,140,6.8,4247521491,213,2.3,4248695475,178,,4247521487,141,36.4,4247521489,212,28.3,4247521483,56,Back,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543078641,619,1,2,82,15,4plikfte18rv8v4l89z803d4y,1,8,40.3,2023-05-03T17:43:21.476Z,2023-05-04T01:33:05Z,4247521995,212,12.0,4248695543,178,,4247521991,140,18.9,4247521993,141,45.5,4247521999,213,0.3,4247521989,56,Back,,,,,,,awpcf5w245iug4znjqctuebpx,N. Ravaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543078737,620,1,2,82,22,4plikfte18rv8v4l89z803d4y,1,20.2,52,2023-05-03T17:43:28.150Z,2023-05-04T01:33:11Z,4248695635,178,,4247522485,141,43.7,4247522481,56,Back,4247522487,212,14.7,4247522489,213,3.5,4247522483,140,7.3,,,,,,,5enlho0lp6pftf8pc2q2xewpg,F. Paoletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543078817,621,1,2,82,28,4plikfte18rv8v4l89z803d4y,1,12,36.4,2023-05-03T17:43:34.167Z,2023-05-04T01:33:15Z,4247522915,212,44.0,4247522907,155,,4247522909,56,Right,4247522913,141,15.4,4247522919,1,,4247522911,140,51.6,4247522917,213,6.0,4248695717,178,,awpcf5w245iug4znjqctuebpx,N. Ravaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543078825,622,44,2,82,31,4plikfte18rv8v4l89z803d4y,1,52.3,14.2,2023-05-03T17:43:37.147Z,2023-05-04T02:10:13Z,4247523009,233,862,4247522951,56,Right,4247522953,286,,,,,,,,,,,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543078823,862,44,2,82,31,7gnly6999wao1xarwct4p8fe9,0,47.7,85.8,2023-05-03T17:43:37.148Z,2023-05-04T01:33:20Z,4247522945,285,,4247522943,56,Back,4247523041,233,622,,,,,,,,,,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543078853,623,1,2,82,31,4plikfte18rv8v4l89z803d4y,1,51.6,15.4,2023-05-03T17:43:37.182Z,2023-05-04T02:10:13Z,4247523147,140,59.3,4247523141,3,,4248695899,388,,4247523149,141,24.1,4247523143,168,,4247523153,213,0.6,4247523151,212,10.0,4247523145,56,Center,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543078865,624,1,2,82,33,4plikfte18rv8v4l89z803d4y,0,59.3,24.1,2023-05-03T17:43:39.485Z,2023-05-04T01:33:27Z,4247523219,3,,4247523225,141,28.4,4248696051,388,,4247523231,213,0.3,4247523223,140,69.8,4247523221,56,Center,4247523227,212,11.4,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543078881,863,1,2,82,35,7gnly6999wao1xarwct4p8fe9,0,27.7,74.5,2023-05-03T17:43:40.954Z,2023-05-04T01:33:32Z,4247523311,3,,4247523317,141,72.4,4247523319,212,15.3,4247523313,56,Back,4248696123,388,,4247523315,140,42.2,4247523321,213,6.2,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543078907,625,1,2,82,36,4plikfte18rv8v4l89z803d4y,0,55.9,24.7,2023-05-03T17:43:42.664Z,2023-05-04T01:33:38Z,4247523489,213,1.2,4247523483,140,59.6,4247523481,56,Center,4247523487,212,10.8,4247523479,3,,4248696199,388,,4247523485,141,39.5,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543078927,864,1,2,82,38,7gnly6999wao1xarwct4p8fe9,0,39.2,66.1,2023-05-03T17:43:44.308Z,2023-05-04T01:33:50Z,4247523575,140,55.9,4247523583,1,,4247523581,213,0.3,4248696515,388,,4247523579,212,18.6,4247523573,56,Center,4247523577,141,75.3,4247523571,157,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543079037,626,1,2,82,41,4plikfte18rv8v4l89z803d4y,0,37.1,20.7,2023-05-03T17:43:46.929Z,2023-05-04T01:33:54Z,4247524275,141,39.5,4247524269,157,,4247524281,1,,4247524273,140,63.0,4247524279,213,0.4,4247524271,56,Center,4247524277,212,30.0,4248696621,178,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
