id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,keyPass,qualifier/9/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/11/value,qualifier/12/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2546028009,113,1,1,13,17,ej5er0oyngdw138yuumwqbyqt,1,52.8,77.9,2023-05-08T18:58:24.076Z,2023-05-09T01:41:20Z,4263823973,178,,4263295643,212,7.3,4263295637,56,Back,4263295639,140,47.1,4263295645,213,3.8,4263295641,141,71.7,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028017,114,1,1,13,18,ej5er0oyngdw138yuumwqbyqt,1,46.6,72.8,2023-05-08T18:58:24.650Z,2023-05-09T01:41:23Z,4263295709,141,83.1,4263295711,212,7.3,4263295707,140,48.4,4263824025,178,,4263295713,213,1.3,4263295705,56,Back,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028035,115,1,1,13,21,ej5er0oyngdw138yuumwqbyqt,1,47.9,80.4,2023-05-08T18:58:27.863Z,2023-05-09T01:41:26Z,4263295813,212,12.7,4263824067,178,,4263295809,140,37.7,4263295811,141,70.5,4263295807,56,Back,4263295815,213,3.7,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028043,116,1,1,13,23,ej5er0oyngdw138yuumwqbyqt,1,35.3,71.3,2023-05-08T18:58:30.429Z,2023-05-09T01:41:28Z,4263824135,178,,4263295841,141,78.9,4263295845,213,0.8,4263295843,212,7.4,4263295839,140,40.4,4263295837,56,Back,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028055,117,1,1,13,25,ej5er0oyngdw138yuumwqbyqt,1,38.2,77,2023-05-08T18:58:32.112Z,2023-05-09T01:41:30Z,4263295903,212,10.7,4263295905,213,3.8,4263295899,140,30.4,4263295897,56,Back,4263824165,178,,4263295901,141,66.9,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028071,118,1,1,13,27,ej5er0oyngdw138yuumwqbyqt,1,30.4,66.9,2023-05-08T18:58:34.125Z,2023-05-09T01:41:32Z,4263295985,56,Back,4263295991,212,17.6,4263295993,213,4.6,4263824201,178,,4263295989,141,41.2,4263295987,140,28.1,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028079,119,1,1,13,29,ej5er0oyngdw138yuumwqbyqt,1,27.1,39.5,2023-05-08T18:58:36.392Z,2023-05-09T01:41:36Z,4263824273,178,,4263296039,56,Back,4263296047,213,4.8,4263296043,141,4.0,4263296045,212,24.3,4263296041,140,29.9,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028093,120,1,1,13,32,ej5er0oyngdw138yuumwqbyqt,1,30.2,4,2023-05-08T18:58:39.386Z,2023-05-09T01:41:43Z,4263296133,140,54.0,4263296137,212,25.4,4263296139,213,0.2,4263824411,178,,4263296131,56,Right,4263296135,141,10.6,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028095,121,1,1,13,34,ej5er0oyngdw138yuumwqbyqt,1,54,10.6,2023-05-08T18:58:40.820Z,2023-05-09T01:41:46Z,4263296151,212,12.6,4263296161,156,,4263296149,141,11.9,4263296147,140,42.0,4263824463,178,,4263296153,213,3.1,4263296145,56,Back,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028113,122,1,1,13,34,ej5er0oyngdw138yuumwqbyqt,1,42.1,12.1,2023-05-08T18:58:41.327Z,2023-05-09T01:41:49Z,4263296215,56,Back,4263824507,178,,4263296221,212,4.8,4263296219,141,5.9,4263296217,140,40.0,4263296223,213,4.2,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028119,123,1,1,13,36,ej5er0oyngdw138yuumwqbyqt,1,40,5.9,2023-05-08T18:58:43.110Z,2023-05-09T01:42:12Z,4263824855,178,,4263296263,140,36.5,4263296269,213,2.3,4263296267,212,5.3,4263296265,141,11.6,4263296261,56,Back,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028133,124,1,1,13,39,ej5er0oyngdw138yuumwqbyqt,1,38.5,15.1,2023-05-08T18:58:46.115Z,2023-05-09T01:42:14Z,4263296349,212,8.2,4263296347,141,26.6,4263296343,56,Back,4263296351,213,1.9,4263824901,178,,4263296345,140,36.3,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028147,125,1,1,13,43,ej5er0oyngdw138yuumwqbyqt,1,39.5,25,2023-05-08T18:58:50.133Z,2023-05-09T01:42:18Z,4263296421,56,Back,4263296425,141,9.1,4263296427,212,11.5,4263296429,213,5.1,4263296423,140,43.3,4263824959,178,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028163,126,1,1,13,45,ej5er0oyngdw138yuumwqbyqt,0,42.4,8.1,2023-05-08T18:58:52.367Z,2023-05-09T01:42:19Z,4263824983,178,,4263296543,140,73.2,4263296551,1,,4263296549,213,0.3,4263296539,155,,4263296547,212,33.5,4263296545,141,20.7,4263296541,56,Right,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028167,121,49,1,13,48,6tuibxq39fdryu8ou06wcm0q3,1,23.9,79.8,2023-05-08T18:58:54.650Z,2023-05-09T01:42:25Z,,,,,,,,,,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028195,122,1,1,13,53,6tuibxq39fdryu8ou06wcm0q3,0,32.8,73.6,2023-05-08T18:58:59.615Z,2023-05-09T01:42:28Z,4263296731,212,21.3,4263296727,140,52.7,4263296729,141,67.8,4263825145,178,,4263296733,213,6.1,4263296725,56,Center,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546132163,1298,67,1,13,54,ej5er0oyngdw138yuumwqbyqt,1,46.5,31.5,2023-05-08T18:59:00.756Z,2023-05-09T02:18:35Z,4263852431,233,1116,,,,,,,,,,,,,,,,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546132161,1116,67,1,13,54,6tuibxq39fdryu8ou06wcm0q3,0,53.5,68.5,2023-05-08T18:59:00.757Z,2023-05-09T02:14:06Z,4263852435,233,1298,,,,,,,,,,,,,,,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028199,127,8,1,13,54,ej5er0oyngdw138yuumwqbyqt,1,47.4,29.9,2023-05-08T18:59:00.781Z,2023-05-09T02:18:35Z,4263825189,178,,4263636977,385,,4263296749,56,Back,,,,,,,,,,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028229,123,1,1,13,55,6tuibxq39fdryu8ou06wcm0q3,1,44.8,68.4,2023-05-08T18:59:02.370Z,2023-05-09T01:42:34Z,4263296923,213,6.2,4263296909,56,Center,4263825249,178,,4263296917,141,65.1,4263296919,212,18.5,4263296913,140,62.3,4263296905,155,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028271,124,1,1,14,0,6tuibxq39fdryu8ou06wcm0q3,1,70.7,48.2,2023-05-08T18:59:06.558Z,2023-05-09T01:42:49Z,4263297185,141,23.6,4263297181,56,Center,4263298369,210,16,4263825323,178,,4263297187,212,18.2,4263297189,213,5.1,4263298373,22,,4263297183,140,77.5,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2546028273,125,16,1,14,5,6tuibxq39fdryu8ou06wcm0q3,1,92,32.4,2023-05-08T18:59:12.189Z,2023-05-09T01:42:50Z,4263298415,103,34.2,4263297201,56,Center,4263298405,29,,4263637397,396,44.6,4263297199,63,,4263825487,178,,4263297787,20,,4263298423,231,45.8,m030tubgf3zpgf0axzm7z26t,D. Berardi,4263298403,81,,4263297791,374,4263297197,22,4263298413,102,4263637395,395,4263298417,215,4263298421,230,98.6,4263298409,55,124,,,2023-05-08 19:59:11.362,,4263297795,375,14:04.830,4263298419,136,,46.5,98.6,,,,,
2546028665,128,1,1,15,4,ej5er0oyngdw138yuumwqbyqt,1,50.1,50,2023-05-08T19:00:10.973Z,2023-05-09T01:21:03Z,4263299275,56,Back,4263806137,178,,4263299283,213,3.6,4263299285,279,G,4263299281,212,13.0,4263299277,140,38.9,4263299303,189,,4263299279,141,41.8,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028671,129,1,1,15,7,ej5er0oyngdw138yuumwqbyqt,1,37.9,41.9,2023-05-08T19:00:13.779Z,2023-05-09T01:21:08Z,4263299325,212,12.5,4263806225,178,,4263299321,140,32.0,4263299319,56,Back,4263299327,213,2.1,4263299323,141,57.8,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028695,130,1,1,15,8,ej5er0oyngdw138yuumwqbyqt,1,32,58.8,2023-05-08T19:00:14.908Z,2023-05-09T01:21:15Z,4263299433,56,Back,4263299439,212,15.6,4263299437,141,35.9,4263806361,178,,4263299441,213,4.7,4263299435,140,31.3,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028709,131,1,1,15,13,ej5er0oyngdw138yuumwqbyqt,1,33.3,34.6,2023-05-08T19:00:19.780Z,2023-05-09T01:21:23Z,4263299513,140,34.7,4263299519,213,1.5,4263299517,212,29.1,4263806439,178,,4263299509,155,,4263299511,56,Back,4263299515,141,77.4,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028735,132,1,1,15,16,ej5er0oyngdw138yuumwqbyqt,1,35.2,85.9,2023-05-08T19:00:22.724Z,2023-05-09T01:21:32Z,4263299601,56,Back,4263299605,141,78.3,4263299607,212,7.4,4263806581,178,,4263299609,213,3.9,4263299603,140,30.1,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028741,133,1,1,15,18,ej5er0oyngdw138yuumwqbyqt,0,31.8,82,2023-05-08T19:00:24.767Z,2023-05-09T01:21:40Z,4263299627,213,1.7,4263806669,178,,4263299623,141,100.0,4263299621,140,30.3,4263299619,56,Back,4263299625,212,13.2,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028843,126,5,1,15,19,6tuibxq39fdryu8ou06wcm0q3,1,72.6,-0.8,2023-05-08T19:00:26.013Z,2023-05-09T01:21:46Z,4263300145,233,134,4263300139,347,,4263300137,56,Right,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028743,134,5,1,15,19,ej5er0oyngdw138yuumwqbyqt,0,27.4,100.8,2023-05-08T19:00:26.013Z,2023-05-09T01:21:46Z,4263300155,233,126,4263299631,347,,4263299629,56,Back,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028849,127,1,1,15,32,6tuibxq39fdryu8ou06wcm0q3,1,72.9,0,2023-05-08T19:00:39.199Z,2023-05-09T01:21:52Z,4263300197,140,76.2,4263300199,141,11.4,4263300193,107,,4263300201,212,8.9,4263300203,213,1.2,4263300195,56,Right,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028855,128,1,1,15,33,6tuibxq39fdryu8ou06wcm0q3,1,75.9,12.2,2023-05-08T19:00:40.281Z,2023-05-09T01:21:57Z,4263300241,141,5.8,4263300245,213,4.1,4263300237,56,Right,4263806847,178,,4263300239,140,73.2,4263300243,212,5.2,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028863,129,1,1,15,36,6tuibxq39fdryu8ou06wcm0q3,1,74.9,1.9,2023-05-08T19:00:42.570Z,2023-05-09T01:22:03Z,4263300291,140,47.5,4263300295,212,28.9,4263300293,141,5.3,4263806921,178,,4263300297,213,3.1,4263300289,56,Back,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028877,130,1,1,15,38,6tuibxq39fdryu8ou06wcm0q3,0,47.6,3.1,2023-05-08T19:00:45.324Z,2023-05-09T01:22:09Z,4263300373,213,0.4,4263807009,178,,4263300367,140,78.6,4263300369,141,22.1,4263300363,155,,4263300371,212,35.0,4263300365,56,Center,4263300375,1,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028879,135,49,1,15,41,ej5er0oyngdw138yuumwqbyqt,1,22.9,79.1,2023-05-08T19:00:47.534Z,2023-05-09T01:22:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028901,136,1,1,15,44,ej5er0oyngdw138yuumwqbyqt,0,12.8,93.4,2023-05-08T19:00:50.847Z,2023-05-09T01:22:25Z,4263300445,140,14.8,4263300441,155,,4263300447,141,93.4,4263300449,212,2.1,4263300451,213,0,4263300443,56,Back,4263807275,178,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028911,131,61,1,15,44,6tuibxq39fdryu8ou06wcm0q3,1,85.6,6.4,2023-05-08T19:00:50.888Z,2023-05-09T01:22:30Z,4263300487,56,Right,4263807367,178,,,,,,,,,,,,,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028927,132,1,1,15,46,6tuibxq39fdryu8ou06wcm0q3,0,65.7,5,2023-05-08T19:00:52.913Z,2023-05-09T01:22:38Z,4263807475,388,,4263300567,3,,4263300569,56,Right,4263300577,213,0.9,4263300573,141,13.0,4263300575,212,7.1,4263300571,140,70.1,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028939,137,1,1,15,47,ej5er0oyngdw138yuumwqbyqt,1,32.3,84.7,2023-05-08T19:00:54.434Z,2023-05-09T01:22:46Z,4263300613,141,72.3,4263300617,213,4.8,4263300615,212,8.4,4263807593,178,,4263300609,56,Back,4263300611,140,32.8,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028935,133,45,1,15,49,6tuibxq39fdryu8ou06wcm0q3,0,69.8,24.5,2023-05-08T19:00:55.625Z,2023-05-09T01:22:57Z,4263300601,56,Center,4263300603,286,,4263300671,233,138,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028943,138,3,1,15,49,ej5er0oyngdw138yuumwqbyqt,1,30.2,75.5,2023-05-08T19:00:55.625Z,2023-05-09T01:22:57Z,4263300643,285,,4263300649,233,133,4263807789,178,,4263638497,464,,4263300641,56,Back,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028955,139,1,1,15,50,ej5er0oyngdw138yuumwqbyqt,1,27.5,72.2,2023-05-08T19:00:56.753Z,2023-05-09T01:23:02Z,4263300721,212,12.6,4263300717,140,21.6,4263300719,141,56.0,4263300723,213,4.2,4263807849,178,,4263300715,56,Back,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028961,140,1,1,15,54,ej5er0oyngdw138yuumwqbyqt,1,24.8,49.7,2023-05-08T19:01:01.454Z,2023-05-09T01:23:09Z,4263300755,140,31.5,4263300761,213,0.8,4263807965,178,,4263300757,141,59.8,4263300759,212,9.8,4263300753,56,Back,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028977,141,1,1,15,55,ej5er0oyngdw138yuumwqbyqt,1,31.2,58.5,2023-05-08T19:01:02.304Z,2023-05-09T01:23:17Z,4263300817,141,33.8,4263300819,212,16.8,4263808071,178,,4263300813,56,Back,4263300821,213,4.8,4263300815,140,31.9,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546028987,142,1,1,15,58,ej5er0oyngdw138yuumwqbyqt,1,30.8,28.1,2023-05-08T19:01:05.080Z,2023-05-09T01:23:25Z,4263300883,213,5.1,4263808227,178,,4263300875,56,Back,4263300877,140,38.1,4263300879,141,3.1,4263300881,212,18.6,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546029019,143,1,1,16,1,ej5er0oyngdw138yuumwqbyqt,1,41,3.8,2023-05-08T19:01:07.551Z,2023-05-09T01:23:31Z,4263301043,141,19.0,4263301047,213,2.1,4263808323,178,,4263301039,56,Back,4263301041,140,34.8,4263301045,212,12.2,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546029043,144,1,1,16,3,ej5er0oyngdw138yuumwqbyqt,1,35.9,16,2023-05-08T19:01:10.384Z,2023-05-09T01:23:42Z,4263301171,56,Back,4263301175,141,32.3,4263808515,178,,4263301177,212,13.8,4263301181,213,2.2,4263301173,140,28.0,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546029063,145,1,1,16,9,ej5er0oyngdw138yuumwqbyqt,1,32.6,34.6,2023-05-08T19:01:16.462Z,2023-05-09T01:23:48Z,4263301275,56,Back,4263301283,141,6.1,4263301289,213,5.1,4263301285,212,20.8,4263808625,178,,4263301279,140,39.8,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546029071,146,1,1,16,12,ej5er0oyngdw138yuumwqbyqt,1,45.3,4.4,2023-05-08T19:01:19.174Z,2023-05-09T01:23:54Z,4263301335,141,4.0,4263301331,56,Right,4263808725,178,,4263301339,213,6.3,4263301337,212,13.8,4263301333,140,58.4,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546029091,147,1,1,16,13,ej5er0oyngdw138yuumwqbyqt,1,54.7,3.5,2023-05-08T19:01:20.489Z,2023-05-09T01:24:01Z,4263301425,213,3.1,4263301421,141,3.4,4263301417,56,Back,4263301419,140,42.7,4263808835,178,,4263301423,212,12.6,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546029135,148,1,1,16,16,ej5er0oyngdw138yuumwqbyqt,1,42.1,3.8,2023-05-08T19:01:23.192Z,2023-05-09T01:24:10Z,4263301623,140,30.4,4263301629,213,2.8,4263301627,212,13.1,4263301625,141,10.3,4263808939,178,,4263301621,56,Back,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546029153,149,1,1,16,24,ej5er0oyngdw138yuumwqbyqt,1,32.8,21.1,2023-05-08T19:01:30.643Z,2023-05-09T01:24:17Z,4263301703,140,39.7,4263301707,212,7.3,4263301709,213,0.2,4263809015,178,,4263301701,56,Back,4263301705,141,22.9,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546029189,150,1,1,16,26,ej5er0oyngdw138yuumwqbyqt,1,37.6,17.5,2023-05-08T19:01:32.784Z,2023-05-09T01:24:24Z,4263301899,56,Back,4263301901,140,34.1,4263301905,212,26.3,4263809127,178,,4263301903,141,55.8,4263301907,213,1.7,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546029205,151,1,1,16,31,ej5er0oyngdw138yuumwqbyqt,1,42.9,64.2,2023-05-08T19:01:38.439Z,2023-05-09T01:24:28Z,4263302045,140,41.9,4263809169,178,,4263302043,56,Back,4263302051,213,4.7,4263302049,212,25.2,4263302047,141,27.2,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546029215,152,1,1,16,36,ej5er0oyngdw138yuumwqbyqt,0,52,21.4,2023-05-08T19:01:43.226Z,2023-05-09T01:24:34Z,4263302101,1,,4263302091,56,Center,4263302095,141,69.3,4263809249,178,,4263302093,140,78.4,4263302097,212,42.8,4263302099,213,0.9,4263302089,155,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546029229,134,1,1,16,39,6tuibxq39fdryu8ou06wcm0q3,1,19.7,26,2023-05-08T19:01:46.431Z,2023-05-09T01:24:44Z,4263809387,388,,4263302195,3,,4263302203,212,18.2,4263302199,140,26.1,4263302197,56,Back,4263302205,213,5.1,4263302201,141,1.1,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546029241,135,1,1,16,42,6tuibxq39fdryu8ou06wcm0q3,0,26.3,1.1,2023-05-08T19:01:48.888Z,2023-05-09T01:25:05Z,4263302263,157,,4263302269,141,49.1,4263809691,178,,4263302267,140,77.9,4263302273,213,0.5,4263302275,1,,4263302271,212,63.3,4263302265,56,Center,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546029259,153,1,1,16,49,ej5er0oyngdw138yuumwqbyqt,1,22.2,43.6,2023-05-08T19:01:55.801Z,2023-05-09T01:25:12Z,4263302379,141,40.6,4263302377,140,26.0,4263302381,212,4.5,4263809835,178,,4263302383,213,5.8,4263302375,56,Back,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546029283,154,1,1,16,55,ej5er0oyngdw138yuumwqbyqt,1,34.5,38.5,2023-05-08T19:02:02.261Z,2023-05-09T01:25:19Z,4263302521,56,Back,4263302525,141,63.0,4263302529,213,1.8,4263302527,212,17.0,4263302523,140,31.1,4263809921,178,,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546029293,155,1,1,16,57,ej5er0oyngdw138yuumwqbyqt,1,32.2,62.7,2023-05-08T19:02:04.208Z,2023-05-09T01:25:27Z,4263302563,140,43.9,4263302567,212,14.3,4263302569,213,5.7,4263810077,178,,4263302561,56,Back,4263302565,141,52.0,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546029303,156,1,1,17,0,ej5er0oyngdw138yuumwqbyqt,1,39.9,70.7,2023-05-08T19:02:07.217Z,2023-05-09T01:25:38Z,4263302629,212,7.9,4263302627,141,75.6,4263302623,56,Back,4263302631,213,0.4,4263810243,178,,4263302625,140,46.7,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546029315,157,1,1,17,1,ej5er0oyngdw138yuumwqbyqt,1,46.4,72.3,2023-05-08T19:02:07.956Z,2023-05-09T01:25:46Z,4263302693,141,39.2,4263302697,213,4.3,4263302689,56,Back,4263302691,140,38.0,4263810353,178,,4263302695,212,24.2,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546029355,158,1,1,17,4,ej5er0oyngdw138yuumwqbyqt,1,37.5,48.8,2023-05-08T19:02:11.387Z,2023-05-09T01:25:55Z,4263302877,56,Left,4263302879,140,66.7,4263810455,178,,4263302891,1,,4263302883,141,92.3,4263302887,212,42.6,4263302889,213,0.8,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
