id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/16/value,assist,qualifier/20/value
2543638159,515,4,2,82,2,8le3orkfz6iix3jns6g9ojqjg,1,6,52.8,2023-05-04T20:29:29.091Z,2023-05-05T04:56:38Z,4250537493,56,Back,4250537485,13,,4250537489,294,,4250537501,285,,4250537561,233,856,4250537497,152,,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638169,856,4,2,82,2,ej5er0oyngdw138yuumwqbyqt,0,94,47.2,2023-05-04T20:29:29.092Z,2023-05-05T04:56:37Z,4250537547,56,Center,4250537545,294,,4250537551,286,,4250537543,13,,4250931753,178,,4250537549,152,,4250537567,233,515,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638249,516,1,2,82,30,8le3orkfz6iix3jns6g9ojqjg,0,11.6,59.9,2023-05-04T20:29:56.913Z,2023-05-05T04:56:46Z,4250538001,5,,4250538011,141,61.2,4250538007,56,Center,4250538017,1,,4250538015,213,0.0,4250538005,152,,4250931789,178,,4250538003,157,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,4250538013,212,4250538009,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.2,67.0,,,,,,
2543715193,928,43,2,82,35,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-05-04T20:30:01.843Z,2023-05-05T05:28:32Z,4250945737,144,83,4250944963,399,175639,,,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543715353,939,83,2,82,35,8le3orkfz6iix3jns6g9ojqjg,1,65.8,52.4,2023-05-04T20:30:01.873Z,2023-05-05T05:29:38Z,4250945845,399,175639,,,,,,,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638255,857,1,2,82,35,ej5er0oyngdw138yuumwqbyqt,0,37.1,48.7,2023-05-04T20:30:01.883Z,2023-05-05T04:56:51Z,4250538047,213,1.6,4250538045,212,15.7,4250538041,140,36.2,4250538043,141,71.7,4250538039,56,Back,4250931813,178,,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638259,517,43,2,82,39,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-05-04T20:30:05.863Z,2023-05-04T20:30:17Z,4250538389,144,49,,,,,,,,,,,,,,,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638277,518,1,2,82,40,8le3orkfz6iix3jns6g9ojqjg,1,69.1,19.3,2023-05-04T20:30:06.359Z,2023-05-05T04:56:57Z,4250538127,141,16.4,4250538125,140,84.8,4250538123,56,Right,4250538131,213,6.2,4250931857,178,,4250538129,212,16.6,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543715287,935,67,2,82,41,8le3orkfz6iix3jns6g9ojqjg,1,86,19.6,2023-05-04T20:30:08.058Z,2023-05-05T05:29:42Z,4250945509,233,1735,,,,,,,,,,,,,,,,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543715285,1735,67,2,82,41,ej5er0oyngdw138yuumwqbyqt,0,14,80.4,2023-05-04T20:30:08.059Z,2023-05-05T05:28:01Z,4250945513,233,935,,,,,,,,,,,,,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638299,519,1,2,82,41,8le3orkfz6iix3jns6g9ojqjg,1,84.8,16.4,2023-05-04T20:30:08.082Z,2023-05-05T05:29:43Z,4250538239,213,2.5,4250931879,178,,4250538233,140,79.7,4250538237,212,6.6,4250538235,141,22.1,4250538231,56,Center,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638307,520,1,2,82,45,8le3orkfz6iix3jns6g9ojqjg,1,92.5,19.1,2023-05-04T20:30:12.207Z,2023-05-05T04:57:03Z,4250538271,141,7.1,4250538269,140,88.7,4250538275,213,4.3,4250538273,212,9.1,4250538267,56,Right,4250931911,178,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638317,521,1,2,82,47,8le3orkfz6iix3jns6g9ojqjg,0,88.7,7.1,2023-05-04T20:30:13.763Z,2023-05-05T04:57:05Z,4250538329,140,92.3,4250538335,212,23.2,4250538337,213,1.4,4250931941,178,,4250538333,141,40.7,4250768231,224,,4250538327,56,Center,4250768233,20,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,4250538319,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638327,858,12,2,82,48,ej5er0oyngdw138yuumwqbyqt,1,9.3,62.1,2023-05-04T20:30:14.685Z,2023-05-05T04:57:08Z,4250538369,212,13.2,4250538371,213,0.8,4250538363,56,Back,4250931961,178,,4250538365,140,18.4,4250538367,141,75.4,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638331,859,1,2,82,49,ej5er0oyngdw138yuumwqbyqt,1,18.4,75.4,2023-05-04T20:30:15.478Z,2023-05-05T04:57:13Z,4250538397,140,22.9,4250538395,56,Back,4250538401,212,7.6,4250538403,213,5.4,4250538393,3,,4250931999,388,,4250538399,141,66.7,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638335,860,49,2,82,50,ej5er0oyngdw138yuumwqbyqt,1,22.9,66.7,2023-05-04T20:30:17.080Z,2023-05-05T04:57:16Z,,,,,,,,,,,,,,,,,,,,,,,,,2yijk5l991mdyjprmuudq7qzu,N. Pyyhtiä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638355,861,1,2,82,52,ej5er0oyngdw138yuumwqbyqt,0,23.8,66.5,2023-05-04T20:30:18.666Z,2023-05-05T04:57:19Z,4250538513,141,62.9,4250538511,140,63.8,4250538515,212,42.1,4250538517,213,6.2,4250538509,56,Center,4250538519,1,,4250932067,178,,,,,2yijk5l991mdyjprmuudq7qzu,N. Pyyhtiä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638407,522,49,2,82,58,8le3orkfz6iix3jns6g9ojqjg,1,9.9,46.9,2023-05-04T20:30:25.068Z,2023-05-05T04:57:32Z,,,,,,,,,,,,,,,,,,,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638419,523,1,2,83,5,8le3orkfz6iix3jns6g9ojqjg,1,9.9,46.9,2023-05-04T20:30:31.373Z,2023-05-05T04:57:35Z,4250538829,212,21.3,4250538831,213,4.9,4250932211,178,,4250538827,141,16.3,4250538825,140,14.3,4250538823,56,Back,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638427,524,1,2,83,8,8le3orkfz6iix3jns6g9ojqjg,1,16.3,13.3,2023-05-04T20:30:34.959Z,2023-05-05T04:57:40Z,4250932255,178,,4250538867,56,Back,4250538873,212,18.0,4250538869,140,32.2,4250538871,141,23.3,4250538875,213,0.4,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638437,525,1,2,83,9,8le3orkfz6iix3jns6g9ojqjg,0,32.2,23.3,2023-05-04T20:30:36.307Z,2023-05-05T04:57:43Z,4250932283,178,,4250538931,213,5.2,4250538929,212,18.9,4250538923,56,Back,4250538927,141,0.0,4250538925,140,41.2,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638439,526,5,2,83,12,8le3orkfz6iix3jns6g9ojqjg,0,42,-1.4,2023-05-04T20:30:38.460Z,2023-05-05T04:57:46Z,4250538939,347,,4250539153,233,862,4250538937,56,Back,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638471,862,5,2,83,12,ej5er0oyngdw138yuumwqbyqt,1,58,101.4,2023-05-04T20:30:38.460Z,2023-05-05T04:57:46Z,4250539135,347,,4250539149,233,526,4250539133,56,Left,,,,,,,,,,,,,,,,2yijk5l991mdyjprmuudq7qzu,N. Pyyhtiä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638475,863,1,2,83,16,ej5er0oyngdw138yuumwqbyqt,1,59,100,2023-05-04T20:30:42.971Z,2023-05-05T04:57:50Z,4250539179,141,78.3,4250539183,213,4.0,4250549827,189,,4250539181,212,20.5,4250539175,56,Back,4250539177,140,45.9,4250539173,107,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638483,864,1,2,83,20,ej5er0oyngdw138yuumwqbyqt,1,45.6,81.4,2023-05-04T20:30:46.513Z,2023-05-05T04:57:54Z,4250932397,178,,4250539213,212,18.6,4250539215,213,5.7,4250539207,56,Center,4250539211,141,65.5,4250539209,140,60.0,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638491,865,1,2,83,21,ej5er0oyngdw138yuumwqbyqt,1,54.1,64.5,2023-05-04T20:30:47.706Z,2023-05-05T04:57:57Z,4250539233,140,44.4,4250539231,56,Back,4250539237,212,13.0,4250932433,178,,4250539235,141,76.3,4250539239,213,2.5,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638495,866,1,2,83,22,ej5er0oyngdw138yuumwqbyqt,1,45.2,77,2023-05-04T20:30:48.921Z,2023-05-05T04:58:04Z,4250932495,178,,4250539269,213,0.2,4250539263,140,60.4,4250539261,56,Left,4250539267,212,16.3,4250539265,141,82.2,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638501,867,1,2,83,24,ej5er0oyngdw138yuumwqbyqt,0,60.4,82.2,2023-05-04T20:30:50.710Z,2023-05-05T04:58:09Z,4250539325,212,17.5,4250539321,141,66.1,4250932521,178,,4250539329,213,5.6,4250539315,56,Center,4250539317,140,73.4,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638505,868,4,2,83,26,ej5er0oyngdw138yuumwqbyqt,1,72.8,67.4,2023-05-04T20:30:52.419Z,2023-05-05T04:58:14Z,4250550109,295,,4250539353,286,,4250539377,233,527,4250539345,152,,4250539341,56,Center,4250539339,13,,,,,,,,56bidwsegakrtx3z1qbbpnc6i,J. Zirkzee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638509,527,4,2,83,26,8le3orkfz6iix3jns6g9ojqjg,0,27.2,32.6,2023-05-04T20:30:52.420Z,2023-05-05T04:58:14Z,4250932559,178,,4250539385,233,868,4250539367,13,,4250568429,295,,4250539375,285,,4250539369,56,Back,4250539371,152,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638673,869,1,2,84,0,ej5er0oyngdw138yuumwqbyqt,1,72.9,75.5,2023-05-04T20:31:26.903Z,2023-05-05T04:58:20Z,4250540323,213,5.6,4250543821,343,2,4250540321,212,32.4,4250540311,155,,4250540313,152,,4250540319,141,44.4,4250540309,5,,4250540325,1,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,4250540315,56,4250540317,140,4250932591,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,96.3,,,,,,
2543639507,875,4,2,84,1,ej5er0oyngdw138yuumwqbyqt,1,92.6,47.4,2023-05-04T20:31:28.343Z,2023-05-05T04:58:31Z,4250544701,286,,4250544961,343,3,4250544699,152,,4250544691,9,,4250544697,56,Center,4250544695,294,,4250545511,348,1cu7fg8sf90isf9gp21e5fqh,4250544693,13,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,4250558115,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529,,,,,,,
2543639483,529,4,2,84,1,8le3orkfz6iix3jns6g9ojqjg,0,7.4,52.6,2023-05-04T20:31:28.344Z,2023-05-05T04:58:30Z,4250544557,13,,4250932643,178,,4250558131,233,875,4250544563,152,,4250544559,294,,4250544561,56,Back,4250544565,285,,4250545257,9,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543638677,870,43,2,84,4,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-05-04T20:31:30.667Z,2023-05-04T20:34:06Z,4250540339,56,Center,4250540823,102,61.0,4250540813,73,0,4250540337,60,0,4250545055,144,13,4250540825,103,11.1,4250540827,328,0,4250540819,55,869,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,4250540427,24,4250540831,231,4250540829,230,98.8,4250540429,20,0,4250540817,154,4250540815,29,,,,,,,,,,,,,,,,,,,,0,48.4,,0,0,,,
2543638679,871,43,2,84,5,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-05-04T20:31:31.884Z,2023-05-04T20:34:08Z,4250545123,144,5,4250540357,346,0,4250540355,56,Center,,,,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543639231,872,27,2,85,34,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-05-04T20:33:01.354Z,2023-05-05T04:58:33Z,4250543201,201,,4250543205,364,,4250543203,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543639337,873,65,2,86,14,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-05-04T20:33:40.662Z,2023-05-05T04:58:55Z,4250543837,365,869,4250543835,331,,4250544533,336,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543639571,530,17,2,86,19,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-05-04T20:33:45.790Z,2023-05-05T04:58:57Z,4250545133,13,243,4250545131,392,,4250545129,31,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543639477,874,28,2,86,20,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-05-04T20:33:47.050Z,2023-05-05T04:58:59Z,4250544529,55,872,4250544527,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543639667,531,58,2,87,7,8le3orkfz6iix3jns6g9ojqjg,0,0,0,2023-05-04T20:34:34.265Z,2023-05-05T04:59:12Z,4250546239,233,876,4250545727,9,,4250545733,73,,4250545735,56,Back,4250545729,186,,4250545731,179,,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543639655,876,16,2,87,7,ej5er0oyngdw138yuumwqbyqt,1,88.5,50,2023-05-04T20:34:34.265Z,2023-05-05T04:59:19Z,4250545649,17,,4250546487,280,PENALTY_WON,4250546485,231,50.2,4250546491,281,3l0mj1zzhytxvm9tryvqv8kix,4250932843,178,,4250545647,9,,4250546473,77,,4250769199,395,0.5,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,4250546179,375,4250546483,230,4250546479,390,216250,4250546477,103,34.2,4250769201,396,4250546475,102,4250546175,374,2023-05-04 21:34:33.715,4250545653,214,,4250546171,72,4250546493,282,123,4250546215,353,531,4250546481,458,,4250545651,56,87:07.360,99.7,,52.5,53.9,,,Center
2543639875,532,18,2,87,43,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-05-04T20:35:09.574Z,2023-05-05T04:59:21Z,4250546879,44,Forward,4250546877,42,,4250546931,55,533,4250546881,59,28,,,,,,,,,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543639885,533,19,2,87,43,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-05-04T20:35:09.575Z,2023-05-05T04:59:22Z,4250546919,44,Midfielder,4250546921,55,532,4250546911,145,9,4250546917,293,5,4250546907,42,,4250546915,292,6,4250546913,59,14,,,,2hbduprkyabq8g1nhe6b4g3bp,M. Pjaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543639935,536,1,2,87,57,8le3orkfz6iix3jns6g9ojqjg,1,50,49.7,2023-05-04T20:35:23.735Z,2023-05-05T04:59:29Z,4250549481,140,31.6,4250549487,213,2.9,4250549485,212,19.7,4250549483,141,55.3,4250549479,56,Back,4250549543,189,,4250932999,178,,4250549561,279,G,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543639939,537,1,2,87,59,8le3orkfz6iix3jns6g9ojqjg,0,34.2,56.7,2023-05-04T20:35:25.650Z,2023-05-05T05:00:02Z,4250549915,56,Center,4250549917,140,79.9,4250549913,157,,4250549923,213,5.9,4250933197,178,,4250549919,141,29.3,4250549921,212,51.5,4250549925,1,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543639915,877,1,2,88,2,ej5er0oyngdw138yuumwqbyqt,0,21.9,64.1,2023-05-04T20:35:29.227Z,2023-05-05T05:00:05Z,4250547093,56,Back,4250547091,3,,4250547097,141,67.6,4250547095,140,29.0,4250547099,212,7.8,4250547101,213,0.3,4250933211,388,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543639941,538,1,2,88,3,8le3orkfz6iix3jns6g9ojqjg,0,74.9,27.9,2023-05-04T20:35:30.276Z,2023-05-05T05:00:11Z,4250550303,56,Center,4250550307,141,45.4,4250550305,140,76.9,4250550301,3,,4250550311,213,1.4,4250933243,388,,4250550309,212,12.1,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543639931,878,1,2,88,5,ej5er0oyngdw138yuumwqbyqt,0,26.4,42.2,2023-05-04T20:35:32.185Z,2023-05-05T05:00:17Z,4250933289,389,,4250547181,212,8.6,4250547179,141,40.5,4250547183,213,6.1,4250547175,56,Back,4250547177,140,34.5,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543639969,539,15,2,88,8,8le3orkfz6iix3jns6g9ojqjg,1,72.2,63.9,2023-05-04T20:35:34.682Z,2023-05-05T05:00:20Z,4250547575,233,879,4250933313,178,,4250547545,102,51.1,4250547547,103,6.3,4250547555,147,51.8,4250547353,22,,4250547549,215,,4250547553,146,96.9,1lota2za1imhl3oydwa89u5l,F. Bandinelli,4250547543,78,4250547551,458,4250547541,72,,4250547357,56,Center,4250547355,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543639965,879,10,2,88,9,ej5er0oyngdw138yuumwqbyqt,1,3.3,47.1,2023-05-04T20:35:35.560Z,2023-05-05T05:00:24Z,4250769761,376,,4250547347,182,,4250769759,180,,4250547349,56,Back,4250547427,177,,4250547481,233,539,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543639975,880,52,2,88,9,ej5er0oyngdw138yuumwqbyqt,1,3,47.6,2023-05-04T20:35:35.622Z,2023-05-05T05:00:31Z,4250769817,376,,4250933399,178,,,,,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543640007,881,1,2,88,12,ej5er0oyngdw138yuumwqbyqt,1,9.5,49.1,2023-05-04T20:35:38.862Z,2023-05-05T05:00:48Z,4250547499,141,92.3,4250547503,213,1.2,4250933493,178,,4250547501,212,31.5,4250547495,56,Back,4250547497,140,20.4,4250547527,287,,4250547493,123,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543640051,882,1,2,88,19,ej5er0oyngdw138yuumwqbyqt,1,33.6,93.8,2023-05-04T20:35:46.001Z,2023-05-05T05:00:50Z,4250933501,178,,4250547739,213,4.9,4250547733,140,34.8,4250547735,141,82.4,4250547737,212,7.9,4250547731,56,Back,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543640075,883,1,2,88,24,ej5er0oyngdw138yuumwqbyqt,1,46.2,75.7,2023-05-04T20:35:51.166Z,2023-05-05T05:00:53Z,4250547841,212,18.0,4250547839,141,96.2,4250547843,213,0.9,4250933515,178,,4250547837,140,57.1,4250547835,56,Left,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543640079,884,1,2,88,27,ej5er0oyngdw138yuumwqbyqt,1,57.1,96.2,2023-05-04T20:35:53.712Z,2023-05-05T05:01:02Z,4250933559,178,,4250547865,56,Back,4250547867,140,40.4,4250547873,213,3.7,4250547871,212,21.1,4250547869,141,79.0,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543640089,885,1,2,88,30,ej5er0oyngdw138yuumwqbyqt,1,39.6,73.8,2023-05-04T20:35:56.544Z,2023-05-05T05:01:04Z,4250547917,141,36.7,4250547915,140,38.7,4250933577,178,,4250547913,56,Back,4250547919,212,25.2,4250547921,213,4.7,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543640099,886,1,2,88,32,ej5er0oyngdw138yuumwqbyqt,1,38.7,36.7,2023-05-04T20:35:59.169Z,2023-05-05T05:01:08Z,4250547949,213,6.0,4250933593,178,,4250547943,140,62.2,4250547947,212,25.4,4250547945,141,28.0,4250547941,56,Center,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543640115,887,2,2,88,34,ej5er0oyngdw138yuumwqbyqt,1,62.4,28.5,2023-05-04T20:36:00.525Z,2023-05-05T05:01:20Z,4250548023,140,67.8,4250548019,7,1cu7fg8sf90isf9gp21e5fqh,4250548021,56,Right,4250548025,141,18.3,4250933665,178,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543640129,540,55,2,88,34,8le3orkfz6iix3jns6g9ojqjg,1,25.5,68.4,2023-05-04T20:36:00.526Z,2023-05-05T05:01:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543639921,534,18,2,88,46,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-05-04T20:36:12.982Z,2023-05-05T05:01:23Z,4250547139,59,19,4250547161,55,535,4250547135,42,,4250547137,44,Forward,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543639923,535,19,2,88,46,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-05-04T20:36:12.983Z,2023-05-05T05:01:24Z,4250547147,145,10,4250547151,292,9,4250547157,55,534,4250547155,44,Forward,4250547153,293,1,4250547143,42,,4250547149,59,23,,,,anr1wukl3xezz39fwogjzatw5,M. Destro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543640319,541,1,2,89,7,8le3orkfz6iix3jns6g9ojqjg,0,22,81,2023-05-04T20:36:33.591Z,2023-05-05T05:01:28Z,4250549017,56,Center,4250549015,241,,4250549019,140,75.5,4250549025,213,6.2,4250549027,1,,4250549011,5,,4250549013,157,,4250549023,212,56.4,h12c7ocq35slzrop3ltnrsnp,G. Vicario,4250933713,178,4250549021,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.5,,,,,,
