id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2458733305,588,1,2,74,4,ca8pjvyb7hgttr1dalj2nguum,1,78.9,13.1,2022-09-11T14:06:17.266Z,2022-09-11T14:06:19Z,3773468393,140,76.8,3773468395,141,30.4,3773468399,213,1.8,3773468397,212,12.0,3773468391,56,Center,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458733361,589,1,2,74,6,ca8pjvyb7hgttr1dalj2nguum,1,76.8,30.4,2022-09-11T14:06:19.474Z,2022-09-11T14:06:22Z,3773468647,212,14.2,3773468641,56,Center,3773468643,140,69.1,3773468645,141,47.6,3773468649,213,2.2,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458733463,590,1,2,74,9,ca8pjvyb7hgttr1dalj2nguum,1,69.2,47.2,2022-09-11T14:06:22.372Z,2022-09-11T14:06:26Z,3773469147,140,84.6,3773469151,212,25.3,3773469143,155,,3773469153,213,0.9,3773469145,56,Center,3773469149,141,75.9,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458733483,572,45,2,74,13,7w2y7s7q5r1h1flz9y4sj6xka,0,17.6,29.6,2022-09-11T14:06:26.819Z,2022-09-11T14:06:28Z,3773469257,285,,3773469255,56,Back,3773469295,233,591,,,,,,,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458733479,591,3,2,74,13,ca8pjvyb7hgttr1dalj2nguum,1,82.4,70.4,2022-09-11T14:06:26.819Z,2022-09-11T14:06:28Z,3773469241,286,,3773469239,56,Center,3773469273,233,572,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458733529,592,1,2,74,14,ca8pjvyb7hgttr1dalj2nguum,1,78.3,68.7,2022-09-11T14:06:27.779Z,2022-09-11T14:06:30Z,3773469441,56,Center,3773469447,212,8.7,3773469449,213,5.3,3773469443,140,82.9,3773469445,141,58.1,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458733601,593,1,2,74,17,ca8pjvyb7hgttr1dalj2nguum,1,84,61.2,2022-09-11T14:06:30.035Z,2022-09-11T14:06:34Z,3773469801,56,Center,3773469809,213,0.6,3773469805,141,74.1,3773469803,140,95.4,3773469807,212,14.8,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458733617,594,1,2,74,21,ca8pjvyb7hgttr1dalj2nguum,0,98.2,73,2022-09-11T14:06:34.340Z,2022-09-11T14:06:37Z,3773469897,141,53.3,3773469901,213,4.6,3773469891,155,,3773470051,233,573,3773469889,2,,3773469895,140,97.2,3773469893,56,Center,3773469899,212,13.4,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458733645,573,11,2,74,23,7w2y7s7q5r1h1flz9y4sj6xka,1,3.3,46.4,2022-09-11T14:06:36.853Z,2022-09-11T14:06:37Z,3773470097,233,594,3773469997,56,Back,3773469999,88,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458733813,574,1,2,74,28,7w2y7s7q5r1h1flz9y4sj6xka,1,13.6,51.3,2022-09-11T14:06:41.637Z,2022-09-11T14:06:46Z,3773470917,212,23.5,3773470905,123,,3773470921,213,6.0,3773470911,140,35.2,3773470913,141,42.5,3773470907,56,Back,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458733865,575,3,2,74,32,7w2y7s7q5r1h1flz9y4sj6xka,1,34,39.4,2022-09-11T14:06:45.460Z,2022-09-11T14:06:49Z,3773471203,286,,3773471199,56,Back,3773471229,233,595,,,,,,,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458733805,595,45,2,74,32,ca8pjvyb7hgttr1dalj2nguum,0,66,60.6,2022-09-11T14:06:45.460Z,2022-09-11T14:06:49Z,3773470857,56,Center,3773471237,233,575,3773471241,285,,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458733957,576,1,2,74,36,7w2y7s7q5r1h1flz9y4sj6xka,1,60.6,43.1,2022-09-11T14:06:49.333Z,2022-09-11T14:06:53Z,3773471679,212,28.9,3773471681,213,5.7,3773471673,56,Right,3773471675,140,83.2,3773471677,141,18.8,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458733975,577,1,2,74,40,7w2y7s7q5r1h1flz9y4sj6xka,0,83.6,18.9,2022-09-11T14:06:53.397Z,2022-09-11T14:06:54Z,3773471755,56,Center,3773471763,213,1.2,3773471757,140,85.8,3773471759,141,28.2,3773471761,212,6.7,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458733979,596,8,2,74,41,ca8pjvyb7hgttr1dalj2nguum,1,12.1,60.8,2022-09-11T14:06:54.516Z,2022-09-11T14:06:54Z,3773471777,56,Back,,,,,,,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458733989,597,49,2,74,41,ca8pjvyb7hgttr1dalj2nguum,1,12.1,60.3,2022-09-11T14:06:54.995Z,2022-09-11T14:06:55Z,,,,,,,,,,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458734029,598,1,2,74,42,ca8pjvyb7hgttr1dalj2nguum,1,12.1,62.3,2022-09-11T14:06:55.619Z,2022-09-11T14:07:16Z,3773472031,56,Back,3773472037,212,24.0,3773472039,213,6.3,3773473493,168,,3773472033,140,35.0,3773472035,141,61.8,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458734129,599,1,2,74,44,ca8pjvyb7hgttr1dalj2nguum,1,35,61.8,2022-09-11T14:06:57.459Z,2022-09-11T14:07:03Z,3773472549,140,34.9,3773472551,141,43.7,3773472555,213,4.7,3773472553,212,12.3,3773472547,56,Back,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458734217,600,4,2,74,54,ca8pjvyb7hgttr1dalj2nguum,1,69.1,42.6,2022-09-11T14:07:07.076Z,2022-09-11T14:07:10Z,3773472995,265,,3773472993,152,,3773472991,56,Center,3773473213,233,578,3773472989,13,,3773472997,286,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458734247,578,4,2,74,54,7w2y7s7q5r1h1flz9y4sj6xka,0,30.9,57.4,2022-09-11T14:07:07.077Z,2022-09-11T14:07:10Z,3773473159,56,Back,3773473161,152,,3773473219,233,600,3773473163,265,,3773473157,13,,3773473165,285,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458734491,579,18,2,75,9,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2022-09-11T14:07:22.870Z,2022-09-11T14:07:23Z,3773474453,55,580,3773474417,59,5,3773474413,42,,3773474415,44,Defender,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458734493,580,19,2,75,9,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2022-09-11T14:07:22.871Z,2022-09-11T14:07:23Z,3773474427,145,2,3773474437,55,579,3773474431,292,3,3773474423,42,,3773474433,293,2,3773474435,44,Defender,3773474429,59,33,,,,bdsv3kql5t6sw5ed2gsxmz2eh,E. Duljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458735279,601,18,2,76,9,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2022-09-11T14:08:22.717Z,2022-09-11T14:08:23Z,3773478763,59,13,3773478831,55,602,3773478759,41,,3773478761,44,Defender,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458735283,602,19,2,76,9,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2022-09-11T14:08:22.718Z,2022-09-11T14:08:23Z,3773478795,44,Defender,3773478787,145,3,3773478793,293,1,3773478783,41,,3773478797,55,601,3773478791,292,3,3773478789,59,14,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458735539,603,1,2,76,20,ca8pjvyb7hgttr1dalj2nguum,0,71.7,44.9,2022-09-11T14:08:33.894Z,2022-09-11T14:08:35Z,3773480075,213,0.2,3773480067,56,Center,3773480073,212,25.5,3773480061,5,,3773480065,152,,3773480063,155,,3773480071,141,53.7,3773480069,140,95.3,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458735567,581,52,2,76,23,7w2y7s7q5r1h1flz9y4sj6xka,1,6.1,47.8,2022-09-11T14:08:36.628Z,2022-09-11T14:08:36Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458735703,582,1,2,76,26,7w2y7s7q5r1h1flz9y4sj6xka,1,14.6,58.8,2022-09-11T14:08:39.051Z,2022-09-11T14:08:45Z,3773480927,1,,3773480923,212,46.8,3773480917,56,Left,3773480925,213,0.5,3773480915,199,,3773480919,140,53.4,3773480921,141,92.6,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458735719,583,3,2,76,32,7w2y7s7q5r1h1flz9y4sj6xka,1,44.2,86.2,2022-09-11T14:08:45.668Z,2022-09-11T14:08:46Z,3773481013,56,Back,3773481015,286,,3773481031,233,604,,,,,,,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458735713,604,45,2,76,32,ca8pjvyb7hgttr1dalj2nguum,0,55.8,13.8,2022-09-11T14:08:45.668Z,2022-09-11T14:08:47Z,3773480993,56,Right,3773480995,285,,3773481041,233,583,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458735783,584,1,2,76,33,7w2y7s7q5r1h1flz9y4sj6xka,1,46,87.2,2022-09-11T14:08:46.340Z,2022-09-11T14:08:49Z,3773481351,140,47.4,3773481361,212,11.2,3773481355,141,70.9,3773481347,56,Back,3773481365,213,4.8,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458735897,585,1,2,76,36,7w2y7s7q5r1h1flz9y4sj6xka,1,46,72.1,2022-09-11T14:08:49.220Z,2022-09-11T14:08:54Z,3773481891,140,54.7,3773481889,56,Left,3773481895,212,12.2,3773481893,141,83.9,3773481897,213,0.7,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458735975,586,1,2,76,41,7w2y7s7q5r1h1flz9y4sj6xka,1,65.3,83.9,2022-09-11T14:08:54.084Z,2022-09-11T14:08:58Z,3773482289,141,95.1,3773482291,212,23.8,3773482293,213,0.3,3773482285,56,Left,3773482287,140,86.8,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458736003,587,3,2,76,45,7w2y7s7q5r1h1flz9y4sj6xka,1,89.1,88.5,2022-09-11T14:08:58.260Z,2022-09-11T14:09:00Z,3773482453,233,605,3773482435,286,,3773482433,56,Left,,,,,,,,,,,,,,,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458735989,605,45,2,76,45,ca8pjvyb7hgttr1dalj2nguum,0,10.9,11.5,2022-09-11T14:08:58.260Z,2022-09-11T14:09:01Z,3773482371,285,,3773482485,233,587,3773482367,56,Back,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458736027,588,1,2,76,47,7w2y7s7q5r1h1flz9y4sj6xka,0,95.8,77.3,2022-09-11T14:09:00.476Z,2022-09-11T14:09:02Z,3773482551,56,Center,3773482549,155,,3773482559,213,4.4,3773482547,2,,3773482553,140,91.0,3773482557,212,14.7,3773482555,141,57.0,,,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458736111,589,15,2,76,52,7w2y7s7q5r1h1flz9y4sj6xka,1,95.3,64.8,2022-09-11T14:09:05.812Z,2022-09-11T14:31:46Z,3773591041,233,607,3773484603,102,45.7,3773484617,230,99.9,3773484605,103,31.9,3773484611,100,,3773483043,56,Center,3773483465,82,,3773483039,22,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,3773484609,458,,3773484615,147,59.8,3773483461,72,,3773484607,328,,3773484613,146,97.6,3773483041,65,3773484619,231,51.4,,,3773484601,81,,,,,
2458736241,607,10,2,76,52,ca8pjvyb7hgttr1dalj2nguum,1,9,35.1,2022-09-11T14:09:05.912Z,2022-09-11T14:31:46Z,3773483665,94,,3773483667,56,Back,3773591049,233,589,,,,,,,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458736237,606,12,2,76,55,ca8pjvyb7hgttr1dalj2nguum,1,4.6,44.2,2022-09-11T14:09:08.999Z,2022-09-11T14:09:25Z,3773483645,141,31.8,3773483647,212,11.8,3773483643,140,12.5,3773483649,213,5.5,3773483641,56,Back,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458736153,590,6,2,77,7,7w2y7s7q5r1h1flz9y4sj6xka,1,93.2,64.8,2022-09-11T14:09:20.200Z,2022-09-11T14:31:47Z,3773504771,233,608,3773483253,56,Center,3773483255,75,,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458736369,608,6,2,77,7,ca8pjvyb7hgttr1dalj2nguum,0,6.8,35.2,2022-09-11T14:09:20.200Z,2022-09-11T14:13:24Z,3773484255,56,Back,3773484257,73,,3773504823,233,590,,,,,,,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458736669,591,1,2,77,15,7w2y7s7q5r1h1flz9y4sj6xka,1,99.5,0.5,2022-09-11T14:09:28.244Z,2022-09-11T14:09:55Z,3773485667,155,,3773485669,223,,3773485665,6,,3773485663,2,,3773485681,1,,3773485679,213,1.9,3773485675,141,52.7,3773485673,140,88.9,aat1vixi4qu8bmxtw45maqytx,L. Boattin,3773485671,56,Center,3773487073,210,13,3773487075,154,,3773485677,212,37.2,,,,,,,,,1,,,,,,,,
2458736707,592,44,2,77,17,7w2y7s7q5r1h1flz9y4sj6xka,1,94,44.8,2022-09-11T14:09:31.015Z,2022-09-11T14:09:45Z,3773485927,233,609,3773485827,286,,3773485821,56,Center,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458736599,609,44,2,77,17,ca8pjvyb7hgttr1dalj2nguum,0,6,55.2,2022-09-11T14:09:31.016Z,2022-09-11T14:13:14Z,3773485945,233,592,3773485365,56,Back,3773485367,285,,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458736719,593,13,2,77,18,7w2y7s7q5r1h1flz9y4sj6xka,1,96.1,41.8,2022-09-11T14:09:31.900Z,2022-09-11T14:09:55Z,3773487091,230,99.4,3773485879,56,Center,3773485877,60,,3773487093,231,46.2,3773487089,103,55.6,3773486699,328,,3773486695,15,,3773486693,25,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,3773487077,85,,3773487083,55,591,3773487079,29,,3773487081,154,,3773487087,102,45.4,,,,,,,,,,,,,,
2458736731,594,5,2,77,26,7w2y7s7q5r1h1flz9y4sj6xka,0,101.2,44,2022-09-11T14:09:39.249Z,2022-09-11T14:31:55Z,3773485965,56,Center,3773505159,233,610,3773485967,346,,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458736621,610,5,2,77,26,ca8pjvyb7hgttr1dalj2nguum,1,-1.2,56,2022-09-11T14:09:39.249Z,2022-09-11T14:13:29Z,3773485453,346,,3773505121,233,594,3773485451,56,Back,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458736899,611,40,2,77,38,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2022-09-11T14:09:51.221Z,2022-09-11T14:09:51Z,3773486793,319,,3773486787,130,4,3773486781,30,"6clgafy8vlbq6qw2ofptwkwd1, 496otta0vz8p7eackdpfod68l, 48rypey85a23z9ht4k5skw8b8, 2eg5q67ivbjr99ltdrvez9zbo, 3d6o80x3c0kq6t2dvxzqrt8t1, b6e5e8znxa7u9qhtxtwflxgwl, 27rdlepga8wdw4xj949y5vh05, c5s6l4u9gjdv3ce5rc0we8sx6, 30mwaentr99qb99ce6y9o1p0p, 3myrbf50fefc98vkxh3ggw82x, 94161is0x6f3s9kyrm2cxjf85, 5pzwqucy2dh371u2uc8iugul1, 1ql4mxhyvvp14meu36zbu0es5, bohrvdzf1oep0vhdmiz1rj2z9, bqf3am2yut3ymts5kgvsrku7d, b9102b7qx5e3pvf59g8o4ptlg",3773486785,59,"22, 2, 14, 34, 19, 29, 5, 6, 11, 9, 33, 7, 8, 12, 17, 37",3773486783,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5",3773486789,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3773486791,194,3d6o80x3c0kq6t2dvxzqrt8t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458736969,612,1,2,77,39,ca8pjvyb7hgttr1dalj2nguum,1,4.5,48.4,2022-09-11T14:09:52.968Z,2022-09-11T14:33:17Z,3773487161,124,,3773487173,1,,3773487167,141,3.5,3773487171,213,5.1,3773487169,212,32.7,3773487165,140,15.6,3773487177,237,,3773487163,56,Back,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458736999,613,1,2,77,43,ca8pjvyb7hgttr1dalj2nguum,0,12.6,9.8,2022-09-11T14:09:56.873Z,2022-09-11T14:33:19Z,3773487343,1,,3773487331,157,,3773487339,212,30.8,3773487333,56,Back,3773487337,141,7.0,3773487341,213,6.2,3773487335,140,41.9,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737043,595,49,2,77,47,7w2y7s7q5r1h1flz9y4sj6xka,1,68.8,93.9,2022-09-11T14:10:00.845Z,2022-09-11T14:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737059,596,1,2,77,47,7w2y7s7q5r1h1flz9y4sj6xka,0,68.8,93.9,2022-09-11T14:10:01.003Z,2022-09-11T14:10:01Z,3773487641,140,81.1,3773487643,141,79.3,3773487647,213,5.6,3773487639,56,Left,3773487645,212,16.3,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737061,614,61,2,77,48,ca8pjvyb7hgttr1dalj2nguum,1,26.8,15.3,2022-09-11T14:10:01.914Z,2022-09-11T14:10:02Z,3773487651,56,Back,,,,,,,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737129,597,8,2,77,53,7w2y7s7q5r1h1flz9y4sj6xka,1,59.3,90.3,2022-09-11T14:10:06.459Z,2022-09-11T14:10:06Z,3773487973,56,Left,,,,,,,,,,,,,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737557,598,5,2,77,55,7w2y7s7q5r1h1flz9y4sj6xka,0,64.8,101.6,2022-09-11T14:10:08.101Z,2022-09-11T14:11:49Z,3773490317,347,,3773490315,56,Left,3773497449,233,615,,,,,,,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737135,615,5,2,77,55,ca8pjvyb7hgttr1dalj2nguum,1,35.2,-1.6,2022-09-11T14:10:08.101Z,2022-09-11T14:31:55Z,3773488011,56,Back,3773488013,347,,3773497441,233,598,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737279,616,1,2,78,4,ca8pjvyb7hgttr1dalj2nguum,1,31.6,0,2022-09-11T14:10:17.416Z,2022-09-11T14:10:18Z,3773488777,212,24.2,3773488765,107,,3773488771,140,52.6,3773488767,56,Right,3773488773,141,13.1,3773488779,213,0.4,3773488781,1,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737321,617,1,2,78,5,ca8pjvyb7hgttr1dalj2nguum,1,52.6,13.1,2022-09-11T14:10:18.584Z,2022-09-11T14:10:20Z,3773489033,212,16.9,3773489035,213,2.2,3773489029,140,42.5,3773489027,56,Back,3773489031,141,32.5,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737377,618,1,2,78,7,ca8pjvyb7hgttr1dalj2nguum,1,42.5,31.9,2022-09-11T14:10:20.649Z,2022-09-11T14:10:24Z,3773489307,212,24.5,3773489303,140,29.6,3773489313,213,2.2,3773489305,141,62.0,3773489301,56,Back,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737411,619,1,2,78,11,ca8pjvyb7hgttr1dalj2nguum,1,29.6,62,2022-09-11T14:10:24.409Z,2022-09-11T14:10:26Z,3773489511,56,Back,3773489517,212,26.1,3773489519,213,0.8,3773489513,140,47.7,3773489515,141,88.4,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737469,620,1,2,78,13,ca8pjvyb7hgttr1dalj2nguum,1,47.7,88.4,2022-09-11T14:10:26.473Z,2022-09-11T14:10:31Z,3773489847,56,Left,3773489855,212,23.4,3773489849,140,69.5,3773489851,141,95.3,3773489859,213,0.2,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737489,621,1,2,78,18,ca8pjvyb7hgttr1dalj2nguum,0,69.5,95.3,2022-09-11T14:10:31.402Z,2022-09-11T14:10:37Z,3773489943,213,3.7,3773490355,236,,3773489939,141,93.8,3773489933,56,Left,3773490361,286,,3773490357,233,599,3773489937,140,67.8,3773489941,212,2.1,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737565,599,74,2,78,18,7w2y7s7q5r1h1flz9y4sj6xka,1,44.6,4.9,2022-09-11T14:10:31.403Z,2022-09-11T14:31:57Z,3773490333,56,Back,3773490335,285,,3773490409,233,621,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737601,601,50,2,78,23,7w2y7s7q5r1h1flz9y4sj6xka,1,39.6,6.1,2022-09-11T14:10:36.408Z,2022-09-11T14:10:39Z,3773490527,286,,3773490525,56,Back,3773490605,233,622,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737589,622,7,2,78,23,ca8pjvyb7hgttr1dalj2nguum,1,60.4,93.9,2022-09-11T14:10:36.409Z,2022-09-11T14:10:45Z,3773490471,285,,3773490469,56,Left,3773490579,233,601,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737573,600,49,2,78,24,7w2y7s7q5r1h1flz9y4sj6xka,1,44.6,4.9,2022-09-11T14:10:37.093Z,2022-09-11T14:10:37Z,,,,,,,,,,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458737705,602,5,2,78,26,7w2y7s7q5r1h1flz9y4sj6xka,1,36.3,-1.1,2022-09-11T14:10:39.803Z,2022-09-11T14:31:55Z,3773491041,56,Back,3773491057,233,623,3773491043,347,,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
