id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/10/value,qualifier/12/value,qualifier/13/value,keyPass,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2476267427,398,44,2,48,56,p2dsrpus5eckpz2h16svaour,1,56.2,74,2022-10-23T13:36:16.276Z,2022-10-26T15:11:38Z,3866637741,233,393,3866637489,56,Center,3866637491,286,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476267465,393,44,2,48,56,agjf3593kdfob1fl43rlt2b6c,0,43.8,26,2022-10-23T13:36:16.277Z,2022-10-26T15:11:38Z,3873942625,233,398,3866637683,285,,3866637681,56,Back,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476267433,399,1,2,48,56,p2dsrpus5eckpz2h16svaour,0,56.1,75.4,2022-10-23T13:36:16.516Z,2022-10-23T13:36:17Z,3866637529,213,0.0,3866637519,3,,3866637527,212,21.0,3866637521,56,Center,3866637525,141,76.9,3866637523,140,76.1,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476267635,394,1,2,49,0,agjf3593kdfob1fl43rlt2b6c,0,31.3,20.6,2022-10-23T13:36:20.133Z,2022-10-23T14:32:44Z,3866638589,1,,3866638587,213,0.4,3866638581,140,49.1,3866638579,56,Back,3866638585,212,20.6,3866638577,157,,3866638583,141,33.4,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476267647,395,1,2,49,2,agjf3593kdfob1fl43rlt2b6c,0,36.2,38.9,2022-10-23T13:36:21.941Z,2022-10-23T14:32:45Z,3866638651,141,35.0,3866638657,213,6.2,3866638647,56,Center,3866638649,140,61.0,3866638645,3,,3866638655,212,26.2,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476267657,400,1,2,49,3,p2dsrpus5eckpz2h16svaour,0,42.9,69.7,2022-10-23T13:36:23.302Z,2022-10-23T13:36:25Z,3866638707,212,28.0,3866638709,213,6.1,3866638699,157,,3866638703,140,69.0,3866638705,141,61.2,3866638711,1,,3866638701,56,Center,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476267731,401,44,2,49,7,p2dsrpus5eckpz2h16svaour,1,70.6,52.3,2022-10-23T13:36:27.388Z,2022-10-23T13:36:29Z,3866639107,286,,3866639305,233,396,3866639105,56,Center,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476267749,396,44,2,49,7,agjf3593kdfob1fl43rlt2b6c,0,29.4,47.7,2022-10-23T13:36:27.389Z,2022-10-23T13:36:29Z,3866639343,233,401,3866639191,285,,3866639189,56,Back,,,,,,,,,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476267745,402,1,2,49,8,p2dsrpus5eckpz2h16svaour,0,70.1,64.5,2022-10-23T13:36:27.949Z,2022-10-23T13:36:28Z,3866639167,56,Center,3866639173,212,9.3,3866639175,213,4.2,3866639169,140,66.0,3866639171,141,52.4,3866639165,3,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476267789,397,49,2,49,10,agjf3593kdfob1fl43rlt2b6c,1,33.7,32.8,2022-10-23T13:36:30.710Z,2022-10-23T13:36:30Z,,,,,,,,,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476267863,398,1,2,49,11,agjf3593kdfob1fl43rlt2b6c,1,33.7,32.8,2022-10-23T13:36:30.996Z,2022-10-23T13:36:34Z,3866639803,212,15.1,3866639797,56,Back,3866639805,213,3.7,3866639799,140,21.4,3866639801,141,21.4,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476267885,399,1,2,49,14,agjf3593kdfob1fl43rlt2b6c,1,22.7,23.3,2022-10-23T13:36:33.989Z,2022-10-23T13:36:35Z,3866639917,140,3.3,3866639919,141,52.4,3866639921,212,28.4,3866639915,56,Back,3866639923,213,2.4,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476268039,400,1,2,49,15,agjf3593kdfob1fl43rlt2b6c,1,4.1,50.7,2022-10-23T13:36:35.334Z,2022-10-23T13:36:41Z,3866640717,157,,3866640729,1,,3866640719,56,Back,3866640727,213,6.0,3866640725,212,45.2,3866640723,141,35.0,3866640721,140,45.9,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476268091,401,1,2,49,21,agjf3593kdfob1fl43rlt2b6c,1,48.6,35.5,2022-10-23T13:36:41.333Z,2022-10-23T13:36:43Z,3866640977,141,28.0,3866640979,212,5.1,3866640981,213,4.6,3866640975,140,48.2,3866640971,56,Back,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476268205,402,1,2,49,23,agjf3593kdfob1fl43rlt2b6c,1,48,27.1,2022-10-23T13:36:42.949Z,2022-10-23T13:36:48Z,3866641605,56,Right,3866641625,213,5.5,3866641611,141,3.4,3866641619,212,23.3,3866641609,140,64.0,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476268275,403,1,2,49,28,agjf3593kdfob1fl43rlt2b6c,1,70.5,9.4,2022-10-23T13:36:48.612Z,2022-10-23T13:36:51Z,3866642043,140,70.1,3866642045,141,29.8,3866642047,212,13.9,3866642049,213,1.6,3866642041,56,Center,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476268285,404,50,2,49,31,agjf3593kdfob1fl43rlt2b6c,1,67.8,29.4,2022-10-23T13:36:51.718Z,2022-10-23T13:36:53Z,3866642099,286,,3866642097,56,Center,3866642297,233,403,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476268299,403,7,2,49,31,p2dsrpus5eckpz2h16svaour,1,32.2,70.6,2022-10-23T13:36:51.719Z,2022-10-23T13:36:53Z,3866642189,285,,3866642187,56,Back,3866642265,233,404,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476268309,404,49,2,49,32,p2dsrpus5eckpz2h16svaour,1,34.6,73,2022-10-23T13:36:52.301Z,2022-10-23T13:36:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476268419,405,49,2,49,36,agjf3593kdfob1fl43rlt2b6c,1,45.2,11.6,2022-10-23T13:36:56.646Z,2022-10-23T13:36:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476268425,405,61,2,49,37,p2dsrpus5eckpz2h16svaour,0,47.4,81.5,2022-10-23T13:36:56.869Z,2022-10-23T13:36:57Z,3866642855,56,Back,,,,,,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476268577,406,1,2,49,37,agjf3593kdfob1fl43rlt2b6c,1,43,11.8,2022-10-23T13:36:57.476Z,2022-10-23T13:37:01Z,3866643701,56,Back,3866643713,213,2.6,3866643703,140,20.4,3866643705,141,31.0,3866643709,212,27.1,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476268599,407,59,2,49,41,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-10-23T13:37:01.749Z,2022-10-23T13:37:08Z,3866643809,56,Back,,,,,,,,,,,,,,,,,,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476268641,408,12,2,49,43,agjf3593kdfob1fl43rlt2b6c,1,20.4,32.5,2022-10-23T13:37:03.013Z,2022-10-23T13:37:06Z,3866644099,167,,3866644025,140,29.4,3866644021,56,Back,3866644027,141,0.0,3866644029,212,25.1,3866644031,213,5.1,,,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476268703,406,5,2,49,44,p2dsrpus5eckpz2h16svaour,1,66.1,101.6,2022-10-23T13:37:04.156Z,2022-10-23T14:32:22Z,3866644309,233,409,3866644299,56,Left,3866644301,347,,,,,,,,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476268655,409,5,2,49,44,agjf3593kdfob1fl43rlt2b6c,0,33.9,-1.6,2022-10-23T13:37:04.156Z,2022-10-23T14:34:12Z,3866644351,233,406,3866644083,347,,3866644081,56,Back,,,,,,,,,,,,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476268889,407,1,2,49,46,p2dsrpus5eckpz2h16svaour,1,61.6,100,2022-10-23T13:37:05.884Z,2022-10-23T13:37:13Z,3866645251,213,5.4,3866645241,107,,3866645247,141,84.1,3866645249,212,15.1,3866645243,56,Left,3866645245,140,70.5,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476268907,408,1,2,49,53,p2dsrpus5eckpz2h16svaour,0,66.7,58.4,2022-10-23T13:37:13.164Z,2022-10-23T13:37:14Z,3866645299,56,Center,3866645303,140,73.5,3866645315,213,5.4,3866645311,212,11.7,3866645307,141,44.8,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476268927,410,8,2,49,55,agjf3593kdfob1fl43rlt2b6c,1,24.2,38.2,2022-10-23T13:37:14.997Z,2022-10-23T13:37:15Z,3866645425,56,Back,,,,,,,,,,,,,,,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476269017,411,49,2,49,59,agjf3593kdfob1fl43rlt2b6c,1,36.6,47.6,2022-10-23T13:37:18.934Z,2022-10-23T13:37:19Z,,,,,,,,,,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476269123,412,1,2,49,59,agjf3593kdfob1fl43rlt2b6c,1,36.6,47.6,2022-10-23T13:37:19.141Z,2022-10-23T13:37:23Z,3866646431,56,Center,3866646439,213,5.7,3866646437,212,22.6,3866646435,141,29.5,3866646433,140,54.7,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476269269,413,1,2,50,4,agjf3593kdfob1fl43rlt2b6c,1,65,25.3,2022-10-23T13:37:23.765Z,2022-10-23T13:37:29Z,3866647227,56,Right,3866647233,140,87.5,3866647241,212,24.0,3866647243,213,6.1,3866647237,141,18.8,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476269337,414,1,2,50,9,agjf3593kdfob1fl43rlt2b6c,1,88.5,18.7,2022-10-23T13:37:29.269Z,2022-10-23T14:33:07Z,3866647649,141,53.4,3866650529,210,13,3866647647,140,96.6,3866647643,155,,3866647653,213,1.2,3866647645,56,Center,3866650531,154,,3866647651,212,25.1,6bxufdsghl0f3r4jilcbo26eh,S. Baldi,3866647641,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2476269343,415,13,2,50,9,agjf3593kdfob1fl43rlt2b6c,1,97.8,54.6,2022-10-23T13:37:29.620Z,2022-10-23T14:31:52Z,3866650537,74,,3866648787,15,,3866650551,230,99.8,3866647679,16,,3866647681,56,Center,3866648799,328,,3866650549,103,66.7,3866650543,55,414,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,3866650539,29,,3866650541,154,,3866647677,22,3866650547,102,55.3,3866650553,231,,,,,,,,,,52.7,,,,,,,,,,,
2476269281,409,5,2,50,10,p2dsrpus5eckpz2h16svaour,1,-1,42.2,2022-10-23T13:37:29.751Z,2022-10-23T14:34:12Z,3866647309,56,Back,3867011763,233,748,3866647311,346,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476342115,748,5,2,50,10,agjf3593kdfob1fl43rlt2b6c,0,101,57.8,2022-10-23T13:37:29.751Z,2022-10-23T14:32:12Z,3867011683,346,,3867011681,56,Center,3867011869,233,409,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476269977,410,1,2,50,34,p2dsrpus5eckpz2h16svaour,1,5,37,2022-10-23T13:37:54.292Z,2022-10-23T13:37:55Z,3866651103,141,68.8,3866651105,212,30.9,3866651097,124,,3866651111,237,,3866651101,140,26.0,3866651099,56,Back,3866651107,213,0.8,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476270013,411,1,2,50,35,p2dsrpus5eckpz2h16svaour,1,25.1,66.1,2022-10-23T13:37:55.356Z,2022-10-23T13:37:56Z,3866651279,56,Back,3866651281,140,24.4,3866651283,141,31.6,3866651285,212,23.5,3866651287,213,4.7,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476270089,412,1,2,50,37,p2dsrpus5eckpz2h16svaour,1,24.5,28.3,2022-10-23T13:37:56.852Z,2022-10-23T13:38:00Z,3866651687,56,Back,3866651701,141,7.3,3866651707,212,14.4,3866651695,140,26.4,3866651711,213,4.9,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476270113,413,1,2,50,40,p2dsrpus5eckpz2h16svaour,0,31.8,8.3,2022-10-23T13:38:00.501Z,2022-10-23T13:38:01Z,3866651817,140,71.7,3866651829,1,,3866651819,141,34.5,3866651821,212,45.5,3866651813,155,,3866651815,56,Center,3866651825,213,0.4,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476270269,416,49,2,50,47,agjf3593kdfob1fl43rlt2b6c,1,14.7,56,2022-10-23T13:38:07.141Z,2022-10-23T13:38:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476270649,417,43,2,51,1,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-10-23T13:38:21.428Z,2022-10-23T14:33:01Z,3867018231,144,80,,,,,,,,,,,,,,,,,,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476270875,418,1,2,51,5,agjf3593kdfob1fl43rlt2b6c,1,26.6,15.4,2022-10-23T13:38:25.109Z,2022-10-23T14:33:03Z,3866655857,141,9.5,3866655859,212,44.9,3866655853,56,Right,3866655855,140,69.2,3866655861,213,6.2,3866655863,1,,3866655851,157,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476270893,419,44,2,51,10,agjf3593kdfob1fl43rlt2b6c,1,67,10.4,2022-10-23T13:38:29.962Z,2022-10-23T13:38:31Z,3866655937,286,,3866655991,233,414,3866655933,56,Right,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476270861,414,44,2,51,10,p2dsrpus5eckpz2h16svaour,0,33,89.6,2022-10-23T13:38:29.963Z,2022-10-23T13:38:32Z,3866655763,285,,3866655761,56,Back,3866656013,233,419,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476270913,420,1,2,51,11,agjf3593kdfob1fl43rlt2b6c,0,69,10.9,2022-10-23T13:38:31.301Z,2022-10-23T13:38:32Z,3866656041,3,,3866656051,213,0.2,3866656043,56,Right,3866656045,140,74.7,3866656049,212,6.2,3866656047,141,13.1,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476270935,415,1,2,51,12,p2dsrpus5eckpz2h16svaour,1,31.8,80.6,2022-10-23T13:38:31.939Z,2022-10-23T13:38:33Z,3866656141,3,,3866656151,213,3.0,3866656143,56,Back,3866656145,140,25.2,3866656149,212,7.0,3866656147,141,82.0,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476270945,416,49,2,51,13,p2dsrpus5eckpz2h16svaour,1,27.2,82.9,2022-10-23T13:38:33.541Z,2022-10-23T13:38:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476270987,417,1,2,51,14,p2dsrpus5eckpz2h16svaour,0,27.2,82.9,2022-10-23T13:38:34.180Z,2022-10-23T13:38:35Z,3866656417,212,6.1,3866656419,213,0.6,3866656413,140,32.1,3866656415,141,87.8,3866656411,56,Back,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476271049,421,61,2,51,17,agjf3593kdfob1fl43rlt2b6c,0,60,14.6,2022-10-23T13:38:37.509Z,2022-10-23T13:38:37Z,3866656735,56,Right,,,,,,,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476271171,418,1,2,51,18,p2dsrpus5eckpz2h16svaour,1,32.2,73.5,2022-10-23T13:38:37.859Z,2022-10-23T13:38:42Z,3866657351,56,Back,3866657353,140,40.2,3866657355,141,72.6,3866657359,213,6.2,3866657357,212,8.4,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476271301,419,1,2,51,22,p2dsrpus5eckpz2h16svaour,0,42.8,83.5,2022-10-23T13:38:42.596Z,2022-10-23T13:38:47Z,3866658083,140,53.1,3866658085,141,85.7,3866658079,56,Left,3866658087,212,10.9,3866658089,213,0.1,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476271417,420,1,2,51,28,p2dsrpus5eckpz2h16svaour,1,66.1,56.3,2022-10-23T13:38:47.844Z,2022-10-23T13:39:12Z,3866658679,212,19.3,3866658681,213,5.9,3866658677,141,46.0,3866659963,210,15,3866659965,154,,3866658673,56,Center,3866658675,140,83.2,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2476271427,421,15,2,51,31,p2dsrpus5eckpz2h16svaour,1,91.4,41.9,2022-10-23T13:38:51.267Z,2022-10-23T13:39:12Z,3866659021,72,,3866658727,22,,3866659987,100,,3866659981,102,52.3,3866659993,230,99.5,3866659973,29,,3866659991,147,49.1,3866659983,103,19,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,3866659971,76,,3866659989,146,97.3,3866658729,17,3866659977,55,420,3866659985,214,3866658733,56,3866659033,82,3866661409,233,422,,,,Center,,,3866659995,231,49.8,3866659975,154,,,
2476271545,422,10,2,51,31,agjf3593kdfob1fl43rlt2b6c,1,9.5,60,2022-10-23T13:38:51.367Z,2022-10-23T13:39:12Z,3866661455,233,421,3866659347,56,Back,3866659343,94,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476271757,422,6,2,51,33,p2dsrpus5eckpz2h16svaour,1,91,41,2022-10-23T13:38:52.900Z,2022-10-23T13:49:09Z,3866665273,233,423,3866660471,73,,3866660469,56,Center,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476271603,423,6,2,51,33,agjf3593kdfob1fl43rlt2b6c,0,9,59,2022-10-23T13:38:52.900Z,2022-10-23T13:39:41Z,3866659627,73,,3866665293,233,422,3866659625,56,Back,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476272039,423,1,2,51,55,p2dsrpus5eckpz2h16svaour,0,99.5,99.8,2022-10-23T13:39:15.685Z,2022-10-23T13:39:16Z,3866661977,140,87.7,3866661981,212,33.2,3866661979,141,54.5,3866661975,56,Center,3866661973,223,,3866661967,2,,3866661969,6,,3866661983,213,4.3,4zr1u1gdqagr6e53pnyruywut,Vero,3866661985,1,,3866661971,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476272147,424,12,2,51,56,agjf3593kdfob1fl43rlt2b6c,1,8.7,50.3,2022-10-23T13:39:16.484Z,2022-10-23T13:39:20Z,3866662487,141,49.0,3866662489,212,5.9,3866662485,140,14.3,3866662483,56,Back,3866662491,213,6.1,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476272285,424,1,2,52,0,p2dsrpus5eckpz2h16svaour,0,75.2,45.1,2022-10-23T13:39:19.852Z,2022-10-23T14:41:05Z,3866663133,155,,3866663151,213,0.8,3866663143,140,93.7,3866663145,141,72.6,3866663147,212,27.0,3866663139,56,Center,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476272257,425,12,2,52,0,agjf3593kdfob1fl43rlt2b6c,1,12.7,48.5,2022-10-23T13:39:20.612Z,2022-10-23T13:39:26Z,3866662971,56,Back,3866662975,141,50.3,3866662973,140,19.6,3866662979,213,0.2,3866662977,212,7.3,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476272295,425,15,2,52,6,p2dsrpus5eckpz2h16svaour,1,91.8,56.6,2022-10-23T13:39:25.793Z,2022-10-23T14:33:13Z,3866664481,25,,3866663185,56,Center,3866664485,78,,3866664631,233,426,3867019811,458,,3866664507,102,50.5,3866664519,146,98.9,3866663183,17,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,3866663429,20,,3866664513,103,17.1,3866664521,147,,,,,,,,,,,,,,50.7,,,,,,,,,,,,
2476272271,426,10,2,52,6,agjf3593kdfob1fl43rlt2b6c,1,1.4,46.7,2022-10-23T13:39:25.893Z,2022-10-23T13:39:32Z,3866663057,56,Back,3866664059,233,425,3866663055,182,,3866663053,178,,3866663051,173,,,,,,,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476272601,426,6,2,52,7,p2dsrpus5eckpz2h16svaour,1,95.2,55,2022-10-23T13:39:26.964Z,2022-10-23T13:49:10Z,3866664705,56,Center,3866664707,73,,3866689387,233,427,,,,,,,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476272369,427,6,2,52,7,agjf3593kdfob1fl43rlt2b6c,0,4.8,45,2022-10-23T13:39:26.964Z,2022-10-23T13:42:41Z,3866663519,73,,3866663517,56,Back,3866689457,233,426,,,,,,,,,,,,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476272851,427,1,2,52,22,p2dsrpus5eckpz2h16svaour,1,99.5,99.5,2022-10-23T13:39:41.926Z,2022-10-23T13:41:44Z,3866665927,212,31.9,3866665919,223,,3866665913,2,,3866665925,141,56.0,3866665921,56,Center,3866681961,210,15,3866665929,213,4.3,3866665917,155,,4zr1u1gdqagr6e53pnyruywut,Vero,3866665915,6,,3866681963,154,,3866665923,140,,,,,,,,,,,,,,88.1,,,1,,,,,,,,,
2476272857,428,15,2,52,26,p2dsrpus5eckpz2h16svaour,1,90.2,57.3,2022-10-23T13:39:46.307Z,2022-10-23T13:41:45Z,3866682001,230,99.0,3866681523,25,,3866681991,102,50.7,3866681997,146,95.1,3866681995,100,,3866681977,78,,3866681525,15,,3866665945,17,,1d0us90tod393omtmaft90b11,K. Eržen,3866681573,233,429,3866681539,82,,3866681533,328,3866681985,55,427,3866665947,56,3866681999,147,3866682003,231,3866681979,29,,,,Center,54.0,,50.5,3866681981,154,,3866681993,103,19,,
2476272921,429,10,2,52,26,agjf3593kdfob1fl43rlt2b6c,1,7.5,46.7,2022-10-23T13:39:46.407Z,2022-10-23T13:41:42Z,3866681613,233,428,3866666269,94,,3866666271,56,Back,,,,,,,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
