id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2548709091,136,1,1,18,37,dxq76zcvnokq07cszdx0i6kve,1,52.4,28.5,2023-05-14T13:20:41.660Z,2023-05-14T21:08:39Z,4277534741,3,,4277534747,140,62.7,4277534743,168,,4277534753,212,10.9,4279334085,388,,4277534755,213,0.1,4277534745,56,Center,4277534749,141,30.1,ewt8nxg2m27fj0n7dr9hbul05,I. Nestorovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709109,137,1,1,18,39,dxq76zcvnokq07cszdx0i6kve,1,63.6,23.8,2023-05-14T13:20:43.680Z,2023-05-14T21:08:42Z,4277534833,213,4.0,4277534831,212,11.1,4279334177,178,,4277534829,141,11.0,4277534827,140,57.0,4277534825,56,Right,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709159,138,1,1,18,41,dxq76zcvnokq07cszdx0i6kve,0,57.3,11.3,2023-05-14T13:20:45.832Z,2023-05-14T21:08:45Z,4277535125,56,Right,4277535135,213,6.0,4277535129,141,3.5,4277535127,140,77.9,4279334309,178,,4277535131,212,22.3,,,,,,,96d5il3afakek9qvsbtldu162,F. Ebosele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709171,142,49,1,18,44,4raiad4l2j5lkfaz92pk4osb,1,23.8,94.1,2023-05-14T13:20:48.946Z,2023-05-14T21:08:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709275,143,1,1,18,44,4raiad4l2j5lkfaz92pk4osb,1,23.8,94.1,2023-05-14T13:20:49.066Z,2023-05-14T21:08:54Z,4277535745,140,7.2,4279334851,178,,4277535751,213,4.1,4277535743,56,Back,4277535747,141,57.7,4277535749,212,30.3,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709291,144,1,1,18,49,4raiad4l2j5lkfaz92pk4osb,0,4.7,47.3,2023-05-14T13:20:53.864Z,2023-05-14T21:08:57Z,4277535865,141,58.5,4277535867,212,47.3,4277535861,56,Back,4277535863,140,49.2,4277535859,157,,4279334957,178,,4277535871,1,,4277535869,213,0.2,f8kcf2l4h2qzdww1vof5x9t5,M. Cerofolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709335,139,1,1,18,52,dxq76zcvnokq07cszdx0i6kve,0,50.6,46.1,2023-05-14T13:20:56.561Z,2023-05-14T21:09:00Z,4279335077,388,,4277536147,140,89.8,4277536141,56,Center,4277536151,141,42.7,4277536155,212,41.2,4277536135,3,,4277536161,1,,4277536159,213,6.2,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709357,145,52,1,18,55,4raiad4l2j5lkfaz92pk4osb,1,9.9,60.3,2023-05-14T13:20:59.946Z,2023-05-14T21:10:14Z,4279338795,178,,4278639807,377,,,,,,,,,,,,,,,,,,,,f8kcf2l4h2qzdww1vof5x9t5,M. Cerofolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709485,146,1,1,19,1,4raiad4l2j5lkfaz92pk4osb,1,12.7,55.3,2023-05-14T13:21:06.408Z,2023-05-14T21:10:17Z,4277536959,212,9.7,4277536963,213,0.8,4279339053,178,,4277536955,140,19.1,4277536957,141,65.5,4277536953,56,Back,4277536951,123,,,,,f8kcf2l4h2qzdww1vof5x9t5,M. Cerofolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709495,147,1,1,19,3,4raiad4l2j5lkfaz92pk4osb,1,19.1,65.5,2023-05-14T13:21:08.338Z,2023-05-14T21:10:20Z,4277537027,56,Back,4277537033,212,17.2,4277537031,141,72.9,4279339225,178,,4277537029,140,34.8,4277537035,213,0.3,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709509,148,1,1,19,5,4raiad4l2j5lkfaz92pk4osb,1,34.8,72.9,2023-05-14T13:21:09.468Z,2023-05-14T21:10:23Z,4279339385,178,,4277537133,141,61.8,4277537127,140,43.7,4277537123,56,Back,4277537141,212,12.0,4277537147,213,5.6,4277537119,168,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709605,149,1,1,19,7,4raiad4l2j5lkfaz92pk4osb,1,43.7,61.8,2023-05-14T13:21:11.457Z,2023-05-14T21:10:26Z,4277537615,155,,4277537617,56,Back,4277537619,140,46.0,4277537625,213,4.8,4279339589,178,,4277537621,141,3.6,4277537623,212,39.6,4277537627,1,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709611,150,61,1,19,11,4raiad4l2j5lkfaz92pk4osb,0,46,3.6,2023-05-14T13:21:15.581Z,2023-05-14T21:10:36Z,4277537661,56,Back,4279339891,178,,,,,,,,,,,,,,,,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709981,140,5,1,19,12,dxq76zcvnokq07cszdx0i6kve,1,45.7,101.5,2023-05-14T13:21:16.587Z,2023-05-14T21:10:38Z,4277539607,56,Back,4277539617,233,151,4277539611,347,,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548709623,151,5,1,19,12,4raiad4l2j5lkfaz92pk4osb,0,54.3,-1.5,2023-05-14T13:21:16.587Z,2023-05-14T21:10:39Z,4277537731,347,,4277537729,56,Right,4277539667,233,140,,,,,,,,,,,,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710037,141,1,1,19,33,dxq76zcvnokq07cszdx0i6kve,1,38.9,100,2023-05-14T13:21:38.078Z,2023-05-14T21:10:41Z,4277539931,212,17.0,4277539933,213,5.9,4277539929,141,93.0,4277539927,140,54.1,4277539923,107,,4277539925,56,Left,,,,,,,c4pxog9ntat2es7oz0cz5dgb9,M. Zeegelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710043,142,1,1,19,34,dxq76zcvnokq07cszdx0i6kve,1,53.8,92.7,2023-05-14T13:21:39.016Z,2023-05-14T21:10:49Z,4277699419,212,3.0,4277539965,56,Left,4277699421,213,2.6,4279340415,21,,4277699415,140,51.4,4277699507,156,,4279340413,178,,4277699417,141,95.0,ewt8nxg2m27fj0n7dr9hbul05,I. Nestorovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710069,143,61,1,19,34,dxq76zcvnokq07cszdx0i6kve,0,50.4,94.8,2023-05-14T13:21:39.443Z,2023-05-14T21:11:19Z,4277540095,56,Left,4279341847,178,,,,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710049,152,49,1,19,36,4raiad4l2j5lkfaz92pk4osb,1,55.3,2.5,2023-05-14T13:21:40.533Z,2023-05-14T21:11:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710093,153,1,1,19,36,4raiad4l2j5lkfaz92pk4osb,1,55.3,2.5,2023-05-14T13:21:40.637Z,2023-05-14T21:11:36Z,4277540229,141,7.5,4277540231,212,6.0,4277540233,213,0.6,4279342605,178,,4277540225,56,Right,4277540227,140,60.0,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710101,154,50,1,19,38,4raiad4l2j5lkfaz92pk4osb,1,59.4,13.4,2023-05-14T13:21:42.881Z,2023-05-14T21:11:41Z,4277540713,233,144,4277540271,286,,4277540269,56,Right,,,,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710169,144,7,1,19,38,dxq76zcvnokq07cszdx0i6kve,0,40.6,86.6,2023-05-14T13:21:43.068Z,2023-05-14T21:11:43Z,4277540645,285,,4277540671,233,154,4277540643,56,Back,4279342911,178,,4278641289,383,,,,,,,,,,,c4pxog9ntat2es7oz0cz5dgb9,M. Zeegelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710233,155,4,1,19,41,4raiad4l2j5lkfaz92pk4osb,1,57.3,27.8,2023-05-14T13:21:45.509Z,2023-05-14T21:11:47Z,4277540907,295,,4277540905,13,,4277541093,233,145,4277540913,286,,4277540911,152,,4277540909,56,Center,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710259,145,4,1,19,41,dxq76zcvnokq07cszdx0i6kve,0,42.7,72.2,2023-05-14T13:21:45.510Z,2023-05-14T21:11:47Z,4277541011,295,,4277541013,56,Back,4277541017,285,,4277541009,13,,4277541015,152,,4279342967,178,,4277541157,233,155,,,,c4pxog9ntat2es7oz0cz5dgb9,M. Zeegelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710279,156,1,1,19,43,4raiad4l2j5lkfaz92pk4osb,1,56.4,26.3,2023-05-14T13:21:48.353Z,2023-05-14T21:11:49Z,4277541195,213,0.7,4277541189,140,67.9,4279343109,178,,4277541193,212,15.3,4277541191,141,40.0,4277541187,56,Center,4277541183,5,,4277541185,152,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710303,157,1,1,19,45,4raiad4l2j5lkfaz92pk4osb,1,67.9,40,2023-05-14T13:21:49.820Z,2023-05-14T21:11:54Z,4277541323,213,2.3,4277541321,212,5.9,4277541319,141,46.5,4279343221,178,,4277541317,140,64.2,4277541315,56,Center,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710379,158,1,1,19,47,4raiad4l2j5lkfaz92pk4osb,1,63,44.7,2023-05-14T13:21:52.346Z,2023-05-14T21:11:58Z,4277541779,213,5.3,4277541763,56,Center,4277541767,140,71.7,4279343385,178,,4277541771,141,23.3,4277541775,212,17.2,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710403,159,1,1,19,51,4raiad4l2j5lkfaz92pk4osb,0,89.2,19.4,2023-05-14T13:21:55.905Z,2023-05-14T21:12:00Z,4277541899,56,Center,4278642499,20,,4279343483,178,,4277541905,212,26.5,4278642497,224,,4277541895,2,,4277541901,140,90.0,4277541907,213,1.5,f0d8cjxx5cw5i22m0yy6azb2t,G. Castrovilli,4277541903,141,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710395,146,49,1,19,52,dxq76zcvnokq07cszdx0i6kve,1,10.3,40.3,2023-05-14T13:21:57.199Z,2023-05-14T21:12:03Z,,,,,,,,,,,,,,,,,,,,,,,,,96d5il3afakek9qvsbtldu162,F. Ebosele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710519,147,1,1,19,53,dxq76zcvnokq07cszdx0i6kve,1,10.3,40.3,2023-05-14T13:21:58.375Z,2023-05-14T21:12:08Z,4277542607,140,29.7,4277542605,56,Back,4277542613,213,6.0,4277542611,212,21.2,4277542609,141,31.7,4279343713,178,,,,,,,,96d5il3afakek9qvsbtldu162,F. Ebosele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710543,148,1,1,19,59,dxq76zcvnokq07cszdx0i6kve,0,41.3,39.8,2023-05-14T13:22:04.422Z,2023-05-14T21:12:10Z,4277542777,213,0.8,4277542773,141,59.6,4277542771,140,54.0,4277542769,56,Center,4277542775,212,18.9,4279343785,178,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710563,160,49,1,20,0,4raiad4l2j5lkfaz92pk4osb,1,44.9,41.6,2023-05-14T13:22:05.259Z,2023-05-14T21:12:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710699,161,1,1,20,5,4raiad4l2j5lkfaz92pk4osb,1,54.4,58,2023-05-14T13:22:09.835Z,2023-05-14T21:12:17Z,4277543617,141,94.9,4277543613,56,Left,4277543615,140,71.6,4279343989,178,,4277543621,213,0.9,4277543619,212,30.9,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710757,162,1,1,20,8,4raiad4l2j5lkfaz92pk4osb,1,74,92,2023-05-14T13:22:12.985Z,2023-05-14T21:12:21Z,4277543945,141,83.3,4277543943,140,71.7,4277543947,212,6.4,4277543941,56,Left,4279344125,178,,4277543949,213,4.3,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710793,163,1,1,20,11,4raiad4l2j5lkfaz92pk4osb,1,76.4,75,2023-05-14T13:22:15.659Z,2023-05-14T21:12:25Z,4277544139,140,74.7,4277544143,212,13.9,4279344359,389,,4277544141,141,54.7,4277544145,213,4.6,4277544137,56,Center,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710801,164,1,1,20,13,4raiad4l2j5lkfaz92pk4osb,0,74.7,54.7,2023-05-14T13:22:17.626Z,2023-05-14T21:12:29Z,4277544165,141,53.2,4279344519,178,,4277544169,213,5.8,4277544163,140,76.5,4277544167,212,2.1,4277544161,56,Center,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710805,149,8,1,20,13,dxq76zcvnokq07cszdx0i6kve,1,23.6,46.3,2023-05-14T13:22:17.830Z,2023-05-14T21:12:32Z,4277544183,56,Back,4279344631,178,,4278740941,383,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710859,165,50,1,20,14,4raiad4l2j5lkfaz92pk4osb,1,76.8,54.5,2023-05-14T13:22:18.999Z,2023-05-14T21:12:39Z,4277551389,233,150,4277544473,286,,4277544471,56,Center,,,,,,,,,,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710877,150,7,1,20,14,dxq76zcvnokq07cszdx0i6kve,0,23.2,45.5,2023-05-14T13:22:19.092Z,2023-05-14T21:12:41Z,4277544579,285,,4279344977,178,,4277551341,233,165,4278741389,383,,4277544577,56,Back,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710985,152,4,1,20,15,dxq76zcvnokq07cszdx0i6kve,1,23.5,45.4,2023-05-14T13:22:20.277Z,2023-05-14T21:12:51Z,4277545099,56,Back,4278742365,265,,4277545139,233,166,4277545103,285,,4277545101,152,,4277545095,13,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710977,166,4,1,20,15,4raiad4l2j5lkfaz92pk4osb,0,76.5,54.6,2023-05-14T13:22:20.278Z,2023-05-14T21:12:51Z,4277545185,233,152,4277545061,152,,4277545059,56,Center,4278742523,265,,4277545065,286,,4279345289,178,,4277545057,13,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548710899,151,43,1,20,19,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-05-14T13:22:23.745Z,2023-05-14T13:23:34Z,4277551657,144,61,4277544679,56,Back,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711483,153,1,1,20,40,dxq76zcvnokq07cszdx0i6kve,1,20.4,43.6,2023-05-14T13:22:45.029Z,2023-05-14T21:12:55Z,4277547743,152,,4277547741,5,,4277547747,140,18.9,4277547753,213,1.7,4277547751,212,17.8,4277547745,56,Back,4279345477,178,,4277547749,141,69.6,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711547,154,1,1,20,45,dxq76zcvnokq07cszdx0i6kve,1,21.1,71.4,2023-05-14T13:22:49.932Z,2023-05-14T21:12:57Z,4277548129,212,22.3,4277548131,213,4.6,4279345543,178,,4277548125,140,18.2,4277548123,56,Back,4277548127,141,38.9,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711643,155,1,1,20,51,dxq76zcvnokq07cszdx0i6kve,1,18.8,39.1,2023-05-14T13:22:55.614Z,2023-05-14T21:12:59Z,4277548623,56,Back,4277548627,141,57.5,4279345625,178,,4277548625,140,7.5,4277548631,213,2.3,4277548629,212,17.2,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711709,156,1,1,20,57,dxq76zcvnokq07cszdx0i6kve,1,14.5,52.1,2023-05-14T13:23:02.068Z,2023-05-14T21:13:02Z,4277549023,141,25.4,4277549027,212,18.5,4277549019,140,18.0,4277549031,213,4.9,4279345755,178,,4277549015,56,Back,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711769,157,1,1,21,1,dxq76zcvnokq07cszdx0i6kve,1,18,25.4,2023-05-14T13:23:06.006Z,2023-05-14T21:13:04Z,4277549309,212,13.5,4277549311,213,1.8,4279345831,178,,4277549307,141,44.8,4277549303,56,Back,4277549305,140,15.4,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711801,158,1,1,21,4,dxq76zcvnokq07cszdx0i6kve,1,15.2,45.7,2023-05-14T13:23:08.707Z,2023-05-14T21:13:06Z,4277549475,213,1.5,4277549471,141,68.7,4277549473,212,15.7,4277549469,140,16.6,4277549467,56,Back,4279345945,178,,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711865,159,1,1,21,6,dxq76zcvnokq07cszdx0i6kve,1,16.6,68.7,2023-05-14T13:23:11.167Z,2023-05-14T21:13:09Z,4279346139,178,,4277549839,213,1.1,4277549831,56,Back,4277549837,212,19.8,4277549833,140,24.5,4277549835,141,95.1,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711915,160,1,1,21,9,dxq76zcvnokq07cszdx0i6kve,1,25.5,92.4,2023-05-14T13:23:13.790Z,2023-05-14T21:13:11Z,4277550069,140,39.0,4277550077,212,25.7,4277550073,141,60.9,4277550081,213,5.3,4279346195,178,,4277550067,56,Back,,,,,,,c4pxog9ntat2es7oz0cz5dgb9,M. Zeegelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711923,161,61,1,21,11,dxq76zcvnokq07cszdx0i6kve,0,39,60.9,2023-05-14T13:23:15.507Z,2023-05-14T21:13:21Z,4279346623,21,,4279346625,388,,4277550111,56,Back,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711943,162,45,1,21,11,dxq76zcvnokq07cszdx0i6kve,0,38.4,61.6,2023-05-14T13:23:16.439Z,2023-05-14T21:13:25Z,4277550173,285,,4277550171,56,Back,4277550337,233,167,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711953,167,3,1,21,11,4raiad4l2j5lkfaz92pk4osb,1,61.6,38.4,2023-05-14T13:23:16.439Z,2023-05-14T21:13:25Z,4277550315,233,162,4279346807,178,,4278752923,464,,4277550203,286,,4277550201,56,Center,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711971,168,49,1,21,13,4raiad4l2j5lkfaz92pk4osb,1,58.4,40.8,2023-05-14T13:23:17.883Z,2023-05-14T21:13:29Z,,,,,,,,,,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548711997,169,1,1,21,13,4raiad4l2j5lkfaz92pk4osb,1,58.4,40.8,2023-05-14T13:23:17.997Z,2023-05-14T21:13:32Z,4277550449,212,14.0,4279347171,178,,4277550445,140,45.7,4277550441,155,,4277550443,56,Back,4277550447,141,47.1,4277550451,213,2.8,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548712061,170,1,1,21,15,4raiad4l2j5lkfaz92pk4osb,1,45.7,47.1,2023-05-14T13:23:19.921Z,2023-05-14T21:13:38Z,4277550747,3,,4277550753,141,70.6,4277550757,213,1.8,4277550751,140,41.9,4277550755,212,16.5,4279347437,178,,4277550749,56,Back,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548712157,171,1,1,21,19,4raiad4l2j5lkfaz92pk4osb,1,43.9,76.9,2023-05-14T13:23:24.299Z,2023-05-14T21:13:41Z,4277551287,56,Center,4277551289,140,55.3,4277551293,212,12.0,4277551291,141,75.0,4279347553,178,,4277551295,213,6.2,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548712219,172,1,1,21,25,4raiad4l2j5lkfaz92pk4osb,1,60.6,57.7,2023-05-14T13:23:29.917Z,2023-05-14T21:13:48Z,4277551695,213,4.7,4277551689,140,61.2,4277551693,212,28.6,4277551691,141,15.7,4279347827,178,,4277551687,56,Right,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548712281,173,1,1,21,28,4raiad4l2j5lkfaz92pk4osb,1,61.2,15.7,2023-05-14T13:23:33.171Z,2023-05-14T21:13:51Z,4277552065,141,28.7,4277552063,140,57.7,4277552061,56,Center,4277552067,212,9.6,4279347893,178,,4277552069,213,2.0,,,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548712335,174,1,1,21,32,4raiad4l2j5lkfaz92pk4osb,1,57.1,32.9,2023-05-14T13:23:37.298Z,2023-05-14T21:13:54Z,4279347971,178,,4277552373,1,,4277552371,213,1.4,4277552369,212,38.6,4277552361,155,,4277552367,141,89.3,4277552363,56,Left,4277552365,140,61.6,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548712469,175,1,1,21,36,4raiad4l2j5lkfaz92pk4osb,1,63,89.9,2023-05-14T13:23:41.308Z,2023-05-14T21:13:57Z,4279348161,178,,4277553135,140,73.4,4277553131,56,Left,4277553137,141,96.7,4277553141,213,0.4,4277553139,212,11.9,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548712507,176,1,1,21,45,4raiad4l2j5lkfaz92pk4osb,1,71,76.6,2023-05-14T13:23:49.685Z,2023-05-14T21:14:00Z,4277553331,140,80.0,4277553333,141,74.5,4277553337,213,6.1,4277553335,212,9.6,4277553329,56,Center,4279348305,178,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548712511,177,61,1,21,46,4raiad4l2j5lkfaz92pk4osb,0,80,74.5,2023-05-14T13:23:51.119Z,2023-05-14T21:14:21Z,4277553361,56,Center,4279349271,178,,,,,,,,,,,,,,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548712563,163,49,1,21,47,dxq76zcvnokq07cszdx0i6kve,1,19.5,28.1,2023-05-14T13:23:52.211Z,2023-05-14T21:14:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548712575,164,1,1,21,47,dxq76zcvnokq07cszdx0i6kve,0,19.5,28.1,2023-05-14T13:23:52.445Z,2023-05-14T21:14:28Z,4277553683,212,2.1,4277553681,141,29.9,4277553685,213,0.6,4277553679,140,21.1,4277553871,286,,4277553677,56,Back,4277553867,233,178,4279349491,178,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,4277553865,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
