id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist
2551529413,493,1,2,55,2,8gw3pgcd0doivaul55q8na9lg,1,58.7,11.9,2023-05-20T11:45:33.704Z,2023-05-20T11:45:35Z,4292541825,56,Right,4292541827,140,66.0,4292541831,212,8.3,4292541829,141,16.4,4292541833,213,0.4,,,,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551529781,452,45,2,55,3,bcuj94typp0ykv77ijp9wpsve,0,34.5,79,2023-05-20T11:45:34.730Z,2023-05-20T11:46:05Z,4292543689,285,,4292543687,56,Back,4292544073,233,494,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551529433,494,3,2,55,3,8gw3pgcd0doivaul55q8na9lg,1,65.5,21,2023-05-20T11:45:34.730Z,2023-05-20T11:46:05Z,4292541937,286,,4292541935,56,Right,4292544047,233,452,,,,,,,,,,,,,,,,a1jt0xute9v4oazyt8dtq2kiy,E. Carravetta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551529443,495,1,2,55,5,8gw3pgcd0doivaul55q8na9lg,0,63.9,23.5,2023-05-20T11:45:36.983Z,2023-05-20T11:45:38Z,4292541973,56,Center,4292541983,212,8.9,4292541979,141,36.5,4292541975,140,64.7,4292541987,213,1.5,,,,,,,,,,a1jt0xute9v4oazyt8dtq2kiy,E. Carravetta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551529533,450,3,2,55,7,bcuj94typp0ykv77ijp9wpsve,1,33.4,57.2,2023-05-20T11:45:38.808Z,2023-05-20T11:45:45Z,4292542479,233,496,4292542437,56,Back,4292542497,286,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551529461,496,45,2,55,7,8gw3pgcd0doivaul55q8na9lg,0,66.6,42.8,2023-05-20T11:45:38.808Z,2023-05-20T11:45:45Z,4292542521,233,450,4292542105,285,,4292542103,56,Center,,,,,,,,,,,,,,,,a1jt0xute9v4oazyt8dtq2kiy,E. Carravetta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551529477,448,43,2,55,9,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-05-20T11:45:40.462Z,2023-05-20T11:46:11Z,4292544471,144,49,,,,,,,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551529503,449,43,2,55,9,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-05-20T11:45:40.830Z,2023-05-20T11:46:30Z,4292542325,56,Back,4292542327,140,33.0,4292542341,213,4.7,4292546047,144,1,4292542331,212,8.0,4292542329,141,53.9,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551529539,451,4,2,55,11,bcuj94typp0ykv77ijp9wpsve,1,32.8,66,2023-05-20T11:45:42.327Z,2023-05-20T11:45:45Z,4292542507,285,,4292542465,265,,4292542461,56,Back,4292542463,152,,4292542503,233,497,4292542459,13,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551529517,497,4,2,55,11,8gw3pgcd0doivaul55q8na9lg,0,67.2,34,2023-05-20T11:45:42.328Z,2023-05-20T11:45:46Z,4292542387,286,,4292542385,265,,4292542381,56,Center,4292542379,13,,4292542383,152,,4292542543,233,451,,,,,,,a1jt0xute9v4oazyt8dtq2kiy,E. Carravetta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551529605,498,43,2,55,18,8gw3pgcd0doivaul55q8na9lg,1,0,0,2023-05-20T11:45:49.744Z,2023-05-20T11:45:52Z,4292542857,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4292542855,130,4,4292542851,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5",4292542859,194,9nc4igej6cflyxrihy20zd045,4292542853,59,"1, 11, 30, 4, 24, 14, 16, 5, 22, 10, 8, 6, 12, 18, 20, 33",4292542849,30,"6a4e840hagvde76wq00oitboq, c9y25sxg24aripna871g8x9g4, 3py0rmx89fgdd8e65l853yqne, 8rc3h630i5cinvhyvziqdfpp1, 9nc4igej6cflyxrihy20zd045, 5snw4b4ndo6hus8hpxq9q19lh, dlk4qvpj8rn8jy2efhu4xn3yt, 6l457lm38yflk2l01ho3kk48a, a1jt0xute9v4oazyt8dtq2kiy, 9skgc5kozhnn4cp5fghmnwout, 69ij8unhyklcdc4d11u02v6y, bimp62qt9yetz1mwz1z18ri7d, 69ewfo1qoyc0xhk227754o9h, 7asw3c7rhaqrmnc4kk7q0hp0p, 7q2zs9kmolc8ivuz368gvsatx, a45s5uyyl703686asm9cfhono",4292542965,144,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551529997,453,1,2,55,42,bcuj94typp0ykv77ijp9wpsve,0,35,74.8,2023-05-20T11:46:13.583Z,2023-05-20T11:47:06Z,4292544717,56,Center,4292544715,152,,4292544711,5,,4292544719,140,76.4,4292544713,155,,4292544723,212,44.0,4292544721,141,64.8,4292544725,213,6.1,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,4292544727,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551530011,499,12,2,55,43,8gw3pgcd0doivaul55q8na9lg,1,16.8,41.5,2023-05-20T11:46:14.984Z,2023-05-20T11:46:15Z,4292544821,15,,4292544815,141,53.5,4292544817,212,9.8,4292544819,213,1.0,4292544811,56,Back,4292544813,140,22.0,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551530049,500,49,2,55,46,8gw3pgcd0doivaul55q8na9lg,1,22.5,57.4,2023-05-20T11:46:17.498Z,2023-05-20T11:46:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551530057,501,1,2,55,46,8gw3pgcd0doivaul55q8na9lg,0,22.5,57.4,2023-05-20T11:46:17.562Z,2023-05-20T11:46:29Z,4292545009,140,31.3,4292545015,213,5.9,4292545011,141,52.2,4292545007,56,Back,4292545013,212,9.9,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551530055,454,49,2,55,46,bcuj94typp0ykv77ijp9wpsve,1,57.1,66.6,2023-05-20T11:46:17.728Z,2023-05-20T11:46:17Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551530125,455,1,2,55,46,bcuj94typp0ykv77ijp9wpsve,1,57.1,66.6,2023-05-20T11:46:18.046Z,2023-05-20T11:46:22Z,4292545301,140,60.0,4292545299,56,Center,4292545303,141,71.1,4292545305,212,4.3,4292545307,213,0.8,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551530127,456,4,2,55,49,bcuj94typp0ykv77ijp9wpsve,1,62.7,65.8,2023-05-20T11:46:20.702Z,2023-05-20T11:46:23Z,4292545319,152,,4292545313,13,,4292545317,56,Center,4292545315,294,,4292545321,286,,4292545427,233,502,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551530139,502,4,2,55,49,8gw3pgcd0doivaul55q8na9lg,0,37.3,34.2,2023-05-20T11:46:20.703Z,2023-05-20T12:32:12Z,4292695625,294,,4292545393,56,Back,4292545449,233,456,4292545391,13,,4292545397,152,,4292545401,285,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551530631,457,1,2,56,20,bcuj94typp0ykv77ijp9wpsve,0,64.1,64.8,2023-05-20T11:46:51.535Z,2023-05-20T11:46:54Z,4292548241,56,Center,4292548249,213,5.9,4292548237,155,,4292548235,5,,4292548243,140,92.4,4292548239,152,,4292548247,212,31.7,4292548245,141,48.4,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551530679,503,41,2,56,23,8gw3pgcd0doivaul55q8na9lg,1,8.1,54.4,2023-05-20T11:46:55.289Z,2023-05-20T11:46:57Z,4292548539,213,0.5,4292548533,140,25.4,4292548535,141,69.2,4292548537,212,20.8,,,,,,,,,,,,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551530753,458,1,2,56,27,bcuj94typp0ykv77ijp9wpsve,1,72.4,28.3,2023-05-20T11:46:59.088Z,2023-05-20T11:47:01Z,4292548907,56,Center,4292548909,140,76.9,4292548911,141,35.5,4292548913,212,6.8,4292548915,213,0.8,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551530771,459,1,2,56,30,bcuj94typp0ykv77ijp9wpsve,0,77.2,34.2,2023-05-20T11:47:01.793Z,2023-05-20T11:47:03Z,4292548991,141,34.8,4292548999,213,0.0,4292548989,140,97.2,4292548987,56,Center,4292548995,212,21.0,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551530767,504,52,2,56,31,8gw3pgcd0doivaul55q8na9lg,1,1.7,65.1,2023-05-20T11:47:03.050Z,2023-05-20T11:47:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551531013,505,1,2,56,40,8gw3pgcd0doivaul55q8na9lg,1,10.6,55.3,2023-05-20T11:47:11.834Z,2023-05-20T11:47:19Z,4292550197,56,Back,4292550195,123,,4292550199,140,20.3,4292550205,213,0.7,4292550203,212,13.9,4292550201,141,69.2,,,,,,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551531083,506,1,2,56,47,8gw3pgcd0doivaul55q8na9lg,1,40,86.3,2023-05-20T11:47:18.953Z,2023-05-20T11:47:23Z,4292550579,141,93.3,4292550583,213,0.4,4292550581,212,13.6,4292550575,56,Left,4292550577,140,52.1,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551531093,507,61,2,56,51,8gw3pgcd0doivaul55q8na9lg,0,52.1,93.3,2023-05-20T11:47:22.986Z,2023-05-20T11:47:23Z,4292550629,56,Left,,,,,,,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551531143,460,5,2,56,52,bcuj94typp0ykv77ijp9wpsve,1,50.4,-1.8,2023-05-20T11:47:23.451Z,2023-05-20T11:48:15Z,4292550885,233,508,4292550865,56,Right,4292550867,347,,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551531101,508,5,2,56,52,8gw3pgcd0doivaul55q8na9lg,0,49.6,101.8,2023-05-20T11:47:23.451Z,2023-05-20T11:47:27Z,4292550673,56,Back,4292550893,233,460,4292550677,347,,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551531351,461,1,2,57,3,bcuj94typp0ykv77ijp9wpsve,1,51.6,0,2023-05-20T11:47:34.849Z,2023-05-20T11:47:40Z,4292551925,213,2.4,4292551927,1,,4292551921,141,21.6,4292551923,212,23.9,4292551919,140,34.2,4292551915,107,,4292551917,56,Back,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551531381,462,1,2,57,9,bcuj94typp0ykv77ijp9wpsve,1,40.1,32.4,2023-05-20T11:47:40.369Z,2023-05-20T11:47:43Z,4292552149,141,64.8,4292552151,212,22.8,4292552153,213,1.8,4292552145,56,Back,4292552147,140,34.6,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551531479,463,1,2,57,12,bcuj94typp0ykv77ijp9wpsve,1,33.8,65.8,2023-05-20T11:47:43.505Z,2023-05-20T11:47:51Z,4292552691,141,51.6,4292552693,212,11.3,4292552695,213,4.2,4292552689,140,28.3,4292552687,56,Back,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551531577,464,1,2,57,20,bcuj94typp0ykv77ijp9wpsve,1,30.5,49.9,2023-05-20T11:47:51.330Z,2023-05-20T11:48:05Z,4292553211,140,77.5,4292553219,1,,4292553213,141,47.3,4292553217,213,6.2,4292553215,212,49.4,4292553207,155,,4292553209,56,Center,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551531589,465,61,2,57,25,bcuj94typp0ykv77ijp9wpsve,0,77.5,47.3,2023-05-20T11:47:57.121Z,2023-05-20T11:47:57Z,4292553267,56,Center,,,,,,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551531697,509,12,2,57,26,8gw3pgcd0doivaul55q8na9lg,1,16.9,54.2,2023-05-20T11:47:57.371Z,2023-05-20T11:48:04Z,4292553721,56,Back,4292553731,212,35.4,4292553729,141,97.5,4292553733,213,2.2,4292553775,167,,4292553727,140,0.0,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551531677,466,6,2,57,28,bcuj94typp0ykv77ijp9wpsve,1,89.7,24.9,2023-05-20T11:47:59.970Z,2023-05-20T11:48:05Z,4292553613,75,,4292553611,56,Center,4292553799,233,510,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551531705,510,6,2,57,28,8gw3pgcd0doivaul55q8na9lg,0,10.3,75.1,2023-05-20T11:47:59.970Z,2023-05-20T11:48:22Z,4292553763,73,,4292553761,56,Back,4292553803,233,466,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551532239,467,1,2,58,5,bcuj94typp0ykv77ijp9wpsve,0,99.5,0.5,2023-05-20T11:48:36.979Z,2023-05-20T11:48:40Z,4292556307,225,,4292556303,155,,4292556299,2,,4292556309,56,Center,4292556301,6,,4292556311,140,89.2,4292556319,1,,4292556313,141,59.7,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,4292556317,213,1.8,4292556315,212,,,,,,,,,,,,,,41.7,,,,,,,,,,,,,
2551532295,511,12,2,58,8,8gw3pgcd0doivaul55q8na9lg,1,9.5,49.4,2023-05-20T11:48:39.516Z,2023-05-20T11:48:50Z,4292556601,15,,4292556595,141,37.2,4292556597,212,20.9,4292556591,56,Back,4292556599,213,5.9,4292556593,140,27.8,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551532293,468,13,2,58,11,bcuj94typp0ykv77ijp9wpsve,1,79.1,54.9,2023-05-20T11:48:43.123Z,2023-05-20T11:49:04Z,4292558055,83,,4292556581,56,Center,4292556579,18,,4292556771,20,,4292558061,215,,4292558069,231,49.8,4292558063,328,,4292558067,230,99.4,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,4292558057,102,56.3,4292558053,25,4292558059,103,2.8,4292558065,458,,,,,,,,,,,,,,,,,,,,,,
2551532301,469,5,2,58,13,bcuj94typp0ykv77ijp9wpsve,0,101.1,58.2,2023-05-20T11:48:44.820Z,2023-05-20T11:48:45Z,4292556613,56,Center,4292556697,233,512,4292556615,346,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551532309,512,5,2,58,13,8gw3pgcd0doivaul55q8na9lg,1,-1.1,41.8,2023-05-20T11:48:44.820Z,2023-05-20T12:01:01Z,4292556655,346,,4292556673,233,469,4292556653,56,Back,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551532575,513,1,2,58,33,8gw3pgcd0doivaul55q8na9lg,1,3.9,48.9,2023-05-20T11:49:05.021Z,2023-05-20T11:49:06Z,4292558197,56,Back,4292558195,124,,4292558199,140,22.5,4292558205,213,6.0,4292558235,189,,4292558203,212,20.6,4292558201,141,39.1,4292558209,237,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551532623,514,1,2,58,36,8gw3pgcd0doivaul55q8na9lg,1,25.1,36.9,2023-05-20T11:49:07.341Z,2023-05-20T11:49:11Z,4292558489,56,Back,4292558497,141,11.7,4292558505,213,5.6,4292558501,212,28.7,4292558493,140,47.0,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551532639,515,1,2,58,40,8gw3pgcd0doivaul55q8na9lg,1,47.2,11.5,2023-05-20T11:49:11.820Z,2023-05-20T12:07:45Z,4292558565,140,46.3,4292558567,141,30.6,4292558563,56,Back,4292558569,212,13.0,4292558571,213,1.6,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551532713,516,1,2,58,41,8gw3pgcd0doivaul55q8na9lg,1,46.3,30.8,2023-05-20T11:49:13.196Z,2023-05-20T12:07:46Z,4292558985,141,29.8,4292558987,212,14.6,4292558981,56,Center,4292558983,140,60.2,4292558991,213,6.2,,,,,,,,,,8rc3h630i5cinvhyvziqdfpp1,F. Cavicchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551532721,517,1,2,58,45,8gw3pgcd0doivaul55q8na9lg,0,60.4,29.8,2023-05-20T11:49:17.276Z,2023-05-20T12:32:06Z,4292559019,141,0.0,4292559023,213,5.4,4292559021,212,27.7,4292559015,56,Right,4292559017,140,76.9,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551532709,470,5,2,58,46,bcuj94typp0ykv77ijp9wpsve,1,22.8,101.6,2023-05-20T11:49:17.381Z,2023-05-20T11:49:21Z,4292558973,56,Back,4292559063,233,518,4292558975,347,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551532725,518,5,2,58,46,8gw3pgcd0doivaul55q8na9lg,0,77.2,-1.6,2023-05-20T11:49:17.381Z,2023-05-20T12:01:01Z,4292559029,56,Right,4292559033,347,,4292559107,233,470,,,,,,,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551532781,471,1,2,58,49,bcuj94typp0ykv77ijp9wpsve,1,22.4,100,2023-05-20T11:49:21.269Z,2023-05-20T11:49:23Z,4292559293,140,18.2,4292559289,107,,4292559291,56,Back,4292559301,213,4.5,4292559295,141,74.1,4292559297,212,18.9,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551532887,472,1,2,58,52,bcuj94typp0ykv77ijp9wpsve,1,18.2,73.8,2023-05-20T11:49:23.732Z,2023-05-20T11:49:31Z,4292559753,56,Back,4292559761,212,15.4,4292559757,141,54.5,4292559755,140,10.6,4292559763,213,4.2,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551532909,473,1,2,59,0,bcuj94typp0ykv77ijp9wpsve,1,22.4,46.3,2023-05-20T11:49:31.445Z,2023-05-20T11:50:16Z,4292559867,212,41.5,4292559865,141,45.2,4292559863,140,61.9,4292559861,56,Center,4292559859,155,,4292559871,213,6.3,4292562737,1,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551532957,474,61,2,59,5,bcuj94typp0ykv77ijp9wpsve,0,61.9,45.2,2023-05-20T11:49:36.677Z,2023-05-20T11:49:36Z,4292560121,56,Center,,,,,,,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551532999,519,3,2,59,8,8gw3pgcd0doivaul55q8na9lg,0,44.5,62.6,2023-05-20T11:49:39.574Z,2023-05-20T12:32:01Z,4292562065,211,,4292560313,56,Back,4292561931,286,,,,,,,,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551533085,475,1,2,59,9,bcuj94typp0ykv77ijp9wpsve,1,48.1,48.8,2023-05-20T11:49:40.325Z,2023-05-20T11:49:46Z,4292560705,140,73.8,4292560707,141,64.8,4292560711,213,0.4,4292560703,56,Center,4292560709,212,29.1,4292560701,155,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551533159,476,1,2,59,15,bcuj94typp0ykv77ijp9wpsve,1,85.7,63.6,2023-05-20T11:49:46.885Z,2023-05-20T11:50:05Z,4292561911,210,14,4292561913,154,,4292561085,213,4.3,4292561077,56,Center,4292561079,140,79.4,4292561083,212,16.2,4292561081,141,41.8,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2551533165,477,14,2,59,19,bcuj94typp0ykv77ijp9wpsve,1,79.4,41.8,2023-05-20T11:49:50.517Z,2023-05-20T11:50:05Z,4292561963,154,,4292561969,55,476,4292561961,29,,4292561977,215,,4292561115,56,Center,4292561973,102,48.8,4292561981,230,99.3,4292561979,328,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,4292561983,231,50,4292561959,74,4292561975,103,39.2,4292561113,18,,4292561111,22,4292561329,20,,,,,,,,,,,,,,,,,
2551533179,478,5,2,59,21,bcuj94typp0ykv77ijp9wpsve,0,101.1,48.3,2023-05-20T11:49:52.789Z,2023-05-20T12:01:02Z,4292561187,56,Center,4292561189,346,,4292591403,233,520,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551533359,520,5,2,59,21,8gw3pgcd0doivaul55q8na9lg,1,-1.1,51.7,2023-05-20T11:49:52.789Z,2023-05-20T12:01:01Z,4292591397,233,478,4292562141,56,Back,4292562143,346,,,,,,,,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551533389,521,1,2,59,35,8gw3pgcd0doivaul55q8na9lg,0,3.3,48.9,2023-05-20T11:50:06.838Z,2023-05-20T11:50:34Z,4292562287,155,,4292562285,124,,4292562289,56,Back,4292562297,213,5.8,4292562295,212,54.2,4292563737,189,,4292562293,141,10.3,4292562291,140,48.5,6a4e840hagvde76wq00oitboq,B. Beretta,4292562299,1,,4292562301,74,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551533437,479,4,2,59,41,bcuj94typp0ykv77ijp9wpsve,1,55.1,83.3,2023-05-20T11:50:12.325Z,2023-05-20T11:50:15Z,4292562587,13,,4292562589,294,,4292562595,286,,4292562591,56,Left,4292562593,152,,4292562667,233,522,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551533439,522,4,2,59,41,8gw3pgcd0doivaul55q8na9lg,0,44.9,16.7,2023-05-20T11:50:12.326Z,2023-05-20T11:50:29Z,4292563537,294,,4292562597,13,,4292562601,152,,4292562605,285,,4292562599,56,Back,4292562685,233,479,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551533731,480,1,2,60,10,bcuj94typp0ykv77ijp9wpsve,0,56.1,86.3,2023-05-20T11:50:41.703Z,2023-05-20T11:50:44Z,4292564337,1,,4292564327,56,Center,4292564335,213,5.7,4292564325,152,,4292564329,140,87.6,4292564331,141,55.1,4292564333,212,39.3,4292564319,155,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,4292564315,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551533751,523,12,2,60,14,8gw3pgcd0doivaul55q8na9lg,1,14.6,45.6,2023-05-20T11:50:45.903Z,2023-05-20T11:50:46Z,4292564467,140,34.3,4292564465,56,Back,4292564469,141,11.2,4292564471,212,31.2,4292564479,15,,4292564473,213,5.4,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551533781,524,49,2,60,17,8gw3pgcd0doivaul55q8na9lg,1,37.1,7.2,2023-05-20T11:50:48.992Z,2023-05-20T11:50:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
