id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2475363549,321,43,1,43,39,acpt3r9i7hburdteruzc31u96,1,0,0,2022-10-22T13:15:24.330Z,2022-10-22T13:16:18Z,3861874603,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475363563,322,1,1,43,40,acpt3r9i7hburdteruzc31u96,1,69.7,47.3,2022-10-22T13:15:24.992Z,2022-10-22T13:15:26Z,3861869959,56,Center,3861869965,212,12.7,3861869967,213,0.1,3861869963,141,50.1,3861869961,140,81.7,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475363571,323,1,1,43,41,acpt3r9i7hburdteruzc31u96,1,81.7,50.1,2022-10-22T13:15:25.951Z,2022-10-22T13:15:26Z,3861870013,212,8.6,3861870015,213,3.6,3861870009,140,74.4,3861870007,56,Center,3861870051,156,,3861870011,141,44.5,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475363607,324,61,1,43,42,acpt3r9i7hburdteruzc31u96,0,73.5,44,2022-10-22T13:15:27.712Z,2022-10-22T13:15:27Z,3861870183,56,Center,,,,,,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475363685,363,8,1,43,47,7w2y7s7q5r1h1flz9y4sj6xka,1,25.4,63.6,2022-10-22T13:15:32.533Z,2022-10-22T13:15:32Z,3861870601,56,Back,,,,,,,,,,,,,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475363691,325,61,1,43,48,acpt3r9i7hburdteruzc31u96,1,48.9,7.3,2022-10-22T13:15:33.057Z,2022-10-22T13:15:33Z,3861870617,56,Back,,,,,,,,,,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475363715,364,49,1,43,49,7w2y7s7q5r1h1flz9y4sj6xka,1,26.7,71.7,2022-10-22T13:15:34.654Z,2022-10-22T13:15:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475363775,365,1,1,43,50,7w2y7s7q5r1h1flz9y4sj6xka,1,28.3,72.1,2022-10-22T13:15:35.148Z,2022-10-22T13:15:39Z,3861871043,213,0.2,3861871035,56,Left,3861871037,140,53.2,3861871039,141,80.2,3861871041,212,26.7,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475363785,366,1,1,43,55,7w2y7s7q5r1h1flz9y4sj6xka,0,57.7,82.1,2022-10-22T13:15:39.757Z,2022-10-22T13:15:40Z,3861871105,213,5.3,3861871107,1,,3861871099,140,79.4,3861871103,212,39.4,3861871097,56,Center,3861871101,141,34.9,3861871095,155,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475363809,326,1,1,43,55,acpt3r9i7hburdteruzc31u96,1,20.9,51,2022-10-22T13:15:40.144Z,2022-10-22T13:15:41Z,3861871229,213,6.1,3861871221,56,Back,3861871219,3,,3861871225,141,46.9,3861871223,140,34.0,3861871227,212,14.0,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475363819,327,1,1,43,56,acpt3r9i7hburdteruzc31u96,1,34,46.9,2022-10-22T13:15:41.465Z,2022-10-22T13:15:43Z,3861871301,140,23.5,3861871297,3,,3861871303,141,61.4,3861871299,56,Back,3861871307,213,2.4,3861871305,212,14.8,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475363825,328,49,1,43,58,acpt3r9i7hburdteruzc31u96,1,23.3,61.7,2022-10-22T13:15:43.018Z,2022-10-22T13:15:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475363869,329,1,1,43,58,acpt3r9i7hburdteruzc31u96,0,23.3,61.7,2022-10-22T13:15:43.114Z,2022-10-22T13:15:46Z,3861871611,141,64.6,3861871607,56,Center,3861871615,213,0.1,3861871609,140,50.3,3861871601,157,,3861871613,212,28.4,3861871617,1,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475363895,367,1,1,44,1,7w2y7s7q5r1h1flz9y4sj6xka,1,52.2,34.9,2022-10-22T13:15:46.621Z,2022-10-22T13:15:48Z,3861871767,141,24.0,3861871771,213,4.1,3861871763,56,Back,3861871765,140,46.7,3861871769,212,9.4,3861871761,3,,,,,,,,djh9uya9vanxsyfgpt1rc4yqx,M. Lundorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475363899,368,49,1,44,3,7w2y7s7q5r1h1flz9y4sj6xka,1,45.6,20.4,2022-10-22T13:15:48.357Z,2022-10-22T13:15:48Z,,,,,,,,,,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475363973,369,1,1,44,7,7w2y7s7q5r1h1flz9y4sj6xka,1,62.6,5,2022-10-22T13:15:52.493Z,2022-10-22T13:15:53Z,3861872221,140,79.1,3861872229,212,17.4,3861872215,56,Right,3861872227,141,2.5,3861872231,213,6.2,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475364001,370,1,1,44,8,7w2y7s7q5r1h1flz9y4sj6xka,1,79.2,2.5,2022-10-22T13:15:53.717Z,2022-10-22T13:15:55Z,3861872399,141,3.1,3861872401,212,12.3,3861872403,213,3.1,3861872395,56,Right,3861872397,140,67.5,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475364069,371,1,1,44,10,7w2y7s7q5r1h1flz9y4sj6xka,1,67,3.4,2022-10-22T13:15:55.365Z,2022-10-22T13:15:58Z,3861872771,213,1.8,3861872767,141,28.5,3861872763,56,Center,3861872769,212,17.7,3861872765,140,62.5,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475364099,372,1,1,44,13,7w2y7s7q5r1h1flz9y4sj6xka,1,64.7,30.6,2022-10-22T13:15:58.325Z,2022-10-22T13:16:00Z,3861872931,140,69.1,3861872933,141,66.9,3861872929,56,Center,3861872937,212,25.1,3861872941,213,1.4,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475364175,373,1,1,44,15,7w2y7s7q5r1h1flz9y4sj6xka,1,69.1,67,2022-10-22T13:16:00.045Z,2022-10-22T13:16:04Z,3861873381,213,0.7,3861873375,140,85.1,3861873377,141,89.7,3861873373,56,Left,3861873379,212,22.8,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475364213,374,1,1,44,19,7w2y7s7q5r1h1flz9y4sj6xka,0,87.2,89.6,2022-10-22T13:16:04.477Z,2022-10-22T13:16:07Z,3861873587,155,,3861873591,140,95.7,3861873585,2,,3861873689,233,330,3861873595,212,30.8,3861873597,213,5.0,3861873593,141,46.3,3861873589,56,Center,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475364225,330,11,1,44,22,acpt3r9i7hburdteruzc31u96,1,3.8,48.7,2022-10-22T13:16:07.160Z,2022-10-22T13:16:08Z,3861873699,233,374,3861873637,56,Back,3861873641,88,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475364595,331,1,1,44,41,acpt3r9i7hburdteruzc31u96,0,12.7,47.9,2022-10-22T13:16:26.641Z,2022-10-22T13:16:32Z,3861875677,56,Center,3861875675,199,,3861875681,141,78.4,3861875687,1,,3861875683,212,51.0,3861875721,189,,3861875679,140,57.1,3861875685,213,0.4,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475364579,375,1,1,44,43,7w2y7s7q5r1h1flz9y4sj6xka,1,52.9,29.4,2022-10-22T13:16:28.190Z,2022-10-22T13:16:29Z,3861875615,141,14.9,3861875609,3,,3861875613,140,70.0,3861875617,212,20.5,3861875619,213,5.8,3861875611,56,Right,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475364583,376,49,1,44,45,7w2y7s7q5r1h1flz9y4sj6xka,1,70.3,14.9,2022-10-22T13:16:29.878Z,2022-10-22T13:16:30Z,,,,,,,,,,,,,,,,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475364627,377,1,1,44,45,7w2y7s7q5r1h1flz9y4sj6xka,1,70.3,14.9,2022-10-22T13:16:30.487Z,2022-10-22T13:16:32Z,3861875881,141,28.3,3861875875,155,,3861875877,56,Center,3861875885,213,2.6,3861875879,140,57.2,3861875883,212,16.5,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475364637,378,1,1,44,47,7w2y7s7q5r1h1flz9y4sj6xka,0,57.2,28.6,2022-10-22T13:16:32.422Z,2022-10-22T13:16:33Z,3861875943,213,5.7,3861875939,141,17.1,3861875935,56,Right,3861875937,140,68.4,3861875941,212,14.1,3861875933,3,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475364669,332,1,1,44,49,acpt3r9i7hburdteruzc31u96,1,29.4,79.3,2022-10-22T13:16:34.114Z,2022-10-22T13:16:35Z,3861876115,56,Back,3861876123,213,3.7,3861876117,140,21.1,3861876121,212,10.4,3861876119,141,70.9,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475364675,333,49,1,44,50,acpt3r9i7hburdteruzc31u96,1,21.1,70.9,2022-10-22T13:16:34.971Z,2022-10-22T13:16:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475364721,334,1,1,44,50,acpt3r9i7hburdteruzc31u96,1,21.1,70.9,2022-10-22T13:16:35.019Z,2022-10-22T13:16:37Z,3861876341,140,37.1,3861876345,212,16.8,3861876337,56,Back,3861876347,213,0.0,3861876343,141,71.8,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475364745,335,1,1,44,51,acpt3r9i7hburdteruzc31u96,1,37.1,71.8,2022-10-22T13:16:35.754Z,2022-10-22T13:17:01Z,3861876459,140,20.1,3861876465,213,3.0,3861876463,212,18.0,3861876461,141,74.7,3861876457,56,Back,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475364755,336,1,1,44,52,acpt3r9i7hburdteruzc31u96,0,20.1,74.7,2022-10-22T13:16:37.371Z,2022-10-22T13:16:54Z,3861876517,213,0.6,3861876513,141,100.0,3861876507,155,,3861876509,56,Back,3861876511,140,43.2,3861876515,212,30.3,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475364761,337,5,1,44,53,acpt3r9i7hburdteruzc31u96,0,41.2,101.4,2022-10-22T13:16:38.023Z,2022-10-22T13:18:42Z,3861876541,56,Back,3861876543,347,,3861877095,233,379,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475364849,379,5,1,44,53,7w2y7s7q5r1h1flz9y4sj6xka,1,58.8,-1.4,2022-10-22T13:16:38.023Z,2022-10-22T13:16:47Z,3861877031,347,,3861877063,233,337,3861877029,56,Right,,,,,,,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475364843,338,30,1,45,0,acpt3r9i7hburdteruzc31u96,1,0,0,2022-10-22T13:16:45.513Z,2022-11-07T02:19:34Z,3861877003,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475364853,380,30,1,45,0,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2022-10-22T13:16:45.513Z,2022-10-22T13:16:50Z,3861877045,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475376805,339,32,2,45,0,acpt3r9i7hburdteruzc31u96,1,0,0,2022-10-22T13:31:35.680Z,2022-10-22T13:31:37Z,3861942233,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475376795,384,32,2,45,0,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2022-10-22T13:31:35.680Z,2022-10-22T13:31:35Z,3861942181,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475376853,385,1,2,45,0,7w2y7s7q5r1h1flz9y4sj6xka,1,50.1,50,2022-10-22T13:31:35.952Z,2022-10-22T13:31:38Z,3861942459,140,34.9,3861942465,213,3.2,3861942467,279,S,3861942463,212,16.0,3861942461,141,49.3,3861942457,56,Back,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475376895,386,1,2,45,2,7w2y7s7q5r1h1flz9y4sj6xka,1,34.9,49.3,2022-10-22T13:31:38.669Z,2022-10-22T13:31:40Z,3861942681,140,61.1,3861942685,212,27.6,3861942679,56,Center,3861942683,141,53.3,3861942687,213,0.1,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475376949,387,1,2,45,4,7w2y7s7q5r1h1flz9y4sj6xka,1,60.9,53.3,2022-10-22T13:31:40.069Z,2022-10-22T13:31:42Z,3861943021,140,57.5,3861943019,56,Left,3861943025,212,30.2,3861943023,141,97.4,3861943027,213,1.7,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475377037,388,1,2,45,7,7w2y7s7q5r1h1flz9y4sj6xka,1,57.5,97.4,2022-10-22T13:31:42.733Z,2022-10-22T13:31:46Z,3861943461,140,31.6,3861943467,213,3.6,3861943463,141,78.7,3861943465,212,30.0,3861943459,56,Back,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475377155,389,1,2,45,11,7w2y7s7q5r1h1flz9y4sj6xka,1,31.2,77.2,2022-10-22T13:31:46.750Z,2022-10-22T13:31:51Z,3861944001,140,56.3,3861943999,56,Left,3861944005,212,29.0,3861944003,141,95.0,3861944007,213,0.4,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475377177,390,1,2,45,16,7w2y7s7q5r1h1flz9y4sj6xka,0,54.1,95.6,2022-10-22T13:31:51.694Z,2022-10-22T13:31:52Z,3861944113,141,92.0,3861944117,213,6.1,3861944111,140,66.3,3861944115,212,13.0,3861944109,56,Left,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475377343,392,50,2,45,21,7w2y7s7q5r1h1flz9y4sj6xka,1,59.7,95.5,2022-10-22T13:31:56.998Z,2022-10-22T13:32:02Z,3861945057,233,340,3861944953,56,Left,3861944957,286,,,,,,,,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475377279,340,7,2,45,21,acpt3r9i7hburdteruzc31u96,1,40.3,4.5,2022-10-22T13:31:56.999Z,2022-10-22T13:32:01Z,3861944621,285,,3861944619,56,Back,3861944997,233,392,3861944617,167,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475377287,341,5,2,45,22,acpt3r9i7hburdteruzc31u96,0,42,-1.4,2022-10-22T13:31:57.710Z,2022-10-22T14:27:47Z,3861945031,233,391,3861944651,347,,3861944649,56,Back,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475377333,391,5,2,45,22,7w2y7s7q5r1h1flz9y4sj6xka,1,58,101.4,2022-10-22T13:31:57.710Z,2022-10-22T13:32:01Z,3861944903,347,,3861944901,56,Left,3861944993,233,341,,,,,,,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475377535,393,1,2,45,32,7w2y7s7q5r1h1flz9y4sj6xka,1,61.5,100,2022-10-22T13:32:08.270Z,2022-10-22T13:32:09Z,3861945993,141,81.1,3861945989,56,Left,3861945997,213,5.1,3861945995,212,14.8,3861945991,140,66.8,3861945987,107,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475377587,394,1,2,45,33,7w2y7s7q5r1h1flz9y4sj6xka,1,66.8,81.1,2022-10-22T13:32:09.678Z,2022-10-22T13:32:12Z,3861946211,56,Left,3861946219,213,2.2,3861946215,141,95.6,3861946213,140,60.1,3861946217,212,12.1,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475377647,395,1,2,45,36,7w2y7s7q5r1h1flz9y4sj6xka,1,60.1,95.6,2022-10-22T13:32:12.318Z,2022-10-22T13:32:15Z,3861946519,212,11.8,3861946521,213,3.7,3861946515,140,50.7,3861946513,56,Left,3861946517,141,86.2,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475377693,396,1,2,45,39,7w2y7s7q5r1h1flz9y4sj6xka,1,50.7,86.2,2022-10-22T13:32:14.918Z,2022-10-22T13:32:19Z,3861946813,212,15.0,3861946807,56,Left,3861946815,213,0.5,3861946811,141,97.7,3861946809,140,62.9,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475377709,397,1,2,45,43,7w2y7s7q5r1h1flz9y4sj6xka,1,61.8,96.6,2022-10-22T13:32:19.206Z,2022-10-22T13:32:20Z,3861946895,140,66.8,3861946899,212,5.5,3861946901,213,0.3,3861946893,56,Left,3861946897,141,98.9,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475377745,398,1,2,45,44,7w2y7s7q5r1h1flz9y4sj6xka,1,66.6,97.2,2022-10-22T13:32:20.543Z,2022-10-22T13:32:23Z,3861947085,140,57.0,3861947087,141,84.1,3861947091,213,3.9,3861947083,56,Left,3861947089,212,13.5,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475377837,399,1,2,45,47,7w2y7s7q5r1h1flz9y4sj6xka,1,56.1,80.9,2022-10-22T13:32:22.894Z,2022-10-22T13:32:27Z,3861947573,140,73.5,3861947577,212,21.4,3861947579,213,0.6,3861947575,141,97.4,3861947571,56,Left,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378019,400,1,2,45,51,7w2y7s7q5r1h1flz9y4sj6xka,1,73.3,96.5,2022-10-22T13:32:26.974Z,2022-10-22T13:32:35Z,3861948447,56,Back,3861948451,141,40.9,3861948455,213,4.0,3861948457,1,,3861948449,140,40.4,3861948453,212,51.2,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378085,401,1,2,45,59,7w2y7s7q5r1h1flz9y4sj6xka,1,61.3,22.4,2022-10-22T13:32:35.431Z,2022-10-22T13:32:39Z,3861948837,212,12.4,3861948833,140,66.8,3861948839,213,5.2,3861948835,141,6.2,3861948831,56,Right,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378095,402,1,2,46,3,7w2y7s7q5r1h1flz9y4sj6xka,0,66.5,6.1,2022-10-22T13:32:39.638Z,2022-10-22T13:32:40Z,3861948901,212,18.0,3861948899,141,28.2,3861948897,140,75.9,3861948893,155,,3861948905,213,1.0,3861948895,56,Center,,,,,,,djh9uya9vanxsyfgpt1rc4yqx,M. Lundorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378107,342,1,2,46,5,acpt3r9i7hburdteruzc31u96,0,21.3,72.7,2022-10-22T13:32:40.689Z,2022-10-22T13:32:41Z,3861948999,212,24.0,3861948991,157,,3861949003,1,,3861948995,140,40.6,3861949001,213,5.7,3861948993,56,Back,3861948997,141,53.7,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378215,403,1,2,46,7,7w2y7s7q5r1h1flz9y4sj6xka,1,63.1,48.1,2022-10-22T13:32:43.383Z,2022-10-22T13:32:46Z,3861949515,140,64.7,3861949513,56,Left,3861949517,141,83.3,3861949519,212,24.0,3861949521,213,1.5,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378267,404,1,2,46,10,7w2y7s7q5r1h1flz9y4sj6xka,1,69,85.3,2022-10-22T13:32:46.207Z,2022-10-22T13:32:49Z,3861949791,140,89.0,3861949797,213,0.2,3861949789,56,Left,3861949793,141,92.3,3861949795,212,21.5,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378343,405,1,2,46,13,7w2y7s7q5r1h1flz9y4sj6xka,0,90.2,92.3,2022-10-22T13:32:48.927Z,2022-10-22T13:32:53Z,3861950171,141,14.9,3861950161,2,,3861950169,140,97.5,3861950175,213,4.9,3861950167,56,Right,3861950173,212,53.2,3861950165,155,,3861950177,1,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378361,343,49,2,46,19,acpt3r9i7hburdteruzc31u96,1,3.6,89.6,2022-10-22T13:32:54.986Z,2022-10-22T13:32:55Z,,,,,,,,,,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378423,344,1,2,46,19,acpt3r9i7hburdteruzc31u96,1,3.6,89.6,2022-10-22T13:32:55.256Z,2022-10-22T13:32:57Z,3861950539,212,19.9,3861950535,140,21.8,3861950533,56,Back,3861950541,213,0.3,3861950537,141,97.7,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378445,345,1,2,46,22,acpt3r9i7hburdteruzc31u96,0,21.8,98.1,2022-10-22T13:32:57.793Z,2022-10-22T13:32:58Z,3861950631,56,Back,3861950639,213,0.1,3861950635,141,100.0,3861950637,212,12.6,3861950633,140,33.7,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378447,346,5,2,46,22,acpt3r9i7hburdteruzc31u96,0,29.9,101,2022-10-22T13:32:58.657Z,2022-10-22T13:33:07Z,3861950643,347,,3861951419,233,406,3861950641,56,Back,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378591,406,5,2,46,22,7w2y7s7q5r1h1flz9y4sj6xka,1,70.1,-1,2022-10-22T13:32:58.657Z,2022-10-22T14:27:47Z,3861951355,347,,3861951405,233,346,3861951353,56,Right,,,,,,,,,,,,,,,,djh9uya9vanxsyfgpt1rc4yqx,M. Lundorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378617,407,1,2,46,30,7w2y7s7q5r1h1flz9y4sj6xka,0,75.8,0,2022-10-22T13:33:06.408Z,2022-10-22T13:33:07Z,3861951465,213,0.3,3861951459,140,92.1,3861951463,212,17.7,3861951461,141,6.2,3861951455,107,,3861951457,56,Right,,,,,,,djh9uya9vanxsyfgpt1rc4yqx,M. Lundorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378753,347,8,2,46,31,acpt3r9i7hburdteruzc31u96,1,14.8,97.2,2022-10-22T13:33:07.181Z,2022-10-22T14:30:10Z,3861952065,56,Back,,,,,,,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378779,348,5,2,46,32,acpt3r9i7hburdteruzc31u96,0,12.4,101.2,2022-10-22T13:33:08.639Z,2022-10-22T14:27:48Z,3861952187,56,Back,3862417309,233,408,3861952189,347,,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
