id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,assist
2501312093,338,3,1,45,33,bcuj94typp0ykv77ijp9wpsve,1,72.4,82.7,2023-01-28T14:18:55.674Z,2023-01-28T14:18:58Z,3998560243,233,437,3998560047,286,,3998560045,56,Left,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501312117,437,45,1,45,33,p2dsrpus5eckpz2h16svaour,0,27.6,17.3,2023-01-28T14:18:55.674Z,2023-01-28T14:18:58Z,3998560203,285,,3998560259,233,338,3998560201,56,Back,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501312097,339,3,1,45,33,bcuj94typp0ykv77ijp9wpsve,0,73.4,83,2023-01-28T14:18:56.233Z,2023-01-28T14:19:05Z,3998560829,233,438,3998560069,286,,3998560065,56,Left,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501312217,438,7,1,45,33,p2dsrpus5eckpz2h16svaour,1,26.6,17,2023-01-28T14:18:56.234Z,2023-01-28T14:19:04Z,3998560783,233,339,3998560729,285,,3998560727,56,Back,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501312225,439,49,1,45,40,p2dsrpus5eckpz2h16svaour,1,22.9,12.8,2023-01-28T14:19:02.792Z,2023-01-28T14:20:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501312243,440,1,1,45,40,p2dsrpus5eckpz2h16svaour,0,22.9,12.8,2023-01-28T14:19:03.023Z,2023-01-28T14:20:18Z,3998560845,141,0.0,3998560843,140,47.7,3998560853,1,,3998560839,157,,3998560847,212,27.8,3998560851,213,5.9,3998560841,56,Back,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501312237,340,5,1,45,41,bcuj94typp0ykv77ijp9wpsve,1,51.9,101.4,2023-01-28T14:19:03.543Z,2023-01-28T14:25:25Z,3998560813,347,,3998560949,233,441,3998560811,56,Left,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501312249,441,5,1,45,41,p2dsrpus5eckpz2h16svaour,0,48.1,-1.4,2023-01-28T14:19:03.543Z,2023-01-28T14:20:13Z,3998560885,347,,3998560883,56,Back,3998561033,233,340,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501312285,341,1,1,45,42,bcuj94typp0ykv77ijp9wpsve,0,51.4,100,2023-01-28T14:19:05.441Z,2023-01-28T14:20:22Z,3998561061,140,65.5,3998561057,107,,3998561067,213,5.7,3998561063,141,87.2,3998561059,56,Left,3998561065,212,17.6,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501312295,442,1,1,45,45,p2dsrpus5eckpz2h16svaour,0,39.2,2.3,2023-01-28T14:19:07.717Z,2023-01-28T14:19:08Z,3998561139,141,18.5,3998561135,56,Right,3998561133,3,,3998561141,212,20.4,3998561137,140,55.5,3998561143,213,0.6,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501312319,342,1,1,45,45,bcuj94typp0ykv77ijp9wpsve,1,53.9,81.9,2023-01-28T14:19:08.121Z,2023-01-28T14:19:10Z,3998561281,213,0.5,3998561279,212,16.2,3998561273,56,Left,3998561275,140,67.3,3998561271,3,,3998561277,141,93.6,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501312821,347,1,1,45,48,bcuj94typp0ykv77ijp9wpsve,0,58.6,94.8,2023-01-28T14:19:10.541Z,2023-01-28T14:19:46Z,3998564161,236,,3998564119,140,61.1,3998564125,213,5.0,3998564123,212,9.6,3998564121,141,81.2,3998564117,56,Left,3998564163,233,443,3998564169,286,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501312349,443,74,1,45,48,p2dsrpus5eckpz2h16svaour,1,38.9,1.4,2023-01-28T14:19:10.542Z,2023-01-28T14:19:47Z,3998561437,285,,3998564201,233,347,3998561435,56,Back,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501312345,343,43,1,45,48,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-01-28T14:19:10.666Z,2023-01-28T14:19:38Z,3998563625,144,1,3998561471,233,443,3998561417,140,72.4,3998561421,141,88.2,3998561475,286,0,3998561425,212,6.6,3998561817,279,S,3998561431,213,5.7,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,3998561411,56,Left,3998561469,236,,,,,,,,,,,,,,,,0,,,,,,,,,
2501312413,344,5,1,45,50,bcuj94typp0ykv77ijp9wpsve,1,59.5,101.4,2023-01-28T14:19:13.225Z,2023-01-28T14:19:17Z,3998561871,233,445,3998561809,347,,3998561807,56,Left,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501312395,445,5,1,45,50,p2dsrpus5eckpz2h16svaour,0,40.5,-1.4,2023-01-28T14:19:13.225Z,2023-01-28T14:25:26Z,3998561701,56,Back,3998561883,233,344,3998561703,347,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501312389,444,43,1,45,51,p2dsrpus5eckpz2h16svaour,1,0,0,2023-01-28T14:19:14.485Z,2023-01-28T14:19:18Z,3998561675,1,0,3998561673,213,5.5,3998561667,140,44.6,3998561669,141,0.0,3998561665,56,Back,3998562029,144,1,3998561663,157,0,3998561671,212,7.9,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501312461,345,1,1,45,56,bcuj94typp0ykv77ijp9wpsve,0,63.6,100,2023-01-28T14:19:19.034Z,2023-01-28T14:19:20Z,3998562111,56,Center,3998562127,213,5.1,3998562115,140,71.3,3998562119,141,72.5,3998562107,107,,3998562123,212,21.0,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501312485,446,49,1,45,59,p2dsrpus5eckpz2h16svaour,1,34,21.2,2023-01-28T14:19:22.101Z,2023-01-28T14:19:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501312569,346,30,1,46,0,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-01-28T14:19:23.070Z,2023-01-28T14:19:31Z,3998562707,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501312573,447,30,1,46,0,p2dsrpus5eckpz2h16svaour,1,0,0,2023-01-28T14:19:23.226Z,2023-01-28T14:19:32Z,3998562719,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501326803,351,32,2,45,0,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-01-28T14:36:07.242Z,2023-01-28T14:36:07Z,3998638177,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501326823,455,32,2,45,0,p2dsrpus5eckpz2h16svaour,1,0,0,2023-01-28T14:36:07.242Z,2023-01-28T14:36:08Z,3998638253,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501326857,456,1,2,45,0,p2dsrpus5eckpz2h16svaour,1,49.8,50.3,2023-01-28T14:36:07.342Z,2023-01-28T14:36:10Z,3998638411,141,51.5,3998638417,279,S,3998638409,140,32.5,3998638413,212,18.2,3998638415,213,3.1,3998638407,56,Back,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501326919,457,43,2,45,3,p2dsrpus5eckpz2h16svaour,1,0,0,2023-01-28T14:36:10.267Z,2023-01-28T14:36:36Z,3998638697,56,Back,3998638699,285,0,3998641101,144,3,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501326961,458,1,2,45,5,p2dsrpus5eckpz2h16svaour,1,32.5,51.5,2023-01-28T14:36:12.717Z,2023-01-28T14:36:14Z,3998638861,56,Back,3998638873,213,3.3,3998638871,212,13.4,3998638865,140,19.9,3998638869,141,48.1,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501326987,459,1,2,45,7,p2dsrpus5eckpz2h16svaour,1,19.9,48.1,2023-01-28T14:36:14.349Z,2023-01-28T14:36:15Z,3998639005,140,24.4,3998639003,56,Back,3998639007,141,74.1,3998639009,212,18.3,3998639011,213,1.3,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327031,460,1,2,45,8,p2dsrpus5eckpz2h16svaour,1,23.7,73.6,2023-01-28T14:36:15.769Z,2023-01-28T14:36:18Z,3998639181,141,92.9,3998639171,56,Back,3998639183,212,17.7,3998639177,140,35.0,3998639185,213,0.8,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327185,461,1,2,45,10,p2dsrpus5eckpz2h16svaour,1,34.3,92.3,2023-01-28T14:36:17.939Z,2023-01-28T14:36:24Z,3998639899,212,14.2,3998639897,141,96.6,3998639893,56,Back,3998639895,140,47.5,3998639901,213,0.2,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327239,462,1,2,45,16,p2dsrpus5eckpz2h16svaour,1,47.5,96.6,2023-01-28T14:36:23.326Z,2023-01-28T15:27:37Z,3998640151,56,Back,3998640159,212,15.1,3998640163,213,4.0,3998640155,141,80.5,3998640153,140,37.6,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327173,352,43,2,45,16,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-01-28T14:36:24.118Z,2023-01-28T14:36:30Z,3998640589,144,8,3998639853,56,Back,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327277,463,1,2,45,17,p2dsrpus5eckpz2h16svaour,0,37.6,80.5,2023-01-28T14:36:24.378Z,2023-01-28T15:27:35Z,3998640319,213,6.2,3998640315,141,75.7,3998640313,140,68.9,3998640321,1,,3998640317,212,33.0,3998640311,56,Center,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327203,353,49,2,45,17,bcuj94typp0ykv77ijp9wpsve,1,45.5,19.9,2023-01-28T14:36:25.109Z,2023-01-28T14:36:25Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327295,354,1,2,45,18,bcuj94typp0ykv77ijp9wpsve,0,45.5,19.9,2023-01-28T14:36:25.590Z,2023-01-28T14:36:28Z,3998640415,157,,3998640419,140,82.1,3998640429,213,0.2,3998640425,212,39.7,3998640431,1,,3998640417,56,Center,3998640421,141,34.3,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327341,464,49,2,45,23,p2dsrpus5eckpz2h16svaour,1,23.2,80.6,2023-01-28T14:36:30.612Z,2023-01-28T14:36:30Z,,,,,,,,,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327395,465,1,2,45,23,p2dsrpus5eckpz2h16svaour,1,23.2,80.6,2023-01-28T14:36:31.078Z,2023-01-28T14:36:33Z,3998640889,213,3.9,3998640883,141,59.3,3998640885,212,22.2,3998640881,140,7.2,3998640879,56,Back,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327403,466,1,2,45,24,p2dsrpus5eckpz2h16svaour,0,7.2,59.3,2023-01-28T14:36:31.992Z,2023-01-28T15:27:44Z,3998640919,56,Back,3998640929,1,,3998640923,141,68.7,3998640925,212,30.0,3998640917,157,,3998640921,140,35.1,3998640927,213,0.2,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327385,355,49,2,45,25,bcuj94typp0ykv77ijp9wpsve,1,59.1,34.1,2023-01-28T14:36:32.951Z,2023-01-28T14:36:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327507,356,2,2,45,25,bcuj94typp0ykv77ijp9wpsve,1,59.1,34.1,2023-01-28T14:36:33.141Z,2023-01-28T14:36:39Z,3998641423,140,77.8,3998641425,141,49.0,3998641419,7,33fdo0axm0x7s88xj3br3xt61,3998641421,56,Center,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327593,467,55,2,45,25,p2dsrpus5eckpz2h16svaour,1,22.9,58.2,2023-01-28T14:36:33.142Z,2023-01-28T15:10:36Z,,,,,,,,,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327821,468,1,2,45,41,p2dsrpus5eckpz2h16svaour,1,22.9,58.2,2023-01-28T14:36:48.957Z,2023-01-28T14:36:53Z,3998642867,1,,3998642857,56,Left,3998642861,141,96.5,3998642851,5,,3998642865,213,0.6,3998642859,140,62.2,3998642863,212,48.8,3998642853,155,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,3998642855,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327847,469,1,2,45,46,p2dsrpus5eckpz2h16svaour,1,63.5,82.9,2023-01-28T14:36:53.807Z,2023-01-28T14:36:55Z,3998642971,140,78.6,3998642975,212,17.7,3998642969,56,Left,3998642977,213,0.5,3998642973,141,94.5,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501327967,470,1,2,45,48,p2dsrpus5eckpz2h16svaour,1,78.6,95,2023-01-28T14:36:55.854Z,2023-01-28T14:37:01Z,3998643581,140,65.4,3998643579,56,Left,3998643587,213,3.7,3998643583,141,83.0,3998643585,212,16.1,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328051,471,1,2,45,54,p2dsrpus5eckpz2h16svaour,1,66.2,60,2023-01-28T14:37:01.594Z,2023-01-28T14:37:06Z,3998643977,140,77.7,3998643983,213,5.6,3998643975,56,Center,3998643979,141,45.2,3998643981,212,15.7,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328071,472,1,2,45,55,p2dsrpus5eckpz2h16svaour,0,77.7,47,2023-01-28T14:37:02.798Z,2023-01-28T15:28:27Z,3998644093,140,65.5,3998644097,212,17.3,3998644095,141,64.2,3998644099,213,2.4,3998644091,56,Center,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328023,357,1,2,45,56,bcuj94typp0ykv77ijp9wpsve,0,27.6,53,2023-01-28T14:37:03.718Z,2023-01-28T15:29:02Z,3998643831,141,40.8,3998643827,56,Back,3998643835,213,4.9,3998643833,212,8.4,3998643829,140,28.8,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328423,475,50,2,46,0,p2dsrpus5eckpz2h16svaour,1,71.4,49.2,2023-01-28T14:37:07.775Z,2023-01-28T14:38:44Z,3998652433,233,368,3998645689,56,Center,3998645691,286,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329233,368,7,2,46,0,bcuj94typp0ykv77ijp9wpsve,0,28.6,50.8,2023-01-28T14:37:07.776Z,2023-01-28T14:38:42Z,3998649693,285,,3998649691,56,Back,3998652415,233,475,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328277,358,4,2,46,2,bcuj94typp0ykv77ijp9wpsve,1,32.7,42.4,2023-01-28T14:37:09.551Z,2023-01-28T15:26:42Z,3998644987,13,,3998644995,285,,3998644993,265,,3998644991,152,,3998644989,56,Back,3999010907,233,473,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328139,473,4,2,46,2,p2dsrpus5eckpz2h16svaour,0,67.3,57.6,2023-01-28T14:37:09.552Z,2023-01-28T15:26:42Z,3999010945,233,358,3998644419,13,,3998644421,56,Center,3999010949,286,,3998644423,152,,3998644425,265,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328329,474,17,2,46,5,p2dsrpus5eckpz2h16svaour,1,0,0,2023-01-28T14:37:12.993Z,2023-01-28T14:37:20Z,3998645245,13,243,3998645243,392,,3998645241,31,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328629,359,1,2,46,26,bcuj94typp0ykv77ijp9wpsve,1,26.3,39.7,2023-01-28T14:37:33.255Z,2023-01-28T14:37:37Z,3998646717,56,Back,3998646721,141,52.4,3998646725,213,2.2,3998646723,212,10.5,3998646715,152,,3998646713,5,,3998646719,140,20.6,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328677,360,1,2,46,29,bcuj94typp0ykv77ijp9wpsve,0,29.4,53,2023-01-28T14:37:37.208Z,2023-01-28T15:38:08Z,3998646939,56,Center,3998646933,155,,3998646951,212,50.7,3998646949,141,62.9,3998646953,213,0.1,3998646943,140,77.3,3998646955,1,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328727,476,1,2,46,34,p2dsrpus5eckpz2h16svaour,0,29.9,32.8,2023-01-28T14:37:41.453Z,2023-01-28T14:37:42Z,3998647171,140,48.1,3998647179,212,19.1,3998647165,3,,3998647175,141,33.0,3998647169,56,Back,3998647183,213,0.0,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328815,361,1,2,46,38,bcuj94typp0ykv77ijp9wpsve,1,54.5,64.1,2023-01-28T14:37:45.287Z,2023-01-28T14:37:47Z,3998647585,141,73.5,3998647583,140,77.2,3998647589,213,0.3,3998647587,212,24.7,3998647581,56,Center,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328885,362,1,2,46,39,bcuj94typp0ykv77ijp9wpsve,1,77.1,73.5,2023-01-28T14:37:47.096Z,2023-01-28T14:37:52Z,3998647965,212,22.5,3998647959,56,Center,3998647967,213,4.3,3998647963,141,43.3,3998647961,140,68.3,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328901,363,1,2,46,45,bcuj94typp0ykv77ijp9wpsve,1,65.9,45.4,2023-01-28T14:37:52.392Z,2023-01-28T14:37:53Z,3998648049,56,Center,3998648053,141,68.3,3998648055,212,15.6,3998648057,213,1.5,3998648051,140,67.1,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501328977,364,1,2,46,46,bcuj94typp0ykv77ijp9wpsve,1,67.1,68.9,2023-01-28T14:37:53.383Z,2023-01-28T14:37:57Z,3998648419,213,0.9,3998648413,140,79.0,3998648415,141,92.6,3998648411,56,Left,3998648417,212,20.4,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329007,365,1,2,46,50,bcuj94typp0ykv77ijp9wpsve,1,74.3,89.6,2023-01-28T14:37:57.720Z,2023-01-28T14:38:00Z,3998648581,212,17.8,3998648575,56,Left,3998648579,141,87.3,3998648583,213,6.2,3998648577,140,91.2,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329021,366,1,2,46,53,bcuj94typp0ykv77ijp9wpsve,0,91.3,87.2,2023-01-28T14:38:00.311Z,2023-01-28T14:38:01Z,3998648643,56,Center,3998648647,141,74.4,3998648645,140,83.1,3998648649,212,12.2,3998648651,213,3.9,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329017,477,49,2,46,53,p2dsrpus5eckpz2h16svaour,1,14.7,16.7,2023-01-28T14:38:00.596Z,2023-01-28T14:38:00Z,,,,,,,,,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329059,478,1,2,46,55,p2dsrpus5eckpz2h16svaour,0,14.8,18,2023-01-28T14:38:02.933Z,2023-01-28T14:38:03Z,3998648841,56,Back,3998648847,212,17.2,3998648843,140,4.8,3998648845,141,0.0,3998648849,213,4.1,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329161,367,5,2,46,56,bcuj94typp0ykv77ijp9wpsve,1,95,101.2,2023-01-28T14:38:03.390Z,2023-01-28T14:56:48Z,3998649361,347,,3998649359,56,Left,3998649375,233,479,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329069,479,5,2,46,56,p2dsrpus5eckpz2h16svaour,0,5,-1.2,2023-01-28T14:38:03.390Z,2023-01-28T14:38:09Z,3998648895,347,,3998649393,233,367,3998648891,56,Back,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329321,369,1,2,47,10,bcuj94typp0ykv77ijp9wpsve,0,93.8,100,2023-01-28T14:38:17.352Z,2023-01-28T14:38:18Z,3998650095,56,Left,3998650093,107,,3998650097,140,92.5,3998650101,212,14.8,3998650099,141,78.9,3998650103,213,4.6,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329431,480,1,2,47,15,p2dsrpus5eckpz2h16svaour,1,7.5,23.1,2023-01-28T14:38:22.965Z,2023-01-28T14:38:25Z,3998650641,140,35.7,3998650639,56,Back,3998650647,213,6.2,3998650643,141,20.6,3998650637,3,,3998650645,212,29.7,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329439,481,49,2,47,18,p2dsrpus5eckpz2h16svaour,1,35.7,20.6,2023-01-28T14:38:25.590Z,2023-01-28T14:38:25Z,,,,,,,,,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329511,482,1,2,47,18,p2dsrpus5eckpz2h16svaour,1,37.1,23.6,2023-01-28T14:38:26.104Z,2023-01-28T14:38:28Z,3998650999,140,32.3,3998651005,213,1.8,3998651003,212,25.0,3998651001,141,59.6,3998650997,56,Back,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329563,483,1,2,47,21,p2dsrpus5eckpz2h16svaour,1,34.9,71.8,2023-01-28T14:38:28.510Z,2023-01-28T14:38:31Z,3998651287,212,25.7,3998651281,56,Left,3998651289,213,0.6,3998651283,140,55.5,3998651285,141,92.3,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501329567,484,50,2,47,24,p2dsrpus5eckpz2h16svaour,1,57.4,89.6,2023-01-28T14:38:31.249Z,2023-01-28T14:38:33Z,3998651309,56,Left,3998651311,286,,3998651589,233,370,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
