id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist,qualifier/12/value,qualifier/9/value,qualifier/14/value,qualifier/16/value
2487776601,623,7,2,72,30,p2dsrpus5eckpz2h16svaour,1,28.2,4.3,2022-11-26T15:03:08.951Z,2022-11-26T15:03:22Z,3927127133,285,,3927127131,56,Back,3927127137,233,622,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487776505,618,49,2,72,33,p2dsrpus5eckpz2h16svaour,1,23.1,3.1,2022-11-26T15:03:11.735Z,2022-11-26T15:03:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487776509,619,1,2,72,34,p2dsrpus5eckpz2h16svaour,1,26,4.7,2022-11-26T15:03:12.391Z,2022-11-26T15:03:13Z,3927126673,212,12.9,3927126669,140,37.7,3927126671,141,10.7,3927126667,56,Back,3927126675,213,0.3,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487776531,620,1,2,72,35,p2dsrpus5eckpz2h16svaour,1,40.5,12,2022-11-26T15:03:13.719Z,2022-11-26T15:03:15Z,3927126749,213,2.0,3927126741,56,Back,3927126747,212,14.3,3927126745,141,31.2,3927126743,140,34.9,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487776559,621,1,2,72,37,p2dsrpus5eckpz2h16svaour,0,36.9,24.7,2022-11-26T15:03:15.160Z,2022-11-26T15:03:18Z,3927126925,140,68.4,3927126941,1,,3927126923,56,Right,3927126937,213,5.9,3927126931,212,35.8,3927126927,141,4.6,3927126921,155,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487776587,623,12,2,72,39,acpt3r9i7hburdteruzc31u96,1,35.3,97.8,2022-11-26T15:03:18.015Z,2022-11-26T15:03:55Z,3927127075,56,Back,3927127081,212,2.7,3927127079,141,100.0,3927127077,140,35.9,3927127099,167,,3927127083,213,1.3,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487776591,622,5,2,72,40,p2dsrpus5eckpz2h16svaour,1,64.6,-1.8,2022-11-26T15:03:18.823Z,2022-11-26T15:03:20Z,3927127101,233,624,3927127095,56,Right,3927127097,347,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487776589,624,5,2,72,40,acpt3r9i7hburdteruzc31u96,0,35.4,101.8,2022-11-26T15:03:18.823Z,2022-11-26T15:03:50Z,3927127091,347,,3927127089,56,Back,3927127107,233,622,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487776635,624,1,2,72,46,p2dsrpus5eckpz2h16svaour,1,63.2,0,2022-11-26T15:03:24.263Z,2022-11-26T15:03:26Z,3927127315,212,9.4,3927127309,56,Right,3927127313,141,11.3,3927127311,140,67.1,3927127317,213,1.1,3927127307,107,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487776645,625,1,2,72,48,p2dsrpus5eckpz2h16svaour,1,67.8,10.6,2022-11-26T15:03:26.167Z,2022-11-26T15:03:27Z,3927127363,140,64.1,3927127369,213,4.1,3927127361,56,Right,3927127367,212,6.7,3927127365,141,2.5,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487776675,626,1,2,72,49,p2dsrpus5eckpz2h16svaour,1,70.6,2.6,2022-11-26T15:03:27.415Z,2022-11-26T15:03:30Z,3927127489,141,39.5,3927127485,56,Center,3927127483,155,,3927127493,213,1.0,3927127491,212,29.1,3927127481,2,,3927127487,140,84.7,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487776677,627,61,2,72,51,p2dsrpus5eckpz2h16svaour,0,85.1,39.5,2022-11-26T15:03:29.375Z,2022-11-26T15:03:35Z,3927127497,56,Center,,,,,,,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487776681,625,49,2,72,52,acpt3r9i7hburdteruzc31u96,1,8.8,94.7,2022-11-26T15:03:31.016Z,2022-11-26T15:03:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487776697,626,1,2,72,53,acpt3r9i7hburdteruzc31u96,0,8.8,94.7,2022-11-26T15:03:31.622Z,2022-11-26T15:03:31Z,3927127601,141,92.3,3927127599,140,14.8,3927127605,213,6.0,3927127597,56,Back,3927127603,212,6.5,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487776709,628,61,2,72,54,p2dsrpus5eckpz2h16svaour,0,86.7,8,2022-11-26T15:03:32.191Z,2022-11-26T15:03:35Z,3927127643,56,Right,,,,,,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487776767,627,5,2,72,55,acpt3r9i7hburdteruzc31u96,1,10.4,101.8,2022-11-26T15:03:33.639Z,2022-11-26T15:03:51Z,3927127899,347,,3927127897,56,Back,3927127905,233,629,,,,,,,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487776723,629,5,2,72,55,p2dsrpus5eckpz2h16svaour,0,89.6,-1.8,2022-11-26T15:03:33.639Z,2022-11-26T15:03:36Z,3927127727,347,,3927127725,56,Right,3927127915,233,627,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487776839,628,1,2,73,3,acpt3r9i7hburdteruzc31u96,0,10,100,2022-11-26T15:03:42.006Z,2022-11-26T15:03:43Z,3927128315,107,,3927128321,141,96.0,3927128319,140,22.9,3927128323,212,14.1,3927128325,213,6.0,3927128317,56,Back,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487776879,630,8,2,73,7,p2dsrpus5eckpz2h16svaour,1,72.4,2,2022-11-26T15:03:45.479Z,2022-11-26T15:03:45Z,3927128441,56,Right,,,,,,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487776897,629,5,2,73,8,acpt3r9i7hburdteruzc31u96,1,27.5,101.4,2022-11-26T15:03:46.216Z,2022-11-26T15:03:51Z,3927128539,233,631,3927128531,56,Back,3927128533,347,,,,,,,,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487776883,631,5,2,73,8,p2dsrpus5eckpz2h16svaour,0,72.5,-1.4,2022-11-26T15:03:46.216Z,2022-11-26T15:03:50Z,3927128449,56,Right,3927128451,347,,3927128547,233,629,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487776993,630,1,2,73,19,acpt3r9i7hburdteruzc31u96,1,26.7,100,2022-11-26T15:03:57.702Z,2022-11-26T15:04:00Z,3927129095,56,Back,3927129099,141,94.4,3927129093,107,,3927129103,213,5.9,3927129097,140,39.8,3927129101,212,14.7,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777001,631,1,2,73,22,acpt3r9i7hburdteruzc31u96,1,39.8,94.4,2022-11-26T15:04:00.741Z,2022-11-26T15:04:01Z,3927129157,141,90.9,3927129153,56,Back,3927129161,213,4.1,3927129155,140,38.2,3927129159,212,2.9,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777017,632,1,2,73,23,acpt3r9i7hburdteruzc31u96,0,38.2,90.9,2022-11-26T15:04:01.301Z,2022-11-26T15:04:02Z,3927129259,141,98.7,3927129263,213,0.8,3927129257,140,43.5,3927129255,56,Back,3927129261,212,7.7,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777019,632,49,2,73,24,p2dsrpus5eckpz2h16svaour,1,59.4,2,2022-11-26T15:04:02.487Z,2022-11-26T15:04:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777055,633,1,2,73,25,p2dsrpus5eckpz2h16svaour,1,60,2.5,2022-11-26T15:04:03.063Z,2022-11-26T15:04:06Z,3927129471,56,Right,3927129477,212,5.1,3927129479,213,1.4,3927129475,141,10.0,3927129473,140,60.6,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777107,634,1,2,73,27,p2dsrpus5eckpz2h16svaour,1,60.7,9.4,2022-11-26T15:04:05.879Z,2022-11-26T15:04:10Z,3927129763,140,51.7,3927129769,213,2.6,3927129761,56,Right,3927129767,212,11.2,3927129765,141,18.3,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777139,635,1,2,73,32,p2dsrpus5eckpz2h16svaour,1,63.6,27.7,2022-11-26T15:04:10.375Z,2022-11-26T15:04:13Z,3927129921,141,25.0,3927129919,140,74.6,3927129917,56,Center,3927129925,213,6.1,3927129923,212,11.7,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777143,636,1,2,73,34,p2dsrpus5eckpz2h16svaour,1,74.6,25.2,2022-11-26T15:04:12.951Z,2022-11-26T15:04:13Z,3927129949,213,4.8,3927129939,168,,3927129945,141,10.6,3927129943,140,75.6,3927129941,56,Right,3927129947,212,10.0,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777167,637,1,2,73,36,p2dsrpus5eckpz2h16svaour,0,76.3,12.9,2022-11-26T15:04:14.392Z,2022-11-26T15:05:52Z,3927130051,56,Right,3927130057,212,4.9,3927130047,2,,3927130053,140,79.2,3927130059,213,0.9,3927130055,141,18.6,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777151,633,61,2,73,37,acpt3r9i7hburdteruzc31u96,1,20.1,81.2,2022-11-26T15:04:16.006Z,2022-11-26T15:05:53Z,3927129965,56,Back,,,,,,,,,,,,,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777185,634,5,2,73,38,acpt3r9i7hburdteruzc31u96,0,6.6,100.6,2022-11-26T15:04:16.278Z,2022-11-26T15:04:18Z,3927130363,233,638,3927130175,56,Back,3927130177,347,,,,,,,,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777203,638,5,2,73,38,p2dsrpus5eckpz2h16svaour,1,93.4,-0.6,2022-11-26T15:04:16.278Z,2022-11-26T15:05:40Z,3927130297,347,,3927130295,56,Right,3927130343,233,634,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777385,639,1,2,73,49,p2dsrpus5eckpz2h16svaour,1,88.4,0,2022-11-26T15:04:27.543Z,2022-11-26T15:04:33Z,3927131253,212,13.9,3927131247,56,Right,3927131245,107,,3927131249,140,77.5,3927131255,213,2.5,3927131251,141,10.1,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777389,640,50,2,73,55,p2dsrpus5eckpz2h16svaour,1,81,13.8,2022-11-26T15:04:33.672Z,2022-11-26T15:04:35Z,3927131275,286,,3927131361,233,635,3927131273,56,Right,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777399,635,7,2,73,55,acpt3r9i7hburdteruzc31u96,0,19,86.2,2022-11-26T15:04:33.673Z,2022-11-26T15:04:34Z,3927131333,56,Back,3927131343,233,640,3927131335,285,,,,,,,,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777403,641,61,2,73,56,p2dsrpus5eckpz2h16svaour,1,77.4,17,2022-11-26T15:04:34.693Z,2022-11-26T15:04:34Z,3927131351,56,Right,,,,,,,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777413,642,3,2,73,57,p2dsrpus5eckpz2h16svaour,0,83.8,23,2022-11-26T15:04:35.652Z,2022-11-26T15:04:37Z,3927131403,56,Center,3927131523,233,636,3927131407,286,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777423,636,7,2,73,57,acpt3r9i7hburdteruzc31u96,1,16.2,77,2022-11-26T15:04:35.653Z,2022-11-26T15:04:37Z,3927131471,285,,3927131469,56,Back,3927131509,233,642,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777425,637,49,2,73,58,acpt3r9i7hburdteruzc31u96,1,23.9,65.2,2022-11-26T15:04:37.014Z,2022-11-26T15:04:37Z,,,,,,,,,,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777489,638,1,2,74,2,acpt3r9i7hburdteruzc31u96,1,26.7,48.8,2022-11-26T15:04:40.230Z,2022-11-26T15:04:43Z,3927131801,140,22.5,3927131807,213,4.4,3927131799,56,Back,3927131803,141,25.2,3927131805,212,16.6,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777529,639,1,2,74,5,acpt3r9i7hburdteruzc31u96,1,23.3,23,2022-11-26T15:04:43.173Z,2022-11-26T15:04:48Z,3927132061,212,13.8,3927132063,213,5.4,3927132057,140,32.1,3927132055,56,Back,3927132059,141,8.0,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777639,640,1,2,74,10,acpt3r9i7hburdteruzc31u96,1,67,17.6,2022-11-26T15:04:48.630Z,2022-11-26T15:05:00Z,3927132581,56,Center,3927132587,212,12.1,3927132589,213,0.3,3927132585,141,22.5,3927132583,140,78.1,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777647,641,1,2,74,22,acpt3r9i7hburdteruzc31u96,0,97.9,25.8,2022-11-26T15:05:00.069Z,2022-11-26T15:05:00Z,3927132631,56,Center,3927132639,213,2.1,3927132635,141,37.6,3927132637,212,9.1,3927132633,140,93.9,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777665,643,61,2,74,23,p2dsrpus5eckpz2h16svaour,1,4.7,62.6,2022-11-26T15:05:01.825Z,2022-11-26T15:05:06Z,3927132731,56,Back,,,,,,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487777683,644,16,2,74,24,p2dsrpus5eckpz2h16svaour,1,3.3,49.8,2022-11-26T15:05:02.766Z,2022-11-26T15:05:38Z,3927134641,230,98.1,3927134125,375,74:24.517,3927132841,56,Center,3927134121,374,2022-11-26 15:05:02.558,3927134639,103,8.9,3927134643,231,48.2,3927132839,28,,3927134637,102,50.7,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,3927132837,16,,,3927134119,21,3927134635,78,,3927132835,22,,,,,,,,,,,,,,,,,,,,,
2487778859,646,18,2,75,24,acpt3r9i7hburdteruzc31u96,1,0,0,2022-11-26T15:06:02.168Z,2022-11-26T15:10:12Z,3927139215,42,,3927139259,55,647,3927139217,44,Forward,3927139219,59,18,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778863,647,19,2,75,24,acpt3r9i7hburdteruzc31u96,1,0,0,2022-11-26T15:06:02.169Z,2022-11-26T15:10:12Z,3927139247,55,646,3927139241,292,3,3927139237,145,9,3927139245,44,Defender,3927139239,59,20,3927139243,293,2,3927139233,42,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778367,645,1,2,75,28,p2dsrpus5eckpz2h16svaour,1,49.7,49.6,2022-11-26T15:06:06.926Z,2022-11-26T15:22:48Z,3927136513,140,44.5,3927136521,279,G,3927136519,213,3.9,3927136515,141,42.1,3927136511,56,Back,3927137061,189,,3927136517,212,7.5,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778381,646,1,2,75,30,p2dsrpus5eckpz2h16svaour,1,55.2,35.5,2022-11-26T15:06:08.982Z,2022-11-26T15:06:23Z,3927136621,212,17.7,3927136619,141,9.4,3927136615,56,Right,3927136617,140,55.3,3927136623,213,4.7,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778443,647,1,2,75,34,p2dsrpus5eckpz2h16svaour,1,58.7,15,2022-11-26T15:06:12.918Z,2022-11-26T15:06:17Z,3927136941,213,1.9,3927136935,140,55.6,3927136937,141,29.5,3927136939,212,10.4,3927136933,56,Center,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778465,648,1,2,75,39,p2dsrpus5eckpz2h16svaour,1,44.5,10.4,2022-11-26T15:06:17.510Z,2022-11-26T15:06:20Z,3927137055,212,27.6,3927137053,141,40.9,3927137051,140,27.1,3927137057,213,2.3,3927137049,56,Back,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778581,649,1,2,75,48,p2dsrpus5eckpz2h16svaour,0,44.3,62.3,2022-11-26T15:06:26.567Z,2022-11-26T15:06:31Z,3927137627,140,81.0,3927137625,56,Center,3927137633,213,6.1,3927137629,141,50.6,3927137635,1,,3927137631,212,39.3,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778603,642,59,2,75,53,acpt3r9i7hburdteruzc31u96,1,0,0,2022-11-26T15:06:31.381Z,2022-11-26T15:06:36Z,3927137747,56,Back,,,,,,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778613,643,12,2,75,54,acpt3r9i7hburdteruzc31u96,1,19.8,51,2022-11-26T15:06:32.677Z,2022-11-26T15:06:35Z,3927137835,56,Back,3927137845,213,0.9,3927137839,141,100.0,3927137871,167,,3927137837,140,47.3,3927137841,212,44.7,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778619,644,5,2,75,54,acpt3r9i7hburdteruzc31u96,0,45.2,101.6,2022-11-26T15:06:32.790Z,2022-11-26T15:11:03Z,3927137863,56,Back,3927137865,347,,3927137901,233,650,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778615,650,5,2,75,54,p2dsrpus5eckpz2h16svaour,1,54.8,-1.6,2022-11-26T15:06:32.790Z,2022-11-26T15:06:34Z,3927137849,56,Right,3927137897,233,644,3927137851,347,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778711,651,1,2,76,5,p2dsrpus5eckpz2h16svaour,1,56.4,0,2022-11-26T15:06:43.318Z,2022-11-26T15:06:46Z,3927138417,56,Right,3927138425,213,0.4,3927138423,212,11.9,3927138415,107,,3927138419,140,67.0,3927138421,141,4.1,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778725,652,1,2,76,7,p2dsrpus5eckpz2h16svaour,1,64,3.7,2022-11-26T15:06:45.974Z,2022-11-26T15:06:47Z,3927138503,140,56.6,3927138509,213,3.0,3927138501,56,Right,3927138505,141,5.9,3927138507,212,7.9,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778751,653,1,2,76,9,p2dsrpus5eckpz2h16svaour,1,57.6,5.9,2022-11-26T15:06:47.496Z,2022-11-26T15:06:50Z,3927138631,155,,3927138641,213,0.7,3927138637,141,29.5,3927138633,56,Center,3927138639,212,25.7,3927138635,140,76.7,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778753,654,61,2,76,12,p2dsrpus5eckpz2h16svaour,0,76.5,28.2,2022-11-26T15:06:50.181Z,2022-11-26T15:06:50Z,3927138645,56,Center,,,,,,,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778767,645,1,2,76,13,acpt3r9i7hburdteruzc31u96,0,26.5,76.3,2022-11-26T15:06:51.540Z,2022-11-26T15:06:51Z,3927138723,141,74.7,3927138727,213,6.2,3927138725,212,11.5,3927138719,56,Back,3927138721,140,37.4,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778825,655,1,2,76,14,p2dsrpus5eckpz2h16svaour,1,66.2,28.6,2022-11-26T15:06:52.166Z,2022-11-26T15:06:58Z,3927139015,3,,3927139021,141,30.3,3927139019,140,71.2,3927139017,56,Center,3927139025,213,0.2,3927139023,212,5.4,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778853,656,1,2,76,20,p2dsrpus5eckpz2h16svaour,1,65.6,27.3,2022-11-26T15:06:58.646Z,2022-11-26T15:07:01Z,3927139191,213,0.7,3927139187,141,41.6,3927139183,56,Center,3927139189,212,14.5,3927139185,140,75.8,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778857,657,61,2,76,23,p2dsrpus5eckpz2h16svaour,0,75.9,41.6,2022-11-26T15:07:01.654Z,2022-11-26T15:07:02Z,3927139211,56,Center,,,,,,,,,,,,,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778895,648,49,2,76,26,acpt3r9i7hburdteruzc31u96,1,27.8,42.1,2022-11-26T15:07:04.613Z,2022-11-26T15:07:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778915,649,1,2,76,27,acpt3r9i7hburdteruzc31u96,1,28.7,41,2022-11-26T15:07:05.045Z,2022-11-26T15:07:07Z,3927139493,56,Back,3927139501,213,5.9,3927139495,140,43.5,3927139499,212,16.7,3927139497,141,32.1,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778919,650,61,2,76,28,acpt3r9i7hburdteruzc31u96,0,43.7,31.9,2022-11-26T15:07:06.964Z,2022-11-26T15:15:01Z,3927139517,56,Back,,,,,,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778911,658,49,2,76,29,p2dsrpus5eckpz2h16svaour,1,54.3,67.6,2022-11-26T15:07:07.726Z,2022-11-26T15:15:02Z,,,,,,,,,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778951,659,1,2,76,30,p2dsrpus5eckpz2h16svaour,1,54.9,67.6,2022-11-26T15:07:08.509Z,2022-11-26T15:14:52Z,3927139687,56,Center,3927139691,141,60.6,3927139693,212,19.4,3927139695,213,6.0,3927139689,140,72.8,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487778967,660,1,2,76,31,p2dsrpus5eckpz2h16svaour,1,73,60.6,2022-11-26T15:07:09.269Z,2022-11-26T15:07:11Z,3927139783,140,78.0,3927139785,141,63.6,3927139787,212,5.6,3927139791,213,0.4,3927139781,56,Center,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
