id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2521057691,686,1,2,63,27,5snsl2d1lu2oclbriztdy61d6,1,79.7,100,2023-03-17T18:23:06.982Z,2023-03-17T18:23:13Z,4102778275,141,87.8,4102778271,56,Left,4102778273,140,97.4,4102778279,213,5.8,4102778269,107,,4102778277,212,20.9,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521057693,687,61,2,63,32,5snsl2d1lu2oclbriztdy61d6,0,97.7,87.8,2023-03-17T18:23:12.414Z,2023-03-17T18:25:43Z,4102778283,56,Left,,,,,,,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521057687,464,49,2,63,33,p2dsrpus5eckpz2h16svaour,1,1.3,10.3,2023-03-17T18:23:12.898Z,2023-03-17T18:23:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521057713,465,1,2,63,34,p2dsrpus5eckpz2h16svaour,0,2.6,8.9,2023-03-17T18:23:14.547Z,2023-03-17T18:23:15Z,4102778361,141,14.9,4102778359,140,21.6,4102778365,213,0.2,4102778357,56,Back,4102778355,155,,4102778363,212,20.4,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521057737,688,1,2,63,37,5snsl2d1lu2oclbriztdy61d6,0,79.7,88.4,2023-03-17T18:23:17.157Z,2023-03-17T18:23:17Z,4102778453,56,Left,4102778459,212,2.2,4102778455,140,81.6,4102778457,141,87.2,4102778463,213,5.9,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521057741,466,49,2,63,38,p2dsrpus5eckpz2h16svaour,1,20.8,14,2023-03-17T18:23:17.812Z,2023-03-17T18:23:17Z,,,,,,,,,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521057781,467,1,2,63,38,p2dsrpus5eckpz2h16svaour,1,20.8,14,2023-03-17T18:23:18.147Z,2023-03-17T18:23:21Z,4102778693,212,15.4,4102778689,140,34.9,4102778687,56,Back,4102778691,141,20.3,4102778695,213,0.3,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521057795,468,1,2,63,41,p2dsrpus5eckpz2h16svaour,0,34.9,20.3,2023-03-17T18:23:21.395Z,2023-03-17T18:23:22Z,4102778741,141,22.1,4102778749,213,2.3,4102778737,56,Back,4102778739,140,33.9,4102778745,212,1.6,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521057785,689,49,2,63,41,5snsl2d1lu2oclbriztdy61d6,1,73.7,73.9,2023-03-17T18:23:21.575Z,2023-03-17T18:23:21Z,,,,,,,,,,,,,,,,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521057853,690,15,2,63,44,5snsl2d1lu2oclbriztdy61d6,1,75.5,63.2,2023-03-17T18:23:24.213Z,2023-03-17T18:23:42Z,4102779991,102,50.1,4102779009,56,Center,4102779587,20,,4102780001,147,50.4,4102779999,146,98.6,4102779007,18,,4102779995,215,,4102779005,22,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,4102779997,458,,4102779989,79,,,4102779993,103,4102780015,233,469,32.3,,,,,,,,,,,,,,,,,,,,
2521057861,469,10,2,63,44,p2dsrpus5eckpz2h16svaour,1,0.4,51,2023-03-17T18:23:24.313Z,2023-03-17T18:23:38Z,4102779755,233,690,4102779045,173,,4102779049,182,,4102779719,181,,4102779051,56,Back,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521057883,470,6,2,63,46,p2dsrpus5eckpz2h16svaour,0,12.6,43.6,2023-03-17T18:23:26.038Z,2023-03-17T18:31:39Z,4102779153,56,Back,4102779275,233,691,4102779155,73,,,,,,,,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521057907,691,6,2,63,46,5snsl2d1lu2oclbriztdy61d6,1,87.4,56.4,2023-03-17T18:23:26.038Z,2023-03-17T18:23:29Z,4102779239,233,470,4102779227,56,Center,4102779229,75,,,,,,,,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058209,692,1,2,64,10,5snsl2d1lu2oclbriztdy61d6,1,99.5,0.5,2023-03-17T18:23:50.598Z,2023-03-17T18:23:56Z,4102780747,140,95.8,4102780749,141,38.8,4102780743,223,,4102780751,212,26.3,4102780753,213,1.7,4102780739,6,,4102780745,56,Center,4102780737,2,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,4102780741,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058215,693,61,2,64,16,5snsl2d1lu2oclbriztdy61d6,0,95.8,41.3,2023-03-17T18:23:56.614Z,2023-03-17T18:23:57Z,4102780783,56,Center,,,,,,,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058213,471,5,2,64,17,p2dsrpus5eckpz2h16svaour,1,-1.7,75,2023-03-17T18:23:56.788Z,2023-03-17T18:23:59Z,4102780771,56,Back,4102780925,233,694,4102780773,346,,,,,,,,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058223,694,5,2,64,17,5snsl2d1lu2oclbriztdy61d6,0,101.7,25,2023-03-17T18:23:56.788Z,2023-03-17T19:02:11Z,4102780819,56,Center,4102780883,233,471,4102780821,346,,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058357,472,1,2,64,31,p2dsrpus5eckpz2h16svaour,1,4.7,56.9,2023-03-17T18:24:11.202Z,2023-03-17T18:24:13Z,4102781517,140,5.4,4102781519,141,41.9,4102781513,124,,4102781527,237,,4102781523,213,4.8,4102781515,56,Back,4102781521,212,10.2,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058413,473,1,2,64,33,p2dsrpus5eckpz2h16svaour,1,5.4,41.9,2023-03-17T18:24:13.362Z,2023-03-17T18:24:19Z,4102781825,212,21.0,4102781821,140,13.1,4102781827,213,5.1,4102781823,141,13.4,4102781819,56,Back,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058443,474,1,2,64,39,p2dsrpus5eckpz2h16svaour,1,31.5,11.7,2023-03-17T18:24:19.075Z,2023-03-17T18:24:21Z,4102781957,56,Right,4102781969,212,27.9,4102781967,141,12.6,4102781971,213,0.0,4102781961,140,58.1,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058455,475,1,2,64,41,p2dsrpus5eckpz2h16svaour,1,58.1,12.6,2023-03-17T18:24:21.171Z,2023-03-17T18:24:22Z,4102782023,212,3.1,4102782019,140,56.7,4102782025,213,4.2,4102782021,141,8.6,4102782015,56,Right,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058463,476,1,2,64,42,p2dsrpus5eckpz2h16svaour,0,56.7,8.6,2023-03-17T18:24:21.859Z,2023-03-17T18:24:23Z,4102782197,286,,4102782057,212,7.6,4102782059,213,6.2,4102782193,233,695,4102782053,140,63.9,4102782191,236,,4102782051,56,Right,4102782055,141,7.3,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058477,695,74,2,64,42,5snsl2d1lu2oclbriztdy61d6,1,43.1,93,2023-03-17T18:24:21.860Z,2023-03-17T19:02:19Z,4102782211,233,476,4102782123,56,Back,4102782129,285,,,,,,,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058697,477,5,2,64,43,p2dsrpus5eckpz2h16svaour,1,55.6,-1.2,2023-03-17T18:24:23.251Z,2023-03-17T18:24:51Z,4102783435,233,696,4102783425,56,Right,4102783427,347,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058485,696,5,2,64,43,5snsl2d1lu2oclbriztdy61d6,0,44.4,101.2,2023-03-17T18:24:23.251Z,2023-03-17T19:02:11Z,4102783467,233,477,4102782207,56,Back,4102782209,347,,,,,,,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058727,478,1,2,65,10,p2dsrpus5eckpz2h16svaour,1,53.5,0,2023-03-17T18:24:50.611Z,2023-03-17T18:24:55Z,4102783617,140,61.6,4102783613,56,Right,4102783609,107,,4102783627,213,0.7,4102783623,212,11.4,4102783621,141,9.4,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058733,479,1,2,65,15,p2dsrpus5eckpz2h16svaour,1,61.6,9.4,2023-03-17T18:24:55.266Z,2023-03-17T18:24:56Z,4102783651,56,Right,4102783653,140,57.1,4102783659,213,2.1,4102783657,212,8.8,4102783655,141,20.4,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058745,480,1,2,65,16,p2dsrpus5eckpz2h16svaour,1,57.1,20.4,2023-03-17T18:24:56.194Z,2023-03-17T18:24:57Z,4102783723,213,2.4,4102783719,141,42.7,4102783721,212,23.7,4102783715,56,Back,4102783717,140,39.7,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058767,481,1,2,65,17,p2dsrpus5eckpz2h16svaour,1,39.7,42.7,2023-03-17T18:24:57.122Z,2023-03-17T18:24:59Z,4102783841,141,60.6,4102783837,56,Back,4102783839,140,46.4,4102783845,213,1.0,4102783843,212,14.1,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058773,482,1,2,65,20,p2dsrpus5eckpz2h16svaour,1,46.4,60.6,2023-03-17T18:24:59.746Z,2023-03-17T18:25:01Z,4102783889,140,40.5,4102783893,212,8.2,4102783887,56,Back,4102783895,213,3.8,4102783891,141,52.8,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058837,483,1,2,65,21,p2dsrpus5eckpz2h16svaour,1,40.5,52.8,2023-03-17T18:25:01.154Z,2023-03-17T18:25:06Z,4102784135,212,24.4,4102784131,140,56.6,4102784137,213,0.8,4102784133,141,78.7,4102784129,56,Center,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058867,484,1,2,65,26,p2dsrpus5eckpz2h16svaour,1,67.4,67.9,2023-03-17T18:25:06.594Z,2023-03-17T18:25:11Z,4102784253,141,56.6,4102784257,213,4.4,4102784255,212,8.0,4102784249,56,Center,4102784251,140,65.3,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058869,485,50,2,65,31,p2dsrpus5eckpz2h16svaour,1,64.9,62.8,2023-03-17T18:25:10.964Z,2023-03-17T18:25:13Z,4102784261,56,Center,4102784263,286,,4102784349,233,697,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058883,697,7,2,65,31,5snsl2d1lu2oclbriztdy61d6,0,35.1,37.2,2023-03-17T18:25:10.965Z,2023-03-17T18:25:12Z,4102784331,56,Back,4102784333,285,,4102784339,233,485,,,,,,,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058911,486,1,2,65,32,p2dsrpus5eckpz2h16svaour,1,61.8,56.1,2023-03-17T18:25:11.810Z,2023-03-17T18:25:15Z,4102784505,141,60.3,4102784501,140,65.7,4102784509,213,0.6,4102784507,212,5.0,4102784499,56,Center,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058921,487,50,2,65,34,p2dsrpus5eckpz2h16svaour,1,69,70.5,2023-03-17T18:25:14.598Z,2023-03-17T18:25:20Z,4102784579,56,Center,4102784765,233,698,4102784581,286,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058905,698,7,2,65,34,5snsl2d1lu2oclbriztdy61d6,0,31,29.5,2023-03-17T18:25:14.599Z,2023-03-17T18:25:19Z,4102784459,56,Back,4102784731,233,487,4102784725,285,,,,,,,,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058961,488,1,2,65,38,p2dsrpus5eckpz2h16svaour,1,62.7,90.6,2023-03-17T18:25:18.418Z,2023-03-17T18:25:21Z,4102784823,141,69.1,4102784827,213,4.3,4102784819,56,Center,4102784825,212,15.8,4102784821,140,57.0,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058983,489,1,2,65,41,p2dsrpus5eckpz2h16svaour,1,58.8,71.5,2023-03-17T18:25:21.378Z,2023-03-17T18:25:23Z,4102784953,212,15.2,4102784955,213,1.8,4102784949,140,56.2,4102784947,56,Left,4102784951,141,93.5,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521059035,490,1,2,65,44,p2dsrpus5eckpz2h16svaour,1,56.2,93.5,2023-03-17T18:25:23.780Z,2023-03-17T18:25:29Z,4102785185,56,Left,4102785187,140,71.3,4102785189,141,90.9,4102785183,155,,4102785193,213,6.2,4102785191,212,16.0,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521059067,491,1,2,65,49,p2dsrpus5eckpz2h16svaour,1,67.8,90.8,2023-03-17T18:25:29.458Z,2023-03-17T18:25:33Z,4102785365,141,89.9,4102785371,213,3.2,4102785361,140,55.6,4102785357,56,Left,4102785367,212,12.8,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521059061,699,4,2,65,51,5snsl2d1lu2oclbriztdy61d6,1,43.2,8.8,2023-03-17T18:25:30.901Z,2023-03-17T18:25:33Z,4102785299,13,,4102785303,152,,4102785307,286,,4102785301,56,Back,4102785409,233,492,4102785305,265,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521059071,492,4,2,65,51,p2dsrpus5eckpz2h16svaour,0,56.8,91.2,2023-03-17T18:25:30.902Z,2023-03-17T18:25:34Z,4102785391,285,,4102785427,233,699,4102785387,152,,4102785385,56,Left,4102785383,13,,4102785389,265,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521059399,700,1,2,66,19,5snsl2d1lu2oclbriztdy61d6,1,43.9,9.8,2023-03-17T18:25:59.349Z,2023-03-17T18:26:03Z,4102787001,5,,4102787011,212,16.9,4102787005,56,Back,4102787007,140,28.6,4102787013,213,2.8,4102787003,152,,4102787009,141,17.7,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521059457,701,1,2,66,23,5snsl2d1lu2oclbriztdy61d6,1,29.2,18.6,2023-03-17T18:26:02.886Z,2023-03-17T18:26:08Z,4102787357,140,40.2,4102787363,213,1.3,4102787359,141,77.0,4102787353,155,,4102787361,212,41.4,4102787355,56,Back,4102787365,1,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521059473,702,1,2,66,28,5snsl2d1lu2oclbriztdy61d6,1,46.1,83.5,2023-03-17T18:26:08.405Z,2023-03-17T18:26:12Z,4102787451,212,20.7,4102787449,141,93.6,4102787453,213,0.3,4102787445,56,Left,4102787447,140,64.7,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521059507,703,1,2,66,32,5snsl2d1lu2oclbriztdy61d6,1,63,87.8,2023-03-17T18:26:11.956Z,2023-03-17T18:26:18Z,4102787721,213,3.1,4102787717,141,88.9,4102787715,140,43.7,4102787713,56,Back,4102787719,212,20.3,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521059513,704,1,2,66,38,5snsl2d1lu2oclbriztdy61d6,1,44.3,91.8,2023-03-17T18:26:18.069Z,2023-03-17T18:26:19Z,4102787771,212,21.0,4102787773,213,6.0,4102787767,140,63.5,4102787765,56,Left,4102787769,141,83.2,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521059625,705,1,2,66,39,5snsl2d1lu2oclbriztdy61d6,1,63.5,83.2,2023-03-17T18:26:19.623Z,2023-03-17T18:59:49Z,4102788495,140,76.0,4102788491,155,,4102788501,213,6.2,4102788497,141,81.5,4102788499,212,13.2,4102788493,56,Left,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521059637,706,3,2,66,51,5snsl2d1lu2oclbriztdy61d6,0,72.9,47.2,2023-03-17T18:26:30.844Z,2023-03-17T18:59:58Z,4102788575,286,,4102788573,56,Center,4102788589,211,,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521059619,493,49,2,66,53,p2dsrpus5eckpz2h16svaour,1,25.6,85.9,2023-03-17T18:26:33.539Z,2023-03-17T18:26:33Z,,,,,,,,,,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521059649,494,1,2,66,53,p2dsrpus5eckpz2h16svaour,1,25.6,85.9,2023-03-17T18:26:33.697Z,2023-03-17T18:26:37Z,4102788651,213,5.0,4102788645,140,28.7,4102788647,141,67.0,4102788643,56,Back,4102788649,212,13.3,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521059651,495,4,2,66,57,p2dsrpus5eckpz2h16svaour,1,27.4,67,2023-03-17T18:26:37.108Z,2023-03-17T18:27:05Z,4102788663,285,,4102789877,265,,4102789867,13,,4102788661,56,Back,4102789873,152,,4102790013,233,707,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521059675,707,4,2,66,57,5snsl2d1lu2oclbriztdy61d6,0,72.6,33,2023-03-17T18:26:37.109Z,2023-03-17T18:27:05Z,4102789981,152,,4102788763,286,,4102789979,13,,4102788761,56,Center,4102789983,265,,4102790023,233,495,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521059679,708,43,2,66,59,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-03-17T18:26:38.934Z,2023-03-17T19:01:21Z,4102913161,144,49,,,,,,,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521083745,707,43,2,67,0,p2dsrpus5eckpz2h16svaour,1,0,0,2023-03-17T18:26:39.701Z,2023-03-17T19:01:12Z,4102911799,346,0,4102912789,144,5,4102911797,56,Back,4102911821,233,710,,,,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521059689,496,43,2,67,0,p2dsrpus5eckpz2h16svaour,1,0,0,2023-03-17T18:26:39.922Z,2023-03-17T18:27:10Z,4102788807,56,Back,4102790333,144,5,4102788993,233,710,4102788809,346,0,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521059703,709,43,2,67,0,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-03-17T18:26:40.085Z,2023-03-17T19:01:17Z,4102913007,144,13,4102789617,230,99.0,4102789607,84,0,4102789613,215,0,4102788905,56,Center,4102789615,458,0,4102788903,18,0,4102789619,231,49.8,978grivb05fx65k9zg3g0czxl,G. Greggi,4102789609,102,42.0,4102788901,22,0,,4102789411,20,4102789611,103,31.9,0,,,,,,,,,,,,,,,,,,,,
2521059711,710,43,2,67,1,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-03-17T18:26:41.382Z,2023-03-17T19:01:19Z,4102913035,144,5,4102788975,346,0,4102788973,56,Center,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521059921,497,1,2,67,21,p2dsrpus5eckpz2h16svaour,1,26.3,63.1,2023-03-17T18:27:01.321Z,2023-03-17T19:01:40Z,4102790081,140,32.6,4102790085,212,6.6,4102790619,5,,4102790621,152,,4102790087,213,6.2,4102790079,56,Back,4102790083,141,62.1,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521059929,498,1,2,67,25,p2dsrpus5eckpz2h16svaour,0,32.6,62.1,2023-03-17T18:27:05.233Z,2023-03-17T18:27:06Z,4102790129,141,72.1,4102790125,56,Center,4102790131,212,24.5,4102790127,140,55.0,4102790133,213,0.3,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521059945,711,8,2,67,28,5snsl2d1lu2oclbriztdy61d6,1,60.3,27,2023-03-17T18:27:07.716Z,2023-03-17T18:27:07Z,4102790245,56,Center,,,,,,,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521059979,712,49,2,67,30,5snsl2d1lu2oclbriztdy61d6,1,59.5,20.6,2023-03-17T18:27:10.117Z,2023-03-17T18:27:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521060027,713,1,2,67,30,5snsl2d1lu2oclbriztdy61d6,1,59.5,20.6,2023-03-17T18:27:10.502Z,2023-03-17T18:27:15Z,4102790591,140,86.6,4102790595,212,30.0,4102790597,213,6.0,4102790593,141,6.5,4102790589,56,Right,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521060049,714,1,2,67,35,5snsl2d1lu2oclbriztdy61d6,1,85.9,6.5,2023-03-17T18:27:14.933Z,2023-03-17T18:27:16Z,4102790681,213,2.8,4102790675,140,73.6,4102790677,141,13.4,4102790679,212,13.7,4102790673,56,Right,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521060073,715,1,2,67,36,5snsl2d1lu2oclbriztdy61d6,1,73.6,13.4,2023-03-17T18:27:16.452Z,2023-03-17T18:27:19Z,4102790781,212,7.0,4102790779,141,4.0,4102790783,213,5.1,4102790777,140,76.3,4102790775,56,Right,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521060087,716,1,2,67,39,5snsl2d1lu2oclbriztdy61d6,1,76.1,17.7,2023-03-17T18:27:19.172Z,2023-03-17T18:27:21Z,4102790873,141,20.6,4102790869,56,Right,4102790877,213,3.0,4102790871,140,65.3,4102790875,212,11.5,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521060111,717,1,2,67,41,5snsl2d1lu2oclbriztdy61d6,1,65.5,21.6,2023-03-17T18:27:21.268Z,2023-03-17T18:27:23Z,4102790981,212,23.2,4102790973,56,Center,4102790975,140,54.2,4102790977,141,51.0,4102790985,213,2.1,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
