id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/11/value,assist,qualifier/18/id,qualifier/18/qualifierId
2486890621,358,49,1,44,20,bcuj94typp0ykv77ijp9wpsve,1,68.4,16,2022-11-20T12:16:35.683Z,2022-11-20T12:16:50Z,,,,,,,,,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890625,359,61,1,44,22,bcuj94typp0ykv77ijp9wpsve,0,69.3,15.7,2022-11-20T12:16:37.881Z,2022-11-20T12:16:49Z,3922446437,56,Right,,,,,,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890633,381,49,1,44,24,7jaarwfaeewpo3vnfvhc2c665,1,15,85.4,2022-11-20T12:16:39.803Z,2022-11-20T12:16:46Z,,,,,,,,,,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890639,382,43,1,44,25,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-11-20T12:16:40.699Z,2022-11-20T12:16:48Z,3922446655,144,61,3922446509,56,Back,,,,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890647,383,4,1,44,28,7jaarwfaeewpo3vnfvhc2c665,1,18,83.9,2022-11-20T12:16:43.288Z,2022-11-20T12:16:46Z,3922446573,13,,3922446581,285,,3922446579,265,,3922446613,233,360,3922446577,152,,3922446575,56,Back,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890651,360,4,1,44,28,bcuj94typp0ykv77ijp9wpsve,0,82,16.1,2022-11-20T12:16:43.289Z,2022-11-20T12:16:47Z,3922446603,265,,3922446629,233,383,3922446599,56,Right,3922446601,152,,3922446605,286,,3922446597,13,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890699,384,1,1,44,44,7jaarwfaeewpo3vnfvhc2c665,1,15,85.7,2022-11-20T12:16:59.867Z,2022-11-20T12:17:01Z,3922446897,56,Back,3922446903,212,23.4,3922446893,5,,3922446895,152,,3922446901,141,53.1,3922446905,213,4.4,3922446899,140,8.0,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890731,385,1,1,44,46,7jaarwfaeewpo3vnfvhc2c665,1,8.6,59,2022-11-20T12:17:01.963Z,2022-11-20T12:17:06Z,3922447075,140,15.9,3922447079,141,90.5,3922447071,56,Back,3922447085,213,1.2,3922447081,212,22.8,,,,,,,,,,1q1rzbagz0tikytlgql4667oq,L. Lonni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890737,386,1,1,44,51,7jaarwfaeewpo3vnfvhc2c665,0,36.4,89.3,2022-11-20T12:17:06.651Z,2022-11-20T12:17:08Z,3922447131,212,8.5,3922447129,141,91.2,3922447125,56,Back,3922447127,140,44.4,3922447133,213,0.2,3922447123,155,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890741,361,61,1,44,54,bcuj94typp0ykv77ijp9wpsve,1,64.8,11.6,2022-11-20T12:17:09.273Z,2022-11-20T12:17:09Z,3922447147,56,Right,,,,,,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890761,387,1,1,44,55,7jaarwfaeewpo3vnfvhc2c665,1,67.1,91.7,2022-11-20T12:17:10.315Z,2022-11-20T12:17:12Z,3922447227,56,Left,3922447235,213,3.2,3922447229,140,58.2,3922447231,141,91.5,3922447233,212,9.3,,,,,,,,,,2q342ep7xb1jln18nlz0m0vdh,E. Popadinova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890769,388,1,1,44,55,7jaarwfaeewpo3vnfvhc2c665,0,58.2,91.5,2022-11-20T12:17:10.946Z,2022-11-20T12:22:44Z,3922447261,212,17.7,3922447257,140,73.1,3922447255,56,Left,3922447259,141,79.4,3922447263,213,5.8,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890775,362,1,1,44,56,bcuj94typp0ykv77ijp9wpsve,1,37.1,22.6,2022-11-20T12:17:11.568Z,2022-11-20T12:22:32Z,3922447293,141,28.3,3922447291,140,14.5,3922447289,56,Back,3922447295,212,24.0,3922447297,213,3.0,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890779,363,49,1,44,57,bcuj94typp0ykv77ijp9wpsve,1,14.5,29.3,2022-11-20T12:17:13.177Z,2022-11-20T12:17:14Z,,,,,,,,,,,,,,,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890819,364,1,1,45,2,bcuj94typp0ykv77ijp9wpsve,0,14,36.7,2022-11-20T12:17:17.457Z,2022-11-20T12:17:24Z,3922447535,212,32.1,3922447529,56,Back,3922447531,140,32.5,3922447539,1,,3922447533,141,0.0,3922447527,155,,3922447537,213,5.4,3922447599,189,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890803,389,70,1,45,4,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-11-20T12:17:19.277Z,2022-11-20T12:17:19Z,3922447445,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890823,365,5,1,45,7,bcuj94typp0ykv77ijp9wpsve,0,30.2,-1.1,2022-11-20T12:17:22.314Z,2022-11-20T12:17:46Z,3922447555,56,Back,3922447557,347,,3922448061,233,390,,,,,,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890877,390,5,1,45,7,7jaarwfaeewpo3vnfvhc2c665,1,69.8,101.1,2022-11-20T12:17:22.314Z,2022-11-20T12:23:05Z,3922448045,233,365,3922447859,56,Left,3922447861,347,,,,,,,,,,,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890879,391,1,1,45,24,7jaarwfaeewpo3vnfvhc2c665,0,72.2,100,2022-11-20T12:17:39.290Z,2022-11-20T12:17:39Z,3922447867,140,96.1,3922447863,107,,3922447873,213,5.5,3922447875,1,,3922447865,56,Center,3922447869,141,61.4,3922447871,212,37.0,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890893,366,12,1,45,24,bcuj94typp0ykv77ijp9wpsve,1,16.1,54.8,2022-11-20T12:17:39.540Z,2022-11-20T12:17:41Z,3922447925,56,Back,3922447927,140,37.8,3922447931,212,25.9,3922447929,141,36.7,3922447933,213,5.8,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890895,367,49,1,45,25,bcuj94typp0ykv77ijp9wpsve,1,37.8,36.7,2022-11-20T12:17:41.082Z,2022-11-20T12:17:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890937,368,1,1,45,31,bcuj94typp0ykv77ijp9wpsve,1,47.4,32.5,2022-11-20T12:17:46.785Z,2022-11-20T12:17:50Z,3922448169,213,0.3,3922448161,56,Center,3922448165,141,38.9,3922448167,212,12.8,3922448163,140,58.9,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890945,369,1,1,45,34,bcuj94typp0ykv77ijp9wpsve,0,62.3,40.9,2022-11-20T12:17:49.896Z,2022-11-20T12:17:53Z,3922448221,140,80.4,3922448227,213,6.0,3922448225,212,19.6,3922448223,141,33.7,3922448219,56,Center,,,,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890949,392,49,1,45,38,7jaarwfaeewpo3vnfvhc2c665,1,20.3,70.3,2022-11-20T12:17:53.579Z,2022-11-20T12:17:53Z,,,,,,,,,,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890957,393,1,1,45,39,7jaarwfaeewpo3vnfvhc2c665,1,20.3,70.3,2022-11-20T12:17:54.235Z,2022-11-20T12:17:56Z,3922448285,56,Back,3922448291,212,17.8,3922448289,141,56.6,3922448293,213,3.7,3922448287,140,5.8,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890967,394,1,1,45,41,7jaarwfaeewpo3vnfvhc2c665,0,5.8,56.6,2022-11-20T12:17:56.283Z,2022-11-20T12:17:59Z,3922448361,1,,3922448353,212,36.8,3922448347,56,Back,3922448345,157,,3922448351,141,100.0,3922448349,140,26.6,3922448357,213,0.9,,,,1q1rzbagz0tikytlgql4667oq,L. Lonni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891033,370,5,1,45,44,bcuj94typp0ykv77ijp9wpsve,1,74,-0.6,2022-11-20T12:17:59.270Z,2022-11-20T12:23:05Z,3922448705,233,395,3922448689,56,Right,3922448691,347,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486890971,395,5,1,45,44,7jaarwfaeewpo3vnfvhc2c665,0,26,100.6,2022-11-20T12:17:59.270Z,2022-11-20T12:18:12Z,3922448365,347,,3922448363,56,Back,3922448709,233,370,,,,,,,,,,,,,,,,1q1rzbagz0tikytlgql4667oq,L. Lonni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891045,371,1,1,45,56,bcuj94typp0ykv77ijp9wpsve,1,74,0,2022-11-20T12:18:11.712Z,2022-11-20T12:18:13Z,3922448759,56,Right,3922448763,141,11.6,3922448761,140,84.0,3922448765,212,13.5,3922448757,107,,3922448767,213,0.7,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891047,372,50,1,45,58,bcuj94typp0ykv77ijp9wpsve,1,85.3,11.2,2022-11-20T12:18:13.641Z,2022-11-20T12:18:16Z,3922448771,56,Right,3922448873,233,396,3922448773,286,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891055,396,7,1,45,58,7jaarwfaeewpo3vnfvhc2c665,1,14.7,88.8,2022-11-20T12:18:13.642Z,2022-11-20T12:18:15Z,3922448791,56,Back,3922448793,285,,3922448817,233,372,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891059,397,49,1,45,59,7jaarwfaeewpo3vnfvhc2c665,1,13.5,89.7,2022-11-20T12:18:15.114Z,2022-11-20T12:18:15Z,,,,,,,,,,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891073,398,1,1,46,0,7jaarwfaeewpo3vnfvhc2c665,1,13.6,90.9,2022-11-20T12:18:15.563Z,2022-11-20T12:18:18Z,3922448907,212,24.3,3922448903,140,36.5,3922448909,213,6.1,3922448901,56,Back,3922448905,141,85.3,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891077,399,61,1,46,1,7jaarwfaeewpo3vnfvhc2c665,0,43.2,91.2,2022-11-20T12:18:17.186Z,2022-11-20T12:22:22Z,3922448917,56,Back,,,,,,,,,,,,,,,,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891123,373,5,1,46,2,bcuj94typp0ykv77ijp9wpsve,1,63.3,-1.2,2022-11-20T12:18:18.185Z,2022-11-20T12:22:15Z,3922449133,233,400,3922449127,347,,3922449125,56,Right,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891079,400,5,1,46,2,7jaarwfaeewpo3vnfvhc2c665,0,36.7,101.2,2022-11-20T12:18:18.185Z,2022-11-20T12:23:05Z,3922449143,233,373,3922448929,347,,3922448927,56,Back,,,,,,,,,,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891137,374,1,1,46,11,bcuj94typp0ykv77ijp9wpsve,1,69.3,0,2022-11-20T12:18:27.072Z,2022-11-20T12:18:32Z,3922449237,141,1.9,3922449235,140,86.5,3922449241,212,18.2,3922449229,107,,3922449231,56,Right,3922449243,213,0.1,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891143,375,61,1,46,17,bcuj94typp0ykv77ijp9wpsve,0,86.5,1.9,2022-11-20T12:18:32.416Z,2022-11-20T12:18:32Z,3922449247,56,Right,,,,,,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891149,401,49,1,46,17,7jaarwfaeewpo3vnfvhc2c665,1,15.4,90.2,2022-11-20T12:18:33.066Z,2022-11-20T12:18:33Z,,,,,,,,,,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891169,402,1,1,46,18,7jaarwfaeewpo3vnfvhc2c665,1,15.4,90.2,2022-11-20T12:18:34.074Z,2022-11-20T12:18:37Z,3922449383,140,43.7,3922449389,213,6.1,3922449381,56,Back,3922449385,141,80.5,3922449379,155,,3922449387,212,30.4,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891187,403,1,1,46,22,7jaarwfaeewpo3vnfvhc2c665,0,35.9,90.2,2022-11-20T12:18:37.291Z,2022-11-20T12:18:46Z,3922449467,56,Left,3922449471,141,85.6,3922449469,140,55.0,3922449465,3,,3922449475,213,6.1,3922449473,212,20.3,,,,,,,2q342ep7xb1jln18nlz0m0vdh,E. Popadinova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891177,376,49,1,46,22,bcuj94typp0ykv77ijp9wpsve,1,52.2,16.9,2022-11-20T12:18:38.096Z,2022-11-20T12:18:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891227,377,1,1,46,25,bcuj94typp0ykv77ijp9wpsve,1,40.1,10.1,2022-11-20T12:18:40.625Z,2022-11-20T12:18:43Z,3922449667,213,1.7,3922449665,212,14.6,3922449661,140,38.1,3922449659,56,Back,3922449663,141,31.4,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891247,378,1,1,46,28,bcuj94typp0ykv77ijp9wpsve,1,37.7,36.5,2022-11-20T12:18:43.464Z,2022-11-20T12:18:46Z,3922449775,56,Back,3922449777,140,39.4,3922449783,213,1.5,3922449779,141,86.0,3922449785,1,,3922449781,212,33.7,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891263,379,1,1,46,31,bcuj94typp0ykv77ijp9wpsve,1,39.4,86.9,2022-11-20T12:18:46.200Z,2022-11-20T12:18:51Z,3922449903,212,23.9,3922449899,140,61.8,3922449905,213,0.2,3922449901,141,93.0,3922449897,56,Left,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891265,380,61,1,46,33,bcuj94typp0ykv77ijp9wpsve,0,61.8,93,2022-11-20T12:18:48.480Z,2022-11-20T12:18:55Z,3922449909,56,Left,,,,,,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891269,381,5,1,46,34,bcuj94typp0ykv77ijp9wpsve,0,70.6,101.7,2022-11-20T12:18:50.056Z,2022-11-20T12:18:59Z,3922449923,56,Left,3922449925,347,,3922450079,233,404,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891293,404,5,1,46,34,7jaarwfaeewpo3vnfvhc2c665,1,29.4,-1.7,2022-11-20T12:18:50.056Z,2022-11-20T12:23:05Z,3922450073,347,,3922450075,233,381,3922450071,56,Back,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891333,405,1,1,46,48,7jaarwfaeewpo3vnfvhc2c665,1,23.2,0,2022-11-20T12:19:03.914Z,2022-11-20T12:19:26Z,3922450287,189,,3922450673,1,,3922450273,56,Right,3922450275,140,56.7,3922450271,107,,3922450279,212,36.4,3922450281,213,0.3,3922450277,141,11.9,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891345,406,1,1,46,52,7jaarwfaeewpo3vnfvhc2c665,0,56.7,11.9,2022-11-20T12:19:08.090Z,2022-11-20T12:19:08Z,3922450367,3,,3922450377,212,16.0,3922450373,140,70.6,3922450369,168,,3922450371,56,Center,3922450379,213,0.4,3922450375,141,21.6,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891351,382,1,1,46,53,bcuj94typp0ykv77ijp9wpsve,0,36.3,84.5,2022-11-20T12:19:08.353Z,2022-11-20T12:19:10Z,3922450415,141,69.0,3922450409,157,,3922450411,56,Back,3922450419,213,5.6,3922450421,1,,3922450413,140,47.8,3922450417,212,16.0,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891371,407,1,1,46,58,7jaarwfaeewpo3vnfvhc2c665,1,64.4,32.8,2022-11-20T12:19:13.802Z,2022-11-20T12:19:17Z,3922450549,213,3.1,3922450541,56,Center,3922450545,141,32.7,3922450543,140,55.2,3922450547,212,9.7,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891375,408,61,1,47,2,7jaarwfaeewpo3vnfvhc2c665,0,54.4,33.1,2022-11-20T12:19:17.754Z,2022-11-20T12:19:18Z,3922450565,56,Center,,,,,,,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891391,383,30,1,47,5,bcuj94typp0ykv77ijp9wpsve,1,0,0,2022-11-20T12:19:20.897Z,2022-11-20T12:19:29Z,3922450625,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486891389,409,30,1,47,5,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-11-20T12:19:20.897Z,2022-11-20T14:21:24Z,3922450623,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486894561,386,32,2,45,0,bcuj94typp0ykv77ijp9wpsve,1,0,0,2022-11-20T12:34:04.105Z,2022-11-20T12:34:06Z,3922468031,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486894559,410,32,2,45,0,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-11-20T12:34:04.105Z,2022-11-20T12:34:04Z,3922468029,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486894569,411,1,2,45,0,7jaarwfaeewpo3vnfvhc2c665,1,50.4,49.9,2022-11-20T12:34:04.205Z,2022-11-20T12:34:06Z,3922468077,279,S,3922468067,56,Back,3922468071,141,44.6,3922468069,140,35.7,3922468075,213,3.4,3922468073,212,15.9,,,,,,,2q342ep7xb1jln18nlz0m0vdh,E. Popadinova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486894581,412,1,2,45,2,7jaarwfaeewpo3vnfvhc2c665,1,35.7,44.6,2022-11-20T12:34:06.499Z,2022-11-20T12:34:10Z,3922468147,213,1.8,3922468141,140,32.2,3922468139,56,Back,3922468145,212,18.5,3922468143,141,71.2,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486894587,413,1,2,45,6,7jaarwfaeewpo3vnfvhc2c665,1,32.2,71.2,2022-11-20T12:34:10.163Z,2022-11-20T12:34:11Z,3922468171,213,4.5,3922468169,212,13.4,3922468165,140,29.2,3922468167,141,52.1,3922468163,56,Back,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486894595,414,1,2,45,7,7jaarwfaeewpo3vnfvhc2c665,1,29.2,52.1,2022-11-20T12:34:11.187Z,2022-11-20T12:34:15Z,3922468229,141,66.1,3922468231,212,15.8,3922468225,56,Back,3922468233,213,0.6,3922468227,140,41.2,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486894597,415,1,2,45,11,7jaarwfaeewpo3vnfvhc2c665,1,41.2,66.1,2022-11-20T12:34:15.187Z,2022-11-20T12:34:16Z,3922468243,212,18.6,3922468237,56,Back,3922468245,213,2.0,3922468239,140,34.6,3922468241,141,91.5,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486894603,416,1,2,45,12,7jaarwfaeewpo3vnfvhc2c665,1,34.6,91.5,2022-11-20T12:34:16.241Z,2022-11-20T12:34:18Z,3922468273,56,Left,3922468281,213,6.1,3922468277,141,84.2,3922468275,140,60.5,3922468279,212,27.6,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486894607,417,1,2,45,13,7jaarwfaeewpo3vnfvhc2c665,0,61.6,83.5,2022-11-20T12:34:18.080Z,2022-11-20T12:34:18Z,3922468303,213,3.7,3922468297,140,53.4,3922468295,56,Center,3922468299,141,75.1,3922468301,212,10.3,,,,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486894637,419,61,2,45,14,7jaarwfaeewpo3vnfvhc2c665,0,84,82.9,2022-11-20T12:34:18.419Z,2022-11-20T12:37:54Z,3922468505,56,Left,,,,,,,,,,,,,,,,,,,,,,2q342ep7xb1jln18nlz0m0vdh,E. Popadinova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486894605,387,1,2,45,14,bcuj94typp0ykv77ijp9wpsve,0,38.8,13.4,2022-11-20T12:34:18.898Z,2022-11-20T12:38:10Z,3922468293,213,5.8,3922468285,56,Back,3922468291,212,2.9,3922468287,140,41.2,3922468289,141,11.3,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486894635,418,1,2,45,18,7jaarwfaeewpo3vnfvhc2c665,0,76.5,68.5,2022-11-20T12:34:22.932Z,2022-11-20T12:40:34Z,3922468501,213,1.0,3922468493,56,Left,3922468497,141,83.6,3922468495,140,83.2,3922468499,212,12.4,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486894643,388,49,2,45,21,bcuj94typp0ykv77ijp9wpsve,1,2,14.3,2022-11-20T12:34:26.034Z,2022-11-20T12:34:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486894651,389,1,2,45,22,bcuj94typp0ykv77ijp9wpsve,1,2,14.3,2022-11-20T12:34:26.882Z,2022-11-20T12:38:07Z,3922468573,140,3.7,3922468571,56,Back,3922468579,213,1.4,3922468575,141,33.4,3922468577,212,13.1,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486894667,390,1,2,45,25,bcuj94typp0ykv77ijp9wpsve,1,3.9,34.3,2022-11-20T12:34:29.234Z,2022-11-20T12:34:33Z,3922468661,141,61.2,3922468665,213,1.3,3922468663,212,19.1,3922468659,140,9.0,3922468657,56,Back,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
