id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value
2511930529,374,1,1,41,5,7jaarwfaeewpo3vnfvhc2c665,1,22.8,34.3,2023-02-25T14:11:57.445Z,2023-02-25T14:11:59Z,4054442267,56,Back,4054442283,213,4.8,4054442265,3,,4054442271,140,23.9,4054442275,141,18.5,4054442279,212,10.8,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511930579,375,1,1,41,7,7jaarwfaeewpo3vnfvhc2c665,1,24.9,16.1,2023-02-25T14:11:59.229Z,2023-02-25T14:12:01Z,4054442527,56,Back,4054442529,140,24.9,4054442533,212,8.5,4054442531,141,28.6,4054442535,213,1.6,,,,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511930581,376,49,1,41,9,7jaarwfaeewpo3vnfvhc2c665,1,25.3,27.7,2023-02-25T14:12:01.094Z,2023-02-25T14:12:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511930801,377,1,1,41,10,7jaarwfaeewpo3vnfvhc2c665,1,25.3,27.7,2023-02-25T14:12:01.597Z,2023-02-25T14:12:12Z,4054443731,140,23.3,4054443737,213,1.8,4054443735,212,9.5,4054443733,141,41.3,4054443729,56,Back,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511930857,378,1,1,41,20,7jaarwfaeewpo3vnfvhc2c665,1,22.6,37.9,2023-02-25T14:12:12.125Z,2023-02-25T14:12:14Z,4054443947,140,23.1,4054443949,141,67.0,4054443945,56,Back,4054443953,213,1.5,4054443951,212,19.8,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511930961,379,1,1,41,22,7jaarwfaeewpo3vnfvhc2c665,1,22.6,71.4,2023-02-25T14:12:13.893Z,2023-02-25T14:12:18Z,4054444561,212,16.9,4054444563,213,3.6,4054444557,140,8.5,4054444559,141,59.4,4054444553,56,Back,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511931031,380,1,1,41,26,7jaarwfaeewpo3vnfvhc2c665,1,9.3,57.9,2023-02-25T14:12:18.477Z,2023-02-25T14:12:23Z,4054444957,212,18.0,4054444955,141,31.5,4054444959,213,4.6,4054444951,56,Back,4054444953,140,7.8,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511931095,381,1,1,41,32,7jaarwfaeewpo3vnfvhc2c665,1,15.4,27.9,2023-02-25T14:12:23.860Z,2023-02-25T14:12:28Z,4054445285,140,8.5,4054445291,213,2.0,4054445289,212,18.0,4054445283,56,Back,4054445287,141,52.1,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511931171,382,1,1,41,36,7jaarwfaeewpo3vnfvhc2c665,0,8.8,53.7,2023-02-25T14:12:27.958Z,2023-02-25T14:12:33Z,4054445723,140,43.2,4054445733,213,0.2,4054445729,141,62.1,4054445737,1,,4054445719,56,Back,4054445713,155,,4054445731,212,36.6,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511931209,354,1,1,41,42,bcuj94typp0ykv77ijp9wpsve,0,51.9,43.3,2023-02-25T14:12:34.507Z,2023-02-25T14:12:35Z,4054445989,213,1.7,4054445985,212,10.8,4054445971,56,Center,4054445969,3,,4054445975,140,50.9,4054445979,141,59.1,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511931279,355,45,1,41,48,bcuj94typp0ykv77ijp9wpsve,0,31.8,63.8,2023-02-25T14:12:40.117Z,2023-02-25T14:12:42Z,4054446301,285,,4054446503,233,383,4054446299,56,Back,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511931305,383,3,1,41,48,7jaarwfaeewpo3vnfvhc2c665,1,68.2,36.2,2023-02-25T14:12:40.117Z,2023-02-25T14:12:42Z,4054446453,56,Center,4054446467,233,355,4054446455,286,,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511931347,384,1,1,41,50,7jaarwfaeewpo3vnfvhc2c665,0,69.2,41.2,2023-02-25T14:12:42.117Z,2023-02-25T15:33:20Z,4054446669,213,0.5,4054446671,1,,4054446663,140,100.0,4054446665,141,68.7,4054446667,212,38.4,4054446659,155,,4054446661,56,Center,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511931359,356,5,1,41,53,bcuj94typp0ykv77ijp9wpsve,1,-1,33.2,2023-02-25T14:12:45.200Z,2023-02-25T14:16:51Z,4054446707,56,Back,4054446757,233,385,4054446709,346,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511931353,385,5,1,41,53,7jaarwfaeewpo3vnfvhc2c665,0,101,66.8,2023-02-25T14:12:45.200Z,2023-02-25T14:12:46Z,4054446685,346,,4054446777,233,356,4054446683,56,Center,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511931985,357,1,1,42,28,bcuj94typp0ykv77ijp9wpsve,1,4.8,39.5,2023-02-25T14:13:19.915Z,2023-02-25T14:13:26Z,4054450141,212,54.7,4054450131,124,,4054450145,1,,4054450137,140,56.6,4054450149,74,,4054450143,213,6.2,4054450133,155,,4054450139,141,30.4,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,4054450135,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511931987,358,61,1,42,34,bcuj94typp0ykv77ijp9wpsve,0,56.6,30.4,2023-02-25T14:13:26.058Z,2023-02-25T14:13:26Z,4054450151,56,Center,,,,,,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511932003,386,49,1,42,36,7jaarwfaeewpo3vnfvhc2c665,1,37.6,66.7,2023-02-25T14:13:27.893Z,2023-02-25T14:13:28Z,,,,,,,,,,,,,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511932031,387,1,1,42,36,7jaarwfaeewpo3vnfvhc2c665,1,37.6,66.7,2023-02-25T14:13:28.188Z,2023-02-25T14:13:30Z,4054450431,213,3.7,4054450427,141,56.6,4054450425,140,28.1,4054450423,56,Back,4054450429,212,12.1,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511932081,388,1,1,42,39,7jaarwfaeewpo3vnfvhc2c665,1,35.8,49.7,2023-02-25T14:13:30.636Z,2023-02-25T14:13:33Z,4054450709,212,22.5,4054450703,56,Back,4054450711,213,5.0,4054450705,140,42.0,4054450707,141,18.0,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511932127,389,1,1,42,41,7jaarwfaeewpo3vnfvhc2c665,1,46.8,11.9,2023-02-25T14:13:33.285Z,2023-02-25T14:13:36Z,4054450955,140,35.2,4054450953,56,Back,4054450959,212,15.0,4054450961,213,2.5,4054450957,141,24.7,,,,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511932233,390,1,1,42,44,7jaarwfaeewpo3vnfvhc2c665,1,36.1,30,2023-02-25T14:13:35.940Z,2023-02-25T14:13:41Z,4054451525,140,34.9,4054451523,56,Back,4054451529,212,22.9,4054451527,141,63.6,4054451531,213,1.6,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511932333,391,1,1,42,49,7jaarwfaeewpo3vnfvhc2c665,1,44.6,67.8,2023-02-25T14:13:41.364Z,2023-02-25T14:13:47Z,4054451997,56,Back,4054452005,213,4.6,4054452003,212,13.3,4054452001,141,48.4,4054451999,140,43.0,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511932361,392,1,1,42,55,7jaarwfaeewpo3vnfvhc2c665,1,51.8,46,2023-02-25T14:13:47.205Z,2023-02-25T14:13:49Z,4054452149,56,Right,4054452155,212,32.4,4054452159,1,,4054452153,141,13.5,4054452147,155,,4054452157,213,5.5,4054452151,140,74.3,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511932411,393,1,1,42,57,7jaarwfaeewpo3vnfvhc2c665,1,74.5,14,2023-02-25T14:13:49.148Z,2023-02-25T14:13:52Z,4054452491,141,6.7,4054452493,212,7.1,4054452495,213,3.9,4054452489,140,69.7,4054452487,56,Right,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511932477,394,1,1,43,1,7jaarwfaeewpo3vnfvhc2c665,1,72.2,15,2023-02-25T14:13:52.677Z,2023-02-25T14:13:56Z,4054452887,155,,4054452897,213,6.2,4054452895,212,21.1,4054452889,56,Right,4054452893,141,13.1,4054452891,140,92.3,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511932517,395,1,1,43,4,7jaarwfaeewpo3vnfvhc2c665,0,92.7,13.2,2023-02-25T14:13:56.140Z,2023-02-25T14:13:58Z,4054453067,56,Center,4054453075,213,1.4,4054453073,212,8.4,4054453069,140,93.8,4054453071,141,25.5,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511932509,359,61,1,43,6,bcuj94typp0ykv77ijp9wpsve,1,7.7,82,2023-02-25T14:13:57.609Z,2023-02-25T14:13:57Z,4054453025,56,Back,,,,,,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511932565,396,1,1,43,8,7jaarwfaeewpo3vnfvhc2c665,0,96.1,25,2023-02-25T14:13:59.924Z,2023-02-25T14:14:07Z,4054453331,56,Center,4054453327,2,,4054453337,212,11.0,4054453339,213,1.8,4054453333,140,94.2,4054453335,141,40.9,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511932615,360,12,1,43,10,bcuj94typp0ykv77ijp9wpsve,1,3.7,59.4,2023-02-25T14:14:01.929Z,2023-02-25T14:14:03Z,4054453617,212,8.9,4054453613,140,0.0,4054453619,213,2.2,4054453615,141,70.0,4054453699,167,,4054453611,56,Back,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511932621,361,5,1,43,10,bcuj94typp0ykv77ijp9wpsve,0,5.4,100.8,2023-02-25T14:14:02.189Z,2023-02-25T14:19:56Z,4054483951,233,397,4054486361,347,,4054453631,56,Back,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511932629,397,5,1,43,10,7jaarwfaeewpo3vnfvhc2c665,1,94.6,-0.8,2023-02-25T14:14:02.189Z,2023-02-25T14:19:56Z,4054483921,233,361,4054486387,347,,4054453679,56,Right,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511932783,398,1,1,43,18,7jaarwfaeewpo3vnfvhc2c665,1,93.6,0,2023-02-25T14:14:10.188Z,2023-02-25T14:19:54Z,4054454511,141,10.6,4054454513,212,7.8,4054454509,140,94.6,4054454515,213,1.4,4054454507,56,Right,4054483797,107,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511938767,415,1,1,43,19,7jaarwfaeewpo3vnfvhc2c665,1,94.8,8.2,2023-02-25T14:14:10.566Z,2023-02-25T14:20:06Z,4054487097,140,88.3,4054487095,56,Right,4054487101,212,7.3,4054487099,141,4.6,4054487103,213,3.5,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511932911,399,1,1,43,20,7jaarwfaeewpo3vnfvhc2c665,0,81,5.9,2023-02-25T14:14:12.524Z,2023-02-25T14:20:22Z,4054455287,155,,4054455297,213,1.4,4054455295,212,35.4,4054455289,56,Center,4054455293,141,57.6,4054455285,2,,4054455299,1,,4054455291,140,85.1,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511932809,362,1,1,43,21,bcuj94typp0ykv77ijp9wpsve,1,13.8,37.3,2023-02-25T14:14:12.585Z,2023-02-25T14:14:14Z,4054454667,3,,4054454669,56,Back,4054454671,140,12.8,4054454677,213,1.6,4054454673,141,61.2,4054454675,212,16.3,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511932821,363,61,1,43,22,bcuj94typp0ykv77ijp9wpsve,0,12.8,61.2,2023-02-25T14:14:14.217Z,2023-02-25T14:14:14Z,4054454729,56,Back,,,,,,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511932921,400,14,1,43,27,7jaarwfaeewpo3vnfvhc2c665,1,84,58.1,2023-02-25T14:14:19.148Z,2023-02-25T14:20:45Z,4054465507,17,,4054466679,230,98.1,4054455361,56,Center,4054465503,72,,4054466675,103,8.9,4054490335,22,,4054466671,75,,4054466677,458,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,4054466673,102,44.4,4054466681,231,4054490337,215,50.5,,,,,,,,,,,,,,,,,,,,,,,,
2511933175,401,43,1,43,28,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2023-02-25T14:14:20.076Z,2023-02-25T14:15:12Z,4054456793,56,Right,4054456795,285,0,4054460751,144,74,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511933413,402,2,1,43,28,7jaarwfaeewpo3vnfvhc2c665,1,84.3,57.5,2023-02-25T14:14:20.396Z,2023-02-25T14:20:49Z,4054458605,7,8m1zaxpia31zue120389es72t,4054458115,141,45.2,4054458113,140,98.2,4054458111,56,Center,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511933443,367,55,1,43,28,bcuj94typp0ykv77ijp9wpsve,1,8.8,64,2023-02-25T14:14:20.397Z,2023-02-25T14:16:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511932929,364,43,1,43,29,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-02-25T14:14:20.761Z,2023-02-25T14:14:56Z,4054458885,144,49,,,,,,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511933125,365,43,1,43,38,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-02-25T14:14:29.658Z,2023-02-25T14:14:53Z,4054457327,233,401,4054456539,213,0.1,4054456535,141,81.1,4054456531,56,Back,4054457331,286,0,4054457305,157,0,4054456537,212,2.7,4054456533,140,10.7,3yx85beji7yke6s4su7f0tzh1,M. Fusini,4054457325,236,0,4054457307,1,4054458563,144,0,,,,,1,,,,,,,,,,,,,,,,,,,
2511933261,366,43,1,43,43,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-02-25T14:14:35.370Z,2023-02-25T14:14:54Z,4054457281,347,0,4054458713,144,5,4054457277,56,Back,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511933971,368,1,1,44,7,bcuj94typp0ykv77ijp9wpsve,1,8,66.6,2023-02-25T14:14:59.305Z,2023-02-25T14:15:15Z,4054461155,155,,4054461167,213,5.4,4054461153,5,,4054461159,56,Back,4054461169,1,,4054461163,141,10.9,4054461157,241,,4054461165,212,48.8,4xlf56csffamnnw04mba3wpw4,A. Passeri,4054461161,140,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511933981,369,50,1,44,24,bcuj94typp0ykv77ijp9wpsve,1,48.2,2.8,2023-02-25T14:15:15.626Z,2023-02-25T14:15:18Z,4054461211,286,,4054461411,233,403,4054461209,56,Back,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511934007,403,7,1,44,24,7jaarwfaeewpo3vnfvhc2c665,1,51.8,97.2,2023-02-25T14:15:15.627Z,2023-02-25T14:22:14Z,4054461325,56,Left,4054461371,233,369,4054461323,167,,4054461327,285,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511934061,370,5,1,44,25,bcuj94typp0ykv77ijp9wpsve,1,49.5,-1.4,2023-02-25T14:15:17.148Z,2023-02-25T14:16:51Z,4054461713,347,,4054461711,56,Back,4054461751,233,404,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511934015,404,5,1,44,25,7jaarwfaeewpo3vnfvhc2c665,0,50.5,101.4,2023-02-25T14:15:17.148Z,2023-02-25T14:22:15Z,4054461361,56,Left,4054461363,347,,4054461791,233,370,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511934091,371,1,1,44,29,bcuj94typp0ykv77ijp9wpsve,1,47.1,0,2023-02-25T14:15:21.128Z,2023-02-25T14:15:22Z,4054461887,213,0.3,4054461883,141,6.8,4054461885,212,20.3,4054461877,107,,4054461881,140,65.6,4054461879,56,Right,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511934125,372,1,1,44,30,bcuj94typp0ykv77ijp9wpsve,0,65.6,6.8,2023-02-25T14:15:22.313Z,2023-02-25T14:15:23Z,4054462057,213,1.8,4054462047,3,,4054462051,140,63.3,4054462053,141,21.8,4054462049,56,Center,4054462055,212,10.5,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511934191,405,1,1,44,32,7jaarwfaeewpo3vnfvhc2c665,0,32.9,75.9,2023-02-25T14:15:23.971Z,2023-02-25T14:15:26Z,4054462391,1,,4054462379,155,,4054462381,56,Center,4054462387,212,33.9,4054462385,141,75.0,4054462383,140,65.2,4054462389,213,6.3,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511934249,406,49,1,44,37,7jaarwfaeewpo3vnfvhc2c665,1,64.2,57.2,2023-02-25T14:15:29.187Z,2023-02-25T14:15:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511934275,407,1,1,44,38,7jaarwfaeewpo3vnfvhc2c665,0,65,51.6,2023-02-25T14:15:30.291Z,2023-02-25T14:15:31Z,4054462873,212,5.2,4054462869,140,69.9,4054462871,141,50.4,4054462875,213,6.1,4054462867,56,Center,,,,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511934261,373,8,1,44,39,bcuj94typp0ykv77ijp9wpsve,1,30.5,31.2,2023-02-25T14:15:30.648Z,2023-02-25T14:15:30Z,4054462795,56,Back,,,,,,,,,,,,,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511934319,374,61,1,44,42,bcuj94typp0ykv77ijp9wpsve,1,30.3,58.1,2023-02-25T14:15:33.833Z,2023-02-25T14:15:33Z,4054463117,56,Back,,,,,,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511934347,375,49,1,44,43,bcuj94typp0ykv77ijp9wpsve,1,26.9,39.4,2023-02-25T14:15:35.529Z,2023-02-25T14:15:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511934439,376,1,1,44,44,bcuj94typp0ykv77ijp9wpsve,1,26.9,39.4,2023-02-25T14:15:35.672Z,2023-02-25T14:15:41Z,4054463743,56,Back,4054463749,212,14.4,4054463745,140,39.6,4054463751,213,0.4,4054463747,141,47.2,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511934467,377,1,1,44,49,bcuj94typp0ykv77ijp9wpsve,1,51.6,65.7,2023-02-25T14:15:40.984Z,2023-02-25T14:15:42Z,4054463895,141,94.8,4054463899,213,0.8,4054463893,140,69.0,4054463897,212,26.9,4054463891,56,Left,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511934507,378,1,1,44,51,bcuj94typp0ykv77ijp9wpsve,0,69,94.8,2023-02-25T14:15:42.841Z,2023-02-25T14:16:02Z,4054464153,212,14.8,4054464151,141,73.0,4054464155,213,4.7,4054464149,140,68.3,4054464147,56,Center,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511934499,408,43,1,44,52,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2023-02-25T14:15:44.524Z,2023-02-25T14:15:53Z,4054464099,56,Back,4054464923,144,8,,,,,,,,,,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511934731,379,4,1,44,56,bcuj94typp0ykv77ijp9wpsve,1,70,72.2,2023-02-25T14:15:48.131Z,2023-02-25T14:15:59Z,4054465417,286,,4054465409,13,,4054465415,265,,4054465413,152,,4054465437,233,409,4054465411,56,Center,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511934569,409,4,1,44,56,7jaarwfaeewpo3vnfvhc2c665,0,30,27.8,2023-02-25T14:15:48.132Z,2023-02-25T14:16:00Z,4054464559,152,,4054464555,13,,4054464557,56,Back,4054464563,285,,4054465459,233,379,4054464561,265,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511934613,410,17,1,44,58,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2023-02-25T14:15:50.556Z,2023-02-25T14:15:51Z,4054464785,31,,4054464789,13,243,4054464787,392,,,,,,,,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511935387,380,1,1,45,42,bcuj94typp0ykv77ijp9wpsve,0,67,75,2023-02-25T14:16:34.488Z,2023-02-25T14:16:39Z,4054468761,1,,4054468751,56,Center,4054468757,212,38.2,4054468739,2,,4054468747,155,,4054468759,213,5.6,4054468753,140,95.2,4054468755,141,39.5,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,4054468749,152,,4054468743,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511935409,411,44,1,45,45,7jaarwfaeewpo3vnfvhc2c665,1,5.2,60,2023-02-25T14:16:37.439Z,2023-02-25T14:17:53Z,4054468877,56,Back,4054468923,233,381,4054468879,285,,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511935399,381,44,1,45,45,bcuj94typp0ykv77ijp9wpsve,0,94.8,40,2023-02-25T14:16:37.440Z,2023-02-25T14:18:06Z,4054468829,286,,4054468959,233,411,4054468827,56,Center,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511936717,383,61,1,45,46,bcuj94typp0ykv77ijp9wpsve,1,94,42.1,2023-02-25T14:16:37.566Z,2023-02-25T14:18:03Z,4054476055,56,Center,,,,,,,,,,,,,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
