id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/14/value
2489093617,35,5,1,2,37,8gw3pgcd0doivaul55q8na9lg,0,21.9,-2,2022-12-04T13:37:18.452Z,2022-12-04T13:55:53Z,3934091639,347,,3934091723,233,25,3934091747,361,,3934091637,56,Back,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489093695,26,1,1,2,47,p2dsrpus5eckpz2h16svaour,1,78.4,100,2022-12-04T13:37:28.692Z,2022-12-04T13:37:30Z,3934092075,140,84.2,3934092073,56,Left,3934092081,213,5.3,3934092077,141,89.6,3934092071,107,,3934092079,212,10.4,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489093705,27,1,1,2,49,p2dsrpus5eckpz2h16svaour,1,84.2,89.6,2022-12-04T13:37:30.373Z,2022-12-04T13:37:32Z,3934092143,212,2.8,3934092139,140,84.6,3934092145,213,1.4,3934092141,141,93.6,3934092137,56,Left,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489093747,28,1,1,2,51,p2dsrpus5eckpz2h16svaour,0,84.2,93.9,2022-12-04T13:37:32.501Z,2022-12-04T13:37:36Z,3934092351,141,46.1,3934092343,2,,3934092357,1,,3934092345,155,,3934092349,140,88.6,3934092355,213,4.9,3934092353,212,32.8,3934092347,56,Center,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489093759,36,44,1,2,54,8gw3pgcd0doivaul55q8na9lg,1,10.3,52.4,2022-12-04T13:37:35.972Z,2022-12-04T13:37:37Z,3934092423,233,29,3934092397,56,Back,3934092399,285,,,,,,,,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489093751,29,44,1,2,54,p2dsrpus5eckpz2h16svaour,0,89.7,47.6,2022-12-04T13:37:35.973Z,2022-12-04T13:37:37Z,3934092369,286,,3934092429,233,36,3934092367,56,Center,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489093767,37,12,1,2,55,8gw3pgcd0doivaul55q8na9lg,1,9.2,51,2022-12-04T13:37:36.675Z,2022-12-04T13:37:38Z,3934092447,141,65.1,3934092453,15,,3934092449,212,11.6,3934092443,56,Back,3934092445,140,15.4,3934092451,213,1.0,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489093781,30,13,1,2,57,p2dsrpus5eckpz2h16svaour,1,81.2,37,2022-12-04T13:37:39.284Z,2022-12-04T13:39:06Z,3934096429,103,93.1,3934096427,102,46.1,3934092555,18,,3934096439,458,,3934096443,230,97.5,3934096431,215,,3934092553,22,,3934092557,56,Center,1d0us90tod393omtmaft90b11,K. Eržen,,3934096433,328,,3934096449,231,3934096245,20,,3934096425,74,,,,,,,,,,,47.8,,,,,,,,,
2489093797,31,5,1,2,58,p2dsrpus5eckpz2h16svaour,0,101,53.9,2022-12-04T13:37:40.187Z,2022-12-04T13:55:54Z,3934092655,233,38,3934092621,56,Center,3934092623,346,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489093775,38,5,1,2,58,8gw3pgcd0doivaul55q8na9lg,1,-1,46.1,2022-12-04T13:37:40.187Z,2022-12-04T13:37:42Z,3934092517,56,Back,3934092519,346,,3934092649,233,31,,,,,,,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489093987,39,1,1,3,21,8gw3pgcd0doivaul55q8na9lg,1,4.6,37.7,2022-12-04T13:38:03.235Z,2022-12-04T13:38:49Z,3934093715,56,Back,3934093713,124,,3934093723,213,1.6,3934093717,140,4.5,3934093721,212,6.5,3934093727,237,,3934093719,141,47.3,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489093997,40,1,1,3,25,8gw3pgcd0doivaul55q8na9lg,0,6.6,49,2022-12-04T13:38:06.963Z,2022-12-04T13:38:09Z,3934093801,141,90.5,3934093799,140,24.3,3934093803,212,33.8,3934093795,155,,3934093797,56,Back,3934093805,213,1.0,3934093807,1,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489094021,32,49,1,3,30,p2dsrpus5eckpz2h16svaour,1,79.7,14,2022-12-04T13:38:12.294Z,2022-12-04T13:38:12Z,,,,,,,,,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489094089,33,1,1,3,33,p2dsrpus5eckpz2h16svaour,1,77.7,12,2022-12-04T13:38:14.885Z,2022-12-04T13:38:17Z,3934094155,141,4.1,3934094153,140,66.5,3934094157,212,12.9,3934094159,213,3.6,3934094151,56,Right,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489094117,34,1,1,3,36,p2dsrpus5eckpz2h16svaour,1,77.8,5.3,2022-12-04T13:38:17.781Z,2022-12-04T13:38:20Z,3934094281,141,5.3,3934094283,212,6.0,3934094285,213,0.0,3934094277,56,Right,3934094279,140,83.5,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489094175,35,1,1,3,39,p2dsrpus5eckpz2h16svaour,1,80,6.1,2022-12-04T13:38:20.566Z,2022-12-04T13:38:59Z,3934095867,210,16,3934094661,212,27.9,3934095869,154,,3934094657,140,90.2,3934094651,2,,3934094659,141,44.0,3934094653,155,,3934095871,22,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,1,3934094655,56,Center,3934094663,213,,,,,,,,,,,,,,,,1.2,,,,,,,,,
2489094181,36,16,1,3,41,p2dsrpus5eckpz2h16svaour,1,89.8,46.2,2022-12-04T13:38:22.822Z,2022-12-04T13:39:00Z,3934095907,231,47.3,3934095901,328,,3934096097,214,,3934095897,103,23.4,3934095253,20,,3934095891,55,35,3934094689,56,Center,3934095887,29,,2va4upf5w45brysw8q9w22gkq,M. Longo,,3934095257,374,2022-12-04 13:38:22.161,3934094685,17,3934095903,136,,3934095261,375,3934095889,154,,3934095899,108,,3934094681,22,3934095895,102,,03:40.854,47.4,3934095885,81,3934095905,230,93.6,,
2489094547,41,1,1,4,23,8gw3pgcd0doivaul55q8na9lg,1,49.9,50.3,2022-12-04T13:39:04.458Z,2022-12-04T13:39:46Z,3934096575,212,5.3,3934096573,141,51.0,3934096579,279,G,3934096571,140,44.9,3934096577,213,3.1,3934096569,56,Back,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489094559,42,1,1,4,26,8gw3pgcd0doivaul55q8na9lg,0,48.7,50.9,2022-12-04T13:39:08.066Z,2022-12-04T13:39:09Z,3934096611,213,5.4,3934096609,212,11.8,3934096607,141,37.0,3934096605,140,55.4,3934096603,56,Center,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489094565,37,61,1,4,28,p2dsrpus5eckpz2h16svaour,1,41.2,69.4,2022-12-04T13:39:09.712Z,2022-12-04T13:39:09Z,3934096641,56,Back,,,,,,,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489094583,38,49,1,4,30,p2dsrpus5eckpz2h16svaour,1,38.5,69.4,2022-12-04T13:39:11.368Z,2022-12-04T13:39:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489094609,39,1,1,4,30,p2dsrpus5eckpz2h16svaour,1,38.5,69.4,2022-12-04T13:39:11.655Z,2022-12-04T13:39:13Z,3934096851,213,6.0,3934096845,140,51.6,3934096843,56,Center,3934096849,212,14.3,3934096847,141,63.4,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489094617,40,1,1,4,31,p2dsrpus5eckpz2h16svaour,1,51.6,63.4,2022-12-04T13:39:13.223Z,2022-12-04T13:39:22Z,3934096903,213,2.8,3934096897,140,41.2,3934096899,141,69.7,3934096895,56,Back,3934096901,212,11.7,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489094621,41,1,1,4,33,p2dsrpus5eckpz2h16svaour,1,41.2,69.7,2022-12-04T13:39:14.919Z,2022-12-04T13:39:15Z,3934096931,213,1.0,3934096925,140,46.9,3934096921,56,Back,3934096929,212,11.7,3934096927,141,84.4,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489094643,42,1,1,4,34,p2dsrpus5eckpz2h16svaour,1,46.9,84.4,2022-12-04T13:39:15.703Z,2022-12-04T13:39:18Z,3934097021,213,4.6,3934097017,141,65.8,3934097019,212,12.8,3934097013,56,Back,3934097015,140,45.3,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489094689,43,1,1,4,36,p2dsrpus5eckpz2h16svaour,1,56.5,68.7,2022-12-04T13:39:18.023Z,2022-12-04T13:39:29Z,3934097179,56,Left,3934097183,141,89.6,3934097185,212,16.1,3934097181,140,63.8,3934097187,213,1.1,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489094731,44,1,1,4,38,p2dsrpus5eckpz2h16svaour,0,66.4,76.7,2022-12-04T13:39:19.719Z,2022-12-04T13:39:28Z,3934097393,56,Center,3934097397,141,66.7,3934097401,213,5.2,3934097395,140,69.6,3934097399,212,7.6,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489094679,43,49,1,4,40,8gw3pgcd0doivaul55q8na9lg,1,26.8,28.8,2022-12-04T13:39:21.375Z,2022-12-04T13:39:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489094753,44,1,1,4,45,8gw3pgcd0doivaul55q8na9lg,1,47.3,28.2,2022-12-04T13:39:26.514Z,2022-12-04T13:39:29Z,3934097541,212,16.7,3934097535,56,Right,3934097537,140,58.0,3934097539,141,10.1,3934097543,213,5.5,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489094765,45,1,1,4,47,8gw3pgcd0doivaul55q8na9lg,0,58.4,7.1,2022-12-04T13:39:28.888Z,2022-12-04T13:39:29Z,3934097623,141,14.9,3934097619,56,Right,3934097627,212,9.1,3934097629,213,0.6,3934097621,140,65.5,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489094789,45,49,1,4,50,p2dsrpus5eckpz2h16svaour,1,30.5,72.7,2022-12-04T13:39:32.023Z,2022-12-04T13:39:32Z,,,,,,,,,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489094795,46,1,1,4,50,p2dsrpus5eckpz2h16svaour,1,30.5,72.7,2022-12-04T13:39:32.184Z,2022-12-04T13:39:32Z,3934097761,213,0.6,3934097755,140,41.8,3934097757,141,83.5,3934097753,56,Back,3934097759,212,14.0,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489094823,47,2,1,4,51,p2dsrpus5eckpz2h16svaour,1,41.8,83.5,2022-12-04T13:39:32.759Z,2022-12-04T13:39:41Z,3934097917,140,78.3,3934097915,56,Left,3934097919,141,95.1,3934097925,1,,3934098253,7,2va4upf5w45brysw8q9w22gkq,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489094889,47,55,1,4,51,8gw3pgcd0doivaul55q8na9lg,1,26.1,11.4,2022-12-04T13:39:32.760Z,2022-12-04T13:55:58Z,3934098239,189,,,,,,,,,,,,,,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489094849,46,49,1,4,55,8gw3pgcd0doivaul55q8na9lg,1,20.9,5.2,2022-12-04T13:39:36.590Z,2022-12-04T13:39:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489094967,48,1,1,5,2,8gw3pgcd0doivaul55q8na9lg,1,24.7,7.7,2022-12-04T13:39:43.989Z,2022-12-04T13:39:48Z,3934098591,212,23.0,3934098587,140,12.5,3934098589,141,35.8,3934098581,5,,3934098583,241,,3934098585,56,Back,3934098593,213,2.2,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489094985,49,1,1,5,7,8gw3pgcd0doivaul55q8na9lg,1,10.9,43,2022-12-04T13:39:48.659Z,2022-12-04T13:39:50Z,3934098667,56,Back,3934098671,140,24.9,3934098679,213,6.2,3934098677,212,14.8,3934098675,141,40.6,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095057,50,1,1,5,8,8gw3pgcd0doivaul55q8na9lg,1,24.9,40.6,2022-12-04T13:39:50.065Z,2022-12-04T13:39:57Z,3934099087,212,18.6,3934099081,56,Back,3934099089,213,2.8,3934099083,140,8.3,3934099085,141,50.0,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095071,51,1,1,5,16,8gw3pgcd0doivaul55q8na9lg,1,19.3,46.9,2022-12-04T13:39:57.331Z,2022-12-04T13:40:17Z,3934099161,141,9.2,3934099155,155,,3934099157,56,Back,3934099163,212,28.2,3934099159,140,30.4,3934099165,213,5.1,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095087,52,1,1,5,17,8gw3pgcd0doivaul55q8na9lg,0,30.4,9.2,2022-12-04T13:39:59.214Z,2022-12-04T13:40:00Z,3934099225,213,0.1,3934099223,212,8.2,3934099219,140,38.1,3934099217,56,Back,3934099213,3,,3934099221,141,10.9,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095105,48,1,1,5,19,p2dsrpus5eckpz2h16svaour,0,66.3,90.3,2022-12-04T13:40:01.049Z,2022-12-04T13:40:02Z,3934099263,213,5.6,3934099259,141,85.0,3934099257,140,70.5,3934099255,56,Left,3934099261,212,5.7,3934099253,3,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095139,53,1,1,5,23,8gw3pgcd0doivaul55q8na9lg,1,39.3,30.3,2022-12-04T13:40:04.971Z,2022-12-04T13:40:08Z,3934099463,141,33.1,3934099459,56,Center,3934099465,212,23.4,3934099467,213,0.1,3934099461,140,61.5,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095157,54,1,1,5,27,8gw3pgcd0doivaul55q8na9lg,1,65.6,34.5,2022-12-04T13:40:08.399Z,2022-12-04T13:40:11Z,3934099559,56,Center,3934099565,212,10.9,3934099563,141,50.4,3934099567,213,1.4,3934099561,140,67.0,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095189,55,1,1,5,29,8gw3pgcd0doivaul55q8na9lg,1,69.4,62.1,2022-12-04T13:40:11.121Z,2022-12-04T13:40:14Z,3934099741,56,Center,3934099747,141,36.6,3934099753,213,5.5,3934099751,212,24.9,3934099743,140,86.4,3934099739,155,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095193,56,61,1,5,33,8gw3pgcd0doivaul55q8na9lg,0,90.4,31.5,2022-12-04T13:40:14.346Z,2022-12-04T13:40:14Z,3934099757,56,Center,,,,,,,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095217,49,12,1,5,34,p2dsrpus5eckpz2h16svaour,1,7.1,75.6,2022-12-04T13:40:15.545Z,2022-12-04T13:40:17Z,3934099901,212,18.5,3934099895,56,Back,3934099915,167,,3934099899,141,100.0,3934099897,140,0.8,3934099903,213,1.9,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095219,50,5,1,5,35,p2dsrpus5eckpz2h16svaour,0,3.8,101.3,2022-12-04T13:40:17.305Z,2022-12-04T13:40:31Z,3934099907,347,,3934099905,56,Back,3934100465,233,57,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095307,57,5,1,5,35,8gw3pgcd0doivaul55q8na9lg,1,96.2,-1.3,2022-12-04T13:40:17.305Z,2022-12-04T13:55:54Z,3934100433,233,50,3934100409,56,Right,3934100411,347,,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095327,58,1,1,5,49,8gw3pgcd0doivaul55q8na9lg,1,93.7,0,2022-12-04T13:40:31.117Z,2022-12-04T13:40:32Z,3934100537,56,Right,3934100535,107,,3934100541,141,7.6,3934100545,213,1.5,3934100539,140,94.0,3934100543,212,6.5,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095351,59,1,1,5,51,8gw3pgcd0doivaul55q8na9lg,1,94.1,8.3,2022-12-04T13:40:32.721Z,2022-12-04T13:40:35Z,3934100649,213,3.7,3934100641,56,Right,3934100643,140,89.2,3934100647,212,6.2,3934100645,141,3.2,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095373,60,1,1,5,53,8gw3pgcd0doivaul55q8na9lg,1,77.7,7.7,2022-12-04T13:40:35.281Z,2022-12-04T13:40:46Z,3934100771,140,85.0,3934100777,213,1.2,3934100769,56,Center,3934100765,2,,3934100775,212,21.8,3934100773,141,37.7,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095377,61,1,1,5,56,8gw3pgcd0doivaul55q8na9lg,1,85,37.7,2022-12-04T13:40:37.475Z,2022-12-04T13:40:39Z,3934100817,212,4.0,3934100811,56,Center,3934100819,213,5.4,3934100815,141,33.0,3934100813,140,87.3,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095379,62,61,1,5,56,8gw3pgcd0doivaul55q8na9lg,0,87.3,33,2022-12-04T13:40:38.203Z,2022-12-04T13:41:24Z,3934100823,56,Center,,,,,,,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095391,51,12,1,5,57,p2dsrpus5eckpz2h16svaour,1,10.2,62,2022-12-04T13:40:38.858Z,2022-12-04T13:40:40Z,3934100885,141,71.7,3934100887,212,25.4,3934100883,140,33.6,3934100881,56,Back,3934100889,213,0.3,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095399,52,49,1,5,59,p2dsrpus5eckpz2h16svaour,1,33.4,71.2,2022-12-04T13:40:40.778Z,2022-12-04T13:40:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095441,53,3,1,5,59,p2dsrpus5eckpz2h16svaour,1,32.4,67.8,2022-12-04T13:40:41.129Z,2022-12-04T13:40:45Z,3934101091,233,63,3934101063,56,Back,3934101095,285,,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095417,63,45,1,5,59,8gw3pgcd0doivaul55q8na9lg,0,67.6,32.2,2022-12-04T13:40:41.129Z,2022-12-04T13:40:45Z,3934100955,286,,3934100953,56,Center,3934101097,233,53,,,,,,,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095471,54,1,1,6,3,p2dsrpus5eckpz2h16svaour,0,39.7,57.8,2022-12-04T13:40:45.066Z,2022-12-04T13:40:49Z,3934101225,213,0.4,3934101227,1,,3934101219,141,84.7,3934101223,212,42.2,3934101215,56,Left,3934101217,140,75.9,3934101213,155,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095495,64,59,1,6,5,8gw3pgcd0doivaul55q8na9lg,1,0,0,2022-12-04T13:40:46.364Z,2022-12-04T13:41:16Z,3934101339,56,Back,,,,,,,,,,,,,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095497,65,49,1,6,6,8gw3pgcd0doivaul55q8na9lg,1,20.1,4.7,2022-12-04T13:40:48.105Z,2022-12-04T13:41:18Z,,,,,,,,,,,,,,,,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095503,66,12,1,6,7,8gw3pgcd0doivaul55q8na9lg,1,20.1,4.7,2022-12-04T13:40:48.827Z,2022-12-04T13:41:19Z,3934101401,213,5.8,3934101397,212,9.9,3934101389,140,28.5,3934101393,141,0.0,3934101385,56,Back,3934101421,167,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095519,55,5,1,6,8,p2dsrpus5eckpz2h16svaour,1,69.8,101.6,2022-12-04T13:40:49.338Z,2022-12-04T13:40:54Z,3934101483,233,67,3934101477,347,,3934101475,56,Left,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095507,67,5,1,6,8,8gw3pgcd0doivaul55q8na9lg,0,30.2,-1.6,2022-12-04T13:40:49.338Z,2022-12-04T13:55:54Z,3934101405,56,Back,3934101407,347,,3934101491,233,55,,,,,,,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095537,56,1,1,6,12,p2dsrpus5eckpz2h16svaour,1,68,100,2022-12-04T13:40:54.105Z,2022-12-04T13:40:56Z,3934101615,140,78.0,3934101613,56,Left,3934101617,141,95.0,3934101621,213,5.9,3934101611,107,,3934101619,212,11.3,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095557,57,1,1,6,14,p2dsrpus5eckpz2h16svaour,1,78,95,2022-12-04T13:40:55.865Z,2022-12-04T13:40:59Z,3934101795,141,94.2,3934101797,212,7.5,3934101793,140,70.9,3934101799,213,3.2,3934101791,56,Left,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095561,58,43,1,6,18,p2dsrpus5eckpz2h16svaour,1,0,0,2022-12-04T13:40:59.530Z,2022-12-04T13:41:11Z,3934101815,286,0,3934101813,56,Left,3934102311,144,50,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095591,59,3,1,6,19,p2dsrpus5eckpz2h16svaour,1,75.6,88,2022-12-04T13:41:00.505Z,2022-12-04T13:41:03Z,3934101957,56,Left,3934101969,233,68,3934101959,286,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095579,68,45,1,6,19,8gw3pgcd0doivaul55q8na9lg,0,24.4,12,2022-12-04T13:41:00.505Z,2022-12-04T13:41:03Z,3934101893,285,,3934101995,233,59,3934101891,56,Back,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489095605,60,1,1,6,21,p2dsrpus5eckpz2h16svaour,1,74.1,71.7,2022-12-04T13:41:02.729Z,2022-12-04T13:41:04Z,3934102031,212,9.8,3934102029,141,59.9,3934102025,56,Center,3934102033,213,4.1,3934102027,140,68.8,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
