id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2459306327,624,28,2,66,23,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-09-12T18:28:21.270Z,2022-09-12T18:28:23Z,3776535877,55,622,3776535969,233,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459306321,637,28,2,66,23,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-09-12T18:28:21.270Z,2022-09-12T18:28:24Z,3776535849,55,634,3776535943,233,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459306621,625,18,2,66,57,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-09-12T18:28:55.760Z,2022-09-12T18:28:56Z,3776537525,41,,3776537571,55,626,3776537529,59,6,3776537527,44,Midfielder,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459306625,626,19,2,66,57,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-09-12T18:28:55.761Z,2022-09-12T18:56:39Z,3776611453,292,7,3776537549,44,Midfielder,3776611455,293,3,3776537547,59,88,3776537545,145,4,3776537551,55,625,3776537541,41,,,,,ce90zq7ddqilki3y5ef1rvsh5,K. Olkhovik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459306759,627,1,2,67,14,7jaarwfaeewpo3vnfvhc2c665,1,70.5,100,2022-09-12T18:29:12.389Z,2022-09-12T18:29:13Z,3776538351,141,93.5,3776538355,213,6.0,3776538345,107,,3776538353,212,18.4,3776538349,140,87.2,3776538347,56,Left,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459306763,628,61,2,67,15,7jaarwfaeewpo3vnfvhc2c665,1,87.2,93.5,2022-09-12T18:29:13.685Z,2022-09-12T18:29:16Z,3776538371,56,Left,3776538483,238,,,,,,,,,,,,,,,,,,,,90hq4z2yaqtm03zefavqmf46h,A. Bragonzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459306767,629,5,2,67,16,7jaarwfaeewpo3vnfvhc2c665,0,91.6,101.7,2022-09-12T18:29:14.229Z,2022-09-12T18:29:32Z,3776538385,56,Left,3776538387,347,,3776539287,233,638,,,,,,,,,,,,,,,,90hq4z2yaqtm03zefavqmf46h,A. Bragonzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459306917,638,5,2,67,16,7pm0maqtof5rdc3ksumasw55g,1,8.4,-1.7,2022-09-12T18:29:14.229Z,2022-09-12T18:35:55Z,3776539249,56,Back,3776539269,233,629,3776539251,347,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459306959,639,1,2,67,33,7pm0maqtof5rdc3ksumasw55g,1,20,0,2022-09-12T18:29:31.300Z,2022-09-12T18:29:35Z,3776539507,213,0.6,3776539501,140,25.1,3776539505,212,6.7,3776539497,107,,3776539503,141,4.3,3776539499,56,Back,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459306981,640,1,2,67,37,7pm0maqtof5rdc3ksumasw55g,1,26.3,4.1,2022-09-12T18:29:35.509Z,2022-09-12T18:30:57Z,3776539603,213,3.0,3776539595,56,Back,3776539599,141,4.9,3776539601,212,3.5,3776539597,140,23.0,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459306991,641,1,2,67,38,7pm0maqtof5rdc3ksumasw55g,0,22.8,5.8,2022-09-12T18:29:36.599Z,2022-09-12T18:29:38Z,3776539663,213,6.1,3776539657,140,45.8,3776539653,157,,3776539659,141,0.0,3776539665,1,,3776539661,212,24.7,3776539655,56,Back,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307053,630,5,2,67,40,7jaarwfaeewpo3vnfvhc2c665,1,52.6,101.4,2022-09-12T18:29:38.023Z,2022-09-12T18:35:55Z,3776540041,233,642,3776540023,347,,3776540021,56,Left,,,,,,,,,,,,,,,,90hq4z2yaqtm03zefavqmf46h,A. Bragonzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459306993,642,5,2,67,40,7pm0maqtof5rdc3ksumasw55g,0,47.4,-1.4,2022-09-12T18:29:38.023Z,2022-09-12T18:29:48Z,3776539667,56,Back,3776539669,347,,3776540067,233,630,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307067,631,1,2,67,49,7jaarwfaeewpo3vnfvhc2c665,1,59.3,100,2022-09-12T18:29:47.253Z,2022-09-12T18:29:48Z,3776540135,107,,3776540143,212,5.0,3776540139,140,62.5,3776540137,56,Left,3776540141,141,96.0,3776540145,213,5.5,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307073,632,1,2,67,50,7jaarwfaeewpo3vnfvhc2c665,1,62.5,96,2022-09-12T18:29:48.805Z,2022-09-12T18:29:49Z,3776540201,140,56.4,3776540205,212,6.5,3776540207,213,3.3,3776540203,141,94.1,3776540199,56,Left,,,,,,,,,,ce90zq7ddqilki3y5ef1rvsh5,K. Olkhovik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307091,633,1,2,67,51,7jaarwfaeewpo3vnfvhc2c665,1,56.4,94.1,2022-09-12T18:29:49.333Z,2022-09-12T18:29:50Z,3776540303,141,98.4,3776540307,213,0.3,3776540299,56,Left,3776540301,140,66.7,3776540305,212,11.2,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307101,634,1,2,67,52,7jaarwfaeewpo3vnfvhc2c665,1,68.7,97.2,2022-09-12T18:29:50.565Z,2022-09-12T18:29:52Z,3776540383,141,87.8,3776540385,212,6.4,3776540381,140,67.9,3776540379,56,Left,3776540387,213,4.6,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307119,635,1,2,67,54,7jaarwfaeewpo3vnfvhc2c665,1,67.8,88.1,2022-09-12T18:29:52.037Z,2022-09-12T18:29:54Z,3776540505,212,5.6,3776540501,140,62.5,3776540499,56,Left,3776540509,213,3.0,3776540503,141,89.3,,,,,,,,,,ce90zq7ddqilki3y5ef1rvsh5,K. Olkhovik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307135,636,3,2,67,56,7jaarwfaeewpo3vnfvhc2c665,1,62.2,80.8,2022-09-12T18:29:54.518Z,2022-09-12T18:29:56Z,3776540583,286,,3776540587,233,643,3776540581,56,Left,,,,,,,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307133,643,45,2,67,56,7pm0maqtof5rdc3ksumasw55g,0,37.8,19.2,2022-09-12T18:29:54.518Z,2022-09-12T18:29:57Z,3776540573,56,Back,3776540595,233,636,3776540575,285,,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307151,637,1,2,67,58,7jaarwfaeewpo3vnfvhc2c665,1,67,81.2,2022-09-12T18:29:56.101Z,2022-09-12T18:33:19Z,3776540671,56,Left,3776540675,141,97.4,3776540673,140,74.6,3776540679,213,0.9,3776540677,212,13.6,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307211,638,1,2,68,0,7jaarwfaeewpo3vnfvhc2c665,1,77,96.3,2022-09-12T18:29:58.789Z,2022-09-12T18:33:22Z,3776541007,56,Left,3776541009,140,83.6,3776541013,212,10.9,3776541011,141,83.9,3776541015,213,5.4,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307233,639,1,2,68,7,7jaarwfaeewpo3vnfvhc2c665,1,90.8,92.9,2022-09-12T18:30:05.172Z,2022-09-12T18:33:28Z,3776541103,140,75.2,3776541107,212,17.6,3776541109,213,3.5,3776541105,141,83.6,3776541101,56,Left,,,,,,,,,,ervf1obeidpkqdbdnbqrgcp3o,N. Da Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307237,640,1,2,68,8,7jaarwfaeewpo3vnfvhc2c665,0,75.2,83.8,2022-09-12T18:30:06.254Z,2022-09-12T18:32:19Z,3776541137,213,5.7,3776541129,56,Center,3776541127,155,,3776541133,141,72.0,3776541125,2,,3776541135,212,14.8,3776541131,140,87.0,,,,90hq4z2yaqtm03zefavqmf46h,A. Bragonzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307279,644,12,2,68,8,7pm0maqtof5rdc3ksumasw55g,1,12.9,29.7,2022-09-12T18:30:06.725Z,2022-09-12T18:30:12Z,3776541351,212,11.0,3776541341,56,Back,3776541345,140,18.4,3776541355,213,5.3,3776541349,141,15.9,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307283,645,49,2,68,12,7pm0maqtof5rdc3ksumasw55g,1,26,18.5,2022-09-12T18:30:10.006Z,2022-09-12T18:30:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307287,646,1,2,68,13,7pm0maqtof5rdc3ksumasw55g,0,25.5,17.6,2022-09-12T18:30:11.197Z,2022-09-12T18:37:39Z,3776541391,140,27.4,3776541395,212,3.8,3776541389,56,Back,3776541397,213,1.0,3776541393,141,22.4,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307467,645,1,2,68,18,7jaarwfaeewpo3vnfvhc2c665,1,70.1,67.3,2022-09-12T18:30:16.812Z,2022-09-12T18:30:40Z,3776542483,213,4.8,3776542475,56,Center,3776542481,212,17.7,3776542479,141,41.3,3776542477,140,71.4,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307323,641,49,2,68,19,7jaarwfaeewpo3vnfvhc2c665,1,70.6,32.5,2022-09-12T18:30:17.045Z,2022-09-12T18:30:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307363,642,1,2,68,19,7jaarwfaeewpo3vnfvhc2c665,1,70.6,32.5,2022-09-12T18:30:17.141Z,2022-09-12T18:30:48Z,3776542919,210,13,3776541787,56,Center,3776541789,140,84.9,3776542921,154,,3776541795,213,0.2,3776541791,141,37.0,3776541793,212,15.3,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2459307369,643,13,2,68,22,7jaarwfaeewpo3vnfvhc2c665,1,84.9,37,2022-09-12T18:30:20.086Z,2022-09-12T18:30:49Z,3776542939,230,98.4,3776542937,328,,3776542927,154,,3776542941,231,48.4,3776542929,55,642,3776541821,56,Center,3776541819,17,,3776542933,102,60.2,90hq4z2yaqtm03zefavqmf46h,A. Bragonzi,3776541817,22,,3776542923,73,,3776542729,20,,3776542925,29,,3776542935,103,,,,,,,,,,,,,8.3,,,,,,
2459307373,644,5,2,68,24,7jaarwfaeewpo3vnfvhc2c665,0,100.6,59.4,2022-09-12T18:30:22.886Z,2022-09-12T18:30:24Z,3776541861,346,,3776541859,56,Center,3776541915,233,647,,,,,,,,,,,,,,,,90hq4z2yaqtm03zefavqmf46h,A. Bragonzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307377,647,5,2,68,24,7pm0maqtof5rdc3ksumasw55g,1,-0.6,40.6,2022-09-12T18:30:22.886Z,2022-09-12T18:35:56Z,3776541931,361,,3776541873,346,,3776541895,233,644,3776541871,56,Back,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307447,648,1,2,68,38,7pm0maqtof5rdc3ksumasw55g,1,4.6,43,2022-09-12T18:30:36.580Z,2022-09-12T18:30:37Z,3776542323,212,19.0,3776542325,213,5.0,3776542315,124,,3776542321,141,16.4,3776542317,56,Back,3776542329,237,,3776542319,140,10.1,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307463,649,1,2,68,39,7pm0maqtof5rdc3ksumasw55g,1,10.7,14.4,2022-09-12T18:30:37.668Z,2022-09-12T18:30:40Z,3776542459,212,18.4,3776542453,56,Back,3776542457,141,2.2,3776542461,213,5.8,3776542455,140,26.3,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307471,650,1,2,68,42,7pm0maqtof5rdc3ksumasw55g,0,25.7,2.3,2022-09-12T18:30:40.231Z,2022-09-12T18:30:41Z,3776542509,141,0.0,3776542507,140,36.0,3776542513,213,6.1,3776542505,56,Back,3776542515,1,,3776542511,212,11.1,3776542503,157,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307505,646,5,2,68,43,7jaarwfaeewpo3vnfvhc2c665,1,66.4,101.5,2022-09-12T18:30:41.760Z,2022-09-12T18:35:56Z,3776542727,347,,3776542757,233,651,3776542725,56,Left,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307477,651,5,2,68,43,7pm0maqtof5rdc3ksumasw55g,0,33.6,-1.5,2022-09-12T18:30:41.760Z,2022-09-12T18:30:45Z,3776542799,233,646,3776542547,56,Back,3776542549,347,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307583,647,1,2,68,52,7jaarwfaeewpo3vnfvhc2c665,1,68.7,100,2022-09-12T18:30:50.228Z,2022-09-12T18:30:51Z,3776543163,56,Left,3776543171,213,3.7,3776543165,140,59.0,3776543161,107,,3776543167,141,92.6,3776543169,212,11.9,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307595,648,1,2,68,53,7jaarwfaeewpo3vnfvhc2c665,1,59.3,91.7,2022-09-12T18:30:51.780Z,2022-09-12T18:30:52Z,3776543205,140,66.2,3776543209,212,8.0,3776543211,213,0.4,3776543207,141,96.6,3776543203,56,Left,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307607,649,1,2,68,54,7jaarwfaeewpo3vnfvhc2c665,1,66.2,96.5,2022-09-12T18:30:52.820Z,2022-09-12T18:30:53Z,3776543269,141,88.0,3776543267,140,61.8,3776543271,212,7.4,3776543273,213,4.0,3776543265,56,Left,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307635,650,1,2,68,55,7jaarwfaeewpo3vnfvhc2c665,1,61.7,88,2022-09-12T18:30:53.652Z,2022-09-12T18:30:55Z,3776543475,213,2.9,3776543471,141,91.5,3776543473,212,8.6,3776543467,56,Left,3776543469,140,53.8,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307661,651,1,2,68,57,7jaarwfaeewpo3vnfvhc2c665,1,45.1,88,2022-09-12T18:30:55.764Z,2022-09-12T18:30:58Z,3776543649,141,74.7,3776543647,140,35.2,3776543645,56,Back,3776543651,212,13.8,3776543653,213,3.9,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307719,652,1,2,69,0,7jaarwfaeewpo3vnfvhc2c665,0,35.7,74.1,2022-09-12T18:30:58.838Z,2022-09-12T18:31:08Z,3776543989,56,Left,3776543997,213,0.1,3776543987,157,,3776543999,1,,3776543993,141,84.4,3776543991,140,97.1,3776543995,212,64.8,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307727,652,59,2,69,4,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-09-12T18:31:02.244Z,2022-09-12T18:31:14Z,3776544023,56,Back,,,,,,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307731,653,49,2,69,5,7pm0maqtof5rdc3ksumasw55g,1,4.2,15.6,2022-09-12T18:31:03.862Z,2022-09-12T18:31:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307739,654,12,2,69,6,7pm0maqtof5rdc3ksumasw55g,1,4.3,15.5,2022-09-12T18:31:04.531Z,2022-09-12T18:31:13Z,3776544089,212,15.1,3776544087,141,0.0,3776544083,56,Back,3776544105,167,,3776544091,213,5.4,3776544085,140,13.2,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307751,653,5,2,69,7,7jaarwfaeewpo3vnfvhc2c665,1,88.6,101.1,2022-09-12T18:31:05.780Z,2022-09-12T18:31:08Z,3776544149,347,,3776544191,233,655,3776544147,56,Left,,,,,,,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307741,655,5,2,69,7,7pm0maqtof5rdc3ksumasw55g,0,11.4,-1.1,2022-09-12T18:31:05.780Z,2022-09-12T18:35:56Z,3776544097,56,Back,3776544257,233,653,3776544099,347,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307869,654,1,2,69,16,7jaarwfaeewpo3vnfvhc2c665,1,90.5,100,2022-09-12T18:31:14.020Z,2022-09-12T18:31:19Z,3776544843,213,5.3,3776544839,141,86.3,3776544837,140,96.5,3776544841,212,11.4,3776544833,107,,3776544835,56,Left,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307875,655,1,2,69,21,7jaarwfaeewpo3vnfvhc2c665,1,91.4,92.7,2022-09-12T18:31:19.380Z,2022-09-12T18:31:20Z,3776544885,213,3.7,3776544881,141,78.1,3776544883,212,19.5,3776544879,140,75.4,3776544877,56,Center,,,,,,,,,,ce90zq7ddqilki3y5ef1rvsh5,K. Olkhovik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307885,656,1,2,69,22,7jaarwfaeewpo3vnfvhc2c665,1,76.3,79.6,2022-09-12T18:31:20.564Z,2022-09-12T18:31:23Z,3776544987,213,4.7,3776544979,56,Center,3776544981,140,76.4,3776544985,212,17.2,3776544983,141,54.3,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307887,657,61,2,69,23,7jaarwfaeewpo3vnfvhc2c665,0,76.7,54.3,2022-09-12T18:31:21.917Z,2022-09-12T18:32:15Z,3776544991,56,Center,,,,,,,,,,,,,,,,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307903,656,12,2,69,24,7pm0maqtof5rdc3ksumasw55g,1,18,46.3,2022-09-12T18:31:22.628Z,2022-09-12T18:31:25Z,3776545055,140,19.7,3776545061,213,0.0,3776545059,212,1.8,3776545057,141,46.4,3776545053,56,Back,,,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307895,658,61,2,69,25,7jaarwfaeewpo3vnfvhc2c665,1,77.3,53.7,2022-09-12T18:31:23.620Z,2022-09-12T18:31:23Z,3776545017,56,Center,,,,,,,,,,,,,,,,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307905,657,49,2,69,27,7pm0maqtof5rdc3ksumasw55g,1,12.3,74.8,2022-09-12T18:31:25.093Z,2022-09-12T18:31:25Z,,,,,,,,,,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459307985,658,1,2,69,32,7pm0maqtof5rdc3ksumasw55g,0,33,90.3,2022-09-12T18:31:30.611Z,2022-09-12T18:31:32Z,3776545543,141,91.2,3776545547,213,0.0,3776545539,56,Left,3776545541,140,56.1,3776545545,212,24.3,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308017,659,8,2,69,35,7jaarwfaeewpo3vnfvhc2c665,1,43.7,5.8,2022-09-12T18:31:33.541Z,2022-09-12T18:32:12Z,3776545695,56,Back,,,,,,,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308125,659,5,2,69,36,7pm0maqtof5rdc3ksumasw55g,1,55.9,101.4,2022-09-12T18:31:34.900Z,2022-09-12T18:31:47Z,3776546293,347,,3776546325,233,660,3776546289,56,Left,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308027,660,5,2,69,36,7jaarwfaeewpo3vnfvhc2c665,0,44.1,-1.4,2022-09-12T18:31:34.900Z,2022-09-12T18:35:56Z,3776545729,56,Back,3776546365,233,659,3776545731,347,,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308153,660,1,2,69,49,7pm0maqtof5rdc3ksumasw55g,1,56.4,100,2022-09-12T18:31:47.300Z,2022-09-12T18:31:49Z,3776546433,141,93.6,3776546437,212,13.2,3776546441,213,5.9,3776546423,107,,3776546427,56,Left,3776546431,140,68.1,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308157,661,1,2,69,50,7pm0maqtof5rdc3ksumasw55g,0,68.5,95.4,2022-09-12T18:31:48.915Z,2022-09-12T18:31:49Z,3776546477,213,4.3,3776546467,3,,3776546469,56,Left,3776546473,141,79.3,3776546475,212,11.8,3776546471,140,64.4,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308183,661,1,2,69,54,7jaarwfaeewpo3vnfvhc2c665,1,32.5,23,2022-09-12T18:31:52.452Z,2022-09-12T18:31:53Z,3776546625,213,0.8,3776546615,3,,3776546621,141,30.4,3776546623,212,7.2,3776546619,140,37.4,3776546617,56,Back,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308191,662,1,2,69,55,7jaarwfaeewpo3vnfvhc2c665,0,41.7,24.6,2022-09-12T18:31:53.430Z,2022-09-12T18:32:01Z,3776546677,141,0.0,3776546679,212,19.9,3776546673,56,Right,3776546675,140,50.7,3776546681,213,5.2,3776546671,155,,,,,,,,ervf1obeidpkqdbdnbqrgcp3o,N. Da Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308341,662,5,2,69,57,7pm0maqtof5rdc3ksumasw55g,1,48.2,101.4,2022-09-12T18:31:55.765Z,2022-09-12T18:35:56Z,3776547477,233,663,3776547427,347,,3776547425,56,Back,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308241,663,5,2,69,57,7jaarwfaeewpo3vnfvhc2c665,0,51.8,-1.4,2022-09-12T18:31:55.765Z,2022-09-12T18:32:14Z,3776546919,56,Right,3776546923,347,,3776547497,233,662,,,,,,,,,,,,,,,,ervf1obeidpkqdbdnbqrgcp3o,N. Da Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308345,663,18,2,70,14,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-09-12T18:32:12.020Z,2022-09-12T18:32:13Z,3776547503,55,664,3776547445,44,Forward,3776547447,59,36,3776547443,42,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459308349,664,19,2,70,14,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-09-12T18:32:12.021Z,2022-09-12T18:32:13Z,3776547491,293,3,3776547495,55,663,3776547485,145,9,3776547481,42,,3776547489,292,10,3776547493,44,Forward,3776547487,59,24,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
