id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2475287593,550,7,2,51,50,7pm0maqtof5rdc3ksumasw55g,1,76,77.7,2022-10-22T11:44:13.665Z,2022-10-22T11:44:15Z,3861469989,56,Center,3861469995,286,,3861470027,233,397,,,,,,,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287595,551,49,2,51,52,7pm0maqtof5rdc3ksumasw55g,1,73.2,75,2022-10-22T11:44:15.347Z,2022-10-22T11:44:15Z,,,,,,,,,,,,,,,,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287631,552,1,2,51,53,7pm0maqtof5rdc3ksumasw55g,1,75,68.8,2022-10-22T11:44:16.451Z,2022-10-22T11:44:17Z,3861470201,212,10.0,3861470193,140,71.4,3861470197,141,55.2,3861470191,56,Center,3861470205,213,4.3,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287669,553,1,2,51,54,7pm0maqtof5rdc3ksumasw55g,1,71.6,55.1,2022-10-22T11:44:17.730Z,2022-10-22T11:44:19Z,3861470361,213,2.5,3861470353,140,63.9,3861470349,56,Center,3861470357,141,64.6,3861470359,212,10.3,,,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287705,554,1,2,51,56,7pm0maqtof5rdc3ksumasw55g,0,63.5,61.5,2022-10-22T11:44:19.380Z,2022-10-22T11:44:21Z,3861470563,155,,3861470565,56,Center,3861470571,212,34.3,3861470573,213,5.6,3861470575,1,,3861470569,141,28.8,3861470567,140,88.4,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287721,398,1,2,51,59,bcuj94typp0ykv77ijp9wpsve,0,14.6,64.5,2022-10-22T11:44:21.824Z,2022-10-22T11:44:22Z,3861470649,140,26.0,3861470655,212,12.0,3861470643,3,,3861470651,141,62.6,3861470659,213,6.2,3861470645,56,Back,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287753,399,45,2,52,1,bcuj94typp0ykv77ijp9wpsve,0,22.3,62.6,2022-10-22T11:44:24.656Z,2022-10-22T11:44:27Z,3861470999,233,555,3861470787,56,Back,3861470789,285,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287781,555,3,2,52,1,7pm0maqtof5rdc3ksumasw55g,1,77.7,37.4,2022-10-22T11:44:24.656Z,2022-10-22T11:44:26Z,3861470915,56,Center,3861470951,233,399,3861470917,286,,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287805,556,3,2,52,3,7pm0maqtof5rdc3ksumasw55g,0,80.4,39.2,2022-10-22T11:44:26.047Z,2022-10-22T11:44:28Z,3861471041,286,,3861471039,56,Center,3861471105,233,400,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287799,400,7,2,52,3,bcuj94typp0ykv77ijp9wpsve,1,19.6,60.8,2022-10-22T11:44:26.048Z,2022-10-22T11:44:27Z,3861470997,285,,3861471085,233,556,3861470995,56,Back,,,,,,,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287803,401,1,2,52,4,bcuj94typp0ykv77ijp9wpsve,0,21.4,60,2022-10-22T11:44:26.848Z,2022-10-22T12:31:09Z,3861471017,56,Back,3861471019,140,15.7,3861471021,141,69.7,3861471025,213,2.3,3861471023,212,8.9,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287859,558,61,2,52,4,7pm0maqtof5rdc3ksumasw55g,0,80.2,32.4,2022-10-22T11:44:27.011Z,2022-10-22T11:45:41Z,3861471313,56,Center,,,,,,,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287831,557,61,2,52,5,7pm0maqtof5rdc3ksumasw55g,1,73.2,42.7,2022-10-22T11:44:28.676Z,2022-10-22T11:44:28Z,3861471159,56,Center,,,,,,,,,,,,,,,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287891,402,49,2,52,10,bcuj94typp0ykv77ijp9wpsve,1,3.3,72.7,2022-10-22T11:44:33.040Z,2022-10-22T11:44:33Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287915,403,1,2,52,10,bcuj94typp0ykv77ijp9wpsve,0,12.1,75.4,2022-10-22T11:44:33.551Z,2022-10-22T11:44:34Z,3861471567,56,Back,3861471571,141,92.3,3861471569,140,25.5,3861471575,213,0.7,3861471573,212,18.2,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287925,559,49,2,52,11,7pm0maqtof5rdc3ksumasw55g,1,75.7,3.7,2022-10-22T11:44:34.692Z,2022-10-22T11:44:34Z,,,,,,,,,,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287961,560,1,2,52,12,7pm0maqtof5rdc3ksumasw55g,1,75.7,3.7,2022-10-22T11:44:35.011Z,2022-10-22T11:44:38Z,3861471809,213,0.1,3861471801,56,Right,3861471807,212,12.7,3861471803,140,87.8,3861471805,141,5.0,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287977,561,1,2,52,15,7pm0maqtof5rdc3ksumasw55g,0,89.4,4.1,2022-10-22T11:44:38.099Z,2022-10-22T11:44:39Z,3861471877,213,1.5,3861471871,140,89.5,3861471865,2,,3861471913,286,,3861471867,155,,3861471869,56,Right,3861471875,212,1.4,3861471909,233,404,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,3861471873,141,6.1,,3861471907,236,,,,,,,,,,,,,,,,,,,,,,
2475287963,404,12,2,52,15,bcuj94typp0ykv77ijp9wpsve,1,9.3,91.8,2022-10-22T11:44:38.199Z,2022-10-22T11:44:39Z,3861471923,233,561,3861471815,56,Back,3861471813,185,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475287991,405,49,2,52,17,bcuj94typp0ykv77ijp9wpsve,1,17.7,93.6,2022-10-22T11:44:39.873Z,2022-10-22T11:44:40Z,,,,,,,,,,,,,,,,,,,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475288029,406,1,2,52,17,bcuj94typp0ykv77ijp9wpsve,1,18.8,93.3,2022-10-22T11:44:40.576Z,2022-10-22T11:44:41Z,3861472161,140,24.7,3861472169,213,5.3,3861472159,56,Back,3861472165,212,11.0,3861472163,141,79.9,,,,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475288055,407,1,2,52,18,bcuj94typp0ykv77ijp9wpsve,0,24.7,79.6,2022-10-22T11:44:41.680Z,2022-10-22T11:44:44Z,3861472295,140,37.2,3861472293,56,Back,3861472297,141,100.0,3861472299,212,19.8,3861472301,213,0.8,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475288059,408,5,2,52,21,bcuj94typp0ykv77ijp9wpsve,0,34.2,101.2,2022-10-22T11:44:43.890Z,2022-10-22T12:08:40Z,3861472315,56,Back,3861472317,347,,3861472479,233,562,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475288077,562,5,2,52,21,7pm0maqtof5rdc3ksumasw55g,1,65.8,-1.2,2022-10-22T11:44:43.890Z,2022-10-22T11:44:46Z,3861472421,347,,3861472463,233,408,3861472419,56,Right,,,,,,,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475288097,563,1,2,52,23,7pm0maqtof5rdc3ksumasw55g,1,68.8,0,2022-10-22T11:44:46.002Z,2022-10-22T11:44:47Z,3861472523,56,Right,3861472525,140,71.9,3861472531,213,1.3,3861472529,212,12.9,3861472521,107,,3861472527,141,17.4,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475288189,564,1,2,52,24,7pm0maqtof5rdc3ksumasw55g,1,72,17.1,2022-10-22T11:44:47.203Z,2022-10-22T11:44:53Z,3861473061,141,14.3,3861473063,212,28.3,3861473065,213,3.2,3861473059,140,45.1,3861473057,56,Back,,,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475288249,565,1,2,52,30,7pm0maqtof5rdc3ksumasw55g,1,62.3,28.6,2022-10-22T11:44:53.810Z,2022-10-22T11:44:58Z,3861473337,140,51.9,3861473339,141,47.9,3861473335,56,Center,3861473343,213,2.3,3861473341,212,17.1,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475288293,566,1,2,52,35,7pm0maqtof5rdc3ksumasw55g,1,53.5,55.5,2022-10-22T11:44:58.579Z,2022-10-22T11:45:02Z,3861473565,141,86.2,3861473563,140,56.3,3861473567,212,21.1,3861473569,213,1.4,3861473561,56,Left,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475288331,567,1,2,52,39,7pm0maqtof5rdc3ksumasw55g,1,56.6,74.2,2022-10-22T11:45:02.146Z,2022-10-22T11:45:04Z,3861473739,141,53.9,3861473737,140,44.7,3861473735,56,Back,3861473743,213,4.0,3861473741,212,18.6,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475288365,568,1,2,52,41,7pm0maqtof5rdc3ksumasw55g,1,44.5,54.3,2022-10-22T11:45:04.770Z,2022-10-22T11:45:06Z,3861473897,56,Back,3861473909,212,11.5,3861473901,140,47.3,3861473911,213,1.3,3861473905,141,70.6,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475288457,569,1,2,52,43,7pm0maqtof5rdc3ksumasw55g,1,48.5,71.1,2022-10-22T11:45:06.722Z,2022-10-22T11:45:13Z,3861474403,213,5.1,3861474401,212,19.1,3861474395,56,Center,3861474397,140,55.3,3861474399,141,45.1,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475288537,570,1,2,52,50,7pm0maqtof5rdc3ksumasw55g,1,59.9,36.4,2022-10-22T11:45:12.962Z,2022-10-22T11:45:18Z,3861474761,140,65.9,3861474769,212,23.9,3861474773,213,5.0,3861474757,56,Right,3861474765,141,2.5,,,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475288587,571,1,2,52,55,7pm0maqtof5rdc3ksumasw55g,1,67.4,10.7,2022-10-22T11:45:18.162Z,2022-10-22T11:45:21Z,3861475047,212,13.3,3861475041,56,Center,3861475049,213,0.6,3861475045,141,21.3,3861475043,140,78.1,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475288615,572,1,2,52,58,7pm0maqtof5rdc3ksumasw55g,1,69.7,14.3,2022-10-22T11:45:21.154Z,2022-10-22T11:45:22Z,3861475161,213,3.9,3861475157,141,4.1,3861475159,212,9.7,3861475155,140,63.2,3861475153,56,Right,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475288631,573,1,2,52,59,7pm0maqtof5rdc3ksumasw55g,0,63.2,4.1,2022-10-22T11:45:22.274Z,2022-10-22T11:45:24Z,3861475255,141,0.0,3861475253,140,75.0,3861475257,212,12.9,3861475259,213,6.0,3861475251,56,Right,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475288851,409,5,2,53,1,bcuj94typp0ykv77ijp9wpsve,1,22.4,101.6,2022-10-22T11:45:24.104Z,2022-10-22T12:08:40Z,3861476285,347,,3861476299,233,574,3861476283,56,Back,,,,,,,,,,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475288635,574,5,2,53,1,7pm0maqtof5rdc3ksumasw55g,0,77.6,-1.6,2022-10-22T11:45:24.104Z,2022-10-22T11:45:40Z,3861475275,347,,3861475273,56,Right,3861476323,233,409,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475288905,410,1,2,53,17,bcuj94typp0ykv77ijp9wpsve,0,24,100,2022-10-22T11:45:40.335Z,2022-10-22T11:45:43Z,3861476515,107,,3861476517,56,Back,3861476519,140,38.4,3861476525,213,5.6,3861476523,212,19.0,3861476521,141,85.0,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475288955,575,8,2,53,23,7pm0maqtof5rdc3ksumasw55g,1,54.7,16.7,2022-10-22T11:45:46.339Z,2022-10-22T11:45:46Z,3861476779,56,Right,,,,,,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475289029,411,4,2,53,24,bcuj94typp0ykv77ijp9wpsve,1,42.1,79.8,2022-10-22T11:45:47.280Z,2022-10-22T11:45:52Z,3861477227,152,,3861477221,13,,3861477229,286,,3861477225,56,Back,3861477223,295,,3861477271,233,576,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475288985,576,4,2,53,24,7pm0maqtof5rdc3ksumasw55g,0,57.9,20.2,2022-10-22T11:45:47.281Z,2022-10-22T11:46:02Z,3861476931,152,,3861476939,285,,3861476927,56,Right,3861477319,233,411,3861476923,13,,3861477997,295,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475289251,412,1,2,53,45,bcuj94typp0ykv77ijp9wpsve,1,40.5,71.8,2022-10-22T11:46:08.159Z,2022-10-22T11:46:09Z,3861478523,212,14.7,3861478525,213,0.0,3861478521,141,72.1,3861478513,5,,3861478515,152,,3861478519,140,54.5,3861478517,56,Center,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475289271,413,1,2,53,46,bcuj94typp0ykv77ijp9wpsve,1,54.5,72,2022-10-22T11:46:09.536Z,2022-10-22T11:46:11Z,3861478593,140,45.8,3861478595,141,73.0,3861478591,56,Back,3861478599,213,3.1,3861478597,212,9.2,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475289309,414,1,2,53,48,bcuj94typp0ykv77ijp9wpsve,0,44.8,74.7,2022-10-22T11:46:11.248Z,2022-10-22T11:46:14Z,3861478789,155,,3861478793,140,72.1,3861478795,141,90.2,3861478799,213,0.4,3861478791,56,Left,3861478797,212,30.5,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475289335,577,49,2,53,52,7pm0maqtof5rdc3ksumasw55g,1,19.7,8.3,2022-10-22T11:46:15.041Z,2022-10-22T11:46:15Z,,,,,,,,,,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475289371,578,1,2,53,53,7pm0maqtof5rdc3ksumasw55g,1,14.8,6.8,2022-10-22T11:46:16.290Z,2022-10-22T11:46:18Z,3861479265,141,18.0,3861479263,140,13.8,3861479267,212,7.7,3861479261,56,Back,3861479269,213,1.7,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475289401,579,1,2,53,55,7pm0maqtof5rdc3ksumasw55g,1,10.2,24.7,2022-10-22T11:46:18.418Z,2022-10-22T11:46:21Z,3861479403,141,38.8,3861479405,212,12.3,3861479401,140,2.9,3861479407,213,2.2,3861479399,56,Back,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475289435,580,1,2,53,58,7pm0maqtof5rdc3ksumasw55g,1,14.8,42.7,2022-10-22T11:46:21.778Z,2022-10-22T11:46:25Z,3861479585,213,6.2,3861479583,212,9.3,3861479581,141,41.2,3861479577,56,Back,3861479579,140,23.6,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475289531,581,1,2,54,2,7pm0maqtof5rdc3ksumasw55g,1,26.2,45.4,2022-10-22T11:46:25.329Z,2022-10-22T11:46:30Z,3861480059,56,Back,3861480065,212,17.9,3861480063,141,71.5,3861480067,213,1.4,3861480061,140,28.7,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475289563,582,1,2,54,7,7pm0maqtof5rdc3ksumasw55g,1,36.7,66.9,2022-10-22T11:46:30.786Z,2022-10-22T11:46:33Z,3861480233,140,32.8,3861480235,141,53.1,3861480231,56,Back,3861480239,212,10.2,3861480243,213,4.3,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475289601,583,1,2,54,10,7pm0maqtof5rdc3ksumasw55g,1,32.8,53.1,2022-10-22T11:46:33.458Z,2022-10-22T11:46:35Z,3861480421,213,5.4,3861480417,141,37.7,3861480419,212,13.7,3861480415,140,41.2,3861480413,56,Back,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475289671,584,1,2,54,12,7pm0maqtof5rdc3ksumasw55g,1,41.2,37.7,2022-10-22T11:46:35.442Z,2022-10-22T11:46:39Z,3861480787,212,14.3,3861480781,56,Back,3861480789,213,2.7,3861480785,141,47.5,3861480783,140,29.2,,,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475289701,585,1,2,54,16,7pm0maqtof5rdc3ksumasw55g,0,30.2,38.8,2022-10-22T11:46:39.108Z,2022-10-22T11:46:40Z,3861480959,141,8.8,3861480957,140,59.5,3861480953,155,,3861480955,56,Right,3861480963,213,5.7,3861480965,1,,3861480961,212,36.9,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475289719,415,8,2,54,18,bcuj94typp0ykv77ijp9wpsve,1,33.7,89.9,2022-10-22T11:46:41.552Z,2022-10-22T11:46:41Z,3861481049,56,Back,,,,,,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475289777,586,1,2,54,20,7pm0maqtof5rdc3ksumasw55g,1,29.1,25.3,2022-10-22T11:46:43.473Z,2022-10-22T11:46:45Z,3861481321,213,5.2,3861481313,56,Back,3861481315,140,34.8,3861481319,212,12.7,3861481317,141,8.8,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475289803,587,1,2,54,22,7pm0maqtof5rdc3ksumasw55g,1,35.2,8.8,2022-10-22T11:46:44.961Z,2022-10-22T11:46:46Z,3861481449,140,40.9,3861481453,212,14.7,3861481447,56,Back,3861481455,213,1.2,3861481451,141,28.6,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475289865,588,1,2,54,23,7pm0maqtof5rdc3ksumasw55g,1,40.9,28.6,2022-10-22T11:46:46.465Z,2022-10-22T11:46:50Z,3861481795,156,,3861481777,212,13.6,3861481779,213,3.1,3861481771,56,Back,3861481775,141,29.2,3861481773,140,28.0,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475289951,589,1,2,54,28,7pm0maqtof5rdc3ksumasw55g,0,30.6,28.3,2022-10-22T11:46:51.283Z,2022-10-22T11:46:55Z,3861482145,56,Right,3861482151,212,58.0,3861482143,155,,3861482155,1,,3861482147,140,82.4,3861482153,213,5.9,3861482149,141,0.0,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475290059,416,5,2,54,30,bcuj94typp0ykv77ijp9wpsve,1,19.2,101.7,2022-10-22T11:46:53.071Z,2022-10-22T11:47:03Z,3861482729,56,Back,3861482731,347,,3861482749,233,590,,,,,,,,,,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475289959,590,5,2,54,30,7pm0maqtof5rdc3ksumasw55g,0,80.8,-1.7,2022-10-22T11:46:53.071Z,2022-10-22T12:08:40Z,3861482755,233,416,3861482181,56,Right,3861482183,347,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475290111,417,1,2,54,40,bcuj94typp0ykv77ijp9wpsve,1,22.3,100,2022-10-22T11:47:03.151Z,2022-10-22T11:47:07Z,3861482969,56,Back,3861482967,107,,3861482973,141,93.3,3861482975,212,11.9,3861482971,140,32.2,3861482977,213,5.8,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475290113,418,61,2,54,44,bcuj94typp0ykv77ijp9wpsve,0,32.9,91.1,2022-10-22T11:47:07.375Z,2022-10-22T11:47:07Z,3861482981,56,Back,,,,,,,,,,,,,,,,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475290145,591,49,2,54,46,7pm0maqtof5rdc3ksumasw55g,1,61.2,7.9,2022-10-22T11:47:09.728Z,2022-10-22T11:47:09Z,,,,,,,,,,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475290175,592,1,2,54,47,7pm0maqtof5rdc3ksumasw55g,1,61.2,7.9,2022-10-22T11:47:10.065Z,2022-10-22T11:47:12Z,3861483261,213,2.4,3861483259,212,19.8,3861483257,141,26.7,3861483253,56,Back,3861483255,140,46.8,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475290199,593,1,2,54,49,7pm0maqtof5rdc3ksumasw55g,0,46.7,25.5,2022-10-22T11:47:12.049Z,2022-10-22T11:47:13Z,3861483379,56,Center,3861483385,212,25.7,3861483383,141,27.1,3861483387,213,0.0,3861483381,140,71.2,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475290205,419,8,2,54,51,bcuj94typp0ykv77ijp9wpsve,1,20.9,83.8,2022-10-22T11:47:13.839Z,2022-10-22T11:47:13Z,3861483405,56,Back,,,,,,,,,,,,,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475290281,594,1,2,54,53,7pm0maqtof5rdc3ksumasw55g,1,66.1,19.2,2022-10-22T11:47:16.033Z,2022-10-22T11:47:20Z,3861483779,212,18.2,3861483771,56,Right,3861483777,141,3.5,3861483775,140,80.1,3861483781,213,5.7,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475290291,595,1,2,54,57,7pm0maqtof5rdc3ksumasw55g,0,96.7,6.4,2022-10-22T11:47:20.113Z,2022-10-22T11:55:33Z,3861483831,213,1.7,3861483827,141,41.2,3861483829,212,24.0,3861483825,140,93.1,3861483823,56,Center,3861483819,2,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475290307,420,12,2,54,58,bcuj94typp0ykv77ijp9wpsve,1,6.8,61.7,2022-10-22T11:47:21.296Z,2022-10-22T11:47:23Z,3861483917,56,Back,3861483919,140,17.9,3861483921,141,61.8,3861483925,213,0.0,3861483923,212,11.7,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475290317,421,49,2,55,0,bcuj94typp0ykv77ijp9wpsve,1,9.6,65.1,2022-10-22T11:47:22.927Z,2022-10-22T11:47:23Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475290347,422,1,2,55,0,bcuj94typp0ykv77ijp9wpsve,1,9.6,65.1,2022-10-22T11:47:23.119Z,2022-10-22T11:47:25Z,3861484073,140,16.9,3861484069,56,Back,3861484087,213,1.1,3861484079,141,89.4,3861484083,212,18.2,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
