id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2466425331,105,1,1,13,20,7pm0maqtof5rdc3ksumasw55g,1,32.6,73.9,2022-10-02T12:44:49.470Z,2022-10-02T12:44:51Z,3814322559,141,70.8,3814322555,56,Back,3814322561,212,15.4,3814322557,140,18.1,3814322563,213,3.3,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425367,106,1,1,13,22,7pm0maqtof5rdc3ksumasw55g,1,19,70.8,2022-10-02T12:44:51.614Z,2022-10-02T12:44:54Z,3814322777,141,74.4,3814322775,140,42.6,3814322781,213,0.1,3814322779,212,24.9,3814322773,56,Back,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425373,107,61,1,13,24,7pm0maqtof5rdc3ksumasw55g,0,38.4,75.1,2022-10-02T12:44:54.030Z,2022-10-02T12:44:54Z,3814322815,56,Back,,,,,,,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425391,120,49,1,13,26,5snsl2d1lu2oclbriztdy61d6,1,67.5,17.4,2022-10-02T12:44:55.397Z,2022-10-02T12:44:55Z,,,,,,,,,,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425481,121,1,1,13,26,5snsl2d1lu2oclbriztdy61d6,1,67.6,16.3,2022-10-02T12:44:55.732Z,2022-10-02T14:33:47Z,3814323441,213,5.1,3814323435,140,70.4,3814323439,212,8.3,3814884789,154,,3814323437,141,4.9,3814323433,56,Right,3814884783,210,15,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425485,122,15,1,13,32,5snsl2d1lu2oclbriztdy61d6,1,81.4,20.2,2022-10-02T12:45:01.771Z,2022-10-02T14:33:47Z,3814324157,230,99.3,3814324147,102,45.7,3814323951,20,,3814324153,146,87.5,3814324155,147,28.5,3814324145,80,,3814323955,82,,3814884821,215,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,3814324159,231,3814324149,103,19,50.9,,3814324911,233,3814884813,29,,108,3814884817,55,121,3814323461,67,3814323459,22,3814884815,154,3814323463,56,Right,,,,,,,,,,
2466425473,108,10,1,13,32,7pm0maqtof5rdc3ksumasw55g,1,10.3,76.6,2022-10-02T12:45:01.871Z,2022-10-02T14:33:05Z,3814323377,56,Back,3814324841,94,,3814324949,233,122,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425539,109,5,1,13,35,7pm0maqtof5rdc3ksumasw55g,0,18.1,101.4,2022-10-02T12:45:04.821Z,2022-10-02T12:57:55Z,3814325247,233,123,3814323727,347,,3814323723,56,Back,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425571,123,5,1,13,35,5snsl2d1lu2oclbriztdy61d6,1,81.9,-1.4,2022-10-02T12:45:04.821Z,2022-10-02T12:45:28Z,3814323937,56,Right,3814323939,347,,3814325207,233,109,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425671,124,1,1,13,46,5snsl2d1lu2oclbriztdy61d6,1,81.3,0,2022-10-02T12:45:16.005Z,2022-10-02T12:45:19Z,3814324541,140,86.4,3814324545,212,5.9,3814324539,56,Right,3814324537,107,,3814324547,213,0.4,3814324543,141,1.9,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425673,125,61,1,13,48,5snsl2d1lu2oclbriztdy61d6,0,86.4,1.9,2022-10-02T12:45:17.934Z,2022-10-02T12:47:41Z,3814324555,56,Right,,,,,,,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425663,110,49,1,13,49,7pm0maqtof5rdc3ksumasw55g,1,14,92.3,2022-10-02T12:45:18.431Z,2022-10-02T12:45:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425691,111,1,1,13,49,7pm0maqtof5rdc3ksumasw55g,1,14,92.3,2022-10-02T12:45:18.735Z,2022-10-02T12:45:20Z,3814324653,140,22.5,3814324657,212,9.5,3814324659,213,0.4,3814324655,141,97.2,3814324651,56,Back,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425693,112,61,1,13,51,7pm0maqtof5rdc3ksumasw55g,0,22.5,97.2,2022-10-02T12:45:20.271Z,2022-10-02T12:45:20Z,3814324667,56,Back,,,,,,,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425709,113,5,1,13,51,7pm0maqtof5rdc3ksumasw55g,0,22.4,101.6,2022-10-02T12:45:20.719Z,2022-10-02T12:45:33Z,3814324721,347,,3814324719,56,Back,3814325707,233,126,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425875,126,5,1,13,51,5snsl2d1lu2oclbriztdy61d6,1,77.6,-1.6,2022-10-02T12:45:20.719Z,2022-10-02T12:57:55Z,3814325637,56,Right,3814325669,233,113,3814325639,347,,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425919,127,1,1,14,3,5snsl2d1lu2oclbriztdy61d6,1,79.5,0,2022-10-02T12:45:32.630Z,2022-10-02T12:45:35Z,3814325877,56,Right,3814325885,213,1.0,3814325881,141,16.3,3814325883,212,14.2,3814325875,107,,3814325879,140,86.5,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425923,128,1,1,14,6,5snsl2d1lu2oclbriztdy61d6,0,86.8,16.6,2022-10-02T12:45:35.382Z,2022-10-02T12:45:36Z,3814325907,3,,3814325913,141,31.9,3814325909,56,Center,3814325915,212,10.5,3814325911,140,85.8,3814325917,213,1.7,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425949,114,12,1,14,6,7pm0maqtof5rdc3ksumasw55g,1,12.3,71.4,2022-10-02T12:45:36.191Z,2022-10-02T12:45:38Z,3814326093,56,Back,3814326099,212,16.1,3814326095,140,25.4,3814326097,141,59.0,3814326101,213,5.7,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425953,115,49,1,14,8,7pm0maqtof5rdc3ksumasw55g,1,25.4,59,2022-10-02T12:45:38.096Z,2022-10-02T12:45:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466425999,116,1,1,14,8,7pm0maqtof5rdc3ksumasw55g,1,25.4,59,2022-10-02T12:45:38.191Z,2022-10-02T12:45:41Z,3814326359,56,Back,3814326363,141,31.5,3814326367,213,3.9,3814326365,212,25.9,3814326361,140,8.3,,,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426023,117,12,1,14,10,7pm0maqtof5rdc3ksumasw55g,1,8.3,31.5,2022-10-02T12:45:39.503Z,2022-10-02T12:47:32Z,3814326459,213,5.1,3814326451,56,Back,3814326455,141,0.0,3814326457,212,23.6,3814326453,140,15.9,3814326489,167,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426029,118,5,1,14,11,7pm0maqtof5rdc3ksumasw55g,0,15.5,-0.8,2022-10-02T12:45:40.662Z,2022-10-02T12:57:55Z,3814326469,347,,3814326947,233,129,3814326467,56,Back,,,,,,,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426091,129,5,1,14,11,5snsl2d1lu2oclbriztdy61d6,1,84.5,100.8,2022-10-02T12:45:40.662Z,2022-10-02T12:45:50Z,3814326869,233,118,3814326783,56,Left,3814326785,347,,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426161,130,1,1,14,22,5snsl2d1lu2oclbriztdy61d6,1,85.3,100,2022-10-02T12:45:51.686Z,2022-10-02T12:45:55Z,3814327237,213,5.2,3814327231,140,93.0,3814327235,212,17.3,3814327229,56,Center,3814327233,141,78.7,3814327227,107,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426185,131,1,1,14,26,5snsl2d1lu2oclbriztdy61d6,1,91.9,78.6,2022-10-02T12:45:55.254Z,2022-10-02T12:46:05Z,3814327397,56,Center,3814327401,141,77.1,3814327405,213,3.2,3814327403,212,10.9,3814328029,210,13,3814327399,140,81.6,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426189,132,13,1,14,27,5snsl2d1lu2oclbriztdy61d6,1,81.1,76.6,2022-10-02T12:45:56.631Z,2022-10-02T12:46:05Z,3814328077,231,50,3814327427,18,,3814328073,215,,3814327429,56,Center,3814328071,103,68.1,3814328065,55,131,3814327677,20,,3814328063,29,,978grivb05fx65k9zg3g0czxl,G. Greggi,3814328069,102,3814328075,230,100,42.9,,3814328061,81,3814327425,22,,,,,,,,,,,,,,,,,,,,,,,,
2466426205,119,5,1,14,29,7pm0maqtof5rdc3ksumasw55g,1,-1.1,50.2,2022-10-02T12:45:58.566Z,2022-10-02T12:57:55Z,3814327489,56,Back,3814327499,233,133,3814327491,346,,,,,,,,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426201,133,5,1,14,29,5snsl2d1lu2oclbriztdy61d6,0,101.1,49.8,2022-10-02T12:45:58.566Z,2022-10-02T12:46:00Z,3814327481,346,,3814327479,56,Center,3814327519,233,119,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426583,120,1,1,14,53,7pm0maqtof5rdc3ksumasw55g,1,5.1,60.6,2022-10-02T12:46:23.072Z,2022-10-02T12:46:32Z,3814329805,124,,3814329809,140,4.6,3814329813,212,9.3,3814329819,237,,3814329815,213,4.7,3814329811,141,47.0,3814329807,56,Back,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426625,121,1,1,14,56,7pm0maqtof5rdc3ksumasw55g,0,6.2,46.1,2022-10-02T12:46:25.925Z,2022-10-02T12:46:28Z,3814330003,141,100.0,3814329997,155,,3814330005,212,41.5,3814330001,140,23.0,3814330009,1,,3814329999,56,Back,3814330007,213,1.1,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426627,122,5,1,14,59,7pm0maqtof5rdc3ksumasw55g,0,23.7,101.4,2022-10-02T12:46:28.813Z,2022-10-02T12:46:40Z,3814330015,56,Back,3814330899,233,134,3814330017,347,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426749,134,5,1,14,59,5snsl2d1lu2oclbriztdy61d6,1,76.3,-1.4,2022-10-02T12:46:28.813Z,2022-10-02T12:57:56Z,3814330813,56,Right,3814330817,347,,3814330853,233,122,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426793,135,1,1,15,10,5snsl2d1lu2oclbriztdy61d6,1,75.4,0,2022-10-02T12:46:39.319Z,2022-10-02T12:46:41Z,3814331031,56,Right,3814331041,141,7.6,3814331051,213,0.8,3814331037,140,81.3,3814331047,212,8.9,3814331027,107,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426829,136,1,1,15,12,5snsl2d1lu2oclbriztdy61d6,1,81.3,7.6,2022-10-02T12:46:41.239Z,2022-10-02T12:46:43Z,3814331237,213,3.7,3814331231,140,75.9,3814331235,212,6.6,3814331229,56,Right,3814331233,141,2.7,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426833,137,50,1,15,14,5snsl2d1lu2oclbriztdy61d6,1,74.4,6,2022-10-02T12:46:43.287Z,2022-10-02T12:46:45Z,3814331255,286,,3814331331,233,123,3814331253,56,Right,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426837,123,7,1,15,14,7pm0maqtof5rdc3ksumasw55g,0,25.6,94,2022-10-02T12:46:43.288Z,2022-10-02T12:46:44Z,3814331285,285,,3814331311,233,137,3814331283,56,Back,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426895,138,1,1,15,15,5snsl2d1lu2oclbriztdy61d6,1,69.6,3.1,2022-10-02T12:46:44.615Z,2022-10-02T12:46:47Z,3814331583,213,3.1,3814331573,140,59.1,3814331569,56,Right,3814331579,212,11.0,3814331575,141,3.4,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426921,139,1,1,15,18,5snsl2d1lu2oclbriztdy61d6,1,59.1,3.4,2022-10-02T12:46:47.255Z,2022-10-02T12:46:48Z,3814331739,141,19.6,3814331741,212,11.1,3814331735,56,Right,3814331743,213,1.4,3814331737,140,60.4,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426937,140,1,1,15,19,5snsl2d1lu2oclbriztdy61d6,0,60.4,19.6,2022-10-02T12:46:48.440Z,2022-10-02T12:46:49Z,3814331855,155,,3814331859,140,79.9,3814331861,141,14.7,3814331865,213,6.1,3814331863,212,20.7,3814331857,56,Right,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466426943,124,8,1,15,20,7pm0maqtof5rdc3ksumasw55g,1,22,83.8,2022-10-02T12:46:49.457Z,2022-10-02T12:46:57Z,3814331877,56,Back,,,,,,,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466427021,141,3,1,15,24,5snsl2d1lu2oclbriztdy61d6,0,76.6,22.2,2022-10-02T12:46:53.320Z,2022-10-02T12:46:57Z,3814332523,233,125,3814332207,56,Center,3814332209,286,,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466427069,125,7,1,15,24,7pm0maqtof5rdc3ksumasw55g,1,23.4,77.8,2022-10-02T12:46:53.321Z,2022-10-02T12:46:57Z,3814332485,56,Back,3814332487,285,,3814332509,233,141,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466427041,142,1,1,15,24,5snsl2d1lu2oclbriztdy61d6,1,76.1,21.4,2022-10-02T12:46:54.087Z,2022-10-02T12:46:54Z,3814332347,212,5.5,3814332343,140,70.9,3814332345,141,21.4,3814332341,56,Center,3814332349,213,3.1,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466427149,143,1,1,15,25,5snsl2d1lu2oclbriztdy61d6,1,70.9,21.4,2022-10-02T12:46:54.807Z,2022-10-02T12:47:02Z,3814332933,140,71.5,3814332937,212,13.1,3814332939,213,4.8,3814332931,56,Right,3814332935,141,2.1,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466427153,144,3,1,15,29,5snsl2d1lu2oclbriztdy61d6,0,81.2,15.4,2022-10-02T12:46:58.928Z,2022-10-02T12:47:03Z,3814332951,286,,3814332949,56,Right,3814333037,233,126,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466427157,126,7,1,15,29,7pm0maqtof5rdc3ksumasw55g,1,18.8,84.6,2022-10-02T12:46:58.929Z,2022-10-02T12:47:03Z,3814332977,285,,3814332975,56,Back,3814332985,233,144,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466427163,127,49,1,15,33,7pm0maqtof5rdc3ksumasw55g,1,28.3,92.1,2022-10-02T12:47:02.849Z,2022-10-02T12:47:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466427249,128,50,1,15,40,7pm0maqtof5rdc3ksumasw55g,1,26.1,98.6,2022-10-02T12:47:09.218Z,2022-10-02T14:33:51Z,3814333577,233,145,3814333461,285,,3814333457,56,Back,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466427257,145,7,1,15,40,5snsl2d1lu2oclbriztdy61d6,0,73.9,1.4,2022-10-02T12:47:09.219Z,2022-10-02T12:47:10Z,3814333525,56,Right,3814333527,286,,3814333533,233,128,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466427271,129,5,1,15,40,7pm0maqtof5rdc3ksumasw55g,0,27,101.7,2022-10-02T12:47:10.082Z,2022-10-02T12:47:13Z,3814333757,233,146,3814333621,347,,3814333615,56,Back,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466427291,146,5,1,15,40,5snsl2d1lu2oclbriztdy61d6,1,73,-1.7,2022-10-02T12:47:10.082Z,2022-10-02T12:57:56Z,3814333729,233,129,3814333725,56,Right,3814333727,347,,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466427313,147,1,1,15,43,5snsl2d1lu2oclbriztdy61d6,0,72.2,0,2022-10-02T12:47:13.064Z,2022-10-02T12:47:14Z,3814333817,141,17.5,3814333819,212,19.3,3814333815,140,85.7,3814333811,107,,3814333821,213,0.7,3814333813,56,Right,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466427335,130,8,1,15,46,7pm0maqtof5rdc3ksumasw55g,1,8.8,82.7,2022-10-02T12:47:15.858Z,2022-10-02T12:47:16Z,3814333915,56,Back,3814333935,15,,,,,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466427355,131,49,1,15,47,7pm0maqtof5rdc3ksumasw55g,1,16.7,90.5,2022-10-02T12:47:17.057Z,2022-10-02T12:47:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466427411,132,12,1,15,48,7pm0maqtof5rdc3ksumasw55g,1,16.7,90.5,2022-10-02T12:47:17.410Z,2022-10-02T12:47:20Z,3814334289,56,Back,3814334297,213,5.8,3814334291,140,32.9,3814334295,212,18.8,3814334293,141,78.8,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466427377,148,1,1,15,48,5snsl2d1lu2oclbriztdy61d6,0,72.6,7.8,2022-10-02T12:47:17.593Z,2022-10-02T12:47:18Z,3814334103,140,80.0,3814334099,3,,3814334107,212,7.8,3814334109,213,0.0,3814334101,56,Right,3814334105,141,7.8,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466427403,149,49,1,15,50,5snsl2d1lu2oclbriztdy61d6,1,75,2.2,2022-10-02T12:47:19.673Z,2022-10-02T12:47:19Z,,,,,,,,,,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466427423,133,1,1,15,50,7pm0maqtof5rdc3ksumasw55g,0,20.2,77,2022-10-02T12:47:20.034Z,2022-10-02T12:47:20Z,3814334343,212,9.9,3814334337,56,Back,3814334339,140,28.8,3814334335,3,,3814334345,213,0.4,3814334341,141,83.0,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466427453,150,1,1,15,52,5snsl2d1lu2oclbriztdy61d6,0,75.1,2.5,2022-10-02T12:47:21.705Z,2022-10-02T12:47:23Z,3814334463,155,,3814334473,213,0.8,3814334467,140,89.2,3814334469,141,23.8,3814334465,56,Center,3814334471,212,20.7,3814334461,2,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466427459,134,12,1,15,54,7pm0maqtof5rdc3ksumasw55g,1,8.4,74.2,2022-10-02T12:47:23.250Z,2022-10-02T12:47:27Z,3814334489,56,Back,3814334497,213,5.0,3814334493,141,46.6,3814334539,15,,3814334495,212,19.4,3814334491,140,13.0,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466427543,151,16,1,15,56,5snsl2d1lu2oclbriztdy61d6,1,88.5,46.9,2022-10-02T12:47:26.200Z,2022-10-02T12:47:52Z,3814334917,56,Center,3814336899,230,99.5,3814336891,102,46.0,3814336901,231,48.9,3814334913,22,,3814336897,458,,3814336893,103,3.2,3814336215,375,15:56.250,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,3814336895,328,3814336889,80,,,,3814334915,17,3814336207,20,,,3814336211,374,2022-10-02 13:47:25.465,,,,,,,,,,,,,,,,,,,
2466428123,135,1,1,16,42,7pm0maqtof5rdc3ksumasw55g,1,49.8,49.9,2022-10-02T12:48:12.147Z,2022-10-02T12:48:15Z,3814338143,279,G,3814338133,140,26.7,3814338137,212,26.6,3814338141,213,3.6,3814338131,56,Back,3814338135,141,33.7,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466428155,136,1,1,16,46,7pm0maqtof5rdc3ksumasw55g,1,26.7,33.7,2022-10-02T12:48:15.459Z,2022-10-02T12:48:18Z,3814338323,140,40.2,3814338327,212,15.9,3814338325,141,44.3,3814338321,56,Back,3814338329,213,0.5,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466428169,137,1,1,16,49,7pm0maqtof5rdc3ksumasw55g,0,39.8,32.4,2022-10-02T12:48:18.659Z,2022-10-02T14:33:54Z,3814338403,140,56.7,3814338407,212,26.2,3814338409,213,5.5,3814338405,141,4.0,3814338401,56,Right,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466428199,152,49,1,16,52,5snsl2d1lu2oclbriztdy61d6,1,38.3,93,2022-10-02T12:48:22.058Z,2022-10-02T12:48:22Z,,,,,,,,,,,,,,,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466428225,153,1,1,16,52,5snsl2d1lu2oclbriztdy61d6,1,38.3,93,2022-10-02T12:48:22.202Z,2022-10-02T12:48:24Z,3814338743,141,72.7,3814338747,213,5.8,3814338745,212,30.4,3814338741,140,64.1,3814338739,56,Center,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466428229,154,61,1,16,53,5snsl2d1lu2oclbriztdy61d6,0,66.5,72.3,2022-10-02T12:48:22.985Z,2022-10-02T12:48:45Z,3814338767,56,Center,,,,,,,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
