id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId
2472962569,832,1,2,81,12,7w2y7s7q5r1h1flz9y4sj6xka,1,31.4,62.9,2022-10-16T14:06:26.001Z,2022-10-16T14:06:30Z,3849208851,140,26.1,3849208857,213,4.5,3849208849,56,Back,3849208853,141,23.6,3849208855,212,27.3,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962657,833,1,2,81,17,7w2y7s7q5r1h1flz9y4sj6xka,1,24.8,25.5,2022-10-16T14:06:30.512Z,2022-10-16T14:06:34Z,3849209339,212,26.3,3849209337,141,3.2,3849209335,140,45.3,3849209333,56,Back,3849209341,213,5.7,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962699,834,1,2,81,21,7w2y7s7q5r1h1flz9y4sj6xka,0,45.3,3.2,2022-10-16T14:06:34.321Z,2022-10-16T14:06:36Z,3849209515,213,0.2,3849209503,141,9.4,3849209499,140,67.1,3849209509,212,23.3,3849209497,56,Right,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962919,836,61,2,81,25,7w2y7s7q5r1h1flz9y4sj6xka,1,70.3,6.2,2022-10-16T14:06:39.010Z,2022-10-16T14:06:48Z,3849210577,56,Right,,,,,,,,,,,,,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962749,635,8,2,81,26,agjf3593kdfob1fl43rlt2b6c,1,26,98.6,2022-10-16T14:06:39.150Z,2022-10-16T14:06:46Z,3849209755,56,Back,,,,,,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962899,636,5,2,81,27,agjf3593kdfob1fl43rlt2b6c,1,26.6,101.6,2022-10-16T14:06:40.598Z,2022-10-16T14:06:47Z,3849210507,56,Back,3849210549,233,835,3849210509,347,,,,,,,,,,,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962873,835,5,2,81,27,7w2y7s7q5r1h1flz9y4sj6xka,0,73.4,-1.6,2022-10-16T14:06:40.598Z,2022-10-16T14:20:03Z,3849210383,56,Right,3849210585,233,636,3849210387,347,,,,,,,,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963167,637,1,2,81,42,agjf3593kdfob1fl43rlt2b6c,1,32.5,100,2022-10-16T14:06:55.845Z,2022-10-16T14:22:35Z,3849211805,213,6.1,3849211797,56,Back,3849211801,141,98.3,3849211795,107,,3849211803,212,15.3,3849211799,140,46.9,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963211,638,61,2,81,45,agjf3593kdfob1fl43rlt2b6c,0,43.9,98.7,2022-10-16T14:06:59.054Z,2022-10-16T14:07:37Z,3849212019,56,Back,,,,,,,,,,,,,,,,,,,,,,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963199,837,49,2,81,46,7w2y7s7q5r1h1flz9y4sj6xka,1,64.6,5.2,2022-10-16T14:06:59.386Z,2022-10-16T14:08:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963221,838,1,2,81,47,7w2y7s7q5r1h1flz9y4sj6xka,0,63.5,2.9,2022-10-16T14:07:00.186Z,2022-10-16T14:08:40Z,3849214051,141,5.8,3849214049,140,69.1,3849214055,213,0.3,3849214053,212,6.2,3849212093,56,Right,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963295,639,61,2,81,48,agjf3593kdfob1fl43rlt2b6c,1,36.9,97.9,2022-10-16T14:07:01.185Z,2022-10-16T14:22:32Z,3849212481,56,Back,,,,,,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963543,640,5,2,81,48,agjf3593kdfob1fl43rlt2b6c,0,33.9,101.1,2022-10-16T14:07:01.650Z,2022-10-16T14:20:03Z,3849213705,56,Back,3849214007,233,839,3849213707,347,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963229,839,5,2,81,48,7w2y7s7q5r1h1flz9y4sj6xka,1,66.1,-1.1,2022-10-16T14:07:01.650Z,2022-10-16T14:07:18Z,3849213977,233,640,3849212125,56,Right,3849212127,347,,,,,,,,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963517,840,1,2,81,59,7w2y7s7q5r1h1flz9y4sj6xka,1,67,0,2022-10-16T14:07:12.226Z,2022-10-16T14:07:14Z,3849213583,213,0.9,3849213575,56,Right,3849213579,141,12.2,3849213581,212,12.5,3849213573,107,,3849213577,140,74.8,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963525,841,1,2,82,1,7w2y7s7q5r1h1flz9y4sj6xka,0,74.8,12.2,2022-10-16T14:07:14.674Z,2022-10-16T14:07:15Z,3849213631,212,10.2,3849213625,56,Right,3849213629,141,0.0,3849213635,213,5.2,3849213627,140,79.1,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963579,641,5,2,82,1,agjf3593kdfob1fl43rlt2b6c,1,28.1,101.6,2022-10-16T14:07:15.067Z,2022-10-16T14:20:03Z,3849213903,56,Back,3849213945,233,842,3849213905,347,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963533,842,5,2,82,1,7w2y7s7q5r1h1flz9y4sj6xka,0,71.9,-1.6,2022-10-16T14:07:15.067Z,2022-10-16T14:07:18Z,3849213663,56,Right,3849213665,347,,3849213967,233,641,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963715,642,1,2,82,11,agjf3593kdfob1fl43rlt2b6c,1,35.3,100,2022-10-16T14:07:24.607Z,2022-10-16T14:07:26Z,3849214725,213,5.8,3849214717,56,Back,3849214715,107,,3849214723,212,12.3,3849214719,140,45.5,3849214721,141,93.0,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963719,643,61,2,82,12,agjf3593kdfob1fl43rlt2b6c,0,45.6,93,2022-10-16T14:07:25.967Z,2022-10-16T14:07:26Z,3849214749,56,Back,,,,,,,,,,,,,,,,,,,,,,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963741,843,49,2,82,14,7w2y7s7q5r1h1flz9y4sj6xka,1,72.3,14.6,2022-10-16T14:07:27.603Z,2022-10-16T14:07:51Z,,,,,,,,,,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963809,844,1,2,82,15,7w2y7s7q5r1h1flz9y4sj6xka,1,72.3,14.7,2022-10-16T14:07:28.370Z,2022-10-16T14:07:34Z,3849215303,212,36.2,3849215295,56,Back,3849215307,1,,3849215301,141,28.8,3849215299,140,39.1,3849215305,213,2.9,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963859,845,1,2,82,18,7w2y7s7q5r1h1flz9y4sj6xka,1,39.4,28.8,2022-10-16T14:07:31.250Z,2022-10-16T14:07:34Z,3849215551,56,Back,3849215557,212,13.7,3849215553,140,37.2,3849215559,213,1.7,3849215555,141,48.7,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963907,846,1,2,82,22,7w2y7s7q5r1h1flz9y4sj6xka,1,39,59.6,2022-10-16T14:07:35.331Z,2022-10-16T14:07:36Z,3849215821,212,12.2,3849215819,141,47.3,3849215815,56,Back,3849215817,140,47.4,3849215825,213,5.5,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963967,847,1,2,82,23,7w2y7s7q5r1h1flz9y4sj6xka,1,45.6,43.9,2022-10-16T14:07:36.562Z,2022-10-16T14:07:39Z,3849216199,141,20.3,3849216195,56,Back,3849216197,140,45.0,3849216201,212,16.1,3849216203,213,4.7,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964015,848,1,2,82,26,7w2y7s7q5r1h1flz9y4sj6xka,1,45,20.3,2022-10-16T14:07:39.603Z,2022-10-16T14:07:41Z,3849216427,213,5.8,3849216421,141,1.7,3849216419,140,68.7,3849216417,56,Right,3849216425,212,27.9,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964021,849,1,2,82,28,7w2y7s7q5r1h1flz9y4sj6xka,0,68.7,1.7,2022-10-16T14:07:41.235Z,2022-10-16T14:07:41Z,3849216461,140,76.7,3849216463,141,14.0,3849216477,213,0.8,3849216471,212,11.9,3849216459,56,Right,,,,,,,,,,bdsv3kql5t6sw5ed2gsxmz2eh,E. Duljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964113,644,1,2,82,30,agjf3593kdfob1fl43rlt2b6c,1,29.7,91.8,2022-10-16T14:07:43.559Z,2022-10-16T14:22:27Z,3849216941,140,33.8,3849216947,213,0.8,3849216939,56,Back,3849216945,212,6.0,3849216943,141,98.0,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964117,645,50,2,82,31,agjf3593kdfob1fl43rlt2b6c,1,31.6,97,2022-10-16T14:07:44.162Z,2022-10-16T14:23:51Z,3849216989,233,850,3849216961,56,Back,3849216993,285,,,,,,,,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964097,850,7,2,82,31,7w2y7s7q5r1h1flz9y4sj6xka,1,68.4,3,2022-10-16T14:07:44.163Z,2022-10-16T14:07:46Z,3849216855,167,,3849216981,233,645,3849216857,56,Right,3849216859,286,,,,,,,,,,,,,,bdsv3kql5t6sw5ed2gsxmz2eh,E. Duljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964249,646,5,2,82,31,agjf3593kdfob1fl43rlt2b6c,1,28.2,100.8,2022-10-16T14:07:44.804Z,2022-10-16T14:20:03Z,3849217775,347,,3849217773,56,Back,3849217809,233,851,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964099,851,5,2,82,31,7w2y7s7q5r1h1flz9y4sj6xka,0,71.8,-0.8,2022-10-16T14:07:44.804Z,2022-10-16T14:07:54Z,3849216865,56,Right,3849216867,347,,3849217839,233,646,,,,,,,,,,,,,,,,bdsv3kql5t6sw5ed2gsxmz2eh,E. Duljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964327,647,1,2,82,40,agjf3593kdfob1fl43rlt2b6c,1,31.8,100,2022-10-16T14:07:53.408Z,2022-10-16T14:07:58Z,3849218219,107,,3849218245,213,4.5,3849218241,212,5.5,3849218237,141,93.3,3849218231,140,30.6,3849218225,56,Back,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964331,648,4,2,82,45,agjf3593kdfob1fl43rlt2b6c,1,27,97.2,2022-10-16T14:07:58.320Z,2022-10-16T14:08:05Z,3849218943,233,852,3849218255,285,,3849218899,152,,3849218901,265,,3849218895,13,,3849218253,56,Back,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964381,852,4,2,82,45,7w2y7s7q5r1h1flz9y4sj6xka,0,73,2.8,2022-10-16T14:07:58.321Z,2022-10-16T14:08:05Z,3849218545,152,,3849218549,286,,3849218543,56,Right,3849218989,233,648,3849218547,265,,3849218541,13,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964961,649,1,2,83,6,agjf3593kdfob1fl43rlt2b6c,1,30.2,97.2,2022-10-16T14:08:19.417Z,2022-10-16T14:08:23Z,3849221449,141,92.3,3849221445,56,Left,3849221439,5,,3849221455,1,,3849221447,140,67.9,3849221441,155,,3849221451,212,39.7,3849221443,152,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,3849221453,213,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965073,650,1,2,83,10,agjf3593kdfob1fl43rlt2b6c,0,67.9,92.3,2022-10-16T14:08:23.520Z,2022-10-16T14:08:28Z,3849222065,3,,3849222077,213,6.1,3849222071,140,100.0,3849222069,56,Left,3849222073,141,85.1,3849222079,1,,3849222067,168,,3849222075,212,34.6,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965029,853,56,2,83,13,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2022-10-16T14:08:26.548Z,2022-10-16T14:08:26Z,3849221819,56,Back,,,,,,,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965081,651,5,2,83,14,agjf3593kdfob1fl43rlt2b6c,0,100.6,86.2,2022-10-16T14:08:27.813Z,2022-10-16T14:20:04Z,3849222223,233,854,3849222113,346,,3849222109,56,Left,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965063,854,5,2,83,14,7w2y7s7q5r1h1flz9y4sj6xka,1,-0.6,13.8,2022-10-16T14:08:27.813Z,2022-10-16T14:08:29Z,3849222177,233,651,3849222005,346,,3849222003,56,Back,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965545,855,1,2,83,33,7w2y7s7q5r1h1flz9y4sj6xka,1,4.9,48.5,2022-10-16T14:08:46.212Z,2022-10-16T14:08:50Z,3849224613,212,21.9,3849224605,56,Back,3849224617,213,1.5,3849224609,141,80.5,3849224603,124,,3849224627,237,,3849224607,140,6.9,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965585,856,1,2,83,36,7w2y7s7q5r1h1flz9y4sj6xka,0,23.2,80.9,2022-10-16T14:08:49.924Z,2022-10-16T14:08:51Z,3849224857,212,13.9,3849224851,56,Back,3849224859,213,5.6,3849224853,140,33.5,3849224855,141,68.1,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965669,857,1,2,83,39,7w2y7s7q5r1h1flz9y4sj6xka,0,26.1,85.6,2022-10-16T14:08:53.029Z,2022-10-16T14:08:54Z,3849225287,157,,3849225299,213,6.0,3849225301,1,,3849225295,141,74.8,3849225297,212,26.0,3849225291,140,49.9,3849225289,56,Back,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965631,652,8,2,83,40,agjf3593kdfob1fl43rlt2b6c,1,71.9,37.7,2022-10-16T14:08:53.117Z,2022-10-16T14:08:53Z,3849225123,56,Center,,,,,,,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965713,653,8,2,83,43,agjf3593kdfob1fl43rlt2b6c,1,57.5,22.2,2022-10-16T14:08:56.212Z,2022-10-16T14:08:56Z,3849225459,56,Center,,,,,,,,,,,,,,,,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965763,858,4,2,83,45,7w2y7s7q5r1h1flz9y4sj6xka,1,55.5,63.9,2022-10-16T14:08:58.137Z,2022-10-16T14:19:50Z,3849226071,265,,3849307687,233,654,3849226069,152,,3849307653,286,,3849225659,56,Center,3849226067,13,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965821,654,4,2,83,45,agjf3593kdfob1fl43rlt2b6c,0,44.5,36.1,2022-10-16T14:08:58.138Z,2022-10-16T14:19:51Z,3849225953,152,,3849225957,285,,3849225951,56,Back,3849307691,233,858,3849225955,265,,3849225949,13,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965985,859,1,2,83,50,7w2y7s7q5r1h1flz9y4sj6xka,1,53.5,63.6,2022-10-16T14:09:03.445Z,2022-10-16T14:19:49Z,3849226743,140,78.0,3849226747,212,29.0,3849226741,56,Left,3849226751,213,0.5,3849307519,5,,3849226745,141,83.3,3849307521,152,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965997,860,1,2,83,54,7w2y7s7q5r1h1flz9y4sj6xka,1,70.6,69.3,2022-10-16T14:09:07.797Z,2022-10-16T14:09:08Z,3849226799,140,64.4,3849226803,212,12.7,3849226801,141,85.3,3849226797,56,Left,3849226805,213,2.1,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966039,861,1,2,83,55,7w2y7s7q5r1h1flz9y4sj6xka,1,64.4,85.3,2022-10-16T14:09:08.389Z,2022-10-16T14:09:10Z,3849227039,140,85.5,3849227049,212,23.1,3849227035,56,Left,3849227053,213,0.3,3849227043,141,94.7,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966145,862,1,2,83,56,7w2y7s7q5r1h1flz9y4sj6xka,1,85.5,94.7,2022-10-16T14:09:10.005Z,2022-10-16T14:09:14Z,3849227661,56,Left,3849227667,212,14.0,3849227669,213,3.3,3849227665,141,91.5,3849227663,140,72.3,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966211,863,1,2,84,1,7w2y7s7q5r1h1flz9y4sj6xka,1,70.4,88.9,2022-10-16T14:09:14.821Z,2022-10-16T14:09:18Z,3849228029,140,52.0,3849228033,212,25.7,3849228031,141,64.0,3849228035,213,3.9,3849228027,56,Center,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966315,864,1,2,84,4,7w2y7s7q5r1h1flz9y4sj6xka,1,52,64,2022-10-16T14:09:17.861Z,2022-10-16T14:09:21Z,3849228509,140,64.3,3849228511,141,82.4,3849228515,212,18.0,3849228507,56,Left,3849228519,213,0.8,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966457,865,1,2,84,8,7w2y7s7q5r1h1flz9y4sj6xka,1,64.9,82.6,2022-10-16T14:09:21.205Z,2022-10-16T14:09:28Z,3849229225,56,Center,3849229231,212,11.9,3849229233,213,5.9,3849229229,141,75.4,3849229227,140,75.2,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966481,866,1,2,84,15,7w2y7s7q5r1h1flz9y4sj6xka,1,77,82.9,2022-10-16T14:09:28.677Z,2022-10-16T14:09:30Z,3849229351,213,3.7,3849229349,212,15.9,3849229347,141,70.0,3849229345,140,64.4,3849229343,56,Center,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966521,867,1,2,84,16,7w2y7s7q5r1h1flz9y4sj6xka,1,64.4,70,2022-10-16T14:09:29.862Z,2022-10-16T14:09:31Z,3849229591,213,4.8,3849229589,212,17.1,3849229587,141,44.9,3849229583,56,Center,3849229585,140,65.9,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966549,868,1,2,84,18,7w2y7s7q5r1h1flz9y4sj6xka,1,65.9,44.9,2022-10-16T14:09:31.718Z,2022-10-16T14:09:33Z,3849229727,140,47.9,3849229731,212,21.4,3849229725,56,Back,3849229729,141,59.6,3849229733,213,2.7,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966675,869,1,2,84,19,7w2y7s7q5r1h1flz9y4sj6xka,1,47.8,59.6,2022-10-16T14:09:32.870Z,2022-10-16T14:09:37Z,3849230395,140,61.8,3849230401,213,0.6,3849230399,212,18.2,3849230393,56,Center,3849230397,141,75.3,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966745,870,1,2,84,24,7w2y7s7q5r1h1flz9y4sj6xka,1,68,74.5,2022-10-16T14:09:37.333Z,2022-10-16T14:09:40Z,3849230783,56,Left,3849230785,140,82.5,3849230789,212,20.0,3849230791,213,0.7,3849230787,141,93.5,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966795,871,1,2,84,26,7w2y7s7q5r1h1flz9y4sj6xka,1,82.5,93.5,2022-10-16T14:09:40.054Z,2022-10-16T14:09:42Z,3849231051,141,82.3,3849231047,56,Left,3849231053,212,7.8,3849231049,140,81.1,3849231055,213,4.5,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966839,872,1,2,84,28,7w2y7s7q5r1h1flz9y4sj6xka,1,81.1,82.3,2022-10-16T14:09:42.039Z,2022-10-16T14:09:43Z,3849231259,56,Left,3849231263,141,86.2,3849231267,213,0.3,3849231261,140,89.3,3849231265,212,9.0,3849231257,155,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966857,873,3,2,84,30,7w2y7s7q5r1h1flz9y4sj6xka,0,84.9,81.7,2022-10-16T14:09:43.526Z,2022-10-16T14:09:44Z,3849231353,286,,3849231375,211,,3849231351,56,Left,,,,,,,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966863,655,43,2,84,32,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-10-16T14:09:45.331Z,2022-10-16T14:09:49Z,3849231941,144,45,3849231413,56,Back,3849231415,285,0,,,,,,,,,,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966921,656,52,2,84,34,agjf3593kdfob1fl43rlt2b6c,1,3.4,36.6,2022-10-16T14:09:48.003Z,2022-10-16T14:09:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1hvfc11oxddf7hxxks4skxw45,K. Odden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472967035,657,1,2,84,38,agjf3593kdfob1fl43rlt2b6c,1,14.1,45.5,2022-10-16T14:09:51.419Z,2022-10-16T14:09:54Z,3849232467,212,31.8,3849232455,56,Back,3849232463,141,92.1,3849232493,287,,3849232471,213,1.5,3849232457,140,16.0,3849232451,123,,,,,1hvfc11oxddf7hxxks4skxw45,K. Odden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472967081,658,1,2,84,41,agjf3593kdfob1fl43rlt2b6c,1,17.6,91.7,2022-10-16T14:09:55.043Z,2022-10-16T14:09:56Z,3849232707,213,5.4,3849232701,141,76.3,3849232697,140,25.7,3849232695,56,Back,3849232703,212,13.5,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472967135,659,1,2,84,43,agjf3593kdfob1fl43rlt2b6c,1,25.7,76.3,2022-10-16T14:09:56.267Z,2022-10-16T14:09:58Z,3849233019,213,1.8,3849233015,212,10.0,3849233009,140,23.6,3849233013,141,90.6,3849233005,56,Back,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472967175,660,1,2,84,45,agjf3593kdfob1fl43rlt2b6c,1,23,90.9,2022-10-16T14:09:58.443Z,2022-10-16T14:09:59Z,3849233215,141,80.6,3849233219,213,5.2,3849233213,140,26.5,3849233211,56,Back,3849233217,212,7.9,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472967225,661,1,2,84,46,agjf3593kdfob1fl43rlt2b6c,1,26.6,80.6,2022-10-16T14:09:59.739Z,2022-10-16T14:10:02Z,3849233473,213,0.8,3849233469,141,95.7,3849233465,56,Back,3849233471,212,13.7,3849233467,140,35.2,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
