id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2526340493,29,1,1,3,2,8gw3pgcd0doivaul55q8na9lg,0,31.7,42.1,2023-04-01T10:34:00.164Z,2023-04-01T11:21:46Z,4151542201,157,,4151542209,141,44.2,4151542207,140,65.8,4151542211,212,35.8,4151542203,198,,4151542205,56,Center,4151542213,213,0.0,4151542215,1,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526340541,33,4,1,3,12,7pm0maqtof5rdc3ksumasw55g,1,39.9,58.1,2023-04-01T10:34:10.384Z,2023-04-01T10:34:13Z,4151542453,233,30,4151542441,13,,4151542449,286,,4151542447,265,,4151542445,152,,4151542443,56,Back,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526340525,30,4,1,3,12,8gw3pgcd0doivaul55q8na9lg,0,60.1,41.9,2023-04-01T10:34:10.385Z,2023-04-01T11:21:43Z,4151542365,56,Center,4151542369,265,,4151542371,285,,4151542459,233,33,4151542363,13,,4151542367,152,,,,,,,,8wpwcph0wu2wnqlvy52phewh5,C. Linberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526340611,34,1,1,3,21,7pm0maqtof5rdc3ksumasw55g,0,43,58.8,2023-04-01T10:34:19.592Z,2023-04-01T10:34:22Z,4151542759,213,6.1,4151542751,56,Center,4151542745,5,,4151542757,212,43.8,4151542761,1,,4151542755,141,50.0,4151542753,140,84.3,4151542749,152,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,4151542747,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526340623,31,8,1,3,26,8gw3pgcd0doivaul55q8na9lg,1,0.3,40.3,2023-04-01T10:34:24.154Z,2023-04-01T10:34:30Z,4151543049,15,,4151542837,56,Back,,,,,,,,,,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526340635,32,1,1,3,27,8gw3pgcd0doivaul55q8na9lg,0,11.6,13.8,2023-04-01T10:34:25.605Z,2023-04-01T10:34:26Z,4151542947,1,,4151542941,141,0.0,4151542935,157,,4151542937,56,Back,4151542945,213,5.8,4151542943,212,22.3,4151542939,140,30.2,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526340637,33,5,1,3,28,8gw3pgcd0doivaul55q8na9lg,0,29.1,-1.7,2023-04-01T10:34:25.817Z,2023-04-01T11:11:33Z,4151542949,56,Back,4151543161,233,35,4151542951,347,,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526340673,35,5,1,3,28,7pm0maqtof5rdc3ksumasw55g,1,70.9,101.7,2023-04-01T10:34:25.817Z,2023-04-01T10:34:32Z,4151543101,347,,4151543131,233,33,4151543099,56,Left,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526340773,36,1,1,3,39,7pm0maqtof5rdc3ksumasw55g,1,72.2,100,2023-04-01T10:34:36.776Z,2023-04-01T10:34:45Z,4151543587,141,78.5,4151543591,213,5.7,4151543581,107,,4151543589,212,29.8,4151543583,56,Center,4151543585,140,96.2,4151543593,1,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526340775,37,50,1,3,46,7pm0maqtof5rdc3ksumasw55g,1,96.4,87.5,2023-04-01T10:34:43.967Z,2023-04-01T10:34:56Z,4151543599,286,,4151543597,56,Left,4151543647,233,34,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526340779,34,7,1,3,46,8gw3pgcd0doivaul55q8na9lg,1,3.6,12.5,2023-04-01T10:34:43.968Z,2023-04-01T10:35:04Z,4151543615,233,37,4151543607,285,,4151543605,56,Back,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526340795,35,6,1,3,49,8gw3pgcd0doivaul55q8na9lg,0,2.3,16,2023-04-01T10:34:47.307Z,2023-04-01T10:52:47Z,4151543693,56,Back,4151544259,73,,4151576683,233,38,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526340931,38,6,1,3,49,7pm0maqtof5rdc3ksumasw55g,1,97.7,84,2023-04-01T10:34:47.307Z,2023-04-01T10:52:46Z,4151544291,56,Left,4151544293,73,,4151576679,233,35,,,,,,,,,,,,,,,,bli75mkfku2no79sep0n21v8q,N. Arcangeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341047,39,1,1,4,20,7pm0maqtof5rdc3ksumasw55g,0,99.5,99.5,2023-04-01T10:35:17.927Z,2023-04-01T11:21:55Z,4151544923,6,,4151544935,212,35.4,4151544925,155,,4151544933,141,49.3,4151544937,213,4.4,4151544927,224,,4151544939,1,,4151544931,140,90.6,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,4151544929,56,4151544921,2,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341171,40,13,1,4,22,7pm0maqtof5rdc3ksumasw55g,1,84.1,52.1,2023-04-01T10:35:19.856Z,2023-04-01T11:22:37Z,4151547471,458,,4151545529,17,,4151545531,56,Center,4151547083,25,,4151547085,20,,4151547475,231,51.4,4151547469,328,,4151547473,230,99.4,51kuc7ba0zrbs82iok6sia76d,N. Heroum,4151547467,103,4151649389,84,,,27.8,4151547465,102,,,,,,,,,,,,,,,41.3,,,,,,,,,,,,
2526341033,36,12,1,4,23,8gw3pgcd0doivaul55q8na9lg,1,4.2,43.4,2023-04-01T10:35:21.192Z,2023-04-01T10:35:22Z,4151544861,213,0.1,4151544857,212,21.0,4151544855,141,46.6,4151544851,140,24.1,4151544877,15,,4151544849,56,Back,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341053,37,5,1,4,26,8gw3pgcd0doivaul55q8na9lg,1,-1.4,55.2,2023-04-01T10:35:24.099Z,2023-04-01T11:02:39Z,4151544961,56,Back,4151544965,346,,4151588741,233,41,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341173,41,5,1,4,26,7pm0maqtof5rdc3ksumasw55g,0,101.4,44.8,2023-04-01T10:35:24.099Z,2023-04-01T11:11:33Z,4151545539,56,Center,4151545541,346,,4151588747,233,37,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341177,38,1,1,4,39,8gw3pgcd0doivaul55q8na9lg,1,4.5,49.1,2023-04-01T10:35:37.552Z,2023-04-01T10:35:42Z,4151545565,212,14.2,4151545571,237,,4151545563,141,31.3,4151545559,56,Back,4151545567,213,5.3,4151545557,124,,4151545561,140,11.5,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341205,39,1,1,4,44,8gw3pgcd0doivaul55q8na9lg,1,23.3,24.3,2023-04-01T10:35:42.510Z,2023-04-01T10:35:46Z,4151545731,140,60.1,4151545739,213,0.5,4151545737,212,44.0,4151545727,56,Center,4151545735,141,55.1,4151545723,155,,4151545741,1,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341239,40,1,1,4,48,8gw3pgcd0doivaul55q8na9lg,0,60.1,55.1,2023-04-01T10:35:46.574Z,2023-04-01T10:35:49Z,4151545903,168,,4151545905,56,Center,4151545913,213,0.3,4151545909,141,60.2,4151545901,3,,4151545907,140,69.6,4151545911,212,10.6,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341221,42,1,1,4,50,7pm0maqtof5rdc3ksumasw55g,0,32.6,38.2,2023-04-01T10:35:48.120Z,2023-04-01T10:35:48Z,4151545811,141,39.2,4151545807,56,Back,4151545817,1,,4151545809,140,33.7,4151545813,212,1.3,4151545815,213,0.5,4151545805,157,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341257,43,1,1,4,54,7pm0maqtof5rdc3ksumasw55g,0,31.3,45.1,2023-04-01T10:35:52.391Z,2023-04-01T10:35:52Z,4151546019,213,6.1,4151546011,56,Back,4151546009,157,,4151546017,212,4.4,4151546013,140,35.4,4151546015,141,43.7,4151546021,1,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341279,41,1,1,4,54,8gw3pgcd0doivaul55q8na9lg,1,67.8,55.5,2023-04-01T10:35:52.594Z,2023-04-01T10:35:55Z,4151546105,56,Center,4151546113,213,1.4,4151546109,141,61.8,4151546111,212,4.3,4151546107,140,68.5,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341281,42,50,1,4,57,8gw3pgcd0doivaul55q8na9lg,1,78.2,54.2,2023-04-01T10:35:55.645Z,2023-04-01T10:35:59Z,4151546119,56,Center,4151546121,286,,4151546215,233,44,,,,,,,,,,,,,,,,8wpwcph0wu2wnqlvy52phewh5,C. Linberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341299,44,7,1,4,57,7pm0maqtof5rdc3ksumasw55g,0,21.8,45.8,2023-04-01T10:35:55.646Z,2023-04-01T10:35:59Z,4151546189,56,Back,4151546205,233,42,4151546191,285,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341553,43,27,1,5,25,8gw3pgcd0doivaul55q8na9lg,1,0,0,2023-04-01T10:36:23.281Z,2023-04-01T11:11:41Z,4151547431,53,8wpwcph0wu2wnqlvy52phewh5,4151547429,41,Injury,4151615151,233,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341755,45,27,1,5,25,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-04-01T10:36:23.281Z,2023-04-01T11:11:41Z,4151548439,41,Injury,4151615161,233,43,4151548441,53,97c2wpbq7cw51dh668feuju1h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341691,44,28,1,5,53,8gw3pgcd0doivaul55q8na9lg,1,0,0,2023-04-01T10:36:50.825Z,2023-04-01T11:11:41Z,4151615183,233,46,4151548147,55,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341797,46,28,1,5,53,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-04-01T10:36:50.825Z,2023-04-01T11:11:42Z,4151615193,233,44,4151548639,55,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341793,45,68,1,6,6,8gw3pgcd0doivaul55q8na9lg,1,0,0,2023-04-01T10:37:04.183Z,2023-04-01T10:37:04Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341827,46,1,1,6,8,8gw3pgcd0doivaul55q8na9lg,1,60.9,75.1,2023-04-01T10:37:05.942Z,2023-04-01T10:37:09Z,4151548813,212,8.7,4151548815,213,3.6,4151548807,56,Center,4151548811,141,69.7,4151548809,140,53.4,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341819,47,68,1,6,9,7pm0maqtof5rdc3ksumasw55g,0,0,0,2023-04-01T10:37:06.887Z,2023-04-01T10:37:07Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341857,47,1,1,6,11,8gw3pgcd0doivaul55q8na9lg,1,54.9,73.5,2023-04-01T10:37:09.283Z,2023-04-01T10:37:12Z,4151548913,212,22.8,4151548915,213,3.7,4151548911,141,56.6,4151548907,56,Back,4151548909,140,36.1,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341875,48,1,1,6,15,8gw3pgcd0doivaul55q8na9lg,0,26.9,52.1,2023-04-01T10:37:12.862Z,2023-04-01T10:37:15Z,4151548979,56,Center,4151548989,1,,4151548981,140,68.3,4151548977,157,,4151548987,213,5.9,4151548985,212,46.9,4151548983,141,26.1,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341887,48,1,1,6,18,7pm0maqtof5rdc3ksumasw55g,1,28.8,72.1,2023-04-01T10:37:16.423Z,2023-04-01T10:37:18Z,4151549031,3,,4151549039,212,15.3,4151549037,141,84.8,4151549041,213,0.6,4151549033,56,Back,4151549035,140,40.8,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341891,49,49,1,6,20,7pm0maqtof5rdc3ksumasw55g,1,40.6,86.3,2023-04-01T10:37:18.134Z,2023-04-01T10:37:18Z,,,,,,,,,,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341903,50,1,1,6,20,7pm0maqtof5rdc3ksumasw55g,1,40.6,86.3,2023-04-01T10:37:18.263Z,2023-04-01T10:37:20Z,4151549097,141,87.1,4151549093,56,Back,4151549101,213,3.1,4151549099,212,15.4,4151549095,140,25.9,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341929,51,1,1,6,22,7pm0maqtof5rdc3ksumasw55g,1,26.8,86.6,2023-04-01T10:37:20.727Z,2023-04-01T10:37:24Z,4151549195,56,Back,4151549203,213,5.6,4151549197,140,41.5,4151549199,141,68.4,4151549201,212,19.8,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341951,52,1,1,6,26,7pm0maqtof5rdc3ksumasw55g,0,41.5,68.4,2023-04-01T10:37:24.487Z,2023-04-01T10:37:25Z,4151549237,212,17.8,4151549233,140,52.2,4151549231,56,Left,4151549239,213,0.9,4151549235,141,88.7,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341933,49,49,1,6,27,8gw3pgcd0doivaul55q8na9lg,1,43.4,10.6,2023-04-01T10:37:24.824Z,2023-04-01T10:37:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341955,50,1,1,6,27,8gw3pgcd0doivaul55q8na9lg,1,43.2,10.3,2023-04-01T10:37:25.177Z,2023-04-01T10:37:26Z,4151549247,140,44.7,4151549249,141,20.9,4151549255,213,1.4,4151549245,56,Back,4151549251,212,7.4,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341961,51,1,1,6,28,8gw3pgcd0doivaul55q8na9lg,1,44.7,20.9,2023-04-01T10:37:26.181Z,2023-04-01T10:37:27Z,4151549287,141,9.4,4151549283,56,Back,4151549291,213,5.0,4151549289,212,8.2,4151549285,140,47.2,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526341979,52,1,1,6,29,8gw3pgcd0doivaul55q8na9lg,1,47.2,9.4,2023-04-01T10:37:26.966Z,2023-04-01T10:37:29Z,4151549379,213,1.6,4151549371,56,Back,4151549375,141,24.4,4151549373,140,46.7,4151549377,212,10.2,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526342015,53,1,1,6,31,8gw3pgcd0doivaul55q8na9lg,1,40,25.9,2023-04-01T10:37:29.652Z,2023-04-01T10:37:35Z,4151549527,140,15.1,4151549529,141,39.2,4151549531,212,27.7,4151549533,213,2.8,4151549525,56,Back,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526342031,54,1,1,6,37,8gw3pgcd0doivaul55q8na9lg,1,18.5,42.7,2023-04-01T10:37:35.438Z,2023-04-01T11:21:40Z,4151549591,140,24.2,4151549589,56,Back,4151549597,213,5.2,4151549595,212,12.7,4151549593,141,26.2,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526342059,55,1,1,6,40,8gw3pgcd0doivaul55q8na9lg,1,28.8,23.7,2023-04-01T10:37:37.829Z,2023-04-01T10:37:42Z,4151549733,213,2.3,4151549725,56,Back,4151549731,212,16.9,4151549729,141,43.0,4151549727,140,18.7,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526342097,56,1,1,6,44,8gw3pgcd0doivaul55q8na9lg,1,27.6,40.3,2023-04-01T10:37:41.985Z,2023-04-01T11:21:38Z,4151549887,213,4.9,4151549879,56,Back,4151549881,140,29.8,4151549885,212,11.5,4151549883,141,23.7,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526342113,57,1,1,6,50,8gw3pgcd0doivaul55q8na9lg,1,37.8,18.9,2023-04-01T10:37:47.772Z,2023-04-01T10:37:52Z,4151549973,141,41.6,4151549969,56,Center,4151549975,212,35.0,4151549967,155,,4151549971,140,67.7,4151549979,1,,4151549977,213,0.5,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526342117,58,1,1,6,54,8gw3pgcd0doivaul55q8na9lg,0,67.7,41.6,2023-04-01T10:37:52.002Z,2023-04-01T10:37:52Z,4151549993,141,32.5,4151549989,56,Center,4151549991,140,72.9,4151549995,212,8.3,4151549987,3,,4151549997,213,5.4,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526342123,53,1,1,6,55,7pm0maqtof5rdc3ksumasw55g,1,26.5,79.6,2023-04-01T10:37:53.335Z,2023-04-01T10:39:55Z,4151554233,141,61.6,4151554235,212,12.3,4151550009,56,Back,4151554237,213,4.6,4151554229,3,,4151554231,140,25.4,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526342201,54,2,1,6,58,7pm0maqtof5rdc3ksumasw55g,1,23.7,50,2023-04-01T10:37:55.881Z,2023-04-01T10:38:09Z,4151550409,1,,4151550413,140,72.4,4151550407,7,bli75mkfku2no79sep0n21v8q,4151550415,141,71.7,4151550411,56,Center,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526342195,60,55,1,6,58,8gw3pgcd0doivaul55q8na9lg,1,24.1,25.5,2023-04-01T10:37:55.882Z,2023-04-01T10:52:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526342167,59,43,1,7,3,8gw3pgcd0doivaul55q8na9lg,1,0,0,2023-04-01T10:38:01.232Z,2023-04-01T10:38:06Z,4151550199,13,0,4151550201,56,Back,4151550207,285,0,4151550305,144,4,4151550203,152,0,4151550205,265,0,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526342319,61,1,1,7,24,8gw3pgcd0doivaul55q8na9lg,1,33.7,14,2023-04-01T10:38:22.106Z,2023-04-01T10:38:27Z,4151550977,212,55.9,4151550963,5,,4151550981,1,,4151550965,155,,4151550979,213,1.3,4151550971,56,Back,4151550967,196,,4151550973,140,47.4,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,4151550969,241,4151550975,141,93.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526342321,62,43,1,7,29,8gw3pgcd0doivaul55q8na9lg,1,0,0,2023-04-01T10:38:27.360Z,2023-04-01T10:38:30Z,4151550987,56,Left,4151551091,144,45,4151550989,285,0,,,,,,,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526342323,63,61,1,7,29,8gw3pgcd0doivaul55q8na9lg,0,64.7,93,2023-04-01T10:38:27.406Z,2023-04-01T10:38:28Z,4151550993,56,Left,,,,,,,,,,,,,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526342349,55,49,1,7,33,7pm0maqtof5rdc3ksumasw55g,1,37.5,5.5,2023-04-01T10:38:31.382Z,2023-04-01T10:38:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526342353,56,1,1,7,34,7pm0maqtof5rdc3ksumasw55g,0,37.5,5.5,2023-04-01T10:38:31.767Z,2023-04-01T10:38:32Z,4151551155,212,28.8,4151551149,56,Right,4151551153,141,4.4,4151551147,157,,4151551151,140,64.9,4151551159,1,,4151551157,213,6.3,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526342357,64,49,1,7,34,8gw3pgcd0doivaul55q8na9lg,1,40.9,88.4,2023-04-01T10:38:32.603Z,2023-04-01T10:38:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526342383,65,1,1,7,35,8gw3pgcd0doivaul55q8na9lg,1,38.3,88.9,2023-04-01T10:38:33.167Z,2023-04-01T10:38:37Z,4151551327,141,76.7,4151551329,212,11.6,4151551331,213,5.5,4151551325,140,46.0,4151551323,56,Back,,,,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526342397,66,1,1,7,39,8gw3pgcd0doivaul55q8na9lg,1,42.1,85.1,2023-04-01T10:38:37.564Z,2023-04-01T10:38:42Z,4151551433,140,14.3,4151551441,1,,4151551435,141,57.3,4151551437,212,34.8,4151551431,56,Back,4151551439,213,3.7,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526342399,67,1,1,7,43,8gw3pgcd0doivaul55q8na9lg,0,3.6,62.9,2023-04-01T10:38:41.703Z,2023-04-01T11:18:49Z,4151551447,140,6.8,4151551453,213,1.4,4151551445,56,Back,4151551449,141,100.0,4151551451,212,26.8,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526342463,57,5,1,7,44,7pm0maqtof5rdc3ksumasw55g,1,93.4,-1.6,2023-04-01T10:38:42.471Z,2023-04-01T10:38:54Z,4151551823,347,,4151551821,56,Right,4151551825,233,68,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526342401,68,5,1,7,44,8gw3pgcd0doivaul55q8na9lg,0,6.6,101.6,2023-04-01T10:38:42.471Z,2023-04-01T11:11:34Z,4151551457,347,,4151551455,56,Back,4151551845,233,57,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526342479,58,1,1,7,56,7pm0maqtof5rdc3ksumasw55g,1,93.7,0,2023-04-01T10:38:54.501Z,2023-04-01T10:38:55Z,4151551895,140,93.3,4151551893,56,Right,4151551901,213,1.6,4151551897,141,18.2,4151551891,107,,4151551899,212,13.1,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526342503,59,1,1,7,57,7pm0maqtof5rdc3ksumasw55g,1,93.3,18.2,2023-04-01T10:38:55.718Z,2023-04-01T10:38:57Z,4151552021,141,4.0,4151552019,140,93.6,4151552025,213,4.7,4151552017,56,Right,4151552023,212,9.7,,,,,,,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
