id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2545984839,664,1,2,73,53,8le3orkfz6iix3jns6g9ojqjg,0,69.7,15.7,2023-05-08T18:00:58.325Z,2023-05-09T01:21:01Z,4263043729,56,Center,4263043727,3,,4263043733,141,48.8,4263043735,212,28.2,4263043731,140,85.9,4263806083,388,,4263043737,213,0.9,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545984843,627,61,2,73,55,49rkyo4do8uwj06geomw0xr4i,1,16.6,63.2,2023-05-08T18:01:00.366Z,2023-05-09T01:21:08Z,4263806231,178,,4263043749,56,Back,4263806229,21,,,,,,,,,,,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545984845,665,61,2,73,56,8le3orkfz6iix3jns6g9ojqjg,0,85.9,48.8,2023-05-08T18:01:00.966Z,2023-05-09T01:21:56Z,4263043753,56,Center,4263806369,178,,,,,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546127177,1502,67,2,73,57,49rkyo4do8uwj06geomw0xr4i,1,14.1,51.8,2023-05-08T18:01:01.609Z,2023-05-09T01:55:26Z,4263833653,233,1362,,,,,,,,,,,,,,,,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546127173,1362,67,2,73,57,8le3orkfz6iix3jns6g9ojqjg,0,85.9,48.2,2023-05-08T18:01:01.610Z,2023-05-09T01:51:12Z,4263833665,233,1502,,,,,,,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546127233,1367,83,2,73,57,8le3orkfz6iix3jns6g9ojqjg,1,85,49.5,2023-05-08T18:01:02.255Z,2023-05-09T01:51:24Z,4263833827,399,483988,,,,,,,,,,,,,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545984857,628,1,2,73,57,49rkyo4do8uwj06geomw0xr4i,1,15.4,51.6,2023-05-08T18:01:02.271Z,2023-05-09T01:22:07Z,4263043803,140,29.2,4263043805,141,49.3,4263806569,178,,4263043801,56,Back,4263043809,213,6.2,4263043807,212,14.6,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545984859,629,49,2,73,58,49rkyo4do8uwj06geomw0xr4i,1,29.2,49.3,2023-05-08T18:01:03.319Z,2023-05-09T01:22:12Z,,,,,,,,,,,,,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545984933,630,1,2,74,3,49rkyo4do8uwj06geomw0xr4i,1,33.8,60.9,2023-05-08T18:01:07.707Z,2023-05-09T01:22:16Z,4263044241,141,90.4,4263044237,56,Back,4263044239,140,37.1,4263044245,213,1.4,4263044243,212,20.4,4263807133,178,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546091395,843,3,2,74,7,49rkyo4do8uwj06geomw0xr4i,0,53.4,94.2,2023-05-08T18:01:12.419Z,2023-05-09T01:22:50Z,4263645059,467,cxjuod6b1ro67656dxwhpqqc5,4263645057,465,,4263807237,178,,4263645053,56,Left,4263645055,286,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545984935,631,4,2,74,8,49rkyo4do8uwj06geomw0xr4i,1,62.3,95.4,2023-05-08T18:01:12.653Z,2023-05-09T01:22:45Z,4263044255,56,Left,4263044253,13,,4263044259,265,,4263044261,286,,4263044257,152,,4263044321,233,666,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545984945,666,4,2,74,8,8le3orkfz6iix3jns6g9ojqjg,0,37.7,4.6,2023-05-08T18:01:12.654Z,2023-05-09T01:22:45Z,4263044299,285,,4263044291,13,,4263044297,265,,4263044341,233,631,4263044295,152,,4263044293,56,Back,4263807307,389,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985039,632,43,2,74,24,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-05-08T18:01:29.059Z,2023-05-08T18:01:33Z,4263044815,141,88.1,4263044813,140,52.5,4263044913,144,1,4263044809,152,0,4263044807,5,0,4263044817,212,6.3,4263044819,213,3.5,4263044811,56,Left,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985105,633,1,2,74,34,49rkyo4do8uwj06geomw0xr4i,1,58.1,89.5,2023-05-08T18:01:38.946Z,2023-05-09T01:22:57Z,4263045211,213,3.7,4263045209,212,5.4,4263045201,152,,4263045207,141,85.3,4263807777,178,,4263045205,140,53.7,4263045203,56,Left,4263045199,5,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985111,634,1,2,74,37,49rkyo4do8uwj06geomw0xr4i,1,48.8,78.3,2023-05-08T18:01:42.170Z,2023-05-09T01:23:01Z,4263045235,140,56.9,4263045233,56,Left,4263045239,212,13.1,4263045237,141,93.0,4263807845,178,,4263045241,213,0.9,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985145,635,1,2,74,38,49rkyo4do8uwj06geomw0xr4i,1,56.9,93,2023-05-08T18:01:43.235Z,2023-05-09T01:23:04Z,4263045431,212,16.2,4263045425,56,Back,4263807905,178,,4263045427,140,45.8,4263045429,141,76.4,4263045433,213,3.9,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985175,636,1,2,74,41,49rkyo4do8uwj06geomw0xr4i,1,41.7,61.6,2023-05-08T18:01:46.162Z,2023-05-09T01:23:10Z,4263045585,140,39.7,4263045583,56,Back,4263807985,178,,4263045591,213,4.6,4263045589,212,27.4,4263045587,141,21.4,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985191,637,1,2,74,44,49rkyo4do8uwj06geomw0xr4i,1,37.7,15.2,2023-05-08T18:01:48.945Z,2023-05-09T01:23:13Z,4263045689,56,Right,4263808027,178,,4263045697,141,0.3,4263045703,213,5.7,4263045701,212,18.8,4263045693,140,52.8,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985193,638,50,2,74,47,49rkyo4do8uwj06geomw0xr4i,1,46.5,3,2023-05-08T18:01:51.751Z,2023-05-09T01:23:16Z,4263045707,56,Back,4263045831,233,667,4263045709,286,,,,,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985203,667,7,2,74,47,8le3orkfz6iix3jns6g9ojqjg,1,53.5,97,2023-05-08T18:01:51.820Z,2023-05-09T01:23:20Z,4263045767,285,,4263808153,178,,4263045797,233,638,4263045765,56,Left,4263645263,383,,,,,,,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985207,668,49,2,74,48,8le3orkfz6iix3jns6g9ojqjg,1,60.2,96.6,2023-05-08T18:01:53.075Z,2023-05-09T01:23:29Z,,,,,,,,,,,,,,,,,,,,,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985223,669,61,2,74,49,8le3orkfz6iix3jns6g9ojqjg,0,60.8,96.7,2023-05-08T18:01:53.564Z,2023-05-09T01:23:34Z,4263808343,178,,4263045837,56,Left,,,,,,,,,,,,,,,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985233,639,5,2,74,50,49rkyo4do8uwj06geomw0xr4i,1,40.2,-1.9,2023-05-08T18:01:55.388Z,2023-05-09T01:23:37Z,4263045873,347,,4263045899,233,670,4263045871,56,Back,,,,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985231,670,5,2,74,50,8le3orkfz6iix3jns6g9ojqjg,0,59.8,101.9,2023-05-08T18:01:55.388Z,2023-05-09T01:23:37Z,4263045867,56,Left,4263045869,347,,4263045919,233,639,,,,,,,,,,,,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985339,640,1,2,75,0,49rkyo4do8uwj06geomw0xr4i,1,42.2,0,2023-05-08T18:02:04.705Z,2023-05-09T01:12:04Z,4263046423,1,,4263046417,141,46.8,4263046411,107,,4263046419,212,35.8,4263046421,213,2.0,4263046413,56,Back,4263046415,140,29.4,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985415,641,1,2,75,3,49rkyo4do8uwj06geomw0xr4i,1,33,55.3,2023-05-08T18:02:08.508Z,2023-05-09T01:12:09Z,4263046789,212,24.7,4263046787,141,88.3,4263797449,178,,4263046791,213,1.1,4263046783,56,Back,4263046785,140,42.9,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985345,671,43,2,75,4,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-05-08T18:02:09.474Z,2023-05-08T18:02:25Z,4263046453,56,Center,4263047291,144,61,,,,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985459,642,1,2,75,8,49rkyo4do8uwj06geomw0xr4i,1,55.6,92.9,2023-05-08T18:02:12.701Z,2023-05-09T01:12:11Z,4263797479,178,,4263047013,140,54.5,4263047015,141,72.5,4263047017,212,13.9,4263047011,56,Center,4263047019,213,4.6,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985465,643,1,2,75,12,49rkyo4do8uwj06geomw0xr4i,1,46.8,73.7,2023-05-08T18:02:16.574Z,2023-05-09T01:12:12Z,4263047053,56,Back,4263047055,140,35.0,4263047061,213,4.1,4263047059,212,20.3,4263047057,141,50.0,4263797491,178,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985477,644,1,2,75,14,49rkyo4do8uwj06geomw0xr4i,1,36.3,50.2,2023-05-08T18:02:19.278Z,2023-05-09T01:12:15Z,4263047129,213,5.0,4263047121,56,Back,4263047127,212,15.2,4263047125,141,28.7,4263797519,178,,4263047123,140,40.1,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985495,645,1,2,75,16,49rkyo4do8uwj06geomw0xr4i,1,43.9,19.1,2023-05-08T18:02:21.440Z,2023-05-09T01:12:17Z,4263047239,140,59.2,4263047237,56,Center,4263797601,178,,4263047241,141,23.8,4263047245,213,0.2,4263047243,212,16.4,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985527,646,1,2,75,19,49rkyo4do8uwj06geomw0xr4i,1,58.5,27.5,2023-05-08T18:02:24.020Z,2023-05-09T01:12:21Z,4263047435,155,,4263047445,213,0.5,4263047443,212,35.2,4263047441,141,54.0,4263797665,178,,4263047447,1,,4263047437,56,Center,4263047439,140,87.3,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985533,647,61,2,75,21,49rkyo4do8uwj06geomw0xr4i,0,87.3,54,2023-05-08T18:02:26.516Z,2023-05-09T01:12:27Z,4263797747,178,,4263047479,56,Center,4263797745,21,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985543,672,52,2,75,23,8le3orkfz6iix3jns6g9ojqjg,1,9.5,51.8,2023-05-08T18:02:27.977Z,2023-05-09T01:12:32Z,4263645421,376,,4263797873,389,,,,,,,,,,,,,,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985691,673,80,2,75,36,8le3orkfz6iix3jns6g9ojqjg,0,12.5,54,2023-05-08T18:02:40.829Z,2023-05-09T01:12:36Z,4263797931,178,,4263049253,189,,,,,,,,,,,,,,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985763,674,1,2,75,41,8le3orkfz6iix3jns6g9ojqjg,1,13.2,48.1,2023-05-08T18:02:46.370Z,2023-05-09T01:12:39Z,4263048663,213,0.5,4263048653,155,,4263048655,56,Left,4263048665,1,,4263048661,212,53.3,4263048659,141,84.1,4263798009,178,,4263048657,140,58.3,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985775,675,44,2,75,45,8le3orkfz6iix3jns6g9ojqjg,1,55.6,78.2,2023-05-08T18:02:49.714Z,2023-05-09T01:35:04Z,4263048777,233,648,4263048723,56,Center,4263048725,286,,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985771,648,44,2,75,45,49rkyo4do8uwj06geomw0xr4i,0,44.4,21.8,2023-05-08T18:02:49.715Z,2023-05-09T01:12:44Z,4263048707,285,,4263048705,56,Back,4263048787,233,675,,,,,,,,,,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985777,676,61,2,75,45,8le3orkfz6iix3jns6g9ojqjg,0,58.5,83.7,2023-05-08T18:02:49.786Z,2023-05-09T01:35:04Z,4263048727,56,Left,4263798225,15,,4263798227,178,,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985789,649,49,2,75,46,49rkyo4do8uwj06geomw0xr4i,1,53.9,22.6,2023-05-08T18:02:51.502Z,2023-05-09T01:12:55Z,,,,,,,,,,,,,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985821,650,1,2,75,48,49rkyo4do8uwj06geomw0xr4i,1,53.9,21.5,2023-05-08T18:02:53.309Z,2023-05-09T01:12:59Z,4263048971,140,64.5,4263048977,213,6.2,4263798383,178,,4263048975,212,11.2,4263048969,56,Right,4263048973,141,19.6,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985843,651,1,2,75,51,49rkyo4do8uwj06geomw0xr4i,1,60.9,21,2023-05-08T18:02:55.775Z,2023-05-09T01:13:04Z,4263798479,178,,4263049115,141,45.8,4263049113,140,45.8,4263049121,213,2.3,4263049119,212,23.1,4263049111,56,Back,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985883,652,1,2,75,53,49rkyo4do8uwj06geomw0xr4i,0,47.7,49.8,2023-05-08T18:02:58.278Z,2023-05-09T01:13:08Z,4263049323,1,,4263049317,141,92.2,4263049319,212,34.9,4263798523,178,,4263049321,213,1.0,4263049313,56,Left,4263049315,140,66.4,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985905,677,8,2,75,55,8le3orkfz6iix3jns6g9ojqjg,1,32.7,8.9,2023-05-08T18:03:00.353Z,2023-05-09T01:13:19Z,4263645787,385,,4263049437,56,Back,4263798675,178,,,,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985959,653,5,2,75,56,49rkyo4do8uwj06geomw0xr4i,1,65.2,101.3,2023-05-08T18:03:01.228Z,2023-05-09T01:13:23Z,4263049725,233,678,4263049691,56,Left,4263049693,347,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985913,678,5,2,75,56,8le3orkfz6iix3jns6g9ojqjg,0,34.8,-1.3,2023-05-08T18:03:01.228Z,2023-05-09T01:13:23Z,4263049477,56,Back,4263049481,347,,4263049767,233,653,,,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545986055,654,1,2,76,3,49rkyo4do8uwj06geomw0xr4i,1,66.3,100,2023-05-08T18:03:08.301Z,2023-05-09T01:13:38Z,4263050223,140,55.9,4263050225,141,95.1,4263050219,107,,4263050221,56,Left,4263050229,213,3.5,4263050227,212,11.9,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545986085,655,1,2,76,11,49rkyo4do8uwj06geomw0xr4i,1,56.7,88.5,2023-05-08T18:03:15.740Z,2023-05-09T01:13:42Z,4263050395,141,85.0,4263050393,140,40.8,4263050399,213,3.3,4263050391,56,Back,4263050397,212,16.9,4263798997,178,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545986153,656,1,2,76,14,49rkyo4do8uwj06geomw0xr4i,1,41.9,71.6,2023-05-08T18:03:18.919Z,2023-05-09T01:13:44Z,4263050725,141,24.0,4263050717,56,Back,4263050731,213,4.7,4263799041,178,,4263050733,1,,4263050729,212,32.4,4263050721,140,40.1,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545986165,657,1,2,76,17,49rkyo4do8uwj06geomw0xr4i,0,36.9,26.1,2023-05-08T18:03:21.605Z,2023-05-09T01:13:49Z,4263050795,141,40.9,4263050793,140,60.9,4263050799,213,0.4,4263050791,56,Center,4263050797,212,27.1,4263799123,178,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546123777,1241,43,2,76,19,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-05-08T18:03:24.474Z,2023-05-09T01:55:11Z,4263821183,233,1241,4263837471,144,67,,,,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546128137,1393,67,2,76,19,8le3orkfz6iix3jns6g9ojqjg,1,39.8,56.8,2023-05-08T18:03:24.474Z,2023-05-09T01:55:26Z,4263837521,233,1566,,,,,,,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546123773,1241,43,2,76,19,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-05-08T18:03:24.475Z,2023-05-09T01:55:11Z,4263821217,233,1241,4263837469,144,67,,,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546128135,1566,67,2,76,19,49rkyo4do8uwj06geomw0xr4i,0,60.2,43.2,2023-05-08T18:03:24.475Z,2023-05-09T01:55:15Z,4263837529,233,1393,,,,,,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545986179,679,8,2,76,19,8le3orkfz6iix3jns6g9ojqjg,1,39.9,55.6,2023-05-08T18:03:24.488Z,2023-05-09T01:55:27Z,4263050849,56,Back,4263799287,389,,4263645865,384,,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545986201,680,49,2,76,20,8le3orkfz6iix3jns6g9ojqjg,1,33.4,62.1,2023-05-08T18:03:25.045Z,2023-05-09T01:14:09Z,,,,,,,,,,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545986229,681,1,2,76,21,8le3orkfz6iix3jns6g9ojqjg,1,33.4,62.1,2023-05-08T18:03:26.252Z,2023-05-09T01:14:13Z,4263051101,213,4.3,4263051095,140,28.0,4263051097,141,40.3,4263051099,212,15.9,4263799603,178,,4263051091,56,Back,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545986247,682,1,2,76,24,8le3orkfz6iix3jns6g9ojqjg,1,28,40.3,2023-05-08T18:03:29Z,2023-05-09T01:14:16Z,4263051197,56,Back,4263051199,140,31.4,4263051203,212,14.5,4263051205,213,5.0,4263051201,141,19.6,4263799663,178,,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545986305,683,1,2,76,26,8le3orkfz6iix3jns6g9ojqjg,1,31.4,21.5,2023-05-08T18:03:31.469Z,2023-05-09T01:14:19Z,4263051561,140,26.1,4263051559,56,Back,4263051567,213,1.8,4263799709,178,,4263051563,141,66.3,4263051565,212,31.0,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545986327,684,1,2,76,31,8le3orkfz6iix3jns6g9ojqjg,0,28.8,68.1,2023-05-08T18:03:35.747Z,2023-05-09T01:14:24Z,4263051677,140,56.9,4263051679,141,72.0,4263051683,213,0.1,4263799777,178,,4263051681,212,29.6,4263051675,56,Center,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545986333,658,8,2,76,32,49rkyo4do8uwj06geomw0xr4i,1,48,28.2,2023-05-08T18:03:37.156Z,2023-05-09T01:14:29Z,4263645933,384,,4263051711,56,Back,4263799849,178,,,,,,,,,,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545986365,685,1,2,76,34,8le3orkfz6iix3jns6g9ojqjg,1,41.9,87.8,2023-05-08T18:03:38.968Z,2023-05-09T01:14:45Z,4263051865,56,Back,4263051879,213,4.5,4263051871,141,77.9,4263051875,212,6.9,4263051867,140,40.4,4263800087,178,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545986389,686,1,2,76,36,8le3orkfz6iix3jns6g9ojqjg,1,40.3,77.9,2023-05-08T18:03:40.772Z,2023-05-09T01:14:53Z,4263052015,213,3.3,4263052005,56,Back,4263800195,178,,4263052009,141,74.8,4263052007,140,27.1,4263052011,212,14.0,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545986419,687,1,2,76,38,8le3orkfz6iix3jns6g9ojqjg,1,26.8,71.3,2023-05-08T18:03:42.756Z,2023-05-09T01:14:57Z,4263052191,56,Back,4263052199,213,4.0,4263052197,212,20.8,4263052193,140,13.9,4263052195,141,48.1,4263800245,178,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545986439,688,1,2,76,41,8le3orkfz6iix3jns6g9ojqjg,1,13.9,48.1,2023-05-08T18:03:46.508Z,2023-05-09T01:15:01Z,4263052333,56,Back,4263052335,140,23.1,4263800289,178,,4263052341,213,5.1,4263052339,212,26.7,4263052337,141,11.5,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545986471,689,1,2,76,44,8le3orkfz6iix3jns6g9ojqjg,1,24.2,9.2,2023-05-08T18:03:49.516Z,2023-05-09T01:15:04Z,4263052473,141,6.6,4263052475,212,17.5,4263052469,56,Back,4263800343,178,,4263052471,140,40.8,4263052477,213,6.2,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
