id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/11/value,qualifier/9/value,qualifier/14/value,qualifier/13/value,assist,qualifier/8/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value
2472058999,592,1,2,69,25,7pm0maqtof5rdc3ksumasw55g,1,75,67.6,2022-10-15T14:03:21.594Z,2022-10-15T14:03:23Z,3844408535,212,10.4,3844408529,56,Center,3844408531,140,80.1,3844408537,213,5.3,3844408533,141,54.5,,,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059085,593,1,2,69,27,7pm0maqtof5rdc3ksumasw55g,0,80.1,54.5,2022-10-15T14:03:23.242Z,2022-10-15T14:03:24Z,3844408857,212,4.8,3844408859,213,3.9,3844408853,140,76.7,3844408855,141,49.8,3844408851,56,Center,,,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059159,573,1,2,69,30,8gw3pgcd0doivaul55q8na9lg,1,26.6,54.6,2022-10-15T14:03:25.869Z,2022-10-15T14:03:27Z,3844409343,213,0.4,3844409341,212,8.1,3844409335,56,Back,3844409337,140,33.7,3844409339,141,59.3,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059173,574,49,2,69,31,8gw3pgcd0doivaul55q8na9lg,1,33.7,59.3,2022-10-15T14:03:27.598Z,2022-10-15T14:03:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059315,575,1,2,69,32,8gw3pgcd0doivaul55q8na9lg,1,34.1,60.8,2022-10-15T14:03:27.981Z,2022-10-15T14:03:33Z,3844410217,213,0.9,3844410213,141,76.4,3844410211,140,42.0,3844410209,56,Back,3844410215,212,13.5,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059439,576,1,2,69,37,8gw3pgcd0doivaul55q8na9lg,0,63.3,60.8,2022-10-15T14:03:33.117Z,2022-10-15T14:03:38Z,3844411331,4,,3844410865,141,47.5,3844410861,56,Center,3844410867,212,25.5,3844410869,213,5.9,3844410863,140,86.0,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059495,594,52,2,69,41,7pm0maqtof5rdc3ksumasw55g,1,14.2,55.3,2022-10-15T14:03:37.561Z,2022-10-15T14:03:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059909,595,1,2,69,43,7pm0maqtof5rdc3ksumasw55g,1,14.2,55.3,2022-10-15T14:03:39.193Z,2022-10-15T14:03:47Z,3844413241,213,5.4,3844413235,140,25.8,3844413231,123,,3844413237,141,33.2,3844413239,212,19.3,3844413233,56,Back,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060061,596,1,2,69,51,7pm0maqtof5rdc3ksumasw55g,1,30.7,35.3,2022-10-15T14:03:47.369Z,2022-10-15T14:03:50Z,3844414089,212,21.1,3844414083,141,65.3,3844414095,213,1.8,3844414079,140,25.7,3844414077,56,Back,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060097,597,1,2,69,55,7pm0maqtof5rdc3ksumasw55g,1,26.4,63.1,2022-10-15T14:03:50.761Z,2022-10-15T14:03:51Z,3844414273,56,Back,3844414277,141,25.2,3844414279,212,25.8,3844414281,213,4.7,3844414275,140,26.6,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060211,598,1,2,69,56,7pm0maqtof5rdc3ksumasw55g,1,26.6,25.2,2022-10-15T14:03:51.833Z,2022-10-15T14:03:54Z,3844414855,56,Back,3844414861,212,10.9,3844414859,141,35.9,3844414857,140,34.3,3844414863,213,0.7,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060325,599,1,2,69,58,7pm0maqtof5rdc3ksumasw55g,1,33.9,30.5,2022-10-15T14:03:54.505Z,2022-10-15T14:03:58Z,3844415487,141,21.6,3844415489,212,12.3,3844415483,56,Back,3844415485,140,23.7,3844415491,213,3.7,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060397,600,1,2,70,2,7pm0maqtof5rdc3ksumasw55g,1,23.7,21.6,2022-10-15T14:03:58.025Z,2022-10-15T14:04:00Z,3844415873,56,Back,3844415879,212,17.7,3844415877,141,47.6,3844415881,213,1.6,3844415875,140,23.4,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060523,601,1,2,70,4,7pm0maqtof5rdc3ksumasw55g,0,27.8,35.6,2022-10-15T14:04:00.746Z,2022-10-15T14:04:06Z,3844416559,141,21.9,3844416557,140,66.0,3844416553,157,,3844416561,212,41.2,3844416555,56,Center,3844416565,1,,3844416563,213,6.1,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060505,577,44,2,70,7,8gw3pgcd0doivaul55q8na9lg,1,34.8,77.2,2022-10-15T14:04:03.661Z,2022-10-15T14:04:06Z,3844416461,285,,3844416823,233,602,3844416459,56,Back,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060535,602,44,2,70,7,7pm0maqtof5rdc3ksumasw55g,0,65.2,22.8,2022-10-15T14:04:03.662Z,2022-10-15T14:04:07Z,3844417073,233,577,3844416621,286,,3844416617,56,Center,,,,,,,,,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060603,578,1,2,70,8,8gw3pgcd0doivaul55q8na9lg,1,35.6,76.4,2022-10-15T14:04:03.901Z,2022-10-15T14:04:06Z,3844416959,141,87.2,3844416957,140,34.2,3844416951,3,,3844416955,56,Back,3844416961,212,7.5,3844416963,213,1.8,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060735,579,1,2,70,10,8gw3pgcd0doivaul55q8na9lg,0,34.1,87.2,2022-10-15T14:04:05.949Z,2022-10-15T14:04:10Z,3844417595,1,,3844417583,157,,3844417589,141,65.8,3844417587,140,60.9,3844417591,212,31.7,3844417585,56,Center,3844417593,213,5.8,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060715,603,44,2,70,13,7pm0maqtof5rdc3ksumasw55g,1,38.8,34.5,2022-10-15T14:04:09.226Z,2022-10-15T14:04:10Z,3844417809,233,580,3844417465,285,,3844417463,56,Back,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060755,580,44,2,70,13,8gw3pgcd0doivaul55q8na9lg,0,61.2,65.5,2022-10-15T14:04:09.227Z,2022-10-15T14:04:11Z,3844417847,233,603,3844417683,56,Center,3844417689,286,,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060749,604,1,2,70,13,7pm0maqtof5rdc3ksumasw55g,0,39,34.8,2022-10-15T14:04:09.369Z,2022-10-15T14:04:10Z,3844417659,213,0.4,3844417657,212,21.7,3844417653,140,58.2,3844417649,56,Center,3844417655,141,46.5,3844417645,3,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060835,581,49,2,70,16,8gw3pgcd0doivaul55q8na9lg,1,47.5,47,2022-10-15T14:04:12.383Z,2022-10-15T14:04:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061023,582,1,2,70,18,8gw3pgcd0doivaul55q8na9lg,1,42.8,38.2,2022-10-15T14:04:14.029Z,2022-10-15T14:04:17Z,3844419099,56,Back,3844419105,212,12.5,3844419101,140,47.7,3844419103,141,54.9,3844419107,213,1.1,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061055,583,1,2,70,21,8gw3pgcd0doivaul55q8na9lg,1,47.3,53.1,2022-10-15T14:04:17.661Z,2022-10-15T14:04:19Z,3844419349,141,58.2,3844419347,140,64.1,3844419351,212,18.0,3844419345,56,Center,3844419353,213,0.2,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061089,584,1,2,70,23,8gw3pgcd0doivaul55q8na9lg,0,64.1,58.1,2022-10-15T14:04:19.182Z,2022-10-15T14:04:24Z,3844420361,236,,3844419529,56,Center,3844420367,286,,3844420363,233,605,3844419537,141,55.8,3844419533,140,67.3,3844419543,213,5.8,3844419541,212,3.7,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061227,605,74,2,70,23,7pm0maqtof5rdc3ksumasw55g,1,34.6,37.2,2022-10-15T14:04:19.183Z,2022-10-15T14:32:25Z,3844420477,233,584,3844420273,285,,3844420271,56,Back,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061291,606,49,2,70,28,7pm0maqtof5rdc3ksumasw55g,1,37.3,31.2,2022-10-15T14:04:24.424Z,2022-10-15T14:04:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061307,607,1,2,70,28,7pm0maqtof5rdc3ksumasw55g,1,37.3,31.2,2022-10-15T14:04:24.569Z,2022-10-15T14:04:25Z,3844420671,141,23.1,3844420675,213,5.8,3844420673,212,11.0,3844420669,140,46.4,3844420667,56,Back,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061341,608,1,2,70,29,7pm0maqtof5rdc3ksumasw55g,1,46.4,23.1,2022-10-15T14:04:25.641Z,2022-10-15T14:04:26Z,3844420881,212,18.7,3844420879,141,6.6,3844420877,140,32.1,3844420883,213,3.8,3844420875,56,Back,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061509,609,1,2,70,30,7pm0maqtof5rdc3ksumasw55g,1,32.1,6.6,2022-10-15T14:04:26.728Z,2022-10-15T14:04:31Z,3844421755,141,23.8,3844421761,213,2.3,3844421757,212,15.3,3844421751,140,22.7,3844421747,56,Back,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061577,610,1,2,70,36,7pm0maqtof5rdc3ksumasw55g,1,36.7,28.5,2022-10-15T14:04:31.832Z,2022-10-15T14:04:33Z,3844422097,212,19.6,3844422099,213,2.2,3844422093,140,26.0,3844422091,56,Back,3844422095,141,52.1,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061679,611,1,2,70,38,7pm0maqtof5rdc3ksumasw55g,1,27.9,53.5,2022-10-15T14:04:33.832Z,2022-10-15T14:04:37Z,3844422601,56,Back,3844422615,213,1.2,3844422607,141,93.1,3844422611,212,28.5,3844422605,140,36.8,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061809,612,1,2,70,41,7pm0maqtof5rdc3ksumasw55g,1,36.8,94.3,2022-10-15T14:04:36.873Z,2022-10-15T14:04:41Z,3844423247,140,61.8,3844423249,141,76.8,3844423245,56,Center,3844423251,212,28.8,3844423253,213,5.9,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061821,613,1,2,70,45,7pm0maqtof5rdc3ksumasw55g,0,61.8,76.9,2022-10-15T14:04:40.761Z,2022-10-15T14:04:46Z,3844424203,233,586,3844423319,141,69.1,3844424211,286,,3844423311,56,Center,3844424199,236,,3844423315,140,58.0,3844423323,212,6.6,3844423327,213,4.1,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061969,586,74,2,70,45,8gw3pgcd0doivaul55q8na9lg,1,32.8,7,2022-10-15T14:04:40.762Z,2022-10-15T14:32:26Z,3844424257,233,613,3844424119,285,,3844424115,56,Back,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061825,585,61,2,70,46,8gw3pgcd0doivaul55q8na9lg,1,45,27.4,2022-10-15T14:04:41.869Z,2022-10-15T14:04:42Z,3844423339,56,Back,,,,,,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061959,614,1,2,70,49,7pm0maqtof5rdc3ksumasw55g,0,64.7,93,2022-10-15T14:04:45.097Z,2022-10-15T14:04:45Z,3844424061,56,Left,3844424065,141,93.0,3844424063,140,66.8,3844424067,212,2.2,3844424069,213,0.0,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062037,587,5,2,70,50,8gw3pgcd0doivaul55q8na9lg,0,35.4,-1.2,2022-10-15T14:04:46.569Z,2022-10-15T14:32:21Z,3844424525,56,Back,3844424527,347,,3844426347,233,615,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062351,615,5,2,70,50,7pm0maqtof5rdc3ksumasw55g,1,64.6,101.2,2022-10-15T14:04:46.569Z,2022-10-15T14:04:56Z,3844426265,233,587,3844426105,56,Left,3844426107,347,,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063919,616,1,2,71,35,7pm0maqtof5rdc3ksumasw55g,1,64.3,100,2022-10-15T14:05:31.015Z,2022-10-15T14:05:34Z,3844434477,141,69.1,3844434479,212,23.2,3844434485,1,,3844434473,140,55.8,3844434471,56,Center,3844434469,107,,3844434483,213,4.3,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063977,617,1,2,71,38,7pm0maqtof5rdc3ksumasw55g,1,55.8,69.1,2022-10-15T14:05:33.864Z,2022-10-15T14:05:35Z,3844434767,212,22.2,3844434769,213,5.5,3844434763,140,70.0,3844434765,141,45.0,3844434761,56,Center,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064091,618,1,2,71,39,7pm0maqtof5rdc3ksumasw55g,1,70,45,2022-10-15T14:05:35.288Z,2022-10-15T14:05:37Z,3844435301,56,Right,3844435303,140,79.4,3844435309,213,5.2,3844435307,212,23.2,3844435305,141,14.1,,,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064193,619,1,2,71,41,7pm0maqtof5rdc3ksumasw55g,1,79.6,13.8,2022-10-15T14:05:37.688Z,2022-10-15T14:05:40Z,3844435899,140,97.0,3844435897,56,Center,3844435911,213,0.6,3844435903,141,32.6,3844435907,212,22.3,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064211,620,1,2,71,44,7pm0maqtof5rdc3ksumasw55g,0,97.2,30.8,2022-10-15T14:05:40.296Z,2022-10-15T14:05:42Z,3844435983,213,1.7,3844435975,56,Center,3844436491,236,,3844435981,212,3.1,3844436507,286,,3844435977,140,96.8,3844435979,141,35.3,3844436495,233,589,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064281,589,74,2,71,44,8gw3pgcd0doivaul55q8na9lg,1,8.7,71.2,2022-10-15T14:05:40.297Z,2022-10-15T14:32:26Z,3844436569,233,620,3844436379,285,,3844436373,56,Back,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064375,621,1,2,71,46,7pm0maqtof5rdc3ksumasw55g,1,93.6,23.2,2022-10-15T14:05:42.008Z,2022-10-15T14:05:43Z,3844436781,56,Center,3844436783,140,88.4,3844436789,213,2.2,3844436787,212,9.0,3844436785,141,33.8,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064387,622,61,2,71,48,7pm0maqtof5rdc3ksumasw55g,0,88.4,34.1,2022-10-15T14:05:43.832Z,2022-10-15T14:05:44Z,3844436815,56,Center,,,,,,,,,,,,,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064541,590,1,2,71,50,8gw3pgcd0doivaul55q8na9lg,0,15.8,54.6,2022-10-15T14:05:46.622Z,2022-10-15T14:05:48Z,3844437591,56,Back,3844437597,212,29.8,3844437599,213,0.1,3844437593,140,44.0,3844437589,157,,3844437595,141,59.0,3844437601,1,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064565,623,8,2,71,52,7pm0maqtof5rdc3ksumasw55g,1,56.7,43.4,2022-10-15T14:05:48.056Z,2022-10-15T14:05:48Z,3844437717,56,Center,,,,,,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064823,624,1,2,71,55,7pm0maqtof5rdc3ksumasw55g,1,45.7,28.4,2022-10-15T14:05:51.176Z,2022-10-15T14:05:54Z,3844439017,56,Back,3844439019,140,26.5,3844439023,141,51.8,3844439027,212,25.7,3844439029,213,2.5,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065015,625,1,2,71,59,7pm0maqtof5rdc3ksumasw55g,1,28.5,51.7,2022-10-15T14:05:54.760Z,2022-10-15T14:06:36Z,3844440025,212,10.7,3844440019,56,Back,3844440023,141,65.9,3844440027,213,1.1,3844440021,140,32.9,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065201,626,1,2,72,3,7pm0maqtof5rdc3ksumasw55g,1,40.5,61.6,2022-10-15T14:05:59.576Z,2022-10-15T14:06:04Z,3844440993,212,15.1,3844440973,56,Center,3844440977,140,50.8,3844440983,141,46.1,3844441001,213,5.5,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065305,627,1,2,72,8,7pm0maqtof5rdc3ksumasw55g,1,53.5,32.1,2022-10-15T14:06:03.928Z,2022-10-15T14:06:06Z,3844441511,56,Right,3844441517,212,23.2,3844441519,213,5.2,3844441513,140,64.4,3844441515,141,2.4,,,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065433,628,1,2,72,10,7pm0maqtof5rdc3ksumasw55g,1,63.5,3.7,2022-10-15T14:06:06.632Z,2022-10-15T14:06:10Z,3844442199,56,Back,3844442201,140,36.0,3844442207,213,2.8,3844442203,141,19.0,3844442205,212,30.7,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065797,629,1,2,72,14,7pm0maqtof5rdc3ksumasw55g,1,35.3,19,2022-10-15T14:06:10.232Z,2022-10-15T14:06:19Z,3844444015,141,39.6,3844444013,140,20.6,3844444017,212,20.8,3844444019,213,2.4,3844444011,56,Back,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472065923,630,2,2,72,23,7pm0maqtof5rdc3ksumasw55g,1,25.5,32.9,2022-10-15T14:06:19.319Z,2022-10-15T14:08:14Z,3844444681,141,67.1,3844445547,7,6aybaux5k8c5xtzswmbljv1m1,3844458481,189,,3844444677,140,66.9,3844444693,1,,3844444675,56,Center,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472066117,591,55,2,72,23,8gw3pgcd0doivaul55q8na9lg,1,29,23.9,2022-10-15T14:06:19.320Z,2022-10-15T14:17:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472078861,661,17,2,72,53,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-10-15T14:06:49.066Z,2022-10-15T14:11:58Z,3844512393,33,,3844512399,283,8s8ft8jnhe6fv27ip6lkpj105,3844512395,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472069287,592,1,2,73,54,8gw3pgcd0doivaul55q8na9lg,1,31.3,29.1,2022-10-15T14:07:49.824Z,2022-10-15T14:08:09Z,3844462205,212,38.9,3844462195,155,,3844462203,141,32.5,3844462207,213,0.1,3844462209,1,,3844462201,140,68.3,3844462193,5,,3844462199,56,Center,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,3844462197,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472069353,593,44,2,73,56,8gw3pgcd0doivaul55q8na9lg,1,67,41,2022-10-15T14:07:52.656Z,2022-10-15T14:07:54Z,3844462629,233,631,3844462575,286,,3844462573,56,Center,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472069323,631,44,2,73,56,7pm0maqtof5rdc3ksumasw55g,0,33,59,2022-10-15T14:07:52.657Z,2022-10-15T14:07:55Z,3844462377,56,Back,3844462715,233,593,3844462383,285,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472069463,594,1,2,73,58,8gw3pgcd0doivaul55q8na9lg,1,69.4,34.2,2022-10-15T14:07:54.240Z,2022-10-15T14:07:57Z,3844463123,212,6.4,3844463125,213,0.7,3844463121,141,40.6,3844463115,168,,3844463113,3,,3844463117,56,Center,3844463119,140,73.9,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472069763,595,1,2,74,1,8gw3pgcd0doivaul55q8na9lg,1,75.6,40.7,2022-10-15T14:07:57.008Z,2022-10-15T14:09:10Z,3844478769,212,15.4,3844478767,168,,3844464705,141,36.1,3844464703,140,90.0,3844464699,3,,3844464701,56,Center,3844478771,213,6.1,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472071965,600,2,2,74,2,8gw3pgcd0doivaul55q8na9lg,1,77.8,32.8,2022-10-15T14:07:58.016Z,2022-10-15T14:09:54Z,3844476335,7,d154hxm83w5x1m0ht905cgpg5,3844476339,56,Center,3844476343,140,86.5,3844476345,141,29.5,,,,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472069707,632,55,2,74,2,7pm0maqtof5rdc3ksumasw55g,1,18.4,65.8,2022-10-15T14:07:58.017Z,2022-10-15T14:17:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472070501,633,1,2,74,22,7pm0maqtof5rdc3ksumasw55g,0,17.9,50.8,2022-10-15T14:08:18.184Z,2022-10-15T14:34:50Z,3844468571,56,Center,3844468553,5,,3844468559,157,,3844468585,213,0.2,3844468579,141,65.9,3844468565,241,,3844468581,212,57.2,3844468575,140,71.5,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,3844468587,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472070573,596,1,2,74,26,8gw3pgcd0doivaul55q8na9lg,0,27.7,42.8,2022-10-15T14:08:22.591Z,2022-10-15T14:34:56Z,3844468889,213,0.5,3844468875,56,Back,3844468879,140,33.6,3844468885,212,7.2,3844468881,141,48.2,3844468871,3,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472070993,634,1,2,74,28,7pm0maqtof5rdc3ksumasw55g,1,59.5,37.2,2022-10-15T14:08:24.599Z,2022-10-15T14:08:33Z,3844471091,212,21.5,3844471085,56,Right,3844471093,213,5.6,3844471089,141,16.9,3844471087,140,75.2,,,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
