id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/16/value,assist
2543210903,834,50,2,83,53,67z1gqyiuzpmmb15q5fy7ntc4,1,37.6,93.3,2023-05-03T20:43:06.635Z,2023-05-04T04:42:02Z,4248250317,56,Back,4248805241,233,688,4248250363,286,,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543210865,688,7,2,83,53,2tk2l9sgktwc9jhzqdd4mpdtb,0,62.4,6.7,2023-05-03T20:43:06.904Z,2023-05-04T04:42:05Z,4248250171,285,,4248250169,56,Right,4248797833,383,,4248874477,178,,4248250341,233,834,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543210919,835,61,2,83,53,67z1gqyiuzpmmb15q5fy7ntc4,1,32.1,93.8,2023-05-03T20:43:07.212Z,2023-05-04T04:42:08Z,4248250415,56,Back,4248874509,178,,,,,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543210925,689,5,2,83,55,2tk2l9sgktwc9jhzqdd4mpdtb,1,61.7,-1.2,2023-05-03T20:43:08.832Z,2023-05-04T04:42:10Z,4248250427,347,,4248250425,56,Right,4248250483,233,836,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543210931,836,5,2,83,55,67z1gqyiuzpmmb15q5fy7ntc4,0,38.3,101.2,2023-05-03T20:43:08.832Z,2023-05-04T04:42:10Z,4248250447,56,Back,4248250557,233,689,4248250449,347,,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543211031,690,27,2,84,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-05-03T20:43:18.634Z,2023-05-04T04:42:19Z,4248251245,233,837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543211057,837,27,2,84,5,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-05-03T20:43:18.634Z,2023-05-04T04:42:19Z,4248251205,233,690,4248251179,53,av8588qp8e5wz3s7cg1n2qgnp,4248251177,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543211685,838,18,2,85,17,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-05-03T20:44:30.920Z,2023-05-04T04:42:24Z,4248254677,59,5,4248254749,55,839,4248254673,41,,4248254675,44,Defender,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543211695,839,19,2,85,17,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-05-03T20:44:30.921Z,2023-05-04T04:42:24Z,4248254731,59,4,4248254733,292,3,4248254735,293,1,4248254725,41,,4248254729,145,4,4248254737,44,Defender,4248254739,55,838,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543211717,691,28,2,85,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-05-03T20:44:31.931Z,2023-05-04T04:42:38Z,4248254883,233,840,4248254813,55,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543211715,840,28,2,85,18,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-05-03T20:44:31.931Z,2023-05-04T04:42:38Z,4248254845,233,691,4248254803,55,837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212013,842,18,2,85,54,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-05-03T20:45:07.761Z,2023-05-04T04:42:53Z,4248256405,42,,4248256463,55,843,4248256407,44,Forward,4248256409,59,47,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212019,843,19,2,85,54,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-05-03T20:45:07.762Z,2023-05-04T04:42:54Z,4248256433,292,9,4248256431,59,9,4248256435,293,3,4248256425,42,,4248256437,44,Forward,4248256429,145,9,4248256439,55,842,,,,61phh511ju65h6coren0pbkd1,C. Gytkjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543214409,877,40,2,85,55,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-05-03T20:45:09.114Z,2023-05-04T06:20:36Z,4248268727,130,17,4248268719,30,"b3hr4q25jvqr7565z5ydqylt5, 721e4tx2wrwb4kd9w80fcq19l, 4d17grk2qflzake218uz76uei, thnje2i2s96fcbuscj57053p, erdqr6vrr5tlfypbks3og0dlh, ejgtltbsu0djglqw98gywgu6t, 2qdgfxqyh0bjn3alkz97py8k5, 4vonqsqrzoyye4vs6n7dud2p5, 61phh511ju65h6coren0pbkd1, bcqsti42fhzap385lnfe4auhh, 9noq0ogmqc2cwj3nowoadcdlh, annamxplmbyakvo2akw63xxw5, 1muwnu7rq4feejspx7no203px, ejmdm3h3oxr0fqubd5sbozq0a, 64z85woxiowxzod5e0g0x77x1, 2zk88fh1e5js1g2jmfkrjmxka, 1b8uwkohkevu6ltjex0liklpl, 18yip8wsirmu6s0idhvapnaad, rblijalj0qnu455jtjoi3pjo, 6jwy293owzzhldv4i9wxntjv9, ahrgnlsku8ghrj2qc0s6p1rhm",4248268721,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",4248268723,59,"16, 19, 30, 55, 3, 4, 32, 7, 9, 84, 10, 2, 8, 11, 12, 22, 26, 77, 80, 89, 91",4248268731,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4248268733,194,2qdgfxqyh0bjn3alkz97py8k5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212225,693,1,2,86,3,2tk2l9sgktwc9jhzqdd4mpdtb,1,56.3,0,2023-05-03T20:45:16.450Z,2023-05-04T04:42:59Z,4248257377,140,42.0,4248257379,141,10.1,4248257381,212,16.9,4248257375,56,Back,4248257383,213,2.7,4248257373,107,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212267,694,1,2,86,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,41.6,15.2,2023-05-03T20:45:21.465Z,2023-05-04T04:43:01Z,4248257657,140,31.7,4248257663,213,2.0,4248257661,212,24.7,4248257659,141,48.2,4248874969,178,,4248257655,56,Back,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212281,695,1,2,86,12,2tk2l9sgktwc9jhzqdd4mpdtb,1,33.3,41.9,2023-05-03T20:45:26.008Z,2023-05-04T04:43:06Z,4248257735,212,18.6,4248875023,178,,4248257733,141,16.2,4248257731,140,39.3,4248257729,56,Back,4248257737,213,5.1,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212315,696,1,2,86,15,2tk2l9sgktwc9jhzqdd4mpdtb,0,39.3,16.2,2023-05-03T20:45:28.692Z,2023-05-04T04:43:10Z,4248257935,212,42.7,4248875061,178,,4248257933,141,51.2,4248257931,140,73.1,4248257929,56,Center,4248257937,213,0.6,4248257939,1,,4248257927,155,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212333,845,44,2,86,17,67z1gqyiuzpmmb15q5fy7ntc4,1,27.6,41.1,2023-05-03T20:45:31.002Z,2023-05-04T05:01:50Z,4248258015,56,Back,4248258031,233,697,4248258017,285,,,,,,,,,,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212319,697,44,2,86,17,2tk2l9sgktwc9jhzqdd4mpdtb,0,72.4,58.9,2023-05-03T20:45:31.003Z,2023-05-04T04:43:15Z,4248257949,286,,4248258051,233,845,4248257947,56,Center,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212345,846,1,2,86,17,67z1gqyiuzpmmb15q5fy7ntc4,0,31.9,40.2,2023-05-03T20:45:31.127Z,2023-05-04T05:01:51Z,4248258085,141,43.7,4248258083,140,31.9,4248258081,56,Back,4248875129,388,,4248258087,212,2.4,4248258079,3,,4248258089,213,1.6,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543213543,720,61,2,86,17,2tk2l9sgktwc9jhzqdd4mpdtb,1,75.6,56.1,2023-05-03T20:45:31.132Z,2023-05-04T04:43:21Z,4248264441,56,Center,4248875173,15,,4248875175,388,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212349,847,49,2,86,20,67z1gqyiuzpmmb15q5fy7ntc4,1,30,66,2023-05-03T20:45:33.853Z,2023-05-04T04:43:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212381,698,43,2,86,22,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-05-03T20:45:35.689Z,2023-05-03T20:47:57Z,4248258265,285,0,4248258263,56,Right,4248265455,144,45,4248258331,233,848,,,,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212377,848,43,2,86,22,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-05-03T20:45:35.689Z,2023-05-03T20:47:57Z,4248265485,144,3,4248258245,56,Back,4248258271,286,0,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543310559,792,45,2,86,22,2tk2l9sgktwc9jhzqdd4mpdtb,0,68.3,13.6,2023-05-03T20:45:35.716Z,2023-05-04T04:43:34Z,4248798841,56,Right,4248798843,286,,4248805333,233,947,,,,,,,,,,,,,,,,bh9jia8qgkhpm5xn82bx0hhck,C. Volpato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543310557,947,3,2,86,22,67z1gqyiuzpmmb15q5fy7ntc4,1,31.7,86.4,2023-05-03T20:45:35.716Z,2023-05-04T04:43:34Z,4248798831,56,Back,4248798833,285,,4248875259,178,,4248805319,233,792,4248798849,464,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212445,849,1,2,86,24,67z1gqyiuzpmmb15q5fy7ntc4,1,30.6,80.2,2023-05-03T20:45:37.599Z,2023-05-04T04:43:41Z,4248258687,213,0.1,4248875331,178,,4248258679,56,Left,4248258683,141,86.0,4248258681,140,55.8,4248258685,212,26.8,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543310585,948,3,2,86,27,67z1gqyiuzpmmb15q5fy7ntc4,0,56.8,92.5,2023-05-03T20:45:40.956Z,2023-05-04T04:44:09Z,4248798957,464,,4248798959,467,1pkymw7biivk760rxhubin1ed,4248798955,286,,4248798953,56,Left,4248875819,178,,,,,,,,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212447,850,4,2,86,28,67z1gqyiuzpmmb15q5fy7ntc4,1,64,89.4,2023-05-03T20:45:41.501Z,2023-05-04T04:44:13Z,4248258713,13,,4248265795,294,,4248258715,56,Left,4248258781,233,699,4248258721,286,,4248258717,152,,,,,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212455,699,4,2,86,28,2tk2l9sgktwc9jhzqdd4mpdtb,0,36,10.6,2023-05-03T20:45:41.502Z,2023-05-04T04:44:13Z,4248265703,294,,4248258755,13,,4248258797,233,850,4248258759,152,,4248258763,285,,4248875843,178,,4248258757,56,Back,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212651,851,1,2,86,51,67z1gqyiuzpmmb15q5fy7ntc4,1,61.5,94.2,2023-05-03T20:46:04.803Z,2023-05-04T04:44:17Z,4248259909,141,80.0,4248259911,212,14.3,4248259913,213,3.9,4248285563,189,,4248259907,140,51.4,4248875889,178,,4248259903,152,,4248259901,5,,thnje2i2s96fcbuscj57053p,A. Izzo,4248259905,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212663,852,1,2,86,55,67z1gqyiuzpmmb15q5fy7ntc4,1,53.8,57.8,2023-05-03T20:46:08.912Z,2023-05-04T04:44:20Z,4248259967,56,Back,4248259975,212,23.2,4248259973,141,28.0,4248259971,140,43.1,4248875911,178,,4248259977,213,4.2,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212685,853,1,2,86,58,67z1gqyiuzpmmb15q5fy7ntc4,1,40.1,26.4,2023-05-03T20:46:11.649Z,2023-05-04T04:44:25Z,4248260089,56,Right,4248260095,212,21.3,4248260093,141,6.5,4248875957,178,,4248260091,140,55.8,4248260097,213,5.6,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212701,854,1,2,87,0,67z1gqyiuzpmmb15q5fy7ntc4,0,56.8,6.7,2023-05-03T20:46:14.318Z,2023-05-04T04:44:27Z,4248875973,178,,4248260183,141,30.1,4248260181,140,62.6,4248260185,212,17.0,4248260187,213,1.2,4248260179,56,Center,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543217171,778,8,2,87,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,36,68.4,2023-05-03T20:46:15.505Z,2023-05-04T04:44:31Z,4248799055,383,,4248284145,56,Back,4248875995,178,,,,,,,,,,,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212723,700,49,2,87,3,2tk2l9sgktwc9jhzqdd4mpdtb,1,31.3,75.4,2023-05-03T20:46:16.408Z,2023-05-04T04:44:36Z,,,,,,,,,,,,,,,,,,,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212733,701,1,2,87,3,2tk2l9sgktwc9jhzqdd4mpdtb,1,31.3,75.4,2023-05-03T20:46:16.444Z,2023-05-04T04:44:40Z,4248260359,213,0.8,4248260357,212,8.6,4248876079,178,,4248260355,141,84.5,4248260351,56,Back,4248260353,140,37.0,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212753,702,1,2,87,3,2tk2l9sgktwc9jhzqdd4mpdtb,0,36.6,82.2,2023-05-03T20:46:16.997Z,2023-05-04T04:45:05Z,4248260465,212,7.5,4248260461,140,32.0,4248260459,56,Back,4248260463,141,73.8,4248260467,213,4.0,4248876299,178,,,,,,,,d2itdjj8bx0aztqggfgv7amay,B. Tahirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212737,855,61,2,87,3,67z1gqyiuzpmmb15q5fy7ntc4,1,64.1,31.6,2023-05-03T20:46:17.199Z,2023-05-04T04:45:09Z,4248260375,56,Center,4248876323,178,,,,,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212757,703,1,2,87,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,26.8,53,2023-05-03T20:46:19.015Z,2023-05-04T04:45:12Z,4248284501,212,18.8,4248284503,213,0.0,4248284493,157,,4248284495,56,Back,4248284505,1,,4248876345,178,,4248284499,141,53.2,4248284497,140,44.7,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212781,704,50,2,87,6,2tk2l9sgktwc9jhzqdd4mpdtb,1,44.4,61.6,2023-05-03T20:46:20.018Z,2023-05-04T04:45:21Z,4248260609,56,Back,4248260823,233,856,4248260611,286,,,,,,,,,,,,,,,,,bh9jia8qgkhpm5xn82bx0hhck,C. Volpato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212805,856,7,2,87,8,67z1gqyiuzpmmb15q5fy7ntc4,1,55.6,38.4,2023-05-03T20:46:21.446Z,2023-05-04T04:45:23Z,4248799497,384,,4248260751,285,,4248260805,233,704,4248260749,56,Center,4248876527,178,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212813,857,49,2,87,10,67z1gqyiuzpmmb15q5fy7ntc4,1,58.1,33.7,2023-05-03T20:46:23.441Z,2023-05-04T04:45:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212851,858,1,2,87,10,67z1gqyiuzpmmb15q5fy7ntc4,1,60.3,28.7,2023-05-03T20:46:23.459Z,2023-05-04T04:45:37Z,4248876801,178,,4248260955,141,33.6,4248260953,140,73.9,4248260951,56,Center,4248260959,213,0.2,4248260957,212,14.7,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212893,859,1,2,87,15,67z1gqyiuzpmmb15q5fy7ntc4,1,82.3,54,2023-05-03T20:46:28.929Z,2023-05-04T04:45:46Z,4248876955,178,,4248261143,141,72.8,4248261141,140,79.9,4248261145,212,13.0,4248261147,213,1.8,4248261139,56,Center,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212895,860,61,2,87,16,67z1gqyiuzpmmb15q5fy7ntc4,0,75.4,76.7,2023-05-03T20:46:30.036Z,2023-05-04T04:45:50Z,4248877031,178,,4248261153,56,Center,,,,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212891,705,49,2,87,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,22.3,39.5,2023-05-03T20:46:31.922Z,2023-05-04T04:45:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212907,706,1,2,87,20,2tk2l9sgktwc9jhzqdd4mpdtb,1,22.3,39.7,2023-05-03T20:46:33.579Z,2023-05-04T04:46:01Z,4248261209,213,3.6,4248261207,212,9.6,4248877191,178,,4248261205,141,34.0,4248261201,56,Back,4248261203,140,13.9,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212953,707,1,2,87,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,13.9,34,2023-05-03T20:46:34.461Z,2023-05-04T04:46:03Z,4248261443,140,43.9,4248261441,56,Back,4248261445,141,3.2,4248261449,213,5.7,4248261451,1,,4248877207,178,,4248261447,212,37.8,4248261439,155,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212957,708,3,2,87,25,2tk2l9sgktwc9jhzqdd4mpdtb,0,44.5,2.4,2023-05-03T20:46:38.749Z,2023-05-04T04:46:14Z,4248261471,286,,4248261469,56,Back,4248800059,465,,4248877281,178,,4248261543,233,861,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212959,861,7,2,87,25,67z1gqyiuzpmmb15q5fy7ntc4,1,55.5,97.6,2023-05-03T20:46:38.962Z,2023-05-04T04:46:18Z,4248261477,285,,4248800051,385,,4248261509,233,708,4248877325,178,,4248261475,56,Left,4248261473,167,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543213095,709,5,2,87,26,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.6,-2,2023-05-03T20:46:39.631Z,2023-05-04T04:46:20Z,4248262179,347,,4248262177,56,Back,4248262197,233,862,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543212979,862,5,2,87,26,67z1gqyiuzpmmb15q5fy7ntc4,0,54.4,102,2023-05-03T20:46:39.631Z,2023-05-04T04:46:20Z,4248261587,56,Left,4248262227,233,709,4248261589,347,,,,,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543213117,710,1,2,87,40,2tk2l9sgktwc9jhzqdd4mpdtb,1,49.6,0,2023-05-03T20:46:53.340Z,2023-05-04T04:46:25Z,4248262305,56,Back,4248262303,107,,4248262311,212,10.3,4248262313,213,2.6,4248262309,141,6.7,4248262307,140,41.0,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543213149,711,1,2,87,43,2tk2l9sgktwc9jhzqdd4mpdtb,1,39.7,12.5,2023-05-03T20:46:56.374Z,2023-05-04T04:46:28Z,4248877399,178,,4248262491,141,43.7,4248262487,56,Back,4248262493,212,22.0,4248262495,213,1.8,4248262489,140,34.2,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543213179,712,1,2,87,45,2tk2l9sgktwc9jhzqdd4mpdtb,1,34.8,45.7,2023-05-03T20:46:59.080Z,2023-05-04T04:46:42Z,4248262637,141,87.2,4248877515,178,,4248262639,212,30.0,4248262633,56,Back,4248262635,140,44.6,4248262641,213,1.2,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543213199,713,1,2,87,49,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.4,88.6,2023-05-03T20:47:02.592Z,2023-05-04T04:46:47Z,4248262729,140,65.0,4248877539,178,,4248262727,56,Center,4248262735,213,5.7,4248262733,212,24.0,4248262731,141,70.3,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543213215,714,1,2,87,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,65,70.3,2023-05-03T20:47:04.630Z,2023-05-04T04:46:51Z,4248262819,213,3.5,4248877563,178,,4248262817,212,7.8,4248262815,141,66.6,4248262829,156,,4248262813,140,58.0,4248262811,56,Center,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543213295,715,1,2,87,54,2tk2l9sgktwc9jhzqdd4mpdtb,1,59.1,62.7,2023-05-03T20:47:07.651Z,2023-05-04T04:46:55Z,4248263157,155,,4248263165,212,29.6,4248263163,141,22.4,4248263161,140,69.8,4248263159,56,Center,4248877585,178,,4248263167,213,5.1,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543213303,716,1,2,87,59,2tk2l9sgktwc9jhzqdd4mpdtb,0,79.6,24.3,2023-05-03T20:47:12.626Z,2023-05-04T04:46:59Z,4248263209,56,Center,4248800165,20,,4248263213,141,46.9,4248263207,155,,4248800181,225,,4248263205,2,,4248877629,178,,4248263215,212,16.6,1pkymw7biivk760rxhubin1ed,Z. Çelik,4248263211,140,85.7,4248263217,213,4248800183,387,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,
2543213317,863,12,2,88,0,67z1gqyiuzpmmb15q5fy7ntc4,1,12.1,48.2,2023-05-03T20:47:13.867Z,2023-05-04T04:47:05Z,4248263265,56,Back,4248263267,140,34.9,4248877663,178,,4248263271,212,26.4,4248263305,15,,4248263273,213,0.4,4248263269,141,64.6,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543213369,717,44,2,88,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,67.4,35.8,2023-05-03T20:47:15.501Z,2023-05-04T05:01:51Z,4248263553,56,Center,4248263555,286,,4248263557,233,864,,,,,,,,,,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
