id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2503790935,702,1,2,77,40,bcuj94typp0ykv77ijp9wpsve,1,96.9,22.3,2023-02-04T15:06:35.298Z,2023-02-04T15:06:42Z,4011562209,141,12.2,4011562213,213,3.5,4011562207,140,77.5,4011562211,212,21.5,4011562205,56,Right,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503791035,703,43,2,77,46,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-02-04T15:06:41.618Z,2023-02-04T15:06:46Z,4011562713,286,0,4011562711,56,Right,4011563093,144,3,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503791043,704,4,2,77,47,bcuj94typp0ykv77ijp9wpsve,1,83.4,14.6,2023-02-04T15:06:43.203Z,2023-02-04T15:06:47Z,4011563315,233,654,4011562773,286,,4011562761,56,Right,4011562757,13,,4011562765,152,,4011562767,265,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503791121,654,4,2,77,47,7pm0maqtof5rdc3ksumasw55g,0,16.6,85.4,2023-02-04T15:06:43.204Z,2023-02-04T15:06:47Z,4011563161,265,,4011563163,285,,4011563159,152,,4011563155,13,,4011563377,233,704,4011563157,56,Back,,,,,,,4m30589hhq4xbg98r9vxuiyg9,L. Vaitukaitytė,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503792701,705,1,2,78,30,bcuj94typp0ykv77ijp9wpsve,0,83.9,15.4,2023-02-04T15:07:25.779Z,2023-02-04T15:07:28Z,4011571271,213,1.4,4011571253,2,,4011571263,56,Center,4011571267,141,50.1,4011571265,140,87.9,4011571257,5,,4011571261,152,,4011571269,212,24.0,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,4011571259,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503792753,655,12,2,78,33,7pm0maqtof5rdc3ksumasw55g,1,18.5,70.4,2023-02-04T15:07:28.291Z,2023-02-04T15:07:29Z,4011571701,15,,4011571525,212,14.0,4011571527,213,5.4,4011571519,56,Back,4011571523,141,54.8,4011571521,140,27.2,,,,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503793139,656,12,2,78,35,7pm0maqtof5rdc3ksumasw55g,1,17.6,67.1,2023-02-04T15:07:30.499Z,2023-02-04T15:07:38Z,4011573491,141,69.1,4011573493,212,49.5,4011573487,56,Center,4011573489,140,64.7,4011573495,213,0.0,,,,,,,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503792853,706,61,2,78,35,bcuj94typp0ykv77ijp9wpsve,0,77.1,50,2023-02-04T15:07:30.834Z,2023-02-04T15:07:31Z,4011572097,56,Center,,,,,,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503793063,707,1,2,78,40,bcuj94typp0ykv77ijp9wpsve,0,33.5,13.3,2023-02-04T15:07:35.780Z,2023-02-04T15:07:36Z,4011573125,56,Back,4011573127,140,36.6,4011573133,213,0.3,4011573129,141,14.9,4011573135,1,,4011573123,157,,4011573131,212,3.4,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503793153,657,61,2,78,43,7pm0maqtof5rdc3ksumasw55g,1,63.3,74.9,2023-02-04T15:07:38.638Z,2023-02-04T15:07:47Z,4011573543,56,Center,,,,,,,,,,,,,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503793191,658,49,2,78,44,7pm0maqtof5rdc3ksumasw55g,1,59.1,70.4,2023-02-04T15:07:39.989Z,2023-02-04T15:07:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503793467,659,2,2,78,45,7pm0maqtof5rdc3ksumasw55g,1,58.5,67.8,2023-02-04T15:07:40.549Z,2023-02-04T15:08:09Z,4011575261,56,Left,4011579043,7,y1n01stf6l2bn9nw1l1qv7kk,4011575263,140,73.6,4011575265,141,84.3,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503793941,710,55,2,78,45,bcuj94typp0ykv77ijp9wpsve,1,19.4,26,2023-02-04T15:07:40.550Z,2023-02-04T15:12:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503793369,708,43,2,78,48,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-02-04T15:07:43.586Z,2023-02-04T15:27:43Z,4011574733,213,5.7,4011806987,144,12,4011574713,56,Back,4011574925,167,0,4011574717,141,0.0,4011574727,212,19.1,4011574715,140,23.5,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503793389,709,43,2,78,49,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-02-04T15:07:44.668Z,2023-02-04T15:08:01Z,4011578201,144,5,4011574821,347,0,4011574815,56,Back,,,,,,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503794885,711,1,2,79,20,bcuj94typp0ykv77ijp9wpsve,0,20.4,20.3,2023-02-04T15:08:16.212Z,2023-02-04T15:27:45Z,4011582327,1,,4011582321,212,44.2,4011582313,157,,4011807331,5,,4011582315,56,Right,4011582317,140,62.3,4011807333,152,,4011582319,141,13.6,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,4011582323,213,,,,,,,,,,,,6.2,,,,,,,,,,,,,,,
2503794911,660,61,2,79,27,7pm0maqtof5rdc3ksumasw55g,0,45.9,82.8,2023-02-04T15:08:22.291Z,2023-02-04T15:08:22Z,4011582475,56,Back,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503795119,712,1,2,79,28,bcuj94typp0ykv77ijp9wpsve,1,71.1,4,2023-02-04T15:08:24.050Z,2023-02-04T15:08:26Z,4011583545,213,2.8,4011583539,141,9.2,4011583541,212,9.5,4011583529,56,Right,4011583533,140,62.7,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503795137,713,43,2,79,31,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-02-04T15:08:26.834Z,2023-02-04T15:08:41Z,4011583611,286,0,4011586497,144,3,4011584441,233,661,4011583609,56,Right,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503795615,716,4,2,79,31,bcuj94typp0ykv77ijp9wpsve,1,62.6,7.4,2023-02-04T15:08:26.834Z,2023-02-04T15:12:32Z,4011631457,233,661,4011586199,152,,4011586195,13,,4011586203,286,,4011586201,265,,4011586197,56,Right,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503795269,661,4,2,79,31,7pm0maqtof5rdc3ksumasw55g,0,37.4,92.6,2023-02-04T15:08:26.835Z,2023-02-04T15:12:32Z,4011586269,152,,4011584307,285,,4011586271,265,,4011631579,233,716,4011584303,56,Back,4011586265,13,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503795225,714,43,2,79,34,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-02-04T15:08:29.788Z,2023-02-04T15:08:35Z,4011585213,144,61,4011584071,56,Right,,,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503795603,715,43,2,79,36,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-02-04T15:08:31.555Z,2023-02-04T15:08:43Z,4011586149,56,Right,4011586151,347,0,4011586861,144,5,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503796515,717,1,2,80,5,bcuj94typp0ykv77ijp9wpsve,0,71.6,10.1,2023-02-04T15:09:00.849Z,2023-02-04T15:09:03Z,4011590927,56,Center,4011590933,141,64.1,4011590915,5,,4011590937,213,1.1,4011590935,212,40.6,4011590931,140,88.0,4011590939,1,,4011590911,2,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,4011590919,155,4011590923,152,,,,,,,,,,,,,,,,,,,,,,,,,
2503796583,662,12,2,80,9,7pm0maqtof5rdc3ksumasw55g,1,12.2,34.6,2023-02-04T15:09:04.338Z,2023-02-04T15:09:05Z,4011591321,213,5.3,4011591363,15,,4011591313,56,Back,4011591319,212,6.7,4011591315,140,15.9,4011591317,141,26.5,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503796781,718,3,2,80,15,bcuj94typp0ykv77ijp9wpsve,0,83.6,91.4,2023-02-04T15:09:10.530Z,2023-02-04T15:09:13Z,4011592485,286,,4011592859,233,663,4011592481,56,Left,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503796821,663,7,2,80,15,7pm0maqtof5rdc3ksumasw55g,1,16.4,8.6,2023-02-04T15:09:10.531Z,2023-02-04T15:09:12Z,4011592777,233,718,4011592679,56,Back,4011592681,285,,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503796829,664,49,2,80,16,7pm0maqtof5rdc3ksumasw55g,1,9,6.1,2023-02-04T15:09:12.195Z,2023-02-04T15:09:12Z,,,,,,,,,,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503796881,665,1,2,80,17,7pm0maqtof5rdc3ksumasw55g,1,8.5,4.8,2023-02-04T15:09:13.188Z,2023-02-04T15:09:14Z,4011593075,157,,4011593091,1,,4011593077,56,Back,4011593083,212,18.9,4011593079,140,26.5,4011593087,213,0.1,4011593081,141,6.3,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503796995,666,1,2,80,18,7pm0maqtof5rdc3ksumasw55g,1,26.6,6.1,2023-02-04T15:09:14.193Z,2023-02-04T15:09:17Z,4011593663,140,18.5,4011593669,213,3.1,4011593661,56,Back,4011593659,3,,4011593667,212,8.5,4011593665,141,6.1,,,,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503797025,667,3,2,80,22,7pm0maqtof5rdc3ksumasw55g,0,18.5,6.1,2023-02-04T15:09:17.570Z,2023-02-04T15:09:18Z,4011593803,211,,4011593759,56,Back,4011593763,285,,,,,,,,,,,,,,,,,4m30589hhq4xbg98r9vxuiyg9,L. Vaitukaitytė,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503797011,719,49,2,80,22,bcuj94typp0ykv77ijp9wpsve,1,68.7,94.2,2023-02-04T15:09:17.650Z,2023-02-04T15:09:17Z,,,,,,,,,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503797135,720,50,2,80,26,bcuj94typp0ykv77ijp9wpsve,1,72.6,96.4,2023-02-04T15:09:21.332Z,2023-02-04T15:09:24Z,4011594307,286,,4011594903,233,668,4011594305,56,Left,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503797213,668,7,2,80,26,7pm0maqtof5rdc3ksumasw55g,1,27.4,3.6,2023-02-04T15:09:21.333Z,2023-02-04T15:09:24Z,4011594879,233,720,4011594725,56,Back,4011594727,285,,,,,,,,,,,,,,,,,4m30589hhq4xbg98r9vxuiyg9,L. Vaitukaitytė,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503797225,669,49,2,80,28,7pm0maqtof5rdc3ksumasw55g,1,28.3,0.9,2023-02-04T15:09:23.476Z,2023-02-04T15:09:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503797275,670,1,2,80,28,7pm0maqtof5rdc3ksumasw55g,1,28.3,0.9,2023-02-04T15:09:23.586Z,2023-02-04T15:09:25Z,4011595051,213,1.9,4011595049,212,6.7,4011595045,140,26.3,4011595047,141,10.2,4011595043,56,Back,,,,,,,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503797295,671,1,2,80,30,7pm0maqtof5rdc3ksumasw55g,0,31.7,16.3,2023-02-04T15:09:25.458Z,2023-02-04T15:09:26Z,4011595209,141,17.8,4011595213,213,0.0,4011595207,140,57.3,4011595211,212,26.9,4011595205,56,Right,,,,,,,,,,4m30589hhq4xbg98r9vxuiyg9,L. Vaitukaitytė,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503797375,721,49,2,80,32,bcuj94typp0ykv77ijp9wpsve,1,39,83.6,2023-02-04T15:09:28.194Z,2023-02-04T15:09:28Z,,,,,,,,,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503797553,722,1,2,80,36,bcuj94typp0ykv77ijp9wpsve,1,57.2,70.5,2023-02-04T15:09:32.050Z,2023-02-04T15:09:33Z,4011596557,56,Center,4011596565,212,29.0,4011596559,140,54.2,4011596569,213,4.6,4011596561,141,28.1,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503797791,723,1,2,80,38,bcuj94typp0ykv77ijp9wpsve,1,54.1,28,2023-02-04T15:09:33.698Z,2023-02-04T15:09:40Z,4011597821,141,20.5,4011597819,140,70.1,4011597823,212,17.6,4011597817,56,Right,4011597825,213,6.0,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503797801,724,50,2,80,45,bcuj94typp0ykv77ijp9wpsve,1,77.3,30.9,2023-02-04T15:09:40.787Z,2023-02-04T15:09:45Z,4011598613,233,672,4011597869,56,Center,4011597871,286,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503797921,672,7,2,80,45,7pm0maqtof5rdc3ksumasw55g,1,22.7,69.1,2023-02-04T15:09:40.788Z,2023-02-04T15:10:08Z,4011598565,233,724,4011598497,56,Back,4011598499,285,,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503797931,673,49,2,80,49,7pm0maqtof5rdc3ksumasw55g,1,26.2,69.4,2023-02-04T15:09:44.402Z,2023-02-04T15:10:06Z,,,,,,,,,,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503798011,674,4,2,80,49,7pm0maqtof5rdc3ksumasw55g,1,30.6,68.8,2023-02-04T15:09:44.608Z,2023-02-04T15:25:23Z,4011782919,295,,4011598945,285,,4011599311,233,725,4011598935,13,,4011598939,56,Back,4011598941,152,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503798057,725,4,2,80,49,bcuj94typp0ykv77ijp9wpsve,0,69.4,31.2,2023-02-04T15:09:44.609Z,2023-02-04T15:09:48Z,4011599375,233,674,4011599177,286,,4011599175,152,,4011599171,295,,4011599169,13,,4011599173,56,Center,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503798173,726,17,2,80,53,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-02-04T15:09:48.434Z,2023-02-04T15:09:51Z,4011599803,31,,4011599805,393,,4011599807,13,243,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503799155,675,1,2,81,18,7pm0maqtof5rdc3ksumasw55g,0,35.2,76.2,2023-02-04T15:10:13.538Z,2023-02-04T15:10:17Z,4011605127,157,,4011605125,5,,4011605129,152,,4011605133,140,81.8,4011605137,212,49.7,4011605135,141,63.8,4011605131,56,Center,4011605139,213,6.1,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,4011605141,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503799611,676,1,2,81,21,7pm0maqtof5rdc3ksumasw55g,0,47,58.2,2023-02-04T15:10:16.889Z,2023-02-04T15:25:16Z,4011607555,3,,4011607557,56,Center,4011607565,213,5.2,4011607561,141,31.8,4011607559,140,56.9,4011607563,212,20.7,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503799249,727,1,2,81,22,bcuj94typp0ykv77ijp9wpsve,1,21.4,32.6,2023-02-04T15:10:17.825Z,2023-02-04T15:10:20Z,4011605659,212,18.2,4011605651,56,Back,4011605661,213,0.7,4011605657,141,50.6,4011605655,140,34.2,4011605647,3,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503799319,728,1,2,81,24,bcuj94typp0ykv77ijp9wpsve,0,34.2,50.6,2023-02-04T15:10:20.082Z,2023-02-04T15:10:22Z,4011606047,1,,4011606035,157,,4011606045,213,0.2,4011606037,56,Center,4011606041,141,56.6,4011606043,212,24.5,4011606039,140,57.2,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503801005,686,61,2,81,25,7pm0maqtof5rdc3ksumasw55g,0,51.4,30.2,2023-02-04T15:10:20.489Z,2023-02-04T15:25:05Z,4011614869,56,Center,,,,,,,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503799583,729,3,2,81,32,bcuj94typp0ykv77ijp9wpsve,0,53.9,70.2,2023-02-04T15:10:27.650Z,2023-02-04T15:10:31Z,4011608073,233,677,4011607421,56,Center,4011607423,286,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503799657,677,7,2,81,32,7pm0maqtof5rdc3ksumasw55g,1,46.1,29.8,2023-02-04T15:10:27.651Z,2023-02-04T15:10:30Z,4011607791,285,,4011607977,233,729,4011607787,56,Back,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503799687,678,49,2,81,34,7pm0maqtof5rdc3ksumasw55g,1,52.1,29.6,2023-02-04T15:10:29.827Z,2023-02-04T15:10:30Z,,,,,,,,,,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503799737,679,3,2,81,35,7pm0maqtof5rdc3ksumasw55g,1,51.4,33.1,2023-02-04T15:10:30.322Z,2023-02-04T15:10:31Z,4011608143,286,,4011608139,56,Center,4011608205,233,730,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503799705,730,45,2,81,35,bcuj94typp0ykv77ijp9wpsve,0,48.6,66.9,2023-02-04T15:10:30.322Z,2023-02-04T15:10:32Z,4011608029,285,,4011608277,233,679,4011608027,56,Back,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800183,680,1,2,81,35,7pm0maqtof5rdc3ksumasw55g,1,54.7,33.5,2023-02-04T15:10:31.009Z,2023-02-04T15:10:43Z,4011610633,140,92.2,4011610641,212,55.3,4011610629,56,Left,4011610643,213,0.8,4011610645,1,,4011610637,141,90.6,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800215,681,1,2,81,48,7pm0maqtof5rdc3ksumasw55g,0,97.3,89.1,2023-02-04T15:10:43.633Z,2023-02-04T15:10:44Z,4011610815,213,4.6,4011610811,141,48.9,4011610809,140,95.6,4011610801,2,,4011610805,155,,4011610813,212,27.4,4011610807,56,Center,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800345,731,12,2,81,50,bcuj94typp0ykv77ijp9wpsve,1,5.3,42.1,2023-02-04T15:10:46.194Z,2023-02-04T15:11:04Z,4011611483,56,Back,4011611491,213,6.3,4011611639,15,,4011611489,212,20.1,4011611485,140,24.4,4011611487,141,41.2,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800395,732,49,2,81,54,bcuj94typp0ykv77ijp9wpsve,1,22.5,43.6,2023-02-04T15:10:49.427Z,2023-02-04T15:10:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800407,733,50,2,81,54,bcuj94typp0ykv77ijp9wpsve,1,24.2,46.7,2023-02-04T15:10:49.859Z,2023-02-04T15:10:52Z,4011611793,56,Back,4011612141,233,682,4011611795,285,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800449,682,7,2,81,54,7pm0maqtof5rdc3ksumasw55g,1,75.8,53.3,2023-02-04T15:10:49.860Z,2023-02-04T15:10:51Z,4011611987,56,Center,4011612075,233,733,4011611989,286,,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800457,683,49,2,81,55,7pm0maqtof5rdc3ksumasw55g,1,63.1,34.6,2023-02-04T15:10:51.139Z,2023-02-04T15:10:51Z,,,,,,,,,,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800645,684,1,2,82,0,7pm0maqtof5rdc3ksumasw55g,0,65.1,9.9,2023-02-04T15:10:55.521Z,2023-02-04T15:10:56Z,4011613005,141,7.3,4011612997,56,Right,4011613007,212,5.3,4011613001,140,69.9,4011613009,213,5.9,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800673,734,8,2,82,2,bcuj94typp0ykv77ijp9wpsve,1,23.8,96,2023-02-04T15:10:57.522Z,2023-02-04T15:10:57Z,4011613181,56,Back,,,,,,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800993,685,5,2,82,2,7pm0maqtof5rdc3ksumasw55g,1,73.4,-1.8,2023-02-04T15:10:58.001Z,2023-02-04T15:11:06Z,4011614823,347,,4011614897,233,735,4011614821,56,Right,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503800743,735,5,2,82,2,bcuj94typp0ykv77ijp9wpsve,0,26.6,101.8,2023-02-04T15:10:58.001Z,2023-02-04T15:12:38Z,4011613549,347,,4011614955,233,685,4011613547,56,Back,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503801485,687,1,2,82,25,7pm0maqtof5rdc3ksumasw55g,1,78.5,0,2023-02-04T15:11:20.401Z,2023-02-04T15:11:21Z,4011617699,213,0.6,4011617691,140,82.2,4011617695,212,4.6,4011617687,107,,4011617693,141,1.7,4011617689,56,Right,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503801553,688,1,2,82,26,7pm0maqtof5rdc3ksumasw55g,0,91.3,7.1,2023-02-04T15:11:21.665Z,2023-02-04T15:11:29Z,4011618087,141,0.0,4011618085,140,84.3,4011618091,213,3.8,4011618079,56,Right,4011618089,212,9.4,,,,,,,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503801557,689,5,2,82,28,7pm0maqtof5rdc3ksumasw55g,0,81.9,-2,2023-02-04T15:11:23.890Z,2023-02-04T15:12:39Z,4011620595,233,736,4011618111,56,Right,4011618113,347,,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503801965,736,5,2,82,28,bcuj94typp0ykv77ijp9wpsve,1,18.1,102,2023-02-04T15:11:23.890Z,2023-02-04T15:11:37Z,4011620505,233,689,4011620355,56,Back,4011620357,347,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
