id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/11/value,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2490093709,194,1,1,23,16,7jaarwfaeewpo3vnfvhc2c665,0,29.4,18.9,2022-12-10T13:53:40.602Z,2022-12-10T13:53:43Z,3939393155,1,,3939393147,140,74.8,3939393143,155,,3939393149,141,43.9,3939393151,212,50.6,3939393145,56,Center,3939393153,213,0.3,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093713,188,59,1,23,18,acpt3r9i7hburdteruzc31u96,1,0,0,2022-12-10T13:53:43.230Z,2022-12-10T13:53:48Z,3939393171,56,Back,,,,,,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093725,189,12,1,23,19,acpt3r9i7hburdteruzc31u96,1,29.9,63.7,2022-12-10T13:53:43.798Z,2022-12-10T13:53:50Z,3939393227,141,84.4,3939393223,56,Back,3939393229,212,16.2,3939393231,213,1.0,3939393225,140,37.6,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093731,190,1,1,23,21,acpt3r9i7hburdteruzc31u96,0,34.6,85.9,2022-12-10T13:53:46.462Z,2022-12-10T13:53:55Z,3939393259,56,Back,3939393465,168,,3939393473,213,1.1,3939393469,141,100.0,3939393467,140,39.9,3939393471,212,12.0,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093737,191,5,1,23,22,acpt3r9i7hburdteruzc31u96,0,34.5,101.3,2022-12-10T13:53:47.114Z,2022-12-10T13:55:09Z,3939393277,56,Back,3939393357,233,195,3939393279,347,,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093749,195,5,1,23,22,7jaarwfaeewpo3vnfvhc2c665,1,65.5,-1.3,2022-12-10T13:53:47.114Z,2022-12-10T13:53:49Z,3939393353,233,191,3939393349,56,Right,3939393351,347,,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093771,196,1,1,23,26,7jaarwfaeewpo3vnfvhc2c665,1,69,0,2022-12-10T13:53:51.434Z,2022-12-10T13:53:53Z,3939393431,56,Right,3939393441,213,1.5,3939393429,107,,3939393439,212,8.8,3939393435,141,11.4,3939393433,140,69.2,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093783,197,1,1,23,28,7jaarwfaeewpo3vnfvhc2c665,1,69.5,12.8,2022-12-10T13:53:53.258Z,2022-12-10T13:53:57Z,3939393545,212,5.5,3939393539,56,Right,3939393541,140,67.3,3939393543,141,5.5,3939393547,213,4.3,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093801,198,1,1,23,33,7jaarwfaeewpo3vnfvhc2c665,1,58.8,10.1,2022-12-10T13:53:57.882Z,2022-12-10T13:54:06Z,3939393685,212,41.8,3939393689,1,,3939393679,56,Back,3939393681,140,31.8,3939393677,155,,3939393683,141,55.2,3939393687,213,2.3,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093811,199,1,1,23,42,7jaarwfaeewpo3vnfvhc2c665,1,32.4,52.1,2022-12-10T13:54:06.874Z,2022-12-10T13:54:09Z,3939393759,141,18.2,3939393755,56,Back,3939393763,213,5.0,3939393757,140,38.0,3939393761,212,23.8,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093819,200,1,1,23,45,7jaarwfaeewpo3vnfvhc2c665,1,37.4,21.6,2022-12-10T13:54:09.658Z,2022-12-10T13:54:11Z,3939393821,212,10.0,3939393823,213,2.2,3939393817,140,31.9,3939393815,56,Back,3939393819,141,33.6,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093831,201,1,1,23,47,7jaarwfaeewpo3vnfvhc2c665,0,31.7,28.8,2022-12-10T13:54:11.755Z,2022-12-10T13:54:13Z,3939393867,56,Right,3939393875,213,6.0,3939393871,141,11.9,3939393877,1,,3939393865,155,,3939393873,212,42.0,3939393869,140,70.2,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093847,192,1,1,23,49,acpt3r9i7hburdteruzc31u96,0,29,87.8,2022-12-10T13:54:14.391Z,2022-12-10T13:55:16Z,3939393969,141,100.0,3939393965,56,Back,3939393973,213,0.7,3939393967,140,38.4,3939393963,3,,3939393971,212,13.5,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093851,193,5,1,23,50,acpt3r9i7hburdteruzc31u96,0,40.8,101.5,2022-12-10T13:54:15.033Z,2022-12-10T13:55:09Z,3939393985,56,Back,3939393997,233,202,3939393987,347,,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093841,202,5,1,23,50,7jaarwfaeewpo3vnfvhc2c665,1,59.2,-1.5,2022-12-10T13:54:15.033Z,2022-12-10T13:54:17Z,3939393941,347,,3939393993,233,193,3939393939,56,Right,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093875,203,1,1,23,58,7jaarwfaeewpo3vnfvhc2c665,1,60.1,0,2022-12-10T13:54:23.209Z,2022-12-10T13:54:24Z,3939394119,212,12.3,3939394115,140,70.9,3939394117,141,5.9,3939394113,56,Right,3939394121,213,0.4,3939394111,107,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093879,204,1,1,24,0,7jaarwfaeewpo3vnfvhc2c665,0,71.2,6.2,2022-12-10T13:54:24.697Z,2022-12-10T13:54:26Z,3939394137,213,0.8,3939394133,141,11.1,3939394127,168,,3939394129,56,Right,3939394131,140,74.0,3939394135,212,4.4,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093881,194,1,1,24,1,acpt3r9i7hburdteruzc31u96,0,19.6,86.9,2022-12-10T13:54:26.350Z,2022-12-10T13:54:28Z,3939394251,236,,3939394167,213,0.5,3939394257,286,,3939394157,157,,3939394161,140,21.9,3939394159,56,Back,3939394171,1,,3939394163,141,88.7,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,3939394253,233,205,3939394165,212,2.7,,,,,,,,,,,,,,,,,,,,,,,,,
2490093895,205,74,1,24,1,7jaarwfaeewpo3vnfvhc2c665,1,75.4,5.2,2022-12-10T13:54:26.351Z,2022-12-10T13:55:10Z,3939394271,233,194,3939394243,56,Right,3939394245,285,,,,,,,,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093953,195,5,1,24,3,acpt3r9i7hburdteruzc31u96,1,18.8,101.4,2022-12-10T13:54:28.158Z,2022-12-10T13:54:40Z,3939394589,56,Back,3939394591,347,,3939394593,233,206,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093899,206,5,1,24,3,7jaarwfaeewpo3vnfvhc2c665,0,81.2,-1.4,2022-12-10T13:54:28.158Z,2022-12-10T13:55:10Z,3939394277,347,,3939394597,233,195,3939394275,56,Right,,,,,,,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093961,196,1,1,24,15,acpt3r9i7hburdteruzc31u96,1,20.1,100,2022-12-10T13:54:39.646Z,2022-12-10T13:54:41Z,3939394635,56,Back,3939394639,141,93.6,3939394641,212,15.3,3939394643,213,5.9,3939394633,107,,3939394637,140,33.8,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093963,197,44,1,24,17,acpt3r9i7hburdteruzc31u96,1,37.6,92.1,2022-12-10T13:54:41.790Z,2022-12-10T13:54:43Z,3939394647,56,Back,3939394649,285,,3939394667,233,208,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093965,208,44,1,24,17,7jaarwfaeewpo3vnfvhc2c665,0,62.4,7.9,2022-12-10T13:54:41.791Z,2022-12-10T13:54:43Z,3939394663,56,Right,3939394665,286,,3939394671,233,197,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093969,198,1,1,24,17,acpt3r9i7hburdteruzc31u96,1,33.8,93.6,2022-12-10T13:54:41.990Z,2022-12-10T13:54:43Z,3939394689,168,,3939394699,212,7.0,3939394695,140,40.4,3939394697,141,91.8,3939394693,56,Back,3939394701,213,6.1,3939394683,3,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093973,199,44,1,24,18,acpt3r9i7hburdteruzc31u96,1,42.6,89.8,2022-12-10T13:54:43.470Z,2022-12-10T13:54:44Z,3939394735,285,,3939394751,233,209,3939394733,56,Back,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093971,209,44,1,24,18,7jaarwfaeewpo3vnfvhc2c665,0,57.4,10.2,2022-12-10T13:54:43.471Z,2022-12-10T13:54:44Z,3939394755,233,199,3939394709,286,,3939394707,56,Right,,,,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093975,200,1,1,24,19,acpt3r9i7hburdteruzc31u96,0,40.6,91.8,2022-12-10T13:54:43.663Z,2022-12-10T13:54:44Z,3939394743,140,55.3,3939394747,212,18.7,3939394737,3,,3939394745,141,76.3,3939394739,168,,3939394749,213,5.7,3939394741,56,Center,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490093989,210,49,1,24,22,7jaarwfaeewpo3vnfvhc2c665,1,42.4,32.4,2022-12-10T13:54:46.923Z,2022-12-10T13:54:47Z,,,,,,,,,,,,,,,,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094023,211,1,1,24,22,7jaarwfaeewpo3vnfvhc2c665,1,41.2,36.1,2022-12-10T13:54:47.417Z,2022-12-10T13:54:54Z,3939394979,213,2.3,3939394975,141,64.2,3939394973,140,25.0,3939394977,212,25.6,3939394971,56,Back,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094029,212,1,1,24,29,7jaarwfaeewpo3vnfvhc2c665,1,26.1,63.6,2022-12-10T13:54:54.169Z,2022-12-10T13:54:55Z,3939395005,56,Back,3939395009,141,33.9,3939395013,213,5.3,3939395007,140,38.6,3939395011,212,24.1,,,,,,,,,,1q1rzbagz0tikytlgql4667oq,L. Lonni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094067,213,1,1,24,32,7jaarwfaeewpo3vnfvhc2c665,1,40.1,32.1,2022-12-10T13:54:56.905Z,2022-12-10T13:54:59Z,3939395141,213,3.9,3939395133,56,Back,3939395137,141,17.0,3939395135,140,28.9,3939395139,212,15.6,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094089,214,1,1,24,34,7jaarwfaeewpo3vnfvhc2c665,1,25.7,24.6,2022-12-10T13:54:59.129Z,2022-12-10T13:55:06Z,3939395311,140,12.6,3939395313,141,44.8,3939395317,213,2.4,3939395309,56,Back,3939395315,212,19.4,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094095,215,1,1,24,41,7jaarwfaeewpo3vnfvhc2c665,1,19.4,44.8,2022-12-10T13:55:05.961Z,2022-12-10T13:55:08Z,3939395333,212,11.4,3939395327,56,Back,3939395331,141,42.7,3939395329,140,30.2,3939395335,213,6.2,,,,,,,,,,1q1rzbagz0tikytlgql4667oq,L. Lonni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094137,216,1,1,24,44,7jaarwfaeewpo3vnfvhc2c665,1,30.4,43.1,2022-12-10T13:55:09.257Z,2022-12-10T13:55:15Z,3939395495,212,24.1,3939395497,213,2.9,3939395493,141,50.0,3939395489,56,Back,3939395491,140,7.9,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094161,217,1,1,24,50,7jaarwfaeewpo3vnfvhc2c665,1,13.3,46.9,2022-12-10T13:55:14.921Z,2022-12-10T13:55:17Z,3939395599,140,28.6,3939395603,212,16.1,3939395601,141,45.8,3939395605,213,6.2,3939395597,56,Back,,,,,,,,,,1q1rzbagz0tikytlgql4667oq,L. Lonni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094165,218,1,1,24,53,7jaarwfaeewpo3vnfvhc2c665,0,28.5,42.5,2022-12-10T13:55:17.641Z,2022-12-10T13:55:18Z,3939395641,212,26.6,3939395637,140,37.8,3939395633,155,,3939395643,213,5.1,3939395635,56,Back,3939395639,141,6.1,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094171,201,49,1,24,54,acpt3r9i7hburdteruzc31u96,1,70.6,91.8,2022-12-10T13:55:19.238Z,2022-12-10T13:55:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094177,202,1,1,24,54,acpt3r9i7hburdteruzc31u96,0,70.6,91.8,2022-12-10T13:55:19.389Z,2022-12-10T13:55:19Z,3939395709,213,5.3,3939395705,141,83.9,3939395703,140,73.9,3939395707,212,6.4,3939395701,56,Left,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094191,219,1,1,24,55,7jaarwfaeewpo3vnfvhc2c665,1,30.4,26.2,2022-12-10T13:55:20.233Z,2022-12-10T13:55:21Z,3939395785,140,25.2,3939395791,213,3.1,3939395789,212,5.5,3939395783,56,Back,3939395787,141,26.2,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094195,220,49,1,24,57,7jaarwfaeewpo3vnfvhc2c665,1,24.7,26.5,2022-12-10T13:55:21.865Z,2022-12-10T13:55:22Z,,,,,,,,,,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094199,221,1,1,24,57,7jaarwfaeewpo3vnfvhc2c665,0,24.7,26.5,2022-12-10T13:55:22.025Z,2022-12-10T13:55:22Z,3939395817,140,40.2,3939395823,213,5.6,3939395821,212,20.3,3939395819,141,8.6,3939395815,56,Back,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094197,203,8,1,24,58,acpt3r9i7hburdteruzc31u96,1,60.6,88.3,2022-12-10T13:55:22.757Z,2022-12-10T13:55:22Z,3939395813,56,Left,,,,,,,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094309,206,5,1,25,2,acpt3r9i7hburdteruzc31u96,0,101.2,86.4,2022-12-10T13:55:26.824Z,2022-12-10T14:00:33Z,3939396489,346,,3939396551,233,222,3939396487,56,Left,,,,,,,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094213,222,5,1,25,2,7jaarwfaeewpo3vnfvhc2c665,1,-1.2,13.6,2022-12-10T13:55:26.824Z,2022-12-10T13:55:49Z,3939396547,233,206,3939395921,346,,3939395919,56,Back,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094241,223,1,1,25,8,7jaarwfaeewpo3vnfvhc2c665,1,4.4,51,2022-12-10T13:55:33.336Z,2022-12-10T13:55:36Z,3939396101,213,5.2,3939396097,141,39.8,3939396105,237,,3939396093,56,Back,3939396095,140,8.1,3939396099,212,8.5,3939396091,124,,,,,1q1rzbagz0tikytlgql4667oq,L. Lonni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094251,224,1,1,25,12,7jaarwfaeewpo3vnfvhc2c665,1,9.3,40.6,2022-12-10T13:55:36.825Z,2022-12-10T13:55:39Z,3939396157,213,6.0,3939396153,141,34.9,3939396149,56,Back,3939396151,140,24.6,3939396155,212,16.5,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094281,225,1,1,25,14,7jaarwfaeewpo3vnfvhc2c665,1,22.5,34.3,2022-12-10T13:55:38.969Z,2022-12-10T13:55:42Z,3939396321,140,24.4,3939396327,212,19.2,3939396325,141,6.2,3939396319,56,Back,3939396331,213,4.8,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094285,226,1,1,25,17,7jaarwfaeewpo3vnfvhc2c665,0,24.1,5,2022-12-10T13:55:42.340Z,2022-12-10T13:57:05Z,3939396347,213,6.1,3939396343,141,3.8,3939396359,233,204,3939396363,286,,3939396341,140,28.5,3939396339,56,Back,3939396357,236,,3939396345,212,4.7,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094279,204,74,1,25,17,acpt3r9i7hburdteruzc31u96,1,68.5,93.8,2022-12-10T13:55:42.341Z,2022-12-10T13:55:43Z,3939396315,56,Left,3939396387,233,226,3939396317,285,,,,,,,,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094287,205,5,1,25,18,acpt3r9i7hburdteruzc31u96,0,71.4,101.2,2022-12-10T13:55:43.030Z,2022-12-10T13:55:45Z,3939396443,233,227,3939396369,56,Left,3939396371,347,,,,,,,,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094293,227,5,1,25,18,7jaarwfaeewpo3vnfvhc2c665,1,28.6,-1.2,2022-12-10T13:55:43.030Z,2022-12-10T14:00:34Z,3939396411,56,Back,3939396427,233,205,3939396413,347,,,,,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094339,228,1,1,25,27,7jaarwfaeewpo3vnfvhc2c665,1,30,0,2022-12-10T13:55:51.737Z,2022-12-10T13:55:54Z,3939396661,107,,3939396665,140,44.4,3939396669,212,16.0,3939396663,56,Back,3939396667,141,5.9,3939396671,213,0.3,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094347,229,1,1,25,29,7jaarwfaeewpo3vnfvhc2c665,0,42.9,4.1,2022-12-10T13:55:54.073Z,2022-12-10T13:55:57Z,3939396783,233,207,3939396787,286,,3939396703,56,Back,3939396707,141,3.1,3939396711,213,3.4,3939396781,236,,3939396705,140,40.7,3939396709,212,2.4,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094343,207,74,1,25,29,acpt3r9i7hburdteruzc31u96,1,59.8,94.2,2022-12-10T13:55:54.074Z,2022-12-10T13:57:05Z,3939396767,285,,3939396803,233,229,3939396689,56,Left,,,,,,,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094349,208,5,1,25,31,acpt3r9i7hburdteruzc31u96,0,57.8,101.2,2022-12-10T13:55:55.577Z,2022-12-10T14:00:34Z,3939396751,233,230,3939396713,56,Left,3939396715,347,,,,,,,,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094355,230,5,1,25,31,7jaarwfaeewpo3vnfvhc2c665,1,42.2,-1.2,2022-12-10T13:55:55.577Z,2022-12-10T13:55:56Z,3939396739,56,Back,3939396743,233,208,3939396741,347,,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094405,231,1,1,25,36,7jaarwfaeewpo3vnfvhc2c665,1,44.6,0,2022-12-10T13:56:01.481Z,2022-12-10T13:56:04Z,3939397015,140,47.4,3939397019,212,7.0,3939397011,107,,3939397021,213,1.1,3939397017,141,8.2,3939397013,56,Back,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094409,232,1,1,25,39,7jaarwfaeewpo3vnfvhc2c665,1,47.4,9.2,2022-12-10T13:56:04.137Z,2022-12-10T13:56:04Z,3939397029,56,Back,3939397031,140,46.7,3939397033,141,5.0,3939397037,213,4.5,3939397035,212,2.9,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094415,233,1,1,25,40,7jaarwfaeewpo3vnfvhc2c665,1,46.3,4.9,2022-12-10T13:56:04.873Z,2022-12-10T13:56:06Z,3939397073,213,1.7,3939397065,56,Back,3939397069,141,16.4,3939397071,212,7.9,3939397067,140,45.3,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094425,234,1,1,25,41,7jaarwfaeewpo3vnfvhc2c665,1,45.4,18.3,2022-12-10T13:56:06.120Z,2022-12-10T13:56:07Z,3939397131,56,Back,3939397137,212,14.3,3939397133,140,31.8,3939397135,141,20.3,3939397139,213,3.0,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094453,235,1,1,25,43,7jaarwfaeewpo3vnfvhc2c665,1,29.2,21.6,2022-12-10T13:56:07.721Z,2022-12-10T13:56:11Z,3939397267,56,Back,3939397275,213,1.7,3939397271,141,59.1,3939397273,212,25.6,3939397269,140,27.2,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094459,236,1,1,25,46,7jaarwfaeewpo3vnfvhc2c665,1,25.6,62.1,2022-12-10T13:56:11.001Z,2022-12-10T13:56:22Z,3939397323,141,92.1,3939397327,213,0.8,3939397319,56,Back,3939397665,155,,3939397321,140,43.3,3939397325,212,27.6,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094491,237,1,1,25,48,7jaarwfaeewpo3vnfvhc2c665,0,43.9,92.4,2022-12-10T13:56:13.257Z,2022-12-10T13:56:17Z,3939397485,213,0.2,3939397477,56,Left,3939397479,140,67.7,3939397481,141,98.0,3939397475,3,,3939397483,212,25.3,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094493,209,49,1,25,52,acpt3r9i7hburdteruzc31u96,1,33.2,6.8,2022-12-10T13:56:17.191Z,2022-12-10T13:56:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094509,210,1,1,25,53,acpt3r9i7hburdteruzc31u96,0,33.3,6.5,2022-12-10T13:56:17.821Z,2022-12-10T13:56:19Z,3939397559,56,Right,3939397563,141,0.0,3939397567,213,6.0,3939397569,1,,3939397565,212,18.6,3939397557,157,,3939397561,140,50.2,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094511,211,5,1,25,54,acpt3r9i7hburdteruzc31u96,0,52,-2,2022-12-10T13:56:19.392Z,2022-12-10T13:56:21Z,3939397615,233,238,3939397577,347,,3939397575,56,Right,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490094517,238,5,1,25,54,7jaarwfaeewpo3vnfvhc2c665,1,48,102,2022-12-10T13:56:19.392Z,2022-12-10T14:00:34Z,3939397609,347,,3939397607,56,Back,3939397611,233,211,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
