id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2476235855,412,1,1,41,47,ca8pjvyb7hgttr1dalj2nguum,1,64.4,0,2022-10-23T13:12:44.332Z,2022-10-23T13:12:45Z,3866461643,212,9.5,3866461641,141,11.3,3866461645,213,1.1,3866461637,56,Right,3866461639,140,68.2,3866461635,107,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235891,413,1,1,41,48,ca8pjvyb7hgttr1dalj2nguum,1,68.2,11.3,2022-10-23T13:12:45.357Z,2022-10-23T13:12:47Z,3866461885,140,64.4,3866461883,56,Right,3866461887,141,4.6,3866461891,213,4.0,3866461889,212,6.1,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235903,414,1,1,41,50,ca8pjvyb7hgttr1dalj2nguum,1,64.3,3.2,2022-10-23T13:12:47.740Z,2022-10-23T13:12:48Z,3866461963,56,Right,3866461965,140,59.9,3866461971,213,2.2,3866461967,141,13.4,3866461969,212,8.3,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476235987,415,1,1,41,51,ca8pjvyb7hgttr1dalj2nguum,1,59.8,13.4,2022-10-23T13:12:48.669Z,2022-10-23T13:12:52Z,3866462361,56,Right,3866462363,140,57.6,3866462365,141,5.2,3866462367,212,6.0,3866462369,213,4.3,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236033,416,1,1,41,54,ca8pjvyb7hgttr1dalj2nguum,1,55.8,2.3,2022-10-23T13:12:51.981Z,2022-10-23T13:12:53Z,3866462659,56,Right,3866462661,140,61.7,3866462663,141,2.0,3866462667,213,6.3,3866462665,212,6.2,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236077,417,1,1,41,56,ca8pjvyb7hgttr1dalj2nguum,1,61.8,2,2022-10-23T13:12:53.501Z,2022-10-23T13:12:55Z,3866462893,212,8.1,3866462891,141,12.5,3866462895,213,1.1,3866462887,56,Right,3866462889,140,65.4,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236109,418,1,1,41,57,ca8pjvyb7hgttr1dalj2nguum,1,65.9,11.3,2022-10-23T13:12:55.149Z,2022-10-23T13:12:56Z,3866463111,56,Right,3866463115,140,73.3,3866463125,213,0.0,3866463123,212,7.8,3866463119,141,11.3,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236183,419,1,1,41,59,ca8pjvyb7hgttr1dalj2nguum,1,73.4,11.3,2022-10-23T13:12:56.492Z,2022-10-23T13:13:00Z,3866463613,56,Center,3866463615,140,82.5,3866463621,213,0.8,3866463617,141,24.7,3866463619,212,13.2,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236191,420,3,1,42,1,ca8pjvyb7hgttr1dalj2nguum,0,83.6,33.2,2022-10-23T13:12:58.948Z,2022-10-23T13:13:01Z,3866463731,233,279,3866463655,56,Center,3866463657,286,,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236187,279,7,1,42,1,7jaarwfaeewpo3vnfvhc2c665,1,16.4,66.8,2022-10-23T13:12:58.949Z,2022-10-23T13:13:01Z,3866463703,233,420,3866463641,285,,3866463639,56,Back,,,,,,,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236197,280,49,1,42,3,7jaarwfaeewpo3vnfvhc2c665,1,24.6,68.5,2022-10-23T13:13:00.694Z,2022-10-23T13:13:01Z,,,,,,,,,,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236227,281,1,1,42,3,7jaarwfaeewpo3vnfvhc2c665,1,24.6,68.5,2022-10-23T13:13:01.197Z,2022-10-23T13:13:02Z,3866463875,1,,3866463871,212,27.2,3866463873,213,6.2,3866463863,56,Center,3866463861,157,,3866463867,140,50.5,3866463869,141,66.7,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236259,282,1,1,42,5,7jaarwfaeewpo3vnfvhc2c665,1,50.5,66.7,2022-10-23T13:13:02.709Z,2022-10-23T13:13:04Z,3866464027,140,47.2,3866464031,212,3.6,3866464033,213,3.4,3866464029,141,65.1,3866464025,56,Back,,,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236291,283,1,1,42,6,7jaarwfaeewpo3vnfvhc2c665,1,47.2,65.1,2022-10-23T13:13:03.894Z,2022-10-23T13:13:05Z,3866464227,140,50.9,3866464233,213,0.7,3866464231,212,5.1,3866464229,141,69.9,3866464223,155,,3866464225,56,Center,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236429,284,1,1,42,8,7jaarwfaeewpo3vnfvhc2c665,1,47.2,75,2022-10-23T13:13:05.581Z,2022-10-23T13:13:11Z,3866464917,212,10.5,3866464921,213,2.3,3866464915,141,86.5,3866464911,56,Back,3866464913,140,40.5,,,,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236607,285,1,1,42,13,7jaarwfaeewpo3vnfvhc2c665,1,38.3,94.4,2022-10-23T13:13:11.109Z,2022-10-23T13:13:18Z,3866465997,213,4.0,3866465995,212,21.5,3866465987,140,25.3,3866465985,56,Back,3866465991,141,69.9,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236639,286,1,1,42,20,7jaarwfaeewpo3vnfvhc2c665,1,26.1,65.7,2022-10-23T13:13:18.229Z,2022-10-23T13:13:20Z,3866466253,213,4.8,3866466251,212,22.4,3866466245,56,Back,3866466247,140,28.3,3866466249,141,33.0,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236683,287,1,1,42,23,7jaarwfaeewpo3vnfvhc2c665,1,28.3,33,2022-10-23T13:13:20.613Z,2022-10-23T13:13:22Z,3866466523,140,41.3,3866466521,56,Back,3866466525,141,40.4,3866466527,212,14.5,3866466529,213,0.4,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236709,288,1,1,42,25,7jaarwfaeewpo3vnfvhc2c665,0,41.3,40.4,2022-10-23T13:13:22.653Z,2022-10-23T13:13:24Z,3866466651,212,19.3,3866466653,213,5.1,3866466649,141,13.7,3866466647,140,47.5,3866466645,56,Back,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236751,421,1,1,42,27,ca8pjvyb7hgttr1dalj2nguum,1,64.6,92.7,2022-10-23T13:13:24.717Z,2022-10-23T13:13:25Z,3866466861,212,26.3,3866466863,213,3.6,3866466859,141,77.0,3866466855,56,Back,3866466857,140,41.7,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236761,422,49,1,42,28,ca8pjvyb7hgttr1dalj2nguum,1,42.3,77,2022-10-23T13:13:25.774Z,2022-10-23T13:13:26Z,,,,,,,,,,,,,,,,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236859,423,1,1,42,28,ca8pjvyb7hgttr1dalj2nguum,1,42.3,77,2022-10-23T13:13:26.092Z,2022-10-23T13:13:32Z,3866467467,56,Back,3866467469,140,31.7,3866467475,213,3.6,3866467471,141,68.5,3866467473,212,12.5,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476236905,424,1,1,42,34,ca8pjvyb7hgttr1dalj2nguum,1,32.1,59.3,2022-10-23T13:13:32.077Z,2022-10-23T13:13:34Z,3866467739,140,35.8,3866467745,213,5.0,3866467737,56,Back,3866467743,212,16.3,3866467741,141,36.0,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237003,425,1,1,42,37,ca8pjvyb7hgttr1dalj2nguum,1,35.1,36.1,2022-10-23T13:13:34.493Z,2022-10-23T13:13:38Z,3866468287,56,Back,3866468295,213,4.9,3866468293,212,19.8,3866468291,141,7.6,3866468289,140,39.1,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237111,426,1,1,42,41,ca8pjvyb7hgttr1dalj2nguum,1,39,14.4,2022-10-23T13:13:38.845Z,2022-10-23T13:13:44Z,3866468925,212,9.6,3866468927,213,0.6,3866468923,141,22.4,3866468921,140,46.5,3866468919,56,Back,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237197,427,1,1,42,46,ca8pjvyb7hgttr1dalj2nguum,1,55,12.2,2022-10-23T13:13:43.981Z,2022-10-23T13:13:46Z,3866469377,141,1.0,3866469379,212,13.7,3866469381,213,5.7,3866469375,140,65.9,3866469373,56,Right,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237239,428,1,1,42,49,ca8pjvyb7hgttr1dalj2nguum,1,62.7,0.8,2022-10-23T13:13:46.797Z,2022-10-23T13:13:48Z,3866469641,141,1.9,3866469643,212,15.0,3866469637,56,Back,3866469645,213,3.1,3866469639,140,48.4,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237305,429,1,1,42,51,ca8pjvyb7hgttr1dalj2nguum,1,48.4,1.9,2022-10-23T13:13:48.316Z,2022-10-23T13:13:50Z,3866469949,141,19.4,3866469943,140,37.4,3866469941,56,Back,3866469953,212,16.6,3866469957,213,2.3,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237425,430,1,1,42,53,ca8pjvyb7hgttr1dalj2nguum,1,35,18.2,2022-10-23T13:13:50.621Z,2022-10-23T13:13:56Z,3866470599,141,2.0,3866470597,140,41.1,3866470605,213,5.2,3866470601,212,12.7,3866470595,56,Back,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237471,431,1,1,42,58,ca8pjvyb7hgttr1dalj2nguum,1,51.2,2.3,2022-10-23T13:13:55.981Z,2022-10-23T13:13:58Z,3866470907,56,Right,3866470913,212,9.0,3866470911,141,10.7,3866470909,140,57.8,3866470915,213,0.7,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237501,432,1,1,43,1,ca8pjvyb7hgttr1dalj2nguum,1,57.8,10.7,2022-10-23T13:13:58.300Z,2022-10-23T13:13:59Z,3866471089,140,47.5,3866471087,56,Back,3866471095,213,3.6,3866471093,212,11.8,3866471091,141,3.8,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237681,433,1,1,43,2,ca8pjvyb7hgttr1dalj2nguum,1,47.5,3.8,2022-10-23T13:13:59.580Z,2022-10-23T13:14:05Z,3866472099,141,27.9,3866472097,140,15.1,3866472103,213,2.7,3866472101,212,37.8,3866472105,1,,3866472095,56,Back,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237779,434,1,1,43,8,ca8pjvyb7hgttr1dalj2nguum,0,15,25,2022-10-23T13:14:05.790Z,2022-10-23T13:14:10Z,3866472653,155,,3866472655,56,Right,3866472665,1,,3866472661,212,41.7,3866472663,213,6.1,3866472659,141,15.6,3866472657,140,54.2,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237827,289,44,1,43,12,7jaarwfaeewpo3vnfvhc2c665,1,40.8,78.7,2022-10-23T13:14:10.140Z,2022-10-23T13:14:12Z,3866472937,233,435,3866472911,285,,3866472909,56,Back,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237791,435,44,1,43,12,ca8pjvyb7hgttr1dalj2nguum,0,59.2,21.3,2022-10-23T13:14:10.141Z,2022-10-23T13:14:12Z,3866472957,233,289,3866472733,286,,3866472731,56,Center,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237847,290,1,1,43,14,7jaarwfaeewpo3vnfvhc2c665,0,35.8,73,2022-10-23T13:14:11.757Z,2022-10-23T13:14:12Z,3866473033,56,Back,3866473031,3,,3866473035,140,48.2,3866473041,213,5.8,3866473037,141,62.9,3866473039,212,14.7,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237861,436,1,1,43,15,ca8pjvyb7hgttr1dalj2nguum,0,47.4,25.6,2022-10-23T13:14:12.413Z,2022-10-23T13:14:13Z,3866473097,56,Right,3866473095,3,,3866473103,212,12.1,3866473101,141,19.4,3866473099,140,58.2,3866473105,213,5.9,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237917,291,1,1,43,18,7jaarwfaeewpo3vnfvhc2c665,0,37.6,68.8,2022-10-23T13:14:15.318Z,2022-10-23T13:14:16Z,3866473495,56,Center,3866473493,157,,3866473507,213,6.1,3866473511,1,,3866473497,140,66.3,3866473501,141,62.0,3866473505,212,30.5,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237957,437,44,1,43,19,ca8pjvyb7hgttr1dalj2nguum,1,32.5,32,2022-10-23T13:14:16.925Z,2022-10-23T13:14:18Z,3866473767,233,292,3866473711,56,Back,3866473713,285,,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476237961,292,44,1,43,19,7jaarwfaeewpo3vnfvhc2c665,0,67.5,68,2022-10-23T13:14:16.926Z,2022-10-23T13:14:18Z,3866473721,286,,3866473843,233,437,3866473719,56,Center,,,,,,,,,,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238015,438,1,1,43,20,ca8pjvyb7hgttr1dalj2nguum,1,30,25.2,2022-10-23T13:14:17.676Z,2022-10-23T13:14:20Z,3866474049,140,34.2,3866474047,56,Back,3866474053,212,8.2,3866474051,141,35.4,3866474055,213,1.0,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238023,439,49,1,43,22,ca8pjvyb7hgttr1dalj2nguum,1,34.4,35.4,2022-10-23T13:14:20.141Z,2022-10-23T13:14:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238125,440,1,1,43,23,ca8pjvyb7hgttr1dalj2nguum,1,34.1,35.4,2022-10-23T13:14:20.477Z,2022-10-23T13:14:24Z,3866474665,213,2.8,3866474661,212,28.1,3866474653,56,Back,3866474657,141,47.3,3866474655,140,8.5,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238155,441,1,1,43,27,ca8pjvyb7hgttr1dalj2nguum,0,8.7,43.1,2022-10-23T13:14:24.748Z,2022-10-23T13:14:26Z,3866474821,212,25.1,3866474823,213,6.0,3866474817,140,31.5,3866474815,56,Back,3866474819,141,32.2,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238181,293,8,1,43,30,7jaarwfaeewpo3vnfvhc2c665,1,74.6,65.5,2022-10-23T13:14:27.670Z,2022-10-23T13:14:27Z,3866474973,56,Center,,,,,,,,,,,,,,,,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238263,294,49,1,43,34,7jaarwfaeewpo3vnfvhc2c665,1,73.1,47,2022-10-23T13:14:31.278Z,2022-10-23T13:14:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238309,295,1,1,43,34,7jaarwfaeewpo3vnfvhc2c665,1,73.1,47,2022-10-23T13:14:31.725Z,2022-10-23T13:14:54Z,3866475757,141,36.1,3866478175,210,15,3866475759,212,11.1,3866475755,140,81.0,3866475753,56,Center,3866475761,213,5.6,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2476238313,296,15,1,43,35,7jaarwfaeewpo3vnfvhc2c665,1,81,36.1,2022-10-23T13:14:33.085Z,2022-10-23T13:14:54Z,3866478245,55,295,3866478237,80,,3866475791,18,,3866478241,29,,3866478255,146,83.8,3866477491,20,,3866478251,103,19,3866477495,82,,6deaavas7332takve0kva6bbp,E. Goldoni,3866478261,231,48.7,,3866478257,147,3866477497,233,3866478259,230,98.8,442,3866475789,22,,3866475793,56,Center,3866478253,215,37.7,,3866478249,102,47.0,,,,
2476238303,442,10,1,43,35,ca8pjvyb7hgttr1dalj2nguum,1,15.3,59,2022-10-23T13:14:33.185Z,2022-10-23T13:14:48Z,3866475739,94,,3866475741,56,Back,3866477515,233,296,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476238629,297,5,1,43,37,7jaarwfaeewpo3vnfvhc2c665,1,92.3,-2,2022-10-23T13:14:35.117Z,2022-10-23T13:17:06Z,3866496757,233,443,3866477445,347,,3866477443,56,Right,,,,,,,,,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476239033,443,5,1,43,37,ca8pjvyb7hgttr1dalj2nguum,0,7.7,102,2022-10-23T13:14:35.117Z,2022-10-23T13:16:59Z,3866479991,347,,3866479989,56,Back,3866496803,233,297,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476239083,298,1,1,44,4,7jaarwfaeewpo3vnfvhc2c665,1,91.3,0,2022-10-23T13:15:01.917Z,2022-10-23T13:15:06Z,3866480275,140,90.0,3866480271,107,,3866480273,56,Center,3866480277,141,29.2,3866480279,212,21.3,3866480281,213,1.6,,,,,,,7uj1fxna6f1mtu0r4c3x5seeh,V. Nagy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476239101,299,61,1,44,7,7jaarwfaeewpo3vnfvhc2c665,0,90,29.2,2022-10-23T13:15:04.693Z,2022-10-23T13:17:03Z,3866480343,56,Center,,,,,,,,,,,,,,,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476239047,444,49,1,44,8,ca8pjvyb7hgttr1dalj2nguum,1,12,74.5,2022-10-23T13:15:05.375Z,2022-10-23T13:15:05Z,,,,,,,,,,,,,,,,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476239143,445,1,1,44,11,ca8pjvyb7hgttr1dalj2nguum,0,8.1,82,2022-10-23T13:15:08.428Z,2022-10-23T13:15:09Z,3866480581,140,10.2,3866480585,212,2.3,3866480665,233,300,3866480587,213,0.3,3866480589,1,,3866480669,286,,3866480583,141,83.0,3866480663,236,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,3866480579,56,Back,,3866480577,157,,,,,,,,,,,,,,,,,,,,,,,
2476239151,300,74,1,44,11,7jaarwfaeewpo3vnfvhc2c665,1,88.8,11.4,2022-10-23T13:15:08.429Z,2022-10-23T13:18:22Z,3866480695,233,445,3866480631,56,Right,3866480635,285,,,,,,,,,,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476239173,301,5,1,44,12,7jaarwfaeewpo3vnfvhc2c665,0,89.8,-1.7,2022-10-23T13:15:09.693Z,2022-10-23T13:17:07Z,3866480773,56,Right,3866480777,347,,3866482463,233,446,,,,,,,,,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476239477,446,5,1,44,12,ca8pjvyb7hgttr1dalj2nguum,1,10.2,101.7,2022-10-23T13:15:09.693Z,2022-10-23T13:15:21Z,3866482377,56,Back,3866482401,233,301,3866482379,347,,,,,,,,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476239539,447,1,1,44,23,ca8pjvyb7hgttr1dalj2nguum,1,17.1,100,2022-10-23T13:15:21.133Z,2022-10-23T13:15:23Z,3866482711,140,33.2,3866482715,141,96.3,3866482719,212,17.3,3866482705,107,,3866482707,56,Back,3866482723,213,6.1,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476239549,448,61,1,44,26,ca8pjvyb7hgttr1dalj2nguum,0,33.2,96.3,2022-10-23T13:15:23.692Z,2022-10-23T13:15:24Z,3866482781,56,Back,,,,,,,,,,,,,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476239777,302,5,1,44,26,7jaarwfaeewpo3vnfvhc2c665,1,67.2,-1.4,2022-10-23T13:15:24.246Z,2022-10-23T13:15:34Z,3866484061,233,449,3866484037,347,,3866484035,56,Right,,,,,,,,,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476239565,449,5,1,44,26,ca8pjvyb7hgttr1dalj2nguum,0,32.8,101.4,2022-10-23T13:15:24.246Z,2022-10-23T13:17:07Z,3866482843,56,Back,3866484085,233,302,3866482847,347,,,,,,,,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476239819,303,1,1,44,36,7jaarwfaeewpo3vnfvhc2c665,0,69.8,0,2022-10-23T13:15:33.940Z,2022-10-23T13:15:36Z,3866484287,140,80.5,3866484295,1,,3866484293,213,1.1,3866484291,212,25.7,3866484289,141,32.4,3866484283,56,Center,3866484279,107,,,,,7uj1fxna6f1mtu0r4c3x5seeh,V. Nagy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476239853,450,1,1,44,39,ca8pjvyb7hgttr1dalj2nguum,0,28.8,69.6,2022-10-23T13:15:37.005Z,2022-10-23T13:15:38Z,3866484483,157,,3866484485,56,Back,3866484497,1,,3866484493,212,21.6,3866484491,141,53.7,3866484495,213,5.8,3866484487,140,46.6,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476239917,304,1,1,44,41,7jaarwfaeewpo3vnfvhc2c665,0,53.3,46.9,2022-10-23T13:15:38.789Z,2022-10-23T13:15:39Z,3866484793,157,,3866484813,1,,3866484811,213,0.3,3866484809,212,28.8,3866484797,56,Center,3866484801,140,79.7,3866484805,141,58.4,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476239967,451,44,1,44,43,ca8pjvyb7hgttr1dalj2nguum,1,26.4,44.8,2022-10-23T13:15:40.779Z,2022-10-23T13:15:41Z,3866485089,285,,3866485099,233,305,3866485087,56,Back,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476239953,305,44,1,44,43,7jaarwfaeewpo3vnfvhc2c665,0,73.6,55.2,2022-10-23T13:15:40.780Z,2022-10-23T13:15:41Z,3866485025,286,,3866485023,56,Center,3866485119,233,451,,,,,,,,,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476240005,452,1,1,44,43,ca8pjvyb7hgttr1dalj2nguum,1,32.6,47.9,2022-10-23T13:15:41.180Z,2022-10-23T13:15:43Z,3866485293,140,31.7,3866485291,56,Back,3866485301,141,63.7,3866485289,3,,3866485307,212,10.8,3866485311,213,1.7,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476240043,453,1,1,44,45,ca8pjvyb7hgttr1dalj2nguum,1,31.7,63.7,2022-10-23T13:15:42.860Z,2022-10-23T13:15:44Z,3866485497,213,5.3,3866485493,141,51.3,3866485491,140,37.0,3866485495,212,10.1,3866485489,56,Back,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
