id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2524815857,369,3,1,41,19,acpt3r9i7hburdteruzc31u96,1,44.3,29.6,2023-03-26T13:11:52.803Z,2023-03-26T13:11:56Z,4124847077,56,Back,4124847259,233,385,4124847081,286,,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524815877,385,45,1,41,19,p2dsrpus5eckpz2h16svaour,0,55.7,70.4,2023-03-26T13:11:52.803Z,2023-03-26T13:11:56Z,4124847211,285,,4124847273,233,369,4124847209,56,Center,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524815869,370,1,1,41,20,acpt3r9i7hburdteruzc31u96,1,40.5,25.8,2023-03-26T13:11:53.618Z,2023-03-26T13:11:55Z,4124847167,140,36.3,4124847165,56,Back,4124847171,212,11.2,4124847169,141,10.6,4124847173,213,4.3,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524815911,371,1,1,41,21,acpt3r9i7hburdteruzc31u96,0,36.3,10.6,2023-03-26T13:11:55.188Z,2023-03-26T13:11:58Z,4124847415,1,,4124847407,140,70.8,4124847403,155,,4124847413,213,0.2,4124847409,141,21.0,4124847405,56,Right,4124847411,212,36.9,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524815919,386,49,1,41,27,p2dsrpus5eckpz2h16svaour,1,24.4,85.4,2023-03-26T13:12:00.637Z,2023-03-26T13:12:38Z,,,,,,,,,,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816057,387,1,1,41,38,p2dsrpus5eckpz2h16svaour,0,42,77.2,2023-03-26T13:12:11.613Z,2023-03-26T13:12:12Z,4124848117,141,87.7,4124848113,56,Left,4124848119,212,29.2,4124848121,213,0.2,4124848115,140,69.0,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816091,372,8,1,41,40,acpt3r9i7hburdteruzc31u96,1,38,11.1,2023-03-26T13:12:14.108Z,2023-03-26T13:12:26Z,4124848271,56,Back,,,,,,,,,,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816099,373,49,1,41,41,acpt3r9i7hburdteruzc31u96,1,38,11.1,2023-03-26T13:12:14.748Z,2023-03-26T13:12:28Z,,,,,,,,,,,,,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816111,374,1,1,41,43,acpt3r9i7hburdteruzc31u96,0,38.7,10.4,2023-03-26T13:12:16.891Z,2023-03-26T13:16:59Z,4124848367,140,36.3,4124848373,213,1.8,4124848365,56,Back,4124848369,141,28.5,4124848371,212,12.6,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816125,375,45,1,41,45,acpt3r9i7hburdteruzc31u96,0,37,32,2023-03-26T13:12:18.484Z,2023-03-26T13:16:58Z,4124848433,56,Back,4124848435,285,,4124848527,233,389,,,,,,,,,,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816141,389,3,1,41,45,p2dsrpus5eckpz2h16svaour,1,63,68,2023-03-26T13:12:18.484Z,2023-03-26T13:12:21Z,4124848507,286,,4124848515,233,375,4124848505,56,Center,,,,,,,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816129,388,49,1,41,45,p2dsrpus5eckpz2h16svaour,1,60.8,66,2023-03-26T13:12:18.878Z,2023-03-26T13:12:19Z,,,,,,,,,,,,,,,,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816187,390,1,1,41,47,p2dsrpus5eckpz2h16svaour,1,65.5,57.3,2023-03-26T13:12:21.054Z,2023-03-26T13:12:27Z,4124848777,141,43.1,4124848773,56,Center,4124848775,140,64.1,4124848779,212,9.8,4124848781,213,4.6,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816209,391,1,1,41,53,p2dsrpus5eckpz2h16svaour,0,65.7,52.4,2023-03-26T13:12:27.215Z,2023-03-26T13:12:32Z,4124848889,140,94.7,4124848895,213,0.2,4124848885,155,,4124849059,4,,4124848893,212,31.2,4124848887,56,Center,4124848891,141,62.1,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816221,376,52,1,41,57,acpt3r9i7hburdteruzc31u96,1,4.6,43.9,2023-03-26T13:12:30.356Z,2023-03-26T13:12:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816295,377,1,1,41,59,acpt3r9i7hburdteruzc31u96,1,13.4,28.3,2023-03-26T13:12:32.828Z,2023-03-26T13:12:37Z,4124849323,141,7.4,4124849327,213,5.4,4124849319,56,Back,4124849317,123,,4124849325,212,18.9,4124849321,140,25.3,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816327,378,1,1,42,4,acpt3r9i7hburdteruzc31u96,1,42.3,7.3,2023-03-26T13:12:37.467Z,2023-03-26T13:12:41Z,4124849511,212,17.4,4124849505,56,Center,4124849513,213,0.7,4124849509,141,24.4,4124849507,140,54.6,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816365,379,1,1,42,7,acpt3r9i7hburdteruzc31u96,1,53.1,25,2023-03-26T13:12:41.011Z,2023-03-26T13:12:44Z,4124849717,140,54.5,4124849715,56,Center,4124849721,212,22.4,4124849723,213,1.5,4124849719,141,57.8,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816409,380,1,1,42,11,acpt3r9i7hburdteruzc31u96,1,58.7,61.7,2023-03-26T13:12:44.395Z,2023-03-26T13:12:49Z,4124849971,212,32.2,4124849969,141,94.1,4124849965,56,Left,4124849967,140,81.0,4124849973,213,0.8,4124849975,1,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816445,381,1,1,42,15,acpt3r9i7hburdteruzc31u96,0,81.2,86.2,2023-03-26T13:12:49.020Z,2023-03-26T13:12:53Z,4124850131,141,40.0,4124850123,2,,4124850127,56,Center,4124850133,212,34.2,4124850137,1,,4124850129,140,94.0,4124850125,155,,4124850135,213,5.1,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816469,392,12,1,42,19,p2dsrpus5eckpz2h16svaour,1,5.7,55.8,2023-03-26T13:12:52.494Z,2023-03-26T13:12:53Z,4124850267,141,69.9,4124850263,56,Back,4124850271,213,1.1,4124850269,212,10.7,4124850265,140,10.2,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816471,393,49,1,42,20,p2dsrpus5eckpz2h16svaour,1,4.1,75,2023-03-26T13:12:53.662Z,2023-03-26T13:12:54Z,,,,,,,,,,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816505,394,1,1,42,21,p2dsrpus5eckpz2h16svaour,1,3.6,75.1,2023-03-26T13:12:55.022Z,2023-03-26T13:12:58Z,4124850451,213,0.3,4124850445,140,42.4,4124850453,1,,4124850449,212,43.2,4124850443,56,Back,4124850447,141,96.3,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816521,395,1,1,42,25,p2dsrpus5eckpz2h16svaour,0,43,96.3,2023-03-26T13:12:58.574Z,2023-03-26T13:12:59Z,4124850513,212,13.2,4124850509,140,34.1,4124850511,141,82.6,4124850515,213,3.9,4124850507,56,Back,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816517,382,49,1,42,25,acpt3r9i7hburdteruzc31u96,1,76.7,11.3,2023-03-26T13:12:58.893Z,2023-03-26T13:12:59Z,,,,,,,,,,,,,,,,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816589,383,1,1,42,28,acpt3r9i7hburdteruzc31u96,1,76.1,13.4,2023-03-26T13:13:01.230Z,2023-03-26T13:13:04Z,4124850903,140,89.7,4124850909,212,24.2,4124850899,155,,4124850905,141,42.1,4124850901,56,Center,4124850913,213,0.9,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816593,384,61,1,42,31,acpt3r9i7hburdteruzc31u96,0,89.6,42.1,2023-03-26T13:13:04.765Z,2023-03-26T13:13:05Z,4124850929,56,Center,,,,,,,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816615,396,61,1,42,33,p2dsrpus5eckpz2h16svaour,1,11.9,55.5,2023-03-26T13:13:06.848Z,2023-03-26T13:13:07Z,4124851023,56,Back,,,,,,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816635,397,49,1,42,35,p2dsrpus5eckpz2h16svaour,1,16.3,40.1,2023-03-26T13:13:08.240Z,2023-03-26T13:13:08Z,,,,,,,,,,,,,,,,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816701,398,1,1,42,38,p2dsrpus5eckpz2h16svaour,1,20.9,38.8,2023-03-26T13:13:11.343Z,2023-03-26T13:13:17Z,4124851501,140,46.3,4124851497,155,,4124851505,212,26.7,4124851507,213,0.0,4124851503,141,40.0,4124851499,56,Back,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816705,399,50,1,42,42,p2dsrpus5eckpz2h16svaour,1,46,43.1,2023-03-26T13:13:16.044Z,2023-03-26T13:13:18Z,4124851515,56,Back,4124851551,233,385,4124851517,286,,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816699,385,7,1,42,42,acpt3r9i7hburdteruzc31u96,0,54,56.9,2023-03-26T13:13:16.045Z,2023-03-26T13:13:17Z,4124851529,233,399,4124851491,285,,4124851489,56,Center,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816731,400,1,1,42,44,p2dsrpus5eckpz2h16svaour,1,41.9,27.7,2023-03-26T13:13:17.727Z,2023-03-26T13:13:21Z,4124851685,213,3.9,4124851675,140,31.0,4124851681,212,15.4,4124851677,141,12.5,4124851673,56,Back,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816739,401,1,1,42,47,p2dsrpus5eckpz2h16svaour,1,36.4,15.3,2023-03-26T13:13:20.959Z,2023-03-26T13:13:22Z,4124851751,56,Back,4124851759,213,1.5,4124851755,141,30.4,4124851753,140,37.3,4124851757,212,10.3,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816749,402,1,1,42,49,p2dsrpus5eckpz2h16svaour,1,37.8,30.7,2023-03-26T13:13:22.271Z,2023-03-26T13:13:24Z,4124851857,213,4.3,4124851845,141,14.7,4124851839,140,33.2,4124851837,56,Back,4124851851,212,11.9,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816783,403,1,1,42,50,p2dsrpus5eckpz2h16svaour,1,33.3,14.7,2023-03-26T13:13:24.063Z,2023-03-26T13:13:26Z,4124851961,140,44.3,4124851963,141,56.7,4124851967,213,1.2,4124851965,212,30.8,4124851959,56,Back,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816851,404,1,1,42,53,p2dsrpus5eckpz2h16svaour,1,47.1,49.3,2023-03-26T13:13:26.751Z,2023-03-26T13:13:33Z,4124852343,213,4.2,4124852339,141,30.4,4124852335,56,Back,4124852341,212,14.5,4124852337,140,40.7,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816883,405,1,1,43,0,p2dsrpus5eckpz2h16svaour,1,52,57.6,2023-03-26T13:13:33.647Z,2023-03-26T13:13:36Z,4124852509,212,14.2,4124852511,213,0.4,4124852505,141,66.3,4124852497,56,Center,4124852501,140,64.3,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816885,406,61,1,43,3,p2dsrpus5eckpz2h16svaour,0,61.9,66.7,2023-03-26T13:13:36.399Z,2023-03-26T13:13:36Z,4124852519,56,Center,,,,,,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816899,386,49,1,43,4,acpt3r9i7hburdteruzc31u96,1,43.2,34.8,2023-03-26T13:13:38.095Z,2023-03-26T13:13:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816921,387,1,1,43,5,acpt3r9i7hburdteruzc31u96,1,43.2,34.8,2023-03-26T13:13:38.229Z,2023-03-26T13:13:45Z,4124852743,141,34.2,4124852747,213,6.3,4124852739,56,Center,4124852741,140,55.7,4124852745,212,13.1,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816941,388,1,1,43,11,acpt3r9i7hburdteruzc31u96,1,68.4,55.2,2023-03-26T13:13:45.093Z,2023-03-26T13:13:48Z,4124852829,56,Center,4124852835,212,16.1,4124852831,140,74.1,4124852837,213,1.2,4124852833,141,77.2,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816953,389,1,1,43,15,acpt3r9i7hburdteruzc31u96,0,74.1,77.2,2023-03-26T13:13:48.246Z,2023-03-26T13:13:51Z,4124852945,212,27.3,4124852947,213,5.4,4124852943,141,46.1,4124852937,155,,4124852941,140,90.6,4124852935,2,,4124852939,56,Center,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816957,407,49,1,43,18,p2dsrpus5eckpz2h16svaour,1,6.7,46.4,2023-03-26T13:13:51.520Z,2023-03-26T13:13:51Z,,,,,,,,,,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816971,408,43,1,43,21,p2dsrpus5eckpz2h16svaour,1,0,0,2023-03-26T13:13:55.105Z,2023-03-26T13:14:07Z,4124853051,56,Back,4124853769,144,61,,,,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817007,409,50,1,43,22,p2dsrpus5eckpz2h16svaour,1,9.8,38.9,2023-03-26T13:13:55.300Z,2023-03-26T13:13:57Z,4124853197,233,390,4124853137,56,Back,4124853141,285,,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816979,390,7,1,43,22,acpt3r9i7hburdteruzc31u96,0,90.2,61.1,2023-03-26T13:13:55.301Z,2023-03-26T13:13:57Z,4124853065,56,Center,4124853187,233,409,4124853067,286,,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817057,410,1,1,43,27,p2dsrpus5eckpz2h16svaour,1,20.3,31.9,2023-03-26T13:14:00.576Z,2023-03-26T13:14:01Z,4124853407,141,8.6,4124853403,56,Back,4124853413,213,4.8,4124853409,212,15.9,4124853405,140,21.6,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817091,411,1,1,43,28,p2dsrpus5eckpz2h16svaour,1,22.4,8,2023-03-26T13:14:01.649Z,2023-03-26T13:14:04Z,4124853593,212,23.5,4124853587,56,Back,4124853589,140,25.6,4124853595,213,1.4,4124853591,141,42.2,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817149,412,1,1,43,30,p2dsrpus5eckpz2h16svaour,1,25.6,42.2,2023-03-26T13:14:04.048Z,2023-03-26T13:14:09Z,4124853873,56,Back,4124853877,141,57.0,4124853875,140,3.0,4124853879,212,25.8,4124853881,213,2.7,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817201,413,1,1,43,36,p2dsrpus5eckpz2h16svaour,1,3,57,2023-03-26T13:14:09.457Z,2023-03-26T13:14:13Z,4124854133,141,34.9,4124854137,213,5.3,4124854131,140,13.0,4124854135,212,18.3,4124854129,56,Back,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817245,414,1,1,43,40,p2dsrpus5eckpz2h16svaour,1,20.2,26.8,2023-03-26T13:14:13.632Z,2023-03-26T13:14:17Z,4124854323,213,5.3,4124854317,141,9.8,4124854313,140,27.8,4124854321,212,14.0,4124854309,56,Back,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817261,415,1,1,43,43,p2dsrpus5eckpz2h16svaour,1,29.4,9.7,2023-03-26T13:14:17.168Z,2023-03-26T13:14:19Z,4124854403,56,Back,4124854407,141,4.6,4124854411,213,6.1,4124854405,140,44.0,4124854409,212,15.7,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817265,416,1,1,43,45,p2dsrpus5eckpz2h16svaour,0,43.3,4.4,2023-03-26T13:14:18.944Z,2023-03-26T13:14:23Z,4124854429,212,7.0,4124854521,236,,4124854425,140,49.9,4124854427,141,5.6,4124854423,56,Back,4124854523,233,391,4124854527,286,,4124854431,213,0.1,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817277,391,74,1,43,45,acpt3r9i7hburdteruzc31u96,1,52.2,93.3,2023-03-26T13:14:18.945Z,2023-03-26T13:26:48Z,4124854501,56,Left,4124854503,285,,4124854543,233,416,,,,,,,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817281,417,61,1,43,49,p2dsrpus5eckpz2h16svaour,1,42.9,2.8,2023-03-26T13:14:22.370Z,2023-03-26T13:14:22Z,4124854509,56,Back,,,,,,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817291,392,61,1,43,50,acpt3r9i7hburdteruzc31u96,0,51.3,89.7,2023-03-26T13:14:23.551Z,2023-03-26T13:14:23Z,4124854555,56,Left,,,,,,,,,,,,,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817305,418,1,1,43,51,p2dsrpus5eckpz2h16svaour,1,39.2,1.1,2023-03-26T13:14:24.641Z,2023-03-26T13:14:25Z,4124854617,140,28.0,4124854621,212,12.8,4124854615,56,Back,4124854623,213,2.7,4124854619,141,8.5,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817329,419,1,1,43,52,p2dsrpus5eckpz2h16svaour,1,28,8.5,2023-03-26T13:14:25.249Z,2023-03-26T13:14:30Z,4124854739,140,37.3,4124854741,141,43.6,4124854737,56,Back,4124854743,212,25.8,4124854745,213,1.2,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817371,420,1,1,43,57,p2dsrpus5eckpz2h16svaour,1,43.8,41.6,2023-03-26T13:14:30.402Z,2023-03-26T13:14:35Z,4124854959,155,,4124854961,56,Left,4124854965,141,91.7,4124854971,1,,4124854969,213,0.9,4124854963,140,68.5,4124854967,212,42.8,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817391,421,1,1,44,2,p2dsrpus5eckpz2h16svaour,1,68.6,91.7,2023-03-26T13:14:35.345Z,2023-03-26T13:14:36Z,4124855113,140,72.0,4124855117,212,11.3,4124855119,213,5.0,4124855115,141,75.9,4124855111,56,Center,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817411,422,1,1,44,3,p2dsrpus5eckpz2h16svaour,0,72.5,76.9,2023-03-26T13:14:36.401Z,2023-03-26T13:14:44Z,4124855205,212,22.0,4124855197,155,,4124855207,213,0.3,4124855203,141,86.5,4124855199,56,Left,4124855201,140,92.5,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817423,393,12,1,44,4,acpt3r9i7hburdteruzc31u96,1,13.9,20.3,2023-03-26T13:14:37.783Z,2023-03-26T13:14:39Z,4124855257,140,14.6,4124855261,212,15.2,4124855263,213,4.8,4124855255,56,Back,4124855259,141,0.0,4124855273,167,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817425,394,5,1,44,5,acpt3r9i7hburdteruzc31u96,0,13.4,-1.6,2023-03-26T13:14:38.578Z,2023-03-26T13:15:09Z,4124855693,233,423,4124855265,56,Back,4124855267,347,,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817501,423,5,1,44,5,p2dsrpus5eckpz2h16svaour,1,86.6,101.6,2023-03-26T13:14:38.578Z,2023-03-26T13:14:45Z,4124855629,347,,4124855627,56,Left,4124855661,233,394,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817585,424,1,1,44,16,p2dsrpus5eckpz2h16svaour,1,87,100,2023-03-26T13:14:50.033Z,2023-03-26T13:14:52Z,4124856031,140,71.6,4124856037,212,18.8,4124856033,141,87.5,4124856027,56,Left,4124856023,107,,4124856039,213,3.7,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817591,425,1,1,44,18,p2dsrpus5eckpz2h16svaour,0,71.8,95.4,2023-03-26T13:14:51.473Z,2023-03-26T13:15:05Z,4124856501,140,100.0,4124856503,141,43.9,4124856507,213,5.4,4124856499,155,,4124856065,56,Center,4124856497,2,,4124856505,212,46.8,4124856509,1,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817635,395,5,1,44,19,acpt3r9i7hburdteruzc31u96,1,-0.4,54.6,2023-03-26T13:14:52.642Z,2023-03-26T13:15:09Z,4124856267,56,Back,4124856269,346,,4124856277,233,426,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817593,426,5,1,44,19,p2dsrpus5eckpz2h16svaour,0,100.4,45.4,2023-03-26T13:14:52.642Z,2023-03-26T13:14:57Z,4124856075,346,,4124856295,233,395,4124856073,56,Center,,,,,,,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817757,427,70,1,44,38,p2dsrpus5eckpz2h16svaour,1,0,0,2023-03-26T13:15:11.625Z,2023-03-26T13:15:11Z,4124857001,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
