id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/17/value,assist
2551575251,209,1,1,20,31,ca8pjvyb7hgttr1dalj2nguum,1,27.1,75,2023-05-20T12:53:40.402Z,2023-05-20T12:53:45Z,4292771113,155,,4292771121,212,35.6,4292771119,141,93.0,4292771117,140,58.9,4292771125,1,,4292771123,213,0.4,4292771115,56,Left,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551575255,210,1,1,20,35,ca8pjvyb7hgttr1dalj2nguum,0,52.9,95.3,2023-05-20T12:53:44.945Z,2023-05-20T12:54:17Z,4292771147,140,57.5,4292771149,141,100.0,4292772699,168,,4292771151,212,6.5,4292771153,213,0.7,4292771145,56,Left,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551575335,173,5,1,20,36,5snsl2d1lu2oclbriztdy61d6,1,35.7,-1.8,2023-05-20T12:53:45.331Z,2023-05-20T13:33:30Z,4292771529,347,,4292771557,233,211,4292771525,56,Back,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551575261,211,5,1,20,36,ca8pjvyb7hgttr1dalj2nguum,0,64.3,101.8,2023-05-20T12:53:45.331Z,2023-05-20T12:53:53Z,4292771565,233,173,4292771189,347,,4292771187,56,Left,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551575357,174,1,1,20,42,5snsl2d1lu2oclbriztdy61d6,0,46.4,0,2023-05-20T12:53:52.118Z,2023-05-20T12:53:54Z,4292771629,213,0.2,4292771627,212,34.6,4292771623,140,78.9,4292771631,1,,4292771625,141,6.1,4292771621,56,Right,4292771619,107,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551575367,212,8,1,20,45,ca8pjvyb7hgttr1dalj2nguum,1,27.6,91.5,2023-05-20T12:53:54.976Z,2023-05-20T12:53:55Z,4292771699,15,,4292771693,56,Back,,,,,,,,,,,,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551575525,175,5,1,20,45,5snsl2d1lu2oclbriztdy61d6,1,75.8,-1,2023-05-20T12:53:54.998Z,2023-05-20T12:54:11Z,4292772393,233,213,4292772363,56,Right,4292772365,347,,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551575379,213,5,1,20,45,ca8pjvyb7hgttr1dalj2nguum,0,24.2,101,2023-05-20T12:53:54.998Z,2023-05-20T13:33:30Z,4292771741,56,Back,4292771743,347,,4292772441,233,175,,,,,,,,,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551575567,176,1,1,21,1,5snsl2d1lu2oclbriztdy61d6,1,78.9,0,2023-05-20T12:54:11.062Z,2023-05-20T12:54:16Z,4292772613,212,13.7,4292772617,213,0.8,4292772601,56,Right,4292772597,107,,4292772607,140,87.8,4292772611,141,14.0,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551575601,177,1,1,21,6,5snsl2d1lu2oclbriztdy61d6,1,83.5,14.6,2023-05-20T12:54:15.950Z,2023-05-20T12:54:19Z,4292772811,56,Right,4292772815,141,6.8,4292772817,212,6.4,4292772819,213,5.3,4292772813,140,86.9,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551575605,178,1,1,21,10,5snsl2d1lu2oclbriztdy61d6,0,95.5,10,2023-05-20T12:54:19.570Z,2023-05-20T12:54:20Z,4292772845,140,95.2,4292772903,233,214,4292772907,286,,4292772847,141,13.5,4292772849,212,2.4,4292772851,213,1.7,4292772843,56,Right,4292772901,236,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551575607,214,74,1,21,10,ca8pjvyb7hgttr1dalj2nguum,1,9.6,89.7,2023-05-20T12:54:19.571Z,2023-05-20T13:28:36Z,4292772939,233,178,4292772853,56,Back,4292772855,285,,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551575633,179,6,1,21,11,5snsl2d1lu2oclbriztdy61d6,1,92.8,11.9,2023-05-20T12:54:20.833Z,2023-05-20T13:08:12Z,4292773051,56,Right,4292773053,75,,4292773075,233,215,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551575623,215,6,1,21,11,ca8pjvyb7hgttr1dalj2nguum,0,7.2,88.1,2023-05-20T12:54:20.833Z,2023-05-20T12:54:24Z,4292773115,233,179,4292772975,56,Back,4292772977,73,,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551575837,180,1,1,21,32,5snsl2d1lu2oclbriztdy61d6,1,99.5,0.5,2023-05-20T12:54:42.094Z,2023-05-20T12:55:01Z,4292774271,223,,4292774275,140,92.6,4292774277,141,49.6,4292774281,213,1.8,4292774269,155,,4292774265,2,,4292774283,1,,4292774899,210,15,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,1,4292774901,154,4292774279,212,4292774273,56,Center,4292774267,6,,,,,,,,,,,34.2,,,,,,,,,,,,,,
2551575849,181,44,1,21,36,5snsl2d1lu2oclbriztdy61d6,1,90.8,47.6,2023-05-20T12:54:45.735Z,2023-05-20T12:54:48Z,4292774317,56,Center,4292774319,286,,4292774401,233,216,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551575831,216,44,1,21,36,ca8pjvyb7hgttr1dalj2nguum,0,9.2,52.4,2023-05-20T12:54:45.736Z,2023-05-20T12:54:48Z,4292774233,56,Back,4292774235,285,,4292774441,233,181,,,,,,,,,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551575857,182,15,1,21,37,5snsl2d1lu2oclbriztdy61d6,1,92.2,49.4,2023-05-20T12:54:46.367Z,2023-05-20T12:55:02Z,4292774939,154,,4292774493,15,,4292774947,103,13.3,4292775171,233,217,4292774941,55,180,4292774945,102,49.4,4292774949,146,98.6,4292774937,29,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,4292774497,328,4292774951,147,4292774367,56,Center,4292774491,25,,,4292774365,17,,4292774935,78,,,,50.4,,,,,,,,,,,,,,
2551575865,217,10,1,21,37,ca8pjvyb7hgttr1dalj2nguum,1,3.1,53.1,2023-05-20T12:54:46.467Z,2023-05-20T12:55:02Z,4292775117,180,,4292774417,56,Back,4292774415,182,,4292775177,233,182,4292774411,173,,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551575875,218,52,1,21,40,ca8pjvyb7hgttr1dalj2nguum,1,3.1,53.1,2023-05-20T12:54:49.384Z,2023-05-20T12:54:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576033,219,1,1,21,56,ca8pjvyb7hgttr1dalj2nguum,1,8.6,50.3,2023-05-20T12:55:05.704Z,2023-05-20T12:55:07Z,4292775413,140,32.0,4292775419,213,5.8,4292775417,212,28.1,4292775409,123,,4292775431,189,,4292775411,56,Back,4292775415,141,30.1,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576055,220,1,1,21,58,ca8pjvyb7hgttr1dalj2nguum,1,32,30.1,2023-05-20T12:55:07.928Z,2023-05-20T12:55:11Z,4292775539,141,9.8,4292775537,140,28.1,4292775543,213,4.4,4292775541,212,14.4,4292775535,56,Back,,,,,,,,,,axaxgyogf8yiz24u9mafg197t,N. Eckhoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576067,221,1,1,22,1,ca8pjvyb7hgttr1dalj2nguum,0,26.3,9.2,2023-05-20T12:55:11.216Z,2023-05-20T12:55:14Z,4292775683,286,,4292775587,141,9.4,4292775589,212,4.8,4292775583,56,Back,4292775679,233,183,4292775677,236,,4292775591,213,0.0,4292775585,140,30.9,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576063,183,74,1,22,1,5snsl2d1lu2oclbriztdy61d6,1,82.1,94.8,2023-05-20T12:55:11.217Z,2023-05-20T12:55:15Z,4292775577,285,,4292775697,233,221,4292775575,56,Left,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576083,184,49,1,22,3,5snsl2d1lu2oclbriztdy61d6,1,82.1,94.8,2023-05-20T12:55:12.942Z,2023-05-20T12:55:13Z,,,,,,,,,,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576115,185,1,1,22,3,5snsl2d1lu2oclbriztdy61d6,1,82.1,94.8,2023-05-20T12:55:13.055Z,2023-05-20T12:55:17Z,4292775831,213,2.4,4292775823,56,Left,4292775827,141,98.1,4292775829,212,3.4,4292775825,140,79.7,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576123,186,1,1,22,7,5snsl2d1lu2oclbriztdy61d6,0,96.1,91.4,2023-05-20T12:55:17.207Z,2023-05-20T12:55:20Z,4292775965,286,,4292775871,141,86.5,4292775875,212,3.4,4292775961,233,222,4292775879,213,4.6,4292775959,236,,4292775867,56,Left,4292775869,140,95.7,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,4292775863,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576121,222,12,1,22,8,ca8pjvyb7hgttr1dalj2nguum,1,10.6,12.3,2023-05-20T12:55:17.307Z,2023-05-20T12:55:20Z,4292775855,185,,4292775991,233,186,4292775857,56,Back,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576157,187,6,1,22,8,5snsl2d1lu2oclbriztdy61d6,1,92.6,87.1,2023-05-20T12:55:18.048Z,2023-05-20T13:08:12Z,4292776115,233,223,4292776107,56,Left,4292776109,73,,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576137,223,6,1,22,8,ca8pjvyb7hgttr1dalj2nguum,0,7.4,12.9,2023-05-20T12:55:18.048Z,2023-05-20T12:55:21Z,4292775937,73,,4292775933,56,Back,4292776155,233,187,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576405,188,1,1,22,34,5snsl2d1lu2oclbriztdy61d6,0,99.5,99.5,2023-05-20T12:55:44.223Z,2023-05-20T12:55:49Z,4292777469,140,96.7,4292777467,56,Center,4292777463,155,,4292777459,2,,4292777473,212,31.1,4292777475,213,4.6,4292777697,233,225,4292777461,6,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,4292777465,223,4292777471,141,,,,,,,,,,,,,,,,53.9,,,,,,,,,,,,,,
2551576415,224,44,1,22,36,ca8pjvyb7hgttr1dalj2nguum,1,5.8,47,2023-05-20T12:55:46.232Z,2023-05-20T12:55:47Z,4292777527,285,,4292777525,56,Back,4292777577,233,189,,,,,,,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576407,189,44,1,22,36,5snsl2d1lu2oclbriztdy61d6,0,94.2,53,2023-05-20T12:55:46.233Z,2023-05-20T12:55:49Z,4292777487,56,Center,4292777489,286,,4292777679,233,224,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576431,225,41,1,22,37,ca8pjvyb7hgttr1dalj2nguum,1,8.2,47.9,2023-05-20T12:55:46.296Z,2023-05-20T13:34:03Z,4292778913,233,188,4292777627,141,35.1,4292777629,212,18.7,4292777631,213,5.8,4292777625,140,24.0,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576441,190,45,1,22,41,5snsl2d1lu2oclbriztdy61d6,0,80.8,63.4,2023-05-20T12:55:50.559Z,2023-05-20T12:55:53Z,4292777723,56,Center,4292777851,233,226,4292777725,286,,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576457,226,3,1,22,41,ca8pjvyb7hgttr1dalj2nguum,1,19.2,36.6,2023-05-20T12:55:50.559Z,2023-05-20T12:55:52Z,4292777783,56,Back,4292777827,233,190,4292777785,285,,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576463,227,49,1,22,42,ca8pjvyb7hgttr1dalj2nguum,1,29.3,28.6,2023-05-20T12:55:51.632Z,2023-05-20T12:55:52Z,,,,,,,,,,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576475,228,1,1,22,42,ca8pjvyb7hgttr1dalj2nguum,0,29.4,28.5,2023-05-20T12:55:52.136Z,2023-05-20T12:55:55Z,4292777883,140,47.4,4292777879,56,Back,4292777887,141,26.8,4292777889,212,18.9,4292777891,213,6.2,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576485,191,49,1,22,44,5snsl2d1lu2oclbriztdy61d6,1,60.3,73.2,2023-05-20T12:55:53.999Z,2023-05-20T12:55:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576513,192,1,1,22,44,5snsl2d1lu2oclbriztdy61d6,1,60.3,73.2,2023-05-20T12:55:54.127Z,2023-05-20T12:55:57Z,4292778079,140,66.7,4292778077,56,Left,4292778081,141,92.6,4292778085,213,1.1,4292778083,212,14.8,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576559,193,1,1,22,48,5snsl2d1lu2oclbriztdy61d6,1,68.6,95,2023-05-20T12:55:57.623Z,2023-05-20T12:56:02Z,4292778361,56,Left,4292778365,141,97.4,4292778363,140,80.9,4292778369,213,0.1,4292778367,212,13.0,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576569,194,1,1,22,53,5snsl2d1lu2oclbriztdy61d6,1,80.6,89.6,2023-05-20T12:56:02.702Z,2023-05-20T12:56:04Z,4292778413,155,,4292778421,140,85.3,4292778417,56,Center,4292778425,141,55.5,4292778427,212,23.7,4292778429,213,4.9,4292778409,2,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576585,195,1,1,22,54,5snsl2d1lu2oclbriztdy61d6,1,85.1,55.4,2023-05-20T12:56:04.119Z,2023-05-20T12:56:31Z,4292778505,141,63.4,4292779583,210,15,4292778501,56,Center,4292779585,154,,4292778503,140,95.0,4292778509,213,0.5,4292778507,212,11.7,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576589,196,15,1,22,57,5snsl2d1lu2oclbriztdy61d6,1,95,63.4,2023-05-20T12:56:06.308Z,2023-05-20T12:56:31Z,4292779607,108,,4292779611,100,,4292778541,56,Center,4292779617,230,99.1,4292779599,55,195,4292779609,328,,4292779151,82,,4292779619,231,53.8,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,4292778537,65,4292779597,154,4292779147,72,,4292779615,147,,60.5,4292779165,233,229,4292779605,103,19,4292779593,76,,4292779603,102,4292779595,29,,53.1,4292778535,22,4292779613,146,96.4,,,
2551576577,229,10,1,22,57,ca8pjvyb7hgttr1dalj2nguum,1,9.6,39.2,2023-05-20T12:56:06.408Z,2023-05-20T12:56:23Z,4292778465,56,Back,4292779177,233,196,4292778463,94,,,,,,,,,,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576607,197,6,1,22,58,5snsl2d1lu2oclbriztdy61d6,1,92.7,62.1,2023-05-20T12:56:07.727Z,2023-05-20T13:31:51Z,4292778657,73,,4292778655,56,Center,4292778723,233,230,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576621,230,6,1,22,58,ca8pjvyb7hgttr1dalj2nguum,0,7.3,37.9,2023-05-20T12:56:07.727Z,2023-05-20T13:08:13Z,4292778683,73,,4292778739,233,197,4292778681,56,Back,,,,,,,,,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576841,198,1,1,23,21,5snsl2d1lu2oclbriztdy61d6,0,99.3,99.7,2023-05-20T12:56:30.415Z,2023-05-20T14:45:31Z,4292779803,141,45.0,4292779807,213,4.6,4292779795,155,,4292779809,1,,4292779791,2,,4292782763,223,,4292779801,140,95.2,4292779799,56,Center,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,4292779805,212,4292779793,6,,,,,,37.4,,,,,,,,,,,,,,,,,,,,,,,,
2551577821,254,44,1,23,23,ca8pjvyb7hgttr1dalj2nguum,1,10.5,61.4,2023-05-20T12:56:32.903Z,2023-05-20T13:32:49Z,4292784805,56,Back,4292931533,189,,4292784807,285,,4292785819,233,201,,,,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551577557,201,44,1,23,23,5snsl2d1lu2oclbriztdy61d6,0,89.5,38.6,2023-05-20T12:56:32.904Z,2023-05-20T13:32:50Z,4292931625,189,,4292783485,286,,4292785881,233,254,4292783483,56,Center,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551577825,255,12,1,23,23,ca8pjvyb7hgttr1dalj2nguum,1,11.8,62,2023-05-20T12:56:33.191Z,2023-05-20T13:32:52Z,4292784833,15,,4292784825,140,14.4,4292784831,213,0.3,4292784823,56,Back,4292784827,141,63.3,4292784829,212,2.9,4292931711,189,,4292789899,233,205,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,4292789897,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551578051,205,74,1,23,23,5snsl2d1lu2oclbriztdy61d6,1,89.2,38.4,2023-05-20T12:56:33.192Z,2023-05-20T13:32:54Z,4292789907,233,255,4292785981,56,Center,4292789859,397,,4292789861,285,,4292931917,189,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551601511,368,1,1,23,24,5snsl2d1lu2oclbriztdy61d6,1,86.5,38.9,2023-05-20T12:56:33.851Z,2023-05-20T13:27:34Z,4292911621,213,3.0,4292911613,56,Center,4292911617,141,39.5,4292911619,212,3.1,4292911615,140,83.6,4292911673,233,231,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551601703,369,1,1,23,24,5snsl2d1lu2oclbriztdy61d6,0,83.6,39.5,2023-05-20T12:56:33.951Z,2023-05-20T13:32:37Z,4292912637,212,3.3,4292912861,233,231,4292912633,141,37.7,4292912865,286,,4292912641,213,5.9,4292912627,56,Center,4292912629,140,86.5,4292912857,236,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576831,231,74,1,23,24,ca8pjvyb7hgttr1dalj2nguum,1,13.8,66.1,2023-05-20T12:56:33.952Z,2023-05-20T13:32:44Z,4292779739,285,,4292911719,233,369,4292779737,56,Back,,,,,,,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576833,232,49,1,23,25,ca8pjvyb7hgttr1dalj2nguum,1,13.8,66.1,2023-05-20T12:56:34.392Z,2023-05-20T13:32:54Z,,,,,,,,,,,,,,,,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576899,233,1,1,23,25,ca8pjvyb7hgttr1dalj2nguum,1,13.8,66.1,2023-05-20T12:56:34.888Z,2023-05-20T13:32:51Z,4292780105,141,78.2,4292780101,56,Back,4292780109,213,0.2,4292780111,1,,4292780107,212,34.4,4292780103,140,45.6,4292780099,157,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576905,234,3,1,23,28,ca8pjvyb7hgttr1dalj2nguum,0,58,88.7,2023-05-20T12:56:38.231Z,2023-05-20T13:32:57Z,4292780167,211,,4292780149,56,Left,4292780151,286,,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576933,199,12,1,23,31,5snsl2d1lu2oclbriztdy61d6,1,33.4,22.1,2023-05-20T12:56:40.567Z,2023-05-20T12:56:42Z,4292780393,167,,4292780319,213,4.4,4292780313,141,0.0,4292780311,140,28.1,4292780309,56,Back,4292780315,212,17.1,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551576943,200,5,1,23,31,5snsl2d1lu2oclbriztdy61d6,0,30,-1.8,2023-05-20T12:56:40.728Z,2023-05-20T13:33:30Z,4292780357,347,,4292780355,56,Back,4292781341,233,235,,,,,,,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551577125,235,5,1,23,31,ca8pjvyb7hgttr1dalj2nguum,1,70,101.8,2023-05-20T12:56:40.728Z,2023-05-20T12:57:06Z,4292781313,347,,4292781311,56,Left,4292781323,233,200,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551577261,236,1,1,24,0,ca8pjvyb7hgttr1dalj2nguum,1,83.8,100,2023-05-20T12:57:10.184Z,2023-05-20T12:57:21Z,4292782019,141,89.1,4292782017,140,92.6,4292782013,107,,4292782021,212,12.7,4292782023,213,5.5,4292782015,56,Left,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551577277,237,1,1,24,12,ca8pjvyb7hgttr1dalj2nguum,1,74.6,91.7,2023-05-20T12:57:21.463Z,2023-05-20T12:57:25Z,4292782101,56,Center,4292782105,141,42.7,4292782107,212,40.3,4292782111,1,,4292782109,213,4.1,4292782103,140,53.0,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551577319,238,1,1,24,15,ca8pjvyb7hgttr1dalj2nguum,1,57.9,26.4,2023-05-20T12:57:25.216Z,2023-05-20T12:57:29Z,4292782299,212,24.4,4292782297,141,5.2,4292782293,56,Right,4292782295,140,76.7,4292782301,213,5.7,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551577381,239,1,1,24,20,ca8pjvyb7hgttr1dalj2nguum,1,77.4,5.5,2023-05-20T12:57:29.704Z,2023-05-20T12:57:36Z,4292782653,212,13.0,4292782651,141,21.0,4292782649,140,70.2,4292782647,56,Right,4292782655,213,2.2,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551577419,240,1,1,24,27,ca8pjvyb7hgttr1dalj2nguum,1,75.4,20.1,2023-05-20T12:57:36.576Z,2023-05-20T12:57:40Z,4292782839,213,4.1,4292782837,212,7.5,4292782833,140,71.3,4292782831,56,Right,4292782835,141,11.0,,,,,,,,,,axaxgyogf8yiz24u9mafg197t,N. Eckhoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
