id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2465105287,31,43,1,2,7,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2022-09-30T17:03:31.356Z,2022-09-30T17:05:18Z,3807308937,144,1,3807306103,56,Back,3807306101,107,0,3807306105,140,36.8,3807306113,1,0,3807306111,213,1.7,3807306109,212,29.5,3807306107,141,50.6,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105295,32,1,1,2,10,ca8pjvyb7hgttr1dalj2nguum,1,36.7,51.8,2022-09-30T17:03:34.508Z,2022-09-30T17:03:36Z,3807306147,213,0.5,3807306139,56,Center,3807306141,140,55.6,3807306143,141,67.0,3807306145,212,22.4,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105307,33,1,1,2,12,ca8pjvyb7hgttr1dalj2nguum,1,55.6,67,2022-09-30T17:03:36.716Z,2022-09-30T17:03:39Z,3807306203,213,4.5,3807306201,212,9.9,3807306195,56,Center,3807306197,140,53.7,3807306199,141,52.8,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105309,34,1,1,2,15,ca8pjvyb7hgttr1dalj2nguum,1,53.7,52.8,2022-09-30T17:03:39.293Z,2022-09-30T17:03:40Z,3807306209,140,42.4,3807306215,213,2.4,3807306211,141,70.3,3807306213,212,16.8,3807306207,56,Back,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105327,35,1,1,2,16,ca8pjvyb7hgttr1dalj2nguum,1,42.4,70.3,2022-09-30T17:03:40.668Z,2022-09-30T17:03:43Z,3807306289,140,38.9,3807306293,212,24.1,3807306291,141,35.2,3807306287,56,Back,3807306295,213,4.6,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105353,36,1,1,2,19,ca8pjvyb7hgttr1dalj2nguum,1,37,34.6,2022-09-30T17:03:43.756Z,2022-09-30T17:03:47Z,3807306451,212,18.0,3807306453,213,5.3,3807306447,140,46.2,3807306445,56,Back,3807306449,141,12.3,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105369,37,1,1,2,23,ca8pjvyb7hgttr1dalj2nguum,1,51.7,10.4,2022-09-30T17:03:47.261Z,2022-09-30T17:03:52Z,3807306541,212,37.5,3807306543,213,1.8,3807306545,1,,3807306537,140,44.2,3807306539,141,64.3,3807306535,56,Back,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105401,38,1,1,2,27,ca8pjvyb7hgttr1dalj2nguum,1,48.5,66.7,2022-09-30T17:03:51.965Z,2022-09-30T17:03:57Z,3807306685,140,66.4,3807306683,56,Left,3807306689,212,26.5,3807306687,141,94.2,3807306691,213,0.8,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105409,39,1,1,2,33,ca8pjvyb7hgttr1dalj2nguum,0,67.7,83.9,2022-09-30T17:03:57.837Z,2022-09-30T17:03:59Z,3807306705,155,,3807306719,212,23.8,3807306709,56,Center,3807306715,141,57.6,3807306713,140,82.7,3807306723,213,5.4,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105419,28,1,1,2,35,8gw3pgcd0doivaul55q8na9lg,0,19.6,38.2,2022-09-30T17:03:59.673Z,2022-09-30T17:04:01Z,3807306771,141,29.3,3807306773,212,10.3,3807306775,213,5.7,3807306767,56,Back,3807306765,3,,3807306769,140,27.5,,,,,,,dcabal76i5wlct77xl6jkyfv9,E. Lipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105429,29,1,1,2,39,8gw3pgcd0doivaul55q8na9lg,0,21.3,34.2,2022-09-30T17:04:03.514Z,2022-09-30T17:04:04Z,3807306827,56,Back,3807306831,141,32.1,3807306833,212,7.8,3807306829,140,28.6,3807306835,213,6.1,3807306825,157,,3807306837,1,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105431,40,1,1,2,39,ca8pjvyb7hgttr1dalj2nguum,0,71.2,80,2022-09-30T17:04:03.548Z,2022-09-30T17:04:04Z,3807306839,56,Center,3807306845,212,9.9,3807306847,213,5.4,3807306843,141,68.5,3807306841,140,77.0,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105443,30,12,1,2,42,8gw3pgcd0doivaul55q8na9lg,1,7.4,34.8,2022-09-30T17:04:06.313Z,2022-09-30T17:04:07Z,3807306917,167,,3807306901,213,4.8,3807306897,141,0.0,3807306895,140,9.4,3807306893,56,Back,3807306899,212,25.1,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105439,41,61,1,2,42,ca8pjvyb7hgttr1dalj2nguum,1,78.2,68.1,2022-09-30T17:04:06.429Z,2022-09-30T17:04:06Z,3807306885,56,Center,,,,,,,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105445,31,5,1,2,43,8gw3pgcd0doivaul55q8na9lg,0,8.2,-1.6,2022-09-30T17:04:07.190Z,2022-09-30T17:04:15Z,3807306903,56,Back,3807306905,347,,3807307211,233,42,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105497,42,5,1,2,43,ca8pjvyb7hgttr1dalj2nguum,1,91.8,101.6,2022-09-30T17:04:07.190Z,2022-09-30T17:35:58Z,3807307187,347,,3807307185,56,Left,3807307207,233,31,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105535,43,1,1,2,57,ca8pjvyb7hgttr1dalj2nguum,0,87.4,100,2022-09-30T17:04:21.678Z,2022-09-30T17:04:22Z,3807307329,141,90.2,3807307333,213,5.2,3807307331,212,8.3,3807307327,140,91.4,3807307325,56,Left,3807307323,107,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105563,44,3,1,3,2,ca8pjvyb7hgttr1dalj2nguum,0,90.6,94.1,2022-09-30T17:04:26.159Z,2022-09-30T17:06:21Z,3807307431,56,Left,3807307433,286,,3807310765,233,33,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105585,33,7,1,3,2,8gw3pgcd0doivaul55q8na9lg,0,9.4,5.9,2022-09-30T17:04:26.160Z,2022-09-30T17:06:21Z,3807307523,56,Back,3807307527,285,,3807310757,233,44,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105571,32,8,1,3,2,8gw3pgcd0doivaul55q8na9lg,1,5.5,9.6,2022-09-30T17:04:26.305Z,2022-09-30T17:19:14Z,3807307475,56,Back,,,,,,,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105603,34,5,1,3,3,8gw3pgcd0doivaul55q8na9lg,0,10.1,-1,2022-09-30T17:04:27.880Z,2022-09-30T17:20:51Z,3807307621,347,,3807307619,56,Back,3807334303,233,45,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105575,45,5,1,3,3,ca8pjvyb7hgttr1dalj2nguum,1,89.9,101,2022-09-30T17:04:27.880Z,2022-09-30T17:35:58Z,3807307489,56,Left,3807334287,233,34,3807307491,347,,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105581,46,1,1,3,5,ca8pjvyb7hgttr1dalj2nguum,1,87.9,100,2022-09-30T17:04:29.949Z,2022-09-30T17:04:31Z,3807307507,107,,3807307513,141,84.4,3807307511,140,85.7,3807307509,56,Left,3807307515,212,11.4,3807307517,213,4.5,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105595,47,1,1,3,6,ca8pjvyb7hgttr1dalj2nguum,1,85.7,84.4,2022-09-30T17:04:31.100Z,2022-09-30T17:04:33Z,3807307571,56,Left,3807307573,140,86.4,3807307575,141,92.1,3807307577,212,5.3,3807307579,213,1.4,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105601,48,1,1,3,9,ca8pjvyb7hgttr1dalj2nguum,0,86.4,92.1,2022-09-30T17:04:33.405Z,2022-09-30T17:04:34Z,3807307647,286,,3807307617,213,5.4,3807307643,233,35,3807307641,236,,3807307613,141,90.0,3807307611,140,87.5,3807307615,212,1.8,3807307609,56,Left,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105607,35,74,1,3,9,8gw3pgcd0doivaul55q8na9lg,1,9.6,5.1,2022-09-30T17:04:33.406Z,2022-09-30T17:34:52Z,3807307623,56,Back,3807307649,233,48,3807307625,285,,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105615,36,49,1,3,11,8gw3pgcd0doivaul55q8na9lg,1,18.7,3.5,2022-09-30T17:04:35.417Z,2022-09-30T17:04:35Z,,,,,,,,,,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105625,37,50,1,3,12,8gw3pgcd0doivaul55q8na9lg,1,18.4,4.8,2022-09-30T17:04:36.777Z,2022-09-30T17:04:40Z,3807307721,233,49,3807307679,285,,3807307677,56,Back,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105633,49,7,1,3,12,ca8pjvyb7hgttr1dalj2nguum,1,81.6,95.2,2022-09-30T17:04:36.778Z,2022-09-30T17:04:39Z,3807307717,233,37,3807307709,56,Left,3807307711,286,,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105635,50,49,1,3,15,ca8pjvyb7hgttr1dalj2nguum,1,67.8,79.1,2022-09-30T17:04:39.165Z,2022-09-30T17:04:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105643,51,1,1,3,15,ca8pjvyb7hgttr1dalj2nguum,1,67.8,79.1,2022-09-30T17:04:39.565Z,2022-09-30T17:04:41Z,3807307749,56,Center,3807307757,213,5.3,3807307755,212,13.2,3807307751,140,74.9,3807307753,141,63.0,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105653,52,1,1,3,16,ca8pjvyb7hgttr1dalj2nguum,1,74.9,63,2022-09-30T17:04:40.925Z,2022-09-30T17:04:43Z,3807307815,140,68.6,3807307813,56,Center,3807307821,213,3.5,3807307819,212,7.1,3807307817,141,59.1,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105665,53,1,1,3,18,ca8pjvyb7hgttr1dalj2nguum,1,69.9,57.6,2022-09-30T17:04:43.101Z,2022-09-30T17:04:45Z,3807307885,141,20.1,3807307883,140,67.4,3807307881,56,Right,3807307889,213,4.6,3807307887,212,25.6,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105671,54,1,1,3,21,ca8pjvyb7hgttr1dalj2nguum,1,67.8,16.5,2022-09-30T17:04:45.165Z,2022-09-30T17:04:46Z,3807307923,141,30.1,3807307921,140,64.7,3807307925,212,9.8,3807307927,213,1.9,3807307919,56,Center,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105691,55,1,1,3,22,ca8pjvyb7hgttr1dalj2nguum,1,65.1,31.2,2022-09-30T17:04:46.860Z,2022-09-30T17:04:49Z,3807308007,141,59.7,3807308011,213,1.5,3807308009,212,19.5,3807308003,56,Center,3807308005,140,67.2,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105707,56,1,1,3,25,ca8pjvyb7hgttr1dalj2nguum,1,66.7,61.8,2022-09-30T17:04:49.677Z,2022-09-30T17:04:52Z,3807308065,56,Center,3807308063,155,,3807308073,213,0.4,3807308071,212,25.3,3807308069,141,74.7,3807308067,140,89.3,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105719,57,1,1,3,28,ca8pjvyb7hgttr1dalj2nguum,0,88.2,68.1,2022-09-30T17:04:52.846Z,2022-09-30T17:04:53Z,3807308119,141,56.7,3807308117,140,87.2,3807308121,212,7.8,3807308123,213,4.6,3807308115,56,Center,3807308113,3,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105729,38,12,1,3,29,8gw3pgcd0doivaul55q8na9lg,1,13.4,28.5,2022-09-30T17:04:53.833Z,2022-09-30T17:04:55Z,3807308161,141,7.4,3807308163,212,14.4,3807308165,213,4.6,3807308157,56,Back,3807308159,140,12.3,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105733,39,49,1,3,30,8gw3pgcd0doivaul55q8na9lg,1,12.3,7.4,2022-09-30T17:04:54.904Z,2022-09-30T17:04:55Z,,,,,,,,,,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105795,40,3,1,3,32,8gw3pgcd0doivaul55q8na9lg,1,13.2,8.1,2022-09-30T17:04:56.664Z,2022-09-30T17:05:03Z,3807308445,233,58,3807308437,56,Back,3807308439,285,,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105757,58,45,1,3,32,ca8pjvyb7hgttr1dalj2nguum,0,86.8,91.9,2022-09-30T17:04:56.664Z,2022-09-30T17:05:03Z,3807308451,233,40,3807308283,286,,3807308281,56,Left,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105801,41,1,1,3,39,8gw3pgcd0doivaul55q8na9lg,0,22.8,5.6,2022-09-30T17:05:03.111Z,2022-09-30T17:05:04Z,3807308469,56,Back,3807308477,141,5.1,3807308473,140,34.5,3807308481,213,6.3,3807308479,212,12.3,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105817,59,8,1,3,40,ca8pjvyb7hgttr1dalj2nguum,1,70.7,95,2022-09-30T17:05:04.453Z,2022-09-30T17:12:13Z,3807308517,56,Left,,,,,,,,,,,,,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105849,42,5,1,3,40,8gw3pgcd0doivaul55q8na9lg,1,29.8,-1.6,2022-09-30T17:05:04.727Z,2022-09-30T17:05:13Z,3807308745,233,60,3807308675,56,Back,3807308677,347,,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105821,60,5,1,3,40,ca8pjvyb7hgttr1dalj2nguum,0,70.2,101.6,2022-09-30T17:05:04.727Z,2022-09-30T17:35:59Z,3807308529,347,,3807308527,56,Left,3807308767,233,42,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105937,43,1,1,3,55,8gw3pgcd0doivaul55q8na9lg,1,33.2,0,2022-09-30T17:05:19.767Z,2022-09-30T17:05:24Z,3807309009,56,Right,3807309015,212,30.3,3807309011,140,61.3,3807309013,141,8.3,3807309007,107,,3807309017,213,0.2,3807309019,1,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105949,44,1,1,4,0,8gw3pgcd0doivaul55q8na9lg,1,61.3,8.3,2022-09-30T17:05:24.423Z,2022-09-30T17:05:26Z,3807309065,140,61.4,3807309063,56,Center,3807309071,213,1.6,3807309067,141,42.9,3807309069,212,23.5,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105987,45,1,1,4,2,8gw3pgcd0doivaul55q8na9lg,1,61.4,42.9,2022-09-30T17:05:26.120Z,2022-09-30T17:05:30Z,3807309219,56,Center,3807309231,212,21.0,3807309233,213,1.3,3807309227,141,72.4,3807309223,140,67.3,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105995,46,1,1,4,5,8gw3pgcd0doivaul55q8na9lg,0,67.3,72.4,2022-09-30T17:05:29.423Z,2022-09-30T17:20:58Z,3807309257,212,30.1,3807309255,141,55.5,3807309253,140,93.8,3807309251,56,Center,3807309259,213,5.9,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465105983,61,49,1,4,6,ca8pjvyb7hgttr1dalj2nguum,1,6.4,43.7,2022-09-30T17:05:30.349Z,2022-09-30T17:05:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465106029,62,1,1,4,9,ca8pjvyb7hgttr1dalj2nguum,1,7.5,43.1,2022-09-30T17:05:33.212Z,2022-09-30T17:05:37Z,3807309431,213,5.0,3807309429,212,11.5,3807309427,141,27.1,3807309423,56,Back,3807309425,140,11.1,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465106057,63,1,1,4,13,ca8pjvyb7hgttr1dalj2nguum,1,12.1,24.3,2022-09-30T17:05:37.853Z,2022-09-30T17:05:43Z,3807309551,56,Back,3807309553,140,21.1,3807309555,141,81.7,3807309549,155,,3807309561,1,,3807309557,212,40.2,3807309559,213,1.3,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465106069,64,1,1,4,19,ca8pjvyb7hgttr1dalj2nguum,0,21.4,85.1,2022-09-30T17:05:43.180Z,2022-09-30T17:05:44Z,3807309629,213,5.6,3807309621,56,Back,3807309623,140,38.7,3807309627,212,23.7,3807309625,141,62.6,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465106093,47,49,1,4,23,8gw3pgcd0doivaul55q8na9lg,1,65.9,44.8,2022-09-30T17:05:47.111Z,2022-09-30T17:05:47Z,,,,,,,,,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465106109,48,1,1,4,23,8gw3pgcd0doivaul55q8na9lg,1,65.9,44.8,2022-09-30T17:05:47.335Z,2022-09-30T17:05:49Z,3807309817,140,70.5,3807309815,56,Right,3807309819,141,16.9,3807309821,212,19.6,3807309823,213,5.0,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465106113,49,1,1,4,25,8gw3pgcd0doivaul55q8na9lg,0,71.1,13.2,2022-09-30T17:05:49.543Z,2022-09-30T17:05:50Z,3807309859,212,10.5,3807309853,56,Right,3807309855,140,73.4,3807309857,141,0.0,3807309861,213,4.9,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465106115,50,5,1,4,26,8gw3pgcd0doivaul55q8na9lg,0,72.8,-1.7,2022-09-30T17:05:50.166Z,2022-09-30T17:05:59Z,3807309863,56,Right,3807309865,347,,3807310185,233,65,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465106177,65,5,1,4,26,ca8pjvyb7hgttr1dalj2nguum,1,27.2,101.7,2022-09-30T17:05:50.166Z,2022-09-30T17:35:59Z,3807310159,233,50,3807310157,347,,3807310155,56,Back,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465106181,66,1,1,4,35,ca8pjvyb7hgttr1dalj2nguum,1,27.3,100,2022-09-30T17:05:59.341Z,2022-09-30T17:06:01Z,3807310203,212,12.1,3807310201,141,83.6,3807310205,213,5.0,3807310195,107,,3807310199,140,30.4,3807310197,56,Back,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465106189,67,1,1,4,36,ca8pjvyb7hgttr1dalj2nguum,1,30.4,83.6,2022-09-30T17:06:01.004Z,2022-09-30T17:06:02Z,3807310227,140,39.9,3807310233,213,0.6,3807310231,212,12.0,3807310229,141,93.3,3807310225,56,Back,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465106191,68,1,1,4,38,ca8pjvyb7hgttr1dalj2nguum,0,39.9,93.3,2022-09-30T17:06:02.667Z,2022-09-30T17:06:03Z,3807310239,140,51.6,3807310245,213,6.1,3807310237,56,Left,3807310241,141,90.2,3807310243,212,12.5,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465106197,51,8,1,4,40,8gw3pgcd0doivaul55q8na9lg,1,48.8,8.7,2022-09-30T17:06:04.375Z,2022-09-30T17:06:04Z,3807310271,56,Back,,,,,,,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465106237,52,5,1,4,40,8gw3pgcd0doivaul55q8na9lg,0,44.4,-1.5,2022-09-30T17:06:04.476Z,2022-09-30T17:35:59Z,3807310485,56,Back,3807310487,347,,3807312463,233,69,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465106299,69,5,1,4,40,ca8pjvyb7hgttr1dalj2nguum,1,55.6,101.5,2022-09-30T17:06:04.476Z,2022-09-30T17:07:11Z,3807310761,56,Left,3807310763,347,,3807312455,233,52,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465106331,70,1,1,4,57,ca8pjvyb7hgttr1dalj2nguum,1,58.6,100,2022-09-30T17:06:21.612Z,2022-09-30T17:06:26Z,3807310917,141,94.7,3807310919,212,14.1,3807310921,213,6.0,3807310913,56,Left,3807310911,107,,3807310915,140,71.5,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465106353,71,1,1,5,2,ca8pjvyb7hgttr1dalj2nguum,1,69.6,89.3,2022-09-30T17:06:26.348Z,2022-09-30T17:06:28Z,3807310987,141,73.2,3807310991,213,3.9,3807310989,212,15.5,3807310985,140,59.2,3807310983,56,Center,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465106387,72,1,1,5,4,ca8pjvyb7hgttr1dalj2nguum,1,57.1,70.9,2022-09-30T17:06:28.892Z,2022-09-30T17:06:33Z,3807311119,141,33.1,3807311117,140,45.3,3807311113,56,Back,3807311123,213,4.3,3807311121,212,28.5,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
