id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value
2501932045,385,7,1,40,34,7w2y7s7q5r1h1flz9y4sj6xka,0,53.6,17.4,2023-01-29T12:14:50.952Z,2023-01-29T12:14:53Z,4001830563,233,333,4001830477,285,,4001830475,56,Right,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932083,334,1,1,40,38,agjf3593kdfob1fl43rlt2b6c,0,37.6,94,2023-01-29T12:14:55.362Z,2023-01-29T12:15:14Z,4001831893,236,,4001831895,233,386,4001830703,212,2.9,4001830701,141,96.9,4001830697,56,Back,4001830705,213,0.8,4001830699,140,39.6,4001831899,286,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932079,386,74,1,40,38,7w2y7s7q5r1h1flz9y4sj6xka,1,64.7,6.7,2023-01-29T12:14:55.363Z,2023-01-29T12:34:46Z,4001831955,233,334,4001831873,285,,4001830677,56,Right,,,,,,,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932183,335,5,1,40,40,agjf3593kdfob1fl43rlt2b6c,1,32.4,101,2023-01-29T12:14:56.530Z,2023-01-29T12:15:04Z,4001831179,56,Back,4001831181,347,,4001831187,233,387,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932113,387,5,1,40,40,7w2y7s7q5r1h1flz9y4sj6xka,0,67.6,-1,2023-01-29T12:14:56.530Z,2023-01-29T12:34:44Z,4001830853,56,Right,4001830855,347,,4001831201,233,335,,,,,,,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932191,336,1,1,40,47,agjf3593kdfob1fl43rlt2b6c,1,35.8,100,2023-01-29T12:15:04.257Z,2023-01-29T12:15:05Z,4001831221,107,,4001831223,56,Back,4001831225,140,46.1,4001831229,212,14.2,4001831227,141,87.6,4001831231,213,5.6,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932207,337,1,1,40,48,agjf3593kdfob1fl43rlt2b6c,1,46.1,87.6,2023-01-29T12:15:05.297Z,2023-01-29T12:15:07Z,4001831327,140,30.9,4001831329,141,94.5,4001831333,213,2.9,4001831331,212,16.6,4001831325,56,Back,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932265,338,1,1,40,50,agjf3593kdfob1fl43rlt2b6c,1,29.7,95.7,2023-01-29T12:15:07.041Z,2023-01-29T12:15:11Z,4001831617,56,Back,4001831625,213,4.2,4001831619,140,14.2,4001831621,141,57.2,4001831623,212,30.8,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932215,388,43,1,40,50,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-01-29T12:15:07.454Z,2023-01-29T12:16:35Z,4001836331,144,61,4001831371,56,Right,,,,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932295,339,1,1,40,54,agjf3593kdfob1fl43rlt2b6c,1,14,56.6,2023-01-29T12:15:11.185Z,2023-01-29T12:15:13Z,4001831817,213,6.0,4001831811,140,26.3,4001831813,141,51.2,4001831809,56,Back,4001831815,212,13.4,,,,,,,,,,1hvfc11oxddf7hxxks4skxw45,K. Odden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932325,340,1,1,40,56,agjf3593kdfob1fl43rlt2b6c,1,26.3,51.2,2023-01-29T12:15:13.378Z,2023-01-29T12:15:15Z,4001832013,212,16.5,4001832011,141,28.4,4001832007,56,Back,4001832015,213,4.4,4001832009,140,20.8,,,,,,,,,,3d41rsjci700mhl9rxdtuicmi,C. Prugna,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932341,341,1,1,40,59,agjf3593kdfob1fl43rlt2b6c,1,20.8,28.4,2023-01-29T12:15:15.634Z,2023-01-29T12:15:16Z,4001832093,56,Back,4001832095,140,24.0,4001832101,213,0.6,4001832099,212,4.1,4001832097,141,31.8,,,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932399,342,1,1,41,0,agjf3593kdfob1fl43rlt2b6c,1,24,31.8,2023-01-29T12:15:16.546Z,2023-01-29T12:15:23Z,4001832455,56,Back,4001832463,213,5.3,4001832461,212,23.3,4001832457,140,36.4,4001832459,141,3.3,,,,,,,,,,3d41rsjci700mhl9rxdtuicmi,C. Prugna,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932409,343,1,1,41,7,agjf3593kdfob1fl43rlt2b6c,1,55,2.7,2023-01-29T12:15:23.473Z,2023-01-29T12:15:24Z,4001832537,213,0.0,4001832529,141,3.1,4001832527,140,64.9,4001832525,56,Right,4001832533,212,10.4,,,,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932427,344,1,1,41,8,agjf3593kdfob1fl43rlt2b6c,1,64.9,3.1,2023-01-29T12:15:24.770Z,2023-01-29T12:15:26Z,4001832635,213,3.2,4001832633,212,9.0,4001832631,141,2.4,4001832627,56,Right,4001832629,140,56.3,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932491,345,1,1,41,9,agjf3593kdfob1fl43rlt2b6c,0,54.9,2.1,2023-01-29T12:15:26.370Z,2023-01-29T12:19:37Z,4001832939,141,1.3,4001832945,213,6.3,4001832941,212,22.2,4001832935,140,76.0,4001832933,56,Right,4001832931,155,,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933549,409,1,1,41,10,7w2y7s7q5r1h1flz9y4sj6xka,0,23.8,28,2023-01-29T12:15:26.510Z,2023-01-29T12:21:00Z,4001838507,213,0.1,4001838509,1,,4001838499,56,Center,4001838505,212,36.8,4001838503,141,35.7,4001838501,140,58.5,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932499,346,3,1,41,15,agjf3593kdfob1fl43rlt2b6c,0,72.8,2.2,2023-01-29T12:15:31.709Z,2023-01-29T12:15:35Z,4001832957,56,Right,4001832959,286,,4001833015,233,389,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932483,389,7,1,41,15,7w2y7s7q5r1h1flz9y4sj6xka,1,27.2,97.8,2023-01-29T12:15:31.710Z,2023-01-29T12:15:34Z,4001833001,233,346,4001832879,167,,4001832881,56,Back,4001832883,285,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932543,347,5,1,41,16,agjf3593kdfob1fl43rlt2b6c,1,71.2,-1.2,2023-01-29T12:15:32.889Z,2023-01-29T12:34:44Z,4001833143,56,Right,4001833145,347,,4001833151,233,390,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932487,390,5,1,41,16,7w2y7s7q5r1h1flz9y4sj6xka,0,28.8,101.2,2023-01-29T12:15:32.889Z,2023-01-29T12:15:38Z,4001832899,56,Back,4001832901,347,,4001833173,233,347,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932589,348,1,1,41,21,agjf3593kdfob1fl43rlt2b6c,1,72.5,0,2023-01-29T12:15:37.617Z,2023-01-29T12:15:42Z,4001833425,140,80.0,4001833421,107,,4001833423,56,Right,4001833429,212,8.4,4001833427,141,2.5,4001833431,213,0.3,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932597,349,61,1,41,25,agjf3593kdfob1fl43rlt2b6c,0,76.1,2.8,2023-01-29T12:15:42.049Z,2023-01-29T12:15:42Z,4001833457,56,Right,,,,,,,,,,,,,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932617,391,49,1,41,27,7w2y7s7q5r1h1flz9y4sj6xka,1,27.1,95.7,2023-01-29T12:15:43.922Z,2023-01-29T12:15:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932667,392,1,1,41,32,7w2y7s7q5r1h1flz9y4sj6xka,1,27.2,92.2,2023-01-29T12:15:49.259Z,2023-01-29T12:16:04Z,4001833869,56,Back,4001833875,212,25.8,4001833871,140,10.6,4001833873,141,64.2,4001833877,213,4.0,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932701,393,1,1,41,35,7w2y7s7q5r1h1flz9y4sj6xka,1,10.6,64.2,2023-01-29T12:15:51.984Z,2023-01-29T12:15:54Z,4001834039,213,0.9,4001834037,212,7.7,4001834035,141,73.2,4001834031,56,Back,4001834033,140,15.1,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932729,394,1,1,41,38,7w2y7s7q5r1h1flz9y4sj6xka,1,23.2,74.4,2023-01-29T12:15:54.777Z,2023-01-29T12:15:57Z,4001834169,140,34.2,4001834175,213,0.9,4001834167,56,Back,4001834171,141,94.0,4001834173,212,17.6,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932739,395,1,1,41,41,7w2y7s7q5r1h1flz9y4sj6xka,1,34.2,94,2023-01-29T12:15:57.831Z,2023-01-29T12:15:59Z,4001834249,140,22.8,4001834247,56,Back,4001834253,212,13.8,4001834251,141,83.8,4001834255,213,3.7,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932789,396,1,1,41,42,7w2y7s7q5r1h1flz9y4sj6xka,1,22.8,83.8,2023-01-29T12:15:59.187Z,2023-01-29T12:16:04Z,4001834503,212,16.1,4001834501,141,60.4,4001834505,213,4.6,4001834497,56,Back,4001834499,140,20.7,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932817,397,1,1,41,49,7w2y7s7q5r1h1flz9y4sj6xka,0,23.5,44.1,2023-01-29T12:16:05.753Z,2023-01-29T13:34:24Z,4001834667,56,Back,4001834669,140,32.5,4001834675,213,5.2,4001834673,212,19.4,4001834671,141,19.2,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501936193,439,43,1,41,50,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-01-29T12:16:06.461Z,2023-01-29T12:22:06Z,4001852191,141,31.2,4001853363,144,1,4001852193,212,40.4,4001852195,213,0.1,4001852189,140,58.5,4001852187,56,Center,4001852197,1,0,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932825,351,49,1,41,51,agjf3593kdfob1fl43rlt2b6c,1,46.8,69.8,2023-01-29T12:16:07.986Z,2023-01-29T12:16:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932841,352,1,1,41,51,agjf3593kdfob1fl43rlt2b6c,1,46.8,69.8,2023-01-29T12:16:08.004Z,2023-01-29T12:16:09Z,4001834787,141,64.7,4001834789,212,13.8,4001834783,56,Center,4001834791,213,6.0,4001834785,140,59.5,,,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932883,353,1,1,41,53,agjf3593kdfob1fl43rlt2b6c,1,60.2,64.7,2023-01-29T12:16:09.473Z,2023-01-29T12:16:14Z,4001835015,213,5.5,4001835009,140,69.5,4001835007,56,Center,4001835011,141,50.6,4001835013,212,13.7,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932887,354,3,1,41,57,agjf3593kdfob1fl43rlt2b6c,0,73.6,48,2023-01-29T12:16:14.225Z,2023-01-29T12:16:17Z,4001835131,233,398,4001835023,56,Center,4001835025,286,,,,,,,,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932903,398,7,1,41,57,7w2y7s7q5r1h1flz9y4sj6xka,1,26.4,52,2023-01-29T12:16:14.226Z,2023-01-29T12:16:16Z,4001835083,285,,4001835081,56,Back,4001835105,233,354,,,,,,,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932907,399,49,1,41,59,7w2y7s7q5r1h1flz9y4sj6xka,1,26.3,58.3,2023-01-29T12:16:15.850Z,2023-01-29T12:16:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932993,400,1,1,42,2,7w2y7s7q5r1h1flz9y4sj6xka,1,45.1,65.5,2023-01-29T12:16:19.246Z,2023-01-29T12:16:24Z,4001835553,212,15.9,4001835551,141,85.3,4001835555,213,2.1,4001835549,140,37.0,4001835547,56,Back,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933045,401,1,1,42,10,7w2y7s7q5r1h1flz9y4sj6xka,1,36.4,88.4,2023-01-29T12:16:26.715Z,2023-01-29T12:16:29Z,4001835839,213,5.1,4001835837,212,18.4,4001835831,56,Back,4001835833,140,43.8,4001835835,141,63.9,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933083,402,1,1,42,12,7w2y7s7q5r1h1flz9y4sj6xka,1,43.8,63.9,2023-01-29T12:16:29.285Z,2023-01-29T12:16:32Z,4001836043,212,27.8,4001836041,141,26.6,4001836037,56,Back,4001836039,140,32.9,4001836045,213,4.3,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933123,403,1,1,42,15,7w2y7s7q5r1h1flz9y4sj6xka,1,32.5,24.7,2023-01-29T12:16:32.432Z,2023-01-29T12:16:34Z,4001836289,1,,4001836275,56,Right,4001836285,213,5.9,4001836281,141,4.3,4001836277,140,61.7,4001836283,212,33.7,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933165,404,1,1,42,18,7w2y7s7q5r1h1flz9y4sj6xka,1,61.7,4.3,2023-01-29T12:16:34.820Z,2023-01-29T12:16:39Z,4001836559,141,25.4,4001836557,140,67.8,4001836555,56,Center,4001836561,212,15.7,4001836563,213,1.2,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933189,405,1,1,42,23,7w2y7s7q5r1h1flz9y4sj6xka,1,67.5,23,2023-01-29T12:16:39.485Z,2023-01-29T12:16:41Z,4001836659,212,23.8,4001836657,141,4.8,4001836661,213,3.7,4001836655,140,48.1,4001836651,56,Back,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933211,406,1,1,42,25,7w2y7s7q5r1h1flz9y4sj6xka,1,48.1,4.8,2023-01-29T12:16:41.669Z,2023-01-29T12:16:43Z,4001836775,213,0.9,4001836769,140,59.4,4001836767,56,Center,4001836771,141,28.1,4001836773,212,19.8,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933237,407,1,1,42,26,7w2y7s7q5r1h1flz9y4sj6xka,0,59.4,28.1,2023-01-29T12:16:42.930Z,2023-01-29T12:16:45Z,4001836901,140,39.2,4001836903,141,30.1,4001836905,212,21.3,4001836899,56,Back,4001836907,213,3.1,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933249,355,49,1,42,30,agjf3593kdfob1fl43rlt2b6c,1,74,73,2023-01-29T12:16:47.202Z,2023-01-29T12:16:47Z,,,,,,,,,,,,,,,,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933373,356,1,1,42,36,agjf3593kdfob1fl43rlt2b6c,1,80,61.4,2023-01-29T12:16:52.465Z,2023-01-29T12:17:09Z,4001837543,141,35.4,4001837547,212,18.4,4001837549,213,4.4,4001838197,210,13,4001837537,56,Center,4001837539,140,75.2,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933375,357,13,1,42,40,agjf3593kdfob1fl43rlt2b6c,1,76.7,42.5,2023-01-29T12:16:56.801Z,2023-01-29T12:17:09Z,4001838217,215,,4001837575,56,Center,4001838207,29,,4001837571,22,,4001838221,231,48.9,4001838205,75,,4001838215,103,11.1,4001837815,72,,4hr92u2mkgds9ojm844xgag9h,C. Re,,4001838219,230,99.3,4001837573,18,,4001838209,55,4001838213,102,38.5,,,,,,,,,,,356,,,,,
2501933381,358,5,1,42,42,agjf3593kdfob1fl43rlt2b6c,0,101.2,36.6,2023-01-29T12:16:58.769Z,2023-01-29T12:17:01Z,4001837621,346,,4001837619,56,Center,4001837727,233,408,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933395,408,5,1,42,42,7w2y7s7q5r1h1flz9y4sj6xka,1,-1.2,63.4,2023-01-29T12:16:58.769Z,2023-01-29T12:34:44Z,4001837691,346,,4001837689,56,Back,4001837719,233,358,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933715,410,1,1,43,11,7w2y7s7q5r1h1flz9y4sj6xka,1,2.6,49.1,2023-01-29T12:17:28.118Z,2023-01-29T13:34:22Z,4001839321,56,Back,4001839323,140,17.5,4001839325,141,58.5,4001839335,237,,4001839319,124,,4001839329,213,0.4,4001839327,212,16.9,,,,66cgzmlvygqqgb8vrv380c4bt,R. Aprile,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933729,411,1,1,43,13,7w2y7s7q5r1h1flz9y4sj6xka,1,52.6,47.3,2023-01-29T12:17:30.457Z,2023-01-29T12:17:32Z,4001839429,141,37.0,4001839427,140,70.8,4001839431,212,20.4,4001839425,56,Center,4001839433,213,5.9,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933749,412,1,1,43,16,7w2y7s7q5r1h1flz9y4sj6xka,1,70.8,37,2023-01-29T12:17:32.546Z,2023-01-29T12:17:34Z,4001839567,212,14.7,4001839571,213,5.4,4001839557,56,Right,4001839559,140,79.6,4001839563,141,20.2,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933779,413,1,1,43,18,7w2y7s7q5r1h1flz9y4sj6xka,1,79.6,20.2,2023-01-29T12:17:34.853Z,2023-01-29T12:17:38Z,4001839729,212,15.6,4001839727,141,16.4,4001839723,56,Right,4001839725,140,94.3,4001839731,213,6.1,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933789,414,1,1,43,21,7w2y7s7q5r1h1flz9y4sj6xka,0,96.8,18.5,2023-01-29T12:17:38.010Z,2023-01-29T12:17:39Z,4001839785,141,48.5,4001839781,56,Center,4001839779,155,,4001839783,140,95.3,4001839777,2,,4001839789,213,1.6,4001839787,212,20.5,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933803,359,52,1,43,23,agjf3593kdfob1fl43rlt2b6c,1,2.9,52.4,2023-01-29T12:17:40.352Z,2023-01-29T12:17:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1hvfc11oxddf7hxxks4skxw45,K. Odden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933939,360,1,1,43,33,agjf3593kdfob1fl43rlt2b6c,1,12.6,54.2,2023-01-29T12:17:50.384Z,2023-01-29T12:17:52Z,4001840457,140,18.7,4001840459,141,64.6,4001840463,213,0.8,4001840461,212,9.5,4001840455,56,Back,4001840453,123,,,,,,,,1hvfc11oxddf7hxxks4skxw45,K. Odden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933965,361,1,1,43,35,agjf3593kdfob1fl43rlt2b6c,1,18.7,64.6,2023-01-29T12:17:51.889Z,2023-01-29T12:17:53Z,4001840593,56,Back,4001840603,213,5.7,4001840601,212,8.8,4001840599,141,57.2,4001840597,140,25.6,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933991,362,1,1,43,36,agjf3593kdfob1fl43rlt2b6c,1,25.6,57.2,2023-01-29T12:17:53.392Z,2023-01-29T12:17:55Z,4001840749,141,65.8,4001840747,140,27.7,4001840745,56,Back,4001840753,213,1.2,4001840751,212,6.2,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934025,363,1,1,43,39,agjf3593kdfob1fl43rlt2b6c,1,32.9,65.6,2023-01-29T12:17:55.552Z,2023-01-29T12:17:59Z,4001840945,56,Back,4001840953,213,5.2,4001840951,212,12.9,4001840949,141,48.8,4001840947,140,38.7,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934037,364,1,1,43,42,agjf3593kdfob1fl43rlt2b6c,1,38.7,48.8,2023-01-29T12:17:59.360Z,2023-01-29T12:18:00Z,4001840997,213,2.5,4001840987,56,Back,4001840995,212,8.7,4001840993,141,56.8,4001840991,140,32.2,,,,,,,,,,3d41rsjci700mhl9rxdtuicmi,C. Prugna,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934057,365,1,1,43,43,agjf3593kdfob1fl43rlt2b6c,1,32.2,56.8,2023-01-29T12:18:00.001Z,2023-01-29T12:18:01Z,4001841081,212,26.4,4001841079,141,24.2,4001841083,213,5.3,4001841077,140,45.9,4001841075,56,Back,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934085,366,1,1,43,44,agjf3593kdfob1fl43rlt2b6c,1,45.9,24.2,2023-01-29T12:18:00.912Z,2023-01-29T12:18:03Z,4001841227,141,30.5,4001841229,212,9.4,4001841223,56,Back,4001841231,213,2.7,4001841225,140,37.9,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934125,415,43,1,43,45,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-01-29T12:18:01.940Z,2023-01-29T12:19:15Z,4001841409,212,34.0,4001841407,141,56.5,4001845191,144,1,4001841411,213,0.1,4001841413,1,0,4001841403,56,Center,4001841405,140,51.1,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934123,367,1,1,43,46,agjf3593kdfob1fl43rlt2b6c,0,37.9,30.5,2023-01-29T12:18:03.329Z,2023-01-29T12:18:06Z,4001841395,1,,4001841383,155,,4001841385,56,Center,4001841391,212,41.6,4001841393,213,6.2,4001841389,141,24.9,4001841387,140,77.4,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934187,416,49,1,43,54,7w2y7s7q5r1h1flz9y4sj6xka,1,20.9,62.8,2023-01-29T12:18:10.981Z,2023-01-29T12:18:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934207,417,1,1,43,55,7w2y7s7q5r1h1flz9y4sj6xka,1,20.9,62.8,2023-01-29T12:18:11.598Z,2023-01-29T12:18:12Z,4001841815,56,Back,4001841823,213,0.2,4001841821,212,18.3,4001841819,141,67.2,4001841817,140,38.1,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934225,418,1,1,43,56,7w2y7s7q5r1h1flz9y4sj6xka,1,38.1,67.2,2023-01-29T12:18:12.891Z,2023-01-29T12:18:14Z,4001841881,141,88.0,4001841879,140,35.8,4001841883,212,14.3,4001841877,56,Back,4001841885,213,1.7,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934239,419,1,1,43,57,7w2y7s7q5r1h1flz9y4sj6xka,1,35.8,88,2023-01-29T12:18:13.903Z,2023-01-29T12:18:15Z,4001841929,56,Back,4001841937,213,4.1,4001841933,141,66.9,4001841931,140,26.5,4001841935,212,17.4,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
